PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 36, filenames: A:[36]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[37]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,737,5.639526367,5.914850235,1
207,769,5.620357037,4.718231201,1
207,801,4.394237041,4.275882244,1
207,833,4.048116684,3.371022701,1
207,865,4.065423489,3.618088245,1
207,897,3.962721109,4.515387535,1
207,929,3.98842001,3.572852612,1
207,961,4.197887421,3.475656748,1
207,993,4.871706009,-0.5529091358,1
207,1025,3.881800175,0.7578213215,1
207,1057,3.98742485,3.455831766,1
207,1089,5.925382614,3.406784296,1
207,1121,5.817183495,3.064165831,1
207,1153,4.476621151,4.392903805,1
207,1185,2.44759655,3.460945606,1
207,1217,1.966858387,2.262193918,1
207,1249,2.10536623,2.834583759,1
207,1281,2.500546694,3.013060331,1
207,1313,3.729403734,1.386781931,1
207,1345,3.73434782,1.947592735,1
207,1377,3.55829525,3.950308323,1
207,1409,3.433538675,4.549114227,1
207,1441,3.888875484,4.940364838,1
207,1473,4.254085541,4.564359188,1
207,1505,3.894340992,4.792015553,1
207,1537,3.267364502,4.792157173,1
207,1569,3.431494236,4.870969296,1
207,1601,3.805190563,4.808628082,1
207,1633,4.337349415,5.816135883,1
207,1665,4.654085636,6.170190334,1
207,1697,4.611723423,6.178973675,1
207,1729,4.63756752,6.380543232,1
207,1761,4.311851025,4.658905506,1
207,1793,5.074707985,4.664337635,1
207,1825,4.913817406,4.955607891,1
207,1857,4.490659237,4.846621037,1
207,1889,4.577713966,5.093280792,1
207,1921,4.757654667,3.340695381,1
207,1953,4.782232285,1.262382627,1
207,1985,5.500584126,1.901555777,1
207,2017,5.140240669,-0.7302416563,1
239,33,3.18798399,2.697997093,1
239,65,4.088777065,1.472779036,1
239,97,4.870359421,1.999428749,1
239,129,4.797575474,2.307575941,1
239,161,4.931012154,2.607049942,1
239,193,5.200867653,3.000057697,1
239,225,5.043188572,2.586684942,1
239,257,4.927692413,2.789316654,1
239,289,5.477813721,3.521123648,1
239,321,5.4138484,3.129747629,1
239,353,4.836821556,2.831515312,1
239,385,5.10396862,3.010943651,1
239,417,4.505637646,3.069057941,1
239,449,1.302186489,1.386827707,1
239,481,0.2394061089,0.5125386715,1
239,513,6.147833824,3.856007338,1
239,545,6.903696537,3.45334816,1
239,577,5.670228004,2.574688435,1
239,609,5.372024059,2.33373189,1
239,641,5.176105022,2.953576803,1
239,673,5.564227104,3.738208294,1
239,705,5.053931713,4.008940697,1
239,737,4.187692642,2.513212919,1
239,769,4.555193901,1.653990269,1
239,801,4.241205692,1.740557671,1
239,833,4.270296097,1.684651852,1
239,865,4.104550362,2.947767735,1
239,897,3.675268888,3.523452759,1
239,929,3.554162025,3.309518576,1
239,961,3.247395992,3.124818087,1
239,993,2.259103775,2.828387022,1
239,1025,3.063750029,0.8424575329,1
239,1057,4.613708019,3.961546183,1
239,1089,4.530080318,3.733765364,1
239,1121,4.350034714,3.152834415,1
239,1153,4.235366821,4.347827911,1
239,1185,3.433514118,3.058116436,1
239,1217,3.570855856,2.631723404,1
239,1249,3.544266701,3.072461128,1
239,1281,3.84236455,2.624160767,1
239,1313,4.528877258,2.251511097,1
239,1345,4.825314999,2.498711348,1
239,1377,6.002645969,3.633251667,1
239,1409,5.322504044,4.446825981,1
239,1441,4.367099762,5.77530241,1
239,1473,4.100950241,4.741398335,1
239,1505,3.703438282,4.417301178,1
239,1537,3.751723051,4.275001049,1
239,1569,3.619556189,4.560890675,1
239,1601,4.159557343,5.307560921,1
239,1633,4.728334427,5.955875874,1
239,1665,4.970812321,6.303079128,1
239,1697,5.120155334,7.177783966,1
239,1729,5.474664211,5.846248627,1
239,1761,5.457363129,4.753698349,1
239,1793,4.903378963,4.576087475,1
239,1825,4.597682953,4.927231789,1
239,1857,4.758430004,4.895657063,1
239,1889,4.902161598,4.567296982,1
239,1921,4.799579144,2.798745155,1
239,1953,4.837607384,1.154895902,1
239,1985,5.822962284,1.123037934,1
239,2017,6.146307945,-0.3405992985,1
271,33,3.986843586,2.527472496,1
271,65,4.241971016,2.622017145,1
271,97,5.130736351,3.461892843,1
271,129,6.380990505,2.479380369,1
271,161,4.988893986,2.513620138,1
271,193,4.828696728,3.04060936,1
271,225,5.465155602,2.914731979,1
271,257,5.080440044,3.095676422,1
271,289,5.422097683,3.679991007,1
271,321,4.966087818,3.202887535,1
271,353,4.71756506,3.096871376,1
271,385,5.566413403,3.313292027,1
271,417,6.970073223,3.538556576,1
271,449,6.695720673,4.863674164,1
271,481,6.367934227,3.555696011,1
271,513,6.170563698,3.496282578,1
271,545,5.863739491,3.240518093,1
271,577,5.604920387,2.919445038,1
271,609,5.376085281,2.712683678,1
271,641,4.936684608,2.81350112,1
271,673,5.201487541,3.768621206,1
271,705,4.742859364,3.787497759,1
271,737,4.153747559,2.586784363,1
271,769,4.961676598,1.874028683,1
271,801,5.387908936,1.069307566,1
271,833,5.185351372,1.357795596,1
271,865,4.016439438,1.575595379,1
271,897,3.464691877,1.386346817,1
271,929,3.252089262,2.329022646,1
271,961,2.882916212,2.853985548,1
271,993,2.151118755,2.963787556,1
271,1025,2.46948576,4.93494606,1
271,1057,3.084390879,2.430008888,1
271,1089,3.654700994,1.464740515,1
271,1121,3.819736004,2.571872711,1
271,1153,3.879055023,3.366763115,1
271,1185,3.661173105,3.309543133,1
271,1217,3.661231518,3.309443474,1
271,1249,4.596632481,3.283789158,1
271,1281,6.030135632,2.023211002,1
271,1313,6.481099129,2.056945801,1
271,1345,5.021531582,5.863044739,1
271,1377,4.509951591,5.959165573,1
271,1409,4.514160633,4.451710701,1
271,1441,4.448285103,4.316203594,1
271,1473,4.585785866,4.005933762,1
271,1505,6.478791237,3.946488857,1
271,1537,5.214093685,2.952054024,1
271,1569,3.520656109,4.804679871,1
271,1601,3.849442005,5.560341358,1
271,1633,4.918637276,6.682521343,1
271,1665,6.105376244,6.146164894,1
271,1697,5.582422256,6.480221272,1
271,1729,5.875579834,5.074146748,1
271,1761,6.329145432,4.367919445,1
271,1793,5.612413883,5.104213238,1
271,1825,3.917388916,4.561175823,1
271,1857,4.374670982,4.42241478,1
271,1889,4.896226883,3.379304886,1
271,1921,6.433464527,0.6164345741,1
271,1953,6.73800087,0.09887605906,1
271,1985,6.501894474,0.9715302587,1
271,2017,7.02442646,0.3724242449,1
303,33,4.409845352,1.429906964,1
303,65,4.709518433,2.657160044,1
303,97,5.011665344,4.113482952,1
303,129,6.016145229,3.384324551,1
303,161,5.097175598,3.535979271,1
303,193,4.724878788,3.357466936,1
303,225,4.958416939,3.481846571,1
303,257,4.817158699,3.335349798,1
303,289,4.680311203,3.543480873,1
303,321,4.383382797,3.42356205,1
303,353,4.151234627,3.639846802,1
303,385,6.174066067,4.689328194,1
303,417,6.377270222,3.880076408,1
303,449,5.983678818,4.280222893,1
303,481,6.03752327,3.944232941,1
303,513,6.379321575,3.50934267,1
303,545,5.847156048,3.43077898,1
303,577,5.460856438,2.828893423,1
303,609,5.828378677,2.379749298,1
303,641,5.961804867,4.189928055,1
303,673,5.370100975,4.17580843,1
303,705,5.209172249,3.052212477,1
303,737,5.534299374,3.175839186,1
303,769,6.083723545,2.200890541,1
303,801,6.084869862,1.316671252,1
303,833,5.488197803,1.18494308,1
303,865,4.164522648,1.743485212,1
303,897,3.575350046,1.353297472,1
303,929,3.560589552,2.135448217,1
303,961,3.511271238,2.690719604,1
303,993,1.770348072,2.553131342,1
303,1025,2.163301468,3.764420271,1
303,1057,3.200757027,1.08307147,1
303,1089,3.333153248,-0.1884676218,1
303,1121,3.954400539,2.277015686,1
303,1153,4.614793777,3.340449333,1
303,1185,3.674362659,3.56391263,1
303,1217,3.503806591,3.140075922,1
303,1249,4.805819035,3.153419256,1
303,1281,5.911628723,2.952811241,1
303,1313,4.450543404,1.424440384,1
303,1345,3.750100136,4.87934494,1
303,1377,4.466934681,5.157443047,1
303,1409,7.647929192,4.647634983,1
303,1441,5.598696709,3.231483459,1
303,1473,5.994423389,2.716145992,1
303,1505,8.674352646,2.30854845,1
303,1537,8.087995529,2.736640453,1
303,1569,4.371630192,4.44559288,1
303,1601,4.496544361,4.943663597,1
303,1633,4.730358601,5.871963024,1
303,1665,4.911640167,5.752402306,1
303,1697,5.195660114,5.332428455,1
303,1729,4.947958946,3.808599949,1
303,1761,4.888909817,4.022344112,1
303,1793,4.665066242,4.966220379,1
303,1825,3.887526512,5.383804798,1
303,1857,0.7213187218,9.39435482,1
303,1889,5.464145184,3.350644588,1
303,1921,7.345114231,2.075829506,1
303,1953,7.141100883,1.519951463,1
303,1985,6.588874817,1.011604905,1
303,2017,7.096471786,0.01160120964,1
335,33,3.760421276,0.2185754776,1
335,65,4.068506718,1.730498075,1
335,97,4.522218704,3.383780956,1
335,129,5.416520596,4.035565853,1
335,161,5.465192318,3.77906847,1
335,193,4.576002121,3.539737225,1
335,225,4.227582932,3.417009354,1
335,257,4.367436409,3.483139277,1
335,289,4.381429672,3.691194057,1
335,321,4.19416666,3.749808073,1
335,353,3.924432755,3.697009563,1
335,385,3.896005154,3.428821087,1
335,417,4.249202251,4.187603951,1
335,449,4.516046524,4.713858604,1
335,481,5.504432678,4.584197998,1
335,513,6.035458088,4.271990776,1
335,545,6.099642277,3.658518314,1
335,577,5.785330296,2.789266109,1
335,609,5.117801189,0.6705720425,1
335,641,4.773778439,2.41460371,1
335,673,5.149802685,2.736995459,1
335,705,5.564162254,2.531636953,1
335,737,6.772993088,2.319458961,1
335,769,7.535149574,1.838012457,1
335,801,5.794368267,1.60064888,1
335,833,4.93269825,1.75695467,1
335,865,4.47048378,2.033220291,1
335,897,3.625620127,2.079182625,1
335,929,3.329282045,2.524029732,1
335,961,3.208634377,2.906095743,1
335,993,2.635573387,2.734922886,1
335,1025,3.030229568,2.948845625,1
335,1057,3.865351915,2.072399616,1
335,1089,3.745206356,1.548043251,1
335,1121,3.921701431,2.194183111,1
335,1153,3.970656395,3.169757366,1
335,1185,4.008955956,3.44948554,1
335,1217,4.201778412,2.973444939,1
335,1249,5.160866261,2.98781085,1
335,1281,4.405475616,3.193840265,1
335,1313,3.690813541,2.928232193,1
335,1345,4.307579517,3.420683622,1
335,1377,6.164230347,4.279141426,1
335,1409,6.969309807,4.989523411,1
335,1441,4.997586727,3.296154499,1
335,1473,5.387798309,1.918030262,1
335,1505,6.409689903,2.33551836,1
335,1537,4.529760361,3.890604019,1
335,1569,4.318075657,4.171558857,1
335,1601,4.963990688,4.299418449,1
335,1633,5.561740398,4.60457468,1
335,1665,4.463466644,3.851233482,1
335,1697,4.814883709,6.424901485,1
335,1729,3.603858471,5.85610342,1
335,1761,3.182731152,4.013369083,1
335,1793,4.621581078,4.202979088,1
335,1825,4.808013439,4.25075388,1
335,1857,4.869761467,6.86488533,1
335,1889,3.30875349,0.07156443596,1
335,1921,5.516461372,-0.4119532108,1
335,1953,5.688512802,2.879770279,1
335,1985,6.178061008,3.664999723,1
335,2017,6.203939438,-1.246441603,1
367,33,4.512042999,-0.04586440325,1
367,65,4.459706306,1.552381992,1
367,97,4.702256203,3.54015398,1
367,129,5.031348228,6.776554585,1
367,161,5.172981739,4.058646202,1
367,193,4.449031353,2.913856506,1
367,225,3.17305851,3.283419847,1
367,257,4.625516415,4.085162163,1
367,289,4.565821648,3.882926464,1
367,321,4.551321507,2.478322268,1
367,353,4.433110714,3.556438208,1
367,385,4.28380394,3.874313593,1
367,417,4.818883419,4.326544762,1
367,449,4.263833046,4.721214294,1
367,481,4.638203621,4.940200329,1
367,513,5.133868217,4.769146919,1
367,545,5.097012043,3.965019941,1
367,577,3.329829216,3.360618591,1
367,609,4.096839905,2.862404823,1
367,641,4.429562092,2.288077831,1
367,673,5.039744377,1.733430862,1
367,705,6.389059544,1.647616386,1
367,737,6.196918488,1.568082333,1
367,769,5.704277515,1.750656843,1
367,801,5.148006439,1.82750845,1
367,833,4.369128704,1.630875826,1
367,865,3.666949987,2.471524954,1
367,897,3.386008978,2.805855513,1
367,929,3.180973053,2.928800344,1
367,961,2.857042551,3.001871586,1
367,993,2.973674059,2.502547503,1
367,1025,3.580634832,3.112123251,1
367,1057,4.354003906,3.622359037,1
367,1089,6.457042217,6.884401321,1
367,1121,4.100256443,4.496014595,1
367,1153,3.344070911,3.357560396,1
367,1185,4.678857803,4.088558197,1
367,1217,5.3948493,3.212635517,1
367,1249,4.371228218,3.0368855,1
367,1281,4.464884758,3.366113186,1
367,1313,4.203920841,3.882358789,1
367,1345,4.278571129,3.988479614,1
367,1377,4.842575073,4.422165394,1
367,1409,4.665504456,4.463085651,1
367,1441,4.948687553,3.865841866,1
367,1473,4.193722725,2.183325052,1
367,1505,3.550252199,3.553967953,1
367,1537,3.515674591,4.323308945,1
367,1569,3.679443598,4.553577423,1
367,1601,4.180565834,4.711849689,1
367,1633,4.661192894,4.191858768,1
367,1665,4.544980049,3.160853386,1
367,1697,4.063271046,2.77577877,1
367,1729,4.667467117,4.479890347,1
367,1761,5.111217976,4.417012691,1
367,1793,5.690635204,4.146119118,1
367,1825,4.972742081,3.472166061,1
367,1857,4.861118317,3.392372847,1
367,1889,5.400933266,2.840694904,1
367,1921,5.665475845,2.207597971,1
367,1953,5.768014431,2.018400192,1
367,1985,5.692946911,2.352058411,1
367,2017,5.28658247,-1.907939672,1
399,33,5.665774345,-0.07954016328,1
399,65,4.756691456,2.940208435,1
399,97,4.454608917,4.628177166,1
399,129,2.944676876,10.40836716,1
399,161,5.278049469,8.730963707,1
399,193,6.173858643,3.139216185,1
399,225,5.800333977,3.295392275,1
399,257,5.038524628,4.331344604,1
399,289,4.565256119,4.136025906,1
399,321,3.912324429,2.078564644,1
399,353,3.832893848,3.687663555,1
399,385,3.591616631,3.994001389,1
399,417,4.129714966,4.061161041,1
399,449,4.312176228,4.728475571,1
399,481,4.346645355,5.027926445,1
399,513,4.438184738,4.770133972,1
399,545,4.453122139,4.477518559,1
399,577,3.807407379,4.157719612,1
399,609,2.428991795,3.332636356,1
399,641,3.484109163,2.603321075,1
399,673,4.686987877,1.011232853,1
399,705,4.938982964,1.811335802,1
399,737,4.738322258,1.965309024,1
399,769,3.806829453,1.803279877,1
399,801,3.054414749,1.924261808,1
399,833,-0.03327274323,0.307072401,1
399,865,2.800900698,2.780529976,1
399,897,3.371412754,3.663508892,1
399,929,3.339826822,3.444252968,1
399,961,3.003252983,2.84889698,1
399,993,2.866592169,2.803956985,1
399,1025,2.812114,4.218708038,1
399,1057,3.064875126,4.248047352,1
399,1089,4.253958702,6.096973419,1
399,1121,3.070753574,1.095643759,1
399,1153,3.079842567,2.866879225,1
399,1185,3.403804064,3.253502131,1
399,1217,3.680549145,1.761459589,1
399,1249,3.355901241,2.658711433,1
399,1281,3.957565308,3.568083763,1
