PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[5]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1665,29.27225494,-21.47620583,1
751,1697,28.64255905,-21.87103081,1
751,1729,27.96316147,-22.42354202,1
751,1761,26.41776276,-22.84895325,1
751,1793,25.39528275,-22.7836113,1
751,1825,24.32144737,-23.02946854,1
751,1857,23.03667068,-23.63983727,1
751,1889,21.88694763,-23.62959671,1
751,1921,20.9438076,-24.31944084,1
751,1953,20.61074829,-24.84469223,1
751,1985,20.19123077,-26.2074585,1
751,2017,19.66654205,-26.82641602,1
783,33,16.90742493,16.92717361,1
783,65,16.34829521,15.44998264,1
783,97,14.54625511,14.33690739,1
783,129,17.86821556,13.63095284,1
783,161,18.51122856,12.50325298,1
783,193,19.5235672,14.93420601,1
783,225,20.91394043,16.26487923,1
783,257,21.9005928,17.75020599,1
783,289,23.17860031,18.62395668,1
783,321,24.74172974,20.35116768,1
783,353,24.64424324,27.14465714,1
783,385,21.25374603,24.97432899,1
783,417,46.45180893,30.66707993,1
783,449,40.85427856,31.24012947,1
783,481,33.91714478,34.18967438,1
783,513,33.31030273,39.87367249,1
783,545,32.05344391,38.3971405,1
783,577,35.2616272,41.06320572,1
783,609,36.59264755,39.70174026,1
783,641,37.79743958,38.18758011,1
783,673,47.11477661,36.93979645,1
783,705,23.67570496,33.53765106,1
783,737,42.67553711,31.31967354,1
783,769,50.32802963,37.60415649,1
783,801,52.80408478,46.24416351,1
783,833,49.61561966,41.84811783,1
783,865,53.3257103,47.24536514,1
783,897,56.24733734,49.2427597,1
783,929,57.44358826,41.60429764,1
783,961,54.68020248,33.81641769,1
783,993,54.82764816,49.46261215,1
783,1025,64.42266846,44.54611969,1
783,1057,66.04270935,34.46094513,1
783,1089,58.63544464,40.36242676,1
783,1121,67.09412384,29.88431931,1
783,1153,66.55127716,15.26928139,1
783,1185,45.53831482,6.123118401,1
783,1217,59.53205872,-9.840216637,1
783,1249,56.55692291,-8.726822853,1
783,1281,66.98381042,-6.989643574,1
783,1313,51.56503296,-0.9600746632,1
783,1345,52.30673981,-14.73342609,1
783,1377,47.71577072,-27.04213333,1
783,1409,44.70463943,-27.53417206,1
783,1441,41.67241287,-12.28232002,1
783,1473,38.91238785,-6.423003197,1
783,1505,30.74654198,-20.85638618,1
783,1537,28.37129974,-23.5556221,1
783,1569,16.97357559,-31.08955193,1
783,1601,30.80684662,-33.23797607,1
783,1633,31.02430153,-30.17970276,1
783,1665,30.34423256,-21.60022163,1
783,1697,28.65892792,-22.48888779,1
783,1729,26.88958359,-23.06754112,1
783,1761,25.35439682,-23.36558342,1
783,1793,24.58268547,-23.66267395,1
783,1825,23.97716522,-23.96615219,1
783,1857,22.73803902,-24.57944298,1
783,1889,21.31499672,-24.89192009,1
783,1921,20.02103424,-25.79030228,1
783,1953,19.26599503,-26.62754822,1
783,1985,18.79948807,-27.03800011,1
783,2017,18.55789757,-26.88933945,1
815,33,16.6713295,17.38116264,1
815,65,17.04386711,17.84799194,1
815,97,17.1697464,16.2411232,1
815,129,18.54121017,14.16822338,1
815,161,18.21725082,12.52521801,1
815,193,17.69408417,16.08359528,1
815,225,15.76605988,28.12685585,1
815,257,18.14355469,30.65961456,1
815,289,22.85384941,20.17750549,1
815,321,23.00285721,22.10663605,1
815,353,22.78074646,24.78832817,1
815,385,23.96684265,26.55416107,1
815,417,26.71372414,48.67066956,1
815,449,28.34866142,39.3291626,1
815,481,29.76351357,42.25394821,1
815,513,35.49349213,40.40558243,1
815,545,34.27207184,41.82404327,1
815,577,35.72306824,43.89598846,1
815,609,37.97809601,43.38702774,1
815,641,37.77589417,40.2630806,1
815,673,38.92789078,39.56660843,1
815,705,40.68637466,35.40140533,1
815,737,41.37119675,33.94251251,1
815,769,60.06637573,39.51501083,1
815,801,25.69635391,42.78683853,1
815,833,51.7527504,52.69100952,1
815,865,55.66486359,44.92250824,1
815,897,55.81669998,48.15318298,1
815,929,54.03616714,39.7753067,1
815,961,53.56375885,34.97105789,1
815,993,62.34951019,47.6475296,1
815,1025,52.57505417,47.77100372,1
815,1057,59.78813553,39.23820496,1
815,1089,54.28320694,41.66824341,1
815,1121,71.31268311,18.65067482,1
815,1153,42.19480896,6.933442116,1
815,1185,40.8974762,22.84628296,1
815,1217,57.72896576,12.05677986,1
815,1249,53.59732819,1.036201954,1
815,1281,64.70579529,10.43735313,1
815,1313,50.28595734,-3.142520905,1
815,1345,47.08995438,-18.66724586,1
815,1377,43.854702,-28.22476959,1
815,1409,40.02337265,-30.50780678,1
815,1441,36.19400024,-24.32230377,1
815,1473,21.02757263,-24.11936188,1
815,1505,37.90769958,-22.40613365,1
815,1537,23.9712944,-32.29654694,1
815,1569,25.39774132,-32.69690323,1
815,1601,28.85758781,-27.36172104,1
815,1633,29.24918938,-29.52343941,1
815,1665,26.58244896,-22.30541801,1
815,1697,25.72230339,-23.25871086,1
815,1729,25.04867744,-23.37204552,1
815,1761,24.32798004,-24.24573517,1
815,1793,23.56998062,-25.05906868,1
815,1825,22.74366188,-25.54613495,1
815,1857,21.27579117,-26.01130676,1
815,1889,19.96242714,-26.5613575,1
815,1921,18.7718792,-27.47424507,1
815,1953,17.18935585,-27.82171631,1
815,1985,17.03140831,-28.14783669,1
815,2017,17.18588066,-28.12124252,1
847,33,14.82507324,17.15814972,1
847,65,16.32958984,17.6574688,1
847,97,17.21173477,17.46656036,1
847,129,18.23059654,15.70927811,1
847,161,18.63430023,15.03231621,1
847,193,38.10112,24.60922623,1
847,225,14.02995872,20.4950428,1
847,257,4.104825974,14.7568512,1
847,289,23.09900475,20.52274513,1
847,321,22.21226501,24.06483078,1
847,353,23.21016884,26.73883057,1
847,385,25.40740585,29.08454132,1
847,417,31.60391808,35.60930634,1
847,449,33.79943466,36.10123825,1
847,481,34.73097229,40.50933456,1
847,513,30.45715714,41.2824173,1
847,545,31.22337341,38.34594727,1
847,577,35.53078842,43.93657684,1
847,609,38.37491226,43.84089279,1
847,641,40.80906296,42.14506149,1
847,673,42.12919998,45.5992775,1
847,705,38.9846611,40.29750824,1
847,737,40.12019348,37.79502106,1
847,769,41.3896904,44.85736084,1
847,801,43.45624542,51.72143555,1
847,833,34.6725769,56.92679596,1
847,865,28.87054443,35.45541,1
847,897,62.938694,46.95905685,1
847,929,49.45244217,38.17988205,1
847,961,48.765625,32.24250793,1
847,993,48.70581436,26.68563652,1
847,1025,53.11577606,48.58824539,1
847,1057,49.36818314,45.48583603,1
847,1089,49.65300369,40.33382416,1
847,1121,50.12003326,20.13022804,1
847,1153,48.33435059,29.03030777,1
847,1185,68.52703857,9.294597626,1
847,1217,51.45501328,11.70264816,1
847,1249,41.26651382,1.917625666,1
847,1281,47.05921936,-1.625176191,1
847,1313,45.00735474,-21.6049118,1
847,1345,34.15532303,-16.13997269,1
847,1377,40.80318451,-29.53938484,1
847,1409,37.74890518,-31.29777336,1
847,1441,35.66424942,-27.8430481,1
847,1473,47.40898514,-18.54108238,1
847,1505,46.38949585,-12.26893806,1
847,1537,24.5310688,-30.33634758,1
847,1569,23.62943459,-34.39472961,1
847,1601,32.75712585,-24.8564167,1
847,1633,27.9544487,-29.60342789,1
847,1665,25.46949005,-23.2095108,1
847,1697,25.37668228,-24.99166489,1
847,1729,24.47840881,-24.44738007,1
847,1761,23.42930603,-25.00313377,1
847,1793,22.21381378,-25.91249084,1
847,1825,20.84419632,-27.0662899,1
847,1857,19.53427505,-27.5113945,1
847,1889,18.4757309,-27.57683754,1
847,1921,17.37874603,-28.29770279,1
847,1953,15.6987381,-28.50465775,1
847,1985,15.56306648,-28.42072868,1
847,2017,15.9082365,-27.93079567,1
879,33,14.20487595,17.51970673,1
879,65,16.12933159,18.51894379,1
879,97,17.14652061,18.404356,1
879,129,17.99855804,17.86250114,1
879,161,19.42062759,18.18706703,1
879,193,20.09292793,20.46362877,1
879,225,21.88455772,21.23517227,1
879,257,42.46592712,24.20577431,1
879,289,24.06094551,21.8699894,1
879,321,24.18672371,24.94766998,1
879,353,29.59449387,29.13289642,1
879,385,34.45869446,33.55809784,1
879,417,34.72674561,38.87614441,1
879,449,29.63460541,36.0097084,1
879,481,29.2438221,42.50369263,1
879,513,37.54432678,45.64328766,1
879,545,19.88023949,50.23070526,1
879,577,12.31118584,36.89085388,1
879,609,37.09564972,53.23468018,1
879,641,39.91464233,42.05657578,1
879,673,41.27474594,48.05179596,1
879,705,42.36245346,42.06153488,1
879,737,42.50447845,42.00978851,1
879,769,40.23083878,46.49850464,1
879,801,59.35745621,41.00895691,1
879,833,42.81420898,50.26277924,1
879,865,44.33610535,20.2905159,1
879,897,44.74439621,38.84558487,1
879,929,44.39086914,37.2891922,1
879,961,54.68122482,39.50049973,1
879,993,45.17156982,32.10852051,1
879,1025,44.40436554,40.49088287,1
879,1057,44.25610733,46.35720062,1
879,1089,60.3780365,30.2532959,1
879,1121,37.14557648,7.747014999,1
879,1153,46.68444824,35.64733887,1
879,1185,29.78390694,5.831131935,1
879,1217,28.31754684,-0.1173601151,1
879,1249,43.43141174,-6.232603073,1
879,1281,41.86227036,-12.94826889,1
879,1313,37.51622772,-20.7082901,1
879,1345,38.13762283,-21.42139053,1
879,1377,32.33301544,5.513863564,1
879,1409,53.24214935,-7.037576675,1
879,1441,32.75555038,-24.30929947,1
879,1473,13.02786255,-17.20918846,1
879,1505,10.27842903,-19.95191765,1
879,1537,12.38394737,-15.12672043,1
879,1569,39.1356926,-28.84730148,1
879,1601,25.91962051,-12.51052856,1
879,1633,8.232501984,-33.0326767,1
879,1665,25.05222893,-23.46161079,1
879,1697,24.75295067,-24.28273201,1
879,1729,24.30641937,-24.85460472,1
879,1761,22.06787872,-25.41799355,1
879,1793,20.17450333,-26.21741104,1
879,1825,18.67529297,-27.58904076,1
879,1857,17.50053787,-28.7586441,1
879,1889,16.70172119,-29.20393562,1
879,1921,15.84979439,-29.2610569,1
879,1953,14.81104565,-29.16179657,1
879,1985,14.11694241,-29.06121826,1
879,2017,13.54409504,-28.69822311,1
911,33,15.75465965,18.31536102,1
911,65,15.92226601,19.3167038,1
911,97,16.95569801,19.47106171,1
911,129,18.16878891,19.22017097,1
911,161,18.33547592,19.56178474,1
911,193,20.54243851,20.78549767,1
911,225,22.20293045,21.70255661,1
911,257,23.12891388,22.84484673,1
911,289,6.471057892,21.89672089,1
911,321,26.98851395,26.31974411,1
911,353,30.81682777,27.82901001,1
911,385,38.49487686,38.087677,1
911,417,33.09606171,41.74963379,1
911,449,34.9441452,38.45124817,1
911,481,34.83686066,38.9291153,1
911,513,38.96469116,48.00230789,1
911,545,36.31110764,47.84034348,1
911,577,49.06476593,37.04415131,1
911,609,42.66417694,59.04922485,1
911,641,33.46318817,62.47688293,1
911,673,35.81529236,54.21131516,1
911,705,40.44192123,43.30648804,1
911,737,45.87876129,43.71230316,1
911,769,52.79583359,51.24070358,1
911,801,58.60691071,42.34497452,1
911,833,59.24755859,40.51506805,1
911,865,22.79211426,46.72022629,1
911,897,22.32586861,40.0316124,1
911,929,39.41783142,40.92429352,1
911,961,39.07569122,44.94831467,1
911,993,44.29933548,45.52961349,1
911,1025,41.08553696,40.79024124,1
911,1057,39.61815643,45.98608017,1
911,1089,19.14598656,35.94217682,1
911,1121,43.99246597,40.60199738,1
911,1153,28.37268448,3.199615479,1
911,1185,28.75821304,8.204555511,1
911,1217,38.35682297,3.554455519,1
911,1249,37.49171448,-1.415873289,1
911,1281,36.34530258,-16.31159592,1
911,1313,25.40552521,-14.29379559,1
911,1345,20.53013611,-11.09089565,1
911,1377,46.47252274,-1.563353539,1
911,1409,48.81951904,-10.17003632,1
911,1441,28.88950157,-24.12624741,1
911,1473,28.3824482,-21.82427597,1
911,1505,33.33912277,-9.571569443,1
911,1537,33.21294785,-34.2191925,1
911,1569,25.78734589,-15.84700203,1
911,1601,25.39818573,-14.96527863,1
911,1633,23.62160301,-22.45980072,1
911,1665,22.88496399,-23.50401688,1
911,1697,23.02766991,-24.06210327,1
911,1729,22.30819702,-24.91012383,1
911,1761,20.26984787,-25.64818764,1
911,1793,18.42259216,-26.39484787,1
911,1825,17.16770554,-27.79038048,1
911,1857,16.16458893,-29.42830276,1
911,1889,15.24654007,-29.90582657,1
911,1921,14.63912392,-29.86498451,1
911,1953,13.82718563,-29.94811249,1
911,1985,12.98117638,-29.80857277,1
911,2017,12.03809357,-28.92271805,1
943,33,16.50763321,18.37769508,1
943,65,16.04295731,19.46903801,1
943,97,17.57776833,19.84898186,1
943,129,18.59367752,20.01016617,1
943,161,19.57109833,20.36143684,1
943,193,20.66042519,21.75455093,1
943,225,21.94263649,25.4343605,1
943,257,22.65045738,25.36673546,1
943,289,23.72425842,25.60988808,1
943,321,25.29633141,27.50650406,1
943,353,28.00049591,32.59700012,1
943,385,31.22689247,40.91546249,1
943,417,31.79233932,46.18310165,1
943,449,30.92923164,40.26319885,1
943,481,32.65207291,40.4943161,1
943,513,37.79811859,50.39923477,1
943,545,34.66252899,52.6132431,1
943,577,40.61121368,59.93227768,1
943,609,24.91850281,57.11576462,1
943,641,37.77581024,47.15938568,1
943,673,38.11488724,49.02556229,1
943,705,45.98271561,45.20136642,1
943,737,55.30050659,45.09957504,1
943,769,49.62831497,55.97291946,1
943,801,37.98493576,43.75418091,1
943,833,38.51859283,42.40438843,1
943,865,43.554142,42.64258957,1
943,897,42.89402008,19.09811783,1
943,929,23.50930595,25.46595383,1
943,961,40.31869125,44.81261444,1
943,993,40.38129044,45.50746155,1
943,1025,37.9250946,37.98480225,1
943,1057,36.45619202,39.11633301,1
943,1089,43.0891571,34.99334717,1
943,1121,45.0596199,29.16612434,1
943,1153,38.60285187,7.656609535,1
943,1185,52.84849167,-1.326334953,1
943,1217,43.43278503,-0.3608266115,1
943,1249,29.8609314,-6.883925438,1
943,1281,30.81389427,-16.85508728,1
943,1313,30.16494751,-13.66321278,1
943,1345,38.59579468,-26.09745979,1
943,1377,15.41247177,-31.37934685,1
943,1409,25.47776413,-38.46080017,1
943,1441,21.94896698,-25.6092701,1
943,1473,20.95480728,-26.09841156,1
943,1505,29.5683651,-4.877399445,1
943,1537,26.63860893,-23.10077667,1
943,1569,29.67151451,-20.78403664,1
943,1601,23.16408348,-22.46801376,1
943,1633,22.68755341,-23.03631973,1
943,1665,22.39791489,-23.48799896,1
943,1697,22.28892708,-24.31036377,1
943,1729,20.285923,-25.18936539,1
943,1761,18.66649818,-25.92995071,1
943,1793,17.17190742,-26.92641449,1
943,1825,15.73688316,-28.044487,1
943,1857,15.03898621,-29.45625305,1
943,1889,14.62810612,-29.96661758,1
943,1921,13.61679268,-30.18746758,1
943,1953,12.50341415,-30.26961136,1
943,1985,11.73829842,-29.85375214,1
943,2017,11.10682487,-28.76102638,1
975,33,16.98489189,18.0015831,1
975,65,16.87942314,19.83501053,1
975,97,17.72944832,20.65487099,1
975,129,18.76929855,20.82075882,1
975,161,19.98893929,21.54761314,1
975,193,20.70161629,22.84067345,1
975,225,21.77261162,24.94005394,1
975,257,22.66906548,26.86334229,1
975,289,23.76892662,27.8661232,1
975,321,25.2182312,29.28469849,1
975,353,26.96147537,32.18592072,1
975,385,28.42358398,39.97391891,1
975,417,28.26050949,46.59333801,1
975,449,20.24007225,41.15821075,1
975,481,29.20661545,55.19470596,1
975,513,23.70103836,50.19264603,1
975,545,31.7598381,54.40620041,1
975,577,23.23566246,54.06699371,1
975,609,23.29861069,53.5765152,1
975,641,43.02757263,45.48186111,1
975,673,39.497509,49.53323364,1
975,705,41.01868439,50.95820999,1
975,737,32.44094849,60.95103836,1
975,769,35.66596222,36.32781219,1
975,801,36.29872513,45.23838806,1
975,833,36.70246506,43.29252625,1
975,865,36.5071373,40.84146118,1
975,897,33.71195602,38.36323166,1
975,929,38.99738312,37.21216202,1
975,961,41.19529724,46.37441635,1
975,993,42.05503082,31.42029953,1
975,1025,35.43449402,35.36302185,1
975,1057,36.38891602,30.7553196,1
975,1089,17.97058105,15.97143364,1
975,1121,38.47894669,1.605487823,1
975,1153,34.6867218,3.601127625,1
975,1185,40.14750671,-5.167705536,1
975,1217,26.64668274,-5.275505066,1
975,1249,25.53050232,-12.12890244,1
975,1281,25.08496094,-12.95998573,1
975,1313,22.79798126,-14.07074738,1
975,1345,22.98671341,-23.43406868,1
975,1377,24.30818939,-39.26133728,1
975,1409,3.227695465,-18.40616608,1
975,1441,19.32125854,-27.46615982,1
975,1473,22.71570206,-24.84031487,1
975,1505,23.17494202,-23.1546669,1
975,1537,22.58001518,-28.39521027,1
975,1569,23.66403008,-28.10003662,1
975,1601,21.4517498,-23.34327507,1
975,1633,21.67956924,-23.50402451,1
975,1665,22.32240105,-23.9924984,1
975,1697,20.83045769,-24.91457939,1
975,1729,18.39202881,-25.60268211,1
975,1761,16.75865555,-26.74805832,1
975,1793,15.6374836,-27.95802307,1
975,1825,14.68688965,-28.14651489,1
975,1857,14.11642647,-29.69177437,1
975,1889,13.50148201,-30.4648056,1
975,1921,12.43619919,-30.95881462,1
975,1953,11.70101643,-31.22371674,1
975,1985,11.19822311,-30.41648102,1
975,2017,10.80867767,-28.93329239,1
1007,33,17.10333061,18.67849159,1
1007,65,16.96557045,20.34770584,1
1007,97,16.95715141,21.64790916,1
1007,129,17.76025963,22.67637825,1
1007,161,18.80563354,23.57169914,1
1007,193,19.7734375,24.73873329,1
1007,225,20.68405342,25.92595863,1
1007,257,21.60890007,28.65052223,1
1007,289,22.34887123,49.14624023,1
1007,321,25.13639259,31.67434311,1
1007,353,33.14825821,17.29191017,1
1007,385,25.28410721,38.60910034,1
1007,417,25.72522354,45.0593338,1
1007,449,25.8943882,51.51712418,1
1007,481,21.86074066,51.29978943,1
1007,513,14.00897408,40.57437134,1
1007,545,10.94672012,48.44890976,1
1007,577,21.90455246,55.92496872,1
1007,609,36.10391998,43.54827881,1
1007,641,37.60887146,45.59567642,1
1007,673,35.47110367,51.86883163,1
1007,705,39.37612915,57.34561539,1
1007,737,45.0020256,54.20926285,1
1007,769,35.05958939,44.22111893,1
1007,801,35.70226669,48.17549896,1
1007,833,36.71194458,41.00424194,1
1007,865,35.26194,41.15224075,1
1007,897,34.58955765,38.78549576,1
1007,929,34.68160248,35.71724701,1
1007,961,34.17234802,37.18120193,1
1007,993,33.52314758,39.10266113,1
1007,1025,33.04410172,34.32685089,1
1007,1057,31.94750786,23.93453407,1
1007,1089,15.47950554,12.2038002,1
1007,1121,16.80408478,9.08373642,1
1007,1153,39.27264786,-5.20575285,1
1007,1185,36.90843964,-0.3104695082,1
1007,1217,23.72003365,-7.325745583,1
1007,1249,22.25103951,-11.34595871,1
1007,1281,22.11435699,-14.067132,1
1007,1313,28.04574585,-11.8868494,1
1007,1345,19.26511955,-24.02403831,1
1007,1377,40.00727463,-28.02887917,1
1007,1409,32.98793793,-37.56319427,1
1007,1441,35.15435791,-36.20310974,1
1007,1473,25.60969925,-22.61031723,1
1007,1505,24.13852501,-23.6803112,1
1007,1537,23.88815308,-27.64469147,1
1007,1569,19.88195419,-23.20860672,1
1007,1601,20.72548103,-23.4032135,1
1007,1633,21.49413681,-23.91985321,1
1007,1665,20.04625702,-24.67896652,1
1007,1697,18.77356148,-25.69317627,1
1007,1729,17.11814308,-26.31088638,1
1007,1761,15.69096661,-27.58792305,1
1007,1793,14.66437626,-28.74302864,1
1007,1825,13.69812489,-29.08018112,1
1007,1857,12.80442047,-30.39482117,1
1007,1889,12.19604301,-31.3258667,1
1007,1921,11.70772552,-31.93564224,1
1007,1953,11.36362457,-32.05686188,1
1007,1985,11.14447212,-31.5272274,1
1007,2017,10.51036835,-29.92358208,1
1039,33,16.50852203,20.17516899,1
1039,65,16.45895195,22.0535183,1
1039,97,15.5408783,22.90959549,1
1039,129,15.53493881,23.78442764,1
1039,161,17.48437309,25.39938927,1
1039,193,18.28637695,27.80699921,1
1039,225,14.06179428,27.84878159,1
1039,257,21.30786896,31.73612404,1
1039,289,23.77244568,37.58997345,1
1039,321,23.65553093,34.09896088,1
1039,353,14.16113091,19.16511726,1
1039,385,30.66499901,42.24804306,1
1039,417,26.12575912,45.02065277,1
1039,449,24.41229439,53.04822159,1
1039,481,19.88835716,51.97579575,1
1039,513,44.95247269,45.85894775,1
1039,545,45.18729782,47.6271286,1
1039,577,36.87213135,61.73381042,1
1039,609,36.78582764,45.31109238,1
1039,641,31.23041153,57.83109283,1
1039,673,43.74542618,51.29732895,1
1039,705,42.89193726,61.0884285,1
1039,737,49.17533493,55.98282623,1
1039,769,25.53205681,55.19687653,1
1039,801,54.12075043,54.42499161,1
1039,833,33.20233154,34.72742462,1
1039,865,33.23986816,40.2739563,1
1039,897,33.11637497,38.96922302,1
1039,929,32.57130432,38.23582458,1
1039,961,31.73834991,34.63277435,1
1039,993,35.81502533,30.71131516,1
1039,1025,40.52928925,24.28795624,1
1039,1057,26.04912376,6.068939209,1
1039,1089,9.292535782,18.22947502,1
1039,1121,15.85175896,-4.225826263,1
1039,1153,10.49131012,7.811379433,1
1039,1185,24.80039406,-0.1669088602,1
1039,1217,22.72309494,-6.392189026,1
1039,1249,21.10658073,-10.38016701,1
1039,1281,21.77101135,-14.37159538,1
1039,1313,2.932971954,-25.35135269,1
1039,1345,22.52623558,-12.33142662,1
1039,1377,30.91535759,-20.30334663,1
1039,1409,25.57506752,-31.21136856,1
1039,1441,24.12102699,-28.7094841,1
1039,1473,24.85077286,-32.32588959,1
1039,1505,20.57668304,-31.66022301,1
1039,1537,20.54102707,-26.03089523,1
1039,1569,20.38670731,-22.88365936,1
1039,1601,21.05984879,-23.51020432,1
1039,1633,20.06407928,-24.6505127,1
1039,1665,18.60250854,-25.52887726,1
1039,1697,17.5415802,-26.04339409,1
1039,1729,16.55144691,-26.95529175,1
1039,1761,15.19560623,-27.74138641,1
1039,1793,13.72043705,-29.0296917,1
1039,1825,12.46413422,-30.05238914,1
1039,1857,11.38653946,-31.12774086,1
1039,1889,11.17650604,-32.60454559,1
1039,1921,11.18273354,-32.92137909,1
1039,1953,10.80618191,-32.58032608,1
1039,1985,10.16241741,-32.28541946,1
1039,2017,9.480615616,-30.95903397,1
1071,33,10.58524513,7.117830276,1
1071,65,15.20195198,23.66126442,1
1071,97,16.01072693,25.28908539,1
1071,129,16.52479172,24.9324379,1
1071,161,16.84487915,25.64844894,1
1071,193,21.5851059,28.85778046,1
1071,225,25.31767273,31.63884544,1
1071,257,21.1177845,32.26385117,1
1071,289,23.19698906,39.65583038,1
1071,321,22.40609741,36.09647751,1
1071,353,30.45429993,39.52285385,1
1071,385,27.9658947,42.92496109,1
1071,417,27.0252552,47.97981644,1
1071,449,32.3265686,53.61366653,1
1071,481,11.48412132,47.0327034,1
1071,513,19.01995659,54.46547699,1
1071,545,24.66925621,61.31984711,1
1071,577,31.50654793,68.9787674,1
1071,609,35.75708771,63.86440659,1
1071,641,14.272295,51.77568436,1
1071,673,14.55460739,52.17211533,1
1071,705,33.69195938,65.81080627,1
1071,737,32.53688049,60.72197723,1
1071,769,33.36927414,56.71354294,1
1071,801,33.19507599,60.52296066,1
1071,833,34.80688477,57.78865814,1
1071,865,30.52684402,44.16305542,1
1071,897,31.92793465,38.76587296,1
1071,929,30.90815735,38.6560936,1
1071,961,30.25778389,32.26457214,1
1071,993,31.45019913,25.83584976,1
1071,1025,44.91983414,33.04651642,1
1071,1057,26.95298576,9.132347107,1
1071,1089,23.22639084,0.9181222916,1
1071,1121,36.64611816,-2.859593391,1
1071,1153,42.28184891,4.13169384,1
1071,1185,26.47988319,-0.8671155572,1
1071,1217,24.86622429,-5.830521107,1
1071,1249,20.72976112,-10.82412529,1
1071,1281,19.7216835,-14.40703011,1
1071,1313,35.54251099,-12.54951859,1
1071,1345,24.48526192,-6.736251831,1
1071,1377,-0.6009120941,-19.0454216,1
1071,1409,-0.865858078,-20.58333588,1
1071,1441,30.45351028,-28.78186607,1
1071,1473,27.17384911,-29.39200974,1
1071,1505,22.23223877,-22.5669136,1
1071,1537,20.57315636,-22.84217644,1
1071,1569,20.02649307,-23.35360336,1
1071,1601,19.87788963,-24.38138962,1
1071,1633,17.96555328,-25.334095,1
1071,1665,16.71091461,-25.99012375,1
1071,1697,16.1532402,-26.21433449,1
1071,1729,14.96050072,-27.72017288,1
1071,1761,13.85268021,-28.54732132,1
1071,1793,12.7683773,-29.48309898,1
1071,1825,11.41474724,-31.16498566,1
1071,1857,10.91452122,-32.5113678,1
1071,1889,10.6615181,-33.76207352,1
1071,1921,10.00264549,-33.6355896,1
1071,1953,9.887449265,-32.91839981,1
1071,1985,9.452054024,-32.05835724,1
1071,2017,8.548522949,-30.59216309,1
1103,33,11.08277702,21.46837616,1
1103,65,12.11485291,24.04377937,1
1103,97,15.02115536,25.16826439,1
1103,129,16.40720367,25.51869392,1
1103,161,17.01055527,26.1636734,1
1103,193,17.32621002,27.62548828,1
1103,225,3.131580353,16.58136368,1
1103,257,30.68165779,35.73985291,1
1103,289,29.26478767,36.26100922,1
1103,321,28.13220596,37.80606842,1
1103,353,39.88305664,36.32282257,1
1103,385,27.07050896,43.67283249,1
1103,417,22.6668663,47.47008514,1
1103,449,33.01248932,54.6696434,1
1103,481,27.9258461,56.561203,1
1103,513,19.41411591,55.48014832,1
1103,545,9.619161606,49.51576233,1
1103,577,28.9368515,71.13750458,1
1103,609,30.07761955,65.33441162,1
1103,641,20.55373001,73.64965057,1
1103,673,15.81242943,38.34417725,1
1103,705,26.11039352,65.27829742,1
1103,737,27.69829178,66.3865509,1
1103,769,28.67587471,74.00592041,1
1103,801,28.22286224,65.81129456,1
1103,833,27.57094955,54.11231995,1
1103,865,27.55130386,50.36481476,1
1103,897,32.19770813,37.77378464,1
1103,929,26.92974854,36.79721451,1
1103,961,26.27614594,30.82188988,1
1103,993,26.4371376,23.33178711,1
1103,1025,24.88335419,10.04654884,1
1103,1057,24.15570831,6.747712135,1
1103,1089,18.92676544,21.83929443,1
1103,1121,29.15638924,-5.533664227,1
1103,1153,41.74971771,2.529261589,1
1103,1185,24.19978523,-2.581357002,1
1103,1217,20.57958603,-6.638124943,1
1103,1249,20.00464439,-15.06808662,1
1103,1281,25.47096443,-14.67357635,1
1103,1313,24.26673698,-35.06781006,1
1103,1345,7.559076309,-18.4106369,1
1103,1377,-2.211784363,-19.33617783,1
1103,1409,22.20064163,-11.21926498,1
1103,1441,21.75445938,-12.48358345,1
1103,1473,23.56534767,-21.72025299,1
1103,1505,18.04766464,-22.47015953,1
1103,1537,18.867939,-23.06432915,1
1103,1569,19.35079384,-25.66365814,1
1103,1601,17.71397209,-25.49803162,1
1103,1633,16.28734398,-26.22107887,1
1103,1665,15.14434052,-26.46432114,1
1103,1697,14.23039246,-27.48827362,1
1103,1729,13.29650497,-28.49298668,1
1103,1761,12.34288025,-29.24157143,1
1103,1793,11.96004295,-29.9334507,1
1103,1825,11.37216854,-31.90814209,1
1103,1857,10.58922195,-33.77939606,1
1103,1889,9.89094162,-33.7212677,1
1103,1921,9.030172348,-33.79102325,1
1103,1953,8.717213631,-33.10448456,1
1103,1985,7.624451637,-31.90527725,1
1103,2017,6.276814938,-30.51618576,1
1135,33,9.904121399,21.63738251,1
1135,65,11.95198536,24.74929047,1
1135,97,14.90650463,25.30432129,1
1135,129,16.0178833,26.36485863,1
1135,161,16.61524582,25.63241768,1
1135,193,17.05255318,28.14686203,1
1135,225,4.108785629,15.62156296,1
1135,257,1.768846512,39.32594681,1
1135,289,24.81143951,40.0370903,1
1135,321,25.95188522,39.63884354,1
1135,353,27.40800476,45.47763824,1
1135,385,20.37394905,65.00233459,1
