PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 20, filenames: A:[20]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[21]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1921,5.532124996,7.884289742,1
111,1953,4.157860756,9.306388855,1
111,1985,0.5971546173,7.137511253,1
111,2017,9.580013275,-12.21361065,1
143,33,2.737152576,1.777949452,1
143,65,2.89809227,4.478981018,1
143,97,1.715582848,4.89742136,1
143,129,0.04641413689,6.616416454,1
143,161,-0.2358266115,6.271289825,1
143,193,0.9560328722,4.465811253,1
143,225,3.912371397,5.508483887,1
143,257,3.7710495,4.786433697,1
143,289,4.809398174,4.14239645,1
143,321,4.526585102,4.255640507,1
143,353,2.506758451,5.0056777,1
143,385,1.027275085,4.765642166,1
143,417,2.254210234,3.698175907,1
143,449,13.08824062,8.047878265,1
143,481,-10.83155537,17.19108009,1
143,513,3.40072751,4.651885986,1
143,545,3.242718697,4.295488834,1
143,577,2.907892466,4.12359333,1
143,609,2.626133919,4.20046711,1
143,641,2.54974556,4.664120197,1
143,673,2.278002977,-2.63173914,1
143,705,-5.826526642,-7.128717899,1
143,737,4.313943386,6.107225895,1
143,769,4.244245052,5.41304493,1
143,801,3.909558535,5.494974136,1
143,833,4.075821877,6.734693527,1
143,865,4.299194813,7.452945232,1
143,897,4.253207684,7.878421307,1
143,929,6.593430519,6.385770321,1
143,961,5.321126938,6.492508888,1
143,993,3.626332283,6.444758892,1
143,1025,3.233601332,4.141485214,1
143,1057,2.768537521,6.0122118,1
143,1089,2.336667061,6.673906326,1
143,1121,2.362922668,5.852348328,1
143,1153,1.67850709,6.354099274,1
143,1185,2.574486971,6.545968056,1
143,1217,4.192836761,7.192679882,1
143,1249,4.732246399,7.288675308,1
143,1281,6.189556599,9.043266296,1
143,1313,5.624836922,10.06249809,1
143,1345,5.031122208,7.871583939,1
143,1377,6.486258507,8.618842125,1
143,1409,8.223073959,7.836863518,1
143,1441,6.380893707,8.876732826,1
143,1473,4.795019627,9.646855354,1
143,1505,4.068901062,8.97724247,1
143,1537,5.577785015,8.411442757,1
143,1569,6.221139908,8.282699585,1
143,1601,6.058735371,9.034954071,1
143,1633,5.442183971,10.60257149,1
143,1665,4.919704914,8.897270203,1
143,1697,4.847784519,7.916760445,1
143,1729,4.806486607,8.178037643,1
143,1761,3.994146824,8.492833138,1
143,1793,4.98879385,9.155885696,1
143,1825,4.44209528,9.62387085,1
143,1857,4.740448952,9.784144402,1
143,1889,5.237731934,8.724168777,1
143,1921,5.459340096,8.346085548,1
143,1953,5.707101345,8.593139648,1
143,1985,3.981445789,7.240637302,1
143,2017,-7.384802818,-11.39959145,1
175,33,2.872513056,2.644194603,1
175,65,1.8430022,3.737586498,1
175,97,1.736907244,4.633720875,1
175,129,1.098071098,6.468105793,1
175,161,0.7916023731,6.292750359,1
175,193,1.173877954,5.889282703,1
175,225,1.481643915,5.257556915,1
175,257,1.778013229,4.105327606,1
175,289,1.459523916,3.840874195,1
175,321,1.998188496,4.460695744,1
175,353,2.755251884,4.950698376,1
175,385,2.661759615,4.891206741,1
175,417,3.196974277,4.294335842,1
175,449,3.177056789,3.416055202,1
175,481,3.018214226,4.238465786,1
175,513,3.245035172,4.623478413,1
175,545,3.05756712,4.44851017,1
175,577,2.664225578,4.134585857,1
175,609,2.113420725,3.986552238,1
175,641,1.701862097,4.76034832,1
175,673,2.118489742,5.730509281,1
175,705,5.046533585,6.101030827,1
175,737,6.158474922,5.317373753,1
175,769,3.414421558,6.231720924,1
175,801,3.51500535,6.835288525,1
175,833,3.536125183,6.601555824,1
175,865,3.552314281,7.092793941,1
175,897,3.812959909,7.474870205,1
175,929,3.913065672,7.372349739,1
175,961,3.980893135,7.54708147,1
175,993,3.765456438,6.656808853,1
175,1025,3.883230686,5.547026634,1
175,1057,3.75604558,6.112239838,1
175,1089,2.605115414,7.005963802,1
175,1121,2.709848166,6.89079237,1
175,1153,2.639721155,6.552377701,1
175,1185,2.833740711,6.382992268,1
175,1217,4.320133209,6.309974194,1
175,1249,5.7164464,6.634716511,1
175,1281,6.841693401,7.322953224,1
175,1313,6.091135025,7.469861984,1
175,1345,5.182429314,7.445617199,1
175,1377,5.741004944,7.576860905,1
175,1409,7.100717068,7.901977539,1
175,1441,5.639803886,8.076318741,1
175,1473,5.431728363,8.052736282,1
175,1505,5.112470627,8.541558266,1
175,1537,5.742786407,8.31583786,1
175,1569,6.206189156,8.06415081,1
175,1601,5.691563606,8.323724747,1
175,1633,5.008631706,9.447095871,1
175,1665,4.645907402,9.018098831,1
175,1697,3.932952404,7.963687897,1
175,1729,3.66868639,8.128687859,1
175,1761,4.201467514,9.969968796,1
175,1793,2.758069515,17.6666851,1
175,1825,4.571761608,10.9762373,1
175,1857,4.79156971,10.99184608,1
175,1889,5.70554018,9.094797134,1
175,1921,5.729277134,8.60410881,1
175,1953,5.178600788,7.805293083,1
175,1985,1.710472465,5.300685406,1
175,2017,-4.724132538,-3.423883438,1
207,33,1.877323627,3.498618364,1
207,65,1.486018181,3.748321533,1
207,97,2.147416115,4.315306664,1
207,129,2.155514717,5.040849686,1
207,161,1.294462442,5.627121449,1
207,193,0.95494771,5.9181633,1
207,225,0.6011782885,5.266290188,1
207,257,-0.08402514458,4.579948425,1
207,289,0.8911447525,3.899226189,1
207,321,1.662104726,4.475874424,1
207,353,3.264558554,5.026367188,1
207,385,4.832420349,4.630246162,1
207,417,3.58495903,4.506948948,1
207,449,2.968832493,3.762490749,1
207,481,2.896364212,3.93696785,1
207,513,2.971223116,4.365010738,1
207,545,2.75110364,4.286353588,1
207,577,2.248050451,3.831413269,1
207,609,1.364916325,3.044672012,1
207,641,1.304824352,4.328078747,1
207,673,1.741327882,5.904937744,1
207,705,2.161118746,6.529852867,1
207,737,2.397840977,7.033553123,1
207,769,2.4740448,7.036081314,1
207,801,3.217457294,7.298241138,1
207,833,2.975845337,6.56327486,1
207,865,2.567575455,6.215061665,1
207,897,2.828594446,7.000998497,1
207,929,3.270171642,8.159633636,1
207,961,3.738276958,8.674875259,1
207,993,3.231531143,7.14897728,1
207,1025,2.887413263,5.051105499,1
207,1057,4.611814976,5.901974678,1
207,1089,3.09994936,6.32170248,1
207,1121,3.024036646,7.231667995,1
207,1153,3.036382675,7.853657246,1
207,1185,2.801617146,7.226315022,1
207,1217,3.845578194,6.061221123,1
207,1249,6.295790195,6.378522396,1
207,1281,6.478639126,6.903193951,1
207,1313,5.614821434,7.285760403,1
207,1345,5.4512043,7.117449284,1
207,1377,5.268930435,7.624599457,1
207,1409,5.121282101,9.153921127,1
207,1441,4.999498367,8.538790703,1
207,1473,5.279937744,7.952052116,1
207,1505,5.478187561,8.409891129,1
207,1537,5.235216618,8.368350983,1
207,1569,5.139681816,8.072793961,1
207,1601,5.125145435,7.516788483,1
207,1633,4.560696125,7.787167549,1
207,1665,3.925094128,8.664181709,1
207,1697,4.369558811,8.867585182,1
207,1729,4.384996414,7.661401749,1
207,1761,4.890592575,5.42913866,1
207,1793,5.312516689,6.496230602,1
207,1825,4.148056984,8.340120316,1
207,1857,5.074400902,8.363881111,1
207,1889,7.517110348,8.100675583,1
207,1921,7.202936649,9.00141716,1
207,1953,6.524952412,8.056322098,1
207,1985,-3.326220751,17.47656059,1
207,2017,4.275271893,-3.415549278,1
239,33,1.090191364,4.010294914,1
239,65,1.567752242,4.170578003,1
239,97,1.523413181,4.403454781,1
239,129,2.373664856,6.173480511,1
239,161,1.769246578,5.294244766,1
239,193,0.8786556721,5.434605598,1
239,225,-0.2589621544,5.09376812,1
239,257,0.07219147682,4.333472729,1
239,289,1.127919793,3.052101135,1
239,321,1.533833027,3.874432087,1
239,353,4.268779755,4.430330276,1
239,385,5.405627728,4.380736351,1
239,417,3.57925415,4.309354782,1
239,449,3.04494071,3.839665413,1
239,481,3.434237242,3.628780365,1
239,513,3.158617735,4.242231369,1
239,545,2.27641058,4.128604889,1
239,577,2.306209087,4.408898354,1
239,609,2.733289957,7.613995075,1
239,641,1.679706931,5.004066944,1
239,673,1.386905789,5.985044956,1
239,705,0.8320382833,7.270068169,1
239,737,0.7123800516,7.348459721,1
239,769,0.3356586695,7.177453041,1
239,801,0.3685618639,6.731789112,1
239,833,0.08734154701,5.671718597,1
239,865,1.506435871,5.80425024,1
239,897,2.592707396,6.57602644,1
239,929,3.220453501,7.344341278,1
239,961,3.720496178,7.584975243,1
239,993,3.209537268,6.079260826,1
239,1025,2.756552696,5.152375698,1
239,1057,2.761534929,5.591561794,1
239,1089,2.866705656,5.631532192,1
239,1121,3.09199667,6.520600796,1
239,1153,3.289929152,6.55703783,1
239,1185,4.2896595,5.969626427,1
239,1217,6.046498775,5.648352623,1
239,1249,5.950054646,5.753922939,1
239,1281,6.691792488,6.344781399,1
239,1313,6.297381401,6.977061749,1
239,1345,5.848034382,6.986055851,1
239,1377,5.136319637,7.424721718,1
239,1409,4.782241821,8.036237717,1
239,1441,5.104986191,7.693306923,1
239,1473,5.36232233,7.818680763,1
239,1505,5.418631077,8.736586571,1
239,1537,5.006346703,8.343507767,1
239,1569,3.837521076,8.844852448,1
239,1601,4.531645775,7.43516016,1
239,1633,3.864209175,7.273786545,1
239,1665,4.234049797,7.774511337,1
239,1697,4.778987408,8.167648315,1
239,1729,4.271079063,7.536083698,1
239,1761,3.939092636,7.212779999,1
239,1793,5.901769638,5.442333221,1
239,1825,7.858032703,7.615729809,1
239,1857,7.347288132,7.301673412,1
239,1889,7.355548382,7.313890457,1
239,1921,7.872450352,8.520202637,1
239,1953,7.106657982,7.877098083,1
239,1985,5.314159393,6.483032703,1
239,2017,4.673408508,-3.80135107,1
271,33,0.9600852728,4.06375885,1
271,65,1.793783307,4.112017155,1
271,97,1.705762386,4.796180725,1
271,129,1.579922795,6.910264492,1
271,161,1.489171982,5.028549194,1
271,193,1.383453965,5.002409458,1
271,225,1.144270182,4.836290836,1
271,257,0.6897246838,4.41963768,1
271,289,1.126261711,4.261673927,1
271,321,1.530081987,4.422275066,1
271,353,2.531683445,5.329384804,1
271,385,3.658168793,4.75295639,1
271,417,3.201457024,4.583670616,1
271,449,3.30114603,3.951788902,1
271,481,4.304305077,3.630791664,1
271,513,3.542965174,4.218812943,1
271,545,2.150054693,3.614822388,1
271,577,1.632404566,5.148965359,1
271,609,1.848462939,7.74057579,1
271,641,1.295449972,6.06375742,1
271,673,1.06430316,6.391083717,1
271,705,0.5927873254,9.121255875,1
271,737,0.4019649029,7.362661362,1
271,769,0.8207896948,6.130445957,1
271,801,0.445766449,5.472067833,1
271,833,1.124992728,4.88508606,1
271,865,1.607256651,5.461472511,1
271,897,1.917002201,6.123802185,1
271,929,1.841600418,6.417307854,1
271,961,2.183430672,5.75857687,1
271,993,3.126996994,5.714282513,1
271,1025,2.531722784,5.375443459,1
271,1057,1.517609596,5.651123524,1
271,1089,3.386780977,5.475931168,1
271,1121,3.496979952,6.039170265,1
271,1153,3.459253311,5.928974152,1
271,1185,3.318737507,5.691096783,1
271,1217,3.396905184,5.319245338,1
271,1249,4.272006035,4.683354855,1
271,1281,4.698004723,6.078783035,1
271,1313,4.293708801,6.758719921,1
271,1345,3.914090157,6.676107883,1
271,1377,4.210051537,6.059636593,1
271,1409,4.691355228,7.91021204,1
271,1441,5.110234737,6.976461411,1
271,1473,5.809227467,7.106817245,1
271,1505,6.106464863,7.456560612,1
271,1537,5.186018467,6.891573906,1
271,1569,3.969920158,7.548435688,1
271,1601,2.749359131,7.068306923,1
271,1633,1.403107166,7.152543545,1
271,1665,-4.137571335,4.662940025,1
271,1697,6.287477016,9.618420601,1
271,1729,5.089114189,8.212861061,1
271,1761,5.328093529,8.374030113,1
271,1793,5.889801502,8.4770298,1
271,1825,6.43676281,7.867800236,1
271,1857,6.743968487,6.894105434,1
271,1889,6.995863914,6.88827467,1
271,1921,6.996858597,6.993085861,1
271,1953,6.568076134,6.68434906,1
271,1985,6.100411415,5.292469025,1
271,2017,9.690926552,-6.650856018,1
303,33,1.01189065,3.734409094,1
303,65,1.166412115,2.901402235,1
303,97,2.544843197,3.923956871,1
303,129,1.486778855,5.530155182,1
303,161,0.8208045959,4.803871632,1
303,193,1.592123866,4.534822941,1
303,225,1.304916024,4.360316753,1
303,257,0.452013135,4.269790173,1
303,289,1.05275631,4.33604908,1
303,321,1.781052709,3.84403944,1
303,353,2.070885658,5.479283333,1
303,385,2.282466412,5.432965279,1
303,417,3.330960274,5.12447834,1
303,449,3.595251799,5.079107761,1
303,481,3.471045017,4.863279343,1
303,513,3.113674641,4.744817257,1
303,545,2.000187635,4.040708065,1
303,577,1.520902634,2.35405159,1
303,609,0.2198370695,2.329340935,1
303,641,0.5762242079,5.713867188,1
303,673,1.373716712,7.212915421,1
303,705,0.557679534,7.842942715,1
303,737,0.6087306738,7.230327606,1
303,769,1.741931438,5.775830746,1
303,801,1.394023895,4.574107647,1
303,833,1.648924828,5.16108799,1
303,865,1.976691723,5.536366463,1
303,897,1.612426519,5.580681801,1
303,929,0.9942731857,4.924554825,1
303,961,0.9620308876,4.214335442,1
303,993,1.570609093,5.6295681,1
303,1025,2.067897081,6.137044907,1
303,1057,2.470573187,6.466346264,1
303,1089,3.197268724,6.133449078,1
303,1121,3.07943821,5.944796085,1
303,1153,3.121657372,5.563361168,1
303,1185,3.17427659,5.276659966,1
303,1217,2.625790596,5.683177471,1
303,1249,3.130213737,6.002107143,1
303,1281,4.013484955,6.42783165,1
303,1313,4.219880104,6.741680145,1
303,1345,2.97299552,7.014028072,1
303,1377,1.339820862,5.732640266,1
303,1409,2.585978985,8.082071304,1
303,1441,4.940882206,5.489121914,1
303,1473,6.004614353,4.586961746,1
303,1505,5.896208286,6.454004765,1
303,1537,4.823827267,6.868876457,1
303,1569,3.977558613,6.897454262,1
303,1601,3.900961876,5.639985085,1
303,1633,4.644025803,7.110864639,1
303,1665,5.031682491,8.293937683,1
303,1697,5.118521214,9.115890503,1
303,1729,5.707909584,8.8338871,1
303,1761,5.922065258,9.57980442,1
303,1793,5.677528381,9.38051796,1
303,1825,5.941320896,7.76642561,1
303,1857,6.649636745,6.671977997,1
303,1889,7.029994965,6.557137966,1
303,1921,7.503174782,6.196277142,1
303,1953,6.516767025,4.475218296,1
303,1985,4.622560024,0.7275123,1
303,2017,1.466599703,-6.606859684,1
335,33,1.004830122,3.525828123,1
335,65,-0.6184560061,3.605967999,1
335,97,-0.4464526176,2.762122869,1
335,129,-0.6265047789,3.316069126,1
335,161,-0.600695014,3.820986748,1
335,193,-0.9946204424,3.822181225,1
335,225,0.3440036774,3.897051334,1
335,257,0.4587550163,4.253476143,1
335,289,1.197535038,4.688521385,1
335,321,1.966586828,5.043572903,1
335,353,2.101296186,6.741501331,1
335,385,0.8477950096,7.923540592,1
335,417,2.954841137,5.331773758,1
335,449,3.369021893,5.076978683,1
335,481,3.066446066,5.09502697,1
335,513,2.745437622,5.104199409,1
335,545,1.605250359,4.811613083,1
335,577,0.8905973434,1.465746403,1
335,609,1.234293818,2.901680946,1
335,641,0.278978467,4.464268684,1
335,673,-0.110196352,5.971167088,1
335,705,-0.07711005211,6.894192696,1
335,737,0.1951024532,6.445590019,1
335,769,0.5118775964,5.777043819,1
335,801,1.349070072,5.474366188,1
335,833,2.319002867,5.699530125,1
335,865,2.853193283,5.52335453,1
335,897,2.652179718,5.075562477,1
335,929,1.619835854,4.868906021,1
335,961,1.584054589,3.848054886,1
335,993,0.7221121788,5.483733177,1
335,1025,1.724463463,7.364692688,1
335,1057,2.5695858,7.863850117,1
335,1089,3.514537573,6.216350079,1
335,1121,2.826645374,6.016809464,1
335,1153,3.208773851,5.331778049,1
335,1185,3.724769354,4.921122074,1
335,1217,3.091277122,5.722430229,1
335,1249,2.369412422,6.592926502,1
335,1281,3.107397079,7.044376373,1
335,1313,3.362323046,7.887999535,1
335,1345,3.581044197,7.606435776,1
335,1377,3.309229612,7.096246243,1
335,1409,3.732099056,6.807929516,1
335,1441,4.450037003,5.514101982,1
335,1473,4.359374046,4.900962353,1
335,1505,4.301242828,5.750126839,1
335,1537,4.522786617,6.179992676,1
335,1569,4.722149372,5.8474226,1
335,1601,5.398695469,5.828004837,1
335,1633,5.445184231,7.321520329,1
335,1665,4.830013275,7.517784119,1
335,1697,5.357414246,8.525183678,1
335,1729,6.138804436,9.31711483,1
335,1761,6.428359985,9.906003952,1
335,1793,5.613589764,9.248679161,1
335,1825,6.176327229,7.425999641,1
335,1857,7.325808048,6.02765274,1
335,1889,7.115148544,6.1918993,1
335,1921,7.086372852,6.032225132,1
335,1953,6.745601654,4.692790985,1
335,1985,5.621723175,2.028846264,1
335,2017,3.018199921,-3.460939407,1
367,33,1.576114535,3.639006376,1
367,65,0.3523484766,3.598804712,1
367,97,-0.8903262615,3.398867846,1
367,129,-1.475148201,3.910338879,1
367,161,-1.509958744,4.240948677,1
367,193,0.2492678165,3.570255756,1
367,225,0.5924899578,3.785243511,1
367,257,0.5157563686,4.696522713,1
367,289,1.956182957,6.039828777,1
367,321,2.755423546,5.83205843,1
367,353,3.324694633,5.0158391,1
367,385,3.145482302,5.486610889,1
367,417,3.029516459,5.745898247,1
367,449,3.220086813,5.021998405,1
367,481,3.123970747,3.796934128,1
367,513,2.966569185,4.943095207,1
367,545,1.729613781,4.820353985,1
367,577,1.752847433,3.15073061,1
367,609,2.017003059,4.029564857,1
367,641,2.007662058,3.078025818,1
367,673,1.276758432,5.580336571,1
367,705,1.345282316,6.996993065,1
367,737,0.7870693207,6.945996284,1
367,769,0.1160109043,6.097499371,1
367,801,0.3753416538,5.821133614,1
367,833,1.666250229,5.677885056,1
367,865,2.707685471,5.495574474,1
367,897,3.190678358,5.422784328,1
367,929,2.722572565,4.763651848,1
367,961,1.343154192,4.748456478,1
367,993,1.182979584,5.915823936,1
367,1025,2.754990816,7.671412945,1
367,1057,3.263636351,7.892950535,1
367,1089,2.518823385,6.169966698,1
367,1121,2.841982365,5.86061573,1
367,1153,3.791873217,5.804093361,1
367,1185,3.692645788,5.868422985,1
367,1217,3.402684212,5.895907879,1
367,1249,2.463701248,6.573985577,1
367,1281,3.389031649,7.592655659,1
367,1313,4.11894083,8.237214088,1
367,1345,4.190960884,7.354308128,1
367,1377,15.12429333,7.492052078,1
367,1409,3.550542116,7.475042343,1
367,1441,3.726886511,7.173445225,1
367,1473,3.701631546,6.178015232,1
367,1505,3.139031887,4.094861031,1
367,1537,3.941098213,4.167396069,1
367,1569,4.572649002,4.984272957,1
367,1601,5.316981316,6.158005238,1
367,1633,5.574050903,6.428571224,1
367,1665,5.59367609,6.12191534,1
367,1697,6.39765501,7.331693649,1
367,1729,7.249076366,7.2407341,1
367,1761,7.156328201,7.622960091,1
367,1793,6.712049961,7.83959198,1
367,1825,6.837770939,6.203383446,1
367,1857,8.18724823,4.980541706,1
367,1889,7.295746803,5.103775024,1
367,1921,6.59907341,6.379533768,1
367,1953,7.09006691,6.784891129,1
367,1985,6.843761921,4.252628803,1
367,2017,0.5473856926,-3.122645378,1
399,33,1.718053341,3.815299749,1
399,65,0.3275358677,3.037252903,1
399,97,-0.1221538782,1.902267456,1
399,129,0.8058520555,4.407764435,1
399,161,0.741392374,4.182481766,1
399,193,0.9071855545,4.354295731,1
399,225,1.104866266,4.26469183,1
399,257,1.439838409,4.599941254,1
399,289,2.507818699,6.295229912,1
399,321,3.314505339,6.159996033,1
399,353,3.904283762,5.304509163,1
399,385,3.521669626,5.602458477,1
399,417,3.048382521,5.765434742,1
399,449,3.306331873,5.391230106,1
399,481,4.023964882,3.163718224,1
399,513,3.343733311,5.539832115,1
399,545,2.88696909,5.642988682,1
399,577,2.418318033,4.561182976,1
399,609,3.914199352,4.764147758,1
399,641,4.971395016,2.680735588,1
399,673,4.362535,6.554617882,1
399,705,2.370433331,7.167425632,1
399,737,2.155982494,7.697782516,1
399,769,2.505175352,6.700105667,1
399,801,2.463288784,6.214821815,1
399,833,3.071702719,5.790958405,1
399,865,3.226481676,5.908234596,1
399,897,3.412129879,6.037314892,1
399,929,3.358922958,5.389055252,1
399,961,3.013724327,5.531244278,1
399,993,4.152045727,6.110764503,1
399,1025,3.283325195,7.598009586,1
399,1057,2.606150627,6.289050102,1
399,1089,1.8044765,5.482340336,1
399,1121,1.83430028,6.080739498,1
399,1153,5.842505932,6.554368019,1
399,1185,5.523332596,6.825950146,1
399,1217,5.002467632,5.996136665,1
399,1249,6.312927246,6.827528477,1
