PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 11, filenames: A:[11]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[12]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,705,-0.1751194149,0.7044506073,1
79,737,-0.2130583525,-0.6725168228,1
79,769,1.007497072,-0.06261456013,1
79,801,-0.1571237445,1.996097088,1
79,833,-1.782595158,1.107615471,1
79,865,0.05843156576,0.5524668694,1
79,897,0.9087842703,3.362550974,1
79,929,-0.2576515675,2.172765732,1
79,961,0.2854280472,2.931703568,1
79,993,1.652426839,6.104273796,1
79,1025,1.311817169,2.829188347,1
79,1057,1.016479492,1.18933177,1
79,1089,0.4366161823,0.9472541809,1
79,1121,-0.06351619959,0.7474458218,1
79,1153,-0.05378729105,1.390984297,1
79,1185,-0.03834947944,2.533110142,1
79,1217,0.07642582059,3.233858109,1
79,1249,0.6344704628,5.075395584,1
79,1281,0.7958722711,3.864229679,1
79,1313,0.8980687857,2.042950153,1
79,1345,1.846229076,2.650006771,1
79,1377,3.276828527,4.231859207,1
79,1409,2.813706398,5.218278408,1
79,1441,2.128707886,4.696137905,1
79,1473,0.7670383453,4.064919949,1
79,1505,0.922406435,3.205408096,1
79,1537,2.43829155,2.861956358,1
79,1569,3.429198503,2.665908813,1
79,1601,4.448936939,1.562938213,1
79,1633,4.523548126,2.619982481,1
79,1665,3.782473564,4.970038891,1
79,1697,4.355270863,2.340572834,1
79,1729,4.474759579,1.614091873,1
79,1761,4.589746475,2.520793915,1
79,1793,5.576498985,4.585800171,1
79,1825,5.932179928,2.679763794,1
79,1857,6.017241478,3.230648041,1
79,1889,6.084450722,4.970818043,1
79,1921,4.975696087,5.689362526,1
79,1953,4.756697178,4.582205296,1
79,1985,4.67618227,-0.09773284197,1
79,2017,5.338310242,-9.198497772,1
111,33,0.5412539244,0.2717075646,1
111,65,-0.1535794735,2.135155678,1
111,97,-0.561583519,1.720782995,1
111,129,-0.7498277426,1.819712639,1
111,161,-0.3144039512,1.698195696,1
111,193,1.192552805,1.516690016,1
111,225,-0.3258063197,4.047616959,1
111,257,-1.27859664,4.779673576,1
111,289,-1.406344652,4.327990532,1
111,321,-1.74519968,3.742087126,1
111,353,-1.143951654,2.623938799,1
111,385,-3.0208745,3.29507637,1
111,417,-3.548393726,3.17503047,1
111,449,-3.600852013,2.502696276,1
111,481,-2.545736313,2.25470376,1
111,513,-2.062685728,3.064625978,1
111,545,-1.611335635,3.365803003,1
111,577,-1.23824048,2.306582451,1
111,609,-1.171292186,2.134793282,1
111,641,-0.08612090349,1.811856508,1
111,673,-0.3255708218,0.6888639927,1
111,705,0.125733763,0.6241984367,1
111,737,0.5647747517,-1.573920369,1
111,769,1.091586471,0.2791244984,1
111,801,1.175153852,2.939656019,1
111,833,0.6177563667,2.336268425,1
111,865,1.273037195,1.206657171,1
111,897,2.091275215,4.634222031,1
111,929,0.321329236,6.636398315,1
111,961,1.627643108,2.7153368,1
111,993,0.569367528,2.761022568,1
111,1025,-0.5010495782,2.683338165,1
111,1057,-0.001302182674,2.505174637,1
111,1089,0.8510702848,2.026251316,1
111,1121,0.5335543156,1.419461012,1
111,1153,0.3856189251,1.288115859,1
111,1185,0.4237632751,0.373418808,1
111,1217,1.670746922,2.055006981,1
111,1249,2.346017122,6.732400894,1
111,1281,1.130963564,3.649717569,1
111,1313,-0.007988452911,1.295127869,1
111,1345,1.57489872,2.331683636,1
111,1377,1.24148798,3.195958614,1
111,1409,2.290405035,4.260211468,1
111,1441,2.159193039,4.30632782,1
111,1473,2.242293358,3.232728958,1
111,1505,2.282782078,2.666747093,1
111,1537,2.626849413,2.607746363,1
111,1569,3.402001858,2.60963583,1
111,1601,4.415030956,2.03604126,1
111,1633,4.834254265,2.623121738,1
111,1665,4.567178726,4.297268391,1
111,1697,4.842267036,2.662849665,1
111,1729,4.581998825,2.092152596,1
111,1761,5.107805252,2.31353426,1
111,1793,6.278628349,4.210546494,1
111,1825,6.450541496,3.185571432,1
111,1857,5.55694437,3.723853111,1
111,1889,5.573877335,4.656440258,1
111,1921,4.914481163,4.418896198,1
111,1953,5.427406788,2.975866318,1
111,1985,7.560685158,0.9602476358,1
111,2017,-7.921928883,-4.015136719,1
143,33,-0.3094470501,0.3831826448,1
143,65,-1.102734923,2.466221571,1
143,97,-1.957112551,1.190529108,1
143,129,-1.429815769,1.152410865,1
143,161,-0.6026665568,0.9072749615,1
143,193,0.7876291871,0.9706583023,1
143,225,-0.6563668847,2.320090294,1
143,257,-1.97279501,2.843292475,1
143,289,-2.165926218,3.252381325,1
143,321,-1.859115958,3.516644955,1
143,353,-1.165661097,2.470380068,1
143,385,-2.490442753,1.910931349,1
143,417,-3.818622589,3.030571938,1
143,449,-3.166900158,2.092913628,1
143,481,-3.151827574,2.237724781,1
143,513,-2.929898262,2.801565409,1
143,545,-2.358461857,2.833313465,1
143,577,-1.774834394,3.374864101,1
143,609,-1.023588777,0.923101306,1
143,641,-0.4452463984,-0.6133499146,1
143,673,0.02988523245,0.1609296799,1
143,705,1.003418684,0.6584523916,1
143,737,0.9668459892,-0.6095342636,1
143,769,1.311587811,1.754280567,1
143,801,2.925282955,2.543243408,1
143,833,3.58745265,2.885354996,1
143,865,4.263215542,3.098432064,1
143,897,4.426538467,3.153697014,1
143,929,1.565921068,2.385169029,1
143,961,0.2194646001,2.026624441,1
143,993,-0.7236819863,2.30624485,1
143,1025,-1.466633081,2.479003668,1
143,1057,-0.9628959894,2.292597294,1
143,1089,-0.2387740016,2.410405636,1
143,1121,0.8208306432,2.279785633,1
143,1153,1.042711616,1.52658093,1
143,1185,0.7805510759,-0.4013906717,1
143,1217,0.9970314503,1.346796989,1
143,1249,1.359042645,5.701217175,1
143,1281,0.4781856537,3.620927334,1
143,1313,-0.2358467579,3.558469772,1
143,1345,0.4605522156,3.025020361,1
143,1377,0.398431778,2.160856962,1
143,1409,2.123912573,4.209489822,1
143,1441,2.846946001,4.828030109,1
143,1473,3.444548368,3.296701908,1
143,1505,3.113240719,2.503115416,1
143,1537,3.220552921,2.254964352,1
143,1569,3.714354515,2.276684284,1
143,1601,4.555654526,1.995122671,1
143,1633,5.147921085,2.023408175,1
143,1665,4.687218666,2.562283754,1
143,1697,4.255025864,6.472720146,1
143,1729,5.080694199,14.13703442,1
143,1761,8.935056686,2.611328125,1
143,1793,5.947601795,2.101901054,1
143,1825,6.284339905,3.162123203,1
143,1857,5.372380733,3.378425598,1
143,1889,4.704521656,3.784211159,1
143,1921,4.541124344,3.566464424,1
143,1953,4.822171211,6.068083286,1
143,1985,6.739146709,3.160331726,1
143,2017,3.816318512,-1.449257851,1
175,33,-0.5116246939,0.4501056075,1
175,65,-0.6367484331,1.201714039,1
175,97,-0.7313778996,0.8414536119,1
175,129,-1.024987221,0.6925663352,1
175,161,-1.045607567,0.5691921711,1
175,193,0.3021388054,0.5455688834,1
175,225,-0.3052994013,1.149058104,1
175,257,-1.576264143,2.468550205,1
175,289,-1.722991109,3.151175499,1
175,321,-1.348767042,3.022602797,1
175,353,-0.7556294203,2.055568695,1
175,385,-0.8332827091,0.6548441648,1
175,417,-1.515770316,1.344871044,1
175,449,-2.44429183,1.381435156,1
175,481,-3.00993371,1.653978586,1
175,513,-2.694848299,1.495425224,1
175,545,-2.355145454,1.606995583,1
175,577,-2.364763737,2.079623461,1
175,609,-0.4750409126,0.7728193998,1
175,641,-0.1254282892,0.1477142572,1
175,673,0.4474406242,1.242955327,1
175,705,1.940316081,1.753067374,1
175,737,3.152048826,2.719907999,1
175,769,3.034784794,2.046075821,1
175,801,2.574142456,3.010125399,1
175,833,2.934533834,3.641555548,1
175,865,2.951092958,3.379111767,1
175,897,4.395915031,2.92336607,1
175,929,1.671436787,2.22345376,1
175,961,-1.175785303,1.598108411,1
175,993,-0.4094085693,1.193763733,1
175,1025,-0.4163275361,1.657267094,1
175,1057,-1.35871768,2.795107841,1
175,1089,-0.7625741363,2.252807617,1
175,1121,-0.1348764896,2.032362938,1
175,1153,0.3846409917,1.740190983,1
175,1185,0.8589394689,0.5200300217,1
175,1217,0.5578733683,1.59046483,1
175,1249,0.4972415566,3.687692165,1
175,1281,-0.1370393038,2.415655851,1
175,1313,0.06149470806,2.322371721,1
175,1345,0.7950308323,0.4095313549,1
175,1377,0.9056630135,-1.015851974,1
175,1409,3.329584837,4.465909481,1
175,1441,4.734931946,4.034685135,1
175,1473,4.224273205,3.463473082,1
175,1505,3.310945749,2.42956543,1
175,1537,3.442292452,2.510388613,1
175,1569,2.873412371,2.822988272,1
175,1601,4.16169405,1.808448553,1
175,1633,5.261043549,1.467010975,1
175,1665,5.182701588,1.748536706,1
175,1697,4.848517418,2.912865162,1
175,1729,5.107676029,13.25135422,1
175,1761,5.479846001,1.029640794,1
175,1793,5.728415489,0.887345314,1
175,1825,6.328813553,1.326640129,1
175,1857,5.451413155,2.450465202,1
175,1889,2.929196835,2.841926575,1
175,1921,0.5298342705,5.886639118,1
175,1953,1.549398899,8.222408295,1
175,1985,8.208122253,5.101696014,1
175,2017,6.18486166,-0.8929857016,1
207,33,-0.8711615801,0.4806233346,1
207,65,-0.9567752481,0.722456634,1
207,97,-0.248434633,0.4056408405,1
207,129,-0.2674403191,0.6986751556,1
207,161,-0.6329969764,0.5078442097,1
207,193,-1.021911502,0.5112068653,1
207,225,-2.037144423,1.092180967,1
207,257,-1.85771215,2.477524281,1
207,289,-1.378430963,3.356317282,1
207,321,-1.015178919,2.719327927,1
207,353,-0.9233781099,-0.2808551788,1
207,385,-1.03347528,-0.05958390236,1
207,417,-2.721726179,1.072013855,1
207,449,-2.255825758,1.22189641,1
207,481,-2.337376833,1.127591133,1
207,513,-1.999690294,0.6947042942,1
207,545,-2.487313509,0.7435432673,1
207,577,-1.977701902,1.015482187,1
207,609,-0.07756149769,1.225348234,1
207,641,0.4533254504,2.445811749,1
207,673,0.5106557608,2.397413254,1
207,705,0.8858709335,2.929566383,1
207,737,1.417411089,3.469547272,1
207,769,2.155083418,3.317222118,1
207,801,1.992831469,4.424858093,1
207,833,2.512707949,4.406059742,1
207,865,2.488725662,4.144815445,1
207,897,2.184343815,3.30052352,1
207,929,1.269557953,1.620161057,1
207,961,-0.2405549288,1.605820656,1
207,993,17.6238842,5.683425426,1
207,1025,-0.6493042111,2.031234741,1
207,1057,-1.052301764,2.595488787,1
207,1089,-0.8537760973,2.453118086,1
207,1121,-0.6838551164,2.615934372,1
207,1153,-0.1479091346,2.812326431,1
207,1185,0.8140633106,3.910775661,1
207,1217,1.625596285,3.143604517,1
207,1249,0.7738454938,4.231430054,1
207,1281,0.7791327834,3.80091238,1
207,1313,1.21814692,3.364971638,1
207,1345,3.107259989,2.221091747,1
207,1377,5.969322205,3.093303204,1
207,1409,4.128615379,4.400010109,1
207,1441,3.976901531,3.884124994,1
207,1473,3.983247042,2.954393387,1
207,1505,4.166225433,2.200913668,1
207,1537,3.714528084,4.728909969,1
207,1569,3.265543938,4.226698875,1
207,1601,3.865648746,3.19615984,1
207,1633,5.534646034,1.173447609,1
207,1665,6.092020988,0.785680294,1
207,1697,5.018459797,1.121385336,1
207,1729,4.96571207,1.032538891,1
207,1761,4.867192745,0.09947657585,1
207,1793,4.382490158,-0.02567505836,1
207,1825,4.393365383,0.1668088436,1
207,1857,5.439681053,0.5083241463,1
207,1889,5.555267334,1.944886208,1
207,1921,4.893075943,2.647941589,1
207,1953,5.557494164,6.248377323,1
207,1985,7.049454689,5.48476696,1
207,2017,4.746049881,-1.052773237,1
239,33,-0.9011805654,0.2314989865,1
239,65,-0.8767925501,0.3843934536,1
239,97,-0.002925038338,0.09074980021,1
239,129,0.04601359367,0.6225717068,1
239,161,0.05900129676,0.4855741858,1
239,193,-0.6544188857,0.6830766201,1
239,225,-1.849102259,1.235872984,1
239,257,-1.201129079,1.819270492,1
239,289,-0.4241675138,2.40289402,1
239,321,-0.514076829,2.437363148,1
239,353,-2.311192989,-0.798252821,1
239,385,-1.430462956,-0.6716783047,1
239,417,-2.273374557,0.06272682548,1
239,449,-2.356776237,0.8896836042,1
239,481,-1.4637537,0.7554340363,1
239,513,-0.9229968786,-0.5552523136,1
239,545,-0.9474383593,0.2090061903,1
239,577,-0.2790545821,0.83138448,1
239,609,0.8541901708,2.279874086,1
239,641,0.603521347,3.604757786,1
239,673,0.5118677616,2.769159079,1
239,705,0.07407927513,3.273507595,1
239,737,0.09625911713,4.138431549,1
239,769,1.393021822,3.85956192,1
239,801,1.653441072,4.922998428,1
239,833,1.901979685,4.610788822,1
239,865,2.640555143,4.285428047,1
239,897,2.655722618,3.394935131,1
239,929,1.001258731,2.504994392,1
239,961,0.115459919,2.615689039,1
239,993,0.08316546679,1.733337998,1
239,1025,-0.6582636237,1.564686537,1
239,1057,-1.02404213,2.203853846,1
239,1089,-0.9083849192,3.435857058,1
239,1121,-0.2078025937,3.532960415,1
239,1153,0.9517992735,3.521175623,1
239,1185,2.603030205,3.887502193,1
239,1217,2.925726652,3.581486702,1
239,1249,0.8582700491,4.6890769,1
239,1281,1.050928354,5.178303242,1
239,1313,1.784968615,4.290415287,1
239,1345,2.960054636,3.832867384,1
239,1377,4.525812149,5.302049637,1
239,1409,5.792026997,4.788336754,1
239,1441,4.300178051,3.049255848,1
239,1473,4.198297501,0.3763153553,1
239,1505,6.854692459,-0.8713490963,1
239,1537,5.77269268,3.265085697,1
239,1569,5.770880222,3.399417877,1
239,1601,3.849312782,3.220666885,1
239,1633,3.428561687,1.46833396,1
239,1665,4.388030529,-0.670273006,1
239,1697,4.600463867,0.2580950856,1
239,1729,5.125915527,0.350513339,1
239,1761,4.848213673,-0.02334064245,1
239,1793,3.923560143,-0.3589874506,1
239,1825,4.334347248,-0.8826167583,1
239,1857,5.942687988,-0.5593981743,1
239,1889,7.547986507,0.8754999042,1
239,1921,6.093547344,2.200014353,1
239,1953,6.433933258,4.124563217,1
239,1985,6.588637829,6.109477043,1
239,2017,2.126304626,-0.8797225952,1
271,33,1.217708468,-0.07516027987,1
271,65,2.075122118,-0.8931273222,1
271,97,1.013427496,0.6014322042,1
271,129,0.08521586657,0.9420341253,1
271,161,0.006317615509,0.7211086154,1
271,193,-0.2866842449,1.477439761,1
271,225,-1.100852251,2.032266378,1
271,257,-0.8631468415,1.545695424,1
271,289,-0.3568786383,1.555994272,1
271,321,-0.2548425794,0.8097987175,1
271,353,-0.8884682655,0.4400221705,1
271,385,-0.5623096228,0.1582939923,1
271,417,-1.156167984,-0.4289588928,1
271,449,-2.080406904,0.4044985771,1
271,481,-0.8429996371,0.6565929651,1
271,513,-0.03002512455,-0.9503990412,1
271,545,0.9250444174,0.2927663326,1
271,577,1.943385243,0.6215129495,1
271,609,1.561067462,1.568548441,1
271,641,0.6289162636,2.789953232,1
271,673,0.7628999949,2.55210495,1
271,705,1.22500968,3.408809423,1
271,737,1.390671968,3.753189087,1
271,769,1.502524137,3.654314041,1
271,801,1.58317709,4.28534317,1
271,833,1.571496129,4.395310402,1
271,865,2.144034863,3.956105709,1
271,897,2.264549732,3.610501766,1
271,929,1.571454883,3.427487135,1
271,961,1.233480215,2.784002304,1
271,993,1.118918657,1.213833809,1
271,1025,0.2307638228,1.482536077,1
271,1057,-0.000629067421,2.686712742,1
271,1089,0.5109918714,4.598335266,1
271,1121,0.8500571847,5.628548622,1
271,1153,1.225650787,4.220536709,1
271,1185,1.427308321,4.173719406,1
271,1217,0.9198942184,3.607960224,1
271,1249,0.283413887,3.386967182,1
271,1281,0.3235239983,3.560782194,1
271,1313,1.350724697,3.918046474,1
271,1345,3.130365133,4.800350666,1
271,1377,4.714044571,3.420100451,1
271,1409,4.844401836,3.87780261,1
271,1441,4.092685699,2.187564373,1
271,1473,3.113333702,0.02416300774,1
271,1505,4.538743973,0.2075397968,1
271,1537,6.006840229,2.287976027,1
271,1569,6.462509155,2.503585339,1
271,1601,4.944713593,1.697936416,1
271,1633,4.637476921,0.6955771446,1
271,1665,5.3460989,-1.083692193,1
271,1697,6.265808105,-0.2794837356,1
271,1729,5.838521481,0.8902888298,1
271,1761,5.483781815,0.5518203974,1
271,1793,5.171705723,-0.6779363751,1
271,1825,5.221655846,-1.352105618,1
271,1857,7.033513546,-1.302500963,1
271,1889,8.460390091,0.6596742868,1
271,1921,7.237971783,1.701572418,1
271,1953,8.349446297,5.106866837,1
271,1985,6.623811722,7.154260635,1
271,2017,5.265620708,-0.7691603303,1
303,33,0.898202002,-0.009271353483,1
303,65,1.704173207,-1.421381831,1
303,97,2.954714537,0.3933565021,1
303,129,1.396618366,0.7162668705,1
303,161,-12.07910061,5.236009598,1
303,193,0.06161719561,2.015867949,1
303,225,-0.03643013537,2.752393723,1
303,257,-0.1490941942,2.208772182,1
303,289,0.02186869085,1.444667816,1
303,321,-0.1966573745,0.7773352861,1
303,353,-0.7167085409,0.33785218,1
303,385,-1.009509563,0.5625337362,1
303,417,-1.382653475,0.7092886567,1
303,449,-1.406235337,0.8993272781,1
303,481,-19.00363159,7.379910946,1
303,513,0.1678620577,0.04780009389,1
303,545,1.298970699,-0.5387427807,1
303,577,2.25653553,0.06268277764,1
303,609,1.044057369,1.426866055,1
303,641,1.52357769,2.895574808,1
303,673,3.618798256,4.560466766,1
303,705,4.098772526,4.219777584,1
303,737,3.850991726,2.617964029,1
303,769,1.54800725,1.803389311,1
303,801,1.382278323,3.518027782,1
303,833,1.64052546,4.625390053,1
303,865,2.235795021,4.420897484,1
303,897,3.937108755,5.563406944,1
303,929,2.884834766,3.937597275,1
303,961,1.807173967,3.695560455,1
303,993,1.377332449,3.886492491,1
303,1025,0.7922164202,3.468945026,1
303,1057,0.6543527246,5.526229858,1
303,1089,2.485137701,6.300211906,1
303,1121,2.310576439,6.714094162,1
303,1153,1.773925543,4.540046215,1
303,1185,1.168022871,3.853137493,1
303,1217,1.240324259,3.416049719,1
303,1249,1.224900961,2.960623264,1
303,1281,0.9850592613,2.72743845,1
303,1313,1.924384594,3.716982841,1
303,1345,2.780677319,4.567503929,1
303,1377,4.576733112,2.753784895,1
303,1409,4.93076086,2.482146978,1
303,1441,4.01997757,1.941523075,1
303,1473,3.311582088,1.274467945,1
303,1505,4.394015312,0.6816211939,1
303,1537,5.134184361,1.397714138,1
303,1569,6.070149899,2.577403069,1
303,1601,5.311071396,1.76886642,1
303,1633,4.972252846,1.418970466,1
303,1665,5.917163849,1.238952756,1
303,1697,7.103496075,2.617869377,1
303,1729,6.215005398,2.60456562,1
303,1761,5.661689758,0.9216115475,1
303,1793,5.605838776,0.674048543,1
303,1825,5.8708148,1.080571413,1
303,1857,7.487541199,0.7954540253,1
303,1889,7.207153797,1.137323737,1
303,1921,6.487060547,1.7447896,1
303,1953,6.238736629,4.703078747,1
303,1985,5.589980125,4.690192699,1
303,2017,5.785888195,-0.9409410954,1
335,33,1.604688644,0.514719367,1
335,65,5.480452061,-0.0722438693,1
335,97,0.6060129404,2.789130688,1
335,129,1.636111736,0.9763137102,1
335,161,1.76074481,0.4394119382,1
335,193,1.542024612,1.171851516,1
335,225,0.8867485523,2.166903019,1
335,257,0.3775841594,2.151625156,1
335,289,0.7739408612,1.299100995,1
335,321,0.3078525662,0.5737164021,1
335,353,-0.3057642281,0.1752159595,1
335,385,-0.8265961409,0.854891479,1
335,417,-1.028753638,0.8877915144,1
335,449,-0.6095304489,0.6958320141,1
335,481,-0.551142931,0.4847980142,1
335,513,0.2558106482,-0.3519817293,1
335,545,0.9794120789,-1.907725334,1
335,577,0.9694676399,-2.006280184,1
335,609,0.9632792473,1.114584684,1
335,641,4.388368607,4.396213531,1
335,673,4.122787952,3.835040569,1
335,705,3.434124708,2.860360861,1
335,737,3.881909132,1.413110256,1
335,769,1.821316361,0.9149317741,1
335,801,1.041552782,3.269877434,1
335,833,1.294563532,4.619055748,1
335,865,2.302007437,4.488478184,1
335,897,3.025099993,5.722733021,1
335,929,2.982022047,7.18343401,1
335,961,2.605698347,7.023845673,1
335,993,2.222592831,7.219813347,1
335,1025,2.699364185,6.096852303,1
335,1057,2.502030373,7.206599236,1
335,1089,2.870656013,8.158653259,1
335,1121,4.213577271,7.266927719,1
335,1153,3.887605906,4.557386875,1
335,1185,3.19527483,4.226074696,1
335,1217,3.843821287,3.800752878,1
335,1249,3.30844593,3.276156664,1
335,1281,3.227639198,3.124095917,1
335,1313,3.608967543,3.269427061,1
335,1345,4.368876934,2.602016211,1
335,1377,4.562345982,2.832172155,1
335,1409,4.857926369,2.827565432,1
335,1441,5.089047432,1.857721567,1
335,1473,4.874971867,1.095412731,1
335,1505,5.012435436,1.549847722,1
335,1537,6.09026432,2.724257231,1
335,1569,5.877774239,3.559869289,1
335,1601,5.21599865,1.949037313,1
335,1633,5.636811733,1.138396502,1
335,1665,6.875646591,2.853746176,1
335,1697,6.448740005,3.595041752,1
335,1729,6.435965061,1.251194835,1
335,1761,6.185683727,-0.3306677341,1
335,1793,5.068270206,2.279926062,1
335,1825,6.275537968,2.360202312,1
335,1857,7.562415123,1.871466875,1
335,1889,6.972243786,2.228688955,1
335,1921,6.041185379,2.77618742,1
335,1953,-0.9565200806,9.933617592,1
335,1985,-9.641596794,12.28357315,1
335,2017,5.789825916,-1.367185712,1
367,33,-0.6022242904,0.6676051617,1
367,65,-0.1680379659,0.7872846127,1
367,97,-0.2285131663,1.97955811,1
367,129,0.826076448,1.256297708,1
367,161,1.453674197,0.4666366577,1
367,193,0.3776654005,1.02595067,1
367,225,-0.09067732096,1.761658311,1
367,257,1.427616835,1.614019632,1
367,289,2.611909866,0.9920882583,1
367,321,1.143997788,0.2354724407,1
367,353,0.02220716327,0.1007000208,1
367,385,-1.027563453,1.493710279,1
367,417,-0.9886146784,1.437041521,1
367,449,0.2993446589,-0.05354988575,1
367,481,0.3807333708,0.3331891894,1
367,513,0.07634067535,0.1925396323,1
367,545,-0.32271263,-1.267370462,1
367,577,0.1780399382,-2.963777542,1
367,609,0.7789562941,-0.2052741647,1
367,641,3.476174116,3.824034214,1
367,673,3.016252995,3.237682104,1
367,705,2.13642168,1.924637318,1
367,737,1.149181962,1.435754299,1
367,769,0.9909054637,3.880372047,1
367,801,1.121295214,3.609009743,1
367,833,0.7565304041,2.844100952,1
367,865,1.120075822,3.796386719,1
367,897,1.777500153,6.546080589,1
367,929,3.543932676,7.003514767,1
367,961,3.562057972,5.576219082,1
367,993,3.644932032,5.617255211,1
367,1025,4.500351906,5.498324394,1
367,1057,5.961702824,5.935854435,1
367,1089,5.214149952,8.181217194,1
367,1121,5.147340775,7.938575745,1
367,1153,4.12599659,6.497671127,1
367,1185,3.590939522,4.545619488,1
367,1217,4.814194679,4.357374191,1
367,1249,4.357110023,3.610542774,1
367,1281,4.006276131,3.260537386,1
367,1313,4.21037817,2.99004674,1
367,1345,4.452272415,2.440272808,1
367,1377,4.482020378,3.114503384,1
367,1409,4.926620483,3.602146149,1
367,1441,5.209468365,3.771473408,1
367,1473,4.25480175,2.691403866,1
367,1505,6.185927868,1.63891983,1
367,1537,7.52512598,2.137546539,1
367,1569,5.709535599,2.24626112,1
367,1601,5.501036644,0.7785406113,1
367,1633,5.562491417,0.6703029871,1
367,1665,6.705136299,1.387943625,1
367,1697,6.834524632,1.43685627,1
367,1729,6.751655102,0.2536363602,1
367,1761,7.058388233,-1.192107916,1
367,1793,4.422567844,-1.03382206,1
367,1825,6.626730919,0.116296649,1
367,1857,7.322459221,0.2052350044,1
367,1889,7.18846035,2.324147701,1
367,1921,7.234769344,3.512469053,1
367,1953,7.871667862,2.48729372,1
367,1985,6.302796841,1.439525127,1
367,2017,5.434470177,0.4928100109,1
399,33,-0.8174477816,0.4102577865,1
399,65,0.1499238908,0.290088594,1
399,97,-0.2564978004,1.082437277,1
399,129,-0.1019364893,0.2803140581,1
399,161,0.13942945,-0.7949840426,1
399,193,-0.463216573,0.3624601364,1
399,225,-1.051569343,0.9335811734,1
399,257,0.6769753098,0.8413000107,1
399,289,2.620043039,0.2803372145,1
399,321,0.6155680418,-0.6725062728,1
399,353,0.1247521043,0.356602788,1
