PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 46, filenames: A:[46]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[47]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,737,1.685818791,1.3638134,1
175,769,2.731229067,1.291445971,1
175,801,4.070720673,1.143571377,1
175,833,4.847724915,1.606462717,1
175,865,2.415393591,2.213556051,1
175,897,1.691099048,2.325531721,1
175,929,1.406481862,1.91093564,1
175,961,-2.903151751,12.17351532,1
175,993,1.170629144,3.993096113,1
175,1025,1.903170586,3.62301898,1
175,1057,2.585206747,2.524572372,1
175,1089,1.926550388,2.47252059,1
175,1121,3.347822189,3.03106308,1
175,1153,3.630456448,3.389986515,1
175,1185,3.07208848,3.399845839,1
175,1217,2.715900421,2.879554033,1
175,1249,2.771704912,1.945827723,1
175,1281,3.125415564,1.772509098,1
175,1313,2.820940018,2.533862114,1
175,1345,2.717871428,2.119052172,1
175,1377,2.89364171,1.293578625,1
175,1409,2.61125803,2.220230579,1
175,1441,1.854566574,2.685067177,1
175,1473,3.752040386,6.035141468,1
175,1505,5.822552681,6.694100857,1
175,1537,6.474936962,6.422621727,1
175,1569,5.973294735,7.265749931,1
175,1601,5.692131042,7.187697887,1
175,1633,5.901949883,5.376465797,1
175,1665,6.097737312,5.284861088,1
175,1697,5.148071766,6.647360802,1
175,1729,4.732046127,5.961718559,1
175,1761,5.398023605,5.529397488,1
175,1793,5.753653049,5.169776917,1
175,1825,5.3583951,4.732320309,1
175,1857,5.09899807,4.797635555,1
175,1889,5.222362041,6.113657475,1
175,1921,5.379621506,3.695847988,1
175,1953,5.156945229,1.586513519,1
175,1985,4.383077145,-0.5531961918,1
175,2017,8.132915497,-3.828745127,1
207,33,1.149380326,-0.07104545832,1
207,65,2.279140949,3.37747097,1
207,97,1.901327133,3.144030333,1
207,129,2.416070938,3.570456505,1
207,161,1.328813553,4.301345825,1
207,193,0.9196989536,4.172255039,1
207,225,1.118925691,4.0661273,1
207,257,0.8050537109,5.099960804,1
207,289,1.48582077,5.72687149,1
207,321,1.572464228,4.579193592,1
207,353,0.6999738812,2.330824375,1
207,385,0.5971313715,0.8250322342,1
207,417,0.439419806,0.7435112,1
207,449,0.5291200876,0.4608567953,1
207,481,1.103440642,-0.2545211911,1
207,513,1.051655531,-0.6405163407,1
207,545,1.224642634,0.2305130363,1
207,577,1.521805644,0.4616159797,1
207,609,1.538570762,0.9817636609,1
207,641,0.9759838581,1.29166317,1
207,673,0.3205616474,0.03793692589,1
207,705,0.9608745575,-1.423869491,1
207,737,1.65594244,1.006499052,1
207,769,2.158774376,1.353994966,1
207,801,3.96931982,1.134307504,1
207,833,4.844617367,1.677677751,1
207,865,2.25241971,1.967805862,1
207,897,0.697398901,2.269248962,1
207,929,0.8662649393,2.535079718,1
207,961,1.01830554,3.215791225,1
207,993,0.6155176163,6.240621567,1
207,1025,1.039567828,4.235124111,1
207,1057,0.8334971666,2.034796238,1
207,1089,1.585143328,1.733146667,1
207,1121,2.337772369,3.707206726,1
207,1153,2.268932104,2.735249519,1
207,1185,1.739986181,2.336376667,1
207,1217,1.933054924,2.74334836,1
207,1249,2.417535305,1.823227167,1
207,1281,3.013164282,1.490770578,1
207,1313,4.783296108,3.022936344,1
207,1345,3.210007906,3.441671133,1
207,1377,2.543137312,2.401910782,1
207,1409,2.130848169,1.298690081,1
207,1441,0.8884878159,0.9357941151,1
207,1473,2.986645699,5.257754803,1
207,1505,4.068626404,5.715117455,1
207,1537,4.836248875,6.478390217,1
207,1569,4.837710857,8.069044113,1
207,1601,4.782692909,7.652513504,1
207,1633,4.599146843,5.809034824,1
207,1665,3.541351318,5.115369797,1
207,1697,3.69953537,5.374067783,1
207,1729,4.021982193,3.381626129,1
207,1761,4.515852928,3.275743961,1
207,1793,3.993251801,3.574288845,1
207,1825,4.374517441,3.742488384,1
207,1857,6.145076752,4.777852535,1
207,1889,6.136782646,4.251694202,1
207,1921,6.450533867,3.556114912,1
207,1953,6.567280769,2.419344425,1
207,1985,6.529497623,3.097355604,1
207,2017,0.7530078888,-3.743696213,1
239,33,0.8039728403,0.2941479385,1
239,65,4.430584431,2.253829956,1
239,97,5.909722328,4.13240242,1
239,129,0.8245613575,3.755048513,1
239,161,1.821060181,4.35992384,1
239,193,1.881292701,4.398704529,1
239,225,1.72855556,4.783570766,1
239,257,1.566204309,4.8360219,1
239,289,1.808272481,5.06178236,1
239,321,0.2949877977,3.953151464,1
239,353,0.6439864635,1.453447819,1
239,385,0.7931500673,1.435385466,1
239,417,1.041381955,1.722729802,1
239,449,0.7359000444,1.115339637,1
239,481,0.8586945534,-0.6026602983,1
239,513,0.965274334,-0.9283070564,1
239,545,0.8396919966,-0.2215199023,1
239,577,1.13305223,0.1895068288,1
239,609,2.265526772,0.8079240918,1
239,641,1.98391819,1.478040099,1
239,673,1.103437781,1.094787121,1
239,705,0.7070755959,0.897212863,1
239,737,2.460291862,1.351565599,1
239,769,4.029950142,2.723802328,1
239,801,5.219750404,2.502517223,1
239,833,3.239881277,1.552649498,1
239,865,2.4830091,1.983540297,1
239,897,1.717554927,2.478359461,1
239,929,1.159955144,2.471669197,1
239,961,0.7815214396,2.831643105,1
239,993,0.3970700502,3.588333607,1
239,1025,0.2013056278,4.610079288,1
239,1057,-0.4233216047,3.521626711,1
239,1089,0.5827913284,3.020882368,1
239,1121,2.477155447,4.15707159,1
239,1153,2.125133514,1.993132114,1
239,1185,1.979870319,2.643364429,1
239,1217,1.833878756,2.364917517,1
239,1249,2.996324539,1.639684916,1
239,1281,3.271426439,1.277695179,1
239,1313,2.404592991,3.521929741,1
239,1345,2.535863876,3.610102177,1
239,1377,2.621105194,3.082003832,1
239,1409,2.990295172,2.660512686,1
239,1441,3.442979574,3.228919983,1
239,1473,5.780226707,10.6963892,1
239,1505,4.569345474,5.307066441,1
239,1537,4.673521042,5.928586483,1
239,1569,4.791592121,6.719980717,1
239,1601,4.868839264,7.214693546,1
239,1633,4.680743694,6.116102695,1
239,1665,3.954682827,4.98927784,1
239,1697,2.461242676,5.801127434,1
239,1729,2.362492085,5.525317192,1
239,1761,2.992839813,5.246720791,1
239,1793,3.792254925,4.596294403,1
239,1825,4.968055248,5.46957016,1
239,1857,5.141208649,4.779381275,1
239,1889,5.308639526,3.972583294,1
239,1921,6.250026226,3.142780066,1
239,1953,7.91838789,2.854290247,1
239,1985,8.969257355,5.232844353,1
239,2017,15.19814968,-3.90993309,1
271,33,2.352872372,1.065026522,1
271,65,3.751661062,2.118922949,1
271,97,2.427283287,2.917018175,1
271,129,1.962184906,3.564450741,1
271,161,1.809226155,3.763432026,1
271,193,2.097792864,4.240060329,1
271,225,1.693718672,4.785046101,1
271,257,1.525884509,4.891719341,1
271,289,1.451325059,5.087743759,1
271,321,1.179985404,3.784971476,1
271,353,0.8675150871,1.737897635,1
271,385,0.8185896873,1.277753115,1
271,417,0.9850614071,1.483921409,1
271,449,1.126871347,0.8792670965,1
271,481,1.028258324,-0.7925896645,1
271,513,0.7203938961,-1.451471329,1
271,545,-0.7023864985,-0.4433640838,1
271,577,1.125330806,0.15581128,1
271,609,2.438070536,0.2378755212,1
271,641,2.351368904,0.2662785053,1
271,673,1.031835079,0.5135282278,1
271,705,-0.3525102735,1.023020029,1
271,737,1.007061005,1.923353195,1
271,769,2.077867031,2.171843052,1
271,801,2.821058989,2.474452019,1
271,833,2.316715479,2.371429205,1
271,865,2.608380795,1.806827068,1
271,897,2.552830696,2.150780678,1
271,929,1.665696979,2.405287981,1
271,961,0.6712814569,3.197252274,1
271,993,0.9619785547,3.741068125,1
271,1025,1.43220377,3.16309309,1
271,1057,0.8927294016,3.102195263,1
271,1089,0.6359212399,3.790347338,1
271,1121,1.44623518,2.815569401,1
271,1153,1.769346237,2.772471428,1
271,1185,1.585318208,3.318498611,1
271,1217,2.031219959,3.250627041,1
271,1249,2.897184372,3.113183975,1
271,1281,3.606693506,1.794599056,1
271,1313,0.5951416492,4.716282845,1
271,1345,1.955702066,3.67711544,1
271,1377,2.685869932,3.214054108,1
271,1409,3.414278746,2.704572916,1
271,1441,4.739928246,3.43838191,1
271,1473,8.082233429,11.66747284,1
271,1505,4.855591297,4.762742519,1
271,1537,6.258390903,5.910546303,1
271,1569,6.766423702,5.972455978,1
271,1601,4.848439693,6.600815773,1
271,1633,4.166655064,5.630885124,1
271,1665,3.891099691,4.746447086,1
271,1697,3.683889151,4.842322826,1
271,1729,3.257858276,6.414031506,1
271,1761,3.271910191,6.045109272,1
271,1793,3.606667042,6.52747488,1
271,1825,4.067122936,6.891032219,1
271,1857,4.513613701,6.088723183,1
271,1889,5.239177704,3.801291466,1
271,1921,6.477576256,3.83249402,1
271,1953,7.123529911,4.570431709,1
271,1985,8.62341404,4.671738625,1
271,2017,8.19257164,-4.525417805,1
303,33,1.603571177,1.463325381,1
303,65,2.488721371,2.333553791,1
303,97,2.902265072,2.570670605,1
303,129,2.114596605,3.593544483,1
303,161,1.599443555,3.768610239,1
303,193,1.943038225,4.437271595,1
303,225,1.718371153,4.661758423,1
303,257,1.728192806,4.662009239,1
303,289,1.512838006,3.902300119,1
303,321,1.940085769,4.052584171,1
303,353,1.494567156,2.203573227,1
303,385,1.252812982,0.9030598402,1
303,417,0.5190984011,0.8566176891,1
303,449,0.4250673056,1.351981521,1
303,481,0.7109868526,-0.1849257648,1
303,513,1.318920016,-0.910238862,1
303,545,1.568104267,-0.1670221388,1
303,577,1.355188966,-0.491003871,1
303,609,1.321216345,-0.7878607512,1
303,641,1.309239984,-1.679719329,1
303,673,0.8600546718,-0.3566304743,1
303,705,0.351028204,0.9546706676,1
303,737,0.1845672131,2.970001936,1
303,769,1.237422824,2.284929037,1
303,801,2.186058283,2.089538574,1
303,833,2.178349495,1.959239483,1
303,865,1.678780556,1.394785643,1
303,897,1.14863348,2.044625759,1
303,929,1.54376936,2.887455225,1
303,961,1.267388463,3.812513351,1
303,993,1.349449039,4.058884621,1
303,1025,1.624367595,3.989962816,1
303,1057,1.271867871,3.835622311,1
303,1089,1.065195799,5.083452702,1
303,1121,1.32783854,3.641634464,1
303,1153,1.51666975,3.836081743,1
303,1185,1.646066666,3.76825428,1
303,1217,2.198549986,3.741295815,1
303,1249,2.544220209,3.985255003,1
303,1281,2.092105389,3.916796207,1
303,1313,0.4966821671,4.711029053,1
303,1345,1.992608547,3.440560818,1
303,1377,2.217253447,2.431320906,1
303,1409,2.268561363,1.773570299,1
303,1441,3.828929663,3.094081163,1
303,1473,0.8534283638,0.2795982361,1
303,1505,5.297908306,2.509356499,1
303,1537,6.032876492,5.485620022,1
303,1569,5.621142387,5.625661373,1
303,1601,3.595105648,6.995541573,1
303,1633,3.284509182,5.291023254,1
303,1665,3.761746168,4.748557568,1
303,1697,4.117828846,4.972239971,1
303,1729,4.103160381,5.425337791,1
303,1761,3.23744154,6.311175823,1
303,1793,2.883927822,7.629445076,1
303,1825,3.273964405,6.140651226,1
303,1857,4.267836571,6.368649006,1
303,1889,5.131682396,3.824411392,1
303,1921,5.007731915,4.986789703,1
303,1953,5.27285099,5.244409561,1
303,1985,7.733869553,2.093327045,1
303,2017,3.026292801,-5.330698967,1
335,33,0.7463490963,1.072958112,1
335,65,1.933018684,1.997816443,1
335,97,2.335931063,2.930941105,1
335,129,2.080007076,4.398839951,1
335,161,1.702475071,3.795017481,1
335,193,1.416211128,3.946796894,1
335,225,1.52277422,4.59488678,1
335,257,1.982921124,4.139666557,1
335,289,2.460927248,3.2056427,1
335,321,2.536595821,2.63801384,1
335,353,1.353218436,1.183712244,1
335,385,1.078581572,0.2768390179,1
335,417,0.7694483995,0.2478761673,1
335,449,0.8027487993,0.2100323439,1
335,481,1.535531282,0.2374845445,1
335,513,2.18918252,0.02056962252,1
335,545,2.21317029,-0.0877597928,1
335,577,1.84274137,-0.4394357204,1
335,609,1.290976405,-1.122376442,1
335,641,1.12093544,-1.412140131,1
335,673,0.3903131485,-0.5086990595,1
335,705,0.5164264441,0.7841341496,1
335,737,1.022227049,3.125003815,1
335,769,1.502894282,3.003610134,1
335,801,2.327967167,2.559071064,1
335,833,2.398357868,2.286369562,1
335,865,2.245043755,1.992737293,1
335,897,1.959350109,2.706546307,1
335,929,1.336838007,3.286637306,1
335,961,2.110414505,3.834526539,1
335,993,1.762161016,4.325102329,1
335,1025,1.21514523,4.549732685,1
335,1057,0.8712915182,4.241596222,1
335,1089,-0.3690197468,4.347259521,1
335,1121,-0.7097992897,4.484129429,1
335,1153,0.4986107349,4.04105711,1
335,1185,1.658580422,4.302182674,1
335,1217,2.552723885,4.208398819,1
335,1249,2.56995225,4.121705055,1
335,1281,2.189538717,3.842294693,1
335,1313,2.099658251,3.108196974,1
335,1345,2.119953394,2.254733086,1
335,1377,2.334804773,1.732484102,1
335,1409,2.745246887,2.644471884,1
335,1441,5.957708359,6.965920448,1
335,1473,4.668517113,4.543937683,1
335,1505,3.98220396,4.127670288,1
335,1537,4.342382908,5.830374718,1
335,1569,4.4886446,6.332214355,1
335,1601,2.059638023,6.210541725,1
335,1633,1.922489166,5.200737953,1
335,1665,3.561503649,4.785795212,1
335,1697,4.016522884,5.245404243,1
335,1729,4.400713921,5.275790691,1
335,1761,3.780274391,6.407443523,1
335,1793,2.755808115,7.680180073,1
335,1825,2.940050364,5.613586903,1
335,1857,4.427983284,4.395051956,1
335,1889,5.019806385,3.905807018,1
335,1921,5.223128796,4.307210922,1
335,1953,4.869124413,4.714653969,1
335,1985,5.839627266,7.709859371,1
335,2017,10.07192039,-5.590237141,1
367,33,1.55395937,1.117137313,1
367,65,1.308670998,0.7697999477,1
367,97,0.8857865334,4.568637371,1
367,129,0.7608816624,3.846774817,1
367,161,1.963441253,3.2269063,1
367,193,0.4053165913,0.7021257877,1
367,225,0.4953722954,5.187394142,1
367,257,1.986316919,3.651450396,1
367,289,2.856942415,3.323261023,1
367,321,3.291986465,3.085978746,1
367,353,2.250346661,2.48178792,1
367,385,1.111572027,0.7917650938,1
367,417,1.973898411,0.5797673464,1
367,449,1.43533957,0.2594103813,1
367,481,1.567441225,0.7093019485,1
367,513,1.923273802,0.654894352,1
367,545,2.619362354,0.5020908117,1
367,577,3.378168583,0.347643733,1
367,609,2.89877367,-0.5276554823,1
367,641,0.894618988,-1.118883371,1
367,673,0.8487662077,-0.4037998021,1
367,705,1.144944668,0.7646794915,1
367,737,0.8390167952,2.282665253,1
367,769,1.056728244,2.507622004,1
367,801,1.855678678,3.719686508,1
367,833,2.2355268,2.969352722,1
367,865,2.905251503,2.806025982,1
367,897,2.28019166,3.430666685,1
367,929,1.708317518,3.869477272,1
367,961,1.964033246,4.204741955,1
367,993,2.055902004,4.60788393,1
367,1025,1.492253184,5.085783482,1
367,1057,1.310034275,4.094026089,1
367,1089,0.3280091286,4.159609318,1
367,1121,-0.9117122293,4.475328922,1
367,1153,0.3659974337,4.54834938,1
367,1185,1.932700396,4.97653532,1
367,1217,2.828616381,4.433365822,1
367,1249,2.676210642,3.602262974,1
367,1281,2.102747202,3.594330311,1
367,1313,2.340301991,3.485903978,1
367,1345,2.231578827,3.073076487,1
367,1377,2.808597565,3.84599638,1
367,1409,4.808861732,4.686498642,1
367,1441,3.789913177,6.097321987,1
367,1473,3.430327892,5.518671989,1
367,1505,4.143787384,4.956518173,1
367,1537,5.919995308,6.176172733,1
367,1569,5.190318108,7.018903255,1
367,1601,2.928089857,5.933489323,1
367,1633,2.341253757,5.181369305,1
367,1665,2.75887394,5.388450623,1
367,1697,4.003732681,5.87774229,1
367,1729,4.594637871,5.439182281,1
367,1761,4.58507061,5.79199028,1
367,1793,4.006401539,5.57793808,1
367,1825,3.756884336,4.895393372,1
367,1857,4.886073112,4.204164028,1
367,1889,5.897867203,3.522068024,1
367,1921,5.016288757,4.513406754,1
367,1953,3.874648094,3.623459101,1
367,1985,4.423955441,8.238816261,1
367,2017,-1.588302135,-5.173997879,1
399,33,2.749027252,1.480225563,1
399,65,0.6047250032,3.815862656,1
399,97,-0.8737950325,2.255962849,1
399,129,-0.2282755375,1.838223457,1
399,161,0.2352972031,2.228110313,1
399,193,-0.379614234,2.914309025,1
399,225,-0.292460084,3.77512002,1
399,257,1.678467155,3.06864357,1
399,289,2.753841877,3.209589243,1
399,321,3.632531643,3.02465868,1
399,353,3.360226393,2.501149893,1
399,385,2.87422514,1.245834827,1
399,417,2.659469366,1.195889235,1
399,449,3.234398365,0.82071805,1
399,481,2.507719278,1.191311598,1
399,513,2.848767042,1.532850742,1
399,545,3.768275738,1.502373695,1
399,577,4.059167862,0.978821218,1
399,609,2.966723919,-0.1483669877,1
399,641,1.126819968,-0.1140940189,1
399,673,1.004464388,0.002177685499,1
399,705,1.254287124,-0.07006382942,1
399,737,0.8614385128,0.604016304,1
399,769,1.213260293,1.636807919,1
399,801,1.194584846,2.736598969,1
399,833,1.941648245,3.898499727,1
399,865,2.993492126,3.217122078,1
399,897,2.922802925,3.832604408,1
399,929,2.279051304,4.530255318,1
