PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[7]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1793,5.439749718,4.777011395,1
367,1825,5.983987808,6.174744606,1
367,1857,7.8546381,7.928507805,1
367,1889,9.442358971,8.03695488,1
367,1921,10.10843182,9.926290512,1
367,1953,10.40673923,10.69318295,1
367,1985,10.29973602,11.19131851,1
367,2017,11.12804317,12.26169109,1
399,33,3.405776024,-5.246537209,1
399,65,2.037328959,-5.725566387,1
399,97,1.256178737,-6.623649597,1
399,129,0.9883316755,-7.853284836,1
399,161,0.3221361041,-10.2015028,1
399,193,-0.6308321953,-8.678738594,1
399,225,-1.436418772,-9.309239388,1
399,257,-1.47732079,-10.93026924,1
399,289,-0.6858673096,-11.90402508,1
399,321,-0.9829349518,-10.98526955,1
399,353,-1.22163558,-10.0537262,1
399,385,-1.713357449,-9.968312263,1
399,417,-2.349872112,-9.965351105,1
399,449,-3.047334671,-10.16533184,1
399,481,-4.825069427,-11.3258009,1
399,513,-6.475864887,-12.50791359,1
399,545,-8.863683701,-11.033391,1
399,577,-5.182772636,-11.15820694,1
399,609,-4.574634552,-9.809191704,1
399,641,-6.382703781,-8.471165657,1
399,673,-6.586144924,-7.62316227,1
399,705,-5.793403149,-5.124878883,1
399,737,-4.553668022,-2.469510078,1
399,769,-0.9960435629,-3.373442173,1
399,801,-0.2222651243,-2.682836056,1
399,833,0.3798788786,-2.779590607,1
399,865,1.491409183,-2.083039999,1
399,897,2.499424696,-0.7105588913,1
399,929,4.155112267,0.1958286762,1
399,961,3.728258133,3.213891268,1
399,993,3.869690418,3.273337603,1
399,1025,2.70967865,3.236480951,1
399,1057,1.871155262,3.1935637,1
399,1089,3.892676353,3.361976624,1
399,1121,4.653632164,3.558118582,1
399,1153,4.599599838,3.507611275,1
399,1185,4.811558723,3.891721487,1
399,1217,6.700298786,4.208158016,1
399,1249,7.981746197,2.857691288,1
399,1281,9.298566818,0.5008025169,1
399,1313,8.944844246,2.533787727,1
399,1345,8.56438446,2.951855421,1
399,1377,8.15304184,2.850310802,1
399,1409,7.552347183,3.218800545,1
399,1441,7.092394352,3.400939465,1
399,1473,6.318844795,3.622763872,1
399,1505,6.026907444,3.596431255,1
399,1537,6.168067932,3.745316029,1
399,1569,8.32199955,5.861858368,1
399,1601,10.66390038,3.943399429,1
399,1633,10.06888485,3.862627029,1
399,1665,9.370601654,6.29215765,1
399,1697,6.956227303,3.35769558,1
399,1729,6.766417503,2.928686142,1
399,1761,6.816192627,3.371190071,1
399,1793,6.497859955,3.670307636,1
399,1825,8.213344574,5.009342194,1
399,1857,9.166190147,6.992967606,1
399,1889,9.654539108,8.041006088,1
399,1921,9.585688591,9.63471508,1
399,1953,9.654136658,10.77505875,1
399,1985,10.18298244,10.01304722,1
399,2017,17.17425156,-10.37318039,1
431,33,3.079605818,-9.738936424,1
431,65,2.685734272,-8.627103806,1
431,97,2.656774521,-8.01375103,1
431,129,1.754902005,-8.501472473,1
431,161,0.4061072767,-9.78088665,1
431,193,-0.02279704809,-8.85785675,1
431,225,-0.689846158,-8.822395325,1
431,257,-0.556342721,-9.697400093,1
431,289,2.698853731,-10.64090729,1
431,321,0.7177803516,-10.75257301,1
431,353,0.263741076,-10.8745203,1
431,385,-0.8546253443,-10.28452206,1
431,417,-1.390703917,-9.944725037,1
431,449,-2.75812149,-10.40087795,1
431,481,-4.755278587,-11.5657444,1
431,513,-3.792088032,-11.31096363,1
431,545,-6.005221367,-11.46725273,1
431,577,7.498202324,4.451043129,1
431,609,-4.11034584,-10.51233482,1
431,641,-7.428346634,-8.851139069,1
431,673,-4.627209663,-7.61440134,1
431,705,-2.837962627,-6.047270298,1
431,737,-0.05739307404,-3.935254574,1
431,769,-0.5552803874,-1.354795694,1
431,801,0.2239179015,-1.925432086,1
431,833,1.053280354,-1.848190069,1
431,865,2.10438633,-1.020427585,1
431,897,3.354351521,-0.1879555583,1
431,929,5.24557066,2.36632061,1
431,961,4.609672546,3.890699148,1
431,993,4.50260973,4.03417778,1
431,1025,4.828487873,3.716896534,1
431,1057,5.029549599,3.422382355,1
431,1089,5.842478275,3.080574036,1
431,1121,6.681833267,3.070591688,1
431,1153,6.92807579,3.226165533,1
431,1185,7.819569588,3.564695358,1
431,1217,8.871208191,3.700610399,1
431,1249,9.169343948,3.583159208,1
431,1281,9.048599243,1.177506447,1
431,1313,9.358785629,3.080543756,1
431,1345,9.321495056,3.593305588,1
431,1377,8.954228401,3.387879133,1
431,1409,8.821750641,3.608455658,1
431,1441,8.8893013,3.534673214,1
431,1473,8.766803741,3.381006479,1
431,1505,8.947734833,4.802331924,1
431,1537,9.538311958,4.337658882,1
431,1569,11.07999802,4.715084076,1
431,1601,11.21551418,2.998722792,1
431,1633,9.45046711,2.178150892,1
431,1665,8.117758751,1.82217741,1
431,1697,7.68529129,1.224163532,1
431,1729,8.671135902,2.144514322,1
431,1761,9.631187439,2.482159138,1
431,1793,9.136943817,2.747973204,1
431,1825,9.476002693,4.121752739,1
431,1857,6.947324753,24.98365021,1
431,1889,9.3658638,6.769884586,1
431,1921,9.383546829,9.769846916,1
431,1953,9.56943512,10.93164158,1
431,1985,9.221701622,10.46039486,1
431,2017,8.202926636,7.085326195,1
463,33,2.614688158,-10.56672859,1
463,65,2.585657835,-8.930469513,1
463,97,1.744128346,-9.115949631,1
463,129,1.231256008,-9.428045273,1
463,161,0.7650942802,-9.736403465,1
463,193,0.1261538267,-9.648318291,1
463,225,-0.1758758426,-9.680405617,1
463,257,-0.05283439159,-8.626580238,1
463,289,2.237384796,-10.4855566,1
463,321,0.5391563177,-12.12413502,1
463,353,0.1036368012,-13.20249367,1
463,385,-0.5130743384,-10.39093399,1
463,417,-0.6733496189,-9.915011406,1
463,449,-1.155233383,-10.58479786,1
463,481,-1.788110495,-10.69085407,1
463,513,-1.960338593,-8.858640671,1
463,545,-2.625957489,-8.906763077,1
463,577,-4.137935162,-10.68082619,1
463,609,-4.990489483,-11.37642097,1
463,641,-3.877647877,-7.809812546,1
463,673,-5.347939968,-7.51054287,1
463,705,-2.895288467,-7.065628529,1
463,737,-0.1008906364,-3.998715878,1
463,769,0.1570438743,-0.6872267723,1
463,801,0.8396758437,-1.000755548,1
463,833,1.848055482,-1.193782806,1
463,865,2.856339216,0.1724712849,1
463,897,2.8511374,0.1405096054,1
463,929,2.961101532,1.038448811,1
463,961,5.858958244,3.047152758,1
463,993,5.544618607,3.379420996,1
463,1025,7.09450388,2.659912586,1
463,1057,8.68253994,2.111372232,1
463,1089,8.081199646,1.114085436,1
463,1121,9.986553192,0.5550961494,1
463,1153,11.37530804,2.938741446,1
463,1185,10.76266766,3.921809196,1
463,1217,10.94067383,3.292452812,1
463,1249,11.01354218,3.351927757,1
463,1281,10.34821129,2.765471935,1
463,1313,10.32286644,4.070456505,1
463,1345,10.41141415,5.770296097,1
463,1377,9.163038254,6.911432743,1
463,1409,8.164177895,3.546248436,1
463,1441,8.978404045,2.874012947,1
463,1473,8.976943016,2.931798935,1
463,1505,9.840613365,3.759820938,1
463,1537,11.2902298,4.085196972,1
463,1569,11.27569866,2.493490219,1
463,1601,10.61943913,1.019534588,1
463,1633,8.981359482,1.719726801,1
463,1665,7.086073875,1.620736361,1
463,1697,8.701588631,1.336527348,1
463,1729,9.959306717,1.419634819,1
463,1761,13.12869072,2.142231941,1
463,1793,10.73995209,3.406178474,1
463,1825,10.58862114,4.50780201,1
463,1857,9.690306664,8.086892128,1
463,1889,8.927936554,6.670961857,1
463,1921,9.114364624,9.075410843,1
463,1953,9.975562096,9.955823898,1
463,1985,9.077723503,9.662364006,1
463,2017,7.760510445,8.122468948,1
495,33,3.106482029,-0.6454424858,1
495,65,2.197008133,-8.590568542,1
495,97,2.064331293,-10.15086269,1
495,129,2.245555401,-10.108428,1
495,161,1.026328206,-9.964847565,1
495,193,0.5824598074,-10.17688179,1
495,225,0.4799959064,-10.91945553,1
495,257,1.110398889,-10.26900864,1
495,289,1.377391338,-10.23011875,1
495,321,0.1480683386,-10.70099449,1
495,353,-1.175358891,-10.43246555,1
495,385,-1.211051702,-10.26651192,1
495,417,0.4924227893,-9.717598915,1
495,449,0.3959210217,-10.38694572,1
495,481,0.2652119398,-10.26749992,1
495,513,-0.2855377793,-9.834349632,1
495,545,-1.182694316,-9.211050987,1
495,577,-2.325865269,-8.31818676,1
495,609,-4.04375267,-7.913461685,1
495,641,-6.310081482,-7.409564018,1
495,673,-5.420269489,-7.129667282,1
495,705,-3.539436817,-7.062566757,1
495,737,-2.858186483,-5.222845078,1
495,769,-1.280974984,-2.940675259,1
495,801,1.430737376,-1.72533679,1
495,833,4.518892765,-1.526443243,1
495,865,3.622689724,-0.7229161263,1
495,897,2.74840498,0.1062819138,1
495,929,1.306378841,0.3162174225,1
495,961,2.355932474,0.7143001556,1
495,993,4.434269905,1.42795372,1
495,1025,5.594767094,1.327645063,1
495,1057,8.692357063,1.257454395,1
495,1089,9.833252907,0.0248568058,1
495,1121,-5.238743782,6.22108078,1
495,1153,13.5706749,5.575361252,1
495,1185,14.06990528,4.818329334,1
495,1217,11.9253788,2.108925343,1
495,1249,11.35294533,2.562405109,1
495,1281,11.25161362,2.121394157,1
495,1313,10.99427128,2.458506346,1
495,1345,10.51018906,4.607849121,1
495,1377,10.12205029,4.658611298,1
495,1409,9.587700844,3.604622364,1
495,1441,10.22734165,3.324991703,1
495,1473,10.10587215,2.649735451,1
495,1505,10.47101307,3.075120926,1
495,1537,11.67567921,2.87252903,1
495,1569,12.26310539,1.873463392,1
495,1601,11.1691103,1.225976467,1
495,1633,9.433626175,1.665130734,1
495,1665,7.601460457,2.4513762,1
495,1697,7.838915825,3.878974915,1
495,1729,9.640738487,3.793070793,1
495,1761,8.817440033,14.34650612,1
495,1793,8.937642097,10.23575211,1
495,1825,8.827816963,4.916071892,1
495,1857,9.754419327,6.300469875,1
495,1889,9.169215202,6.159513474,1
495,1921,9.199458122,7.968198299,1
495,1953,9.456427574,7.499286652,1
495,1985,9.285155296,8.103477478,1
495,2017,8.269220352,5.057009697,1
527,33,-1.883843422,1.258854389,1
527,65,1.355615377,-8.144467354,1
527,97,2.260522366,-9.588719368,1
527,129,2.423396826,-9.897047043,1
527,161,1.564330697,-10.23428822,1
527,193,1.212681055,-10.63138008,1
527,225,0.8256436586,-11.05836296,1
527,257,0.8104636073,-10.69207764,1
527,289,-0.2333701551,-10.21738529,1
527,321,-0.4949747324,-10.29382706,1
527,353,-0.9892225266,-10.09692669,1
527,385,-1.357478023,-9.878077507,1
527,417,-0.3030847311,-10.41592693,1
527,449,0.2556013465,-11.37866497,1
527,481,0.5272279978,-9.829909325,1
527,513,0.1756520271,-9.549613953,1
527,545,-0.5654616356,-8.802851677,1
527,577,-1.505386591,-8.182998657,1
527,609,-3.421782017,-7.180587769,1
527,641,-4.030730247,-7.270350456,1
527,673,-2.230250597,-6.430151939,1
527,705,0.8238196373,-4.446969509,1
527,737,-1.86171782,-5.439815521,1
527,769,-1.111795425,-3.874945879,1
527,801,1.588156581,-2.701894283,1
527,833,5.211999893,-2.176001072,1
527,865,3.420897961,-1.246322036,1
527,897,3.80527854,-0.2201540172,1
527,929,4.15112114,0.7060233355,1
527,961,3.751788139,0.9551382065,1
527,993,3.81584692,0.3950103521,1
527,1025,4.925621986,0.423314333,1
527,1057,8.309597015,1.253041983,1
527,1089,9.74433136,1.003359318,1
527,1121,-5.331185341,1.87398243,1
527,1153,14.92130089,4.49317503,1
527,1185,14.32497597,2.515683889,1
527,1217,12.95977879,1.82282424,1
527,1249,12.07854271,3.400883913,1
527,1281,11.63024044,2.653686523,1
527,1313,11.1319418,0.5748188496,1
527,1345,10.01217651,3.426571846,1
527,1377,11.00901031,3.402330637,1
527,1409,11.7982254,3.258275509,1
527,1441,12.13487816,3.98735714,1
527,1473,24.84157562,16.75112915,1
527,1505,10.59780884,6.681441307,1
527,1537,13.64085674,3.978986979,1
527,1569,12.33254433,1.380159855,1
527,1601,12.20290661,1.48582232,1
527,1633,12.3651247,2.0731318,1
527,1665,10.77399826,2.937744617,1
527,1697,8.903456688,3.852027655,1
527,1729,8.813394547,11.77465534,1
527,1761,9.041825294,11.29180717,1
527,1793,10.90751266,10.48026371,1
527,1825,10.93011093,6.429876328,1
527,1857,9.675806046,5.845229626,1
527,1889,9.89670372,6.236212254,1
527,1921,9.754094124,6.96817255,1
527,1953,8.960287094,5.779459953,1
527,1985,8.913713455,5.609100342,1
527,2017,8.999469757,2.306582928,1
559,33,-14.57859421,4.123282433,1
559,65,2.728250265,-9.037331581,1
559,97,2.976725817,-9.142982483,1
559,129,2.281309605,-10.54750824,1
559,161,1.593881845,-10.8541708,1
559,193,1.322825193,-10.82003784,1
559,225,0.7560898066,-11.1448946,1
559,257,0.3985847831,-11.35394192,1
559,289,-0.2303951979,-10.89894581,1
559,321,0.2868480682,-10.21459675,1
559,353,0.4172955155,-9.634096146,1
559,385,-0.1303421259,-9.582620621,1
559,417,-0.418761611,-10.17475319,1
559,449,0.5938466787,-10.91582298,1
559,481,0.7533187866,-9.603087425,1
559,513,0.3037902117,-9.331814766,1
559,545,-0.2346937954,-8.504730225,1
559,577,-1.464473248,-8.146785736,1
559,609,-2.641746998,-6.612250328,1
559,641,-3.335395575,-4.915351391,1
559,673,0.3654727936,-3.057267189,1
559,705,0.4079938531,-3.652466297,1
559,737,0.2328548431,-3.846039772,1
559,769,0.6996221542,-3.296932697,1
559,801,1.497306347,-2.379229784,1
559,833,2.414622307,-1.63725853,1
559,865,2.170650482,-0.8591946959,1
559,897,4.572537899,0.3815053403,1
559,929,5.751140594,1.344385028,1
559,961,5.813572407,1.606701374,1
559,993,6.385319233,1.421517968,1
559,1025,6.686275959,0.1384336948,1
559,1057,8.26326561,1.007438421,1
559,1089,10.05612469,1.18610096,1
559,1121,14.53678894,2.165176868,1
559,1153,15.89825535,2.367530584,1
559,1185,14.88257504,1.212776423,1
559,1217,13.75422478,1.310869217,1
559,1249,12.79379845,3.272390842,1
559,1281,12.36344242,3.425776005,1
559,1313,6.505646706,5.434651375,1
559,1345,5.655117989,3.757537365,1
559,1377,11.20925808,4.820021629,1
559,1409,11.75514793,4.546840191,1
559,1441,12.29321003,4.127689362,1
559,1473,12.75720406,3.395036221,1
559,1505,13.18325424,7.159802914,1
559,1537,13.81301212,1.683721781,1
559,1569,11.87602806,0.08901202679,1
559,1601,11.27265453,0.7999242544,1
559,1633,12.35560417,1.018382072,1
559,1665,11.57774448,2.536778688,1
559,1697,10.69095707,4.421263695,1
559,1729,9.163371086,12.87242317,1
559,1761,9.767642975,9.25420475,1
559,1793,10.47820377,8.990203857,1
559,1825,10.50081158,6.193244457,1
559,1857,10.22052574,6.450687408,1
559,1889,10.02478313,7.418511868,1
559,1921,9.650114059,6.271739483,1
559,1953,8.847605705,4.950795174,1
559,1985,8.500989914,3.864863396,1
559,2017,9.509376526,0.981089592,1
591,33,-11.73065376,12.44353199,1
591,65,3.246882915,-6.365461349,1
591,97,1.894465923,-10.16262245,1
591,129,1.438532829,-12.43402672,1
591,161,2.407774448,-11.84703827,1
591,193,2.564666033,-11.34515381,1
591,225,1.187166691,-11.52189445,1
591,257,1.554507375,-11.13386917,1
591,289,1.625594378,-10.22527409,1
591,321,1.729946733,-9.811234474,1
591,353,1.661110997,-10.13829231,1
591,385,1.200546861,-9.715173721,1
591,417,0.367592454,-9.39662838,1
591,449,1.311770678,-9.125495911,1
591,481,1.249569893,-9.193855286,1
591,513,0.4851363897,-8.757112503,1
591,545,0.8014886975,-8.176843643,1
591,577,0.4061092138,-7.254505157,1
591,609,-0.7486602068,-5.752951145,1
591,641,-0.7382602692,-3.243986607,1
591,673,-0.02984857559,-2.3764534,1
591,705,-0.04633080959,-2.379282475,1
591,737,0.03922986984,-1.661513329,1
591,769,0.8729742765,-2.511446476,1
591,801,2.395478249,-3.951695919,1
591,833,2.067870855,-0.74365592,1
591,865,3.440130472,0.2316409349,1
591,897,5.042355537,1.108861566,1
591,929,6.228273869,1.581026316,1
591,961,6.75560379,1.789313793,1
591,993,7.079373837,1.614575267,1
591,1025,8.306143761,1.532869697,1
591,1057,10.05370331,1.191326141,1
591,1089,11.99995041,1.544957638,1
591,1121,15.03209019,1.510137558,1
591,1153,18.08747673,2.287241697,1
591,1185,17.11606026,1.823792219,1
591,1217,15.68328094,2.363465309,1
591,1249,14.88619137,3.196014404,1
591,1281,14.12935352,3.799394608,1
591,1313,13.66819763,4.019443512,1
591,1345,13.09758472,4.180354118,1
591,1377,12.06167603,4.683974266,1
591,1409,12.78397369,4.841395855,1
591,1441,12.81743908,4.504583836,1
591,1473,13.07670403,3.577011585,1
591,1505,-4.53717041,-5.5313797,1
591,1537,12.85937691,2.04309988,1
591,1569,12.62129021,0.8388772011,1
591,1601,12.32973766,1.441755295,1
591,1633,12.15370274,2.440923214,1
591,1665,11.16825581,2.524460554,1
591,1697,10.453619,5.031776428,1
591,1729,9.996321678,5.338969231,1
591,1761,9.846626282,6.297724724,1
591,1793,9.885921478,7.450483799,1
591,1825,10.07135868,5.780313015,1
591,1857,10.22493267,6.182966709,1
591,1889,9.923013687,6.120253563,1
591,1921,9.417329788,4.822335243,1
591,1953,8.996783257,3.911898613,1
591,1985,8.079031944,3.014252424,1
591,2017,9.124072075,0.3022179604,1
623,33,21.75016022,11.89914227,1
623,65,3.282188177,-9.36372757,1
623,97,0.6814792156,-10.54369926,1
623,129,1.193533182,-12.73093319,1
623,161,3.294109583,-12.06429863,1
623,193,2.793326139,-11.80562973,1
623,225,2.150882006,-11.98596191,1
623,257,2.462857962,-11.19082546,1
623,289,2.65540123,-10.18048859,1
623,321,2.727656364,-9.394519806,1
623,353,2.875589848,-9.550235748,1
623,385,2.886573792,-9.654268265,1
623,417,2.062248945,-9.614372253,1
623,449,1.946084857,-9.413543701,1
623,481,1.854435325,-8.794975281,1
623,513,1.558959484,-8.452548981,1
623,545,2.110080957,-7.410470009,1
623,577,1.609972596,-5.59284687,1
623,609,0.9386556149,-5.514613628,1
623,641,0.653632462,-3.444801807,1
623,673,-0.06522411108,-2.101079464,1
623,705,-1.094815135,-1.178386688,1
623,737,-0.6993426085,-0.7272045612,1
623,769,-0.7985109091,-1.248758078,1
623,801,1.567822456,-1.223653913,1
623,833,2.901600122,0.4571378231,1
623,865,4.014685154,2.137876034,1
623,897,5.215628624,2.187553883,1
623,929,6.261556625,1.751826644,1
623,961,7.086942196,1.978619933,1
623,993,7.846949577,1.642157555,1
623,1025,9.573370934,1.389010906,1
623,1057,12.4063015,0.7726312876,1
623,1089,14.4475441,1.285391808,1
623,1121,16.51795197,3.13336587,1
623,1153,20.13430214,3.857758045,1
623,1185,19.77852058,3.853560448,1
623,1217,17.39028931,3.633845806,1
623,1249,16.32634735,3.803090096,1
623,1281,15.09222889,4.620933533,1
623,1313,14.41199303,4.761156082,1
623,1345,14.4233427,4.678239346,1
623,1377,14.08925533,4.905735493,1
623,1409,14.34094429,5.14984417,1
623,1441,13.74923038,6.136914253,1
623,1473,13.34529686,16.69749832,1
623,1505,13.19534016,5.898710728,1
623,1537,12.82696819,3.113580704,1
623,1569,12.92861462,2.468478203,1
623,1601,13.41829205,2.807706118,1
623,1633,14.34593773,4.062155724,1
623,1665,12.73385143,3.623594046,1
623,1697,11.7402935,-1.615756035,1
623,1729,9.165314674,6.340932369,1
623,1761,10.06728745,5.22786665,1
623,1793,10.42380428,5.582130432,1
623,1825,10.55565643,5.405608654,1
623,1857,10.89248276,4.528995514,1
623,1889,10.05273628,4.362203598,1
623,1921,9.910763741,3.762611866,1
623,1953,10.023736,2.599216461,1
623,1985,8.954675674,1.719841719,1
623,2017,8.21453476,1.219401956,1
655,33,2.931211472,2.61183548,1
655,65,-0.7788004875,-9.440570831,1
655,97,-0.09145522118,-10.82846642,1
655,129,0.7060134411,-11.50314903,1
655,161,2.039048672,-12.0828352,1
655,193,2.537578583,-12.36690998,1
655,225,2.819081783,-12.63947773,1
655,257,2.933086395,-11.4570694,1
655,289,3.082832098,-9.986881256,1
655,321,3.155791283,-9.067320824,1
655,353,3.142829895,-8.971582413,1
655,385,3.07315731,-10.02653599,1
655,417,2.783551693,-9.798323631,1
655,449,2.331634045,-9.306046486,1
655,481,2.307638168,-8.768435478,1
655,513,2.728065014,-9.622484207,1
655,545,3.283657312,-7.922183037,1
655,577,4.201231956,-5.406914234,1
655,609,3.259805202,-6.014913082,1
655,641,1.743774295,-4.354328156,1
655,673,-0.6395368576,-4.271193027,1
655,705,0.4016997516,-3.254729986,1
655,737,0.3418391943,-2.001572609,1
655,769,-1.367975235,-1.123646975,1
655,801,0.9836492538,-0.2255231738,1
655,833,2.948196411,1.017202616,1
655,865,4.08125639,3.517820835,1
655,897,5.110025883,3.791918278,1
655,929,5.363082409,1.433736801,1
655,961,7.041836262,1.169912577,1
655,993,9.34549427,0.9712898731,1
655,1025,11.49726868,0.3327507973,1
655,1057,13.95610046,-0.4843053818,1
655,1089,16.24208641,0.3959481716,1
655,1121,17.31562233,6.125185966,1
655,1153,17.86056709,7.397000313,1
655,1185,20.24868393,4.450707912,1
655,1217,19.27958679,5.37698698,1
655,1249,17.11575317,4.573814869,1
655,1281,16.2984581,8.364783287,1
655,1313,15.42234707,5.428088188,1
655,1345,15.43084431,5.02538681,1
655,1377,15.58730793,5.354360104,1
655,1409,15.20625782,6.249014378,1
655,1441,12.02054405,9.583465576,1
655,1473,14.2696743,14.57680225,1
655,1505,13.59917736,7.702057838,1
655,1537,13.23466682,5.426961422,1
655,1569,13.12571239,4.39861393,1
655,1601,14.77328873,6.067061424,1
655,1633,16.04206467,5.008719921,1
655,1665,12.03220654,3.665650606,1
655,1697,10.26931381,4.408456802,1
655,1729,10.66679287,4.151509285,1
655,1761,11.65613842,5.242744446,1
655,1793,10.50936794,5.257099152,1
655,1825,10.25423336,4.281095505,1
655,1857,10.19856071,3.386894703,1
655,1889,9.844719887,3.534160376,1
655,1921,9.715139389,2.737974405,1
655,1953,9.61153698,1.578239441,1
655,1985,9.627245903,0.09038972855,1
655,2017,9.235588074,-1.202632904,1
687,33,6.153120995,1.467011452,1
687,65,2.821830273,-9.388547897,1
687,97,2.211758852,-9.495292664,1
687,129,2.410203695,-11.04647923,1
687,161,2.637897491,-11.6657362,1
687,193,3.59883666,-12.62295437,1
687,225,3.982469082,-13.84609127,1
687,257,3.601178169,-12.19552326,1
687,289,2.44912672,-9.645644188,1
687,321,2.924875021,-7.950639725,1
687,353,3.586052418,-9.260469437,1
687,385,2.611499786,-11.06142902,1
687,417,2.804685354,-10.28896999,1
687,449,2.817049742,-9.752503395,1
687,481,2.743723631,-8.72668457,1
687,513,3.009250402,-9.913693428,1
687,545,3.690857172,-10.01712418,1
687,577,4.230574131,-7.261824131,1
687,609,3.799130917,-6.731713295,1
687,641,2.83759141,-5.405169487,1
687,673,1.864642143,-4.296395779,1
687,705,2.133856058,-3.502541065,1
687,737,1.41015172,-2.701344967,1
687,769,0.3465044498,-1.40919435,1
687,801,1.226826668,-0.6329969168,1
687,833,2.807488441,1.288447261,1
687,865,4.004490376,2.536483288,1
687,897,5.361670017,2.802436352,1
687,929,6.94328022,0.09743309021,1
687,961,7.485954285,-0.222463131,1
687,993,12.50919056,0.2033090591,1
687,1025,13.89924049,-0.6536564827,1
687,1057,15.89502525,-2.609494686,1
687,1089,17.94309616,0.06007027626,1
687,1121,18.81006813,3.701071262,1
687,1153,17.52733994,5.802814007,1
687,1185,18.33059502,4.521146297,1
687,1217,18.12226295,4.894199848,1
687,1249,18.0064888,4.418457508,1
687,1281,17.84516335,2.167481422,1
687,1313,15.6293602,4.927351952,1
687,1345,15.70036316,5.493112564,1
687,1377,16.5098362,4.928492069,1
687,1409,16.46806908,6.599557877,1
687,1441,16.50230598,6.728981972,1
687,1473,15.7062788,6.687517643,1
687,1505,14.41925812,6.243252277,1
687,1537,12.92478275,6.351810932,1
687,1569,12.80318737,6.543966293,1
687,1601,13.76533222,8.961061478,1
687,1633,5.701093674,9.394440651,1
687,1665,11.80613041,2.48936367,1
687,1697,11.34723949,3.195628643,1
687,1729,10.80756855,5.073260784,1
687,1761,10.44165516,5.484725952,1
687,1793,10.11057949,4.932453632,1
687,1825,9.485010147,3.435709953,1
687,1857,9.312745094,2.687362432,1
687,1889,9.333501816,2.443323135,1
687,1921,8.958388329,1.376386166,1
687,1953,8.820019722,0.3993388414,1
687,1985,9.285908699,-0.5322347283,1
687,2017,9.450302124,-2.700692177,1
719,33,5.653152466,0.07134246826,1
719,65,2.588990688,-9.713464737,1
719,97,2.147585392,-10.95140743,1
719,129,3.204533339,-11.55750751,1
719,161,3.62219882,-11.68039417,1
719,193,4.539282799,-12.48699951,1
719,225,5.309831619,-14.5757618,1
719,257,5.169923306,-14.60633564,1
719,289,3.624751091,-11.41091537,1
719,321,3.347085476,-7.958901405,1
719,353,5.538598061,-9.101929665,1
719,385,3.657400131,-11.23409081,1
719,417,3.171453476,-11.24091339,1
719,449,3.806987286,-11.55578232,1
719,481,4.062223434,-9.690730095,1
719,513,4.303507328,-9.31966114,1
719,545,5.100345612,-9.080680847,1
719,577,5.006052494,-8.246210098,1
719,609,4.355026245,-8.187295914,1
719,641,3.437282801,-6.43118906,1
719,673,3.544146776,-4.795683861,1
719,705,2.807697535,-4.547322273,1
719,737,2.344486475,-5.333012104,1
719,769,2.734627724,-1.851893783,1
719,801,3.312607288,-3.637871265,1
719,833,3.924389362,0.5663046837,1
719,865,4.717318058,1.728437543,1
719,897,5.569453239,2.011614323,1
719,929,4.55126524,1.698412418,1
719,961,7.604868889,2.094466686,1
719,993,12.12300491,4.032359123,1
719,1025,13.48169613,2.87756896,1
719,1057,15.14101696,-0.9948534966,1
719,1089,16.44306946,1.342559338,1
719,1121,18.50397491,3.540796757,1
719,1153,19.05472565,4.150889874,1
719,1185,18.5297966,4.387658119,1
719,1217,18.99565697,4.145202637,1
719,1249,20.01123619,3.123989582,1
719,1281,19.48965263,1.340762615,1
719,1313,16.77166367,4.237938881,1
719,1345,17.409729,4.936766624,1
719,1377,18.81669998,4.042623043,1
719,1409,20.39612961,2.221813202,1
719,1441,20.4563179,4.573060513,1
719,1473,19.30368042,4.24467659,1
719,1505,15.28284264,3.816503048,1
719,1537,1.360157013,4.687630177,1
719,1569,-1.989402771,9.874341965,1
719,1601,8.053728104,9.694101334,1
719,1633,11.85264397,7.876584053,1
719,1665,11.44474792,3.333807468,1
719,1697,10.88674355,4.213891029,1
719,1729,10.48926735,4.818346977,1
719,1761,10.26037598,5.017932415,1
719,1793,9.891421318,4.161046505,1
719,1825,9.148174286,3.068240643,1
719,1857,8.716226578,2.3540411,1
719,1889,8.650208473,1.716733456,1
719,1921,8.429646492,0.3106324673,1
719,1953,8.818818092,-0.2284801006,1
719,1985,8.874632835,-1.461202741,1
719,2017,8.5788908,-3.162535906,1
751,33,5.103426933,-0.03838062286,1
751,65,3.107543945,-10.18921471,1
751,97,3.44321537,-11.85746098,1
751,129,4.069167614,-12.5131731,1
751,161,3.390284061,-12.29490089,1
751,193,4.21295929,-12.35487175,1
751,225,5.475552559,-13.14376831,1
751,257,5.184614658,-14.15968609,1
751,289,4.87308073,-11.57496357,1
751,321,4.910326958,-9.079803467,1
751,353,4.38634491,-8.227285385,1
751,385,3.69782114,-10.98099232,1
751,417,3.864326239,-11.68659306,1
751,449,4.734653473,-13.24653721,1
751,481,5.37959528,-11.85186386,1
751,513,6.412936687,-9.82917881,1
751,545,7.060007095,-9.092193604,1
751,577,6.042740345,-8.509144783,1
