PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[4]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1121,69.55073547,22.57737541,1
399,1153,67.55863953,14.25797272,1
399,1185,67.27970123,9.412107468,1
399,1217,69.22668457,9.466809273,1
399,1249,70.21550751,5.140028,1
399,1281,69.20053101,-0.9922761917,1
399,1313,71.37017059,0.7357010841,1
399,1345,72.04932404,-1.446848869,1
399,1377,78.49095154,-18.88776779,1
399,1409,69.29414368,-16.93632126,1
399,1441,62.69653702,-20.7527523,1
399,1473,54.88438416,-30.00465393,1
399,1505,64.14851379,-16.13211632,1
399,1537,67.54154205,-8.803794861,1
399,1569,62.9359169,-21.81964111,1
399,1601,43.617733,-13.54427528,1
399,1633,44.20147324,-21.41179466,1
399,1665,43.37085342,-27.56607628,1
399,1697,42.38714218,-33.21286392,1
399,1729,59.76622391,-38.23839569,1
399,1761,43.44779587,-36.06459045,1
399,1793,41.58628464,-38.74957275,1
399,1825,40.53905487,-38.86974335,1
399,1857,41.35139465,-41.27444458,1
399,1889,50.73776627,-54.02233124,1
399,1921,44.10154343,-39.52639389,1
399,1953,39.15898514,-55.10438538,1
399,1985,38.35501862,-54.52420044,1
399,2017,35.97145462,-52.29579926,1
431,33,55.04088593,92.92477417,1
431,65,54.79182816,95.01150513,1
431,97,54.089077,86.2206192,1
431,129,53.42220688,87.6912384,1
431,161,49.9887085,75.82546234,1
431,193,62.3124733,93.46139526,1
431,225,70.12597656,71.76969147,1
431,257,47.48500824,70.18906403,1
431,289,48.56603241,79.51289368,1
431,321,48.98892212,74.73008728,1
431,353,49.23560333,71.60055542,1
431,385,49.28099823,70.5197525,1
431,417,49.84608078,69.02107239,1
431,449,50.92336655,66.8338089,1
431,481,51.79975891,64.78408813,1
431,513,52.61722565,63.80175781,1
431,545,55.27666473,59.02465439,1
431,577,54.19087219,55.60771942,1
431,609,52.79676819,52.7033577,1
431,641,55.43636703,49.9577713,1
431,673,57.10728073,44.98732758,1
431,705,73.5758667,44.39929962,1
431,737,65.88143158,50.15555191,1
431,769,41.27451706,50.97628784,1
431,801,77.00253296,39.15748215,1
431,833,61.93404007,37.17950058,1
431,865,64.68952179,35.15327454,1
431,897,67.16558075,33.70065689,1
431,929,64.52365112,32.71812439,1
431,961,65.43692017,34.57941055,1
431,993,66.73474121,39.75117493,1
431,1025,75.4659729,37.63618469,1
431,1057,63.05445099,8.991691589,1
431,1089,74.89845276,26.13248062,1
431,1121,72.44477844,23.18297386,1
431,1153,76.61077881,16.58689117,1
431,1185,75.57373047,12.527771,1
431,1217,76.94651031,15.79646015,1
431,1249,71.20262146,3.617682934,1
431,1281,73.43171692,1.753708601,1
431,1313,77.38624573,-1.889857769,1
431,1345,74.58079529,-2.798348188,1
431,1377,76.79849243,16.03660011,1
431,1409,85.7364502,-7.748803139,1
431,1441,80.77609253,-0.5209531784,1
431,1473,72.45095825,-8.863622665,1
431,1505,63.40433884,-25.25427437,1
431,1537,61.65102005,-20.52407265,1
431,1569,64.24663544,-28.71933174,1
431,1601,49.18368149,-7.724733353,1
431,1633,48.59910202,-22.81988335,1
431,1665,49.6967926,-25.42419815,1
431,1697,49.22808838,-27.83828354,1
431,1729,25.01459122,-44.5216713,1
431,1761,42.54972458,-38.47276688,1
431,1793,31.00928688,-56.86227417,1
431,1825,42.55668259,-37.19241714,1
431,1857,55.61520004,-54.82925415,1
431,1889,53.68104553,-58.0025177,1
431,1921,38.31902313,-54.41004944,1
431,1953,39.08799362,-56.26094437,1
431,1985,38.26678085,-54.81360626,1
431,2017,34.72255325,-53.12499237,1
463,33,40.11029816,80.93014526,1
463,65,52.08478165,96.78217316,1
463,97,52.05241776,86.44822693,1
463,129,51.94962311,85.54842377,1
463,161,50.84220123,80.80491638,1
463,193,50.78485489,78.45213318,1
463,225,50.70143127,75.30140686,1
463,257,48.79854202,72.80480957,1
463,289,48.2204895,80.36836243,1
463,321,49.45446396,75.30041504,1
463,353,50.49287033,73.97099304,1
463,385,48.84505844,74.28851318,1
463,417,50.20531082,71.33067322,1
463,449,50.85892868,68.90838623,1
463,481,51.92220688,67.76834106,1
463,513,52.88359451,66.28533936,1
463,545,53.21622849,62.02667999,1
463,577,52.85272598,57.69596863,1
463,609,56.24571991,62.31224823,1
463,641,59.09809494,59.90074539,1
463,673,64.0545578,53.61177826,1
463,705,43.35144043,35.67512131,1
463,737,51.04321289,39.41995621,1
463,769,46.68077469,33.73496246,1
463,801,56.91959,40.41044617,1
463,833,59.61761093,39.12090302,1
463,865,62.38751221,38.31286621,1
463,897,65.16802979,34.77073669,1
463,929,67.56302643,33.81951523,1
463,961,70.39855957,37.12256622,1
463,993,73.2928772,34.65686035,1
463,1025,78.92499542,38.82477951,1
463,1057,79.36134338,33.16254044,1
463,1089,80.70066833,20.56583977,1
463,1121,78.28553772,22.07703018,1
463,1153,77.23168945,23.58110619,1
463,1185,74.75273895,17.75262833,1
463,1217,63.29607391,9.735025406,1
463,1249,68.19137573,0.6992251873,1
463,1281,67.86160278,1.315137863,1
463,1313,68.72803497,-7.363221645,1
463,1345,88.59207153,-7.451510906,1
463,1377,87.23098755,-9.180876732,1
463,1409,84.0279541,-10.78946114,1
463,1441,66.72346497,-29.57042694,1
463,1473,63.21624374,-14.78061962,1
463,1505,56.47990799,-30.12378502,1
463,1537,32.41613388,-30.91853523,1
463,1569,63.47823334,-32.35788345,1
463,1601,40.00111771,-21.50901985,1
463,1633,39.44420624,-16.83648872,1
463,1665,49.0570488,-35.25,1
463,1697,47.49797058,-39.47801208,1
463,1729,28.49784279,-21.42260361,1
463,1761,25.43651009,-23.49399185,1
463,1793,42.05500031,-37.63439941,1
463,1825,18.30183792,-50.83562469,1
463,1857,47.79482269,-63.59907532,1
463,1889,32.1451416,-70.69692993,1
463,1921,36.13929749,-54.32332611,1
463,1953,36.14201355,-55.89809418,1
463,1985,36.24446487,-55.33205414,1
463,2017,33.84292221,-53.90743256,1
495,33,50.9719162,84.66082764,1
495,65,50.1765213,97.50073242,1
495,97,50.38223267,95.49833679,1
495,129,51.0564003,89.24532318,1
495,161,53.64800262,86.51751709,1
495,193,48.82593155,80.02213287,1
495,225,48.09034729,77.67633057,1
495,257,47.64446259,75.52909851,1
495,289,38.60723114,58.98897934,1
495,321,65.40589905,81.38237762,1
495,353,66.60299683,77.06271362,1
495,385,46.99544525,69.08903503,1
495,417,48.6821022,71.51448822,1
495,449,48.54408264,73.13188171,1
495,481,51.4208107,70.00610352,1
495,513,53.10149765,66.87237549,1
495,545,59.23262405,62.95028687,1
495,577,57.91085815,73.53239441,1
495,609,54.81520081,72.50190735,1
495,641,56.05764389,71.42759705,1
495,673,49.9214592,31.04263687,1
495,705,47.69602966,43.14906311,1
495,737,54.72239304,46.11478043,1
495,769,55.62234497,39.81918335,1
495,801,68.48065948,27.6672802,1
495,833,73.66157532,50.7157402,1
495,865,76.28575134,43.78557205,1
495,897,81.61636353,42.14147186,1
495,929,65.29560089,47.83808517,1
495,961,67.40455627,42.9574852,1
495,993,73.26820374,41.56599045,1
495,1025,74.59637451,28.02988243,1
495,1057,76.68154907,28.81178093,1
495,1089,75.66291809,24.41699409,1
495,1121,81.94395447,21.86287308,1
495,1153,91.03842163,22.68230247,1
495,1185,82.94149017,18.27189255,1
495,1217,85.59909058,13.05924988,1
495,1249,67.82873535,2.792386293,1
495,1281,66.55529785,0.4894064665,1
495,1313,73.54769135,-2.409738064,1
495,1345,72.44888306,-17.76527023,1
495,1377,79.9727478,-16.90166092,1
495,1409,41.39496613,-5.756484985,1
495,1441,66.04833221,-31.6156311,1
495,1473,53.87193298,-19.76006508,1
495,1505,50.65362549,-27.07273483,1
495,1537,48.13322067,-32.98696899,1
495,1569,49.49890137,-15.46954727,1
495,1601,34.68597412,-9.520313263,1
495,1633,50.07783508,-36.72107315,1
495,1665,21.02728462,-27.57980347,1
495,1697,44.31240463,-42.59189606,1
495,1729,33.99485779,-17.78025436,1
495,1761,33.93158722,-20.4777298,1
495,1793,39.00126648,-61.80915451,1
495,1825,38.62994766,-25.97090149,1
495,1857,48.10641098,-34.91936111,1
495,1889,34.31246567,-51.58844757,1
495,1921,34.32160568,-53.75169373,1
495,1953,34.69478989,-55.76950836,1
495,1985,33.72031784,-56.25138474,1
495,2017,32.72809219,-55.68352509,1
527,33,42.70594025,87.83977509,1
527,65,48.26811218,97.95475769,1
527,97,48.73273849,96.86715698,1
527,129,48.46772766,93.12536621,1
527,161,50.67799377,90.9682312,1
527,193,47.95241165,84.21107483,1
527,225,45.74169922,81.14693451,1
527,257,45.51644516,78.1965332,1
527,289,46.1818428,76.89100647,1
527,321,46.53845596,75.12524414,1
527,353,48.23690414,70.43431091,1
527,385,48.78385925,72.03512573,1
527,417,47.86943817,72.49311829,1
527,449,47.68138504,75.14736938,1
527,481,50.11769485,73.51669312,1
527,513,52.53209305,66.11997986,1
527,545,53.85087585,62.55164719,1
527,577,52.59781265,57.9600296,1
527,609,52.86878204,54.66500092,1
527,641,44.41053009,72.18096924,1
527,673,73.47145081,52.51254654,1
527,705,54.06682205,61.70090103,1
527,737,54.24270248,47.07965851,1
527,769,55.33518982,41.25901794,1
527,801,67.74310303,29.06258583,1
527,833,65.60743713,51.49636459,1
527,865,60.80463409,47.93801117,1
527,897,63.76124573,47.88526535,1
527,929,66.36131287,52.9822998,1
527,961,83.13311768,31.09997177,1
527,993,66.94208527,45.16443634,1
527,1025,75.75386047,30.18884277,1
527,1057,79.33406067,30.03154945,1
527,1089,79.37110901,24.44433212,1
527,1121,60.30845642,4.388599396,1
527,1153,70.50108337,13.46939278,1
527,1185,52.26567459,17.92043304,1
527,1217,84.9846344,13.14963055,1
527,1249,61.41861725,3.087589264,1
527,1281,47.89071655,-8.546850204,1
527,1313,43.82055664,-3.328434467,1
527,1345,76.36146545,-15.57353497,1
527,1377,75.35630798,-20.07584381,1
527,1409,50.28768921,3.999933243,1
527,1441,46.82361603,1.492177963,1
527,1473,71.94013214,-22.99959564,1
527,1505,67.28848267,-13.43449593,1
527,1537,64.02436829,-14.84891891,1
527,1569,61.55364609,-27.21850967,1
527,1601,58.99621582,-28.34661293,1
527,1633,24.54388428,-21.35985565,1
527,1665,44.83413315,-45.97535706,1
527,1697,43.40555573,-48.05433273,1
527,1729,35.19299316,-46.12311554,1
527,1761,38.82593536,-35.4833107,1
527,1793,34.09807205,-45.20172882,1
527,1825,39.24808121,-28.57449722,1
527,1857,33.35860062,-50.7926178,1
527,1889,33.35084915,-53.32953262,1
527,1921,33.13952637,-54.32487869,1
527,1953,32.59955978,-54.95810699,1
527,1985,31.93426895,-55.85329437,1
527,2017,30.55448151,-55.72403717,1
559,33,57.03479004,87.70567322,1
559,65,47.08354568,98.33877563,1
559,97,47.28334045,97.04965973,1
559,129,48.45898438,94.46331787,1
559,161,49.86782837,93.34803772,1
559,193,45.85673904,84.88906097,1
559,225,44.39238739,81.54243469,1
559,257,43.89662552,79.018013,1
559,289,44.3637352,77.078125,1
559,321,45.10387039,75.10728455,1
559,353,45.88259125,73.40538788,1
559,385,46.53871536,73.06523132,1
559,417,46.57253647,73.03717041,1
559,449,45.54247284,72.43279266,1
559,481,49.24853897,79.23197937,1
559,513,50.72886658,78.89065552,1
559,545,51.33576584,63.16876602,1
559,577,56.3537178,58.92550278,1
559,609,60.8131218,55.80867004,1
559,641,59.06646347,56.06391907,1
559,673,57.31720734,55.71920776,1
559,705,58.91418839,53.7428627,1
559,737,57.22704697,48.16490173,1
559,769,54.21294785,46.34771729,1
559,801,55.20095825,30.35516548,1
559,833,55.98774719,34.26348877,1
559,865,62.44173813,62.53311157,1
559,897,79.16657257,44.6942482,1
559,929,64.09843445,55.74062347,1
559,961,64.09922791,41.16249084,1
559,993,64.52520752,44.52645493,1
559,1025,68.91178131,36.04504776,1
559,1057,64.97434998,43.86218262,1
559,1089,66.18888855,24.12495995,1
559,1121,49.53421402,8.151292801,1
559,1153,83.81213379,22.82133675,1
559,1185,79.9562912,-1.887392998,1
559,1217,50.02542877,20.2055912,1
559,1249,53.52610016,7.06435585,1
559,1281,63.74166107,-4.435804844,1
559,1313,62.99734497,-7.455611706,1
559,1345,53.56893921,-17.17976761,1
559,1377,65.00882721,-31.38484955,1
559,1409,64.52030945,-33.68849182,1
559,1441,49.27327728,-2.357463837,1
559,1473,70.33029938,-25.09091187,1
559,1505,65.84963989,-15.77972794,1
559,1537,64.52819824,-20.50251007,1
559,1569,32.94830704,-26.25001144,1
559,1601,33.67533875,-32.13053513,1
559,1633,38.27204895,-35.5766449,1
559,1665,44.16543579,-46.10618591,1
559,1697,25.4825325,-25.0175705,1
559,1729,35.19926071,-50.44543457,1
559,1761,32.95476532,-50.85564423,1
559,1793,37.44320679,-54.81160736,1
559,1825,24.19548988,-47.74534607,1
559,1857,31.72707176,-53.5467186,1
559,1889,32.25832367,-57.15904999,1
559,1921,32.2963562,-55.63712692,1
559,1953,30.97922325,-55.4670372,1
559,1985,30.2681675,-55.67314911,1
559,2017,29.21097565,-56.26639557,1
591,33,44.99866867,95.10794067,1
591,65,45.8740654,96.52251434,1
591,97,46.55443954,99.08572388,1
591,129,49.25311661,97.50982666,1
591,161,46.28577042,89.83435822,1
591,193,43.32944489,83.05180359,1
591,225,34.63233566,101.0665359,1
591,257,38.26857758,76.14392853,1
591,289,41.86449432,76.92179871,1
591,321,42.20132065,74.43304443,1
591,353,44.05093765,73.46212006,1
591,385,45.16879654,73.53462219,1
591,417,44.838974,73.0289917,1
591,449,43.38891983,71.35264587,1
591,481,61.89716339,69.06487274,1
591,513,62.99000168,63.14896774,1
591,545,48.64242554,63.64033508,1
591,577,50.4977951,59.14053345,1
591,609,56.19057083,48.74549103,1
591,641,59.37368774,57.07714081,1
591,673,58.51898575,59.2492218,1
591,705,60.10929108,53.36532593,1
591,737,60.87545776,51.44227982,1
591,769,61.4188652,49.91739655,1
591,801,64.93242645,55.00631332,1
591,833,56.18510056,66.65797424,1
591,865,54.48173141,59.61713791,1
591,897,70.25614929,51.61154175,1
591,929,74.34313965,44.72679138,1
591,961,65.30310059,46.38977814,1
591,993,66.32131958,43.42783356,1
591,1025,69.29182434,34.64706039,1
591,1057,66.76786804,33.42330933,1
591,1089,53.74278259,21.47174072,1
591,1121,55.5609436,17.502285,1
591,1153,61.79466248,10.97979259,1
591,1185,65.36158752,11.31960773,1
591,1217,67.7575531,14.10930538,1
591,1249,67.40739441,16.47609711,1
591,1281,60.83599472,-15.39505482,1
591,1313,59.38098526,11.90914631,1
591,1345,49.93935394,-3.50750351,1
591,1377,72.55879211,-26.15870476,1
591,1409,54.33052826,-38.75843048,1
591,1441,51.65567398,-22.53525543,1
591,1473,49.40909958,-33.60237122,1
591,1505,55.72045135,-44.83689117,1
591,1537,44.28421783,-26.68471909,1
591,1569,33.01678467,-35.38269806,1
591,1601,30.20137596,-35.58851624,1
591,1633,38.79624939,-32.62191391,1
591,1665,38.70166397,-53.2902832,1
591,1697,55.17843246,-46.72089386,1
591,1729,33.83839417,-31.421772,1
591,1761,31.17100525,-48.38028336,1
591,1793,24.49734879,-51.49666977,1
591,1825,30.0761261,-54.12668228,1
591,1857,30.96850395,-56.28100967,1
591,1889,32.34853363,-57.86456299,1
591,1921,31.71968651,-57.0861702,1
591,1953,30.32610512,-56.86039352,1
591,1985,29.56441879,-56.63033295,1
591,2017,28.79777908,-56.76710892,1
623,33,42.88454437,108.0864868,1
623,65,44.43899155,102.8598328,1
623,97,47.19684982,102.9902649,1
623,129,46.7796936,100.7001495,1
623,161,45.63478851,92.29681396,1
623,193,43.04064941,80.13237,1
623,225,42.88306808,76.68898773,1
623,257,39.72723389,76.16422272,1
623,289,37.04309845,76.1023407,1
623,321,39.74702454,76.46961212,1
623,353,40.68263626,73.64930725,1
623,385,41.11262512,72.96528625,1
623,417,40.94641876,72.41085815,1
623,449,41.06622696,70.68608093,1
623,481,31.07533264,64.85774231,1
623,513,43.38055801,75.04154968,1
623,545,44.2836647,64.00178528,1
623,577,47.63840103,61.68618011,1
623,609,52.26718903,54.11932373,1
623,641,55.84082794,70.62872314,1
623,673,54.07414627,36.59900665,1
623,705,53.25105667,48.01480865,1
623,737,50.51769257,51.55249023,1
623,769,50.83665466,51.18800735,1
623,801,51.05344009,49.23303986,1
623,833,60.35142136,59.17230988,1
623,865,59.60562897,54.94311523,1
623,897,43.85414886,53.18161392,1
623,929,55.81453705,48.34485626,1
623,961,60.94774628,47.6423378,1
623,993,60.38471222,45.86128616,1
623,1025,58.70616913,41.78833771,1
623,1057,57.9185791,30.24821663,1
623,1089,57.76970673,25.15942764,1
623,1121,70.47283936,27.77808762,1
623,1153,66.07940674,15.69419193,1
623,1185,66.82647705,18.88482666,1
623,1217,67.18224335,-9.02395153,1
623,1249,66.62139893,1.277541995,1
623,1281,64.69263458,-3.372036934,1
623,1313,60.68143845,-8.509819031,1
623,1345,56.51267242,-9.631735802,1
623,1377,53.72262192,-30.55072594,1
623,1409,51.68562317,-41.44753647,1
623,1441,49.64305878,-25.39549828,1
623,1473,40.00460815,-10.54370689,1
623,1505,57.33044815,-38.08136749,1
623,1537,47.7759552,-29.99388123,1
623,1569,49.57532883,-32.33219147,1
623,1601,36.43229294,-44.7122879,1
623,1633,34.73355103,-47.92102432,1
623,1665,34.39435577,-61.26646042,1
623,1697,34.87289047,-54.17779541,1
623,1729,34.29704285,-36.3605957,1
623,1761,30.75317764,-52.38953018,1
623,1793,29.40371323,-55.29118347,1
623,1825,29.66355133,-56.93154907,1
623,1857,31.26263809,-58.23309326,1
623,1889,30.86275101,-59.10919952,1
623,1921,29.77076149,-58.67060089,1
623,1953,29.14285851,-57.71504211,1
623,1985,28.39432526,-57.43041992,1
623,2017,27.58839417,-57.54990005,1
655,33,42.88214493,120.6243896,1
655,65,43.07795334,108.3846283,1
655,97,44.35404205,104.8078308,1
655,129,43.54813385,102.2439957,1
655,161,41.6224556,95.29745483,1
655,193,41.4569397,83.27740479,1
655,225,42.79911041,69.95358276,1
655,257,37.84393311,75.95674133,1
655,289,36.57665253,75.50463867,1
655,321,36.13916779,75.96862793,1
655,353,38.07778549,75.08468628,1
655,385,37.96601868,73.64930725,1
655,417,36.54272461,74.03895569,1
655,449,37.70243835,73.12103271,1
655,481,38.40110397,67.93701172,1
655,513,30.24446297,57.70954132,1
655,545,37.57468796,63.84679413,1
655,577,56.17547989,73.53530884,1
655,609,46.50639343,56.55102158,1
655,641,40.49172592,46.79460907,1
655,673,68.78108978,55.55111694,1
655,705,47.8514061,62.74776459,1
655,737,43.50979614,54.40994644,1
655,769,48.1242218,48.74245071,1
655,801,48.87662888,47.93377686,1
655,833,58.99371719,58.34616852,1
655,865,53.21398163,52.08644485,1
655,897,51.74342728,56.28277588,1
655,929,73.08067322,47.22951508,1
655,961,44.40441895,50.22689819,1
655,993,57.53138733,52.01377869,1
655,1025,58.18693161,44.73515701,1
655,1057,56.10608292,30.74606323,1
655,1089,60.90732956,32.70544434,1
655,1121,60.94829941,20.48719025,1
655,1153,60.86894989,15.34999466,1
655,1185,68.86347961,-3.687186241,1
655,1217,68.14596558,-10.38618088,1
655,1249,61.00733948,0.2409055233,1
655,1281,63.38636398,-4.262743473,1
655,1313,60.47232056,-10.00114632,1
655,1345,60.23970795,-4.47407341,1
655,1377,53.08036041,-34.65972137,1
655,1409,55.43170166,-40.85900879,1
655,1441,63.47992706,-33.37963104,1
655,1473,62.51922226,-31.14414787,1
655,1505,52.83550262,-37.94584274,1
655,1537,46.98262024,-25.37866974,1
655,1569,45.78305054,-48.90856934,1
655,1601,18.34991455,-39.55512619,1
655,1633,36.42194366,-51.1974411,1
655,1665,35.02893066,-47.73616409,1
655,1697,32.88093567,-53.74918365,1
655,1729,31.78186417,-56.75076294,1
655,1761,30.65543938,-56.25057602,1
655,1793,29.75172234,-57.53451157,1
655,1825,29.37262344,-58.40830994,1
655,1857,29.25417328,-59.27262497,1
655,1889,28.36722565,-59.3381691,1
655,1921,27.69160461,-59.01247787,1
655,1953,27.44508934,-57.9468956,1
655,1985,26.29130936,-58.02569199,1
655,2017,25.8747139,-58.93637085,1
687,33,39.22116852,109.8728333,1
687,65,42.12354279,111.7222748,1
687,97,43.86959839,108.8688049,1
687,129,43.21041107,105.7885513,1
687,161,39.37013245,101.0364838,1
687,193,38.37432861,93.25074768,1
687,225,36.74794769,84.24448395,1
687,257,36.74345779,76.34915161,1
687,289,37.45636368,74.28176117,1
687,321,44.02681732,76.31555176,1
687,353,38.77301025,78.70869446,1
687,385,35.43762207,75.96452332,1
687,417,35.59339142,75.03543854,1
687,449,37.04382706,76.05325317,1
687,481,37.59212494,68.95573425,1
687,513,27.25156212,58.55903625,1
687,545,50.03830338,63.37903595,1
687,577,25.8795929,75.87997437,1
687,609,61.85401917,66.08660889,1
687,641,63.78312302,61.63362503,1
687,673,63.57445908,64.83906555,1
687,705,34.74739075,61.03465652,1
687,737,26.62037849,50.29367828,1
687,769,45.40354538,50.46823502,1
687,801,45.76636505,49.23983765,1
687,833,46.64693451,59.20061493,1
687,865,48.04867935,58.67449951,1
687,897,59.66630554,62.45458221,1
687,929,52.12488174,65.60217285,1
687,961,57.95101547,61.37765503,1
687,993,60.34257126,57.92617798,1
687,1025,59.25288391,38.43031693,1
687,1057,60.72405243,32.19664383,1
687,1089,64.69242859,25.45705032,1
687,1121,66.01818848,20.07221222,1
687,1153,66.10704041,15.10167789,1
687,1185,39.74860382,25.98083305,1
687,1217,71.93550873,4.358530998,1
687,1249,72.62390137,-11.92482853,1
687,1281,59.40968323,-5.616194725,1
687,1313,56.21810913,-11.64194775,1
687,1345,51.48889923,-22.87154007,1
687,1377,50.04455566,-41.2975235,1
687,1409,49.72744751,-42.40173721,1
687,1441,51.67436981,-46.50701904,1
687,1473,52.49419022,-45.68870544,1
687,1505,51.66597366,-40.27488708,1
687,1537,50.15353012,-20.45381927,1
687,1569,34.97495651,-58.0006218,1
687,1601,31.89624977,-39.65727997,1
687,1633,35.13100433,-54.36575699,1
687,1665,34.47977066,-60.21281815,1
687,1697,30.74969673,-54.50151062,1
687,1729,30.87362099,-56.62832642,1
687,1761,30.02126884,-59.58226776,1
687,1793,29.56481934,-59.01707458,1
687,1825,29.57093048,-59.68451691,1
687,1857,27.97727394,-59.53155518,1
687,1889,26.54031563,-59.03206635,1
687,1921,25.73306465,-58.66365051,1
687,1953,25.00354195,-58.52659988,1
687,1985,24.0447731,-59.00086594,1
687,2017,23.60484123,-60.34263611,1
719,33,41.36192703,121.4278412,1
719,65,40.95016098,112.3065643,1
719,97,42.02463531,108.5000458,1
719,129,43.4281311,106.8652802,1
719,161,38.48996353,98.89263916,1
719,193,37.98021317,93.10331726,1
719,225,36.87993622,84.0619812,1
719,257,49.97996521,80.52284241,1
719,289,45.96297073,81.22076416,1
719,321,41.38786316,76.49824524,1
719,353,38.52621841,75.4487381,1
719,385,33.74107742,75.06355286,1
719,417,34.53063202,74.41725159,1
719,449,36.32905579,73.34559631,1
719,481,36.78791428,71.7336731,1
719,513,36.52700043,69.152771,1
719,545,36.03445435,66.55835724,1
719,577,53.70503235,55.9402504,1
719,609,46.98826981,76.93309784,1
719,641,51.7403183,60.66809082,1
719,673,50.25383759,61.94815826,1
719,705,22.65158463,62.95947647,1
719,737,26.7890377,68.83708191,1
719,769,46.12014008,56.2346344,1
719,801,47.86175537,56.74759674,1
719,833,48.84376144,59.82139587,1
719,865,47.89993286,61.33161926,1
719,897,47.57315063,49.6210022,1
719,929,46.52507401,65.04768372,1
719,961,51.00125122,62.93533325,1
719,993,56.18624496,44.54578018,1
719,1025,46.32704163,40.41910934,1
719,1057,46.76469803,34.52308655,1
719,1089,45.68838882,29.21707535,1
719,1121,44.06343842,20.53627205,1
719,1153,58.59407043,0.3772497177,1
719,1185,56.65862274,6.011678696,1
719,1217,65.79112244,0.6949808598,1
719,1249,62.69107056,-14.33468723,1
719,1281,29.58825111,-5.08976078,1
719,1313,47.56541061,-12.8511219,1
719,1345,52.29944229,-27.05015564,1
719,1377,49.01225662,-37.78767776,1
719,1409,54.06685638,-43.57487869,1
719,1441,45.89599228,-46.74121094,1
719,1473,44.82627869,-43.9532814,1
719,1505,45.79027939,-38.07856369,1
719,1537,43.26927185,-38.85372162,1
719,1569,36.43058014,-59.23399353,1
719,1601,35.52310944,-57.22755432,1
719,1633,38.67539215,-49.11374664,1
719,1665,32.0204277,-65.89292145,1
719,1697,30.53329849,-47.68367386,1
719,1729,29.85910225,-57.65866852,1
719,1761,29.80677605,-59.73556519,1
719,1793,28.88868141,-60.2757225,1
719,1825,27.89430237,-60.71087646,1
719,1857,26.85827065,-60.20091248,1
719,1889,25.25445747,-59.31324005,1
719,1921,23.97957611,-59.0812149,1
719,1953,22.46480179,-59.28789139,1
719,1985,21.70497894,-59.86956024,1
719,2017,21.55885887,-61.62678909,1
751,33,40.52337646,114.4582748,1
751,65,40.51476288,113.0295715,1
751,97,39.19057465,107.2583237,1
751,129,36.57998276,79.99307251,1
751,161,37.00213242,95.41442871,1
751,193,37.05561066,92.70305634,1
751,225,36.08474731,87.31847382,1
751,257,38.84739685,91.84336853,1
751,289,43.50985718,85.33333588,1
751,321,42.04239273,80.34040833,1
751,353,30.24351311,81.24098206,1
751,385,33.81919098,75.18727875,1
751,417,33.52714157,75.10241699,1
751,449,33.3819809,74.40339661,1
751,481,35.26832962,74.1013031,1
751,513,35.0424614,72.44584656,1
751,545,34.79251099,69.95633698,1
751,577,35.1408577,67.68250275,1
751,609,49.28878784,64.33138275,1
751,641,53.4304657,63.39110565,1
751,673,50.96765518,63.52738953,1
751,705,59.35951233,61.31447983,1
751,737,59.56312943,60.32505417,1
751,769,40.55828476,59.44253922,1
751,801,39.95009995,58.69737244,1
751,833,39.5296402,60.18238068,1
751,865,39.08235168,58.2179985,1
751,897,37.44740295,51.68902969,1
751,929,38.49454117,30.461689,1
751,961,47.76695633,63.39609146,1
751,993,41.72914124,48.79644394,1
751,1025,41.80290604,40.28818512,1
751,1057,41.67036438,33.74565125,1
751,1089,41.33350372,25.71685982,1
751,1121,60.42999649,22.49556351,1
751,1153,49.98008347,-0.9993829727,1
751,1185,59.1269455,4.075350761,1
751,1217,58.45035934,-1.912059069,1
751,1249,55.9328804,-2.366077423,1
751,1281,36.39008331,-14.81981373,1
751,1313,27.88032341,-14.98074436,1
751,1345,44.44493866,-30.78179359,1
751,1377,43.60495758,-33.1333847,1
751,1409,44.36532211,-47.61512756,1
751,1441,41.99213028,-49.69576263,1
751,1473,37.97958374,-41.55568695,1
751,1505,30.01328659,-41.76937103,1
751,1537,24.42743683,-44.55942154,1
751,1569,34.16177368,-21.84754181,1
751,1601,32.55879211,-37.1380043,1
751,1633,23.62734604,-31.6375351,1
751,1665,23.01782036,-34.15117264,1
751,1697,21.99274826,-36.24173355,1
751,1729,28.73171616,-58.30623245,1
751,1761,28.35054207,-60.30225372,1
751,1793,26.85725212,-61.35578537,1
751,1825,25.8798542,-61.71691895,1
751,1857,25.20344162,-60.94599533,1
751,1889,24.02990532,-60.3564415,1
751,1921,23.0638752,-59.97826004,1
751,1953,22.08075333,-60.16051865,1
751,1985,20.46630096,-60.83105087,1
751,2017,19.74673653,-61.91445541,1
783,33,37.63219452,110.669014,1
783,65,37.73049927,110.9274597,1
783,97,36.20289612,98.71661377,1
783,129,54.68310928,94.76724243,1
783,161,36.28822327,76.0226593,1
783,193,34.82354355,92.4342804,1
783,225,34.27259827,89.22753906,1
783,257,36.522995,85.08920288,1
783,289,36.23881149,81.26068878,1
783,321,33.34666443,78.50770569,1
