PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 35, filenames: A:[35]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[36]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1313,3.629673481,4.163238525,1
79,1345,4.213639259,4.572917461,1
79,1377,4.611037731,4.673258781,1
79,1409,5.477413654,4.381469727,1
79,1441,6.710874557,3.715153217,1
79,1473,6.938635349,4.893226147,1
79,1505,6.693706512,5.290781021,1
79,1537,6.402088642,5.920900345,1
79,1569,6.327046394,6.104038715,1
79,1601,5.758016586,4.659675121,1
79,1633,6.522117615,4.469258785,1
79,1665,6.614196301,3.274477959,1
79,1697,6.520885468,3.956980944,1
79,1729,6.324045658,3.219114304,1
79,1761,5.703076839,3.861823082,1
79,1793,7.346947193,5.293377399,1
79,1825,8.196904182,4.489468098,1
79,1857,7.726966381,3.617383003,1
79,1889,7.127165318,3.420495987,1
79,1921,6.074100971,5.135387421,1
79,1953,6.560590744,3.783298969,1
79,1985,4.528689384,3.594059467,1
79,2017,26.38203812,-3.116153717,1
111,33,-5.794954777,2.120643854,1
111,65,6.099516869,-0.2975783348,1
111,97,6.108562469,-1.964332104,1
111,129,6.175250053,-1.389920473,1
111,161,6.041882992,0.8154274821,1
111,193,7.27067852,1.796278238,1
111,225,7.271651745,2.334406376,1
111,257,6.047603607,0.8230260611,1
111,289,6.563477516,0.2659586668,1
111,321,5.840518951,1.415668488,1
111,353,5.211848259,1.856169224,1
111,385,5.1890769,1.545183301,1
111,417,6.75181818,2.071009636,1
111,449,7.229235172,2.353356838,1
111,481,6.394531727,2.628071785,1
111,513,5.717998028,3.157444715,1
111,545,4.830822945,3.388631821,1
111,577,5.096344471,2.905269861,1
111,609,6.438486576,2.99226594,1
111,641,8.057071686,3.855233431,1
111,673,6.923108578,2.917001247,1
111,705,16.98143768,12.34202766,1
111,737,10.30135727,4.098146439,1
111,769,6.831481457,4.778424263,1
111,801,6.651366711,4.163630962,1
111,833,7.084451675,4.660353661,1
111,865,8.022783279,5.668049812,1
111,897,6.658922195,5.588757038,1
111,929,-0.1234679222,0.6423578262,1
111,961,4.384227276,5.093954086,1
111,993,1.605864048,6.664637089,1
111,1025,-1.261172771,5.580452919,1
111,1057,-0.5222325325,5.722178459,1
111,1089,4.342939377,7.242903233,1
111,1121,4.529015541,10.53940201,1
111,1153,2.783253193,7.137983322,1
111,1185,4.030832291,5.923084259,1
111,1217,4.125988007,6.077308178,1
111,1249,4.266114712,5.468468666,1
111,1281,4.681515694,4.560925484,1
111,1313,4.89759922,4.161600113,1
111,1345,4.747477531,4.684380054,1
111,1377,4.066793919,5.388914585,1
111,1409,5.014938831,4.610597134,1
111,1441,6.068470478,3.981647491,1
111,1473,6.779997349,3.716815472,1
111,1505,6.498488426,4.375749111,1
111,1537,6.535467148,6.652240753,1
111,1569,8.399187088,7.834859848,1
111,1601,7.21869278,5.349332333,1
111,1633,5.894380569,4.512355804,1
111,1665,6.612033844,5.473405361,1
111,1697,7.583497524,4.521941185,1
111,1729,7.810274124,4.299862862,1
111,1761,6.809472084,3.74990797,1
111,1793,7.284610271,5.206665039,1
111,1825,7.656108379,5.169637203,1
111,1857,7.763109684,4.727602482,1
111,1889,7.975382805,4.817653656,1
111,1921,8.239131927,2.184469223,1
111,1953,11.01478004,5.068313599,1
111,1985,7.967607498,1.709767818,1
111,2017,7.83921814,-4.780595303,1
143,33,5.708073139,1.69289732,1
143,65,4.058759689,0.4702215791,1
143,97,5.283883095,-1.191947818,1
143,129,5.627482414,0.1272791624,1
143,161,5.695401669,1.797091722,1
143,193,6.38456583,1.452323675,1
143,225,6.833166122,1.465310812,1
143,257,5.985888958,1.023745537,1
143,289,5.134685516,0.7430510521,1
143,321,5.321938992,2.164857388,1
143,353,5.232745171,2.333631277,1
143,385,5.113952637,2.076235056,1
143,417,5.530326843,2.274524927,1
143,449,5.548202038,2.389111519,1
143,481,5.42681551,2.691868782,1
143,513,5.772174835,2.488500357,1
143,545,5.077487946,3.030333519,1
143,577,4.892439842,3.085917234,1
143,609,5.066688061,3.215221405,1
143,641,7.197366714,4.121756554,1
143,673,7.623590946,4.355347157,1
143,705,6.470824242,4.06418705,1
143,737,7.442239761,4.756509781,1
143,769,7.56135273,4.39890337,1
143,801,7.56774044,3.845748901,1
143,833,7.254815578,4.457685471,1
143,865,6.926716805,5.766626835,1
143,897,5.937436581,5.348722458,1
143,929,5.808697224,4.940638065,1
143,961,4.726789951,4.88444519,1
143,993,3.452493668,5.302968979,1
143,1025,4.58937645,4.773533344,1
143,1057,0.6486721039,5.402981758,1
143,1089,4.454156876,9.610961914,1
143,1121,5.011361122,10.05058765,1
143,1153,3.508574486,8.09251976,1
143,1185,4.888104916,6.18174839,1
143,1217,5.043083191,6.058031082,1
143,1249,5.095942497,5.500389099,1
143,1281,5.187994003,4.741551876,1
143,1313,5.482334137,3.765828133,1
143,1345,5.181158066,3.853131771,1
143,1377,4.01841116,2.941356182,1
143,1409,3.23214817,1.38936615,1
143,1441,4.568065643,4.037039757,1
143,1473,6.231583595,4.418545246,1
143,1505,6.556227684,4.869390011,1
143,1537,6.795880795,6.173411846,1
143,1569,7.057446003,6.44469738,1
143,1601,6.853428841,3.92155838,1
143,1633,6.59640789,4.132832527,1
143,1665,6.618707657,7.600000381,1
143,1697,8.485515594,5.449182987,1
143,1729,9.152213097,4.691358566,1
143,1761,8.401421547,4.293709755,1
143,1793,8.283833504,4.999133587,1
143,1825,7.603212357,4.931154251,1
143,1857,7.397440434,4.689424515,1
143,1889,7.506913185,5.297520638,1
143,1921,8.121717453,4.567019939,1
143,1953,10.03160286,3.775656462,1
143,1985,17.77862549,-16.34608078,1
143,2017,7.193954468,-6.471786499,1
175,33,1.060651779,1.133578539,1
175,65,4.121821404,0.4580641389,1
175,97,4.840655327,0.5238499045,1
175,129,5.107571125,2.07861042,1
175,161,5.502291203,2.558675289,1
175,193,5.916133881,1.399875522,1
175,225,6.076274872,1.275764942,1
175,257,6.049921513,2.190016031,1
175,289,5.563419342,1.48216939,1
175,321,4.941795826,2.242174625,1
175,353,4.89552784,2.456048489,1
175,385,5.356099606,1.858451366,1
175,417,5.411893845,1.932696819,1
175,449,5.325648785,2.131549835,1
175,481,6.86009264,1.889934063,1
175,513,5.421911716,1.481060505,1
175,545,4.923715591,3.190642118,1
175,577,4.619452,3.76180172,1
175,609,4.788445473,4.180932045,1
175,641,5.439874649,3.967222214,1
175,673,6.334172249,3.690021753,1
175,705,6.15887928,3.740890265,1
175,737,7.361245632,3.739582062,1
175,769,7.981267929,3.875741959,1
175,801,8.103788376,3.367773056,1
175,833,8.07923317,3.137302876,1
175,865,6.651492596,4.273048878,1
175,897,5.401522636,4.674567223,1
175,929,5.112336159,4.400620461,1
175,961,4.794452667,3.89938283,1
175,993,5.08567667,3.591748714,1
175,1025,5.409199715,3.530061007,1
175,1057,5.404016495,4.778450966,1
175,1089,5.285260201,9.620634079,1
175,1121,5.725715637,9.291967392,1
175,1153,5.121903419,6.367637157,1
175,1185,5.188512325,6.379755497,1
175,1217,7.016645432,6.72896719,1
175,1249,7.805471897,5.881220341,1
175,1281,5.655346394,4.474807739,1
175,1313,5.598205566,2.325269461,1
175,1345,5.62678051,0.07036137581,1
175,1377,5.349297523,0.5577380657,1
175,1409,2.874884129,0.5836646557,1
175,1441,3.985185623,4.457146645,1
175,1473,6.652173996,5.348620892,1
175,1505,6.987384796,5.302334309,1
175,1537,6.643558502,5.272902966,1
175,1569,6.414988041,4.877470016,1
175,1601,6.107281208,5.204843521,1
175,1633,6.616362095,6.070850372,1
175,1665,7.442950726,6.995720387,1
175,1697,8.038446426,6.877667427,1
175,1729,8.324936867,5.978686333,1
175,1761,8.213537216,5.320486069,1
175,1793,7.763834,4.805191994,1
175,1825,7.387043476,4.874612808,1
175,1857,7.058409214,5.189702988,1
175,1889,6.670357704,5.442815304,1
175,1921,8.174033165,4.74204731,1
175,1953,8.784438133,3.709947109,1
175,1985,9.885314941,2.204728127,1
175,2017,7.576740742,-5.991374493,1
207,33,3.703884602,0.6289321184,1
207,65,4.184262276,0.9279799461,1
207,97,4.472279549,1.213577271,1
207,129,4.431353092,2.472391844,1
207,161,5.091404915,1.427721262,1
207,193,6.192613125,1.146246076,1
207,225,7.212072372,3.588544607,1
207,257,5.834171772,1.897192121,1
207,289,5.69843626,1.670473814,1
207,321,5.225999355,1.696212888,1
207,353,5.046425343,1.970057607,1
207,385,5.4952178,1.870724916,1
207,417,5.569556236,2.014104366,1
207,449,4.707443714,1.82497263,1
207,481,1.354754448,1.109242916,1
207,513,4.058213711,2.269978285,1
207,545,4.749524117,3.731868029,1
207,577,4.136646271,4.089264393,1
207,609,4.488561153,4.160794735,1
207,641,5.293541908,3.893201351,1
207,673,5.402945518,2.550020695,1
207,705,5.52592659,2.663573742,1
207,737,6.511793613,2.989410162,1
207,769,7.894169331,3.180215359,1
207,801,8.385671616,3.464400768,1
207,833,8.174165726,2.146994829,1
207,865,6.737745285,3.289370537,1
207,897,6.275748253,3.501433372,1
207,929,6.181584358,3.770468235,1
207,961,6.038942337,3.862939358,1
207,993,4.975033283,2.632871866,1
207,1025,5.785327435,2.518640518,1
207,1057,6.750457287,3.066237211,1
207,1089,7.868073463,6.756793976,1
207,1121,8.045957565,7.759427071,1
207,1153,5.687310696,5.91069746,1
207,1185,5.114681244,6.309430599,1
207,1217,5.499093533,7.273659706,1
207,1249,6.282076359,5.895707607,1
207,1281,5.117122173,4.154808998,1
207,1313,5.068972111,1.810626984,1
207,1345,5.884140968,0.895157814,1
207,1377,6.504938126,2.352902889,1
207,1409,6.999268055,7.818757057,1
207,1441,9.017883301,12.02694321,1
207,1473,7.338803768,6.447538376,1
207,1505,6.839112282,5.639683247,1
207,1537,6.431688309,5.035502434,1
207,1569,6.621621609,5.016616344,1
207,1601,7.095095158,5.919552326,1
207,1633,7.401032925,6.786375999,1
207,1665,7.839416504,7.380474091,1
207,1697,7.96278429,7.359777927,1
207,1729,7.86725235,6.173952579,1
207,1761,8.165225983,3.517882824,1
207,1793,8.228811264,4.223670006,1
207,1825,7.904525757,5.230795383,1
207,1857,7.77045393,5.770834923,1
207,1889,7.973107338,5.648724079,1
207,1921,8.123492241,5.053315163,1
207,1953,8.649570465,4.633700371,1
207,1985,8.10906601,2.935301304,1
207,2017,3.753913403,-3.3950634,1
239,33,5.017512321,0.2323102057,1
239,65,4.447724342,1.436440349,1
239,97,4.263273716,1.51076746,1
239,129,4.090369701,1.998151302,1
239,161,4.237750053,1.400867224,1
239,193,4.588337421,0.6526168585,1
239,225,4.694285393,1.511729836,1
239,257,4.892721176,1.531362891,1
239,289,5.445557594,1.466854572,1
239,321,5.364240646,1.549043417,1
239,353,5.787265778,-1.035302281,1
239,385,5.824922085,1.310647964,1
239,417,4.512514114,2.066419363,1
239,449,4.311322689,2.168739796,1
239,481,1.166547298,2.518329859,1
239,513,4.215145588,3.01180768,1
239,545,4.650640488,3.830489397,1
239,577,4.538635254,4.17107439,1
239,609,4.813305378,4.12387991,1
239,641,5.203821182,3.921714306,1
239,673,4.954931259,2.644437313,1
239,705,5.225696564,2.358165026,1
239,737,5.861775398,3.938433409,1
239,769,6.382940769,4.115221977,1
239,801,7.010085106,3.915934563,1
239,833,6.646375656,2.64396739,1
239,865,6.114827633,2.590889931,1
239,897,6.232313633,2.867645741,1
239,929,7.014107704,3.568186045,1
239,961,7.595400333,3.749572754,1
239,993,6.880971432,3.015580416,1
239,1025,6.983371735,1.800637007,1
239,1057,8.973537445,2.795841932,1
239,1089,8.693059921,3.394505501,1
239,1121,7.041239738,5.095908165,1
239,1153,6.532137394,5.355786324,1
239,1185,6.28284359,5.911724091,1
239,1217,5.362168312,6.508709908,1
239,1249,3.095856667,4.734915733,1
239,1281,3.304302692,3.019007683,1
239,1313,4.957875729,2.421463013,1
239,1345,6.077631474,2.100137472,1
239,1377,6.636818886,3.299692869,1
239,1409,-0.07962226868,11.78820801,1
239,1441,7.463395596,5.433545589,1
239,1473,7.802248955,6.115415573,1
239,1505,8.864740372,4.734660625,1
239,1537,17.30585098,-4.813687801,1
239,1569,6.990106583,5.423963547,1
239,1601,7.742555618,6.646166801,1
239,1633,7.831897259,7.681505203,1
239,1665,7.878713608,8.184942245,1
239,1697,7.909521103,7.156242847,1
239,1729,7.710808277,4.460267067,1
239,1761,7.829963684,4.934679508,1
239,1793,8.692667007,5.271679401,1
239,1825,8.445145607,5.974887371,1
239,1857,8.283031464,6.466084957,1
239,1889,9.087270737,5.841222286,1
239,1921,8.370793343,5.23788166,1
239,1953,8.059841156,4.419387817,1
239,1985,6.587172031,2.828869343,1
239,2017,2.18756485,-3.883390427,1
271,33,3.652791977,0.1841145307,1
271,65,3.325956821,1.740603685,1
271,97,3.71422863,2.087217331,1
271,129,2.918627739,2.240827084,1
271,161,2.810290098,1.940522194,1
271,193,4.301432133,1.627601743,1
271,225,4.31580925,1.817622185,1
271,257,4.436606407,1.88018322,1
271,289,5.054699421,1.740354538,1
271,321,5.1163311,1.880194068,1
271,353,5.079451561,-6.383152962,1
271,385,3.167502403,-5.556067944,1
271,417,1.829782009,2.086181402,1
271,449,0.6044337749,2.005021811,1
271,481,2.407508373,3.735711336,1
271,513,3.865385056,4.556108475,1
271,545,3.828757286,4.402649403,1
271,577,3.447090149,4.523624897,1
271,609,5.188230038,4.341657639,1
271,641,5.306301117,3.987975597,1
271,673,5.246830463,3.197271824,1
271,705,5.26592207,3.178656101,1
271,737,5.976192474,4.229554653,1
271,769,4.882591248,4.553069592,1
271,801,4.055312634,3.705367565,1
271,833,5.421176434,2.410574675,1
271,865,5.172119141,3.012444258,1
271,897,5.244339943,3.160436392,1
271,929,6.396146774,3.38518405,1
271,961,6.676670551,3.837172747,1
271,993,6.627357483,3.65378952,1
271,1025,6.726006985,2.616295338,1
271,1057,7.586651325,3.08959198,1
271,1089,8.342214584,4.134326935,1
271,1121,7.38100481,4.859626293,1
271,1153,6.544867516,5.48660183,1
271,1185,6.113467693,5.675422668,1
271,1217,5.425112247,4.969271183,1
271,1249,3.288054943,2.542150497,1
271,1281,4.414598942,3.047321796,1
271,1313,5.543568611,3.665456772,1
271,1345,6.257586956,3.239967585,1
271,1377,6.274136066,3.229635715,1
271,1409,6.416202545,0.7374224663,1
271,1441,8.12207222,5.364715099,1
271,1473,8.890022278,6.107282162,1
271,1505,10.18810081,6.153413296,1
271,1537,10.26636124,5.399806976,1
271,1569,8.057571411,5.110534191,1
271,1601,8.170557022,7.061720848,1
271,1633,8.160524368,8.197048187,1
271,1665,7.993850708,8.053262711,1
271,1697,7.843679905,7.1366992,1
271,1729,7.50668478,5.070862293,1
271,1761,7.567843437,5.37037611,1
271,1793,8.877160072,5.629710197,1
271,1825,8.960969925,7.48101902,1
271,1857,7.530097961,7.339513779,1
271,1889,7.986675262,6.636174202,1
271,1921,9.260081291,5.329572201,1
271,1953,10.01705933,4.145084381,1
271,1985,7.105264664,3.710526705,1
271,2017,1.807510376,-4.030797958,1
303,33,1.62528801,0.3763092756,1
303,65,1.825689316,1.980748653,1
303,97,2.681032658,2.798437595,1
303,129,2.758312941,4.016113281,1
303,161,3.282469034,2.433000803,1
303,193,3.634525061,2.209332943,1
303,225,3.981165886,2.349195957,1
303,257,4.412652493,2.40524888,1
303,289,4.615033627,2.352450848,1
303,321,4.485588074,2.388511181,1
303,353,4.535255432,1.975743294,1
303,385,4.423607349,3.271552324,1
303,417,3.180676937,4.349791527,1
303,449,2.271409035,5.355453491,1
303,481,3.75905323,4.261372566,1
303,513,4.170135021,5.463383198,1
303,545,3.913902283,4.918994904,1
303,577,3.947912216,5.039757252,1
303,609,3.351275444,4.837533474,1
303,641,4.40165329,4.045171738,1
303,673,5.022936344,3.655066967,1
303,705,5.228079796,2.85091877,1
303,737,5.057905674,4.488908768,1
303,769,4.035303116,4.599805832,1
303,801,4.346565723,3.953159809,1
303,833,5.199813366,2.449736834,1
303,865,5.790263653,2.111124992,1
303,897,5.946731567,3.021918297,1
303,929,6.326488018,3.249864578,1
303,961,6.794114113,3.976609468,1
303,993,6.66514349,4.746098518,1
303,1025,6.562869072,3.87885046,1
303,1057,6.984344482,2.874278545,1
303,1089,7.552943707,3.388688564,1
303,1121,7.594930172,4.716788292,1
303,1153,6.405443192,5.422729969,1
303,1185,5.911343575,5.183310032,1
303,1217,5.815906525,3.92633152,1
303,1249,5.64536953,3.084690571,1
303,1281,5.764356136,3.049537659,1
303,1313,5.511828423,3.091198206,1
303,1345,5.381708622,3.088027716,1
303,1377,6.185567856,2.688750505,1
303,1409,6.555134773,3.724273205,1
303,1441,7.088294506,5.859429836,1
303,1473,7.990491867,6.999491692,1
303,1505,9.270418167,8.862886429,1
303,1537,10.94979286,7.057034969,1
303,1569,8.964198112,6.479754925,1
303,1601,8.006615639,7.481546879,1
303,1633,8.13687706,8.331794739,1
303,1665,8.009768486,7.936802387,1
303,1697,7.955152035,7.396502495,1
303,1729,7.979388237,5.526829243,1
303,1761,7.654097557,5.521093369,1
303,1793,4.54502821,5.486254215,1
303,1825,8.017537117,5.918629169,1
303,1857,7.802336693,6.461936474,1
303,1889,7.605101585,6.811077118,1
303,1921,11.03464222,5.733141422,1
303,1953,12.33151245,3.740527868,1
303,1985,14.48555756,1.04065752,1
303,2017,20.17449188,-4.73004055,1
335,33,0.08548164368,0.3232459128,1
335,65,0.5420533419,1.139021635,1
335,97,1.287822723,2.332340717,1
335,129,2.406947136,5.191227913,1
335,161,2.997657537,2.937241316,1
335,193,2.667265415,3.015437603,1
335,225,3.45618701,2.889895439,1
335,257,4.286088467,2.439651489,1
335,289,4.570941448,2.325987816,1
335,321,4.395375729,2.659086704,1
335,353,4.637954712,2.595421791,1
335,385,4.618628025,3.344364643,1
335,417,4.83051157,4.461254597,1
335,449,4.862674713,4.849675179,1
335,481,4.560317993,4.372313499,1
335,513,4.632850647,5.020898342,1
335,545,4.844137192,5.028565407,1
335,577,4.422498703,5.208912849,1
335,609,3.698077679,5.246088982,1
335,641,4.06090498,4.506623745,1
335,673,4.71892643,4.333424091,1
335,705,5.529144764,4.174695492,1
335,737,4.816941261,5.629133224,1
335,769,5.406932831,4.830967426,1
335,801,5.788113594,4.39621067,1
335,833,6.022657394,3.419723988,1
335,865,6.871522903,3.377679348,1
335,897,6.935190678,3.171528339,1
335,929,6.801898956,3.835751772,1
335,961,6.855064392,4.209526062,1
335,993,6.774236679,4.34144783,1
335,1025,6.724236965,3.316581964,1
335,1057,6.826323032,2.733672142,1
335,1089,7.214028358,3.420150995,1
335,1121,7.0131917,4.213751316,1
335,1153,6.445233345,5.070435524,1
335,1185,6.256622314,4.076913834,1
335,1217,6.14443922,3.058156967,1
335,1249,6.087717056,3.782749176,1
335,1281,6.3850317,3.896060228,1
335,1313,5.353325844,3.693459511,1
335,1345,3.843397141,3.469629288,1
335,1377,5.822619438,3.266218185,1
335,1409,6.743780136,3.894358635,1
335,1441,6.024446487,5.515748978,1
335,1473,6.218671322,7.599509716,1
335,1505,8.137049675,9.381267548,1
335,1537,8.873486519,6.714967728,1
335,1569,8.726844788,6.710551262,1
335,1601,8.002851486,7.36259985,1
335,1633,7.993790627,8.26807785,1
335,1665,8.279109955,7.912917137,1
335,1697,10.00675678,5.285769463,1
335,1729,8.53804493,4.063280582,1
335,1761,7.989817619,5.928752422,1
335,1793,8.347058296,6.740048409,1
335,1825,8.521783829,5.929470539,1
335,1857,8.488826752,5.863576412,1
335,1889,7.677539825,7.355477333,1
335,1921,10.05747509,6.006918907,1
335,1953,11.99674988,4.3002882,1
335,1985,11.94578648,1.710641623,1
335,2017,11.34854126,-6.042459488,1
367,33,0.1761069298,0.5569944382,1
367,65,1.754896164,0.7816982269,1
367,97,2.619190931,1.278329372,1
367,129,1.466976404,1.861629963,1
367,161,2.888694763,3.342587948,1
367,193,3.41836834,4.341934204,1
367,225,2.856503963,3.176030636,1
367,257,4.105257034,2.593853474,1
367,289,4.635579109,2.660020113,1
367,321,4.110218048,3.575301647,1
367,353,4.737054825,4.522332668,1
367,385,5.36331749,4.739980221,1
367,417,5.687757492,4.646501541,1
367,449,5.794867039,4.390058994,1
367,481,5.570734978,3.999474525,1
367,513,5.472063065,4.617881298,1
367,545,5.375889778,4.910491943,1
367,577,4.904273033,4.592694283,1
367,609,4.972916126,4.836906433,1
367,641,4.968353271,4.657456875,1
367,673,4.976994038,4.579376221,1
367,705,5.345323563,4.352882862,1
367,737,6.611587048,4.616104126,1
367,769,7.326579571,6.092576027,1
367,801,6.650836945,6.890886784,1
367,833,-13.12519455,4.510502815,1
367,865,9.258144379,3.855913162,1
367,897,7.961568356,3.574690342,1
367,929,7.188956261,4.170929909,1
367,961,6.775714874,4.351345539,1
367,993,6.572442532,3.69760251,1
367,1025,6.194991112,1.327155352,1
367,1057,6.339504242,2.143553972,1
367,1089,10.94334602,7.555481434,1
367,1121,5.048218727,4.25103426,1
367,1153,5.233141422,4.669646263,1
367,1185,5.211757183,4.950375557,1
367,1217,5.80147171,4.834310532,1
367,1249,6.006392479,5.021252155,1
367,1281,6.47046566,4.639998436,1
367,1313,6.828050613,4.380439281,1
367,1345,6.488280773,4.012596607,1
367,1377,7.090689182,4.21357584,1
367,1409,7.94533968,4.317630768,1
367,1441,7.354851723,2.059117317,1
367,1473,7.248267651,7.460473537,1
367,1505,7.905706406,8.106006622,1
367,1537,8.259043694,7.213870525,1
367,1569,8.244939804,6.888109207,1
367,1601,8.833006859,7.004088402,1
367,1633,9.161061287,6.875153542,1
367,1665,8.362505913,7.205569744,1
367,1697,9.414277077,5.485949993,1
367,1729,9.152630806,5.391550064,1
367,1761,9.032794952,5.950172901,1
367,1793,10.35828972,5.858805656,1
367,1825,8.197425842,5.97261858,1
367,1857,7.933688164,6.073340893,1
367,1889,7.635845184,6.537772179,1
367,1921,7.623007774,6.331964016,1
367,1953,8.344626427,4.723042965,1
367,1985,8.155445099,3.291604042,1
367,2017,7.630922318,-7.855051041,1
399,33,1.762670994,1.261828661,1
399,65,2.239920616,1.75371635,1
399,97,0.4498841763,0.8754301071,1
399,129,2.252815485,3.525887012,1
399,161,3.176700592,5.413452625,1
399,193,3.525213718,5.762231827,1
399,225,3.170922041,3.788187742,1
399,257,4.306763172,4.054596901,1
399,289,4.968962669,3.631365776,1
399,321,4.48745203,3.763287067,1
399,353,5.220677376,4.813035011,1
399,385,6.090789795,5.42363739,1
399,417,5.686052799,5.004413128,1
399,449,5.436797619,4.706233978,1
399,481,5.635894299,4.333683491,1
399,513,5.787614822,4.476511955,1
399,545,5.269196987,4.461019516,1
399,577,4.096038818,3.046853065,1
399,609,3.959339142,3.965013981,1
399,641,4.812151432,4.464140415,1
399,673,4.486933708,4.063901424,1
399,705,4.835165977,4.223654747,1
399,737,6.14608717,4.754506111,1
399,769,7.467022419,5.586516857,1
399,801,7.039870262,5.883811474,1
399,833,6.723912716,6.259742737,1
399,865,7.370013237,4.222108841,1
399,897,7.405758858,4.254790783,1
399,929,6.968440056,4.926560402,1
399,961,5.965018749,4.712583065,1
399,993,4.774719238,3.228927612,1
399,1025,4.284955025,2.134323597,1
399,1057,4.616205692,1.825224161,1
399,1089,3.375862598,5.850311756,1
399,1121,4.225506306,7.367049694,1
399,1153,5.831616402,5.197664261,1
399,1185,5.526693344,7.090315342,1
399,1217,5.809008598,6.571412563,1
399,1249,6.284281254,6.876443863,1
399,1281,6.741313934,5.158188343,1
