PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 10, filenames: A:[10]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[11]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,97,-2.489405632,-0.5278564095,1
79,129,-3.953946114,-0.4959047139,1
79,161,-4.501405239,0.008802711964,1
79,193,-2.811178207,1.186864257,1
79,225,-1.534193993,2.028053761,1
79,257,-1.5063169,0.3840596676,1
79,289,-0.2810366154,0.2813218534,1
79,321,0.1277199388,0.3153159916,1
79,353,-0.1762318015,0.003282904625,1
79,385,-0.2181121707,0.2130951881,1
79,417,-0.6227821708,0.5619021058,1
79,449,-1.338356137,0.7049860954,1
79,481,0.1899160743,1.152982473,1
79,513,0.8162903786,1.242571473,1
79,545,-0.1688295603,1.247738957,1
79,577,-0.7085132599,0.7279752493,1
79,609,-0.7685605884,1.439008832,1
79,641,0.9591109753,3.898104668,1
79,673,1.063140154,0.8197463751,1
79,705,1.163991928,0.8561177254,1
79,737,4.053807259,1.348951101,1
79,769,4.793009281,2.478668213,1
79,801,3.746857882,2.167927742,1
79,833,1.806862712,1.585994482,1
79,865,1.306188703,1.318758011,1
79,897,0.5795909762,1.039771199,1
79,929,0.3209112883,2.097517252,1
79,961,0.6754903197,0.7813997269,1
79,993,-0.1122370958,1.157930613,1
79,1025,-0.5796594024,0.9730279446,1
79,1057,-0.562446177,2.10506916,1
79,1089,-0.5709676743,2.587832689,1
79,1121,0.1167182326,2.207779884,1
79,1153,1.274353504,2.947643757,1
79,1185,0.5682560205,3.865612507,1
79,1217,-0.8155252934,4.613981247,1
79,1249,-0.6782360077,1.647465229,1
79,1281,-0.9365993738,0.5005987883,1
79,1313,-0.8412307501,1.153231144,1
79,1345,-0.3985725045,0.7440097332,1
79,1377,-0.2704775929,0.7333688736,1
79,1409,0.4273578525,0.7189128399,1
79,1441,1.562604666,1.278870106,1
79,1473,2.915612221,1.028638601,1
79,1505,2.884435892,1.413738608,1
79,1537,2.542993784,2.674203157,1
79,1569,2.8671422,3.607066393,1
79,1601,3.220779896,1.927056789,1
79,1633,3.64575386,1.420485973,1
79,1665,3.420063019,2.430950642,1
79,1697,4.009110451,3.076571703,1
79,1729,3.526497841,2.652500153,1
79,1761,1.699230671,4.385102749,1
79,1793,2.117134094,4.178476334,1
79,1825,3.311231136,4.562123775,1
79,1857,3.472306967,7.834422112,1
79,1889,4.027965546,6.858166695,1
79,1921,3.626300335,7.751078606,1
79,1953,3.489762783,9.031472206,1
79,1985,20.53211212,9.144731522,1
79,2017,0.176410675,-2.011517048,1
111,33,-1.62038517,1.00735271,1
111,65,-2.592292547,-0.0923192203,1
111,97,-2.884608984,-0.6579258442,1
111,129,-3.634905577,-1.027463078,1
111,161,-3.327272892,-0.6958292127,1
111,193,-2.295887232,0.5246526599,1
111,225,-1.86711216,1.318300247,1
111,257,-1.629177332,0.6893599033,1
111,289,-1.891812563,0.6121658087,1
111,321,-1.387184858,0.264737159,1
111,353,-0.9423704743,0.2252687216,1
111,385,-0.09309720993,0.1431308091,1
111,417,-0.1699238122,0.6342756748,1
111,449,-0.6128624678,0.6131647825,1
111,481,-0.3092001677,0.935192585,1
111,513,-0.5771217346,1.297240019,1
111,545,-0.6736428738,1.260278225,1
111,577,-0.3684436083,1.225994706,1
111,609,-1.708820224,1.355423212,1
111,641,0.5169044137,1.142317057,1
111,673,0.4517271519,0.5569999218,1
111,705,1.090450525,1.137382627,1
111,737,4.42756319,3.032883167,1
111,769,5.041456223,1.82265687,1
111,801,4.503571033,1.073654652,1
111,833,2.852621555,0.5137059093,1
111,865,1.627596378,0.5739327669,1
111,897,0.4402658939,1.266281724,1
111,929,0.476849854,1.319446564,1
111,961,0.1315487027,0.07290017605,1
111,993,0.01414643228,0.4710588455,1
111,1025,-0.5403012633,0.9739100337,1
111,1057,-0.2881783545,1.355416775,1
111,1089,-0.1114214063,1.243444085,1
111,1121,-0.883562386,0.9710320234,1
111,1153,-1.09539032,1.385001898,1
111,1185,-1.412771463,2.176646233,1
111,1217,-0.536927402,2.399281502,1
111,1249,0.068187356,1.633439898,1
111,1281,0.2572651803,0.9684195518,1
111,1313,0.5417954922,1.853929281,1
111,1345,0.713373661,1.612783194,1
111,1377,-0.8800615072,0.9126545191,1
111,1409,-0.02015769482,0.5574430227,1
111,1441,0.7813096046,1.038367987,1
111,1473,1.899890065,1.359231591,1
111,1505,2.576498032,1.62037909,1
111,1537,3.299135923,2.121298313,1
111,1569,3.802096367,2.363805294,1
111,1601,4.067985058,1.844218731,1
111,1633,4.281864643,1.455354929,1
111,1665,4.547542572,1.978618145,1
111,1697,4.368783951,2.388203144,1
111,1729,3.500620842,2.601127148,1
111,1761,1.571157694,3.713914871,1
111,1793,1.023908615,5.222290516,1
111,1825,2.644021034,5.064938068,1
111,1857,4.230588913,9.89221859,1
111,1889,4.065928936,8.054143906,1
111,1921,3.571195602,6.507406235,1
111,1953,2.911163568,5.269482613,1
111,1985,4.226176739,3.239757061,1
111,2017,2.678511143,-1.903622389,1
143,33,-0.3229904175,0.5707054138,1
143,65,-1.882100463,-0.1211657822,1
143,97,-2.468408585,-0.7207041383,1
143,129,-2.447682381,-1.090953827,1
143,161,-2.24438262,-0.6821436882,1
143,193,-2.310572624,0.08569404483,1
143,225,-1.578229666,0.7032235861,1
143,257,-1.139152765,0.6118719578,1
143,289,-2.51364994,0.2861993313,1
143,321,-1.879106045,0.2093337774,1
143,353,-0.8682205677,0.2419493794,1
143,385,0.07189711928,0.3020424247,1
143,417,1.008277416,1.159649611,1
143,449,-0.2938518226,0.7138553858,1
143,481,-0.6485906839,1.370894551,1
143,513,-1.257203579,1.831173658,1
143,545,-1.449815035,1.396216393,1
143,577,-1.006650805,1.429143667,1
143,609,0.1611631513,1.174276471,1
143,641,1.555660129,0.1197971702,1
143,673,3.151095867,1.167887688,1
143,705,3.712640047,1.453579068,1
143,737,3.194854498,2.648320198,1
143,769,3.72288394,0.9765734673,1
143,801,3.383118629,0.1625044346,1
143,833,2.883708954,0.5572758317,1
143,865,2.084564924,0.7150025368,1
143,897,1.454057217,1.208129764,1
143,929,1.616030216,-0.04077374935,1
143,961,0.4569405317,0.2463739514,1
143,993,0.2745234668,2.260779381,1
143,1025,-0.07319116592,0.9324986935,1
143,1057,-0.2416343838,1.531613588,1
143,1089,0.07852137089,0.5526781082,1
143,1121,-0.7883117199,0.07190418243,1
143,1153,-1.308047295,0.8154606819,1
143,1185,-0.920290947,1.278245568,1
143,1217,-0.09324115515,0.8495299816,1
143,1249,0.01600772142,1.031435847,1
143,1281,-0.3395091295,1.307654381,1
143,1313,0.7532893419,1.923232079,1
143,1345,0.7127194405,1.409339905,1
143,1377,-0.7875242233,1.219740629,1
143,1409,-0.2869621515,2.781731606,1
143,1441,0.9966423512,1.706543207,1
143,1473,1.465378881,1.489529371,1
143,1505,2.174273491,1.612979293,1
143,1537,3.295217991,1.878005862,1
143,1569,3.929903746,2.200947762,1
143,1601,4.142516136,2.14631772,1
143,1633,4.565163136,2.008295774,1
143,1665,4.525974274,2.383611202,1
143,1697,4.575696945,2.27034235,1
143,1729,4.90520668,2.08913517,1
143,1761,6.103440285,4.395959854,1
143,1793,2.08963728,4.090919018,1
143,1825,3.163625479,5.430577278,1
143,1857,4.136371613,8.365306854,1
143,1889,4.400421143,6.40433979,1
143,1921,4.443806171,4.53813839,1
143,1953,4.072868824,3.058084965,1
143,1985,4.564198017,0.5634486079,1
143,2017,6.049676895,-2.456764698,1
175,33,0.5387095809,0.1036486626,1
175,65,-0.7474778295,-0.8838940859,1
175,97,-1.619267821,-0.7842717171,1
175,129,-1.899631023,-0.8711653352,1
175,161,-2.043613911,-0.3806545436,1
175,193,-1.686682701,-0.08395238221,1
175,225,-1.263217926,0.5271850228,1
175,257,-1.578122854,0.6306519508,1
175,289,-2.267498493,1.123514175,1
175,321,-1.209555864,0.6561916471,1
175,353,0.8972530365,0.3058713973,1
175,385,0.6419615746,-0.2214419246,1
175,417,0.272105515,0.5479101539,1
175,449,-0.912115097,0.8645240068,1
175,481,-1.116093874,1.855595946,1
175,513,-1.174579382,2.428092957,1
175,545,-1.288995624,1.746352553,1
175,577,-1.224569798,0.8099273443,1
175,609,0.8566757441,0.5681567788,1
175,641,1.792950511,1.09711194,1
175,673,2.613525391,0.9832302928,1
175,705,3.71080184,0.8393131495,1
175,737,2.658983707,1.238275051,1
175,769,2.53498292,0.9881715775,1
175,801,3.393559456,0.9898364544,1
175,833,3.500254154,1.274122,1
175,865,2.795116663,1.118165255,1
175,897,2.95288372,-0.5100905895,1
175,929,2.204008579,0.6050012112,1
175,961,1.436416864,0.6623430252,1
175,993,0.8017054796,0.1756441593,1
175,1025,0.1062538624,0.04976290464,1
175,1057,-0.524276793,2.137659788,1
175,1089,-0.129927367,0.03178244829,1
175,1121,-0.8314068317,0.176269412,1
175,1153,-1.416459322,1.014738321,1
175,1185,-1.566798449,1.409777045,1
175,1217,-0.6533721685,0.5328166485,1
175,1249,-0.2367535532,0.2653449774,1
175,1281,0.5152122974,1.397144556,1
175,1313,1.240965962,1.933294296,1
175,1345,1.32727766,1.942860126,1
175,1377,2.119484425,2.253212214,1
175,1409,1.747405529,2.465851784,1
175,1441,1.756629944,1.597495437,1
175,1473,2.144842148,1.970091343,1
175,1505,2.204011679,2.058444977,1
175,1537,2.362503052,1.41406858,1
175,1569,2.931421518,3.234418869,1
175,1601,3.387542009,2.444289207,1
175,1633,3.485414743,2.261936188,1
175,1665,3.492221832,3.140366554,1
175,1697,3.751136541,2.885344505,1
175,1729,3.587867737,2.716317177,1
175,1761,2.220645428,2.056566715,1
175,1793,1.970354557,2.600319624,1
175,1825,3.502407312,4.736545086,1
175,1857,4.141580582,4.501250267,1
175,1889,3.957349777,3.310083389,1
175,1921,4.309147835,3.752206087,1
175,1953,4.543035984,2.773905516,1
175,1985,5.110960007,-0.06046915054,1
175,2017,8.01126194,-3.112726212,1
207,33,1.816691637,-0.08932077885,1
207,65,0.2374395728,-1.472219825,1
207,97,-0.7679304481,-0.4978473485,1
207,129,-1.304833412,-0.4350806475,1
207,161,-1.414803267,-0.218575567,1
207,193,-1.453346729,-0.2930477262,1
207,225,-1.60163331,0.02168810368,1
207,257,-1.675856113,0.4204001725,1
207,289,-1.501667738,1.283245206,1
207,321,-0.8300764561,0.9038546085,1
207,353,0.9199520946,-0.1516427994,1
207,385,0.8862739205,-0.3616770506,1
207,417,0.1845574975,0.5218169689,1
207,449,-1.387901068,1.866179347,1
207,481,-1.822332382,3.819441795,1
207,513,-1.120788932,3.491694927,1
207,545,-1.771801591,2.612083435,1
207,577,-0.7285470963,1.024948597,1
207,609,1.029584885,0.5536652803,1
207,641,1.863202929,1.179558754,1
207,673,2.014435768,-0.08038198948,1
207,705,2.045237303,-0.09260731936,1
207,737,1.679954767,0.5607383847,1
207,769,1.749340177,1.006019711,1
207,801,2.028346777,1.481878519,1
207,833,2.524107933,1.919554114,1
207,865,2.859363556,2.597660542,1
207,897,3.136637211,1.810105085,1
207,929,3.345336437,1.476329327,1
207,961,2.782595873,0.9791333675,1
207,993,2.282298565,0.1822885275,1
207,1025,0.6898053885,-0.1896748543,1
207,1057,-0.1755028665,2.298271656,1
207,1089,-0.1487855017,0.9021441936,1
207,1121,-0.0793543458,0.8317334652,1
207,1153,-0.50087291,1.308373213,1
207,1185,-1.757491827,2.359690666,1
207,1217,-0.07687705755,1.194523573,1
207,1249,0.9013941288,0.3900712729,1
207,1281,1.23887217,2.309181213,1
207,1313,2.014086723,2.959139109,1
207,1345,3.66018486,2.244390726,1
207,1377,4.659186363,1.628641129,1
207,1409,3.432116508,1.143601418,1
207,1441,3.031021595,0.6625044346,1
207,1473,2.4076581,1.679312229,1
207,1505,2.315920591,2.15882659,1
207,1537,1.818799257,1.985224724,1
207,1569,-0.2054338455,1.432266831,1
207,1601,0.1270704269,1.976997852,1
207,1633,2.77724719,2.594061852,1
207,1665,2.802508354,3.072910309,1
207,1697,3.829102516,3.401930332,1
207,1729,3.632903576,3.887466669,1
207,1761,2.956722021,2.933855772,1
207,1793,2.888485909,2.293275595,1
207,1825,2.852807522,2.681282282,1
207,1857,3.703510761,3.157084703,1
207,1889,4.542048454,4.096884251,1
207,1921,4.604169369,4.006126404,1
207,1953,4.999885082,3.000674248,1
207,1985,-14.83234215,1.969427347,1
207,2017,2.09555769,-3.794508457,1
239,33,0.8328207135,-0.1048067212,1
239,65,-0.07950904965,-0.9646618366,1
239,97,-0.6729380488,0.05277960002,1
239,129,-1.318940878,0.5120492578,1
239,161,-1.391632199,0.3141770363,1
239,193,-1.437692165,-0.09051751345,1
239,225,-1.539748549,-0.1280310452,1
239,257,-1.287429929,-0.2210879326,1
239,289,-0.9158937931,0.16375646,1
239,321,-0.9701353312,0.2768282294,1
239,353,-0.1862299442,-0.27098611,1
239,385,0.2033649385,0.06774967909,1
239,417,-0.0307637006,0.9506168365,1
239,449,-0.4363663793,3.607456684,1
239,481,-0.3784816861,5.644742966,1
239,513,-0.7559325695,5.667209625,1
239,545,-3.715638638,3.310027838,1
239,577,-3.154214382,2.562084198,1
239,609,0.4308527708,0.9463785887,1
239,641,1.258643508,-0.1251133382,1
239,673,1.570247412,-1.59966445,1
239,705,1.332742453,-0.7469266057,1
239,737,1.420846224,0.6566621065,1
239,769,1.76292491,0.9666239023,1
239,801,1.876627445,1.531770825,1
239,833,2.731194735,2.093390465,1
239,865,2.908227444,3.062491894,1
239,897,3.021696568,2.53115344,1
239,929,4.182692528,2.201602459,1
239,961,3.281793356,2.161880493,1
239,993,3.546149969,2.114247799,1
239,1025,0.9145622253,1.539967656,1
239,1057,-0.7049078345,1.790641308,1
239,1089,0.441439122,1.510886908,1
239,1121,0.9010468721,1.297583461,1
239,1153,-0.1458846927,1.655674458,1
239,1185,-0.7066560984,2.333271503,1
239,1217,0.6644363999,2.572912931,1
239,1249,0.9228820801,0.4818227291,1
239,1281,0.6618161201,1.853508115,1
239,1313,1.581318855,3.278044701,1
239,1345,5.097391605,2.217005253,1
239,1377,5.944013119,1.335318923,1
239,1409,5.269603252,1.156302094,1
239,1441,5.267481327,-0.1890473366,1
239,1473,4.01987505,-1.683812618,1
239,1505,2.978857279,0.614910841,1
239,1537,2.493130684,0.152017951,1
239,1569,0.9561340809,0.5879012346,1
239,1601,2.588972807,1.652380228,1
239,1633,5.313278198,3.38848424,1
239,1665,4.060917854,3.593714714,1
239,1697,4.268938541,4.081501007,1
239,1729,4.227665901,3.741256952,1
239,1761,3.473666191,3.068968296,1
239,1793,3.264069557,1.9198699,1
239,1825,3.085395813,2.193434715,1
239,1857,4.008945465,3.109287977,1
239,1889,5.065088272,3.781071186,1
239,1921,5.03712225,4.307898045,1
239,1953,5.716437817,3.182743311,1
239,1985,13.1359148,1.94252634,1
239,2017,13.95270538,-4.366742134,1
271,33,-0.6728536487,-0.005912482738,1
271,65,-0.5149902701,-0.3748669028,1
271,97,-0.4138391614,0.7038685083,1
271,129,-0.6999667287,1.578286648,1
271,161,-0.8602962494,0.6565338373,1
271,193,-0.9802962542,-0.2623205483,1
271,225,-1.060643435,-0.0662977919,1
271,257,-0.8965280056,-0.5600961447,1
271,289,-0.5273596644,-0.02191215754,1
271,321,-0.3558037281,0.7630454302,1
271,353,-0.3521157503,-0.1234511733,1
271,385,-0.3495453596,0.614503026,1
271,417,0.05276182294,1.387593746,1
271,449,0.1809005439,1.113998652,1
271,481,-0.2049233317,2.277799129,1
271,513,-0.5598272085,2.063980818,1
271,545,-2.891439915,1.468402386,1
271,577,-3.699441433,1.584912777,1
271,609,-1.839578748,1.686917424,1
271,641,-0.9629144669,0.1176554561,1
271,673,0.0676574707,-1.159115911,1
271,705,1.087341309,-0.5290990472,1
271,737,1.60353446,0.3902390003,1
271,769,1.769553542,0.8041223288,1
271,801,1.666922688,1.298004985,1
271,833,2.174406528,1.914741993,1
271,865,2.486204863,2.500413656,1
271,897,2.715759039,2.615060329,1
271,929,3.192655563,2.750947952,1
271,961,2.990677118,2.144402981,1
271,993,2.348315716,1.719990253,1
271,1025,1.266147733,1.863708258,1
271,1057,1.082435846,2.504845142,1
271,1089,1.397548914,2.217385054,1
271,1121,1.241955519,1.755907536,1
271,1153,0.8478504419,2.103178501,1
271,1185,0.7447721958,2.231051922,1
271,1217,0.8577975035,2.362489223,1
271,1249,0.7265026569,2.400817394,1
271,1281,1.484277964,2.979961872,1
271,1313,2.900810242,3.00308609,1
271,1345,4.661088467,2.348146677,1
271,1377,5.634015083,1.853725076,1
271,1409,4.988330841,1.376700282,1
271,1441,4.747412682,0.02982413769,1
271,1473,4.400473595,-1.970121741,1
271,1505,3.203927517,-0.7196743488,1
271,1537,2.744788408,0.1391377449,1
271,1569,1.709152699,1.713937521,1
271,1601,3.223265409,2.126021385,1
271,1633,5.146074772,3.175978184,1
271,1665,5.78554678,4.130805016,1
271,1697,4.799530506,4.107021809,1
271,1729,4.848172665,3.112148046,1
271,1761,4.705016613,1.815955162,1
271,1793,4.070405483,2.067313194,1
271,1825,4.015949249,2.818912745,1
271,1857,5.367249966,4.126067162,1
271,1889,6.164463043,3.725121737,1
271,1921,5.413235664,3.450450182,1
271,1953,5.440860748,4.452284813,1
271,1985,6.163583755,3.226157665,1
271,2017,15.08098412,-4.29317522,1
303,33,-0.6430845261,-0.1836711466,1
303,65,-0.314865917,0.1269576848,1
303,97,0.1491003036,1.157406211,1
303,129,0.1333291531,1.23726666,1
303,161,-0.126868844,0.1229502112,1
303,193,-0.6005094647,-0.4317412972,1
303,225,-0.498539567,-0.1185222715,1
303,257,-0.3058038354,-0.008023232222,1
303,289,-0.4024273753,0.1212868094,1
303,321,-0.3367140889,0.3986852765,1
303,353,-0.5144782066,0.1055918038,1
303,385,-0.5627211332,0.8826307058,1
303,417,0.4805693626,1.888818026,1
303,449,1.844752192,0.4810522795,1
303,481,-0.02170448005,-1.143912911,1
303,513,-0.2179976851,-0.1361848712,1
303,545,-0.3192189932,1.650522947,1
303,577,-0.7940981388,3.306264639,1
303,609,-2.759899616,1.594248295,1
303,641,-4.054082394,1.070773244,1
303,673,-4.941414833,1.052737594,1
303,705,-1.004514933,0.5757116675,1
303,737,0.4958396554,-0.3679120541,1
303,769,0.7648853064,0.5612273216,1
303,801,1.097971439,1.149496555,1
303,833,1.588254452,1.861910224,1
303,865,2.215268612,2.626600742,1
303,897,2.58003521,3.197776318,1
303,929,2.501868486,1.522023201,1
303,961,1.89104414,1.547774792,1
303,993,1.150961637,2.819618225,1
303,1025,1.809677243,3.369374037,1
303,1057,2.066701889,3.939445496,1
303,1089,2.548013687,5.260251999,1
303,1121,1.950617313,4.474269867,1
303,1153,1.595306993,3.31306982,1
303,1185,1.658400655,2.639010668,1
303,1217,1.568333507,2.734463692,1
303,1249,1.767536402,3.322000265,1
303,1281,2.552787781,2.932039499,1
303,1313,3.44121027,2.977299929,1
303,1345,5.457457066,3.306033134,1
303,1377,7.182982445,2.5861094,1
303,1409,5.379484653,2.434409857,1
303,1441,2.578411102,1.10053587,1
303,1473,2.782340527,0.2470152378,1
303,1505,3.117631197,0.1987666488,1
303,1537,2.560212374,1.542724729,1
303,1569,2.364870071,2.143200397,1
303,1601,3.830581665,2.888082266,1
303,1633,4.919735909,3.29510951,1
303,1665,6.123394489,3.884985685,1
303,1697,5.398697853,3.411535501,1
303,1729,5.273978233,0.2391121387,1
303,1761,4.502592564,0.6772525311,1
303,1793,5.525526047,3.971360922,1
303,1825,6.292684078,5.127183914,1
303,1857,7.935579777,5.307465553,1
303,1889,7.48640728,3.746016264,1
303,1921,6.077115536,3.077241421,1
303,1953,5.869693279,4.042179108,1
303,1985,6.386015415,1.639659762,1
303,2017,6.287788391,-1.897223949,1
335,33,-1.334378719,0.2676839232,1
335,65,-0.09712874889,0.1585205346,1
335,97,0.1220371127,1.008283854,1
335,129,-0.5652099848,0.193000555,1
335,161,-0.5026798248,-0.2954849899,1
335,193,-0.1318267286,-0.2120592147,1
335,225,0.01263099909,0.2289174199,1
335,257,0.122323364,0.1363931894,1
335,289,0.1932544708,-0.1097335517,1
335,321,-0.6760761142,-0.5126006007,1
335,353,-0.9036585093,-0.4754347801,1
335,385,-0.8501368761,0.3961095214,1
335,417,-0.2696508169,0.7223271132,1
335,449,0.2389709502,0.03221929073,1
335,481,-1.91381228,-2.08968401,1
335,513,-0.2088396251,-0.711425662,1
335,545,0.4188216925,1.831511497,1
335,577,0.1325404644,3.425845861,1
335,609,-1.083039284,1.695991278,1
335,641,-1.880284429,1.220311642,1
335,673,-5.144931316,1.01520133,1
335,705,-1.024426699,1.021381736,1
335,737,-0.06866878271,0.2160795927,1
335,769,0.275144875,0.3792746663,1
335,801,0.3539372683,1.029922724,1
335,833,0.5361349583,2.063193798,1
335,865,3.765729427,3.377147198,1
335,897,3.496599436,4.756625175,1
335,929,1.61337328,1.530912399,1
335,961,1.14718008,1.990322828,1
335,993,2.485617399,4.195522308,1
335,1025,4.346159935,3.349134922,1
335,1057,3.794122219,2.985039711,1
335,1089,4.449556828,4.507602692,1
335,1121,4.624684811,5.789118767,1
335,1153,2.826808453,5.743581295,1
335,1185,1.812717438,3.439700603,1
335,1217,1.914099693,3.103148937,1
335,1249,2.597447872,2.930396557,1
335,1281,3.280703783,2.87873745,1
335,1313,4.381690502,2.974807024,1
335,1345,6.45851469,2.682671309,1
335,1377,7.454648495,3.497555733,1
335,1409,6.215332985,2.85162878,1
335,1441,4.297221184,2.073190451,1
335,1473,3.496289968,1.223721027,1
335,1505,3.51448369,1.81336987,1
335,1537,2.139856815,3.382390022,1
335,1569,3.180064678,2.218782663,1
335,1601,3.371395826,3.169514894,1
335,1633,3.630710125,3.406742573,1
335,1665,3.969591141,3.360661983,1
335,1697,3.993375778,2.993775845,1
335,1729,2.498171329,-0.2163236141,1
335,1761,2.226418972,-1.3727808,1
335,1793,5.100847244,4.022768974,1
335,1825,5.527072906,2.697988749,1
335,1857,7.175865173,3.600156546,1
335,1889,7.05833149,3.923254251,1
335,1921,6.282128811,3.657859802,1
335,1953,6.296451569,3.660008669,1
335,1985,6.440639973,2.535424232,1
335,2017,6.309696674,2.553376198,1
367,33,-0.5986427069,1.028381824,1
367,65,0.4945079684,-1.293489099,1
367,97,0.9053888917,-1.763658524,1
367,129,-0.1033033133,-1.038169622,1
367,161,-0.3395393491,-0.462320596,1
367,193,-0.3637273312,-0.311316371,1
367,225,-0.1878743172,-0.01712247729,1
367,257,0.143257618,-0.092302531,1
367,289,0.7772754431,-0.1582401693,1
367,321,-0.3799844384,-0.7737115622,1
367,353,-0.8523148298,-0.4891660213,1
367,385,-0.8266261816,-0.3483800888,1
367,417,-0.282577157,-0.2772824168,1
367,449,0.1947686374,1.049446821,1
367,481,0.5857450366,0.3232220709,1
367,513,-0.1902820766,-0.334385246,1
367,545,-0.0785651803,0.9341605306,1
367,577,0.5388464332,1.508362532,1
367,609,-0.2484251261,2.664160252,1
367,641,-1.003308654,2.595843792,1
367,673,-1.923050404,1.826238394,1
367,705,-2.326812983,2.16926384,1
367,737,-0.2428792417,0.6094664335,1
367,769,-0.5884959698,0.3466115594,1
367,801,-0.385284245,0.8605021238,1
367,833,-0.9471449852,2.660999537,1
367,865,0.5270409584,5.366174698,1
367,897,1.722536802,3.48541379,1
367,929,1.127054811,2.381561279,1
367,961,1.236582279,2.106367111,1
367,993,4.395632744,3.84035635,1
367,1025,5.418186188,2.381242037,1
367,1057,3.287768602,1.911478996,1
367,1089,3.165924549,2.116518497,1
367,1121,3.607137442,3.872596025,1
367,1153,2.566440105,6.207816124,1
367,1185,0.788364172,3.98380971,1
367,1217,2.120462656,3.637801647,1
367,1249,3.383214474,2.631966829,1
367,1281,4.043348312,2.922099113,1
367,1313,4.683211803,2.781378984,1
367,1345,6.002931595,2.75459981,1
367,1377,6.610495567,3.758049011,1
367,1409,5.37318182,2.692505598,1
367,1441,4.202745438,1.023180246,1
367,1473,2.982284069,0.5597096682,1
367,1505,2.853312016,1.040306687,1
367,1537,3.180080414,1.659708261,1
367,1569,3.859018326,1.431908488,1
367,1601,4.014548779,2.213947535,1
367,1633,3.647592068,2.68914628,1
367,1665,4.123577595,2.295104265,1
367,1697,4.464410305,2.139806747,1
367,1729,3.336448669,0.8919463158,1
367,1761,4.338355541,1.966873884,1
367,1793,5.165877819,3.639164925,1
367,1825,5.242527962,3.038703442,1
367,1857,5.059170723,3.510543585,1
367,1889,6.182010174,3.325889349,1
367,1921,6.63523531,3.615943432,1
367,1953,6.879462719,4.925153732,1
367,1985,6.930828094,3.973483562,1
367,2017,6.667667866,5.119326591,1
399,33,0.2554944754,1.486235976,1
399,65,1.765747547,-2.994201422,1
399,97,1.262484074,-4.13017416,1
