PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 14, filenames: A:[14]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[15]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,865,-1.514373064,5.77523613,1
143,897,-0.0731511116,8.42565155,1
143,929,0.4541627467,6.541128159,1
143,961,0.3399444818,5.973758698,1
143,993,0.6280755997,4.197299004,1
143,1025,0.6469076872,5.174223423,1
143,1057,-4.536021233,10.45165062,1
143,1089,-2.205855846,6.000793457,1
143,1121,-0.668223381,4.907956123,1
143,1153,0.7138781548,5.146182537,1
143,1185,2.711022615,5.436411858,1
143,1217,1.610207319,2.429014683,1
143,1249,2.565809011,7.060472012,1
143,1281,2.690072298,8.039685249,1
143,1313,2.05709815,6.113636971,1
143,1345,3.895927429,7.302048683,1
143,1377,5.679728508,6.008598328,1
143,1409,5.296156883,4.941152573,1
143,1441,4.82181263,5.213259697,1
143,1473,4.367185593,6.612144947,1
143,1505,3.960929394,6.951638699,1
143,1537,4.420744419,6.87652874,1
143,1569,5.768241405,6.346014977,1
143,1601,6.115064144,6.620204926,1
143,1633,6.674020767,5.283118725,1
143,1665,7.015791416,3.708055496,1
143,1697,6.699406624,0.1337924004,1
143,1729,4.870929241,-10.50797653,1
143,1761,8.012735367,4.297033787,1
143,1793,8.207876205,4.866517544,1
143,1825,3.19397068,12.25065422,1
143,1857,9.338752747,5.620384216,1
143,1889,8.837094307,4.905200005,1
143,1921,8.425354004,4.464626312,1
143,1953,8.156049728,2.963954926,1
143,1985,7.646886826,3.118102789,1
143,2017,26.05864716,-5.287036419,1
175,33,-0.5812638998,0.3258710802,1
175,65,-0.7461584806,1.646867156,1
175,97,-0.8252535462,1.728713393,1
175,129,0.2015743107,1.653391957,1
175,161,-0.1110707521,1.706223488,1
175,193,-1.807787538,1.751610756,1
175,225,-1.158530474,1.649539709,1
175,257,-0.2277469486,1.119896531,1
175,289,0.06675536931,1.101321578,1
175,321,0.3636724353,1.315629244,1
175,353,0.8647824526,1.372677803,1
175,385,0.7378283143,0.4937349558,1
175,417,0.5680786371,0.6976023912,1
175,449,0.006193459034,0.9804215431,1
175,481,0.2130020857,1.578479767,1
175,513,0.9267863035,2.135910273,1
175,545,0.8431289196,1.982285023,1
175,577,-0.5962818861,2.076957703,1
175,609,-1.067681789,1.435119629,1
175,641,-1.556430817,1.152551174,1
175,673,-1.680683374,4.100048065,1
175,705,-1.134097576,3.385763884,1
175,737,-2.836944818,2.905889988,1
175,769,-2.086902618,2.889323235,1
175,801,-1.023689151,3.995181084,1
175,833,-2.110366821,4.896051407,1
175,865,-1.862073779,5.759215832,1
175,897,-0.2391271591,8.603312492,1
175,929,2.202421904,7.402698517,1
175,961,0.7068895698,6.329640388,1
175,993,-1.40745306,5.194348335,1
175,1025,-0.2117398083,4.539551735,1
175,1057,1.630861044,5.015145302,1
175,1089,2.653590679,5.345448971,1
175,1121,0.3511010408,4.296308517,1
175,1153,1.17116189,3.838568211,1
175,1185,1.998862386,4.660015583,1
175,1217,-0.5109813213,0.5515751839,1
175,1249,2.573691368,6.852540016,1
175,1281,3.35093689,6.211028576,1
175,1313,2.678679943,5.77672863,1
175,1345,2.714310169,7.515227795,1
175,1377,5.411177158,6.474603176,1
175,1409,6.257544518,7.554488182,1
175,1441,5.378745556,7.995862007,1
175,1473,5.79812479,6.248091698,1
175,1505,5.091178894,6.357295513,1
175,1537,5.315317154,6.514780998,1
175,1569,5.964448929,6.519857883,1
175,1601,6.721455097,7.055855274,1
175,1633,6.778497219,5.658421516,1
175,1665,6.385142803,3.167037487,1
175,1697,5.962764263,-4.095867634,1
175,1729,4.821714401,-9.858141899,1
175,1761,8.905763626,5.663013458,1
175,1793,8.669626236,7.874924183,1
175,1825,8.786822319,5.481461525,1
175,1857,10.04121685,4.683525562,1
175,1889,7.810032845,4.137422562,1
175,1921,7.71148777,3.694044828,1
175,1953,7.506609917,2.096883297,1
175,1985,4.950093269,3.497705221,1
175,2017,6.542826653,-3.803249836,1
207,33,0.1026784778,0.4251207709,1
207,65,-0.1292697787,2.906488895,1
207,97,-0.8862429857,3.927692175,1
207,129,0.04793420434,2.929366112,1
207,161,-0.06079626083,2.934394121,1
207,193,-0.3968822956,2.476229668,1
207,225,-0.7681654692,3.287642241,1
207,257,0.2236103266,1.529065013,1
207,289,0.01199921966,0.9932931662,1
207,321,0.2452406883,1.60979104,1
207,353,0.8855465055,2.741715431,1
207,385,1.994979143,3.424501896,1
207,417,1.610300303,2.121415615,1
207,449,0.7546191216,1.658123255,1
207,481,0.3615430593,1.608774781,1
207,513,-0.0310665369,1.491978884,1
207,545,-0.2419104576,-0.0005089044571,1
207,577,-0.5270120502,1.430143356,1
207,609,-0.8958601952,1.545986652,1
207,641,-1.542611003,2.535649061,1
207,673,-1.829692364,3.849070072,1
207,705,-3.154008389,4.068557739,1
207,737,-3.645769358,3.6184659,1
207,769,-2.330081224,4.256332874,1
207,801,-1.652521729,4.333176613,1
207,833,-1.536187768,4.605495453,1
207,865,-0.8483060598,5.243880749,1
207,897,-0.4404435158,6.912158966,1
207,929,-0.07102388144,5.889866352,1
207,961,0.4510436058,5.972374916,1
207,993,-0.5715011358,6.050019741,1
207,1025,-0.4572211504,4.865670681,1
207,1057,0.4476687312,4.956039906,1
207,1089,0.7203524709,4.344848633,1
207,1121,0.7984535694,3.277451515,1
207,1153,1.513973951,3.265129566,1
207,1185,2.364671946,4.209473133,1
207,1217,0.2652492523,2.562929153,1
207,1249,3.323934793,5.497663498,1
207,1281,4.159603596,5.962678909,1
207,1313,3.122057915,6.277024269,1
207,1345,2.26292038,7.889184952,1
207,1377,4.202150822,8.044198036,1
207,1409,5.709211826,8.616571426,1
207,1441,5.53702116,7.464742661,1
207,1473,5.705579281,5.357403755,1
207,1505,6.167928219,4.741622448,1
207,1537,7.91312027,5.575941086,1
207,1569,8.159144402,6.394233227,1
207,1601,7.312335968,6.281040192,1
207,1633,4.869852543,4.657373428,1
207,1665,5.629657745,4.948358059,1
207,1697,6.872168064,4.864531517,1
207,1729,7.557091236,5.620746136,1
207,1761,9.418896675,6.179599285,1
207,1793,8.217054367,6.975177765,1
207,1825,8.093878746,5.581015587,1
207,1857,7.640702724,1.834960222,1
207,1889,6.120218277,2.713289261,1
207,1921,7.124118805,2.784588099,1
207,1953,7.27781868,1.736730814,1
207,1985,6.922750473,2.735455036,1
207,2017,3.709617138,-2.96497345,1
239,33,0.6271082163,0.1243480891,1
239,65,0.003398403525,3.070757389,1
239,97,-0.3372775912,4.21188736,1
239,129,0.1516351402,2.826563835,1
239,161,0.009828880429,3.071543455,1
239,193,-0.1595237851,2.449018478,1
239,225,0.1319058388,2.101935387,1
239,257,0.4320905507,1.590776205,1
239,289,0.04692050815,1.316384554,1
239,321,0.5714612007,3.448431969,1
239,353,0.8446238637,3.654627323,1
239,385,1.262895346,2.525127172,1
239,417,0.7812088132,2.470997334,1
239,449,1.083213091,2.002053738,1
239,481,1.404148579,2.088577747,1
239,513,0.1338017285,1.768719196,1
239,545,-0.6653843522,0.05590689182,1
239,577,-0.5455636978,0.6988632679,1
239,609,-0.8301900625,1.403001308,1
239,641,-1.466090322,2.959141493,1
239,673,-2.339731693,3.895539761,1
239,705,-2.883246422,4.72134304,1
239,737,-3.279154062,4.97261858,1
239,769,-2.933902264,5.543416977,1
239,801,-1.847540617,5.081027985,1
239,833,-0.9049962759,4.230401993,1
239,865,-0.1505280137,4.198441982,1
239,897,0.06455662847,6.056453705,1
239,929,-0.09372967482,5.617149353,1
239,961,-0.4488742948,5.267343998,1
239,993,-1.682235956,5.353591919,1
239,1025,-1.040141344,4.138586521,1
239,1057,0.2150344253,4.685813427,1
239,1089,0.8067781925,4.510416031,1
239,1121,-0.07345306873,3.765641212,1
239,1153,1.017338037,4.480177879,1
239,1185,1.66019249,5.331758022,1
239,1217,2.277020216,5.446238518,1
239,1249,4.806203365,5.58361721,1
239,1281,5.436737061,6.206821918,1
239,1313,5.040939808,7.769529819,1
239,1345,4.998862743,9.022584915,1
239,1377,5.066178322,10.44286728,1
239,1409,5.517120838,6.657661915,1
239,1441,6.236132622,5.171668053,1
239,1473,6.573677063,4.477009296,1
239,1505,6.939956665,5.145999432,1
239,1537,9.399589539,4.627475739,1
239,1569,6.993126392,5.627904415,1
239,1601,5.250200272,6.056872368,1
239,1633,3.880885124,5.888061523,1
239,1665,6.026880741,4.945202351,1
239,1697,6.825992584,4.33441925,1
239,1729,7.605625153,4.909753323,1
239,1761,9.310398102,5.500974178,1
239,1793,8.494232178,5.518837452,1
239,1825,7.391240597,4.76870966,1
239,1857,5.688197613,3.312456369,1
239,1889,6.281606674,2.132289171,1
239,1921,8.173182487,2.624703169,1
239,1953,8.865718842,1.48822093,1
239,1985,8.262188911,0.07715277374,1
239,2017,15.06643295,-2.074568033,1
271,33,-0.8120539188,0.2564495802,1
271,65,-1.507075071,2.880659819,1
271,97,-0.6261541843,3.640462399,1
271,129,0.05790735781,2.581898212,1
271,161,0.2248187065,2.525267363,1
271,193,0.4974098206,2.147772074,1
271,225,0.9181099534,1.624128819,1
271,257,0.1157137752,1.634978175,1
271,289,-0.1423686147,2.689977884,1
271,321,0.5392762423,4.104524612,1
271,353,1.2285285,4.285811424,1
271,385,2.011941195,2.459452868,1
271,417,1.07877481,2.35474515,1
271,449,1.282781482,2.054290771,1
271,481,2.307908535,2.187541962,1
271,513,0.957326293,2.493405581,1
271,545,-0.2485709637,0.9102925062,1
271,577,-1.124782205,0.9060860872,1
271,609,-1.133425236,2.355517864,1
271,641,-0.7538261414,3.062054396,1
271,673,-1.661479712,3.579128742,1
271,705,-2.335886478,4.387221336,1
271,737,-3.280400276,4.499311447,1
271,769,-3.36654377,5.868974209,1
271,801,-1.828232288,5.131732464,1
271,833,-0.7393236756,5.146162033,1
271,865,-0.2355839908,4.968850136,1
271,897,0.393976748,4.835986614,1
271,929,0.3456550837,5.19801569,1
271,961,-1.938203454,4.617185116,1
271,993,-3.111404896,4.184910774,1
271,1025,-1.814571381,3.756837368,1
271,1057,-0.4522124529,4.951519966,1
271,1089,0.2761389315,5.760334969,1
271,1121,0.4214040041,5.590397835,1
271,1153,0.6108288169,5.169919968,1
271,1185,0.7481051683,5.512632847,1
271,1217,1.153031588,5.407577991,1
271,1249,2.673374891,5.6953125,1
271,1281,6.187765598,5.89908886,1
271,1313,5.507628918,6.04996109,1
271,1345,4.376000404,7.752456188,1
271,1377,4.768378735,9.958489418,1
271,1409,6.09209919,6.38744545,1
271,1441,6.990876198,4.728238583,1
271,1473,7.357200146,4.986082554,1
271,1505,7.130845547,5.56044817,1
271,1537,6.96416235,5.515732288,1
271,1569,5.231847763,5.810500622,1
271,1601,4.314332962,7.974594116,1
271,1633,6.721783638,7.927993774,1
271,1665,6.350766659,4.511450768,1
271,1697,6.739490509,4.000016212,1
271,1729,7.26796627,4.447076797,1
271,1761,7.878486156,4.074933529,1
271,1793,7.883147717,3.961484909,1
271,1825,6.998256683,3.632997036,1
271,1857,5.680342197,4.323765278,1
271,1889,6.261074066,3.734165192,1
271,1921,7.251866817,2.055277109,1
271,1953,7.370235443,0.7768894434,1
271,1985,7.489816189,-0.2533907294,1
271,2017,8.013056755,-1.635618806,1
303,33,-0.4322796166,0.06557297707,1
303,65,-1.538694263,1.018338203,1
303,97,-1.483336806,2.905867577,1
303,129,-0.89313972,3.972750902,1
303,161,0.7995594144,2.288555145,1
303,193,1.490332842,1.980057716,1
303,225,1.396979094,1.312410235,1
303,257,0.8420553207,1.533645034,1
303,289,0.4661859274,1.916344285,1
303,321,0.858581841,2.420288086,1
303,353,1.149182796,2.732500792,1
303,385,1.806697369,2.482022285,1
303,417,1.820209742,2.634861231,1
303,449,1.593780994,2.398384333,1
303,481,1.899221778,2.353402376,1
303,513,0.6009064913,2.187036037,1
303,545,-0.8188197017,0.9228790998,1
303,577,-1.556285024,0.9083706141,1
303,609,-1.281301498,2.153435707,1
303,641,-0.4248684049,3.177546024,1
303,673,-0.102951467,3.27209568,1
303,705,-0.9919867516,3.593864202,1
303,737,-2.849339008,3.729831219,1
303,769,-1.731909275,6.997737885,1
303,801,-1.346188903,5.177737713,1
303,833,-0.5278218985,6.133727551,1
303,865,-0.5022451878,5.244976997,1
303,897,-0.04968100786,4.940608501,1
303,929,0.002618283033,4.886876106,1
303,961,-1.87365675,4.8984375,1
303,993,-2.631861448,5.028129101,1
303,1025,-2.18112731,4.779564381,1
303,1057,-0.7760033607,4.707089901,1
303,1089,-0.07618992776,5.348064899,1
303,1121,0.4008003771,6.335673809,1
303,1153,0.7263358235,5.776978493,1
303,1185,0.07177662849,5.462015629,1
303,1217,1.411611915,4.896921158,1
303,1249,2.811350346,4.611484528,1
303,1281,4.60282135,5.069206238,1
303,1313,4.682644844,4.705806255,1
303,1345,4.730290413,5.626079559,1
303,1377,4.536031723,6.616668701,1
303,1409,5.154450417,7.112071037,1
303,1441,5.883545399,6.493407249,1
303,1473,5.903642654,5.474759579,1
303,1505,6.766234398,5.419915676,1
303,1537,5.915205956,5.755735397,1
303,1569,2.990768433,8.476035118,1
303,1601,3.618948936,11.00717545,1
303,1633,6.717354298,6.675927162,1
303,1665,6.387609482,4.288740158,1
303,1697,6.748773098,3.531863928,1
303,1729,6.965371609,2.976138592,1
303,1761,6.663225174,2.134674788,1
303,1793,6.723012447,0.7344501019,1
303,1825,3.679624557,22.82328606,1
303,1857,6.131517887,3.65413928,1
303,1889,6.251720428,4.717236042,1
303,1921,5.917208195,2.582714319,1
303,1953,6.638535023,1.527869105,1
303,1985,7.472088337,2.273672342,1
303,2017,8.819890976,-2.034977436,1
335,33,-0.476680994,-0.00292301178,1
335,65,-2.790845871,0.4116545916,1
335,97,-0.7596930265,1.926917195,1
335,129,0.4341548681,2.195910454,1
335,161,1.373105526,1.368525267,1
335,193,1.659093499,0.8083595037,1
335,225,1.828974485,0.6055601239,1
335,257,1.492003083,1.260894418,1
335,289,0.5084009171,0.9859893322,1
335,321,0.6659692526,0.7366071939,1
335,353,1.548407674,0.8448596001,1
335,385,1.945052981,1.746473074,1
335,417,2.407496929,2.630452394,1
335,449,2.760753155,3.243430614,1
335,481,3.552557945,3.815374851,1
335,513,0.9648541808,1.594881058,1
335,545,-3.843348742,0.03999876976,1
335,577,-0.6413436532,0.668821454,1
335,609,0.1379834414,1.334871888,1
335,641,0.1577450633,3.301143885,1
335,673,0.75989151,3.628312588,1
335,705,0.9209371805,3.53144002,1
335,737,2.401966095,4.963452339,1
335,769,1.168456078,6.203961849,1
335,801,-0.8891284466,6.660209656,1
335,833,-1.387385011,6.837203026,1
335,865,-2.187106609,5.134712696,1
335,897,-2.321376801,5.996595383,1
335,929,-0.8133180737,5.552769184,1
335,961,-0.5319234729,5.59164238,1
335,993,-0.1183143854,6.257680416,1
335,1025,0.1185506582,5.214853764,1
335,1057,-0.5163129568,4.084420681,1
335,1089,-0.3017367721,5.049281597,1
335,1121,0.2230437994,6.906990528,1
335,1153,-0.3834325075,8.456104279,1
335,1185,-3.147154093,8.356462479,1
335,1217,1.187171459,3.910891533,1
335,1249,2.526002407,4.010826588,1
335,1281,3.117409706,3.603521347,1
335,1313,4.113829613,3.537782669,1
335,1345,5.669465542,4.375589848,1
335,1377,4.19780159,5.709878922,1
335,1409,4.696129799,5.13599062,1
335,1441,4.26739645,5.346564293,1
335,1473,4.573737144,5.762687206,1
335,1505,6.73622036,6.414362907,1
335,1537,6.306441307,6.405280113,1
335,1569,2.815463543,9.259742737,1
335,1601,2.857877254,9.356988907,1
335,1633,7.07245779,5.784567356,1
335,1665,6.393566608,4.393773556,1
335,1697,6.769272804,3.180588007,1
335,1729,7.270300865,2.15309,1
335,1761,6.252132893,1.986539125,1
335,1793,4.693964958,3.224488497,1
335,1825,5.793649197,3.356852055,1
335,1857,7.08027935,3.092525005,1
335,1889,7.991804123,3.241119623,1
335,1921,8.480314255,3.162896872,1
335,1953,5.961957455,5.994637012,1
335,1985,5.809195518,4.291672707,1
335,2017,6.635163307,-2.807308674,1
367,33,-0.7413939834,0.2721463442,1
367,65,-0.3325214982,0.720351994,1
367,97,0.6957377195,1.014135599,1
367,129,1.605499387,1.078351498,1
367,161,1.12605381,0.8347035646,1
367,193,0.5047806501,0.3550989628,1
367,225,1.193725586,-0.06702411175,1
367,257,1.676508307,0.7376073003,1
367,289,0.4311970472,0.4714807272,1
367,321,0.3646996021,0.1497510672,1
367,353,1.888049603,-0.1545535326,1
367,385,2.507102966,0.7440658212,1
367,417,2.259746552,1.376263499,1
367,449,1.478215456,1.566755772,1
367,481,1.458739161,1.046739459,1
367,513,0.5113618374,-0.1790246964,1
367,545,-0.5051570535,-0.4887711406,1
367,577,0.5969097614,0.1112542152,1
367,609,3.678044319,1.841702461,1
367,641,3.493643761,4.003314018,1
367,673,1.453795075,4.238833427,1
367,705,1.881590128,3.117591858,1
367,737,1.458191514,3.696014643,1
367,769,0.1501590014,5.5773592,1
367,801,-1.076634645,6.515796185,1
367,833,-2.387179852,4.809933186,1
367,865,-3.285876751,4.435616493,1
367,897,-2.679526091,5.179069996,1
367,929,-0.7860720754,5.922911644,1
367,961,-0.3819063902,5.991728783,1
367,993,0.7069755793,5.308588505,1
367,1025,1.695851803,3.403362751,1
367,1057,1.178739071,2.747866631,1
367,1089,0.4944932163,6.129227638,1
367,1121,-0.7718426585,6.132403851,1
367,1153,-0.4432005882,6.55361557,1
367,1185,0.2821606398,6.192408085,1
367,1217,-0.1784164906,5.160187721,1
367,1249,0.9759819508,4.745780468,1
367,1281,2.469014883,3.210998058,1
367,1313,3.317744493,3.592626572,1
367,1345,3.730607271,5.143647194,1
367,1377,3.931763411,5.961752415,1
367,1409,4.150996208,4.687366486,1
367,1441,2.164243698,4.164584637,1
367,1473,2.912836552,3.784862041,1
367,1505,6.005299091,5.387550354,1
367,1537,6.47720623,6.444705009,1
367,1569,6.203598976,9.301681519,1
367,1601,8.475926399,10.16254044,1
367,1633,8.187953949,7.424708843,1
367,1665,7.397149086,5.667955875,1
367,1697,6.30002737,2.733405352,1
367,1729,6.33320713,2.43497467,1
367,1761,6.756504536,2.858373165,1
367,1793,7.637692451,2.707975864,1
367,1825,5.968229771,3.116496086,1
367,1857,9.254356384,2.758197546,1
367,1889,9.46578598,3.446352005,1
367,1921,10.64883614,5.01795578,1
367,1953,9.987377167,2.311144114,1
367,1985,4.734651566,1.429366708,1
367,2017,6.629107952,-2.309282303,1
399,33,0.58641994,0.1723716259,1
399,65,1.337992668,-1.360399246,1
399,97,0.9313952923,-0.05146121979,1
399,129,1.181597233,0.6500598192,1
399,161,0.3821022809,0.6111736298,1
399,193,0.4607263803,0.224806726,1
399,225,0.9976737499,0.02922546864,1
399,257,1.719200969,0.1281252503,1
399,289,0.6459858418,0.03469318151,1
399,321,0.9120035172,-0.03559058905,1
399,353,2.020945072,-0.1249220967,1
399,385,2.071282625,-0.4968043566,1
399,417,1.726018906,0.1414375305,1
399,449,1.248814464,0.6322050095,1
399,481,1.654598951,0.1910881996,1
399,513,1.412252426,0.09257262945,1
