PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 57, filenames: A:[57]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[58]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,1825,4.958502293,8.362048149,1
207,1857,5.908171654,9.982971191,1
207,1889,7.258980751,8.660196304,1
207,1921,6.395600796,8.458324432,1
207,1953,5.517299175,9.897027969,1
207,1985,3.970092297,5.024731636,1
207,2017,-1.984440804,-3.739265442,1
239,33,2.336667538,0.1127014756,1
239,65,3.243647099,3.21669364,1
239,97,4.046432495,1.623609066,1
239,129,3.96455431,0.9661233425,1
239,161,3.21009016,1.314150214,1
239,193,4.148641586,1.383418679,1
239,225,4.486305237,0.6519563198,1
239,257,4.229651928,0.3167680502,1
239,289,3.781190395,1.865467787,1
239,321,4.553708553,3.614937544,1
239,353,4.303321362,2.370814085,1
239,385,4.624585629,1.329283237,1
239,417,4.613813877,1.824157715,1
239,449,4.396205902,2.19483161,1
239,481,4.938950062,2.700710535,1
239,513,5.599236488,3.450184584,1
239,545,7.568444252,3.448750734,1
239,577,8.110372543,3.548977375,1
239,609,6.432695389,3.806678772,1
239,641,5.990737438,4.095203876,1
239,673,5.546891689,4.916866779,1
239,705,6.056892872,3.697749615,1
239,737,7.450961113,1.462208271,1
239,769,6.465424538,5.833963871,1
239,801,6.690666199,6.091615677,1
239,833,5.463264942,6.020740032,1
239,865,4.35811615,6.395862103,1
239,897,3.77760601,5.808653355,1
239,929,3.725631237,4.225152016,1
239,961,4.15106678,3.298057556,1
239,993,5.799821854,4.107299328,1
239,1025,4.769178867,3.843959808,1
239,1057,4.653784752,4.09746027,1
239,1089,6.007863998,5.071061134,1
239,1121,5.293217659,4.772968769,1
239,1153,4.233379364,4.663855553,1
239,1185,4.294188023,5.360167503,1
239,1217,4.28896904,4.825644493,1
239,1249,3.358125448,5.031578064,1
239,1281,2.996996641,5.312942982,1
239,1313,3.732897758,5.632892132,1
239,1345,4.681773186,5.575526714,1
239,1377,4.739780426,5.430173397,1
239,1409,4.509006023,5.405648708,1
239,1441,5.071059227,5.840878963,1
239,1473,3.035182953,7.944838524,1
239,1505,2.764749765,7.627871037,1
239,1537,3.268667698,7.372576714,1
239,1569,4.085535049,7.676263332,1
239,1601,3.054407835,6.014231682,1
239,1633,2.848014832,5.721876621,1
239,1665,3.312687874,8.230677605,1
239,1697,4.582587242,11.41386318,1
239,1729,3.341488361,8.895673752,1
239,1761,3.012594223,5.917634964,1
239,1793,3.257665157,4.880503178,1
239,1825,5.454217434,8.594296455,1
239,1857,6.007966518,9.388055801,1
239,1889,6.376229286,8.755525589,1
239,1921,6.05775404,9.019884109,1
239,1953,5.435945511,9.026454926,1
239,1985,5.505497456,5.570962906,1
239,2017,3.140930653,-5.93096447,1
271,33,1.885322094,0.1038457453,1
271,65,3.71528101,2.595461845,1
271,97,6.200919151,2.213245153,1
271,129,4.787734509,1.949920416,1
271,161,4.242670059,2.815427303,1
271,193,5.11848402,2.554000139,1
271,225,4.700212479,1.017931819,1
271,257,4.553958416,1.132915616,1
271,289,4.976136684,1.987175703,1
271,321,4.903818607,2.474554539,1
271,353,5.485058308,2.41186285,1
271,385,5.544054985,0.150867939,1
271,417,5.305941105,0.568590641,1
271,449,4.999282837,1.628279567,1
271,481,5.071294785,1.914849758,1
271,513,5.698756218,-0.020819664,1
271,545,6.409941673,1.471940994,1
271,577,6.99132061,3.275089264,1
271,609,7.158619404,3.726350784,1
271,641,5.82247448,4.282165051,1
271,673,5.464080334,4.70676899,1
271,705,5.825018883,4.995625973,1
271,737,6.372013569,4.556232929,1
271,769,5.739069462,5.166687012,1
271,801,5.15231657,5.578032017,1
271,833,4.196901798,6.026757717,1
271,865,3.358711243,6.772389889,1
271,897,2.972016811,6.94122982,1
271,929,4.257214069,5.246348381,1
271,961,4.04370594,3.711539745,1
271,993,4.079815865,4.665350914,1
271,1025,4.106908798,5.119963169,1
271,1057,3.675220013,3.540887356,1
271,1089,5.150897026,6.142390728,1
271,1121,5.131062508,5.719312191,1
271,1153,3.456712723,4.272274971,1
271,1185,3.364942312,4.197018623,1
271,1217,3.543920755,4.83253336,1
271,1249,5.25287056,5.446219444,1
271,1281,3.531830311,5.635264874,1
271,1313,2.859854937,5.694760799,1
271,1345,3.70727706,4.901886463,1
271,1377,5.119963646,3.143067837,1
271,1409,5.570677757,4.347258091,1
271,1441,5.874358177,4.349197388,1
271,1473,4.593561172,5.436371803,1
271,1505,5.147893906,5.24999094,1
271,1537,5.756545067,6.239217281,1
271,1569,3.80657196,7.66835165,1
271,1601,1.935391426,6.714885712,1
271,1633,1.689961433,7.372020721,1
271,1665,3.095476866,8.287765503,1
271,1697,4.357353687,8.376571655,1
271,1729,2.262042046,8.393825531,1
271,1761,1.481520653,7.753000259,1
271,1793,3.771285534,6.699160576,1
271,1825,4.873394489,7.464249134,1
271,1857,6.205543995,8.673271179,1
271,1889,5.737435818,8.274676323,1
271,1921,5.867374897,9.31246376,1
271,1953,5.589848042,7.536757469,1
271,1985,6.203613281,8.901123047,1
271,2017,3.555587292,-9.892914772,1
303,33,3.408502579,0.1656591892,1
303,65,5.299646378,2.948870897,1
303,97,5.652302742,2.582965851,1
303,129,5.229347706,2.761934757,1
303,161,4.845908642,2.471498489,1
303,193,4.768877506,2.020539045,1
303,225,5.01097393,1.476793885,1
303,257,4.986563683,1.591992855,1
303,289,5.110657215,2.069220304,1
303,321,5.410106182,2.239899397,1
303,353,5.95227623,3.708094835,1
303,385,7.84075737,2.557626009,1
303,417,6.850140095,1.878858328,1
303,449,6.095142365,2.065071583,1
303,481,6.153243542,1.906749249,1
303,513,6.513084888,3.037834167,1
303,545,6.828938484,3.463356018,1
303,577,6.533457756,2.768083334,1
303,609,6.326487541,3.937227726,1
303,641,5.690293312,4.264336586,1
303,673,5.649793148,4.514312744,1
303,705,6.141197205,5.225085258,1
303,737,7.641942501,6.196129799,1
303,769,6.4807024,2.717284203,1
303,801,4.878973007,3.71060276,1
303,833,4.031634331,5.870371819,1
303,865,4.441871166,6.092354298,1
303,897,5.335453987,5.209653378,1
303,929,3.677289963,6.498921394,1
303,961,3.70896244,4.819105148,1
303,993,3.078899384,5.700790882,1
303,1025,2.796127558,7.094027996,1
303,1057,3.327592134,5.9767766,1
303,1089,2.426578999,4.906359673,1
303,1121,2.821242332,5.462572098,1
303,1153,3.014694214,3.780179501,1
303,1185,3.466514111,3.861971855,1
303,1217,3.410475492,4.547602177,1
303,1249,5.061872959,5.209071636,1
303,1281,3.406640053,6.064483166,1
303,1313,2.174681664,5.578855515,1
303,1345,2.771975279,4.452683449,1
303,1377,3.279904366,3.481595039,1
303,1409,2.441208363,4.430068016,1
303,1441,3.341433048,4.299760342,1
303,1473,6.317831516,4.950354576,1
303,1505,7.441094398,4.029428959,1
303,1537,7.036084652,6.214648724,1
303,1569,4.372795105,7.162801743,1
303,1601,1.882021904,7.686513901,1
303,1633,2.280324459,8.077129364,1
303,1665,3.500626326,8.329303741,1
303,1697,3.973890543,8.174379349,1
303,1729,3.357631207,7.299432755,1
303,1761,3.446947575,6.645255089,1
303,1793,3.85846138,6.157289028,1
303,1825,4.027061462,6.142440796,1
303,1857,4.407376289,6.903992653,1
303,1889,5.237909794,7.350408554,1
303,1921,6.246851921,7.787631512,1
303,1953,4.506662846,9.313611984,1
303,1985,9.703150749,16.93749619,1
303,2017,0.2737360001,-12.37436104,1
335,33,4.231318951,0.5421373844,1
335,65,5.490006924,1.98732996,1
335,97,6.26525116,2.998727798,1
335,129,5.943310261,3.580462456,1
335,161,5.284667969,2.608506441,1
335,193,4.919483185,2.116192341,1
335,225,4.954187393,2.081526756,1
335,257,4.735807419,2.22395277,1
335,289,5.008580208,2.500724554,1
335,321,5.5307374,2.648835897,1
335,353,6.458393574,4.135569572,1
335,385,6.258370399,3.786930561,1
335,417,6.273094654,3.986330986,1
335,449,7.797527313,1.286644459,1
335,481,9.028497696,2.423986912,1
335,513,9.124504089,3.389405012,1
335,545,6.675462723,4.13092041,1
335,577,6.604533672,4.264177322,1
335,609,6.264309883,4.238511562,1
335,641,5.852221966,4.198711395,1
335,673,5.772089481,4.030956268,1
335,705,6.236625195,5.646379471,1
335,737,7.644589424,5.949191093,1
335,769,6.117114067,3.014863014,1
335,801,4.365404129,4.220408916,1
335,833,3.741418839,5.841346741,1
335,865,3.493816376,6.181219101,1
335,897,3.320915222,6.326183319,1
335,929,3.046105385,7.390367508,1
335,961,3.102151394,6.620081902,1
335,993,3.220845222,6.512334824,1
335,1025,3.596479654,6.945930004,1
335,1057,3.48767662,6.203640461,1
335,1089,2.426976442,5.106870174,1
335,1121,2.820206642,4.669228554,1
335,1153,3.065695763,3.878059864,1
335,1185,3.481626034,4.480273247,1
335,1217,4.084360123,3.357321739,1
335,1249,4.537373543,4.906937122,1
335,1281,3.089752913,6.108501911,1
335,1313,1.804081202,5.654248238,1
335,1345,2.240051985,5.689272404,1
335,1377,2.479243755,5.326282978,1
335,1409,3.016551018,5.15499258,1
335,1441,3.995131016,5.212402344,1
335,1473,4.848095894,5.053946495,1
335,1505,5.700442791,5.693670273,1
335,1537,7.71099472,5.773499966,1
335,1569,3.133594275,7.910867214,1
335,1601,1.718899965,9.549482346,1
335,1633,2.279894829,9.402582169,1
335,1665,3.421013117,8.177161217,1
335,1697,3.567634106,7.224510193,1
335,1729,3.347916603,6.783183098,1
335,1761,3.285245895,6.426665306,1
335,1793,3.156839132,5.503164291,1
335,1825,3.821510792,5.765444279,1
335,1857,4.684350967,5.650679111,1
335,1889,5.910652637,6.609634399,1
335,1921,5.938251972,6.657121181,1
335,1953,4.440518379,10.04695606,1
335,1985,-17.01580048,8.395845413,1
335,2017,-25.27623177,-11.44270515,1
367,33,4.693804264,0.5053879023,1
367,65,6.030668259,2.171622753,1
367,97,6.424907207,3.220205545,1
367,129,6.005992889,3.652561188,1
367,161,5.490790367,3.069632053,1
367,193,4.921713352,2.578182459,1
367,225,4.208568573,2.495790005,1
367,257,4.286151886,2.773341656,1
367,289,4.54621315,2.887437105,1
367,321,5.214958191,3.023057938,1
367,353,4.99874115,3.159944296,1
367,385,4.788037777,3.484827995,1
367,417,5.252646923,4.05450058,1
367,449,6.51958847,2.739370108,1
367,481,7.171295643,3.796800137,1
367,513,7.698076725,3.76731205,1
367,545,7.122363567,4.479885101,1
367,577,6.915317059,4.891283035,1
367,609,6.641792297,4.941366673,1
367,641,6.396521568,4.286081314,1
367,673,5.104456902,3.981349468,1
367,705,5.689472198,4.24996233,1
367,737,5.230241299,4.378238678,1
367,769,4.622996807,5.128423691,1
367,801,3.548271179,6.472260475,1
367,833,3.526608944,6.161751747,1
367,865,3.223704815,6.529697418,1
367,897,2.632974386,6.877470016,1
367,929,2.220882654,6.710972309,1
367,961,2.390609264,6.928224087,1
367,993,3.0256145,6.854181767,1
367,1025,4.205564499,6.36489296,1
367,1057,3.53197813,5.796895504,1
367,1089,1.673083544,5.666751862,1
367,1121,2.419246197,5.258722782,1
367,1153,2.996175766,4.941156864,1
367,1185,3.318168879,4.921057224,1
367,1217,3.771639824,3.852564812,1
367,1249,3.718855381,4.955478668,1
367,1281,3.073226452,5.250491142,1
367,1313,2.908318996,5.493984222,1
367,1345,3.089159012,5.629975796,1
367,1377,5.362186432,5.72603035,1
367,1409,4.352194786,6.734219551,1
367,1441,3.919376373,5.045232296,1
367,1473,4.431850433,5.04817009,1
367,1505,4.317416668,5.004228115,1
367,1537,4.429795742,5.386799335,1
367,1569,1.82974267,8.483402252,1
367,1601,4.121410847,-5.350522518,1
367,1633,2.341161251,8.593587875,1
367,1665,2.757727623,8.905649185,1
367,1697,2.537507534,6.618612766,1
367,1729,2.580395937,6.249955177,1
367,1761,2.938808441,6.551622391,1
367,1793,3.465811491,6.259801865,1
367,1825,3.693892241,5.929807186,1
367,1857,4.496565819,5.769333363,1
367,1889,5.132445335,6.556366444,1
367,1921,4.335145473,3.943014145,1
367,1953,4.092216015,3.228900433,1
367,1985,4.778485775,9.118873596,1
367,2017,-0.1463010311,-8.067028999,1
399,33,4.697540283,0.1147514582,1
399,65,6.460551739,3.177397728,1
399,97,6.93893671,3.338285923,1
399,129,3.853099823,3.37187767,1
399,161,2.83718586,3.377204895,1
399,193,4.457743645,1.858116627,1
399,225,3.375482559,2.377995968,1
399,257,2.92615366,2.721028805,1
399,289,4.186375141,3.03091073,1
399,321,4.62639761,3.665920734,1
399,353,4.510749817,3.328579187,1
399,385,4.524049282,3.019521475,1
399,417,4.947556496,3.738249779,1
399,449,0.7005000114,7.199991226,1
399,481,2.79159832,7.07245779,1
399,513,6.963068962,3.309630632,1
399,545,6.890833378,3.882520199,1
399,577,6.856068611,4.492976189,1
399,609,6.912068367,5.011062622,1
399,641,6.774906635,4.699773312,1
399,673,7.700451374,3.902691841,1
399,705,6.732082844,2.800240993,1
399,737,4.453700542,4.137206078,1
399,769,3.593411922,4.933690071,1
399,801,3.751889467,7.225436211,1
399,833,4.728524208,6.071300983,1
399,865,4.021990776,6.146111488,1
399,897,2.556013584,6.870581627,1
399,929,1.695309162,5.781631947,1
399,961,1.777351856,6.435722828,1
399,993,2.191135645,7.223000526,1
399,1025,2.835237026,6.70717144,1
399,1057,2.694871426,5.840209007,1
399,1089,2.138735294,5.898771286,1
399,1121,2.252609968,6.266383171,1
399,1153,2.76644969,5.928085327,1
399,1185,2.921139717,5.44816494,1
399,1217,2.847519159,5.068554878,1
399,1249,2.90468955,5.078604221,1
