PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 55, filenames: A:[55]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[56]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,193,3.623409271,3.961624622,1
175,225,4.162755013,3.019634724,1
175,257,6.854528904,1.969104767,1
175,289,7.306800842,2.053798199,1
175,321,7.211398602,1.474196911,1
175,353,7.033720493,2.318320274,1
175,385,4.023498535,2.308091402,1
175,417,2.66488862,1.92341876,1
175,449,2.677532911,2.016826391,1
175,481,2.745854378,2.018134594,1
175,513,3.493762016,2.312102079,1
175,545,3.032952309,2.803443193,1
175,577,1.784774303,3.696350813,1
175,609,3.194043159,2.294153452,1
175,641,3.100731373,1.538353682,1
175,673,1.442476034,0.7286037207,1
175,705,0.6583356857,-0.4220243096,1
175,737,1.117768764,-0.2834177613,1
175,769,1.495942831,-0.05607545376,1
175,801,2.341512203,0.6568236351,1
175,833,1.586779237,-0.1569653004,1
175,865,-0.3354148865,-0.2812194824,1
175,897,0.3782381415,0.674902916,1
175,929,0.9481370449,1.878210068,1
175,961,1.89172554,3.466492176,1
175,993,2.157516956,2.80979085,1
175,1025,1.819976211,1.150019169,1
175,1057,1.132805109,0.1497427225,1
175,1089,-0.8810546994,0.1652817726,1
175,1121,-0.3030671477,1.506747007,1
175,1153,1.175432801,1.748583078,1
175,1185,1.644082904,1.977078199,1
175,1217,3.650183678,4.019866943,1
175,1249,1.962028503,3.784994125,1
175,1281,1.06383419,4.030619621,1
175,1313,1.725097775,3.85811162,1
175,1345,1.575021386,3.388609648,1
175,1377,1.458876729,4.038046837,1
175,1409,1.859127283,3.918387175,1
175,1441,2.941068172,2.505807161,1
175,1473,2.477403641,1.812809229,1
175,1505,3.164994955,2.401087999,1
175,1537,3.705089331,3.085897923,1
175,1569,3.929436207,4.010082722,1
175,1601,4.518095016,4.39247179,1
175,1633,4.788421631,4.210693836,1
175,1665,4.984866619,4.709760189,1
175,1697,5.42742157,6.004721642,1
175,1729,5.05444479,7.192261696,1
175,1761,5.187968731,8.34197998,1
175,1793,5.669826984,8.989042282,1
175,1825,4.544562817,6.048075199,1
175,1857,3.079406977,4.972932339,1
175,1889,3.107637882,6.005875111,1
175,1921,2.869405746,6.723390102,1
175,1953,2.427081585,5.137063503,1
175,1985,3.457297325,5.807216167,1
175,2017,-15.67027092,-7.962282181,1
207,33,5.242501259,0.9001376629,1
207,65,4.767255783,3.484814167,1
207,97,3.806244373,4.743245125,1
207,129,3.179286242,5.121245384,1
207,161,3.13839674,5.100045204,1
207,193,2.963255405,4.569309711,1
207,225,2.492447615,3.569197416,1
207,257,4.472903728,1.233005762,1
207,289,7.710042953,0.9448256493,1
207,321,7.206331253,1.720910311,1
207,353,6.67447567,2.449671268,1
207,385,5.319419861,2.106393576,1
207,417,3.008295298,1.81250155,1
207,449,2.494764805,1.572337866,1
207,481,2.611202955,0.9005343914,1
207,513,2.508788824,1.490338802,1
207,545,2.432289839,2.287798643,1
207,577,2.666436434,2.452564955,1
207,609,4.076648712,2.42525816,1
207,641,4.159425259,3.056766987,1
207,673,2.50458622,2.238600731,1
207,705,0.4426107407,0.08768737316,1
207,737,0.01756954193,0.2161123753,1
207,769,0.001865148544,0.5073468685,1
207,801,1.75835371,0.2698300183,1
207,833,2.217670918,-0.3128584027,1
207,865,0.769251287,-0.1321249008,1
207,897,0.574374795,1.246381044,1
207,929,0.8624411821,2.594550371,1
207,961,1.33185041,4.043420315,1
207,993,1.931173682,3.004876614,1
207,1025,2.359229565,1.638381958,1
207,1057,1.33130002,0.7723474503,1
207,1089,-0.6184327006,1.686096072,1
207,1121,-0.1431126595,1.550222874,1
207,1153,1.480272651,6.027314663,1
207,1185,2.315263271,6.803128242,1
207,1217,2.985972881,4.861820221,1
207,1249,2.671973228,4.451713562,1
207,1281,2.679399967,4.197347641,1
207,1313,2.799655437,3.144808769,1
207,1345,1.982281685,2.694423199,1
207,1377,1.059797883,3.387932062,1
207,1409,2.071060896,3.345093012,1
207,1441,2.134973764,1.540027857,1
207,1473,2.274003506,2.491995335,1
207,1505,3.053378105,3.228368759,1
207,1537,4.1536026,3.909152746,1
207,1569,5.008041382,4.621190071,1
207,1601,5.84567976,5.717339993,1
207,1633,5.612692833,5.081288338,1
207,1665,5.195979118,5.260055542,1
207,1697,5.192353725,6.365673542,1
207,1729,4.517672539,7.102711201,1
207,1761,3.932523727,9.739030838,1
207,1793,3.696611404,9.426574707,1
207,1825,3.829264879,6.415287018,1
207,1857,2.2627244,5.733843327,1
207,1889,1.815294027,6.053133965,1
207,1921,2.374478102,6.557106972,1
207,1953,2.182785988,6.635160923,1
207,1985,1.984072924,8.641076088,1
207,2017,-9.132182121,-8.36030674,1
239,33,6.238941669,1.886196971,1
239,65,6.6104846,3.76463747,1
239,97,3.74603343,5.094403267,1
239,129,3.336840868,5.492189407,1
239,161,3.26789546,5.758528709,1
239,193,2.726573229,4.708582401,1
239,225,1.5362463,3.449043274,1
239,257,2.065200329,2.890448809,1
239,289,5.21466732,2.453727245,1
239,321,5.06546545,1.360065222,1
239,353,5.85683918,2.231044769,1
239,385,6.453770161,2.705569744,1
239,417,4.00552845,2.351527214,1
239,449,2.572329283,1.216614604,1
239,481,2.473736763,-0.9931077957,1
239,513,2.157274723,0.3680799007,1
239,545,2.431315184,1.596904397,1
239,577,2.584411383,1.814183712,1
239,609,3.133067608,2.344791889,1
239,641,3.452927351,2.762012243,1
239,673,3.462006569,2.86749959,1
239,705,2.598584414,3.081674337,1
239,737,1.602221966,0.9608335495,1
239,769,1.641825199,0.8436217308,1
239,801,1.628345728,0.5391551256,1
239,833,1.46853447,0.3655424118,1
239,865,0.5129075646,1.984616518,1
239,897,0.355459094,2.431498766,1
239,929,0.9204033613,3.296525717,1
239,961,1.148001194,4.666920185,1
239,993,1.270938516,2.966421127,1
239,1025,1.642654181,2.345446825,1
239,1057,1.104414225,1.659513474,1
239,1089,-0.2966992855,1.714016914,1
239,1121,0.572250843,2.52198863,1
239,1153,1.634948492,6.11341095,1
239,1185,1.978776217,6.376119137,1
239,1217,1.83541441,5.180353642,1
239,1249,1.455598474,4.722869396,1
239,1281,2.201322317,4.406655312,1
239,1313,2.252773762,4.076709747,1
239,1345,1.500660419,3.492559671,1
239,1377,1.094436884,3.816086531,1
239,1409,1.097379565,3.538502932,1
239,1441,0.2103328705,2.5789814,1
239,1473,1.568219662,2.820564032,1
239,1505,3.701895237,3.212271214,1
239,1537,4.729899883,3.636852264,1
239,1569,5.880763531,5.036558151,1
239,1601,5.548680782,5.480396271,1
239,1633,5.720859528,5.259310722,1
239,1665,5.379014492,5.390059471,1
239,1697,4.559749603,5.963561535,1
239,1729,4.140145302,6.320545197,1
239,1761,1.305268288,9.260345459,1
239,1793,2.482008457,8.660749435,1
239,1825,4.085445404,5.516009331,1
239,1857,1.09052372,5.583679199,1
239,1889,1.489237785,6.416398525,1
239,1921,2.722437859,6.762261868,1
239,1953,1.98681128,7.708836079,1
239,1985,1.310741425,6.635182858,1
239,2017,-2.385142803,-4.920449257,1
271,33,4.178013802,3.551388979,1
271,65,4.74456501,5.514668465,1
271,97,3.561869621,6.556371689,1
271,129,3.366430283,7.08160305,1
271,161,3.059924364,6.939184666,1
271,193,1.850542784,4.186458111,1
271,225,0.7506964207,2.987536669,1
271,257,2.746107817,3.195642948,1
271,289,3.546420097,2.28012991,1
271,321,3.683027744,1.160792351,1
271,353,4.540647984,1.756991625,1
271,385,4.303132057,1.464317203,1
271,417,2.936863422,1.036902785,1
271,449,2.619494677,0.6337900162,1
271,481,2.496817589,-8.1414814,1
271,513,0.8233480453,-0.8011758924,1
271,545,2.079891682,0.7952266932,1
271,577,1.945029259,1.722961068,1
271,609,3.499087572,2.349384546,1
271,641,3.914904118,2.731753111,1
271,673,3.807728767,2.601883411,1
271,705,3.214922905,1.713240027,1
271,737,2.59074831,0.91340065,1
271,769,2.826281071,1.243218064,1
271,801,1.938419819,0.6713854074,1
271,833,1.098439932,0.9784346819,1
271,865,0.6007481813,2.286283493,1
271,897,0.6650494337,2.51053071,1
271,929,1.310974598,3.209045649,1
271,961,1.199559212,4.184775352,1
271,993,1.184164524,3.47292304,1
271,1025,1.532400846,2.842721939,1
271,1057,2.360070705,1.688600302,1
271,1089,-0.05179619789,0.4395626783,1
271,1121,0.4438357353,1.792418003,1
271,1153,2.952181339,3.031907082,1
271,1185,3.333411455,4.033423424,1
271,1217,1.978500366,4.924818993,1
271,1249,1.592533112,5.545772076,1
271,1281,1.500120878,4.525018692,1
271,1313,1.814415932,1.71158886,1
271,1345,1.381753683,3.330592632,1
271,1377,0.7890152335,4.244610786,1
271,1409,-0.5853573084,2.185428143,1
271,1441,0.06806588173,1.450884819,1
271,1473,9.33150959,2.930869341,1
271,1505,7.555093765,10.65496826,1
271,1537,5.71024704,7.420620918,1
271,1569,6.573460102,7.155884743,1
271,1601,5.117650032,5.434327602,1
271,1633,5.623251915,5.678361893,1
271,1665,5.22741127,5.750199318,1
271,1697,4.313649178,5.489298344,1
271,1729,3.71419096,5.323510647,1
271,1761,2.804276943,5.498771667,1
271,1793,3.158702135,6.616647243,1
271,1825,2.151135683,5.653883457,1
271,1857,1.995887756,5.635168552,1
271,1889,2.111384869,6.113420963,1
271,1921,2.691939831,6.536525249,1
271,1953,2.140732765,7.59870863,1
271,1985,1.111203432,4.721834183,1
271,2017,-5.911745548,-8.161701202,1
303,33,4.614395142,3.977327347,1
303,65,4.621046066,5.546809196,1
303,97,4.172915459,5.498956203,1
303,129,3.422355175,5.896555424,1
303,161,3.001296282,6.290559292,1
303,193,3.035302639,4.408358574,1
303,225,2.879724503,3.188734055,1
303,257,3.234080791,2.000142097,1
303,289,3.056363106,1.670251489,1
303,321,0.6987438202,1.614779592,1
303,353,2.420339823,1.553765416,1
303,385,3.547462463,1.530086875,1
303,417,3.201200008,1.145170927,1
303,449,2.932340145,0.859767437,1
303,481,2.549515486,0.74561131,1
303,513,1.873102188,0.3433154225,1
303,545,9.274670601,-3.49565959,1
303,577,1.300425291,1.380386114,1
303,609,2.954423428,2.342223883,1
303,641,4.12343502,3.11527133,1
303,673,4.178238392,2.604685545,1
303,705,3.586479902,1.58232224,1
303,737,2.454718828,0.9505226612,1
303,769,1.728420854,0.8132121563,1
303,801,1.794157386,-0.2051362991,1
303,833,1.384823084,-0.1088886261,1
303,865,1.296653152,1.587756753,1
303,897,1.51619947,1.481541872,1
303,929,1.674149871,2.521288633,1
303,961,1.325136065,3.161648273,1
303,993,1.442437172,3.593496799,1
303,1025,1.809663296,2.651405811,1
303,1057,1.740180373,0.9753761292,1
303,1089,2.223588943,1.663855314,1
303,1121,1.487448692,1.479461193,1
303,1153,1.843659401,3.76504159,1
303,1185,2.815377712,4.482740402,1
303,1217,3.176235199,4.642958641,1
303,1249,2.894994497,5.39379406,1
303,1281,2.254879475,4.918162823,1
303,1313,0.5723689795,1.736522436,1
303,1345,1.046018362,3.967498302,1
303,1377,0.4834609628,2.082007885,1
303,1409,-0.5890929103,-0.1480588913,1
303,1441,-0.4143111706,0.8698527813,1
303,1473,5.246831417,2.912436008,1
303,1505,4.865398407,10.04626083,1
303,1537,3.303178549,5.575977802,1
303,1569,8.572650909,-8.41178894,1
303,1601,13.34079456,-9.397307396,1
303,1633,4.708734989,5.695913315,1
303,1665,4.785137653,5.034869194,1
303,1697,4.539008141,4.768609047,1
303,1729,4.095602036,5.162797928,1
303,1761,3.790384054,5.487948418,1
303,1793,3.848892689,6.386072159,1
303,1825,2.311936855,5.756015778,1
303,1857,1.869784832,4.951937675,1
303,1889,1.246671915,4.936184406,1
303,1921,1.364748478,4.876803875,1
303,1953,1.598624706,4.441800594,1
303,1985,2.54322052,6.266766071,1
303,2017,12.16695499,-7.126448154,1
335,33,5.792490005,3.513587713,1
335,65,4.917628765,5.099253178,1
335,97,4.836403847,5.318332672,1
335,129,3.614861965,5.078447342,1
335,161,3.310907841,5.168513298,1
335,193,3.504609823,4.247874737,1
335,225,3.518539906,2.879762173,1
335,257,3.456142426,1.73476243,1
335,289,2.734708309,1.778865814,1
335,321,0.7232203484,1.983329773,1
335,353,1.575973988,1.091198683,1
335,385,3.173265934,1.674613953,1
335,417,5.533226967,0.7763310671,1
335,449,3.661375284,0.6930619478,1
335,481,3.164842367,0.7844642401,1
335,513,1.829273462,0.4832136035,1
335,545,0.5369305611,-0.008542597294,1
335,577,2.563690901,1.002665639,1
335,609,3.013360739,1.804776192,1
335,641,3.457248211,2.12022543,1
335,673,3.892246485,2.114450932,1
335,705,3.12415266,1.694705963,1
335,737,2.045868158,1.141428113,1
335,769,1.669555306,0.7730743885,1
335,801,1.02627635,0.8957821131,1
335,833,0.6577340364,1.018997073,1
335,865,1.699491501,1.610896587,1
335,897,1.699828863,2.578226805,1
335,929,1.665162802,3.754616737,1
335,961,1.303228021,3.074818373,1
335,993,1.466973662,2.713621378,1
335,1025,1.523851633,2.476686239,1
335,1057,1.380212188,2.219162226,1
335,1089,1.791606903,2.380932331,1
335,1121,2.018385887,2.647048473,1
335,1153,1.898788452,3.49390173,1
335,1185,2.08659339,4.407019138,1
335,1217,2.176306486,4.135206223,1
335,1249,1.976549625,3.801667452,1
335,1281,1.837081194,3.815353155,1
335,1313,1.603031397,3.254010916,1
335,1345,1.637959957,2.572991133,1
335,1377,1.235828638,1.47717762,1
335,1409,0.5902355313,1.115230083,1
335,1441,0.3919252753,1.720642567,1
335,1473,0.3297636509,2.436801434,1
335,1505,0.3418946266,2.67459774,1
335,1537,0.2102446556,2.853764534,1
335,1569,14.30760956,-7.423947334,1
335,1601,17.93512344,-7.915394306,1
335,1633,3.665853977,4.358550549,1
335,1665,4.43433094,3.61342907,1
335,1697,4.737521172,3.683392286,1
335,1729,4.42006588,4.173818588,1
335,1761,3.892910957,4.053515911,1
335,1793,2.738671541,4.456169128,1
335,1825,1.877957106,4.725223541,1
335,1857,1.63734293,4.49830246,1
335,1889,2.090921879,4.811430931,1
335,1921,2.168693542,4.419138908,1
335,1953,1.864543676,2.757244587,1
335,1985,4.20906353,8.259020805,1
335,2017,-2.666821718,-5.80556488,1
367,33,6.301633835,2.19096756,1
367,65,4.740747452,4.33038044,1
367,97,3.852508545,4.528812885,1
367,129,3.97114706,4.326016903,1
367,161,4.023427963,4.254939079,1
367,193,3.865980148,3.519126892,1
367,225,3.521466255,2.848348618,1
367,257,3.379097462,1.85602951,1
367,289,3.322116137,1.586646318,1
367,321,3.279802561,1.63872993,1
367,353,3.147919655,1.539894462,1
367,385,2.547698975,1.567357659,1
367,417,0.9769732952,1.195391655,1
367,449,3.174499035,-3.935769081,1
367,481,3.885162115,-0.3571147323,1
367,513,2.841944933,0.9135847092,1
367,545,2.382410526,0.6763482094,1
367,577,2.808223963,0.8114634752,1
367,609,2.851199865,1.12516439,1
367,641,2.337391138,-0.351747036,1
367,673,2.620198965,0.2513328791,1
367,705,2.787382603,0.8838487864,1
367,737,2.131251097,1.126828194,1
367,769,2.135760307,0.8111349344,1
367,801,1.647245049,0.7386376858,1
367,833,1.53671217,0.8371149898,1
367,865,2.41319561,1.204515219,1
367,897,2.198668718,2.565087795,1
367,929,2.20862031,3.149670601,1
367,961,2.176922083,2.556602716,1
367,993,1.753793597,2.331087828,1
367,1025,1.628844976,2.431379557,1
367,1057,1.36678195,2.37691617,1
367,1089,1.928213716,2.983199835,1
367,1121,2.277693033,3.872643232,1
367,1153,2.044677258,3.956357956,1
367,1185,1.880326271,3.833591461,1
367,1217,1.411595821,3.897545099,1
367,1249,1.440654755,3.499610186,1
367,1281,1.588788509,3.325923204,1
367,1313,1.713702679,3.101242304,1
367,1345,1.006167293,1.395408869,1
367,1377,0.03605365753,2.255601883,1
367,1409,1.193879604,2.285741329,1
367,1441,0.7946375608,2.047549009,1
367,1473,1.067408919,2.440614223,1
367,1505,1.259030461,2.639233112,1
367,1537,0.7481613159,3.181561947,1
367,1569,0.9122564793,1.209527493,1
367,1601,2.577486515,3.884123325,1
367,1633,2.957221508,3.716752052,1
367,1665,3.688642263,3.156675577,1
367,1697,4.071486473,3.127457619,1
367,1729,3.81061101,3.575801373,1
367,1761,2.827578545,3.547990799,1
367,1793,2.184872627,4.232487679,1
367,1825,1.947049856,4.312214851,1
367,1857,2.291178465,4.059834003,1
367,1889,2.650803328,4.638758183,1
367,1921,2.618893147,4.880727768,1
367,1953,3.202698946,2.988512039,1
367,1985,2.819516659,3.446942806,1
367,2017,-3.631576538,-5.399710655,1
399,33,5.727713585,2.353518963,1
399,65,4.409352303,3.099700212,1
399,97,2.092279911,3.231225729,1
399,129,1.998593807,3.503919125,1
399,161,3.751782179,3.96558857,1
399,193,3.586706638,3.51297307,1
399,225,3.704761982,2.501374006,1
399,257,3.87799859,1.532130957,1
399,289,3.707286596,1.451287866,1
399,321,3.756427765,1.460423231,1
399,353,3.80625248,1.492695928,1
399,385,3.408121109,1.526267767,1
399,417,2.264510155,1.436822534,1
399,449,2.222887516,0.6876368523,1
399,481,2.645089388,0.6390100718,1
399,513,3.321270704,1.150628567,1
399,545,3.745304346,0.7984131575,1
399,577,2.490744114,0.6997665167,1
399,609,1.326668501,1.059906125,1
399,641,2.272407532,0.5369161367,1
399,673,3.689049006,1.326877236,1
399,705,3.140872478,4.330887794,1
399,737,1.857441425,1.90403533,1
399,769,1.36651659,0.8254654408,1
399,801,0.9716980457,0.2675451636,1
399,833,2.082465172,0.7153716087,1
399,865,2.635922909,1.006541133,1
399,897,2.297416925,2.248027563,1
399,929,2.199203491,2.805532217,1
399,961,2.516825914,2.728720665,1
399,993,2.130809546,2.666702986,1
399,1025,1.730935574,2.512322664,1
399,1057,1.857629776,1.951818466,1
