PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 51, filenames: A:[51]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[52]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,1.428503036,2.491685629,1
47,1953,3.635157585,5.259883404,1
47,1985,3.235088825,3.878005505,1
47,2017,-33.49040222,-22.7373085,1
79,33,6.397079945,1.922363043,1
79,65,5.403336525,1.828177929,1
79,97,4.953787804,0.795868516,1
79,129,4.456021786,1.164835215,1
79,161,4.221076012,1.738132477,1
79,193,3.256169081,1.793653727,1
79,225,1.50732851,1.705662251,1
79,257,1.262456536,3.332243919,1
79,289,1.852196932,4.741106987,1
79,321,1.543196678,4.930124283,1
79,353,2.201630831,4.424807549,1
79,385,3.447288275,4.272229671,1
79,417,3.679436684,4.616857529,1
79,449,4.120901108,4.374801159,1
79,481,4.284889698,3.831096649,1
79,513,4.685133457,3.644330025,1
79,545,4.812652588,4.679904461,1
79,577,4.328116417,6.259610176,1
79,609,4.585758209,5.144262314,1
79,641,5.341562271,5.569590569,1
79,673,5.537631989,6.273994446,1
79,705,5.579739571,5.788029671,1
79,737,4.694865704,5.474446774,1
79,769,4.467506409,5.440599918,1
79,801,5.065359116,5.705953598,1
79,833,5.802505016,5.089334011,1
79,865,6.255874157,4.488579273,1
79,897,5.619277477,4.843432903,1
79,929,5.323448658,5.544020653,1
79,961,5.717241764,5.875929356,1
79,993,6.092253208,7.297469616,1
79,1025,5.268032074,5.03339529,1
79,1057,1.094183922,4.62245369,1
79,1089,1.04181838,1.84949708,1
79,1121,0.9019856453,2.122920752,1
79,1153,-0.09562474489,4.407534599,1
79,1185,-1.972557545,4.133127213,1
79,1217,-0.5538355112,4.053086758,1
79,1249,1.87770915,3.537137747,1
79,1281,2.695646286,2.283153296,1
79,1313,2.425578117,0.7949056625,1
79,1345,1.945935726,0.8191208839,1
79,1377,1.894034147,3.561088562,1
79,1409,3.12425375,5.097301483,1
79,1441,2.696774244,4.839169025,1
79,1473,2.66560173,-14.07709026,1
79,1505,4.079260826,4.600086212,1
79,1537,5.248606682,4.144272804,1
79,1569,5.528679848,4.363613129,1
79,1601,4.71612215,4.696519852,1
79,1633,3.025757551,4.566886425,1
79,1665,2.569470406,4.449560642,1
79,1697,4.017472267,5.969308853,1
79,1729,5.768531322,7.867029667,1
79,1761,7.355738163,8.315120697,1
79,1793,7.147399902,8.383605957,1
79,1825,5.904193401,7.185772419,1
79,1857,4.650403023,6.321512222,1
79,1889,4.136334419,5.591873169,1
79,1921,3.143403053,4.635264874,1
79,1953,3.16437602,4.067914486,1
79,1985,0.4051042795,2.954981327,1
79,2017,-10.37229729,-11.56354141,1
111,33,5.598780632,0.4477835894,1
111,65,5.165036201,2.535655499,1
111,97,4.258295059,2.543498755,1
111,129,3.935084343,2.636020184,1
111,161,4.350369453,2.487983227,1
111,193,4.443620205,1.961971283,1
111,225,3.688464642,1.140320063,1
111,257,2.62673521,1.418405771,1
111,289,2.213769674,2.936511755,1
111,321,1.143053532,3.905955315,1
111,353,0.156550169,4.277603149,1
111,385,3.464765549,3.504407883,1
111,417,3.898600101,3.876849413,1
111,449,3.649384022,4.040019512,1
111,481,3.243578911,4.000874043,1
111,513,2.820086956,3.593929291,1
111,545,3.311861515,3.939667702,1
111,577,4.368570328,5.871329784,1
111,609,3.879746914,4.799337864,1
111,641,4.00229311,5.009728432,1
111,673,4.772967339,5.518536568,1
111,705,5.149634838,5.340594769,1
111,737,4.935585499,5.44328928,1
111,769,4.760910511,5.962299347,1
111,801,5.233751774,6.477096081,1
111,833,5.964587688,5.756978512,1
111,865,6.260354996,4.435068607,1
111,897,5.844290733,4.905147076,1
111,929,4.74055481,5.936401844,1
111,961,6.22268343,6.270754814,1
111,993,7.16697979,8.05557251,1
111,1025,6.541739941,6.12272644,1
111,1057,5.009899139,2.9036479,1
111,1089,2.214605808,3.876513958,1
111,1121,0.7487581372,2.869240999,1
111,1153,-0.5570412874,3.021978617,1
111,1185,-0.9360644221,3.166129589,1
111,1217,1.171569228,4.712738037,1
111,1249,1.891351461,3.003505468,1
111,1281,2.389337778,1.945899248,1
111,1313,2.848234653,1.995414972,1
111,1345,3.071763754,2.213792562,1
111,1377,3.473468781,3.307445049,1
111,1409,3.663864851,5.525452137,1
111,1441,3.339581013,5.235036373,1
111,1473,4.441242218,5.13304615,1
111,1505,4.864898682,4.995530128,1
111,1537,5.1752038,4.664132595,1
111,1569,5.133296013,4.124571323,1
111,1601,4.278553963,4.44553566,1
111,1633,1.812809706,4.621061802,1
111,1665,3.242771387,5.160616398,1
111,1697,4.431820869,7.048226833,1
111,1729,6.0338974,8.754692078,1
111,1761,6.59840107,7.648276329,1
111,1793,6.947488785,8.920273781,1
111,1825,7.042417049,9.26970768,1
111,1857,5.981839657,7.328894138,1
111,1889,5.357726574,6.637375355,1
111,1921,5.407776356,6.526671886,1
111,1953,2.75709939,4.797424793,1
111,1985,2.05466485,-13.56889629,1
111,2017,-3.06937933,-4.266518593,1
143,33,5.13642025,0.3242569566,1
143,65,3.876750469,2.836595535,1
143,97,2.763050556,4.315219879,1
143,129,4.082398891,3.652107,1
143,161,4.63535881,3.145131111,1
143,193,5.86660099,2.417024374,1
143,225,5.674855232,1.045218229,1
143,257,4.219913483,1.435028553,1
143,289,0.8005943298,0.5890989304,1
143,321,1.391783237,2.726696968,1
143,353,0.7582068443,3.423216581,1
143,385,3.594330072,4.321790218,1
143,417,4.339847565,3.830456734,1
143,449,3.492709637,3.675370455,1
143,481,2.93626523,3.82158041,1
143,513,2.259884834,3.215022087,1
143,545,2.352057934,2.648919344,1
143,577,2.255222559,4.340854168,1
143,609,2.376204967,4.479951382,1
143,641,3.625825405,4.474796772,1
143,673,4.80995369,4.911251068,1
143,705,5.065520763,4.79179287,1
143,737,4.797455311,6.150798321,1
143,769,5.08030653,6.636095524,1
143,801,4.928454876,7.54164362,1
143,833,5.588934422,6.732502937,1
143,865,6.197413445,4.671701431,1
143,897,5.707512379,5.324525833,1
143,929,5.599807739,6.600821972,1
143,961,6.294879913,5.179030895,1
143,993,6.939771175,4.365215302,1
143,1025,5.68632412,4.029192448,1
143,1057,4.743808746,3.346882343,1
143,1089,2.662381411,2.878212452,1
143,1121,1.881986499,2.848500252,1
143,1153,0.7659027576,2.54712534,1
143,1185,1.213989615,2.396070004,1
143,1217,2.406544924,2.337587595,1
143,1249,2.012712717,2.738330126,1
143,1281,2.64365077,1.776361465,1
143,1313,3.191176653,1.658010244,1
143,1345,2.812147141,1.968654633,1
143,1377,4.058281898,3.777385712,1
143,1409,4.051902771,4.403233528,1
143,1441,3.271996975,4.805399418,1
143,1473,3.732394218,4.863970757,1
143,1505,4.005545616,4.282476425,1
143,1537,4.326310158,4.413313389,1
143,1569,4.51093483,3.192353249,1
143,1601,3.465097427,4.080163956,1
143,1633,3.63594389,7.041810513,1
143,1665,4.298625946,6.866074085,1
143,1697,4.050479889,7.786347866,1
143,1729,5.153515816,8.321862221,1
143,1761,6.034822464,8.083218575,1
143,1793,6.750950813,8.954139709,1
143,1825,6.553343296,10.20707703,1
143,1857,5.779239655,7.895927429,1
143,1889,5.140737057,7.592942238,1
143,1921,4.215098381,7.817399979,1
143,1953,3.944290161,6.58568716,1
143,1985,2.578721046,-12.37456512,1
143,2017,1.930809975,-0.5676751137,1
175,33,4.889070034,0.969103694,1
175,65,4.717642784,3.697129726,1
175,97,3.72653389,4.234611034,1
175,129,4.248371601,4.138759136,1
175,161,4.836462021,3.856511116,1
175,193,5.276185513,3.909960747,1
175,225,5.65317297,1.211906672,1
175,257,5.557430267,-0.6034986973,1
175,289,5.495551586,0.6681294441,1
175,321,3.836730242,2.364038944,1
175,353,3.144400597,2.829645634,1
175,385,4.027716637,3.852282763,1
175,417,4.410732746,3.920070887,1
175,449,3.812866449,2.984472513,1
175,481,3.497135162,2.974423409,1
175,513,3.050539017,3.049036741,1
175,545,2.426414967,2.219195127,1
175,577,1.642822504,3.5193367,1
175,609,2.034097672,3.622590065,1
175,641,4.054881573,4.009192944,1
175,673,4.728284359,4.350184917,1
175,705,4.915371418,4.316865444,1
175,737,5.420471191,7.194577694,1
175,769,6.223320961,7.216934204,1
175,801,6.157160282,6.66218853,1
175,833,5.874999046,6.492800713,1
175,865,6.003034592,4.929022789,1
175,897,5.615897655,5.44294405,1
175,929,5.117506981,6.198636055,1
175,961,6.285390854,6.289791107,1
175,993,7.859708786,6.65399456,1
175,1025,8.470252991,15.79086494,1
175,1057,-0.1608581543,5.294580936,1
175,1089,3.978608131,1.650374413,1
175,1121,10.63791656,2.706870079,1
175,1153,7.31380558,1.684139252,1
175,1185,4.4392519,2.790400505,1
175,1217,3.972289085,2.638255358,1
175,1249,2.86784029,2.75783968,1
175,1281,2.959327459,1.782422662,1
175,1313,2.821271896,1.329110861,1
175,1345,2.301767588,2.281032562,1
175,1377,1.922301292,4.23762989,1
175,1409,1.841130733,3.924465656,1
175,1441,1.81880784,3.819830418,1
175,1473,1.650737762,3.460433722,1
175,1505,2.278988361,4.033599854,1
175,1537,4.611413956,4.983140469,1
175,1569,4.163716316,4.380248547,1
175,1601,4.018129349,5.160881996,1
175,1633,4.977846146,5.863302231,1
175,1665,5.354015827,6.67351675,1
175,1697,4.596064091,7.737042904,1
175,1729,2.409925461,7.962207794,1
175,1761,5.55521822,9.014158249,1
175,1793,5.598228455,9.840970993,1
175,1825,5.61727953,9.972465515,1
175,1857,4.798922062,8.758857727,1
175,1889,4.58321619,8.444835663,1
175,1921,3.683381319,9.088871956,1
175,1953,2.535777092,7.931601048,1
175,1985,3.887273073,9.083142281,1
175,2017,2.647076607,0.0746679306,1
207,33,6.030234337,1.758236289,1
207,65,5.574966431,4.36877203,1
207,97,18.52522469,10.05304146,1
207,129,3.945273399,4.37683773,1
207,161,4.485801697,3.419708014,1
207,193,5.458954811,3.62339282,1
207,225,5.924150467,2.489285469,1
207,257,5.973162651,0.2832863331,1
207,289,6.853558064,0.7056324482,1
207,321,4.778999329,1.761282444,1
207,353,4.233393669,2.423335075,1
207,385,5.541584015,3.353311062,1
207,417,5.728692055,3.036515713,1
207,449,4.709072113,2.793658733,1
207,481,4.133984566,2.655141115,1
207,513,3.139124393,2.618384838,1
207,545,3.046844006,2.842856884,1
207,577,3.08388567,3.505939007,1
207,609,3.446095467,3.357752323,1
207,641,4.176903725,3.677546501,1
207,673,4.787700176,3.686750889,1
207,705,5.546842575,4.440497875,1
207,737,6.249162674,5.379910469,1
207,769,6.780966282,5.662044525,1
207,801,6.040448666,5.776807785,1
207,833,5.022812366,5.703594208,1
207,865,5.961283207,5.429872513,1
207,897,5.722727299,5.431138039,1
207,929,5.753913403,5.616981506,1
207,961,6.674237251,5.721530914,1
207,993,7.581820488,6.830839157,1
207,1025,6.846995354,8.523603439,1
207,1057,5.080636501,5.205172539,1
207,1089,5.620142937,4.841684341,1
207,1121,5.469824791,5.935408592,1
207,1153,4.344922066,2.890415192,1
207,1185,4.594647408,3.65058732,1
207,1217,3.224805832,3.338323116,1
207,1249,2.771539927,2.746356249,1
207,1281,2.99345541,2.089492798,1
207,1313,2.556316614,2.079412699,1
207,1345,1.154714584,2.707964659,1
207,1377,0.7260987759,3.461909056,1
207,1409,1.552879453,4.883850098,1
207,1441,1.120318174,2.741078615,1
207,1473,0.4012496471,1.540550947,1
207,1505,0.7395915985,2.797489405,1
207,1537,3.487273693,5.699489594,1
207,1569,4.033927441,5.255987167,1
207,1601,5.069179058,6.090788364,1
207,1633,6.740514755,4.914865494,1
207,1665,6.017009735,5.866172791,1
207,1697,5.338202953,7.147442818,1
207,1729,2.118196487,7.183112144,1
207,1761,4.855853558,10.20519066,1
207,1793,5.102873325,8.980100632,1
207,1825,4.060220718,8.109268188,1
207,1857,2.64998579,8.466812134,1
207,1889,2.479937792,8.561420441,1
207,1921,2.867664337,9.242033005,1
207,1953,2.899131298,8.502873421,1
207,1985,3.262352228,8.65724659,1
207,2017,3.552608967,-0.07194399834,1
239,33,7.330353737,2.241207123,1
239,65,6.108169079,3.810899258,1
239,97,4.515810013,2.040779591,1
239,129,5.1377635,1.728843212,1
239,161,5.401846886,2.374948502,1
239,193,5.492454052,2.598574877,1
239,225,6.211829185,2.964149237,1
239,257,6.235488415,2.893975735,1
239,289,5.716154575,2.055523396,1
239,321,5.284990788,0.7677624226,1
239,353,4.668989658,2.110818863,1
239,385,5.143105984,2.589495897,1
239,417,5.27560091,2.791394711,1
239,449,4.962441444,3.077681541,1
239,481,4.588389874,2.689269066,1
239,513,1.453352451,1.241741419,1
239,545,1.775347471,1.050719976,1
239,577,3.049420595,3.690812588,1
239,609,3.633361578,3.34735775,1
239,641,4.226451397,3.14224577,1
239,673,4.991103172,3.831760168,1
239,705,5.355895519,4.962692261,1
239,737,5.629800797,4.497169495,1
239,769,6.249835014,3.509448528,1
239,801,5.432538986,5.315654755,1
239,833,5.172713757,5.269788742,1
239,865,5.297542095,5.263910294,1
239,897,5.98805809,5.289484501,1
239,929,6.355937481,5.345798492,1
239,961,6.485289574,5.238288403,1
239,993,6.38978529,4.973659992,1
239,1025,5.579183578,5.634720325,1
239,1057,4.848222733,4.979110241,1
239,1089,5.228694439,4.883828163,1
239,1121,6.26847887,5.952370644,1
239,1153,4.471803665,5.027751446,1
239,1185,3.902956009,5.936644554,1
239,1217,3.479903698,3.499860048,1
239,1249,2.806843758,2.824387312,1
239,1281,1.846148729,2.975068569,1
239,1313,1.608691692,2.988775969,1
239,1345,1.134980798,2.965443134,1
239,1377,0.5509111881,3.032978535,1
239,1409,2.451088428,3.272659779,1
239,1441,1.564513922,1.336441636,1
239,1473,0.3804727197,0.7619098425,1
239,1505,-1.943354249,-3.385394096,1
239,1537,-3.080863953,-9.315322876,1
239,1569,3.680683374,4.363490105,1
239,1601,6.176452637,4.25269556,1
239,1633,6.700506687,3.81213522,1
239,1665,5.949251652,5.209098339,1
239,1697,5.333245754,5.646736622,1
239,1729,5.190387249,5.67450428,1
239,1761,3.737431765,9.092126846,1
239,1793,3.072683096,8.157402039,1
239,1825,1.378373146,6.876658916,1
239,1857,1.053406239,7.731444359,1
239,1889,1.560691118,8.553440094,1
239,1921,2.297862291,8.88854599,1
239,1953,2.17331624,8.393348694,1
239,1985,3.004436016,8.234243393,1
239,2017,2.822098732,-0.2331242561,1
271,33,6.540529728,2.152096272,1
271,65,5.032632351,2.884180069,1
271,97,4.44436264,1.734151959,1
271,129,5.048780918,1.456104994,1
271,161,5.565971851,1.414620876,1
271,193,5.670888901,2.370983362,1
271,225,6.330314159,2.988618612,1
271,257,6.520682812,2.842400074,1
271,289,6.053040028,2.571513176,1
271,321,5.258486271,1.899105787,1
271,353,5.070402145,2.063455105,1
271,385,4.60178566,2.196614981,1
271,417,4.611052036,2.37287879,1
271,449,4.331474304,2.675164223,1
271,481,0.09057998657,0.2000207901,1
271,513,6.095092297,-2.597628593,1
271,545,6.210594177,0.4891514778,1
271,577,4.201760769,1.345001459,1
271,609,4.371267796,3.463024855,1
271,641,4.512732029,3.840677023,1
271,673,4.728677273,4.020712376,1
271,705,5.121618271,4.951938629,1
271,737,5.30463028,5.433879375,1
271,769,6.189025402,4.906639576,1
271,801,6.233185768,5.79450798,1
271,833,4.608246803,5.393526554,1
271,865,4.296207428,5.015538216,1
271,897,7.390810013,4.232945442,1
271,929,6.687962532,5.490296364,1
271,961,6.152053356,5.341355324,1
271,993,6.408041477,4.559289455,1
271,1025,7.396338463,4.449994087,1
271,1057,5.166653633,4.325711727,1
271,1089,4.149991989,3.248407364,1
271,1121,4.455230713,4.097459793,1
271,1153,4.395505428,5.488211632,1
271,1185,2.850603819,4.764805794,1
271,1217,2.525110483,2.447691917,1
271,1249,3.113716841,2.57345438,1
271,1281,2.641365767,3.558323145,1
271,1313,2.054399729,3.846148014,1
271,1345,2.035314322,3.1977036,1
271,1377,1.373219609,1.249642849,1
271,1409,0.5250890255,1.312302828,1
271,1441,0.8416508436,1.558965206,1
271,1473,0.5481495857,1.646750927,1
271,1505,-1.214674473,-3.392971992,1
271,1537,-0.2553422451,-0.7239365578,1
271,1569,3.718580246,2.884141922,1
271,1601,5.560575485,3.870752335,1
271,1633,5.7436409,3.648314476,1
271,1665,4.261642933,4.565797329,1
271,1697,3.779987574,5.504099846,1
271,1729,3.978501797,5.473767281,1
271,1761,3.272274733,5.54227829,1
271,1793,1.144275904,6.92100811,1
271,1825,1.653604507,6.879919529,1
271,1857,2.214331627,7.747066975,1
271,1889,2.692553759,8.035919189,1
271,1921,2.968839884,8.30848217,1
271,1953,2.877000332,8.268842697,1
271,1985,3.380060434,10.25121403,1
271,2017,6.746675491,-0.415520668,1
303,33,5.417398453,1.838793516,1
303,65,4.767715931,3.232221127,1
303,97,4.552624702,2.435729742,1
303,129,4.611357212,2.485339403,1
303,161,4.501615047,2.21735549,1
303,193,5.198518276,2.494641066,1
303,225,6.547469139,2.681902409,1
303,257,7.033554554,2.426188946,1
303,289,6.823439121,2.620031595,1
303,321,5.495992661,3.027958632,1
303,353,5.598117828,2.336422443,1
303,385,4.983166218,2.361835003,1
303,417,4.88371706,2.404655218,1
303,449,5.093196869,1.416839361,1
303,481,6.538550854,-0.7396013737,1
303,513,5.352238655,-4.824821472,1
303,545,4.841376305,1.190783739,1
303,577,4.246207237,2.864121914,1
303,609,5.007615089,3.763983727,1
303,641,4.949270725,4.462438107,1
303,673,5.071222305,4.484879494,1
303,705,5.429756165,4.881975174,1
303,737,5.559888363,5.168928146,1
303,769,5.267273903,5.328774452,1
303,801,4.808679104,5.698429108,1
303,833,3.87684679,5.572773933,1
303,865,4.316555023,5.335077286,1
303,897,5.677923679,4.898052692,1
303,929,7.777573109,5.863204956,1
303,961,6.36127615,5.298927307,1
303,993,6.304886341,4.617136478,1
303,1025,6.065840244,4.19806242,1
303,1057,4.037943363,4.105570316,1
303,1089,3.431777477,3.973784447,1
303,1121,3.161855698,4.662873745,1
303,1153,3.006198168,5.06645298,1
303,1185,3.398991346,4.225599766,1
303,1217,3.580188751,3.043398857,1
303,1249,3.476059914,2.704405546,1
303,1281,2.975313663,3.455220699,1
303,1313,2.301892281,3.794577122,1
303,1345,3.148870945,3.284362316,1
303,1377,2.324952602,2.521095037,1
303,1409,1.086495042,2.436834335,1
303,1441,0.7030361891,2.401348591,1
303,1473,1.695409536,2.509245634,1
303,1505,-9.945999146,-11.70667076,1
303,1537,4.650178909,3.305319071,1
303,1569,16.7824192,4.038258553,1
303,1601,4.403241634,4.383343697,1
303,1633,5.074939728,4.742741108,1
303,1665,3.74256134,4.81016016,1
303,1697,2.830622911,5.264021397,1
303,1729,2.575620174,5.644020557,1
303,1761,2.443771124,6.378589153,1
303,1793,2.374272346,6.929068565,1
303,1825,2.422212839,7.117597103,1
303,1857,3.02909708,7.362991333,1
303,1889,3.779782295,7.540891171,1
303,1921,3.019014359,7.923615456,1
303,1953,3.404028177,8.189975739,1
303,1985,5.38530159,8.812080383,1
303,2017,2.869149446,-0.114815712,1
335,33,4.744465351,1.929022551,1
335,65,4.589954376,2.903467655,1
335,97,4.891952515,2.414907694,1
335,129,4.824490547,2.632304668,1
335,161,4.886285782,3.52183485,1
335,193,5.592522144,3.666332483,1
335,225,7.057079792,2.690012217,1
335,257,7.528958797,2.043903351,1
335,289,7.351780891,2.470261812,1
335,321,6.592725277,2.780235052,1
335,353,6.260719299,2.74371624,1
335,385,5.731263638,3.206323147,1
335,417,4.934716225,3.459897041,1
335,449,6.104957104,2.647428751,1
335,481,6.782035828,2.850614309,1
335,513,5.261859894,1.969824553,1
335,545,4.948029041,1.883919239,1
335,577,4.856527328,3.004891634,1
335,609,5.298391819,3.929199696,1
335,641,5.518316746,4.484009266,1
335,673,5.35154295,6.52892971,1
335,705,6.647003651,4.874728203,1
335,737,5.528951168,4.940663338,1
335,769,4.315795898,5.674283028,1
335,801,3.558682442,6.136994362,1
335,833,4.181201458,5.983324051,1
335,865,4.999732018,6.1408391,1
335,897,5.663794518,6.111005306,1
335,929,5.926251888,5.829488754,1
335,961,5.733296871,5.258864403,1
335,993,4.914604664,4.295558929,1
335,1025,3.970188141,3.888095856,1
335,1057,3.063997984,4.83041954,1
335,1089,2.609511137,5.756885529,1
335,1121,2.173345327,6.274510384,1
335,1153,2.874726295,5.530031204,1
335,1185,3.608336449,4.381314278,1
335,1217,4.005973816,3.490933418,1
335,1249,4.506720543,3.05518508,1
335,1281,4.307965279,3.255618572,1
335,1313,3.567822218,3.510418892,1
335,1345,3.323513508,3.51190424,1
335,1377,3.753383636,2.719255924,1
335,1409,2.716850519,1.930973053,1
335,1441,1.543992043,1.990929604,1
335,1473,1.426240921,2.262147665,1
335,1505,4.797029972,4.167485237,1
335,1537,6.411481857,3.15921092,1
335,1569,4.337559223,4.105941772,1
335,1601,5.002167225,5.574439049,1
335,1633,4.854733467,5.729274273,1
335,1665,2.886286259,4.918490887,1
335,1697,2.030802965,5.119937897,1
335,1729,2.111252546,5.691454411,1
335,1761,2.50689435,7.786181927,1
335,1793,2.657753468,7.541250229,1
335,1825,2.802042484,6.979762077,1
335,1857,3.168709755,6.908640862,1
335,1889,3.537893295,7.535309315,1
335,1921,3.436686039,7.657462597,1
335,1953,4.077939034,7.704138279,1
335,1985,5.057885647,7.085619926,1
335,2017,6.015784264,-0.03948974609,1
367,33,5.574475765,3.614066124,1
367,65,5.110282898,1.954486609,1
367,97,4.836210251,-0.7668662071,1
367,129,5.700154781,1.683745384,1
367,161,10.0860796,5.086850643,1
367,193,8.82264328,4.970673561,1
367,225,9.011247635,3.260582924,1
367,257,8.52132225,2.24579072,1
367,289,7.661155224,2.617401123,1
367,321,7.052345753,2.993171692,1
367,353,6.431315899,3.27325058,1
367,385,7.214617252,3.947649479,1
367,417,6.894636631,4.700652122,1
367,449,5.670341015,4.702868938,1
367,481,5.712233067,3.622316599,1
367,513,4.631095409,1.692177653,1
367,545,4.811301231,1.692668438,1
367,577,4.844477654,2.722277164,1
367,609,5.110242367,3.973264217,1
367,641,6.251929283,4.25607872,1
367,673,6.145284653,4.879244804,1
367,705,5.300222874,5.069087505,1
367,737,5.130090714,5.08466959,1
367,769,4.505303383,6.481994152,1
367,801,3.987113476,6.645468235,1
367,833,4.110466003,5.99063921,1
367,865,5.487336636,6.251390934,1
367,897,5.988091469,6.302379608,1
367,929,5.787537575,6.694895744,1
367,961,5.326690674,6.352302551,1
367,993,4.66150713,5.261463642,1
367,1025,3.609014034,5.036079884,1
367,1057,2.750566959,5.516624451,1
367,1089,2.134994268,6.710772991,1
367,1121,2.335775614,6.290106297,1
367,1153,3.342906952,5.758615017,1
367,1185,3.775823116,4.555410385,1
367,1217,4.760482788,3.389688015,1
367,1249,5.331675053,3.10887146,1
367,1281,4.926373959,3.315994501,1
367,1313,4.490602493,3.277924776,1
367,1345,4.370121956,3.807108641,1
367,1377,5.09889698,3.192019939,1
367,1409,3.128607273,2.536139727,1
367,1441,2.637657881,2.467009544,1
367,1473,1.014288664,4.115685463,1
367,1505,1.38911581,4.768447876,1
367,1537,6.18156004,3.615280628,1
367,1569,4.499786377,3.877652645,1
367,1601,5.377234936,5.81190443,1
367,1633,3.791073561,3.812402487,1
367,1665,2.235507727,4.439706802,1
367,1697,2.148182869,5.142652035,1
367,1729,2.548274279,5.61206007,1
367,1761,3.030765057,8.420591354,1
367,1793,2.763249159,8.187917709,1
367,1825,2.7388978,6.92529583,1
367,1857,3.453683615,6.573654175,1
367,1889,3.947248459,7.054224014,1
367,1921,1.774415255,7.045342922,1
367,1953,1.540713787,8.316779137,1
367,1985,4.362371445,5.970790863,1
367,2017,6.038831711,-0.1164031029,1
399,33,6.57809782,6.287587166,1
399,65,5.413423538,1.616283417,1
399,97,6.16697979,0.5706007481,1
399,129,3.829211712,2.4127841,1
399,161,4.722956657,4.26686573,1
399,193,6.939722061,4.869914055,1
399,225,8.042114258,4.227330208,1
399,257,8.30881691,3.145875931,1
399,289,7.392656803,2.761046886,1
399,321,6.563830376,3.081558943,1
399,353,5.779900551,3.602021933,1
399,385,5.611530781,3.792536736,1
399,417,4.867322922,3.709235668,1
399,449,3.757653236,2.887614012,1
399,481,3.970019817,2.172930956,1
399,513,4.07117939,1.807611704,1
399,545,4.468727112,1.678590536,1
399,577,5.41024971,2.353262663,1
399,609,7.520886421,2.947300434,1
399,641,6.695099354,3.705542564,1
399,673,5.046772003,4.740376949,1
399,705,4.606845379,5.198626995,1
399,737,5.975427151,5.235195637,1
399,769,6.362092495,4.928049088,1
399,801,-1.413653374,19.40623283,1
399,833,3.891587257,6.230262756,1
399,865,5.133371353,4.692919731,1
399,897,5.588115692,6.964968681,1
399,929,5.825212479,7.47014904,1
399,961,5.539075375,7.014157295,1
399,993,4.988896847,6.32735014,1
399,1025,4.445484638,6.21773386,1
399,1057,3.680372238,7.194962978,1
399,1089,3.635997295,7.072125912,1
399,1121,3.500390053,5.949106693,1
399,1153,2.625766277,5.233455181,1
399,1185,3.599994659,4.715222836,1
399,1217,5.323276043,3.972303867,1
399,1249,5.549107552,3.793919086,1
399,1281,4.945669651,3.543843985,1
