PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 53, filenames: A:[53]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[54]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,577,0.9295082092,3.974785805,1
111,609,0.5435245037,4.264046669,1
111,641,2.198414326,4.011437416,1
111,673,1.776908636,4.216853142,1
111,705,1.043241739,4.159229755,1
111,737,1.690360785,3.585268497,1
111,769,1.713403463,3.100620508,1
111,801,4.222515106,2.705728769,1
111,833,2.461759806,4.619084835,1
111,865,2.653799057,4.341292858,1
111,897,2.424255133,4.001850128,1
111,929,2.224081516,4.221702576,1
111,961,3.167475462,2.292748451,1
111,993,-2.463276863,5.330242157,1
111,1025,-0.8172552586,5.857527733,1
111,1057,3.808323383,4.375464439,1
111,1089,7.533429146,4.556049347,1
111,1121,3.772552729,5.678240776,1
111,1153,3.823975325,6.398164272,1
111,1185,4.193494797,5.484340668,1
111,1217,3.021687508,4.121439934,1
111,1249,1.465448618,3.683079243,1
111,1281,-0.354310751,3.249037266,1
111,1313,-1.611260056,4.247276306,1
111,1345,-1.132014871,6.178288937,1
111,1377,-0.6062784195,6.42555666,1
111,1409,-0.2102824152,5.451116085,1
111,1441,-0.4200645685,5.484974861,1
111,1473,0.6141368747,3.690048933,1
111,1505,2.269592762,3.273899078,1
111,1537,4.416882992,3.161838055,1
111,1569,5.830226898,3.040781736,1
111,1601,4.727025986,2.840099335,1
111,1633,4.15992403,2.342531204,1
111,1665,4.709813118,2.394868374,1
111,1697,5.654926777,1.461687326,1
111,1729,4.550122261,2.456173897,1
111,1761,3.950702429,3.978767872,1
111,1793,3.59439683,3.427197456,1
111,1825,5.153837204,3.098926067,1
111,1857,4.417776108,4.788352966,1
111,1889,3.906099319,5.967160702,1
111,1921,3.798019648,5.101914883,1
111,1953,5.641145706,3.16763401,1
111,1985,5.377239227,2.003163338,1
111,2017,2.794243813,-4.9646492,1
143,33,0.4245598316,1.497094393,1
143,65,-0.9523900151,4.632236958,1
143,97,-0.3935010135,3.433723688,1
143,129,-0.4489800334,3.764402866,1
143,161,-0.106194824,4.134800434,1
143,193,0.100422889,4.272177696,1
143,225,0.118124634,6.146149635,1
143,257,-0.3689910173,6.280901909,1
143,289,-2.276641369,6.144451141,1
143,321,-2.58417654,6.075595379,1
143,353,-1.321425676,8.065372467,1
143,385,0.3188630342,4.469779491,1
143,417,1.081082344,3.715319872,1
143,449,2.303370237,3.316373587,1
143,481,2.066030025,3.128453732,1
143,513,1.431072354,3.660359859,1
143,545,1.574624538,3.700897217,1
143,577,2.055715799,4.154087543,1
143,609,2.315474033,3.925747395,1
143,641,3.13191247,3.524238586,1
143,673,2.764766932,4.454096317,1
143,705,1.320094585,5.011101246,1
143,737,0.4560418129,3.62443161,1
143,769,-0.06854391098,0.8299403191,1
143,801,1.806597233,3.884396076,1
143,833,1.535001755,4.776468277,1
143,865,2.76921916,4.127383232,1
143,897,2.635271072,3.99459219,1
143,929,2.813869476,4.258015156,1
143,961,3.77631855,4.06725502,1
143,993,3.182656288,4.047124863,1
143,1025,2.445610285,3.977215767,1
143,1057,4.075492859,5.272381783,1
143,1089,4.155545235,4.12357235,1
143,1121,3.133800983,4.850402832,1
143,1153,2.760994673,5.537278652,1
143,1185,1.796528339,5.297485352,1
143,1217,1.807843208,3.805231094,1
143,1249,1.128107667,3.746021986,1
143,1281,-0.2839722633,2.738097191,1
143,1313,-1.481310129,3.902477264,1
143,1345,-1.959682703,6.459311962,1
143,1377,-1.626194119,6.010924816,1
143,1409,-0.6502232552,4.560835361,1
143,1441,0.1184638143,4.342015743,1
143,1473,0.6904753447,3.495451212,1
143,1505,2.283154011,3.174150944,1
143,1537,3.671946764,3.587006569,1
143,1569,4.238053799,3.085757256,1
143,1601,4.095280647,2.589226246,1
143,1633,3.807318211,1.733338594,1
143,1665,4.521181107,1.9850173,1
143,1697,4.784909725,-5.524874687,1
143,1729,4.768756866,1.776513696,1
143,1761,3.763394833,0.6486768723,1
143,1793,3.635786057,0.6963353157,1
143,1825,4.257885933,2.691867352,1
143,1857,4.704191208,3.49984026,1
143,1889,4.122420311,4.654159546,1
143,1921,2.639641762,3.885164738,1
143,1953,2.45174408,2.127421141,1
143,1985,6.045278072,1.330100656,1
143,2017,4.569385052,-3.821322441,1
175,33,2.288400173,1.988668203,1
175,65,1.168342471,4.846275806,1
175,97,0.1292704493,2.855027437,1
175,129,-0.1265494823,3.418823481,1
175,161,0.2167280316,3.528437138,1
175,193,0.4983401299,3.69182992,1
175,225,-0.2917432785,5.563423634,1
175,257,-1.571592808,6.381440639,1
175,289,-2.074891329,6.074672699,1
175,321,-2.063951254,5.514088154,1
175,353,-1.857824445,8.163509369,1
175,385,0.003046274185,6.372878075,1
175,417,1.918707967,4.675518036,1
175,449,2.589892387,4.020740032,1
175,481,1.842225194,4.139675617,1
175,513,1.106614709,3.988833189,1
175,545,1.076053262,4.062044144,1
175,577,2.656063795,4.362106323,1
175,609,3.370854378,4.412330151,1
175,641,3.527670383,4.543326855,1
175,673,3.211986542,4.503641605,1
175,705,0.2826209068,5.687808514,1
175,737,-0.3581424952,3.498446703,1
175,769,0.8671537638,1.040164948,1
175,801,2.341740608,2.771303654,1
175,833,2.142076969,3.588522911,1
175,865,2.39635849,3.99600172,1
175,897,2.582726717,4.730194092,1
175,929,2.547385216,4.636110306,1
175,961,2.742340803,3.674406052,1
175,993,4.083713055,4.179700851,1
175,1025,3.148539782,2.83449173,1
175,1057,1.857048988,2.419499397,1
175,1089,2.34394598,3.185202599,1
175,1121,2.064463377,3.175860882,1
175,1153,0.1986660957,0.3641300201,1
175,1185,-2.324188709,4.698881149,1
175,1217,-2.43911171,3.552301884,1
175,1249,0.9102438092,4.623732567,1
175,1281,0.821323514,3.986932755,1
175,1313,0.05512648821,4.363973618,1
175,1345,-2.267131805,5.687208652,1
175,1377,-0.8977800608,5.11149025,1
175,1409,0.3258133829,3.553417683,1
175,1441,0.8168828487,2.748408079,1
175,1473,1.278557777,3.015578032,1
175,1505,2.905312061,4.62191534,1
175,1537,2.889033318,4.538267612,1
175,1569,2.682868481,3.838453293,1
175,1601,2.373000622,3.051418066,1
175,1633,2.410119057,2.259734631,1
175,1665,3.940621376,2.417266369,1
175,1697,4.677704334,1.609117746,1
175,1729,4.375528812,0.3638658524,1
175,1761,4.075211525,-0.2129210234,1
175,1793,4.649924278,0.1924507618,1
175,1825,3.625888824,2.667029381,1
175,1857,4.447521687,2.530663967,1
175,1889,4.949653149,3.701130867,1
175,1921,4.690086365,3.749795437,1
175,1953,4.520587444,3.048976183,1
175,1985,4.340840816,1.395547628,1
175,2017,3.378695011,-2.612628222,1
207,33,2.940755367,2.536281109,1
207,65,1.552405357,4.951967239,1
207,97,0.6324867606,3.451673269,1
207,129,-0.1103316545,2.962700844,1
207,161,0.2974234819,3.253454447,1
207,193,1.250024796,3.985497475,1
207,225,1.7760396,5.126366615,1
207,257,1.426728487,4.979501247,1
207,289,0.3077551723,4.974660873,1
207,321,0.1525532007,5.574129581,1
207,353,0.9092216492,5.533993244,1
207,385,0.9850672483,5.577159405,1
207,417,2.217552185,5.205917358,1
207,449,2.372588634,4.627570152,1
207,481,1.897280097,4.47790432,1
207,513,1.959812641,6.026010513,1
207,545,2.093887806,7.159130096,1
207,577,2.74028039,4.642141819,1
207,609,4.195878983,4.752532959,1
207,641,3.880181313,4.812937737,1
207,673,2.624849558,4.603788853,1
207,705,1.852143049,4.152869225,1
207,737,1.685655355,3.392608166,1
207,769,1.724136353,1.64816761,1
207,801,1.902225018,2.519343376,1
207,833,0.6542685032,2.847030401,1
207,865,-0.0559015274,3.343069315,1
207,897,2.418919563,4.971463203,1
207,929,2.865125418,5.53425169,1
207,961,4.168122768,4.544228077,1
207,993,4.3735919,3.403792858,1
207,1025,1.295305252,0.9065446854,1
207,1057,1.892165422,1.441794395,1
207,1089,2.348086834,3.307983875,1
207,1121,1.25305295,3.887015343,1
207,1153,1.393512607,4.500881672,1
207,1185,-0.1312414408,5.238971233,1
207,1217,-1.373700142,5.078555584,1
207,1249,0.4976388216,5.821671963,1
207,1281,1.185017467,6.330142975,1
207,1313,1.989434958,5.566057205,1
207,1345,0.8901882172,4.836018562,1
207,1377,0.6763942242,3.920271873,1
207,1409,1.060375214,3.490941763,1
207,1441,0.2387657166,0.6115624905,1
207,1473,4.748731613,4.345602989,1
207,1505,5.001833439,4.985427856,1
207,1537,1.888890743,4.298601151,1
207,1569,0.8750059605,3.9518857,1
207,1601,1.415520191,3.427182674,1
207,1633,1.738125563,2.785072803,1
207,1665,3.355365038,2.426870823,1
207,1697,5.38172245,1.971319675,1
207,1729,5.820007324,0.1986904144,1
207,1761,7.233283997,-0.447496295,1
207,1793,10.55763531,0.6766431332,1
207,1825,5.240016937,2.831717014,1
207,1857,5.522497177,3.633219004,1
207,1889,6.128092766,3.676104307,1
207,1921,5.486467361,4.048586845,1
207,1953,5.268149376,4.06443882,1
207,1985,4.980414391,2.436268091,1
207,2017,5.043221951,-2.03942585,1
239,33,3.350981951,2.969887018,1
239,65,2.176364899,4.674686432,1
239,97,1.135866284,3.082438946,1
239,129,0.5668908954,2.562950373,1
239,161,0.7383816838,3.220398903,1
239,193,1.466754913,3.78162384,1
239,225,1.907827497,4.498925209,1
239,257,1.404373884,3.634735823,1
239,289,1.06527257,3.97156024,1
239,321,1.189898133,4.699643612,1
239,353,2.215590954,5.772717476,1
239,385,2.687421799,4.958393097,1
239,417,1.846519589,4.649469852,1
239,449,1.632516623,4.323501587,1
239,481,1.879971385,4.299091339,1
239,513,2.395810127,6.945600986,1
239,545,2.634117126,8.214565277,1
239,577,2.640345812,4.880824089,1
239,609,3.300869465,4.785732746,1
239,641,3.091478109,4.585383892,1
239,673,2.739146471,4.470864296,1
239,705,2.447258234,3.111986637,1
239,737,1.31047225,2.149261236,1
239,769,0.8939864635,1.214238644,1
239,801,1.188616991,3.217490196,1
239,833,0.59798944,2.798709631,1
239,865,0.6758903265,2.849342585,1
239,897,1.690427542,4.861616135,1
239,929,3.323475122,5.22174263,1
239,961,3.490997791,4.687448978,1
239,993,3.197648525,3.745791912,1
239,1025,4.134202003,-0.4789898396,1
239,1057,5.344045639,0.8195674419,1
239,1089,5.132674217,3.730126619,1
239,1121,6.466522217,3.995024681,1
239,1153,1.538093567,4.307485104,1
239,1185,0.5960842371,5.384685993,1
239,1217,0.6007045507,5.683973312,1
239,1249,0.799179554,7.439827442,1
239,1281,1.06196034,8.888926506,1
239,1313,2.665305376,5.986161232,1
239,1345,3.775913715,4.5105443,1
239,1377,2.221994877,2.623326302,1
239,1409,1.48823905,1.239226103,1
239,1441,2.245074272,2.339155912,1
239,1473,4.525932312,2.364595175,1
239,1505,5.242565155,-12.09712601,1
239,1537,2.686143398,3.535401821,1
239,1569,1.907925129,3.07164669,1
239,1601,1.588377595,3.459128857,1
239,1633,1.457129955,3.48034668,1
239,1665,1.825195789,3.033342123,1
239,1697,2.495078802,2.860236645,1
239,1729,4.57237196,0.9839081764,1
239,1761,6.538292408,0.7466402054,1
239,1793,8.051357269,1.878575325,1
239,1825,5.67369175,3.396086693,1
239,1857,5.810059547,4.575618744,1
239,1889,6.128962517,4.063626766,1
239,1921,5.688145161,4.318651676,1
239,1953,5.852231026,4.521019936,1
239,1985,6.135308743,3.384752989,1
239,2017,6.219235897,-2.691488743,1
271,33,2.939256907,3.406671286,1
271,65,2.156360149,4.744225979,1
271,97,1.456434369,1.66516304,1
271,129,1.069902778,2.282276869,1
271,161,0.5344998837,3.574169159,1
271,193,1.39458251,3.460656404,1
271,225,1.92429781,2.849987984,1
271,257,1.542297125,2.883111,1
271,289,1.715869188,2.883296967,1
271,321,1.531140327,3.639197111,1
271,353,2.107469082,4.451785564,1
271,385,2.917478323,4.633115292,1
271,417,1.934031725,4.460729122,1
271,449,1.970336199,4.074017525,1
271,481,2.162986279,4.229644775,1
271,513,5.088729858,2.842361927,1
271,545,2.747442722,6.740070343,1
271,577,2.146428347,5.104501724,1
271,609,3.511039019,5.258734703,1
271,641,3.265464783,4.566620827,1
271,673,3.147953749,4.458257198,1
271,705,2.983157396,4.147582531,1
271,737,1.194639683,2.599684238,1
271,769,0.7068648338,2.356865883,1
271,801,2.295670986,3.214663506,1
271,833,2.00378418,3.406713963,1
271,865,0.8754259348,3.759919167,1
271,897,2.209265232,3.995835304,1
271,929,2.818986893,4.528353214,1
271,961,1.678011179,4.861487865,1
271,993,1.995936871,3.724013805,1
271,1025,3.460663557,2.670508623,1
271,1057,6.304359436,2.073565006,1
271,1089,5.141958714,3.318269014,1
271,1121,2.634630203,2.748200417,1
271,1153,1.495422721,3.671447515,1
271,1185,1.705619216,3.975852966,1
271,1217,1.665012121,5.863408089,1
271,1249,1.534953237,6.738082886,1
271,1281,1.661325336,7.273822784,1
271,1313,2.035306692,5.701360226,1
271,1345,2.10865736,4.286909103,1
271,1377,1.913156867,3.864569187,1
271,1409,2.317920923,3.136290073,1
271,1441,2.80995512,2.75709796,1
271,1473,4.255227089,-4.067813873,1
271,1505,2.800246477,-9.218325615,1
271,1537,3.808783293,4.675810337,1
271,1569,2.182664156,3.007168293,1
271,1601,1.186532974,3.001310349,1
271,1633,0.8870756626,3.01749301,1
271,1665,1.675498486,3.380402803,1
271,1697,2.70164299,3.209854603,1
271,1729,3.521105289,1.712987423,1
271,1761,5.037510872,2.976155996,1
271,1793,-12.52688885,-3.006108761,1
271,1825,5.142189026,4.699120045,1
271,1857,5.210301399,5.283047676,1
271,1889,5.761599541,4.877521992,1
271,1921,5.239217281,4.536482811,1
271,1953,5.214689255,4.309859276,1
271,1985,5.343270779,3.481175423,1
271,2017,7.744235039,-3.861142159,1
303,33,2.189848423,3.70627594,1
303,65,1.706865788,4.707352638,1
303,97,1.283903122,3.102385283,1
303,129,0.3721039295,2.910092354,1
303,161,0.9559292197,2.87258172,1
303,193,1.401699066,2.693124056,1
303,225,1.019865632,3.110002518,1
303,257,1.021226645,2.471278906,1
303,289,1.238387465,3.107144594,1
303,321,0.9423418045,3.416596174,1
303,353,1.988958001,3.660820723,1
303,385,2.038041115,4.489318848,1
303,417,1.636887312,4.770488262,1
303,449,1.797770619,4.975491524,1
303,481,1.848389745,5.090221405,1
303,513,1.973246098,5.340526104,1
303,545,-11.79690361,10.08697701,1
303,577,3.274578333,6.123112202,1
303,609,3.70243144,5.926042557,1
303,641,3.387826443,4.779953003,1
303,673,3.611093521,4.391160011,1
303,705,4.848558426,4.394238472,1
303,737,2.497988939,3.802244425,1
303,769,2.142570019,3.703731775,1
303,801,1.780367851,3.610904694,1
303,833,1.092115045,3.546112537,1
303,865,0.8208341599,4.175481319,1
303,897,1.776744723,3.456438541,1
303,929,2.584847927,3.44381094,1
303,961,1.540825129,3.409459829,1
303,993,1.634519577,3.66138339,1
303,1025,2.327330351,3.256576061,1
303,1057,2.212653875,2.168100834,1
303,1089,2.172781467,2.89315486,1
303,1121,1.783587694,2.611120462,1
303,1153,1.739961863,3.685584784,1
303,1185,1.887606025,4.142713547,1
303,1217,1.55365479,5.589141369,1
303,1249,1.290298581,6.07611227,1
303,1281,1.276384473,6.087674618,1
303,1313,0.9909889698,6.211493492,1
303,1345,1.433966041,4.867672443,1
303,1377,2.272155046,4.954975605,1
303,1409,2.430442572,5.900594711,1
303,1441,2.764270067,4.398197174,1
303,1473,2.295838594,2.290337324,1
303,1505,2.598813295,7.315433502,1
303,1537,2.536721706,6.999535561,1
303,1569,2.267233372,4.52725935,1
303,1601,1.71396327,2.42340064,1
303,1633,1.523048878,2.556973696,1
303,1665,2.196448326,3.213325739,1
303,1697,2.84762311,2.985752344,1
303,1729,3.458251476,3.100792646,1
303,1761,4.431506157,4.246330261,1
303,1793,5.089218616,4.751387119,1
303,1825,4.950249672,5.46344471,1
303,1857,4.532648563,6.086844921,1
303,1889,4.228381634,5.617145061,1
303,1921,4.144599438,4.293976784,1
303,1953,3.732130051,3.894488811,1
303,1985,4.469804764,4.551760197,1
303,2017,7.137167454,-2.78117609,1
335,33,1.805516839,4.078454971,1
335,65,1.396212101,5.043239594,1
335,97,1.545500875,3.020837307,1
335,129,0.5631126761,2.722875118,1
335,161,0.5894730091,2.480029106,1
335,193,0.4903721213,3.065789461,1
335,225,-0.5784796476,3.677249432,1
335,257,0.6602451801,3.281993866,1
335,289,1.304145098,3.4591856,1
335,321,1.543331265,3.567464113,1
335,353,1.73424685,3.435364723,1
335,385,1.555006027,4.462263584,1
335,417,1.455051303,5.012541771,1
335,449,1.329911113,5.399331093,1
335,481,1.768023133,5.717072964,1
335,513,2.088005543,5.893356323,1
335,545,2.36299777,7.581089497,1
335,577,2.791764259,6.616351128,1
335,609,3.263961077,7.726935863,1
335,641,2.884266853,5.303988934,1
335,673,3.061239719,3.950155258,1
335,705,2.80011344,4.077337265,1
335,737,2.329812765,4.411973476,1
335,769,2.455207348,4.097466946,1
335,801,1.928589344,4.407561779,1
335,833,0.4686519504,4.813716412,1
335,865,0.3250110745,5.633879185,1
335,897,0.7440748811,4.966867447,1
335,929,1.420011997,3.746631622,1
335,961,1.877684116,3.876410484,1
335,993,2.714921474,4.206362724,1
335,1025,3.464648008,4.393857002,1
335,1057,2.61704421,4.975677967,1
335,1089,0.9333270788,3.808705807,1
335,1121,-0.4292314053,3.87467289,1
335,1153,-0.8559155464,1.594315529,1
335,1185,1.510688663,4.822728634,1
335,1217,1.708016276,5.76254034,1
335,1249,1.612499595,5.545202255,1
335,1281,1.059901834,5.73026371,1
335,1313,0.1771873236,6.400490761,1
335,1345,1.992838621,5.043508053,1
335,1377,2.182790041,6.2292099,1
335,1409,2.081331968,6.320380211,1
335,1441,1.54691124,4.206134319,1
335,1473,1.357766986,2.971028328,1
335,1505,1.149475098,2.051100254,1
335,1537,3.518921137,2.291166544,1
335,1569,3.242397547,3.091690779,1
335,1601,2.581055641,2.966706514,1
335,1633,3.202303886,2.952471495,1
335,1665,4.728512764,3.42855072,1
335,1697,3.566034555,3.055083513,1
335,1729,3.693736076,3.594954252,1
335,1761,4.955964088,5.617998123,1
335,1793,5.173573494,5.259150982,1
335,1825,5.03442049,6.308587074,1
335,1857,4.414266109,6.868577957,1
335,1889,2.611775875,5.474865437,1
335,1921,2.18495369,4.039139748,1
335,1953,2.780907393,4.4728899,1
335,1985,5.713180542,-4.517725945,1
335,2017,1.107239246,-0.137673378,1
367,33,1.500561595,4.35134697,1
367,65,1.281885266,5.105448723,1
367,97,1.309675455,3.037331581,1
367,129,1.114666462,3.039786339,1
367,161,-0.3439530134,3.445163965,1
367,193,-0.7145909667,4.664706707,1
367,225,-0.5469938517,4.10793972,1
367,257,0.9818079472,3.879818678,1
367,289,1.602997541,3.699913979,1
367,321,1.837033749,3.532969236,1
367,353,1.286112905,3.416468859,1
367,385,-0.3353718519,3.164375544,1
367,417,1.232752204,4.506984711,1
367,449,1.541857719,5.338065624,1
367,481,1.744028449,5.709167957,1
367,513,1.870480657,5.47367382,1
367,545,1.84373641,6.030595303,1
367,577,1.980806112,6.806467056,1
367,609,2.246652126,7.443432331,1
367,641,2.268447638,5.398258686,1
367,673,2.447067738,4.554839611,1
367,705,2.364191294,4.363929272,1
367,737,1.979224682,4.212660313,1
367,769,1.926770926,4.455795765,1
367,801,1.349681497,5.254856586,1
367,833,0.1260263324,5.703386307,1
367,865,-0.6130309105,6.075513363,1
367,897,-0.03077715635,5.922185421,1
367,929,1.228396058,4.581563473,1
367,961,1.86649394,4.242424488,1
367,993,2.411626577,4.609260559,1
367,1025,3.274397135,5.297966957,1
367,1057,-6.889499664,-12.75788593,1
367,1089,-6.562097073,-8.547938347,1
367,1121,-0.5490932465,4.316655636,1
367,1153,-0.2088073492,4.453861237,1
367,1185,1.342762113,4.859481335,1
367,1217,1.03095448,6.811589718,1
367,1249,1.618074417,6.255632877,1
367,1281,1.596636534,5.565608025,1
367,1313,1.368257046,5.047969818,1
367,1345,2.553601265,4.495181084,1
367,1377,2.893705368,6.418683529,1
367,1409,1.345606089,5.102784634,1
367,1441,0.8762586117,2.899958134,1
367,1473,0.4542863369,4.451699734,1
367,1505,0.7381550074,4.37361908,1
367,1537,2.10731101,3.51395607,1
367,1569,3.029543877,2.912755728,1
367,1601,2.709328413,3.070225239,1
367,1633,3.332916021,3.056550026,1
367,1665,4.173595428,3.369673967,1
367,1697,4.084165096,2.925984144,1
367,1729,4.176197529,2.856196642,1
367,1761,4.840645313,4.433106422,1
367,1793,4.668428421,5.08737278,1
367,1825,4.92529726,6.190728188,1
367,1857,4.617342472,6.431238174,1
367,1889,2.032730103,4.673322678,1
367,1921,6.359030724,4.903166771,1
367,1953,0.5991754532,1.126662016,1
367,1985,-0.1715602875,15.84922314,1
367,2017,1.867825508,0.4415004849,1
399,33,1.108090997,5.003932953,1
399,65,0.1490504742,4.359751701,1
399,97,0.4287284613,4.162361622,1
399,129,2.132683754,4.631195068,1
399,161,0.2305896878,4.204036713,1
399,193,0.2307625115,5.638694763,1
399,225,0.6421806216,6.449899673,1
399,257,1.069175005,6.070316792,1
399,289,1.841213226,3.799117804,1
399,321,2.037783384,3.735683441,1
399,353,2.041738033,3.836379766,1
399,385,1.876204967,3.804342985,1
399,417,1.514119983,3.759237766,1
399,449,0.6829327345,3.719751358,1
399,481,0.9005613327,4.154380322,1
399,513,1.423097849,4.60234642,1
399,545,1.969354033,5.160096169,1
399,577,1.984153032,5.919528961,1
399,609,1.876749873,6.078999996,1
399,641,1.89817214,5.965228081,1
399,673,1.931465745,5.726506233,1
399,705,4.070786476,3.397565842,1
399,737,2.339996338,2.005879402,1
399,769,1.809203982,3.114830017,1
399,801,0.38052845,6.779893875,1
399,833,1.074711084,6.228207111,1
399,865,0.7908646464,5.717778206,1
399,897,0.9029901028,5.817465305,1
399,929,1.131286144,4.657114983,1
399,961,1.450375676,4.196294785,1
399,993,1.976505995,4.325298309,1
