PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 13, filenames: A:[13]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[14]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,449,-0.140742898,0.6598676443,1
79,481,-0.4071875811,0.9675688744,1
79,513,-0.8635811806,0.8597044945,1
79,545,-1.156562209,0.7643754482,1
79,577,-0.5716757178,0.6208999157,1
79,609,0.2007254362,-0.4462875724,1
79,641,-0.4427143335,-2.549200535,1
79,673,-0.3626432419,-0.3580213785,1
79,705,7.23662281,21.08930206,1
79,737,0.8356629014,3.610804558,1
79,769,0.5734752417,4.07571888,1
79,801,0.2170617282,3.98358345,1
79,833,0.7444968224,3.90819788,1
79,865,0.8579753041,3.285236835,1
79,897,0.6380519271,4.836630821,1
79,929,-0.3357581496,3.3732903,1
79,961,-2.808253288,4.213891983,1
79,993,-2.230684996,3.756565809,1
79,1025,-1.372769833,3.361547232,1
79,1057,2.094859123,1.16647172,1
79,1089,0.8160783052,1.934559107,1
79,1121,0.2248327732,1.29379344,1
79,1153,-0.05509853363,1.690279007,1
79,1185,-0.1389271021,2.536879301,1
79,1217,-2.85056591,1.27711463,1
79,1249,-2.758868217,3.247014046,1
79,1281,-0.1175836325,4.222416401,1
79,1313,1.956808805,2.293281078,1
79,1345,3.208901644,4.03663826,1
79,1377,3.47414732,4.269140244,1
79,1409,1.951693058,2.667818785,1
79,1441,2.087873936,2.060371637,1
79,1473,3.402736664,1.916754007,1
79,1505,4.195935249,1.814859867,1
79,1537,3.832491398,3.05202508,1
79,1569,3.627390862,5.493924141,1
79,1601,3.872013807,4.226918697,1
79,1633,4.27646637,3.946719885,1
79,1665,4.222892284,5.820128441,1
79,1697,4.932479858,3.116914988,1
79,1729,4.971389771,2.395399809,1
79,1761,5.618488789,2.742010593,1
79,1793,6.841761589,3.031022787,1
79,1825,6.613337517,3.219979763,1
79,1857,5.828715324,3.395881653,1
79,1889,5.505977631,4.110754013,1
79,1921,4.78164053,5.212264061,1
79,1953,4.667386532,5.986883163,1
79,1985,5.188384056,6.043852329,1
79,2017,1.733252525,-7.196438789,1
111,33,0.9016478658,0.04716821015,1
111,65,1.070773602,0.4466162026,1
111,97,0.996127665,0.7148969173,1
111,129,1.130011559,0.6900539398,1
111,161,1.450838327,0.04984479398,1
111,193,1.885472775,-0.04326596856,1
111,225,2.266951084,0.6760619879,1
111,257,1.24416244,0.8166297674,1
111,289,1.218916416,2.043622017,1
111,321,1.21724546,1.844539762,1
111,353,0.4752364159,1.772571564,1
111,385,-0.1066822708,1.664541483,1
111,417,-0.1434175968,1.848435521,1
111,449,-0.242558226,1.313989758,1
111,481,-0.1387453973,1.734534621,1
111,513,-0.1432230175,0.9263722897,1
111,545,-0.2986612916,0.3533437252,1
111,577,-0.4374663234,0.7254018784,1
111,609,-1.43127656,0.9568132162,1
111,641,-0.5792889595,0.9178385735,1
111,673,0.03758108616,1.172999978,1
111,705,0.004438310862,1.626587033,1
111,737,-0.5654147863,1.575288534,1
111,769,-0.5970102549,2.935870647,1
111,801,-0.2928934693,3.748580456,1
111,833,0.2569380999,4.31602478,1
111,865,0.8178926706,3.838691235,1
111,897,0.1612877548,3.683137417,1
111,929,0.1568067968,2.159179688,1
111,961,-0.5893564224,3.355544567,1
111,993,-1.079232693,5.215190887,1
111,1025,-4.03573513,3.724435091,1
111,1057,-1.788157344,0.8523900509,1
111,1089,-0.01945263147,1.439504027,1
111,1121,0.06109391153,1.560961723,1
111,1153,0.8985242844,2.117583275,1
111,1185,1.452205658,2.086701393,1
111,1217,0.3006732464,-0.004124999046,1
111,1249,2.03835535,4.117394447,1
111,1281,2.48795414,5.709094048,1
111,1313,7.447196484,8.949562073,1
111,1345,4.884634018,2.528555393,1
111,1377,4.975876331,4.256859779,1
111,1409,2.104784727,8.361059189,1
111,1441,2.665381193,2.776833534,1
111,1473,3.571549177,3.008990526,1
111,1505,3.956825495,3.288842916,1
111,1537,3.906167507,4.279785156,1
111,1569,3.817144871,5.232460976,1
111,1601,5.256241322,3.128525734,1
111,1633,4.906357288,3.880993843,1
111,1665,4.831424236,4.108594894,1
111,1697,5.263410568,3.443431854,1
111,1729,5.514183998,2.821512222,1
111,1761,8.115350723,0.6173582077,1
111,1793,3.718660355,22.91113472,1
111,1825,3.293747902,5.788192272,1
111,1857,4.214911461,4.905788898,1
111,1889,5.38726902,4.123085976,1
111,1921,4.73204565,4.694886208,1
111,1953,4.780290127,4.826497078,1
111,1985,6.013485909,3.986782074,1
111,2017,24.95298958,-4.480208397,1
143,33,0.8430627584,0.05050158501,1
143,65,1.104357004,0.2367944121,1
143,97,0.9472714067,0.7223111987,1
143,129,0.7228182554,1.193996191,1
143,161,0.5187686682,0.5372757912,1
143,193,1.805439711,0.3878554106,1
143,225,2.218503475,0.7796970606,1
143,257,1.049126387,0.4187817574,1
143,289,0.6036440134,0.8457419276,1
143,321,0.332192719,1.145330071,1
143,353,-0.111235857,0.8564329147,1
143,385,-0.4505634308,0.5259883404,1
143,417,-0.2955907583,1.982879996,1
143,449,0.6150668859,1.590903401,1
143,481,0.3787308037,1.477942705,1
143,513,0.5257463455,1.442451954,1
143,545,0.8070521355,1.052520514,1
143,577,0.6843480468,1.206077099,1
143,609,0.8776981235,1.591161489,1
143,641,0.9223432541,1.712201715,1
143,673,-0.01552646235,1.236228347,1
143,705,-0.9743763208,1.174185276,1
143,737,-1.851944208,0.9898340702,1
143,769,-1.51941216,2.377611637,1
143,801,-0.3948608637,3.786900282,1
143,833,0.354665041,4.841453552,1
143,865,0.5176427364,3.666356564,1
143,897,-0.6917729974,2.947293758,1
143,929,-0.05081786215,1.167665958,1
143,961,0.5912873149,2.871484995,1
143,993,0.4986466169,5.057032585,1
143,1025,2.66818428,3.999356508,1
143,1057,-0.2777291536,2.774095774,1
143,1089,-0.3196280599,2.430984259,1
143,1121,0.165418148,2.139795542,1
143,1153,1.864535213,2.467647552,1
143,1185,3.643284798,1.675674677,1
143,1217,1.886887074,1.433279276,1
143,1249,2.355460167,2.541858196,1
143,1281,2.827237129,3.025458097,1
143,1313,3.50695467,3.404770374,1
143,1345,2.898759604,1.694457769,1
143,1377,3.644028425,2.727984428,1
143,1409,2.825942278,2.020283699,1
143,1441,2.588389635,2.794958115,1
143,1473,3.36134553,3.826676607,1
143,1505,3.683077812,4.175086975,1
143,1537,3.638928175,4.555263519,1
143,1569,3.930725098,4.481976509,1
143,1601,4.188749313,3.516966105,1
143,1633,4.331529617,3.631272554,1
143,1665,4.620834351,3.806183815,1
143,1697,5.528798103,3.438450575,1
143,1729,6.893706322,2.700092793,1
143,1761,4.971968651,3.554512262,1
143,1793,1.150996208,3.891825199,1
143,1825,1.33486557,4.570335388,1
143,1857,1.114004135,1.777864456,1
143,1889,3.545666695,3.091820717,1
143,1921,3.98048687,3.195022583,1
143,1953,4.795684814,2.864392757,1
143,1985,6.173086166,4.158728123,1
143,2017,7.187252998,-2.155868053,1
175,33,1.361827374,0.07658801228,1
175,65,1.548950434,-0.1839705408,1
175,97,0.7878302932,0.08562836051,1
175,129,0.3518923521,0.9984691143,1
175,161,0.4289183617,0.7464669943,1
175,193,2.583990335,0.5868943334,1
175,225,1.327576399,1.036734819,1
175,257,0.6530792117,0.1220274866,1
175,289,0.4685997069,0.1180922687,1
175,321,-0.4142533243,0.7903862596,1
175,353,-0.5023049712,0.7234633565,1
175,385,-0.07461354136,0.2804168463,1
175,417,0.3117254674,0.7829217911,1
175,449,0.5403787494,0.7955747247,1
175,481,0.5152231455,1.315689683,1
175,513,0.8230031133,1.734444499,1
175,545,1.044452071,1.619559526,1
175,577,1.060487151,1.466257572,1
175,609,2.002213001,1.2852,1
175,641,1.91256237,1.308832765,1
175,673,0.1050293222,1.224938035,1
175,705,-1.742505312,1.565936446,1
175,737,-1.896292329,1.692489147,1
175,769,-0.8522539139,2.489793539,1
175,801,-0.2148280144,3.581775665,1
175,833,-0.3439424038,4.0016675,1
175,865,-0.8020944595,2.910000801,1
175,897,-1.093021274,2.159510136,1
175,929,-0.1375893652,1.11072588,1
175,961,0.4964238703,1.983866453,1
175,993,0.8818557858,3.685758352,1
175,1025,14.05257702,3.020879269,1
175,1057,0.4516994953,4.07331562,1
175,1089,0.06507861614,3.653093338,1
175,1121,0.8256075382,2.769737482,1
175,1153,2.156142235,2.505422354,1
175,1185,2.320271015,1.246439457,1
175,1217,2.198179483,0.6112060547,1
175,1249,2.558410406,1.846956253,1
175,1281,1.951632738,2.479276896,1
175,1313,1.690289259,2.355968237,1
175,1345,2.814768791,2.098453522,1
175,1377,3.020738125,2.846503735,1
175,1409,2.762618065,3.45475316,1
175,1441,3.167715311,3.828815937,1
175,1473,3.180049181,3.768189907,1
175,1505,3.291261911,3.991595984,1
175,1537,3.565102816,3.96019721,1
175,1569,3.854546309,3.72614789,1
175,1601,2.715449572,3.847077847,1
175,1633,1.74315238,3.110693455,1
175,1665,3.449109554,5.072268486,1
175,1697,5.079384327,3.97537899,1
175,1729,6.131345749,3.381435156,1
175,1761,5.184668064,3.565621853,1
175,1793,4.077442169,5.701183319,1
175,1825,3.522568226,6.864107609,1
175,1857,2.572798252,4.033364773,1
175,1889,2.516563416,3.846197605,1
175,1921,2.699835062,2.438415766,1
175,1953,4.238575935,-0.4247558117,1
175,1985,6.922267914,1.231620312,1
175,2017,7.333117485,-0.697958827,1
207,33,0.2428900599,0.2260813266,1
207,65,0.850043416,0.1501610875,1
207,97,0.4285968244,-0.2655704021,1
207,129,0.1931651235,0.1290802062,1
207,161,0.2396310568,0.4083291888,1
207,193,0.2798593044,-0.0004540383816,1
207,225,0.1273604035,-0.1738446057,1
207,257,0.1243821681,0.08423015475,1
207,289,0.1360469162,-0.2849054635,1
207,321,-0.448161304,0.2853671312,1
207,353,-1.012393355,0.6682997346,1
207,385,0.5022808313,2.882404327,1
207,417,0.2354649007,0.7967903018,1
207,449,0.6222563982,1.091444731,1
207,481,0.5310143232,1.161368966,1
207,513,0.7364432216,1.102052689,1
207,545,0.5571434498,1.718326211,1
207,577,0.6121009588,1.493744493,1
207,609,0.9536832571,1.351834178,1
207,641,0.6977449656,1.212337255,1
207,673,0.04416120052,1.312458754,1
207,705,-1.010083199,1.937245965,1
207,737,-1.554911256,2.478825569,1
207,769,-0.6643183231,2.600259066,1
207,801,-0.7429217696,3.125510454,1
207,833,-1.448055029,2.66061306,1
207,865,-1.260105014,1.768425226,1
207,897,-0.9627224207,1.999281883,1
207,929,-0.4777088761,1.525473595,1
207,961,-0.5803550482,3.594666243,1
207,993,0.2032077909,4.369183064,1
207,1025,1.358138323,3.453208923,1
207,1057,1.53331697,4.32787466,1
207,1089,0.9636985064,4.137835503,1
207,1121,0.5402832031,3.070166588,1
207,1153,0.9847040176,3.129372835,1
207,1185,1.599803567,3.319699526,1
207,1217,2.6771667,1.076966763,1
207,1249,2.885026455,1.127999306,1
207,1281,1.268189669,2.387736559,1
207,1313,1.065431356,2.456208467,1
207,1345,2.36592555,2.238118172,1
207,1377,3.167568207,3.111032248,1
207,1409,3.192056417,3.47486043,1
207,1441,3.176462173,3.551077366,1
207,1473,2.927946568,3.211751699,1
207,1505,3.018156528,3.111149788,1
207,1537,4.580108643,0.7387018204,1
207,1569,3.184098959,3.710247993,1
207,1601,1.885113716,3.50314641,1
207,1633,1.323559046,3.312102556,1
207,1665,3.48315239,5.952300072,1
207,1697,4.594727516,3.713288546,1
207,1729,5.215754032,3.107560396,1
207,1761,4.954576492,3.825178623,1
207,1793,4.09056282,4.847754002,1
207,1825,3.07401824,6.000239372,1
207,1857,2.358523607,4.026085854,1
207,1889,2.616631508,3.86919117,1
207,1921,2.811332703,1.268829584,1
207,1953,3.653865576,-0.9452101588,1
207,1985,6.396243095,1.416221142,1
207,2017,9.178853989,-0.04601895809,1
239,33,-0.3801858723,0.1274087727,1
239,65,-0.3974458873,-0.0001244656742,1
239,97,-0.4744728804,-0.04845725745,1
239,129,-0.2984278798,0.1275002658,1
239,161,-0.2252875119,0.5654884577,1
239,193,-0.4841362238,0.2158759832,1
239,225,-0.1372626871,-0.2241088748,1
239,257,0.07338813692,0.1760391593,1
239,289,-0.1940488517,-0.1350431442,1
239,321,-0.2910405695,0.05834038556,1
239,353,-0.1482642293,0.1980484575,1
239,385,0.05073393881,0.5826730132,1
239,417,0.2818717957,0.08935709298,1
239,449,0.4826000333,0.352271378,1
239,481,0.4598325491,0.8215305805,1
239,513,0.5220246315,0.8436589241,1
239,545,0.2720723152,1.845811486,1
239,577,-0.3421757221,1.772285104,1
239,609,-1.203402162,5.097294807,1
239,641,-0.8635356426,3.201805115,1
239,673,-0.8033915758,1.876943588,1
239,705,-1.216496229,2.314263821,1
239,737,-1.229268074,2.233759165,1
239,769,-0.6440298557,2.116911173,1
239,801,-0.8178206682,2.281643152,1
239,833,-1.734286666,2.288620949,1
239,865,-2.218437672,1.936068296,1
239,897,-1.376138568,2.40449357,1
239,929,-0.4455128908,2.423349142,1
239,961,-0.345859319,3.691048145,1
239,993,-0.2086750865,4.589170456,1
239,1025,1.143786073,5.047345161,1
239,1057,2.002696753,4.690124989,1
239,1089,1.749404192,4.137131214,1
239,1121,0.4662062526,4.139395237,1
239,1153,0.6329584122,3.886871576,1
239,1185,1.431022525,4.132362366,1
239,1217,2.028849602,4.074931145,1
239,1249,2.543527126,2.514473915,1
239,1281,2.689441204,2.730956078,1
239,1313,3.184084415,3.325154066,1
239,1345,1.018209696,2.84386611,1
239,1377,2.795886517,3.453423977,1
239,1409,3.40974474,3.190717459,1
239,1441,3.409505844,3.259236813,1
239,1473,2.85512495,3.456987381,1
239,1505,2.527129173,2.913544178,1
239,1537,3.02636385,1.031203508,1
239,1569,3.166520119,3.423649788,1
239,1601,1.756785393,3.455691099,1
239,1633,1.027244091,3.311396837,1
239,1665,3.811650038,5.947705269,1
239,1697,4.608311653,3.313498259,1
239,1729,4.893545628,2.933024168,1
239,1761,5.086190224,4.132639885,1
239,1793,4.013380051,5.345319748,1
239,1825,2.479389668,5.32732296,1
239,1857,1.531463861,2.217370272,1
239,1889,1.268945456,1.796354532,1
239,1921,1.522343278,2.087865114,1
239,1953,2.657420158,1.027060509,1
239,1985,6.077536583,2.011567116,1
239,2017,8.548368454,-0.02509327978,1
271,33,-1.709000111,0.1320784837,1
271,65,-3.505877733,-0.1062839478,1
271,97,-2.338397026,0.4108472466,1
271,129,-0.6288968921,0.2637941539,1
271,161,-0.4472493529,0.7482410669,1
271,193,-0.2109638453,0.6458306313,1
271,225,0.08454053104,0.3210383952,1
271,257,-0.2445342988,0.5368982553,1
271,289,-0.3284069896,0.4061130285,1
271,321,-0.2553943694,0.04091858864,1
271,353,-0.3747637272,0.01916354895,1
271,385,0.05693731457,-0.4851337671,1
271,417,0.6978251338,-1.260706663,1
271,449,0.9124264717,-1.432615995,1
271,481,0.3540623188,-0.6919519305,1
271,513,0.2529637516,1.10045898,1
271,545,-0.4033145308,1.787328482,1
271,577,-0.6333094239,4.007421017,1
271,609,-0.3090618253,6.784907341,1
271,641,-0.8577002287,4.369020939,1
271,673,-2.096255779,3.624086618,1
271,705,-2.165387869,2.903708458,1
271,737,-1.267766356,2.342816353,1
271,769,-1.540104985,2.266138077,1
271,801,-1.679147124,2.319193602,1
271,833,-1.481045842,2.281477928,1
271,865,-1.42984879,2.564372301,1
271,897,-1.055685759,3.232856274,1
271,929,-0.0220682621,2.918800354,1
271,961,0.8896410465,3.472875595,1
271,993,1.221534848,4.448620796,1
271,1025,1.121274471,5.249858379,1
271,1057,1.350844145,5.070808887,1
271,1089,1.396318078,4.50149107,1
271,1121,1.067795277,5.988262177,1
271,1153,0.9045562744,4.561811924,1
271,1185,1.264614224,4.610682964,1
271,1217,1.918287754,4.004981518,1
271,1249,3.008987904,3.312523365,1
271,1281,3.294812441,3.572300911,1
271,1313,3.191347361,4.211717129,1
271,1345,3.391874313,3.850371122,1
271,1377,-15.17412663,-2.578473806,1
271,1409,4.243078709,3.505327702,1
271,1441,4.473475456,3.965666294,1
271,1473,4.000122547,3.892405748,1
271,1505,2.789356709,2.864601612,1
271,1537,1.843428612,1.816661596,1
271,1569,2.921321154,3.805870056,1
271,1601,2.976902962,5.266375065,1
271,1633,3.242603779,6.9250741,1
271,1665,4.08878231,3.332027197,1
271,1697,4.076329708,3.06225419,1
271,1729,4.259815216,3.342625856,1
271,1761,4.603524208,4.383741856,1
271,1793,3.117257833,3.938785315,1
271,1825,2.21314311,3.345020294,1
271,1857,1.590754509,1.744737148,1
271,1889,0.9652401209,1.790884256,1
271,1921,0.9534305334,2.646871567,1
271,1953,1.77366364,2.065802813,1
271,1985,3.528679848,0.369171381,1
271,2017,9.431979179,-0.4080704749,1
303,33,-0.3467718065,0.1994717121,1
303,65,-2.69215107,0.368042171,1
303,97,-2.126195431,1.26720345,1
303,129,-0.3583858907,0.7112737894,1
303,161,-0.3952459693,0.8014368415,1
303,193,-0.2294537425,0.8897954226,1
303,225,-0.2087365538,0.3401575089,1
303,257,-0.2941988111,0.6202719212,1
303,289,-0.4870183468,0.5842039585,1
303,321,-0.6589556932,0.3046976626,1
303,353,-0.7849763036,0.1482234299,1
303,385,-0.4051560163,-0.5075104237,1
303,417,0.08771087974,-1.1704458,1
303,449,0.5282742381,-1.305974722,1
303,481,1.018664837,-1.719499826,1
303,513,-0.05019414052,0.6919199824,1
303,545,-1.363237977,1.93092227,1
303,577,-0.6549325585,5.285578728,1
303,609,-0.5868279338,5.932106495,1
303,641,-1.004712462,6.754077435,1
303,673,-1.850233078,5.277068615,1
303,705,-3.418154478,3.513973236,1
303,737,-2.752342701,2.816158772,1
303,769,-2.139154911,2.515655994,1
303,801,-1.62604177,2.633783102,1
303,833,-1.331505775,2.39105773,1
303,865,-1.320965052,2.953453779,1
303,897,-0.863188982,5.319357395,1
303,929,-0.4764465094,4.318483353,1
303,961,-0.1745195985,3.567965746,1
303,993,1.047434092,3.595712662,1
303,1025,1.408690453,4.137675762,1
303,1057,0.9707101583,4.316199303,1
303,1089,0.9606615305,3.152858257,1
303,1121,1.290670872,4.014632702,1
303,1153,1.45388484,5.879467964,1
303,1185,1.425913095,4.59094429,1
303,1217,1.794260025,3.405075073,1
303,1249,2.512741566,3.964589119,1
303,1281,2.897938013,3.483997583,1
303,1313,3.149832726,1.82384634,1
303,1345,4.2664814,4.033860683,1
303,1377,4.963284016,4.537194729,1
303,1409,6.013316631,4.658597946,1
303,1441,6.07052803,4.454123497,1
303,1473,5.402632236,4.01289463,1
303,1505,4.63056612,2.423449039,1
303,1537,3.832009315,1.501256943,1
303,1569,4.22872448,15.6253376,1
303,1601,1.262511253,11.44638634,1
303,1633,4.802559376,6.710983753,1
303,1665,4.053803444,5.528319359,1
303,1697,4.721773624,3.19928813,1
303,1729,5.106665134,3.772678852,1
303,1761,4.448656082,3.987232685,1
303,1793,1.673440695,1.994664669,1
303,1825,0.7298653126,2.06729722,1
303,1857,0.3372149467,2.362107038,1
303,1889,0.8887450695,2.0170362,1
303,1921,1.752867937,2.375190973,1
303,1953,2.450728893,1.864841104,1
303,1985,3.665096521,0.4972487688,1
303,2017,7.828706741,-0.6822968721,1
335,33,-0.5881654024,-0.08122038841,1
335,65,-1.697998881,0.2652115226,1
335,97,-0.2809659839,3.885612488,1
335,129,-0.4273196757,4.022861004,1
335,161,-0.07229098678,1.875643253,1
335,193,0.3372578323,0.1616494954,1
335,225,0.03363446891,-0.5140997767,1
335,257,-0.2957325578,0.4313637018,1
335,289,-0.7295250297,0.5137299299,1
335,321,-1.344810486,0.2024917006,1
335,353,-0.9284231067,-0.09998600185,1
335,385,-0.5356048346,-0.3731937706,1
335,417,-0.324048996,-0.5389368534,1
335,449,0.0725954622,-0.6511704922,1
335,481,1.243320465,-0.9490674734,1
335,513,0.6475276947,0.6173311472,1
335,545,-0.1899089813,3.581045628,1
335,577,-0.6467313766,4.197068214,1
335,609,-0.7760695219,4.245356083,1
335,641,-1.720020533,5.875049114,1
335,673,-2.448143005,5.574785709,1
335,705,-4.242947578,5.273778915,1
335,737,-3.649424553,4.018091202,1
335,769,-2.742285252,3.456214666,1
335,801,-2.336366892,3.085161209,1
335,833,-1.971935511,3.229738235,1
335,865,-1.928163409,3.429950237,1
335,897,-1.818942785,4.413567543,1
335,929,-1.654212713,4.444584846,1
335,961,-2.504736423,2.436426163,1
335,993,-1.070203781,2.17974329,1
335,1025,0.4014290571,2.959615707,1
335,1057,0.1633030176,3.80783987,1
335,1089,1.054367661,3.097456455,1
335,1121,2.163234949,3.600328922,1
335,1153,2.102135181,5.821619511,1
335,1185,2.102200031,4.424047947,1
335,1217,1.881136894,4.346086979,1
335,1249,2.45536232,4.931621075,1
335,1281,2.784902811,3.739940166,1
335,1313,3.25249815,2.524654388,1
335,1345,5.00186491,4.092366695,1
335,1377,3.700258732,4.488584518,1
335,1409,3.576023579,4.59516716,1
335,1441,4.170837402,3.901490688,1
335,1473,4.518339157,4.052750111,1
335,1505,4.915930748,2.519926548,1
335,1537,5.359959602,1.057069778,1
335,1569,16.98587418,19.54046822,1
335,1601,5.175429821,4.741781712,1
335,1633,5.078058243,5.38894701,1
335,1665,4.453915596,6.292366982,1
335,1697,5.382835865,5.360193729,1
335,1729,6.586401463,3.878902197,1
335,1761,4.383791447,3.222938776,1
335,1793,0.2973394394,2.643289804,1
335,1825,-2.118813276,3.749643803,1
335,1857,-0.2262945175,1.861214399,1
335,1889,-0.2516207695,1.627854109,1
335,1921,1.854848862,1.953785419,1
335,1953,2.612411499,0.9337183833,1
335,1985,3.529646635,0.4975224733,1
335,2017,5.781869411,-0.7941536903,1
367,33,-0.4306337237,-0.1709952354,1
367,65,0.322095871,0.1468887329,1
367,97,1.825789213,2.550771713,1
367,129,0.695194006,2.892341614,1
367,161,-0.5728884935,1.57333231,1
367,193,0.3174495995,0.1172761321,1
367,225,0.4474266469,-0.6274012327,1
367,257,-0.06837940216,0.1112088785,1
367,289,-1.146099806,0.3132816553,1
367,321,-2.492136002,-0.008953906596,1
367,353,-1.520982504,-0.4362092614,1
367,385,-0.2627941966,-0.3352665305,1
367,417,0.07643994689,-0.08950513601,1
367,449,-0.1773959696,-0.4676528573,1
367,481,1.175524831,-0.1639282852,1
367,513,0.2397230864,1.493379593,1
367,545,-1.065823674,3.218111992,1
367,577,-0.8807694912,2.731290102,1
367,609,-1.04671979,3.123616934,1
367,641,-2.853911877,3.882360458,1
367,673,-3.331925869,4.579557896,1
367,705,-3.73511672,4.960191727,1
367,737,-3.81732893,4.591484547,1
367,769,-3.168791056,3.70445776,1
367,801,-3.347465515,3.438241243,1
367,833,-2.502479553,3.421517134,1
367,865,-2.216007233,3.600265741,1
367,897,-3.569571972,3.785236835,1
367,929,-3.283609867,2.919682503,1
367,961,-4.007243156,2.363988638,1
367,993,-2.874685764,2.419927359,1
367,1025,17.13895988,11.58524036,1
367,1057,0.1546732783,3.997643471,1
367,1089,1.15572834,4.761992455,1
367,1121,2.244622707,4.370501041,1
367,1153,2.011109591,3.560676575,1
367,1185,1.89324975,4.679131508,1
367,1217,2.319641113,5.449304581,1
367,1249,2.227946758,5.469476223,1
367,1281,1.056163549,5.714633465,1
367,1313,1.744400978,5.298593521,1
367,1345,4.030944824,4.891186714,1
367,1377,3.335013866,4.449563503,1
367,1409,3.171798229,3.980971813,1
367,1441,3.65768528,2.989901066,1
367,1473,4.225556374,3.057441235,1
367,1505,4.481195927,2.468402147,1
367,1537,4.428661346,1.526450872,1
367,1569,5.139552116,3.508319378,1
367,1601,5.307678223,4.613821507,1
367,1633,5.538150787,5.012013912,1
367,1665,5.934762955,4.925269604,1
367,1697,6.906488895,5.833633423,1
367,1729,7.025289059,4.145430565,1
367,1761,5.414648533,1.91553998,1
367,1793,0.886721611,2.631785393,1
367,1825,0.6337940693,2.522911787,1
367,1857,1.263516903,0.8890736103,1
367,1889,1.083485126,-1.271300793,1
367,1921,2.97030735,0.9647946358,1
367,1953,3.062758684,0.7368610501,1
367,1985,3.174169779,0.1339389831,1
367,2017,3.949021339,-0.5011201501,1
399,33,-0.1194776893,0.3545072079,1
399,65,1.506269217,0.1132602543,1
399,97,1.370528698,1.222242713,1
399,129,0.3922716677,1.195936441,1
399,161,-0.2725737095,0.6822312474,1
399,193,-0.06672718376,0.1135284901,1
399,225,0.1953679323,-0.3640526831,1
