PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 37, filenames: A:[37]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[38]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,737,2.648335934,0.8969371319,1
79,769,3.318642855,1.813808322,1
79,801,2.471972704,1.910489798,1
79,833,2.330904961,1.946437597,1
79,865,3.657495975,2.319617748,1
79,897,13.71179485,4.512325287,1
79,929,13.76718903,4.661375046,1
79,961,4.358638287,2.057368279,1
79,993,3.774694443,1.825283647,1
79,1025,0.7802562714,0.7321898937,1
79,1057,6.04825449,2.481066942,1
79,1089,6.224963188,3.408747196,1
79,1121,5.169810295,4.395060539,1
79,1153,4.069833279,5.07513237,1
79,1185,3.943148613,5.297350883,1
79,1217,3.281087875,5.405192375,1
79,1249,2.850115776,6.446056843,1
79,1281,2.420081615,7.547259808,1
79,1313,2.401118994,6.838062286,1
79,1345,3.15251112,5.045923233,1
79,1377,5.178570747,4.038229942,1
79,1409,5.128982544,3.781949997,1
79,1441,3.724472046,2.841914654,1
79,1473,4.267408848,4.993186474,1
79,1505,4.955120564,6.050332069,1
79,1537,5.904186249,5.441923141,1
79,1569,6.622240067,2.47150135,1
79,1601,6.334272385,2.180272341,1
79,1633,6.8311553,3.331745148,1
79,1665,7.483368397,5.546501637,1
79,1697,8.349491119,5.300514698,1
79,1729,7.623858452,5.085999012,1
79,1761,8.502174377,4.298202038,1
79,1793,8.756351471,2.62471056,1
79,1825,8.101707458,3.309445381,1
79,1857,6.841946602,3.852060795,1
79,1889,6.071177006,3.439575911,1
79,1921,6.635986328,3.165213346,1
79,1953,6.316624165,2.286043644,1
79,1985,6.69037962,3.543997765,1
79,2017,6.643605232,-4.878833294,1
111,33,1.086694479,0.5838155746,1
111,65,2.0472157,5.412612915,1
111,97,2.522785664,5.016460419,1
111,129,2.89380312,3.983017445,1
111,161,3.222003937,2.48884654,1
111,193,3.57811594,0.2926056385,1
111,225,1.911618233,0.1053175926,1
111,257,3.016406775,4.084159851,1
111,289,2.175413609,3.640406847,1
111,321,2.053166389,3.350791454,1
111,353,1.931511164,1.589177489,1
111,385,2.396125317,-0.332632184,1
111,417,2.781313181,-0.4858095646,1
111,449,2.805440426,-0.1546711922,1
111,481,2.83652091,1.176904082,1
111,513,3.449143171,1.157558918,1
111,545,3.808337688,0.6160060763,1
111,577,3.994952202,0.2812626362,1
111,609,4.322439671,0.2310805917,1
111,641,0.3332014084,1.145568848,1
111,673,0.4263837337,0.7332266569,1
111,705,1.744369268,1.150009155,1
111,737,3.151875257,3.625501394,1
111,769,0.754991293,2.54437542,1
111,801,2.828764439,2.444514036,1
111,833,3.678345203,1.873477459,1
111,865,4.52405405,1.660912037,1
111,897,5.278469086,1.957005501,1
111,929,5.410191059,3.005504608,1
111,961,2.721870899,2.482398987,1
111,993,4.237856865,2.091157913,1
111,1025,5.871318817,2.345578432,1
111,1057,4.502858639,1.648173094,1
111,1089,4.237459183,2.036445856,1
111,1121,4.786465645,3.306885958,1
111,1153,5.004117966,3.999073744,1
111,1185,3.892410517,4.890501499,1
111,1217,4.043626785,5.696061611,1
111,1249,4.133713245,6.44197464,1
111,1281,2.79932785,7.337600708,1
111,1313,2.155400753,6.374038696,1
111,1345,2.3231287,5.078479767,1
111,1377,2.873391151,3.51941061,1
111,1409,3.173440933,2.275569439,1
111,1441,1.75977087,1.937355518,1
111,1473,4.42772913,4.590979099,1
111,1505,5.394862652,5.746914387,1
111,1537,5.36384964,5.286331654,1
111,1569,6.052918911,4.315790176,1
111,1601,7.280398846,4.415593147,1
111,1633,7.793921471,4.491094112,1
111,1665,7.959098816,4.199287891,1
111,1697,8.52933979,4.808495045,1
111,1729,7.336088657,5.580585957,1
111,1761,7.058920383,5.432507515,1
111,1793,7.214410305,4.019207954,1
111,1825,6.968075752,3.830836773,1
111,1857,6.317751408,3.647735357,1
111,1889,5.71663475,3.394518137,1
111,1921,5.766780853,3.146109819,1
111,1953,5.595090389,2.444054604,1
111,1985,3.82706356,4.073159218,1
111,2017,4.330496788,-4.702769756,1
143,33,0.5680017471,-0.04682064056,1
143,65,1.35362339,3.59929657,1
143,97,2.674156427,3.827921391,1
143,129,2.942342043,3.12314415,1
143,161,3.092813015,2.056730032,1
143,193,3.733220577,2.163245916,1
143,225,3.372149706,1.899250507,1
143,257,2.57750988,3.982059956,1
143,289,1.030868053,3.985942841,1
143,321,0.8285255432,3.470065355,1
143,353,2.274492979,1.16377759,1
143,385,3.479450703,-0.1886891127,1
143,417,3.628011703,0.3968999386,1
143,449,3.234039783,0.5740020275,1
143,481,3.021204233,1.284264803,1
143,513,3.204149485,4.173077583,1
143,545,3.362286091,0.8342199326,1
143,577,3.672174215,0.3946222663,1
143,609,3.977201462,0.4452040792,1
143,641,0.692479372,0.6540178061,1
143,673,3.176077127,-0.3064933419,1
143,705,3.169084787,0.4358160496,1
143,737,3.538613558,3.19227767,1
143,769,1.034775257,1.302337885,1
143,801,4.547931194,4.729577065,1
143,833,4.40519619,1.821224809,1
143,865,4.225606918,1.436522245,1
143,897,3.888431549,1.352564096,1
143,929,3.166237354,2.494847298,1
143,961,3.059395313,2.913612127,1
143,993,2.662147999,2.299366713,1
143,1025,3.515450239,1.846633434,1
143,1057,3.149646282,1.347531319,1
143,1089,2.904256344,1.942324638,1
143,1121,2.987280846,2.773581743,1
143,1153,2.525612116,2.882683039,1
143,1185,3.591128588,4.382140636,1
143,1217,3.389326334,5.51750946,1
143,1249,3.262456179,6.219959736,1
143,1281,2.924503326,6.093922615,1
143,1313,2.316116571,5.37187767,1
143,1345,2.333683968,4.641323566,1
143,1377,1.713211775,3.799731731,1
143,1409,1.06818819,2.926035404,1
143,1441,1.292319775,3.278084993,1
143,1473,3.89125967,5.246159077,1
143,1505,4.48251915,5.064871311,1
143,1537,5.462803364,4.704926014,1
143,1569,7.466145039,4.772768021,1
143,1601,9.764827728,7.633486748,1
143,1633,7.671131134,6.285785675,1
143,1665,7.079004765,3.905133247,1
143,1697,7.34603405,3.934908867,1
143,1729,7.180678844,4.089132786,1
143,1761,6.947728634,4.834151745,1
143,1793,6.639153481,4.340503693,1
143,1825,6.242233276,3.974656343,1
143,1857,6.658966064,4.02094698,1
143,1889,6.451138496,3.798203468,1
143,1921,6.000442505,3.106436491,1
143,1953,4.64714241,4.623533726,1
143,1985,5.529107571,7.566895008,1
143,2017,9.653748512,-3.967909336,1
175,33,2.90824914,0.5337026119,1
175,65,1.470469713,2.368428707,1
175,97,2.453544617,2.619187832,1
175,129,3.183525562,2.106066704,1
175,161,3.482898235,1.501737356,1
175,193,3.650959969,2.052175045,1
175,225,3.636575222,2.267803669,1
175,257,3.091837168,1.87069416,1
175,289,0.7402260303,2.711080074,1
175,321,0.9426851273,3.807616234,1
175,353,2.161491156,2.518145561,1
175,385,3.01863575,0.7399054766,1
175,417,3.476100206,0.4829264879,1
175,449,3.404044867,0.9898879528,1
175,481,3.0157969,1.600771189,1
175,513,2.055272341,5.66090107,1
175,545,3.466002703,2.0310812,1
175,577,3.988221169,0.2385514975,1
175,609,4.44667387,-0.4318918586,1
175,641,4.500245094,0.3403550684,1
175,673,3.95775938,-1.035491943,1
175,705,3.214258194,0.7639752626,1
175,737,3.800261497,3.410536289,1
175,769,3.709709167,4.07571888,1
175,801,4.539973736,4.109434605,1
175,833,3.669741631,2.106826305,1
175,865,3.977539539,1.662617326,1
175,897,4.582723618,1.473048925,1
175,929,4.449253082,2.065602303,1
175,961,4.344625473,3.309830189,1
175,993,3.172640562,3.497586012,1
175,1025,2.733061314,2.998633146,1
175,1057,3.430440664,1.673331857,1
175,1089,3.423442841,1.654097795,1
175,1121,3.078424454,1.979085922,1
175,1153,3.231477022,2.860096216,1
175,1185,3.631852627,3.379072428,1
175,1217,2.694800377,5.008360863,1
175,1249,2.505360126,5.527797222,1
175,1281,2.774586201,4.680940151,1
175,1313,2.568360806,4.661193371,1
175,1345,3.28615737,4.580911636,1
175,1377,2.788788557,4.330400467,1
175,1409,2.223446846,4.159128189,1
175,1441,1.919491291,3.669755697,1
175,1473,3.098332644,4.527039051,1
175,1505,4.223945618,4.628994942,1
175,1537,5.810716152,4.494978905,1
175,1569,7.723860741,4.716646194,1
175,1601,8.077373505,6.426615715,1
175,1633,6.151833057,4.711228848,1
175,1665,6.253226757,3.610854626,1
175,1697,7.548741341,3.640519619,1
175,1729,7.502134323,3.598664999,1
175,1761,6.168348312,3.490855932,1
175,1793,5.939504623,4.100973129,1
175,1825,6.133135319,4.031468391,1
175,1857,6.412016869,4.166355133,1
175,1889,6.560809135,3.811634541,1
175,1921,6.373191357,2.941980124,1
175,1953,6.260505199,2.754145384,1
175,1985,5.832246304,4.170108318,1
175,2017,12.20100021,-3.273790359,1
207,33,0.5174622536,1.504498482,1
207,65,1.397921562,1.568320036,1
207,97,3.019150496,2.772062778,1
207,129,3.482901573,1.955824375,1
207,161,3.282535553,1.593113184,1
207,193,3.481777906,2.180761099,1
207,225,4.64432621,2.251511097,1
207,257,3.762328863,1.755367637,1
207,289,2.508235931,2.218034744,1
207,321,2.358861923,3.067863703,1
207,353,2.570803881,3.066495657,1
207,385,2.627553463,1.17981565,1
207,417,2.180717707,0.5062600374,1
207,449,1.333908081,0.6755760908,1
207,481,0.9742236137,1.021913648,1
207,513,2.483623505,1.644053817,1
207,545,3.147729158,1.32675004,1
207,577,4.527630806,0.6135981083,1
207,609,4.8019557,0.2422822118,1
207,641,4.528745174,0.4539121985,1
207,673,18.39691544,-5.46892643,1
207,705,1.273490906,1.860178471,1
207,737,1.479462147,2.426364899,1
207,769,4.405618191,2.608136415,1
207,801,4.365123749,2.942900658,1
207,833,4.489060402,3.902839661,1
207,865,3.540814877,1.999694943,1
207,897,1.987556696,0.8051468134,1
207,929,2.426216125,1.447559118,1
207,961,2.995281458,1.75880456,1
207,993,3.267220974,2.064226866,1
207,1025,5.424408436,2.362100601,1
207,1057,3.974161625,1.155113816,1
207,1089,3.198590517,0.3295724392,1
207,1121,3.376499653,0.8684636354,1
207,1153,4.214190483,1.707584381,1
207,1185,3.075203896,2.683052301,1
207,1217,2.202487946,3.456295252,1
207,1249,1.904622316,4.216959,1
207,1281,1.872477531,3.776936531,1
207,1313,4.59092617,3.768512487,1
207,1345,4.414338112,5.195223808,1
207,1377,4.618494511,4.546144485,1
207,1409,4.954761982,4.982141018,1
207,1441,12.28452301,4.397402763,1
207,1473,2.734364033,3.768623829,1
207,1505,4.511826038,4.626704693,1
207,1537,5.872825623,4.919239998,1
207,1569,5.640779495,3.957357645,1
207,1601,4.675810814,2.728754759,1
207,1633,4.66767025,2.399352312,1
207,1665,5.02203083,2.800933123,1
207,1697,5.674477577,3.16736412,1
207,1729,5.831649303,3.411027908,1
207,1761,5.16479826,2.327526093,1
207,1793,5.941026688,3.713494539,1
207,1825,6.108329296,4.382425308,1
207,1857,5.861222267,4.447038651,1
207,1889,5.994625568,3.69950819,1
207,1921,6.57904768,2.324540138,1
207,1953,6.632461071,1.569475651,1
207,1985,6.422104359,3.031908274,1
207,2017,6.851528645,-3.159190655,1
239,33,3.516337395,1.472525358,1
239,65,3.743662596,2.753888845,1
239,97,3.776083946,2.766109228,1
239,129,2.809945583,2.81926918,1
239,161,1.735229969,2.417028666,1
239,193,3.446218014,3.376725912,1
239,225,3.946046114,2.75320816,1
239,257,4.16164732,0.8190484047,1
239,289,3.380454779,2.011923075,1
239,321,3.375248194,2.330712557,1
239,353,2.268424749,2.769269705,1
239,385,1.643554688,1.533334851,1
239,417,2.315924644,1.013955593,1
239,449,0.4926300049,0.6451525688,1
239,481,1.202280998,0.8248752356,1
239,513,3.789791107,1.578159332,1
239,545,4.355939865,1.243899941,1
239,577,4.561335564,0.8944451809,1
239,609,4.497066021,1.071142673,1
239,641,4.252565861,0.9068124294,1
239,673,4.371058941,0.684220016,1
239,705,5.152130604,0.775124073,1
239,737,5.22124052,1.172137618,1
239,769,4.584035397,1.539233327,1
239,801,3.131407738,1.327409029,1
239,833,4.473138809,2.991197109,1
239,865,3.294394255,2.569889545,1
239,897,1.418852329,1.059383035,1
239,929,2.028830528,1.003213763,1
239,961,2.500133753,1.134288788,1
239,993,3.021262407,1.071880937,1
239,1025,4.751816273,0.1341187954,1
239,1057,4.217961311,-1.000577927,1
239,1089,3.18098712,-1.470150232,1
239,1121,3.24508667,-0.08279466629,1
239,1153,2.907653093,1.64683497,1
239,1185,1.669426918,2.37774992,1
239,1217,1.554797649,2.978956461,1
239,1249,1.145492435,3.490136385,1
239,1281,1.050049901,3.317820072,1
239,1313,3.883982897,4.421364784,1
239,1345,4.143188953,4.710813522,1
239,1377,4.967932701,3.557220221,1
239,1409,5.860966682,4.272362709,1
239,1441,2.932738066,3.596050501,1
239,1473,2.234001875,3.961530209,1
239,1505,3.626344681,4.412556171,1
239,1537,5.164851189,4.340480804,1
239,1569,2.906702995,2.784591436,1
239,1601,3.326516151,1.847533703,1
239,1633,3.95652914,2.030498743,1
239,1665,4.431951046,2.173425436,1
239,1697,5.118737221,2.817989349,1
239,1729,6.33834362,3.111952305,1
239,1761,6.751874924,2.830705404,1
239,1793,5.91100502,3.408752918,1
239,1825,6.166287422,3.708517075,1
239,1857,6.415978432,4.786307335,1
239,1889,5.914036751,4.258180618,1
239,1921,6.382575989,2.459367514,1
239,1953,6.703566551,1.821400642,1
239,1985,6.274840832,0.4551270902,1
239,2017,5.075191975,-4.184375286,1
271,33,3.554055214,0.5280374289,1
271,65,3.60449481,2.525352001,1
271,97,3.608295202,3.091290951,1
271,129,3.476452351,3.576686859,1
271,161,3.966970921,3.917136431,1
271,193,4.269602776,2.506666183,1
271,225,3.555000782,1.635029912,1
271,257,3.755761862,1.430485487,1
271,289,4.936474323,1.660671592,1
271,321,4.644834518,1.536401272,1
271,353,3.088910103,1.790256977,1
271,385,2.169194937,1.831423879,1
271,417,1.820053577,1.669029593,1
271,449,0.9082479477,1.281479001,1
271,481,2.732262373,2.20884943,1
271,513,3.850244999,1.870682955,1
271,545,4.696314812,1.315386176,1
271,577,4.610945225,1.06488955,1
271,609,4.034835339,1.237332582,1
271,641,4.201786518,1.986882687,1
271,673,4.869058609,1.058138371,1
271,705,6.934600353,0.8851876259,1
271,737,7.510853767,1.202838659,1
271,769,5.606654167,1.38061595,1
271,801,4.511217117,1.572271109,1
271,833,4.126667023,1.839099288,1
271,865,3.23886323,1.630702853,1
271,897,2.149759769,0.8129838705,1
271,929,2.528816462,0.3316824436,1
271,961,2.494029045,0.4204959273,1
271,993,2.69166255,0.3538162112,1
271,1025,2.377131939,-0.5768746138,1
271,1057,1.984472036,0.9548146725,1
271,1089,2.332944393,-0.4839527607,1
271,1121,2.758325815,-0.1974366903,1
271,1153,3.132767439,1.90885663,1
271,1185,3.098987103,2.52249217,1
271,1217,2.627254486,2.953496933,1
271,1249,1.776823759,3.091313362,1
271,1281,1.243459225,2.825434208,1
271,1313,1.827949047,2.19981122,1
271,1345,1.811488628,2.774152756,1
271,1377,3.13679409,2.730779409,1
271,1409,4.326446533,3.429860592,1
271,1441,2.543338776,3.615168571,1
271,1473,2.252731323,3.570646763,1
271,1505,2.249218702,3.933153152,1
271,1537,3.989243984,3.429029703,1
271,1569,5.039368153,0.8069541454,1
271,1601,4.396941662,1.925392628,1
271,1633,3.658325672,1.732366562,1
271,1665,3.986708641,1.717979431,1
271,1697,5.10035038,2.826396227,1
271,1729,7.80346489,3.67570281,1
271,1761,8.32862854,3.56515789,1
271,1793,6.368149757,3.650514603,1
271,1825,6.231573582,3.163942099,1
271,1857,7.13057375,4.558448315,1
271,1889,3.776790619,5.695962906,1
271,1921,3.678238869,4.867121696,1
271,1953,6.806434155,4.838883877,1
271,1985,6.657567024,1.500860929,1
271,2017,13.19766426,-5.81081295,1
303,33,3.158540726,0.364815414,1
303,65,3.131038904,2.565160036,1
303,97,3.446413755,3.326483488,1
303,129,3.56200695,4.455815315,1
303,161,3.911814928,4.113964081,1
303,193,3.802853823,2.27540946,1
303,225,3.461884975,1.210538507,1
303,257,3.683755159,1.410493612,1
303,289,4.272143364,1.445527673,1
303,321,4.349225998,0.9764652252,1
303,353,3.552573442,0.1353900433,1
303,385,1.351975203,0.911106348,1
303,417,0.4637880325,0.6799783707,1
303,449,0.6340284348,1.328604817,1
303,481,2.567884922,1.542285204,1
303,513,4.253107548,2.092904329,1
303,545,5.159227371,1.664396405,1
303,577,5.639038086,1.280215144,1
303,609,4.769065857,0.5904004574,1
303,641,4.097991943,1.048542976,1
303,673,5.404218674,0.7552794814,1
303,705,6.19295454,-0.2730181217,1
303,737,6.752300262,0.3206989765,1
303,769,6.421974182,0.9690331221,1
303,801,5.34523201,1.65355885,1
303,833,5.263483524,1.617328167,1
303,865,3.907607794,1.201082468,1
303,897,3.102694511,0.1182274818,1
303,929,2.729613543,0.4560764432,1
303,961,2.411191225,0.1706373692,1
303,993,2.482474089,-0.148311317,1
303,1025,1.36047411,-0.3163792491,1
303,1057,0.4997010231,1.920794249,1
303,1089,1.150277972,1.171628833,1
303,1121,2.06460619,1.61305213,1
303,1153,3.377395153,2.404746056,1
303,1185,4.959149837,2.488012552,1
303,1217,3.878857136,2.570890665,1
303,1249,1.927321434,2.758525133,1
303,1281,0.5473903418,1.982092142,1
303,1313,0.2030540705,0.7129278183,1
303,1345,0.7108057737,3.102439165,1
303,1377,1.685166359,3.092119455,1
303,1409,1.871516228,2.930441856,1
303,1441,1.988802195,3.385440826,1
303,1473,2.73573637,2.750226498,1
303,1505,3.706341028,3.330229044,1
303,1537,4.70985508,3.220347643,1
303,1569,5.528273106,3.058299065,1
303,1601,4.659978867,2.642109871,1
303,1633,4.140036106,2.000829697,1
303,1665,4.508799553,1.908548832,1
303,1697,5.587179661,2.599653959,1
303,1729,6.699306011,4.18243885,1
303,1761,7.159983158,3.753070116,1
303,1793,7.419925213,4.072938919,1
303,1825,8.062602043,4.399818897,1
303,1857,6.994063854,4.053417206,1
303,1889,5.838495731,6.740484715,1
303,1921,5.579344273,6.527743816,1
303,1953,6.519526005,5.69878006,1
303,1985,6.164844513,2.853829622,1
303,2017,13.68250084,-6.511757374,1
335,33,2.380063057,1.339287162,1
335,65,1.912705421,3.984145403,1
335,97,2.031316519,3.160576582,1
335,129,3.344804287,4.293541908,1
335,161,2.832007885,2.409301043,1
335,193,3.413917065,2.007644176,1
335,225,3.514168978,1.7434448,1
335,257,3.83172822,1.441787481,1
335,289,4.639881134,1.457139492,1
335,321,4.643726349,1.294137478,1
335,353,2.656718254,0.1813198328,1
335,385,1.178676844,0.4586451054,1
335,417,2.564629555,1.70817256,1
335,449,2.26969552,1.638176441,1
335,481,3.195535183,1.431238055,1
335,513,4.376896381,1.501834989,1
335,545,5.537141323,1.350526214,1
335,577,6.288795948,1.215789557,1
335,609,6.018477917,0.101477623,1
335,641,5.174557209,0.7568302155,1
335,673,6.138329029,0.7322375774,1
335,705,5.597170353,-0.7187970281,1
335,737,5.95881176,-0.7954801917,1
335,769,6.176505089,0.2751302719,1
335,801,5.841235161,1.624230504,1
335,833,5.614513397,2.220449448,1
335,865,4.282456875,1.951366782,1
335,897,3.259242773,1.343549371,1
335,929,2.899875641,1.100732803,1
335,961,2.989279032,0.6207344532,1
335,993,2.616921186,0.004598617554,1
335,1025,1.759409785,0.3932526112,1
335,1057,1.283536911,1.087826014,1
335,1089,1.638266563,1.533596992,1
335,1121,2.650850058,2.219094753,1
335,1153,3.43687129,2.966672897,1
335,1185,3.517472982,2.630254745,1
335,1217,2.939318657,2.446561813,1
335,1249,1.636096716,2.530673742,1
335,1281,-0.04366493225,2.699245691,1
335,1313,-1.036385059,2.336837292,1
335,1345,1.375744224,3.552605152,1
335,1377,1.648559928,3.198894739,1
335,1409,1.188599586,3.214128971,1
335,1441,1.3886199,4.047740936,1
335,1473,2.76307869,3.251344681,1
335,1505,3.72006464,3.169442177,1
335,1537,4.076178551,3.419807434,1
335,1569,4.431139946,4.132815361,1
335,1601,4.612438202,3.943122864,1
335,1633,3.573262691,3.635078907,1
335,1665,4.964184761,3.210825205,1
335,1697,11.64268303,1.294586658,1
335,1729,12.30763531,2.175391197,1
335,1761,6.426487923,3.931955338,1
335,1793,6.689426899,4.475189209,1
335,1825,7.563695908,4.866981983,1
335,1857,19.60144424,-9.864798546,1
335,1889,5.945639133,5.483839512,1
335,1921,8.279481888,5.628628731,1
335,1953,14.56158638,-0.9181857109,1
335,1985,19.09240341,-7.472303391,1
335,2017,25.54115677,-5.935387611,1
367,33,1.946394444,2.011405706,1
367,65,2.183192968,3.919799089,1
367,97,1.866651773,2.16146636,1
367,129,3.761571646,1.131730795,1
367,161,1.440838814,1.146660805,1
367,193,2.811059475,2.869851589,1
367,225,3.66399765,2.229831696,1
367,257,4.162241936,1.689144135,1
367,289,4.910206318,1.556667328,1
367,321,5.135902882,1.941302896,1
367,353,4.25935936,1.268905878,1
367,385,3.265121698,1.391905069,1
367,417,3.022486448,1.429796815,1
367,449,3.286757231,0.8774578571,1
367,481,3.742701054,1.417999983,1
367,513,4.392258644,0.8904263973,1
367,545,4.729439735,1.568207979,1
367,577,5.861931324,1.975020289,1
367,609,7.798454285,0.7513930798,1
367,641,7.906587601,1.1185956,1
367,673,-7.715118885,8.812095642,1
367,705,6.989816189,-16.96627808,1
367,737,4.918552399,0.8929789066,1
367,769,5.713107586,1.816025734,1
367,801,5.895143986,2.991335869,1
367,833,4.78410387,5.458387375,1
367,865,4.204175472,4.222078323,1
367,897,3.457577467,1.78482151,1
367,929,3.370874882,1.455515862,1
367,961,3.397578955,1.150479674,1
367,993,2.741733551,0.8173820972,1
367,1025,1.941554308,1.166272879,1
367,1057,2.016472816,1.520337224,1
367,1089,3.478484392,2.651542187,1
367,1121,4.027896404,2.233988523,1
367,1153,2.88078618,2.487553596,1
367,1185,2.178387642,2.468824863,1
367,1217,2.709820747,2.294491053,1
367,1249,2.325468302,2.662615299,1
367,1281,1.563844919,3.111073017,1
367,1313,1.689289689,2.867485046,1
367,1345,2.053923368,3.136259794,1
367,1377,1.550588846,3.335563421,1
367,1409,1.319794536,4.415128708,1
367,1441,0.9622209072,6.278445721,1
367,1473,1.810817719,5.323577404,1
367,1505,3.36231637,4.864310741,1
367,1537,3.900114059,4.858414173,1
367,1569,4.44954586,4.509394646,1
367,1601,4.933056831,4.604775429,1
367,1633,4.987649918,4.359070778,1
367,1665,5.585325718,3.707816601,1
367,1697,6.022837639,3.653823137,1
367,1729,5.688056946,4.623383999,1
367,1761,3.932697296,6.154162884,1
367,1793,5.910281658,5.268652916,1
367,1825,6.539725304,5.257174492,1
367,1857,6.533895493,5.367304325,1
367,1889,6.417302608,5.447488785,1
367,1921,5.982520103,4.797904491,1
367,1953,6.184673786,3.963692904,1
367,1985,6.425960541,4.719417572,1
367,2017,-8.448244095,-4.970953941,1
399,33,1.851511955,1.904838085,1
399,65,4.47294426,2.419436693,1
399,97,5.898480892,0.9635007381,1
399,129,10.43937492,0.009013175964,1
399,161,6.850255013,3.172110081,1
399,193,3.734183788,4.161201477,1
399,225,4.369746685,2.908633232,1
399,257,5.349054337,2.383969307,1
399,289,4.979300499,2.379368305,1
399,321,5.147658825,2.114487171,1
399,353,4.582173347,1.735116959,1
399,385,3.151088715,2.023222923,1
399,417,3.000912189,1.458691716,1
399,449,3.497372389,1.35184145,1
399,481,4.786459923,1.324462891,1
399,513,4.84124279,1.48582983,1
399,545,4.9798522,2.493747711,1
399,577,6.756818295,3.186513901,1
399,609,9.161905289,2.978530884,1
399,641,10.49323082,2.167654514,1
399,673,6.938112259,1.296705961,1
399,705,6.0884552,0.03196334839,1
399,737,5.836044788,1.386161923,1
399,769,5.550124645,2.538392067,1
399,801,5.409288406,4.282827854,1
399,833,4.554964066,3.61918664,1
399,865,3.963635445,1.969325542,1
399,897,4.008412361,1.378484488,1
399,929,3.89989686,1.588213444,1
399,961,3.373175621,1.884592414,1
399,993,1.643362522,2.852745533,1
399,1025,5.263492584,0.8244478703,1
399,1057,3.719223022,2.243741512,1
399,1089,4.135273933,3.203733444,1
399,1121,3.933922768,1.395034671,1
