PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 54, filenames: A:[54]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[55]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1697,2.929312944,2.393713474,1
47,1729,2.01835537,1.47302413,1
47,1761,1.655136585,1.058171988,1
47,1793,2.262464285,0.2258834839,1
47,1825,2.03134346,0.6090760231,1
47,1857,1.9222188,1.767456055,1
47,1889,1.239429712,2.884812117,1
47,1921,0.6498713493,3.731359005,1
47,1953,0.5289409161,5.570083618,1
47,1985,1.097980738,9.185276985,1
47,2017,18.03879547,0.1596240997,1
79,33,2.089931726,0.4232003689,1
79,65,0.9648002386,0.09143671393,1
79,97,0.6007800698,0.6685333848,1
79,129,0.3894130886,1.388576508,1
79,161,0.08287876844,2.335231304,1
79,193,0.1231068969,2.23710537,1
79,225,0.706035316,2.764705658,1
79,257,0.8716775179,5.304795265,1
79,289,0.2261176109,5.211109638,1
79,321,-1.142933607,4.958657265,1
79,353,0.3339760303,5.490901947,1
79,385,1.254935741,5.645003319,1
79,417,1.934766531,2.931489229,1
79,449,2.46886611,1.330083966,1
79,481,2.671462297,1.275573611,1
79,513,5.910910606,2.399939537,1
79,545,6.100201607,2.870345592,1
79,577,2.91366291,2.705258369,1
79,609,2.979928017,3.157178164,1
79,641,3.124706507,3.337144375,1
79,673,2.394186497,2.658730268,1
79,705,2.167960882,2.336720228,1
79,737,1.826785803,2.247510672,1
79,769,2.016602755,1.954236269,1
79,801,2.200497389,3.493949413,1
79,833,1.577342749,4.261821747,1
79,865,1.635318756,4.40682888,1
79,897,2.159225941,3.712608099,1
79,929,5.072118759,1.546104193,1
79,961,4.742750645,2.543917179,1
79,993,2.948786497,5.37769556,1
79,1025,3.121619701,6.264402866,1
79,1057,3.634745121,5.557711124,1
79,1089,1.112318635,2.652811527,1
79,1121,0.6936895847,3.851926804,1
79,1153,0.8521037102,2.183372021,1
79,1185,1.044929743,2.451024771,1
79,1217,1.624817371,2.067027807,1
79,1249,1.140418887,1.614457607,1
79,1281,1.301488519,1.10772562,1
79,1313,2.010150909,0.6584683657,1
79,1345,2.096199989,-0.273080498,1
79,1377,2.610259295,-0.7842561007,1
79,1409,2.958930731,-0.09639954567,1
79,1441,2.608045816,0.311501503,1
79,1473,4.053314209,1.18598783,1
79,1505,5.357951164,2.029273272,1
79,1537,5.001485348,2.240027905,1
79,1569,5.073029041,1.754452229,1
79,1601,4.672146797,1.800864935,1
79,1633,4.115515709,2.161689043,1
79,1665,1.0930655,0.8868820667,1
79,1697,1.997037888,2.506214619,1
79,1729,3.046957016,3.633489609,1
79,1761,3.015192032,2.31668067,1
79,1793,2.950495243,2.087703705,1
79,1825,3.284930706,2.577665806,1
79,1857,4.336285591,4.819401741,1
79,1889,3.266646385,5.428780556,1
79,1921,2.511773586,5.81836462,1
79,1953,0.5662734509,8.867118835,1
79,1985,0.9285373688,4.665144444,1
79,2017,4.40436697,-2.454370499,1
111,33,1.513979435,0.09595900774,1
111,65,0.8545798063,-0.01128143072,1
111,97,0.9991090894,0.8788800836,1
111,129,0.4313583374,1.57097888,1
111,161,0.03981214762,1.967462063,1
111,193,0.2804563046,2.158536434,1
111,225,1.491252661,2.65549922,1
111,257,3.211222172,3.050991058,1
111,289,1.362252116,3.615445137,1
111,321,0.2857474685,4.400407791,1
111,353,0.6785697341,6.330890179,1
111,385,0.762113452,5.093019009,1
111,417,1.350658417,2.81324029,1
111,449,2.547381401,0.6308118105,1
111,481,3.261480093,1.167135358,1
111,513,3.598047733,2.158479214,1
111,545,6.207212448,3.083337784,1
111,577,5.688637733,3.942088366,1
111,609,3.429388285,3.454923391,1
111,641,3.209606886,3.497978449,1
111,673,3.483836889,3.20798254,1
111,705,2.679216623,2.106720686,1
111,737,1.897380948,3.490150452,1
111,769,1.479732513,2.929702759,1
111,801,1.610274911,3.884214401,1
111,833,1.255516529,5.065840721,1
111,865,1.799063206,3.377955675,1
111,897,2.04230237,2.95311451,1
111,929,2.07342267,3.032926559,1
111,961,2.184712172,2.449429274,1
111,993,3.500386715,5.561488628,1
111,1025,3.399595261,6.111730099,1
111,1057,2.533944368,4.276846886,1
111,1089,1.272667766,3.338104486,1
111,1121,0.3052746058,2.765516043,1
111,1153,0.3698028326,1.177817822,1
111,1185,0.6161960363,1.912990093,1
111,1217,-1.114458799,1.847218037,1
111,1249,1.171667218,1.440590382,1
111,1281,1.382852435,1.254771709,1
111,1313,1.746924877,0.5725697279,1
111,1345,2.948494673,-0.4670909345,1
111,1377,2.853704691,-0.2735791206,1
111,1409,2.550949097,1.213235736,1
111,1441,1.615612507,1.442350507,1
111,1473,3.127495766,0.7107788324,1
111,1505,4.845360756,1.382144094,1
111,1537,5.095172405,1.501515508,1
111,1569,5.077235699,1.40249157,1
111,1601,4.506651878,1.584079981,1
111,1633,3.823029518,0.4616777897,1
111,1665,3.341698885,1.859201431,1
111,1697,3.485552311,3.654571772,1
111,1729,3.991441727,4.026648045,1
111,1761,3.880387545,3.002042532,1
111,1793,3.970102072,2.668832302,1
111,1825,3.629172087,3.170545578,1
111,1857,3.859951496,5.142513275,1
111,1889,3.433500528,6.209626198,1
111,1921,3.422701597,5.754965782,1
111,1953,5.142190456,6.715456009,1
111,1985,-1.190647125,0.6812108755,1
111,2017,0.7649559975,-2.595565319,1
143,33,0.3262678385,0.4484257102,1
143,65,1.294261932,-1.52924633,1
143,97,0.8499779105,0.7577991486,1
143,129,0.3601336479,1.306751966,1
143,161,0.3069161177,1.341471195,1
143,193,0.7132911682,1.778317213,1
143,225,0.6654154062,1.668150544,1
143,257,-0.4459771514,2.078528404,1
143,289,-0.4315423965,2.401152849,1
143,321,1.416844726,4.80090189,1
143,353,3.202964306,5.49165535,1
143,385,0.4918314815,3.228635311,1
143,417,0.3649778366,2.265781879,1
143,449,1.992478132,1.037059426,1
143,481,2.743467569,1.12944591,1
143,513,2.892916203,1.72622776,1
143,545,2.990649462,2.202010632,1
143,577,2.692954302,4.358818054,1
143,609,2.515044212,3.324799061,1
143,641,2.694589376,3.007481337,1
143,673,2.584667683,3.272601128,1
143,705,1.894106865,2.033256292,1
143,737,1.30524683,2.876534224,1
143,769,1.230325937,2.503357172,1
143,801,1.231438875,1.418291569,1
143,833,1.473243713,0.06945824623,1
143,865,2.294988632,2.987824202,1
143,897,2.436533928,3.575932026,1
143,929,2.470146179,3.586587429,1
143,961,2.509648323,3.571766853,1
143,993,3.090272427,3.725492477,1
143,1025,2.938173056,3.906666279,1
143,1057,2.834447861,3.059174061,1
143,1089,1.960221767,2.886763334,1
143,1121,0.4666337967,2.274724483,1
143,1153,0.345490694,0.9439425468,1
143,1185,0.5553848743,1.150133848,1
143,1217,0.6592435837,1.93387866,1
143,1249,1.970396996,1.854874849,1
143,1281,1.706207037,0.9681177139,1
143,1313,1.986435413,0.07074099779,1
143,1345,3.320361376,-0.2405082732,1
143,1377,2.997492313,-0.3888925314,1
143,1409,2.655107498,0.35004583,1
143,1441,2.615015745,1.06581068,1
143,1473,3.481404305,0.8464657068,1
143,1505,4.475910187,0.7474005222,1
143,1537,4.498478889,0.6969852448,1
143,1569,4.662653923,1.586086035,1
143,1601,4.368457794,2.249196768,1
143,1633,3.58627224,3.257156134,1
143,1665,4.311804771,3.020096064,1
143,1697,4.171788216,4.220859051,1
143,1729,4.001324654,4.439088821,1
143,1761,4.049087048,2.336034536,1
143,1793,3.803604603,2.169624329,1
143,1825,3.980085135,3.810525417,1
143,1857,3.54093504,5.126991272,1
143,1889,2.997195005,6.318022251,1
143,1921,2.999025583,6.22670269,1
143,1953,2.990762949,4.103312969,1
143,1985,2.237047672,3.623091221,1
143,2017,0.4245622158,-4.340471745,1
175,33,-0.4780175686,0.4812617302,1
175,65,1.294244528,-1.377294898,1
175,97,0.9339639544,0.9586287141,1
175,129,0.2160081863,1.31511569,1
175,161,0.515599966,1.396861672,1
175,193,0.5811729431,1.448729277,1
175,225,0.04311448336,1.239125013,1
175,257,-1.492836475,1.618969798,1
175,289,-1.214200616,4.09442997,1
175,321,1.482300997,3.967973471,1
175,353,1.863023996,2.871006012,1
175,385,0.7578271627,1.719539165,1
175,417,0.2946544886,1.619346261,1
175,449,1.492731214,1.503220797,1
175,481,2.195575714,1.362979293,1
175,513,2.144898176,1.662241578,1
175,545,1.56365943,2.329674244,1
175,577,1.945964098,4.30272913,1
175,609,2.124244452,3.688252687,1
175,641,2.330118895,3.281934738,1
175,673,2.036813498,3.02144146,1
175,705,0.7819771767,0.63423419,1
175,737,0.3056492805,0.3345048428,1
175,769,1.254239559,1.141126871,1
175,801,2.63201189,3.526409864,1
175,833,2.983472347,3.252293825,1
175,865,2.746743917,3.064840555,1
175,897,2.935124397,3.707418442,1
175,929,3.235257864,3.520014048,1
175,961,3.410043716,3.576460838,1
175,993,3.258666515,3.635846615,1
175,1025,3.333631039,2.803964138,1
175,1057,3.14081955,3.576791286,1
175,1089,2.376892805,2.520890236,1
175,1121,0.8689718246,1.210120201,1
175,1153,6.35015583,4.407891273,1
175,1185,8.725509644,4.624312401,1
175,1217,18.33395958,10.60972977,1
175,1249,2.893118858,1.991862297,1
175,1281,2.609832048,0.818707943,1
175,1313,3.168716192,0.2308283448,1
175,1345,3.182097197,0.03619319201,1
175,1377,2.903857231,-2.032823324,1
175,1409,3.564223051,-0.510787487,1
175,1441,5.445388794,0.4746078253,1
175,1473,3.326375484,0.8725531101,1
175,1505,3.805988312,0.6114119291,1
175,1537,3.61254406,0.7857507467,1
175,1569,4.079759598,1.703258276,1
175,1601,4.245747566,2.546752691,1
175,1633,4.026494503,3.537191629,1
175,1665,4.118844986,4.155210495,1
175,1697,4.110753059,5.682497978,1
175,1729,3.897192001,5.68786478,1
175,1761,3.711957932,4.386705875,1
175,1793,2.825492859,2.880661249,1
175,1825,5.752865791,4.105530739,1
175,1857,4.910857677,4.98910141,1
175,1889,2.911202192,5.738146305,1
175,1921,2.647319317,5.469939709,1
175,1953,2.469090223,3.642625809,1
175,1985,-0.1660294533,0.4348858893,1
175,2017,-0.1914966106,-4.925447941,1
207,33,0.3588554859,0.3196591437,1
207,65,1.568813801,0.1162419915,1
207,97,4.188776016,-4.113219738,1
207,129,0.1411032677,1.070527434,1
207,161,0.02267611027,1.165430069,1
207,193,-0.3526991606,1.165250063,1
207,225,-1.402266383,1.211428404,1
207,257,-1.146811128,1.052240133,1
207,289,1.21555078,1.616635323,1
207,321,0.5093154907,4.70966053,1
207,353,2.162223816,2.228165627,1
207,385,1.752298117,0.6708278656,1
207,417,1.658312917,1.372413993,1
207,449,1.983435154,1.609960079,1
207,481,1.84013176,1.566588521,1
207,513,1.962131023,1.907897472,1
207,545,1.89567256,3.485039949,1
207,577,2.030095577,3.455037832,1
207,609,2.294881105,3.492240667,1
207,641,2.344695568,3.210887671,1
207,673,2.561184406,3.018917561,1
207,705,1.890900135,-0.3571834564,1
207,737,1.574244261,-1.40048933,1
207,769,1.888255596,2.718128204,1
207,801,3.31504035,3.055596352,1
207,833,3.422665119,3.422774315,1
207,865,2.995556355,2.416874886,1
207,897,3.35392952,3.644372702,1
207,929,3.355387449,3.492690325,1
207,961,3.288241148,3.321120262,1
207,993,2.964878559,3.784702778,1
207,1025,2.883032799,3.223378658,1
207,1057,3.412694931,4.02146244,1
207,1089,3.334517002,4.178323269,1
207,1121,2.21236825,4.27464056,1
207,1153,8.032182693,3.688914776,1
207,1185,8.214120865,3.808854103,1
207,1217,5.384744167,3.536634922,1
207,1249,3.496172667,1.885453463,1
207,1281,3.128460884,1.383804321,1
207,1313,3.297781467,0.8757530451,1
207,1345,3.377282858,-0.6222794056,1
207,1377,3.284486771,-2.452551126,1
207,1409,3.406104326,-0.8685493469,1
207,1441,5.63075161,0.7139552832,1
207,1473,4.444347382,1.273333788,1
207,1505,4.615792274,1.234546065,1
207,1537,3.668571949,1.532084107,1
207,1569,3.650453568,1.286449432,1
207,1601,4.061846256,2.747518539,1
207,1633,3.916355133,4.108475208,1
207,1665,3.75891161,5.245888233,1
207,1697,3.917921066,6.728367805,1
207,1729,3.783462048,4.233491421,1
207,1761,4.026495457,5.095808029,1
207,1793,3.604449272,5.137830734,1
207,1825,3.785059929,4.825672626,1
207,1857,3.277364969,4.801341057,1
207,1889,2.182122231,5.110618114,1
207,1921,1.871571779,5.049243927,1
207,1953,1.891592622,4.276264191,1
207,1985,2.183188915,2.554385662,1
207,2017,6.324388981,-4.933035374,1
239,33,2.044870138,0.07538810372,1
239,65,3.800387383,1.261332393,1
239,97,2.487283468,1.116468906,1
239,129,0.8042572737,0.7596516609,1
239,161,0.2193255424,0.7179002762,1
239,193,0.1440926492,1.259929419,1
239,225,-0.1401958168,1.534745336,1
239,257,0.1504385471,1.513179183,1
239,289,1.084037304,1.939878821,1
239,321,1.781168222,4.30069828,1
239,353,2.548474073,2.645431757,1
239,385,2.318902493,1.678841352,1
239,417,1.536656857,1.458528996,1
239,449,1.615015864,1.468686342,1
239,481,1.45617187,1.161142707,1
239,513,1.574292779,2.055493832,1
239,545,2.318263769,3.282922029,1
239,577,2.168570042,3.04876256,1
239,609,2.969563961,2.980840683,1
239,641,3.464692831,2.912336111,1
239,673,3.616856813,2.949711084,1
239,705,2.499597073,2.193254948,1
239,737,2.236622095,0.8999416828,1
239,769,0.9660592079,1.332017899,1
239,801,3.511045218,2.945943832,1
239,833,3.812624693,4.818287849,1
239,865,3.939683199,5.443238258,1
239,897,3.178665638,4.132269859,1
239,929,2.910046577,3.126968622,1
239,961,2.833010435,3.107399225,1
239,993,2.67007637,4.067358017,1
239,1025,1.773331404,3.651764393,1
239,1057,2.917699099,4.519106388,1
239,1089,3.279084206,4.56417942,1
239,1121,2.823067904,3.445322037,1
239,1153,7.087496758,1.962892771,1
239,1185,6.512685776,3.504896402,1
239,1217,5.239006996,4.89799118,1
239,1249,3.520463705,2.511394739,1
239,1281,2.730149746,2.389725208,1
239,1313,3.035272837,1.917701602,1
239,1345,4.723967552,1.634267807,1
239,1377,1.588161945,2.644371033,1
239,1409,1.707471371,2.674379587,1
239,1441,4.545731068,1.974094868,1
239,1473,5.785777569,2.998998642,1
239,1505,5.837237358,2.3717556,1
239,1537,4.987279892,2.215005398,1
239,1569,3.77617979,2.872422934,1
239,1601,3.786411285,3.43112421,1
239,1633,3.922920227,4.394427776,1
239,1665,3.995146751,5.421388626,1
239,1697,3.994066238,6.470806599,1
239,1729,3.744953632,3.481465816,1
239,1761,3.599247456,3.133450031,1
239,1793,4.38320446,4.493061066,1
239,1825,3.729248762,3.752533913,1
239,1857,3.313425541,4.552954674,1
239,1889,1.686327696,5.014848709,1
239,1921,2.127427578,5.411690712,1
239,1953,1.65950489,5.482698917,1
239,1985,1.430521607,1.125816584,1
239,2017,2.444591761,-5.503912926,1
271,33,2.900009155,0.2333269119,1
271,65,2.798189163,2.855327129,1
271,97,2.447256565,2.541543245,1
271,129,1.392739534,1.64646697,1
271,161,0.7917958498,0.7444813251,1
271,193,1.680702686,1.423190832,1
271,225,1.290694356,0.5719809532,1
271,257,1.166837931,0.3866341114,1
271,289,1.366324186,2.178516865,1
271,321,1.842912912,3.729870319,1
271,353,2.780700445,2.367053032,1
271,385,2.688181877,1.79270196,1
271,417,1.910988092,1.647796631,1
271,449,1.562300563,1.443022013,1
271,481,1.513058305,-0.4373666048,1
271,513,1.788802862,1.751357079,1
271,545,2.385415554,1.748615265,1
271,577,1.740079641,1.380638123,1
271,609,3.509022236,2.820512533,1
271,641,4.604505062,2.876746655,1
271,673,4.92012167,3.204920769,1
271,705,4.403463364,3.782087803,1
271,737,4.046872616,3.881659269,1
271,769,2.775218725,3.276765823,1
271,801,3.497474194,4.407596111,1
271,833,4.262574196,5.829101086,1
271,865,3.315936565,5.603231907,1
271,897,2.429049015,4.375339031,1
271,929,2.635266781,2.954351902,1
271,961,3.801323414,2.581427574,1
271,993,3.447856188,4.422751427,1
271,1025,2.087023973,4.652283669,1
271,1057,3.098140717,4.564199924,1
271,1089,3.596069336,4.518421173,1
271,1121,2.920521021,3.55471468,1
271,1153,1.913315296,3.157658815,1
271,1185,3.835698605,4.711293697,1
271,1217,4.40688324,3.889271021,1
271,1249,3.402890682,3.287630081,1
271,1281,3.369120836,3.775969982,1
271,1313,3.733677149,3.053364277,1
271,1345,3.875483036,2.842093468,1
271,1377,3.273337841,2.593287945,1
271,1409,3.437532425,2.943775415,1
271,1441,5.142540932,2.704827309,1
271,1473,9.845458984,4.353902817,1
271,1505,10.20588684,2.553616762,1
271,1537,-2.794075966,2.424287081,1
271,1569,4.076551914,4.127543449,1
271,1601,4.046234131,3.690188408,1
271,1633,4.111351013,4.104543686,1
271,1665,3.925429344,5.426226616,1
271,1697,3.687842846,6.031101704,1
271,1729,3.07541132,4.345715523,1
271,1761,3.946325779,3.543786526,1
271,1793,5.377301693,4.357128143,1
271,1825,3.987011433,4.01964283,1
271,1857,3.250261068,4.378907681,1
271,1889,2.436744452,5.077353954,1
271,1921,2.4426651,5.803909779,1
271,1953,1.976056576,5.844212532,1
271,1985,1.749289513,0.4069675207,1
271,2017,5.307765007,-6.241474152,1
303,33,4.726143837,0.6516804695,1
303,65,3.409779549,2.681816339,1
303,97,2.474385023,3.319678307,1
303,129,1.701804638,2.896719933,1
303,161,2.241417885,1.605959058,1
303,193,2.015415907,1.232226253,1
303,225,1.757304192,1.027218342,1
303,257,1.199167371,0.7338465452,1
303,289,1.10846734,1.854580879,1
303,321,2.407768965,1.65869844,1
303,353,2.17986536,1.279977083,1
303,385,2.067833424,1.220428705,1
303,417,1.856544971,1.527299404,1
303,449,-0.6303378344,1.364353299,1
303,481,-0.9164898396,-0.08056104183,1
303,513,1.1648283,0.9350941181,1
303,545,1.686069489,1.172668695,1
303,577,2.730975151,1.934736848,1
303,609,3.566311836,2.123541832,1
303,641,4.349162102,2.84875679,1
303,673,5.411104202,3.656623363,1
303,705,5.556551933,4.134263039,1
303,737,4.810765266,4.523743629,1
303,769,4.296469688,4.68124342,1
303,801,3.822051048,5.404335022,1
303,833,2.248279572,4.681392193,1
303,865,1.192316055,4.06758976,1
303,897,1.179535151,3.670513868,1
303,929,1.413420916,3.054595709,1
303,961,3.803845644,3.269361258,1
303,993,4.14679718,4.430270672,1
303,1025,3.598093271,4.574681282,1
303,1057,3.570601225,4.365726471,1
303,1089,2.597228289,4.067686081,1
303,1121,2.343609095,3.394692421,1
303,1153,2.540231943,3.475453615,1
303,1185,2.225439072,3.28301692,1
303,1217,2.578897476,3.234494686,1
303,1249,3.312350512,3.898428202,1
303,1281,3.473487616,4.336398602,1
303,1313,4.10567379,3.910481691,1
303,1345,4.079586029,3.064985037,1
303,1377,4.274739265,2.986807823,1
303,1409,5.974138737,3.216945171,1
303,1441,4.9103508,3.216014624,1
303,1473,4.373073578,2.535412073,1
303,1505,4.239044666,2.521346092,1
303,1537,3.600916862,3.406544924,1
303,1569,6.286907673,6.198828697,1
303,1601,5.917386055,4.066457748,1
303,1633,4.785190582,4.187884331,1
303,1665,4.743393421,4.453927994,1
303,1697,4.622301579,4.325412273,1
303,1729,4.390403748,4.101849079,1
303,1761,4.410401821,4.745454311,1
303,1793,4.150978088,4.7600317,1
303,1825,3.942872286,4.936229229,1
303,1857,3.773434401,4.953844547,1
303,1889,2.553745508,4.662904263,1
303,1921,2.050010681,4.81269455,1
303,1953,3.883761168,5.474732399,1
303,1985,4.084150791,2.726514816,1
303,2017,5.426252842,-4.456875801,1
335,33,4.750321388,1.403951645,1
335,65,4.087979794,3.085077763,1
335,97,3.077120304,2.823512554,1
335,129,2.502299786,2.663712978,1
335,161,2.524417877,1.756678581,1
335,193,2.214321136,2.252761602,1
335,225,1.620054483,1.831587195,1
335,257,1.281942844,2.138907433,1
335,289,1.210288286,1.827019691,1
335,321,2.166201353,1.264628291,1
335,353,2.095857143,0.2691113949,1
335,385,1.99506259,1.012943983,1
335,417,1.937149405,15.13473511,1
335,449,-4.853419781,1.58380127,1
335,481,-4.919140816,0.4889264703,1
335,513,0.6379667521,0.1063697338,1
335,545,1.136960149,-0.1617783308,1
335,577,2.415970564,0.474879384,1
335,609,3.357784748,0.6298654079,1
335,641,4.079027176,2.885726929,1
335,673,5.506085396,4.648058891,1
335,705,4.826571941,4.252365112,1
335,737,4.557711601,4.888777733,1
335,769,5.159945965,5.013868332,1
335,801,4.713941574,5.209676743,1
335,833,2.401135921,4.504663467,1
335,865,1.923430681,3.869415283,1
335,897,1.888947964,2.743488073,1
335,929,2.119139194,2.730020761,1
335,961,3.002548218,3.924431324,1
335,993,3.841831684,4.162038326,1
335,1025,4.099016666,4.216118336,1
335,1057,4.716771126,4.184769154,1
335,1089,3.081023932,4.177744865,1
335,1121,1.906507015,3.406220675,1
335,1153,2.168754339,3.803130865,1
335,1185,2.726504087,3.914098263,1
335,1217,3.078279972,3.498940468,1
335,1249,3.101382256,3.793186665,1
335,1281,3.081588745,3.52727747,1
335,1313,4.002640724,3.415919304,1
335,1345,4.167448521,2.984567165,1
335,1377,5.055288792,2.988872528,1
335,1409,6.009379864,3.064545393,1
335,1441,5.243816376,3.1300807,1
335,1473,4.00229311,2.483448744,1
335,1505,3.962197542,2.496913195,1
335,1537,5.924371719,4.441926956,1
335,1569,6.239248276,5.173570633,1
335,1601,6.331601143,4.071128368,1
335,1633,7.405768871,5.731203079,1
335,1665,6.159235954,4.072841167,1
335,1697,5.450912952,3.726548672,1
335,1729,4.864051819,4.277041435,1
335,1761,4.428758144,5.056522846,1
335,1793,3.943414211,4.967895508,1
335,1825,3.85286665,5.07749176,1
335,1857,3.872271538,4.885224819,1
335,1889,3.382781744,4.239862919,1
335,1921,1.954658031,3.151926041,1
335,1953,0.9113311768,-0.001953125,1
335,1985,4.407427311,4.924686432,1
335,2017,3.347611666,-0.946955204,1
367,33,4.664346695,0.5173547864,1
367,65,3.614645243,2.687325954,1
367,97,2.907871962,1.53179431,1
367,129,2.673533678,-0.3989243507,1
367,161,2.362174511,3.725605488,1
367,193,2.022586346,5.072703362,1
367,225,2.061158419,3.668346643,1
367,257,1.813027263,1.992902875,1
367,289,1.864086866,1.515802145,1
367,321,2.386075497,1.075638652,1
367,353,2.006290197,1.358769655,1
367,385,0.8939840794,1.677986979,1
367,417,0.3041177988,1.399598718,1
367,449,0.2289682627,2.629995584,1
367,481,0.578017354,2.122348785,1
367,513,3.380911827,1.091062307,1
367,545,1.503489733,-0.5464707613,1
367,577,2.568140984,-1.216086626,1
367,609,3.462174892,-0.4650040865,1
367,641,4.833964348,3.081300735,1
367,673,4.887848377,5.463297844,1
367,705,3.776692867,2.947649956,1
367,737,3.564788342,4.834850311,1
367,769,4.008131504,4.587906837,1
367,801,3.612133741,4.527410984,1
367,833,2.429502249,3.930740118,1
367,865,3.448797226,3.586530685,1
367,897,1.962705851,3.54010725,1
367,929,1.593789577,4.468138218,1
367,961,3.228676081,4.610509872,1
367,993,3.956496716,4.205559731,1
367,1025,4.409595013,4.224909782,1
367,1057,5.645989418,4.533471584,1
367,1089,3.141738653,5.188299656,1
367,1121,1.094691992,4.391821384,1
367,1153,2.489343166,3.699189663,1
367,1185,3.293498278,3.722710133,1
367,1217,3.654840469,3.804641008,1
367,1249,3.520109177,3.78277564,1
367,1281,3.524558783,3.45815897,1
367,1313,3.808745384,3.269357443,1
367,1345,4.156436443,3.238572359,1
367,1377,4.629336357,3.275625229,1
367,1409,3.793730259,2.888456583,1
367,1441,3.879193306,2.728210211,1
367,1473,3.826301336,2.379418135,1
367,1505,2.237268925,1.878739119,1
367,1537,3.999449253,3.536691189,1
367,1569,5.597402096,4.786874771,1
367,1601,7.283870697,4.047170639,1
367,1633,6.588308334,4.167976856,1
367,1665,6.337662697,3.867948294,1
367,1697,5.566306114,4.014998436,1
367,1729,4.915793896,4.565067768,1
367,1761,4.371141434,5.094429493,1
367,1793,4.074070454,4.957551479,1
367,1825,4.159867287,5.067742348,1
367,1857,4.49763155,4.816214085,1
367,1889,5.513231277,4.53772974,1
367,1921,4.773797989,5.876150131,1
367,1953,0.2502455711,0.5765194893,1
367,1985,5.769882679,4.972772598,1
367,2017,0.2934949398,0.1758766174,1
399,33,4.003438473,0.3128997087,1
399,65,1.197345734,0.6631960869,1
399,97,-0.221493721,-0.6041181087,1
399,129,2.978947401,2.478555679,1
399,161,2.884615421,4.920251846,1
399,193,2.483140945,6.023705006,1
399,225,2.198753119,5.322780609,1
399,257,1.457249284,1.550933123,1
399,289,2.134790421,1.427431941,1
399,321,2.156148911,1.346255898,1
399,353,1.568175793,1.60874033,1
399,385,1.441514373,1.610591769,1
399,417,1.387645483,2.18228054,1
399,449,1.712505341,2.22046423,1
399,481,1.027564764,1.583845854,1
399,513,1.230031013,0.1052276492,1
399,545,0.986923933,-0.08085763454,1
399,577,2.288571596,-0.7409601212,1
399,609,2.970908165,0.8160233498,1
399,641,4.423524857,1.464806318,1
399,673,5.118831635,2.76691246,1
399,705,4.029919147,3.672252178,1
399,737,2.139875412,4.017752171,1
399,769,1.104332209,4.087710381,1
399,801,1.857162714,4.905576706,1
399,833,4.917953014,3.48636055,1
399,865,5.541689396,2.221448898,1
399,897,2.569359064,3.071311474,1
399,929,2.653980732,4.459597111,1
399,961,3.399375677,4.544166088,1
399,993,3.872834682,4.134929657,1
399,1025,4.015097141,4.149646759,1
