PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 37, filenames: A:[37]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[38]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3620654345,0.023620978,1
47,65,-0.1408270001,-0.07047176361,1
47,97,-0.189301908,0.2020843923,1
47,129,-0.04855230451,0.2137671113,1
47,161,0.1584480256,0.03841477633,1
47,193,0.5042023659,-0.1539022028,1
47,225,0.4808947742,-0.2527641952,1
47,257,0.3719766736,-0.1812880933,1
47,289,0.3569731414,-0.3230167031,1
47,321,0.1902208179,-0.2780145407,1
47,353,0.1476754248,-0.1160905659,1
47,385,0.2791316807,-0.163120091,1
47,417,0.0305994153,0.04187807441,1
47,449,0.1774554253,0.2663657069,1
47,481,0.2671292722,0.02389594913,1
47,513,0.07508406043,0.1235310435,1
47,545,0.0210762471,0.2638355494,1
47,577,0.1464300305,0.02448362112,1
47,609,0.2473178059,0.1807058454,1
47,641,0.2117556632,0.3179338574,1
47,673,-0.1338462532,0.2264662385,1
47,705,-0.362177521,-0.007552087307,1
47,737,-0.423771292,-0.02960604429,1
47,769,-0.2161542624,-0.137897253,1
47,801,-0.02884081006,-0.09590324759,1
47,833,0.1920517981,-0.09138543904,1
47,865,0.451919049,-0.159013927,1
47,897,0.2518160641,0.01884263754,1
47,929,-0.1942958534,0.3195104897,1
47,961,-0.3789937496,0.4719838798,1
47,993,-0.6285971403,0.2241585553,1
47,1025,-0.6357196569,-0.09060874581,1
47,1057,-0.04761171341,-0.2600005865,1
47,1089,-0.154112488,-0.3255564868,1
47,1121,-0.4224461913,0.05321782827,1
47,1153,-0.1393429488,0.2190532684,1
47,1185,-0.1590657532,-0.02853158116,1
47,1217,-1.288389683,-6.41651392,1
47,1249,-0.7541335821,0.5246894956,1
47,1281,-1.840329409,0.6205128431,1
47,1313,-3.884631157,0.02819365263,1
47,1345,-5.529535294,-0.4899540544,1
47,1377,-2.940397263,-1.672742367,1
47,1409,-1.774764061,-0.458012104,1
47,1441,-1.420544147,-0.4691472054,1
47,1473,-1.193690777,0.1614756286,1
47,1505,-1.13573432,0.1974803209,1
47,1537,12.80177212,7.856676102,1
47,1569,-3.381428242,-4.000496387,1
47,1601,-3.923929691,-3.994739532,1
47,1633,-3.891417027,-4.193621635,1
47,1665,-2.616862059,-2.288278103,1
47,1697,-0.3598616123,-1.44430232,1
47,1729,-0.3791909218,-2.714103699,1
47,1761,-0.6394956112,-1.710746527,1
47,1793,-2.623346329,-2.166566849,1
47,1825,-1.887984753,-1.696520805,1
47,1857,-0.6424586773,-1.99983263,1
47,1889,-0.9136743546,-1.596029043,1
47,1921,-0.6388195753,-1.843463659,1
47,1953,-0.7393882275,-1.953849792,1
47,1985,-1.083516598,-1.165478468,1
47,2017,-3.341832161,-0.6159430742,1
79,33,0.1411961317,-0.09233495593,1
79,65,0.1404636949,0.07263980806,1
79,97,-0.3865185678,0.355204165,1
79,129,-0.6820491552,0.2484228313,1
79,161,-0.2621197104,-0.08210422099,1
79,193,0.2143529058,-0.03964395821,1
79,225,0.200393945,0.005631372333,1
79,257,0.03434681892,0.2437574714,1
79,289,0.09760278463,0.09074410051,1
79,321,0.03013290465,-0.03019445017,1
79,353,0.1505001485,-0.09255392849,1
79,385,0.2437778711,-0.2510983944,1
79,417,-0.041785568,-0.01718887687,1
79,449,-0.07481914014,0.1969626695,1
79,481,0.1188499853,0.08851206303,1
79,513,0.0829179734,0.1893135607,1
79,545,-0.03737080097,0.074526079,1
79,577,0.004481289536,-0.2159580439,1
79,609,0.06075575203,0.07181879878,1
79,641,-0.1582083702,0.5637797713,1
79,673,-0.3752787113,0.3401950002,1
79,705,-0.345018208,0.1467111409,1
79,737,-0.0561260879,0.133825928,1
79,769,0.08854334056,-0.2031586617,1
79,801,0.3642941117,-0.1501666903,1
79,833,0.5288026333,0.1072868556,1
79,865,0.167319417,0.1205031052,1
79,897,0.03478234261,-0.1869785339,1
79,929,-0.1038947925,-0.1522171497,1
79,961,-0.06593590975,0.01643121988,1
79,993,-0.105210647,-0.1218107045,1
79,1025,-0.2160595655,0.01293990202,1
79,1057,0.0282092467,-0.03873488307,1
79,1089,-0.05604533851,-0.585018158,1
79,1121,-0.4926064014,-0.2639400363,1
79,1153,-0.4873339832,-0.1651073694,1
79,1185,-1.062974453,-0.5571137667,1
79,1217,-1.168421984,-1.099373221,1
79,1249,-6.038561821,1.305079222,1
79,1281,0.1213259101,-0.2920040488,1
79,1313,1.226025701,-7.241638184,1
79,1345,-1.202193141,-0.3211069107,1
79,1377,-2.240203857,-0.1413374543,1
79,1409,-2.089943171,-0.06688606739,1
79,1441,0.6784291267,-11.60255432,1
79,1473,0.07190048695,0.3836366534,1
79,1505,-0.4426391125,0.3370882869,1
79,1537,-3.301646233,-2.936086655,1
79,1569,-3.861154079,-2.934980869,1
79,1601,-18.16573143,-13.41287231,1
79,1633,-2.604324102,-2.058592796,1
79,1665,-2.167880774,-1.473925829,1
79,1697,-2.855995178,-2.064184666,1
79,1729,-5.927083015,4.941811085,1
79,1761,-1.760198593,-1.193637848,1
79,1793,-1.701048851,-2.353247404,1
79,1825,-1.440048456,-2.047214508,1
79,1857,-1.158174276,-1.363166094,1
79,1889,-1.332157612,-1.48900485,1
79,1921,-1.660458446,-3.981344461,1
79,1953,-4.548817635,-3.363496304,1
79,1985,-2.636457443,-2.224636316,1
79,2017,-1.019667149,-0.2169415951,1
111,33,0.04209768772,-0.0538149178,1
111,65,0.00809507072,0.1577400714,1
111,97,-0.2900907695,0.2957117856,1
111,129,-0.4668906331,0.2288784683,1
111,161,-0.4010747671,0.009665422142,1
111,193,-0.2274558842,0.1968381107,1
111,225,-0.2666400671,0.3128269017,1
111,257,-0.09005527943,0.2468302846,1
111,289,0.09060522914,0.2446017861,1
111,321,0.1252846569,0.2023466229,1
111,353,0.1443814039,-0.1003311202,1
111,385,0.1958502829,-0.3423545957,1
111,417,0.2021589279,-0.1318601817,1
111,449,-0.02258087695,0.2539043427,1
111,481,0.01320020109,0.3454132378,1
111,513,0.3598695099,0.06966450065,1
111,545,0.2337062955,-0.08057419956,1
111,577,0.08493621647,-0.2921728194,1
111,609,0.02392490581,-0.1221369356,1
111,641,-0.2159715295,0.2503491938,1
111,673,-0.2455796003,0.03999254107,1
111,705,-0.3900540769,0.1329490989,1
111,737,-0.1633237302,-0.01654614508,1
111,769,0.1511247307,-0.3174183071,1
111,801,0.08812680095,-0.1150231808,1
111,833,-0.1480862498,0.1746604294,1
111,865,-0.2048796415,0.2460561246,1
111,897,-0.1260677129,-0.1741677225,1
111,929,0.1291406751,-0.3588185906,1
111,961,0.1495216489,-0.05420786142,1
111,993,0.09240232408,-0.3534731269,1
111,1025,0.1532296985,-0.04941919446,1
111,1057,0.1780120879,0.6028419137,1
111,1089,0.2514437735,-0.4434270859,1
111,1121,-0.3580593467,-11.27220249,1
111,1153,-0.3349012733,-6.956997395,1
111,1185,-0.8323693275,-1.244641781,1
111,1217,-0.3409413099,-1.483889699,1
111,1249,-0.1579581499,-0.7386035323,1
111,1281,0.03514780104,13.14955616,1
111,1313,0.1156502068,-0.5445972681,1
111,1345,-0.01756906509,-0.01604777575,1
111,1377,0.0703009963,0.2074323297,1
111,1409,0.03382569551,-0.4706822038,1
111,1441,0.07087546587,-0.5053300858,1
111,1473,1.276498318,10.51388073,1
111,1505,-3.160685539,-1.161181569,1
111,1537,-2.973599195,-2.087059975,1
111,1569,-3.585807085,-1.27382803,1
111,1601,-3.162468433,-1.081418872,1
111,1633,-2.14922452,-0.8383153677,1
111,1665,-1.969653368,-1.261283636,1
111,1697,-2.70755744,-2.344052315,1
111,1729,-2.822171926,-1.291524887,1
111,1761,-1.597689033,-2.3041327,1
111,1793,-0.8931620121,-2.679445267,1
111,1825,-0.8539578319,-1.634794235,1
111,1857,-1.269476771,-1.438523293,1
111,1889,-1.833389044,-2.041985989,1
111,1921,-2.469955921,-3.836349487,1
111,1953,-2.802620411,-3.826209307,1
111,1985,-2.809808493,-2.467537403,1
111,2017,-1.687404275,-0.2075732946,1
143,33,0.02708902955,0.08960133791,1
143,65,0.1493995488,0.106342271,1
143,97,0.06519027799,0.02892288566,1
143,129,0.04553449899,-0.2348665297,1
143,161,-0.02371414751,-0.2308986932,1
143,193,-0.2948871255,0.1054388732,1
143,225,-0.269015491,0.3209877312,1
143,257,0.04546543211,0.2164075971,1
143,289,-0.0289035663,0.1078897417,1
143,321,-0.1536034644,0.1818265468,1
143,353,0.09834290296,-0.0629164204,1
143,385,0.2865098119,-0.3158628643,1
143,417,0.108853735,-0.4003617764,1
143,449,0.01266281307,0.08863936365,1
143,481,0.1924772561,-0.1616241783,1
143,513,0.1028004289,-0.1595393568,1
143,545,-0.09234443307,-0.04034934938,1
143,577,0.07726278901,-0.1960083991,1
143,609,0.1246937662,-0.3211402893,1
143,641,-0.1198629439,-0.1307650208,1
143,673,-0.1743614972,-0.3326339722,1
143,705,-0.3799577951,-0.2918075621,1
143,737,-0.2347224206,-0.2590350509,1
143,769,0.1180121973,-0.2614656687,1
143,801,-0.125609234,-0.002691648901,1
143,833,-0.1982936859,-0.05605053902,1
143,865,0.0123883374,0.05277527124,1
143,897,-0.04360992461,0.07471266389,1
