PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 15, filenames: A:[15]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[16]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.473793745,0.01617343724,1
47,65,-0.08796577156,0.03610295057,1
47,97,0.2653259933,0.07220964134,1
47,129,0.1355337501,-0.1493750811,1
47,161,-0.1389575005,0.1157302856,1
47,193,-0.2532061934,0.2507355213,1
47,225,-0.1694956571,-0.01004803181,1
47,257,-0.2737220228,0.05193257332,1
47,289,-0.438970536,0.1590174735,1
47,321,-0.3288081884,0.07246866822,1
47,353,-0.10544613,0.5389709473,1
47,385,0.1700702608,0.504968226,1
47,417,0.1386568844,0.4352611899,1
47,449,-0.02663376927,0.2362952232,1
47,481,-0.04377987981,0.1161235869,1
47,513,0.04558518529,0.07749049366,1
47,545,0.323320508,-0.1164689511,1
47,577,0.4640764296,0.009829580784,1
47,609,0.04830845073,0.05182371289,1
47,641,-0.2459972799,-0.1855916977,1
47,673,-0.3245787024,-0.2074410915,1
47,705,-0.5022729635,-0.1001293659,1
47,737,-0.4351418614,-0.3155061007,1
47,769,-0.1286818683,-0.1675226241,1
47,801,-0.1184446812,0.2640908062,1
47,833,-0.9477667809,0.03495287895,1
47,865,-1.115084291,-0.09464156628,1
47,897,-0.6111831665,0.03445826471,1
47,929,-0.4003188014,0.3363617063,1
47,961,-0.6277825236,1.454808712,1
47,993,-1.42160368,6.039542198,1
47,1025,-14.77947998,1.545635223,1
47,1057,-0.7536046505,-0.5088083148,1
47,1089,-8.710760117,-0.7865427136,1
47,1121,-2.090702057,-0.6410186887,1
47,1153,-1.72814846,0.287114501,1
47,1185,-1.464257956,-0.5221817493,1
47,1217,-0.6013450623,-0.7581262589,1
47,1249,0.07281088829,-0.2837160528,1
47,1281,0.1075862646,-8.051127434,1
47,1313,0.7915866375,-1.1294626,1
47,1345,0.3333386779,-0.8538897038,1
47,1377,-0.4643756747,-0.2375385761,1
47,1409,-0.4833447933,0.5658521056,1
47,1441,-0.7027404308,0.4140158892,1
47,1473,11.01836014,13.96014023,1
47,1505,-0.2179641724,0.3076469898,1
47,1537,-0.01389169693,-0.994143486,1
47,1569,-0.2536339164,-1.789796472,1
47,1601,-0.3563483953,-1.627285719,1
47,1633,-1.350088835,-0.4030860662,1
47,1665,-1.038120747,0.8022494912,1
47,1697,0.5602760315,-0.2536808252,1
47,1729,-0.07602131367,-1.617034793,1
47,1761,-0.4343935251,-1.020392895,1
47,1793,-0.7024105787,-0.9246146679,1
47,1825,-1.091792226,-0.4173375666,1
47,1857,-1.541159868,-0.4447953105,1
47,1889,-1.612208128,-0.9850832224,1
47,1921,-0.9083309174,-1.328938127,1
47,1953,-0.3140199184,0.07350754738,1
47,1985,-6.536899567,-0.823335588,1
47,2017,3.422345161,0.1340768337,1
79,33,-0.1811036468,0.01660043001,1
79,65,-0.09523150325,0.06723675132,1
79,97,0.03111706302,0.3115471005,1
79,129,0.2267257571,0.04548966885,1
79,161,0.1369668394,-0.006674483418,1
79,193,-0.08215583861,0.122430183,1
79,225,0.2386784256,-0.1807736754,1
79,257,0.00435064733,-0.09043756127,1
79,289,-0.1280568838,0.269351989,1
