PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 19, filenames: A:[19]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[20]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,641,-0.2355188727,0.2415675521,1
111,673,0.09558677673,0.1520394683,1
111,705,-0.003841277212,0.1115761772,1
111,737,-0.02205301076,0.08767050505,1
111,769,-0.07409203053,0.2129082382,1
111,801,-0.1465591043,0.2682772279,1
111,833,0.04589189589,0.1211551577,1
111,865,0.0957711488,0.3011177778,1
111,897,0.03562397882,0.1249629408,1
111,929,0.1148488373,0.5074489117,1
111,961,0.1004692167,0.1358040273,1
111,993,-0.1846768856,-0.5045362711,1
111,1025,-0.2357664108,-0.0187497437,1
111,1057,0.07745635509,0.1977072656,1
111,1089,0.7375007868,0.2704550922,1
111,1121,0.5605887175,-0.08487658948,1
111,1153,0.08763410151,-0.3450891078,1
111,1185,-0.08972559869,-0.09426136315,1
111,1217,0.05966503918,0.2828067243,1
111,1249,-0.2478287369,0.2666507959,1
111,1281,-0.3736280501,-0.2120322883,1
111,1313,-0.06321664155,-1.640244722,1
111,1345,0.1606678367,-1.467533588,1
111,1377,-0.127850756,-0.504993856,1
111,1409,-0.6147074103,0.08102376759,1
111,1441,-0.6763591766,0.2075335085,1
111,1473,-0.9091050625,-0.4620341063,1
111,1505,-1.554643512,-0.2951755524,1
111,1537,-0.6402047873,-0.004032731056,1
111,1569,-0.4000549018,0.8617392182,1
111,1601,-0.4443936348,1.293758869,1
111,1633,-0.4337472916,1.229217768,1
111,1665,-2.757494688,0.7035095692,1
111,1697,-3.430076361,0.4199069142,1
111,1729,-2.742985487,0.2939847112,1
111,1761,-2.710738659,0.6157605648,1
111,1793,-2.132003069,0.8974713683,1
111,1825,-2.903908491,0.8195987344,1
111,1857,-4.274043083,0.510317564,1
111,1889,-4.414129257,0.101442039,1
111,1921,-1.873393297,0.5864777565,1
111,1953,-1.671909094,0.7221924663,1
111,1985,-1.082948089,0.1692852974,1
111,2017,0.1817486286,-1.240940213,1
143,33,-0.1959041357,-0.04612624645,1
143,65,-0.4634296298,-0.1148322672,1
143,97,-0.5463274121,0.07579429448,1
143,129,-0.3654238284,0.157804057,1
143,161,-0.2600557804,0.1965209842,1
143,193,-0.09944057465,0.1992016435,1
143,225,-0.1517321467,0.1168930382,1
143,257,-0.1858214438,-0.06431668997,1
143,289,0.09464412928,-0.577909708,1
143,321,-0.1146979481,-0.6132286191,1
143,353,0.01252304018,-0.1445568502,1
143,385,0.043868348,0.05705460906,1
143,417,-0.1382230967,0.1621625423,1
143,449,-0.2567174435,0.1234588698,1
143,481,-0.02661320567,-0.1040891111,1
143,513,0.3309568167,-0.2974785566,1
143,545,-0.0200975351,-0.2156757712,1
143,577,-0.08615709841,-0.06725505739,1
143,609,-0.2310892045,0.1683505327,1
143,641,-0.4302460551,-0.1093358248,1
143,673,0.02191586792,-0.06064511836,1
143,705,-0.002259324305,0.070841223,1
143,737,-0.00116083771,0.2325826138,1
143,769,0.1167612895,0.4416127801,1
143,801,-0.1082718223,0.2985701561,1
143,833,-0.04737859219,0.1209453046,1
143,865,0.07233099639,0.2267487645,1
143,897,-0.2554395199,0.03411507607,1
143,929,-0.2389450073,0.05813193321,1
143,961,0.0009288601577,0.03633743525,1
143,993,-0.1665862501,-0.1882793158,1
143,1025,-0.6596544385,0.1604356468,1
143,1057,-0.6297278404,0.149958536,1
143,1089,-0.00363022089,0.1056990698,1
143,1121,0.1754753441,0.002739951015,1
143,1153,0.132452324,-0.2242889404,1
143,1185,0.07494425774,-0.3488574028,1
143,1217,-0.05401521921,0.009346306324,1
143,1249,-0.1302984059,0.02403122187,1
143,1281,-0.07807545364,-0.3910303116,1
143,1313,0.09568946064,-3.1439538,1
143,1345,0.1293762922,-1.365803242,1
143,1377,-0.1722464561,-2.77290988,1
143,1409,-0.4461869597,-1.248545885,1
143,1441,-1.234466314,-0.109148249,1
143,1473,-1.37259984,-2.617429972,1
143,1505,-1.101347923,-1.03703022,1
143,1537,-0.3125611544,0.9750605226,1
143,1569,-0.1075566411,1.065082788,1
143,1601,-0.2172712684,0.8878791332,1
143,1633,-2.253674746,0.8927588463,1
143,1665,-3.428194523,0.2964966297,1
143,1697,-3.103693485,-0.8269385695,1
143,1729,-3.448637962,0.03050541878,1
143,1761,-3.262672663,1.881072402,1
143,1793,-1.271724224,1.04438436,1
143,1825,-3.113499641,-3.492060661,1
143,1857,8.914894104,11.1640873,1
143,1889,-1.061250925,0.745942235,1
143,1921,-1.27742362,1.342813015,1
143,1953,-1.212550521,1.263862133,1
143,1985,-0.7568661571,4.969505787,1
143,2017,0.4622086287,-2.638735294,1
175,33,-0.4522643983,-0.05423206091,1
175,65,-0.3105335832,-0.04807551578,1
175,97,-0.2979702652,0.2214611918,1
175,129,-0.4325392544,0.1510333121,1
175,161,-0.3155906796,-0.1996255517,1
175,193,-0.1590476185,-0.0004876665771,1
175,225,-0.1947541535,0.2423689812,1
175,257,-0.1864521056,0.372725755,1
175,289,-0.1541870236,-0.205188334,1
175,321,-0.0499201566,-0.3608512878,1
175,353,0.09581531584,-0.3099659681,1
175,385,0.08335983753,-0.2137865424,1
175,417,0.05293950438,0.009153557941,1
175,449,-0.1627434343,0.1927489638,1
175,481,-0.03065930307,-0.2136483938,1
175,513,0.1903289258,-0.4645278454,1
175,545,-0.02337795496,-0.2151906192,1
175,577,-0.2342174947,-0.143284291,1
175,609,-0.3628124297,-0.2282543182,1
175,641,-0.2303179651,-0.3637037873,1
175,673,0.231410712,-0.253926605,1
175,705,-0.07172129303,0.04645040631,1
175,737,-0.2634670436,0.3378009796,1
175,769,0.00971262902,0.2351347506,1
175,801,0.003131691366,0.250348717,1
175,833,0.05340695009,0.2408966869,1
175,865,0.05098211393,0.1835743189,1
175,897,-0.3753740788,0.3191401958,1
175,929,-0.178922683,0.3052722812,1
175,961,-0.1402030587,0.2782147825,1
175,993,-0.2795626223,0.1068432331,1
175,1025,-0.9086235762,0.3866383731,1
175,1057,-1.132715344,0.4470010996,1
175,1089,-0.6351559162,-0.00180093199,1
175,1121,-0.1884061694,-0.346021235,1
175,1153,-0.2299498916,-0.6453430057,1
175,1185,-0.3104401529,-0.7792747021,1
175,1217,0.08195546269,-0.1705814749,1
175,1249,-0.124871105,0.2033868581,1
175,1281,0.07461643219,0.04199409485,1
175,1313,0.1301608086,-0.3573765159,1
175,1345,-0.2836476564,-0.5093520284,1
175,1377,0.0603530407,-4.816448689,1
175,1409,-0.706325531,0.04168074951,1
175,1441,-1.898166776,0.1416307092,1
175,1473,-2.281391621,-1.225076437,1
175,1505,-0.7391166091,-1.025275707,1
175,1537,-0.6124845147,1.062292576,1
175,1569,-0.4592148364,1.196206927,1
175,1601,-17.69216919,-2.140456676,1
175,1633,-3.06988883,0.5003894567,1
175,1665,-3.31703949,-0.2072523236,1
175,1697,-2.484970808,-0.6522107124,1
175,1729,-2.364516258,0.336928755,1
175,1761,-1.88876915,3.046003819,1
175,1793,-0.7796611786,2.80940938,1
175,1825,-0.1662774682,0.4315739274,1
175,1857,0.2564390898,0.2788154483,1
175,1889,-0.8339909315,1.297849178,1
175,1921,-1.099573612,1.80316627,1
175,1953,-0.9978951216,2.494990587,1
175,1985,-0.5654485226,6.401915073,1
175,2017,19.76410294,-3.039256334,1
207,33,-0.3604269028,-0.01047337055,1
207,65,0.06299485266,0.006099145859,1
207,97,0.3279773593,0.1903511286,1
207,129,0.0448141396,0.09680320323,1
207,161,0.2122951746,-0.1887968928,1
207,193,0.1905347705,-0.1658645868,1
207,225,0.02420926839,0.04019066691,1
207,257,0.1270341575,0.2695115507,1
207,289,0.09445270151,0.102608569,1
207,321,0.1033176407,-0.04207802564,1
207,353,0.0505111143,-0.2711817622,1
207,385,-0.128592208,-0.2743366659,1
207,417,-0.09207198024,-0.04127113894,1
207,449,-0.3219654858,0.08939908445,1
207,481,-0.3614097834,-0.03987179697,1
207,513,-0.2734513581,-0.1956641227,1
207,545,-0.4187241197,-0.2362602055,1
207,577,-0.5031899214,-0.2925052941,1
207,609,-0.4440509081,-0.4190455675,1
207,641,-0.1171959341,-0.5048764944,1
207,673,0.2739768922,-0.179704532,1
207,705,0.1521045864,0.138689369,1
207,737,-0.1257317513,0.3905186653,1
207,769,0.01082216203,0.2060111016,1
207,801,0.08561071754,0.1521219462,1
207,833,0.2753199339,0.1650146544,1
207,865,0.08549695462,-0.05072692037,1
207,897,-0.1574790776,0.3833872676,1
207,929,0.07287542522,0.680775404,1
207,961,-0.05306024849,0.7089884877,1
207,993,-0.2882937193,0.5739434958,1
207,1025,-0.4671800733,0.483569473,1
207,1057,-0.8643575907,0.3917331696,1
207,1089,-0.8631167412,-0.2043367773,1
207,1121,-0.3888987303,-0.4068713486,1
207,1153,-0.5279749036,-0.6719635725,1
207,1185,-0.3953172863,-0.6771937013,1
207,1217,-0.3674990237,-0.3386638761,1
207,1249,-0.3232747316,0.2887493372,1
207,1281,-0.116413191,0.7147669792,1
207,1313,0.1198282838,-0.03917557001,1
207,1345,-0.2617196143,-0.1658517122,1
207,1377,-0.3988696635,0.0185738802,1
207,1409,-0.1358370781,0.4872797132,1
207,1441,-1.442223668,0.276365757,1
207,1473,-1.447104692,0.007359340787,1
207,1505,-0.6368823647,-0.2107085735,1
207,1537,-0.3977380395,0.1308300495,1
207,1569,0.04764485359,-0.006060838699,1
207,1601,9.452054977,-14.8615551,1
207,1633,-1.760658622,0.6871759892,1
207,1665,-2.224201679,0.2081216276,1
207,1697,-2.534699917,0.3518717289,1
207,1729,-2.312458038,1.866110086,1
207,1761,-1.927452564,2.979645252,1
207,1793,-1.471918464,1.601561904,1
207,1825,0.473623395,0.9966995716,1
207,1857,0.2693228722,1.378838301,1
207,1889,-0.8111269474,1.486570477,1
207,1921,-1.245252728,1.801070094,1
207,1953,-2.38361764,5.200414181,1
207,1985,-1.917193532,5.922463894,1
207,2017,-12.2362318,-2.315234661,1
239,33,-0.3643175662,0.01837575436,1
239,65,0.03882913291,-0.05602694675,1
239,97,0.2595708966,0.2872290015,1
239,129,0.2800789475,0.3156352937,1
239,161,0.5324679613,-0.0002945261076,1
239,193,0.3752520382,-0.2120538056,1
239,225,0.008462361991,0.04208932072,1
239,257,0.2619398534,0.098491624,1
239,289,0.3487707376,0.1103210822,1
239,321,0.07962878048,0.2031675577,1
239,353,0.02991208434,0.08394804597,1
239,385,-0.03732990101,0.2078025639,1
239,417,-0.1298146099,0.0500578694,1
239,449,-0.01477438956,-0.04412348568,1
239,481,-0.1000767797,0.003436900675,1
239,513,-0.3133817017,-0.03482437134,1
239,545,-0.285007298,0.001984342933,1
239,577,-0.3807306886,-0.3932141364,1
239,609,-0.3311886191,-0.5322400331,1
239,641,-0.09322555363,-0.5162938237,1
239,673,0.1721861064,-0.04029571265,1
239,705,0.2099284828,0.2388972044,1
239,737,-0.005532473326,0.3232512772,1
239,769,-0.140375793,0.1600351185,1
239,801,-0.007711295038,0.1524530947,1
239,833,0.1187498122,0.2220161557,1
239,865,0.07997841388,-0.2610606849,1
239,897,0.1889104545,0.1928927898,1
239,929,0.4031969905,0.6421914697,1
239,961,0.3307005465,0.615867734,1
239,993,-0.01538565755,0.3423150778,1
239,1025,-0.3709795773,0.4001835585,1
239,1057,-0.3078874648,0.2813181877,1
239,1089,-0.4237386286,-0.2726207674,1
239,1121,-0.4293025136,-0.5394641757,1
239,1153,-0.2347036302,-0.2234087288,1
239,1185,-0.2139256895,-0.1368394941,1
239,1217,-0.4306617379,-0.8424172401,1
239,1249,-0.4218164086,0.369381994,1
239,1281,-0.4975385368,1.832440138,1
239,1313,0.1832628101,0.2240779698,1
239,1345,0.5414614081,-0.2189842165,1
239,1377,-0.05258730054,0.1435972601,1
239,1409,-0.6710937023,0.5402390957,1
239,1441,-1.006506205,0.2834272385,1
239,1473,-1.043593407,0.3530334234,1
239,1505,-0.2978456616,0.4232203662,1
239,1537,0.3977369368,-0.1459682882,1
239,1569,0.1800052077,-0.8861737251,1
239,1601,0.158121109,-0.4438330233,1
239,1633,-0.1423490644,0.9329739809,1
239,1665,-1.862315059,1.094196916,1
239,1697,-3.676582575,1.902583241,1
239,1729,-0.7144656181,3.272024632,1
239,1761,0.2595402598,1.264541626,1
239,1793,-1.027025342,0.7772004008,1
239,1825,-0.3768903911,1.270290136,1
239,1857,-0.5917975307,1.842613816,1
239,1889,-0.9407525063,1.575778246,1
239,1921,-0.9282643795,1.848317742,1
239,1953,-0.6546397805,5.08932066,1
239,1985,-0.1073807925,4.375535011,1
239,2017,0.5973137617,-1.340453267,1
271,33,-0.4312602282,-0.01433119178,1
271,65,0.009809114039,0.04655502737,1
271,97,0.2344233543,0.2607258856,1
271,129,0.2292537987,0.2266816199,1
271,161,0.06965593249,-0.04842044413,1
271,193,-0.04273701832,-0.2474216521,1
271,225,-0.1680621952,0.01206102967,1
271,257,0.1702126861,-0.02232157812,1
271,289,0.3299798965,-0.02686500177,1
271,321,0.1029820889,0.1397141218,1
271,353,0.0150513351,0.1452364922,1
271,385,-0.02672743052,0.1616508067,1
271,417,0.09191213548,-0.03863819316,1
271,449,0.2695124447,-0.0744541958,1
271,481,0.1237453073,-0.02352646738,1
271,513,-0.04748229682,0.06187435985,1
271,545,0.03630648553,0.06365025043,1
271,577,-0.04153697193,-0.191403091,1
271,609,-0.02268829942,-0.3099262118,1
271,641,-0.1830560863,-0.3064764142,1
271,673,-0.0854755193,-0.1711569726,1
271,705,0.04633974656,0.03351004049,1
271,737,-0.1650120318,-0.1342291087,1
271,769,-0.1748681366,-0.04785741121,1
271,801,0.1486267895,0.1587338597,1
271,833,0.2415787876,0.1432999671,1
271,865,0.1169859171,-0.1087418944,1
271,897,0.2284654826,0.08775185049,1
271,929,0.1870371699,0.5102889538,1
271,961,-0.1174067333,1.199270368,1
271,993,-0.1467877179,2.360234022,1
271,1025,-0.1470772177,1.130729198,1
271,1057,0.03213882446,-0.1110356748,1
271,1089,-0.03652817011,-0.1162078679,1
271,1121,-0.2086370885,-0.1316763461,1
271,1153,-0.4338002205,0.0952783525,1
271,1185,-0.4156825542,0.1918316931,1
271,1217,-0.4481295943,-1.659740329,1
271,1249,-0.5430628061,-0.6095792055,1
271,1281,-0.8183453679,1.651092529,1
271,1313,-0.01660615206,0.2294176221,1
271,1345,0.380733043,-0.02674942464,1
271,1377,-0.4978483915,-1.2758708,1
271,1409,-1.098833442,0.5663149953,1
271,1441,-1.387885571,1.106367946,1
271,1473,-1.200493574,1.04840529,1
271,1505,-0.7087160349,1.332725048,1
271,1537,0.2624653578,0.02724575996,1
271,1569,0.7095063925,-0.2839005888,1
271,1601,1.096133947,0.1771373749,1
271,1633,1.141093731,1.53897047,1
271,1665,0.1989970207,2.114124775,1
271,1697,-0.1176005602,4.532914162,1
271,1729,0.4038236141,4.07120657,1
271,1761,0.6429783106,1.404383898,1
271,1793,0.3600019217,0.23774755,1
271,1825,0.1078051627,1.086557388,1
271,1857,-0.3582913876,1.353393555,1
271,1889,-0.6864776611,1.791670561,1
271,1921,-0.2207214832,4.499866009,1
271,1953,0.3854525685,4.582486629,1
271,1985,0.6376345158,3.531872034,1
271,2017,0.6100522876,-0.6578575373,1
303,33,-0.4373506308,-0.07523861527,1
303,65,0.2593555152,-0.08749316633,1
303,97,0.3877483606,-0.06651999056,1
303,129,0.186382547,0.03513808176,1
303,161,-0.0867094025,0.05158985406,1
303,193,-0.2652002871,-0.1713638306,1
303,225,-0.1941849738,-0.3993941545,1
303,257,0.2045474648,-0.2311299294,1
303,289,0.3205891848,-0.1313379109,1
303,321,0.2363913059,-0.1065159589,1
303,353,0.175662756,0.06574313343,1
303,385,0.02050165087,0.1003996432,1
303,417,0.1054442823,-0.1669260114,1
303,449,0.08456537127,-0.08135958761,1
303,481,0.04898777604,0.1803963184,1
303,513,0.2178824544,0.3095934391,1
303,545,0.1346341074,-0.01918754913,1
303,577,0.1320281625,-0.1810941398,1
303,609,0.2622193098,0.00614593178,1
303,641,-0.1037032604,-0.1643287838,1
303,673,-0.1039781272,-0.4133462608,1
303,705,0.230828017,-0.07989002019,1
303,737,0.2648519576,-0.2517326176,1
303,769,0.1813989282,-0.03719780967,1
303,801,0.2872867584,0.1049315557,1
303,833,0.4321388602,0.1273541152,1
303,865,0.2566161156,-0.07789958268,1
303,897,0.1579773277,0.03876523674,1
303,929,0.2934213281,0.4431839585,1
303,961,-0.02114211768,1.265969515,1
303,993,-0.1091753691,2.481773376,1
303,1025,0.0947958827,1.147192717,1
303,1057,0.2107793391,-0.2425265014,1
303,1089,-0.1042491421,-0.04108206928,1
303,1121,-0.1255647093,0.3844649494,1
303,1153,-0.2907653451,0.2655796409,1
303,1185,-0.3751900196,0.4684427083,1
303,1217,-0.4435845017,-1.556578994,1
303,1249,-0.4137118161,-1.135249257,1
303,1281,-0.712587297,0.4906165004,1
303,1313,-0.6526507139,0.249572143,1
303,1345,-0.3441682458,0.5823569298,1
303,1377,-0.9528400302,0.05974155664,1
303,1409,-1.762907743,1.231020927,1
303,1441,-2.539939642,2.722075224,1
303,1473,-0.8366106749,1.693427086,1
303,1505,-1.11549747,1.670969129,1
303,1537,-1.812242866,1.246198654,1
303,1569,1.111485004,0.247852385,1
303,1601,1.545547128,0.7017426491,1
303,1633,1.177142739,1.697104335,1
303,1665,0.9881305695,1.862981558,1
303,1697,0.9213573933,2.057090759,1
303,1729,-0.07573147863,3.257514238,1
303,1761,-0.3466773033,1.343908668,1
303,1793,0.262257874,0.6250677109,1
303,1825,-0.2739721239,1.171029329,1
303,1857,-0.09768307209,1.060820103,1
303,1889,0.9400144815,1.633048534,1
303,1921,1.021646261,3.072958469,1
303,1953,0.9846689701,3.283088923,1
303,1985,1.798982263,2.450754642,1
303,2017,1.787856102,-0.4667534232,1
335,33,-0.3977147639,-0.07952170074,1
335,65,0.05303931609,-0.2138365954,1
335,97,0.06950385123,-0.1063422635,1
335,129,0.1032449007,0.08429076523,1
335,161,0.03879667073,0.1050621122,1
335,193,-0.2687065303,-0.0954638347,1
335,225,-0.2228809595,-0.302888155,1
335,257,0.3086958826,-0.01556638628,1
335,289,0.3570706248,0.1513420045,1
335,321,0.1838555187,-0.04959141463,1
335,353,0.08691746742,-0.1310069412,1
335,385,0.1245729029,0.1406657547,1
335,417,0.2258059382,0.04575679824,1
335,449,0.03593936563,0.143681556,1
335,481,0.06911922991,0.07468917966,1
335,513,0.1007463485,0.003308717161,1
335,545,0.03406737745,-0.1841807067,1
335,577,0.2160873413,-0.2022768855,1
335,609,0.3470472395,0.146709621,1
335,641,0.1168998405,0.01863888279,1
335,673,0.02721618116,0.1894827932,1
335,705,0.170144856,0.2448205501,1
335,737,0.0771381557,0.03839246929,1
335,769,-0.02028606087,-0.06961195171,1
335,801,-0.1878047287,0.1563530564,1
335,833,0.06690265238,0.8235371113,1
335,865,0.3814293742,0.1004929096,1
335,897,0.2658354044,0.09966270626,1
335,929,0.3506981134,0.2812098861,1
335,961,-4.46768713,18.22588539,1
335,993,-0.2104646266,-0.09540176392,1
335,1025,-0.2450128347,-0.05776917934,1
335,1057,-0.208326757,-0.2243464589,1
335,1089,-0.2354701459,-0.1843083799,1
335,1121,-0.2578628957,0.4028953314,1
335,1153,-1.46413064,0.3097500801,1
335,1185,-5.208098888,0.4142691493,1
335,1217,-0.8533524275,0.03710645437,1
335,1249,-0.8367145658,-0.02056866884,1
335,1281,-0.7458178997,0.5332645178,1
335,1313,-0.8010517359,0.9164837003,1
335,1345,-3.14720583,2.77452445,1
335,1377,-2.136529446,1.045550704,1
335,1409,-1.292633772,1.248371363,1
335,1441,-1.654765844,2.014503956,1
335,1473,-1.408367872,1.264805555,1
335,1505,-1.828326941,0.9226596951,1
335,1537,-1.467181444,0.9220179915,1
335,1569,0.3475746512,0.910505414,1
335,1601,1.996036768,0.7170404196,1
335,1633,1.839617968,1.125596285,1
335,1665,1.477336049,1.017026186,1
335,1697,1.830853224,0.6973273754,1
335,1729,-0.2238713354,0.6812039614,1
335,1761,-1.212157607,0.9204111099,1
335,1793,-0.669033289,1.625292659,1
335,1825,-3.520931959,3.514587879,1
335,1857,-0.4051161408,-0.1226732135,1
335,1889,0.05753946304,1.841635942,1
335,1921,-0.5831952095,1.993802309,1
335,1953,-0.4494166076,2.14206624,1
335,1985,0.8398957253,1.300013542,1
335,2017,1.984128714,-0.4801961184,1
367,33,0.178727597,-0.04006464779,1
367,65,0.07151727378,-0.04089875147,1
367,97,-0.009682875127,-0.1451210678,1
367,129,-0.043770466,-0.07800377905,1
367,161,-0.1318393052,0.07336454839,1
367,193,-0.1592048407,0.08244525641,1
367,225,-0.09345184267,0.02544116974,1
367,257,0.11333929,-0.09816050529,1
367,289,0.1403938085,0.09915260971,1
367,321,-0.09949831665,-0.08913005888,1
367,353,-0.2756515741,-0.219365716,1
367,385,0.04862859845,0.3790389895,1
367,417,0.274995029,0.3309487402,1
367,449,0.175013423,-0.09359480441,1
367,481,0.2278415114,-0.2471667677,1
367,513,0.1263352185,-0.2385537922,1
367,545,-0.1212403551,-0.1744855046,1
367,577,0.07986208797,-0.06734525412,1
367,609,0.05845604837,0.1382994652,1
