PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[4]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,929,0.5137021542,-0.306388557,1
367,961,0.6920716763,-0.1876487732,1
367,993,1.816890359,-1.438019872,1
367,1025,1.684776306,-3.090936184,1
367,1057,1.387957573,-1.804714561,1
367,1089,1.035248399,-0.07829248905,1
367,1121,0.822935462,0.001896739006,1
367,1153,1.572318316,-0.215462029,1
367,1185,5.510514259,-1.545287132,1
367,1217,10.15090084,-5.901835442,1
367,1249,4.800142288,-3.19516921,1
367,1281,5.501628876,-2.290304184,1
367,1313,6.440852642,-3.145952225,1
367,1345,8.082744598,-5.081404209,1
367,1377,8.52426815,-6.007993698,1
367,1409,8.303113937,-6.663570404,1
367,1441,7.653517246,-7.509928703,1
367,1473,6.702625275,-7.390100956,1
367,1505,5.599790573,-7.430511475,1
367,1537,4.329439163,-7.275105,1
367,1569,2.834308863,-5.609025955,1
367,1601,1.652635574,-5.997999668,1
367,1633,1.381375074,-5.257270813,1
367,1665,0.4774259031,-5.26225853,1
367,1697,-0.3134599924,-5.415960789,1
367,1729,-0.04536180943,-5.755495071,1
367,1761,1.661425829,-5.994475842,1
367,1793,1.129208684,-4.496162415,1
367,1825,1.289399624,-4.411139011,1
367,1857,0.8615916371,-3.093868494,1
367,1889,0.8455089331,-3.412483692,1
367,1921,1.532219052,-3.491890907,1
367,1953,1.592379093,-3.191202164,1
367,1985,0.7888893485,-1.973437309,1
367,2017,-1.2710886,-0.5925998688,1
399,33,-0.2721041441,0.07038111985,1
399,65,-0.2574754655,0.005031015724,1
399,97,-0.2174822539,-0.1101618633,1
399,129,0.02608663961,-0.1998323798,1
399,161,0.41226089,-0.193749994,1
399,193,0.168644309,-0.07322448492,1
399,225,-0.0593951121,-0.0194888711,1
399,257,-0.004822023213,0.09808457643,1
399,289,-0.05385352299,-0.1885067374,1
399,321,-0.113631323,-0.2611552477,1
399,353,-0.06866236031,-0.1697415709,1
399,385,-0.1571424305,0.2951591611,1
399,417,-0.3870848417,0.316179961,1
399,449,-0.3587870002,-0.08161812276,1
399,481,-0.09858004749,-0.05890962481,1
399,513,0.05174453557,-0.1915500313,1
399,545,-0.1064970493,-0.1199739724,1
399,577,-0.1426841021,-0.05185744166,1
399,609,-0.06741075218,-0.1504015326,1
399,641,0.1458814442,-0.3861530125,1
399,673,0.3969367743,-0.7174307108,1
399,705,0.09431286901,-0.3029786944,1
399,737,-0.2068139315,-0.1905407906,1
399,769,-0.3563862443,-0.1239792556,1
399,801,-0.4798082411,0.09417189658,1
399,833,-0.4629552364,0.02256758511,1
399,865,-0.4116098583,-0.3672887087,1
399,897,-0.1724558771,-0.2561175823,1
399,929,0.356231153,-0.08633506298,1
399,961,1.043134332,-0.5919027328,1
399,993,4.023343086,-1.426769018,1
399,1025,1.957876682,-2.598684788,1
399,1057,1.353414536,-1.702364922,1
399,1089,0.1517307758,-0.9404637814,1
399,1121,0.152130127,-0.6098515987,1
399,1153,0.3890652657,-0.6090621948,1
399,1185,2.318974257,-1.185073972,1
399,1217,8.379763603,-4.213885307,1
399,1249,5.27957058,-14.9020195,1
399,1281,5.770198345,-2.730434895,1
399,1313,7.014872551,-4.696073532,1
399,1345,8.058751106,-6.855546951,1
399,1377,8.316206932,-7.476420403,1
399,1409,8.262396812,-7.735952377,1
399,1441,7.61175108,-8.611783981,1
399,1473,7.487365246,-7.598325729,1
399,1505,6.689982891,-7.435801983,1
399,1537,5.094017982,-7.205585003,1
399,1569,3.339433432,-6.295585155,1
399,1601,2.565844536,-6.487810135,1
399,1633,1.392277002,-4.912430763,1
399,1665,0.5793662071,-5.144850254,1
399,1697,-1.08790195,-5.222886562,1
399,1729,-1.056808949,-5.102469921,1
399,1761,0.3447803259,-4.910302162,1
399,1793,0.9354554415,-4.235100269,1
399,1825,0.3514062166,-4.528799534,1
399,1857,-1.242905617,-3.453386545,1
399,1889,-0.4553673267,-4.102477074,1
399,1921,1.044345498,-3.717562437,1
399,1953,2.399710655,-4.41217804,1
399,1985,2.302527905,-3.585935593,1
399,2017,0.2209692001,-0.461519599,1
431,33,-0.244489938,0.06495347619,1
431,65,-0.1849953532,0.04975055531,1
431,97,-0.1001842469,-0.2477999181,1
431,129,-0.1544516236,-0.3370871246,1
431,161,-0.03904795274,-0.3993561864,1
431,193,0.05292998999,-0.3093870878,1
431,225,0.007963035256,-0.2920637727,1
431,257,0.1216055304,-0.1390756965,1
431,289,-0.05804201961,-0.0990357101,1
431,321,-0.2024087906,-0.2202674448,1
431,353,0.01308340207,-0.1922640204,1
431,385,0.1168808863,0.1952098608,1
431,417,0.01902510971,-0.05044131353,1
431,449,0.155015707,-0.1057118773,1
431,481,0.3779675364,-0.1182988212,1
431,513,0.1136333197,-0.3076797724,1
431,545,0.01936027408,-0.2462677062,1
431,577,0.1840557605,-0.03000324965,1
431,609,0.3383156061,-0.06357561052,1
431,641,0.1503739506,-0.311304152,1
431,673,0.1900182962,-0.5605662465,1
431,705,0.03870911524,0.1265058219,1
431,737,-0.1897215098,-0.09671185911,1
431,769,-0.2218420804,-0.3533735275,1
431,801,-0.2972841859,0.1496118903,1
431,833,-0.1744502187,0.254108727,1
431,865,-0.4161195159,-0.01655855775,1
431,897,-0.3276008368,-0.08822287619,1
431,929,-0.141554296,-0.03214147687,1
431,961,0.02515792847,-0.4286033511,1
431,993,1.616188526,-1.2909832,1
431,1025,1.620343924,-0.7297270298,1
431,1057,1.086723208,-1.199714303,1
431,1089,0.4369877577,-0.8332891464,1
431,1121,-0.5528349876,-0.7092758417,1
431,1153,-0.4893952608,-1.168447137,1
431,1185,0.6463901997,-1.637849331,1
431,1217,-0.1800920963,-0.7804911137,1
431,1249,-0.1278524399,-0.1986496449,1
431,1281,6.359875202,-4.017020226,1
431,1313,7.381384373,-5.968398094,1
431,1345,7.534362316,-7.724116802,1
431,1377,7.312036991,-10.05754471,1
431,1409,18.568573,-7.475402832,1
431,1441,9.57747364,-6.555990696,1
431,1473,9.133924484,-7.513407707,1
431,1505,7.418750286,-6.997289658,1
431,1537,5.108743191,-6.29559803,1
431,1569,3.068520069,-6.287884235,1
431,1601,1.174352884,-5.836448193,1
431,1633,-0.112141259,-5.065140247,1
431,1665,-0.5065460801,-5.342431068,1
431,1697,-1.09967494,-4.696117878,1
431,1729,-0.8840784431,-3.63039875,1
431,1761,0.2561587393,-3.766285419,1
431,1793,0.1335895658,-4.752214432,1
431,1825,-0.4396859407,-5.189619064,1
431,1857,-2.603845119,-3.569622755,1
431,1889,-1.368918419,-2.912695885,1
431,1921,0.006146550179,-3.630572081,1
431,1953,2.613566399,-5.5607481,1
431,1985,3.636182785,-4.941869736,1
431,2017,0.2428741455,-0.1052494049,1
463,33,-0.2199508548,0.05065628886,1
463,65,-0.2483348548,-0.06342665106,1
463,97,-0.07243271172,-0.002097982913,1
463,129,0.1189128235,-0.08314400911,1
463,161,0.02904416621,-0.2236476094,1
463,193,-0.1628890634,0.03840151429,1
463,225,-0.2492338866,-0.1460803598,1
463,257,0.03058765829,-0.2993135452,1
463,289,0.1356159747,-0.09803875536,1
463,321,-0.03211157024,-0.1226588935,1
463,353,0.005858458579,-0.06367406249,1
463,385,0.2002430558,0.2878920436,1
463,417,0.01644136012,0.01527768373,1
463,449,-0.07132293284,0.07870726287,1
463,481,0.1346054077,0.01248605177,1
463,513,0.2232569605,-0.05078471079,1
463,545,0.1954660416,-0.1515817493,1
463,577,0.2088701129,-0.1251169443,1
463,609,0.2310698628,-0.02758572996,1
463,641,0.2051341236,-0.07170072943,1
463,673,0.1505910605,0.1954188198,1
463,705,-0.1275371611,0.3410917521,1
463,737,-0.1365068257,-0.2898872793,1
463,769,0.1188548952,-0.5538069606,1
463,801,0.131246388,-0.1354965866,1
463,833,0.2628439069,0.001546829939,1
463,865,-0.002595692873,-0.227462694,1
463,897,-0.02649155259,-0.09901663661,1
463,929,0.1905432343,-0.1876236796,1
463,961,0.1566776037,-0.6107273698,1
463,993,-0.7040798664,-10.88087273,1
463,1025,1.154064178,-0.6206095219,1
463,1057,1.509980083,-0.8668048382,1
463,1089,1.546324968,-1.608924389,1
463,1121,0.3038833141,-0.3608734608,1
463,1153,0.8340902328,-0.3282715082,1
463,1185,0.7881858349,-0.1840429306,1
463,1217,0.2104978561,-0.4369502068,1
463,1249,0.305949688,-0.5425138474,1
463,1281,8.154263496,-6.157021523,1
463,1313,8.027587891,-6.91716814,1
463,1345,-0.008256912231,-0.4329862595,1
463,1377,-0.2067270279,0.5513663292,1
463,1409,9.12902832,-5.026712418,1
463,1441,-10.41045475,-9.257097244,1
463,1473,7.402477264,-6.423985481,1
463,1505,6.173789024,-6.51414299,1
463,1537,2.925275326,-6.099459648,1
463,1569,0.06281614304,-6.377216339,1
463,1601,0.4626381397,-5.819329262,1
463,1633,-0.1279944032,-5.251021862,1
463,1665,-0.2939174771,-5.451387405,1
463,1697,-0.154792577,-3.966097593,1
463,1729,0.3843381703,-2.112517834,1
463,1761,0.4832573831,-2.363582611,1
463,1793,-0.1102985144,-2.962453842,1
463,1825,-0.02826488018,-2.415236473,1
463,1857,-0.325650394,-0.832800746,1
463,1889,-0.3656330705,-1.035676718,1
463,1921,-0.6328024864,-3.13590312,1
463,1953,1.126545906,-4.045536518,1
463,1985,2.060384512,-2.693398714,1
463,2017,0.1881494522,-0.04129743576,1
495,33,-0.2545953095,0.008108701557,1
495,65,-0.09294264019,-0.06880003214,1
495,97,0.06625311077,0.291102767,1
495,129,0.2875543833,-0.002304665744,1
495,161,0.1476963162,0.008936278522,1
495,193,-0.1981214881,0.1643073857,1
495,225,-0.2274039537,-0.1314875036,1
495,257,-0.3142198026,-0.1189269274,1
495,289,-0.1033765897,-0.08646287769,1
495,321,-0.01730214059,-0.09609569609,1
495,353,-0.1351852715,-0.08236190677,1
495,385,0.04123361781,-0.1856750846,1
495,417,-0.09992048144,-0.1391558647,1
495,449,-0.2356399298,-0.01800394058,1
495,481,-0.1067907959,-0.07207860798,1
495,513,0.1839431971,0.1293071657,1
495,545,0.5151252747,0.08709771931,1
495,577,0.1585461795,-0.0695887059,1
495,609,-0.1327160895,-0.1460977346,1
495,641,0.06388790905,0.1474688649,1
495,673,-0.02441997826,0.1936157644,1
495,705,-0.2597230077,0.03134657443,1
495,737,-0.05822116137,-0.1000074148,1
495,769,0.3840025663,-0.3113479018,1
495,801,-0.5875681639,-17.66706657,1
495,833,0.4638032317,-0.08577224612,1
495,865,0.325078547,-0.08710119128,1
495,897,0.3285614252,0.06512989104,1
495,929,0.4456695616,-0.08285090327,1
495,961,0.9902824759,-0.8791966438,1
495,993,-1.062683344,-10.49151134,1
495,1025,0.5899094939,-0.8461852074,1
495,1057,1.604785919,-1.642198801,1
495,1089,2.251895666,-2.260474205,1
495,1121,2.4486413,-1.953267455,1
495,1153,0.1037015915,0.2110083103,1
495,1185,0.2577319145,0.215862751,1
495,1217,0.316034317,-0.2241473198,1
495,1249,0.5284132957,-1.104987144,1
495,1281,-1.295007229,-8.242889404,1
495,1313,7.014349461,-7.276870251,1
495,1345,-4.634053707,-19.36851692,1
495,1377,7.755495548,5.371505737,1
495,1409,3.252919197,6.207651615,1
495,1441,6.450164318,-5.46020174,1
495,1473,5.715048313,-5.930239677,1
495,1505,4.527857304,-6.12355423,1
495,1537,1.779428959,-6.456232548,1
495,1569,-0.1268099546,-7.874820232,1
495,1601,1.298573494,-6.756922722,1
495,1633,1.471894026,-5.677756786,1
495,1665,0.693418622,-4.095561981,1
495,1697,0.1304427385,-3.113170624,1
495,1729,0.1835662723,-2.576403379,1
495,1761,0.4560849369,-2.038564205,1
495,1793,0.0986623466,-1.403911591,1
495,1825,-0.2924119532,-1.542089462,1
495,1857,-0.3918924928,-1.828811884,1
495,1889,-0.2804667354,-0.8643209934,1
495,1921,-0.1639200747,-1.474006176,1
495,1953,2.002757549,-2.344799995,1
495,1985,2.823471546,-1.386954784,1
495,2017,1.226665974,-0.2239468098,1
527,33,-0.09698426723,0.003122322261,1
527,65,0.006312638521,-0.08399436623,1
527,97,0.05510761589,-0.06874088198,1
527,129,0.147034958,-0.1708201468,1
527,161,-0.1667111963,-0.02478716522,1
527,193,-0.3356805444,-0.04044269025,1
527,225,-0.02908904105,-0.2353171706,1
527,257,-0.01262137294,-0.02450050414,1
527,289,-0.1625066251,0.1947607696,1
527,321,-0.2919147611,-0.2003583908,1
527,353,-0.4586710036,-0.06103461981,1
527,385,-0.2054451108,-0.2190885395,1
527,417,0.1723935753,-0.1440468132,1
527,449,0.1972687095,0.1912250817,1
527,481,-0.07712002099,0.07188972831,1
527,513,0.2043754309,0.1401856542,1
527,545,0.591776371,-0.2583317161,1
527,577,0.3643318415,-0.1026620567,1
527,609,-0.0343349129,-0.07705575228,1
527,641,-0.1413954794,-0.04173458368,1
527,673,-0.2271264046,-0.09788199514,1
527,705,-0.3415538073,-0.03433292359,1
527,737,-0.2450698614,-0.05945771933,1
527,769,0.07715144008,-0.6858830452,1
527,801,0.1841382235,-1.506173849,1
527,833,0.1420576125,-1.059084892,1
527,865,0.4250519276,0.3561455309,1
527,897,0.5458658934,0.274268508,1
527,929,0.3966720104,-0.03749009967,1
527,961,0.3190485835,-0.2206003964,1
527,993,0.2161051631,-0.2625849843,1
527,1025,0.09344345331,-0.1041071415,1
527,1057,1.544915318,-1.596271515,1
527,1089,2.94880724,-2.089877367,1
527,1121,4.524950981,-1.843503952,1
527,1153,5.688520908,-1.727933407,1
527,1185,0.1338882446,0.3910136223,1
527,1217,-0.1295926571,0.002034187317,1
527,1249,0.6709506512,-0.2392530441,1
527,1281,0.7288908958,-2.087561607,1
527,1313,-1.339138508,-7.472438812,1
527,1345,2.019562721,7.610589504,1
527,1377,7.209381104,-6.877072334,1
527,1409,7.832345963,-6.646391869,1
527,1441,6.572619438,-5.862017155,1
527,1473,4.824967384,-5.711324692,1
527,1505,3.682296753,-5.834811211,1
527,1537,2.858452082,-6.695916653,1
527,1569,2.261745453,-6.907914639,1
527,1601,2.417684793,-6.193656921,1
527,1633,1.62571454,-4.079118729,1
527,1665,0.8785082102,-1.963273287,1
527,1697,0.6837335825,-1.066511631,1
527,1729,0.4109295011,-1.94718647,1
527,1761,0.502004385,-2.069550991,1
527,1793,-0.3137214184,-1.377316713,1
527,1825,-0.9267472625,-1.529226065,1
527,1857,-0.9425703883,-1.730620503,1
527,1889,-0.6403213739,-2.276273966,1
527,1921,-0.1815898418,-1.150564551,1
527,1953,2.397040606,-1.089057207,1
527,1985,2.825343609,-0.5450725555,1
527,2017,0.9089295268,-0.4376263618,1
559,33,0.1260496527,0.00634745881,1
559,65,-0.03495457768,-0.1324571371,1
559,97,-0.03577788919,-0.284252435,1
559,129,0.03075126559,-0.1717326045,1
559,161,-0.174651742,0.02836006135,1
559,193,-0.3236994743,-0.2735776305,1
559,225,-0.1494843662,-0.489998281,1
559,257,0.1895761639,-0.1156078875,1
559,289,0.1761781275,0.2529833019,1
559,321,-0.1942277551,-0.07817931473,1
559,353,0.06620880961,0.167462483,1
559,385,0.2757816017,0.1423203498,1
559,417,0.3805470467,-0.01027411222,1
559,449,0.3695074916,0.2814246416,1
559,481,0.1774618477,0.3068642616,1
559,513,0.2775750756,0.02909161709,1
559,545,0.4245074987,-0.288777262,1
559,577,0.3473063707,0.001353538595,1
559,609,0.07776510715,0.1660719216,1
559,641,-0.02976926975,-0.1180283204,1
559,673,0.03160583973,-0.1327728629,1
559,705,0.09896865487,0.06816887856,1
559,737,-0.00817412883,-0.06663176417,1
559,769,-0.04760791361,-0.6901742816,1
559,801,0.09991750121,-1.447448492,1
559,833,-0.09051995724,-0.9261857271,1
559,865,-0.1777307093,-0.1905918717,1
559,897,0.05276489258,0.04823349416,1
559,929,0.2741470337,-0.0754429847,1
559,961,0.3336154819,0.05664932728,1
559,993,0.1719079018,-0.3061611056,1
559,1025,0.1437187791,-0.8072712421,1
559,1057,0.8025052547,-0.8806195259,1
559,1089,1.90103364,-1.381989837,1
559,1121,2.188726664,-1.498483658,1
559,1153,4.612965584,-1.55297339,1
559,1185,-0.2412574291,0.2738497257,1
559,1217,0.1069405079,0.1768320799,1
559,1249,3.40062499,-2.365407467,1
559,1281,4.237482071,-3.820050955,1
559,1313,4.905687332,-4.547295094,1
559,1345,7.25645256,-5.088533878,1
559,1377,6.666564465,-6.657038689,1
559,1409,7.391166687,-6.651899338,1
559,1441,5.796494961,-5.587282181,1
559,1473,4.247704029,-5.244465351,1
559,1505,1.479331255,-9.236077309,1
559,1537,3.727936029,-6.736237526,1
559,1569,3.235949516,-5.542939186,1
559,1601,1.79555583,-4.901586056,1
559,1633,1.790890217,-2.645918846,1
559,1665,1.303264737,-1.10979867,1
559,1697,0.5026686192,-0.7526421547,1
559,1729,0.3779719174,-1.675345063,1
559,1761,0.8526191711,-2.60709095,1
559,1793,0.2365923524,-1.648365021,1
559,1825,-0.1772570014,-0.61525774,1
559,1857,-0.8443684578,-0.657209754,1
559,1889,-1.235031605,-1.764201045,1
559,1921,-0.4652168751,-1.65032053,1
559,1953,0.4869865179,-0.03513920307,1
559,1985,0.7355258465,-0.2837706208,1
559,2017,-0.09304726124,-1.20507288,1
591,33,-0.1184827238,-0.0008729808033,1
591,65,0.05645591021,0.001286774874,1
591,97,0.2262782753,-0.1973606497,1
591,129,-0.03035756387,-0.3769762516,1
591,161,-0.1495336145,-0.1171785295,1
591,193,-0.154058978,-0.2954223156,1
591,225,-0.2955753505,-0.3890555203,1
591,257,0.02208290994,-0.08836787939,1
591,289,0.2826286852,0.09370735288,1
591,321,0.2987129092,0.09426191449,1
591,353,0.2437968105,0.09578019381,1
591,385,0.2273333967,0.05354908854,1
591,417,0.2823707759,0.09366771579,1
591,449,0.2849239707,0.2018697411,1
591,481,0.2832708955,0.1649675965,1
591,513,0.1336111277,0.009866783395,1
591,545,-0.01151134074,0.1074191853,1
591,577,-0.01199679077,-0.1364664882,1
591,609,0.008737795055,0.1183562428,1
591,641,-0.1548741907,0.1143099964,1
591,673,0.04656989872,0.007630329579,1
591,705,0.1714816988,-0.01045108587,1
591,737,0.01925026253,-0.1169770956,1
591,769,0.0667950362,-0.1479063034,1
591,801,0.1515184641,-0.5714687705,1
591,833,0.329692632,-0.2420554757,1
591,865,0.3099982142,-0.0904482007,1
591,897,0.261998415,-0.2720299959,1
591,929,0.4691439867,-0.1563836932,1
591,961,0.6956860423,-0.1115326434,1
591,993,0.3239220977,-0.114251107,1
591,1025,-0.1917622089,-0.1781270504,1
591,1057,-0.3655215502,0.1016966105,1
591,1089,0.178699255,-0.5745481849,1
591,1121,1.105501413,-1.108171225,1
591,1153,1.41678381,-1.091627121,1
591,1185,0.5621314049,-0.2588583231,1
591,1217,2.970511198,-1.399629831,1
591,1249,3.561667204,-2.01214242,1
591,1281,4.023715019,-2.703268051,1
591,1313,8.569969177,-3.747830153,1
591,1345,8.84208107,-4.264575005,1
591,1377,4.882401943,-7.867934227,1
591,1409,4.929889679,-5.82947731,1
591,1441,0.3695936203,-8.017996788,1
591,1473,-1.480704546,-8.433513641,1
591,1505,-2.418727398,-11.2426548,1
591,1537,-1.590961695,-10.7281208,1
591,1569,5.945011616,-3.168967247,1
591,1601,2.44874239,-3.151236057,1
591,1633,2.027462482,-2.518067598,1
591,1665,1.716010809,-1.654296637,1
591,1697,0.5900636315,-1.254873753,1
591,1729,0.5022163987,-1.927737117,1
591,1761,0.7773543596,-2.778227806,1
591,1793,0.7358266115,-3.245338202,1
591,1825,0.6103868484,-0.5246045589,1
591,1857,0.03607529402,0.027998209,1
591,1889,-0.3337088823,-0.2856362462,1
591,1921,0.13201195,0.686797142,1
591,1953,1.010273099,0.8265761733,1
591,1985,0.7931716442,-0.1036426127,1
591,2017,0.2443079352,-1.34455657,1
623,33,-0.000430136919,0.02681189775,1
623,65,0.07612495124,0.1271876991,1
623,97,0.1206686646,0.059566468,1
623,129,0.05446464568,-0.392274797,1
623,161,-0.05587596446,-0.1226940751,1
623,193,-0.1099285036,0.2498754114,1
623,225,-0.3711376488,0.1353653818,1
623,257,-0.3367190957,0.1708797961,1
623,289,0.3519533873,0.2162682116,1
623,321,0.4198967814,0.2812248468,1
623,353,0.1572167575,0.1015567556,1
623,385,0.1752099097,-0.03965857252,1
623,417,0.1220765561,-0.06527422369,1
623,449,0.04381345212,0.01117951795,1
623,481,0.1469625533,0.04889474064,1
623,513,-0.1458550841,-0.1378650665,1
623,545,-0.3197450638,-0.03799804673,1
623,577,-0.07231143862,-0.1585957557,1
623,609,0.06616282463,0.01545749605,1
623,641,0.1402888596,0.1706269085,1
623,673,0.1489243805,-0.01650342345,1
623,705,0.04306030273,-0.08297737688,1
623,737,-0.08254547417,-0.3787540197,1
623,769,-0.07380628586,-0.2580003142,1
623,801,-0.2676022053,-0.1329903603,1
623,833,0.4259876013,-0.06728410721,1
623,865,0.4254430532,0.03569684923,1
623,897,0.1774177849,-0.1618977189,1
623,929,0.2964183986,-0.3324556053,1
623,961,0.9911969304,-0.1020053402,1
623,993,0.9780822396,0.109264046,1
623,1025,0.8837201595,-0.0858028084,1
623,1057,0.5094440579,-0.1459154487,1
623,1089,15.50206375,-9.028222084,1
623,1121,-0.08380186558,-0.3509740829,1
623,1153,-0.0256472826,-0.6241198778,1
623,1185,2.867591619,-1.198524714,1
623,1217,3.554691792,-1.374273062,1
623,1249,3.699573994,-1.785929918,1
623,1281,4.889570713,-2.508567333,1
623,1313,9.422084808,-3.283908367,1
623,1345,8.664030075,-3.516009331,1
623,1377,3.705228567,-6.741825104,1
623,1409,2.366349459,-8.112600327,1
623,1441,1.259113073,-9.048756599,1
623,1473,-3.547211647,-10.28590775,1
623,1505,-0.943018198,-12.29346943,1
623,1537,-0.0001020431519,-16.44574547,1
623,1569,0.1907000542,0.2270643711,1
623,1601,2.773588896,-7.039504528,1
623,1633,1.72325635,-4.627230644,1
623,1665,0.9834743142,-2.466410398,1
623,1697,0.5060060024,-2.323769331,1
623,1729,0.5063741803,-3.348272324,1
623,1761,1.088850379,-3.647649288,1
623,1793,1.127391934,-3.217494488,1
623,1825,1.271661043,-1.79920423,1
623,1857,1.527040958,-0.8905158043,1
623,1889,0.8459248543,-0.2834137678,1
623,1921,1.130782366,0.05679127574,1
623,1953,1.679651499,0.6337648034,1
623,1985,1.152963281,0.6042563915,1
623,2017,0.2652670741,-1.248744845,1
655,33,0.412694335,0.03928971291,1
655,65,0.3089059889,0.1077297628,1
655,97,0.1478582919,0.02421150357,1
655,129,0.1032717749,-0.217379421,1
655,161,-0.1219735593,-0.0229300186,1
655,193,-0.1911361516,0.1514789164,1
655,225,-0.2865187824,0.05163408071,1
655,257,-0.282030344,0.187735647,1
655,289,0.1689403653,0.3604694605,1
655,321,0.08403469622,0.2498431504,1
655,353,0.03912994266,0.1299920976,1
655,385,0.1035388708,-0.08492517471,1
655,417,0.04591025412,-0.05864111334,1
655,449,0.1128385067,-0.0990485549,1
655,481,0.02219446003,-0.01528424025,1
655,513,-0.03339862823,-0.1596049517,1
655,545,-0.05486777425,-0.2277965546,1
655,577,0.007955584675,0.08808263391,1
655,609,0.1077514514,-0.02628812939,1
655,641,0.3264018595,-0.2475366294,1
655,673,0.3039550781,0.01637711376,1
655,705,-0.2124118507,-0.09775586426,1
655,737,-0.2655914426,-0.2805367708,1
655,769,-0.06834518909,-0.2696434855,1
655,801,-0.5708915591,-0.7778440118,1
655,833,-0.4526724517,-0.7837498188,1
655,865,-0.1763882339,-0.1788301319,1
655,897,-0.1870005131,0.07362386584,1
655,929,0.1373471022,-0.28215909,1
655,961,0.8443704844,-0.07383097708,1
655,993,1.27796638,-0.04749175161,1
655,1025,1.180501819,-0.2028439343,1
655,1057,0.6224445105,-0.4466593266,1
655,1089,-0.05961048603,-0.5607748032,1
655,1121,-0.08096587658,-0.4596554041,1
655,1153,0.4949147701,-0.2481751442,1
655,1185,4.954740524,-1.099902511,1
655,1217,4.631011963,-1.349104881,1
655,1249,3.374530315,-1.652712822,1
655,1281,5.198251724,-5.077489853,1
655,1313,3.994090319,-2.888388395,1
655,1345,3.004225254,-2.747780561,1
655,1377,4.464998245,-5.864854813,1
655,1409,7.047923088,-5.742624283,1
655,1441,-11.95792961,8.159506798,1
655,1473,-9.872394562,12.32656574,1
655,1505,0.7442259789,-0.5729546547,1
655,1537,-0.2229167223,0.1429843903,1
655,1569,0.4381213188,-6.061281204,1
655,1601,1.500944376,-5.590009689,1
655,1633,2.271760225,-5.53013134,1
655,1665,-0.08711111546,-3.056548357,1
655,1697,-0.8495092988,-2.145250797,1
655,1729,0.05175119638,-4.502345085,1
655,1761,1.481531262,-1.755162239,1
655,1793,1.229110122,-1.196109653,1
655,1825,1.458598137,-1.509518862,1
655,1857,1.715026379,-1.270726204,1
655,1889,0.9061828852,-0.3795121312,1
655,1921,1.870924234,-0.2259346843,1
655,1953,1.844784975,0.2805831134,1
655,1985,1.079653502,1.038006783,1
655,2017,-0.1929641962,-1.012539029,1
687,33,0.3026733994,-0.02176629007,1
687,65,0.2983452082,-0.1201478988,1
687,97,0.0845650062,-0.1631364524,1
687,129,0.05045881122,0.08143985271,1
687,161,0.05049229413,0.01523597538,1
687,193,-0.005368877202,-0.1126657352,1
687,225,-0.03198050708,-0.03623247147,1
687,257,-0.1939313859,0.1168530881,1
687,289,-0.1748103499,0.2888956666,1
687,321,-0.3887551129,0.03506650031,1
687,353,-0.4271367192,0.03737454861,1
687,385,-0.4003068805,-0.02801236883,1
687,417,-0.2735605836,0.02250422165,1
687,449,0.2074943185,-0.1304037869,1
687,481,0.003862984478,-0.2441934049,1
687,513,-0.1857138574,-0.007410291582,1
687,545,0.07915907353,0.3052861094,1
687,577,-0.09877615422,0.3131090403,1
687,609,-0.03383089602,-0.2404235154,1
687,641,0.07593850791,-0.4280986786,1
687,673,0.08640424162,-0.07193608582,1
687,705,-0.3096834123,-0.03478740901,1
687,737,-0.3933508694,-0.06614735723,1
687,769,-0.05734372139,-0.6580752134,1
687,801,-0.353007257,-1.123660922,1
687,833,-0.2880140543,-0.7294062376,1
687,865,-0.04364731908,0.1942808032,1
687,897,0.08230311424,0.5383073688,1
687,929,-0.08927074075,0.2851234078,1
687,961,0.07212156057,-0.06305765361,1
687,993,0.7577919364,-0.1587027162,1
687,1025,0.8170257807,-0.248005867,1
687,1057,0.1945328712,0.09018342197,1
687,1089,-0.04482868314,0.1073319614,1
687,1121,0.1708836257,-0.0991692543,1
687,1153,0.4956066608,0.09263849258,1
687,1185,1.606861115,-1.045790076,1
687,1217,2.610085964,-1.579713702,1
687,1249,4.113055706,-1.779635668,1
687,1281,2.278840065,-6.163490295,1
687,1313,1.923352838,-2.450735807,1
687,1345,1.829390526,-1.899893761,1
687,1377,6.607387543,-8.541610718,1
687,1409,7.381420135,-5.047519684,1
687,1441,3.00977993,-2.685675144,1
687,1473,0.9565509558,-0.6813006401,1
687,1505,1.078503609,-1.015519857,1
687,1537,-0.9460779428,-7.046408653,1
687,1569,-2.124399185,-4.044246674,1
687,1601,-0.7699245214,-2.540482044,1
687,1633,2.855901003,-4.240261078,1
687,1665,0.2599444389,-1.868425369,1
687,1697,0.4160539508,-1.398713708,1
687,1729,1.669116735,-1.260231018,1
687,1761,2.838646412,-0.2752555609,1
687,1793,1.78915596,0.1337469816,1
687,1825,0.6608250141,0.4449816346,1
687,1857,1.269736528,-0.2522333264,1
687,1889,1.585578918,-0.7392867804,1
687,1921,1.756795645,-0.2844299972,1
687,1953,1.453308582,0.3395647705,1
687,1985,0.5882225037,0.2194912285,1
