PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 24, filenames: A:[24]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[25]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3914895654,0.02537620068,1
47,65,0.4742856026,0.08715750277,1
47,97,0.2216512561,0.3304836154,1
47,129,0.1358707994,0.1866033971,1
47,161,0.2014410198,-0.1264721751,1
47,193,0.3001213074,-0.4210016131,1
47,225,0.4192679226,0.1598777622,1
47,257,0.1908749491,0.6555150747,1
47,289,-0.1687014997,0.4359772503,1
47,321,-0.5243787169,0.09339642525,1
47,353,-0.433416903,-0.1772786528,1
47,385,-0.03609445691,-0.0568754375,1
47,417,0.05220074952,-0.1149524227,1
47,449,0.1245526671,-0.1015907601,1
47,481,-0.01302540302,0.1146168113,1
47,513,-0.01988530159,0.1299783885,1
47,545,0.1698414981,0.2930372357,1
47,577,0.1330162883,0.4741731584,1
47,609,-0.01311802864,0.3475738168,1
47,641,-0.160885945,0.1804016829,1
47,673,-0.1103085876,0.2085503936,1
47,705,-0.01361296326,0.440767765,1
47,737,-0.06614013016,0.501052618,1
47,769,-0.09662997723,0.1718035638,1
47,801,-0.03533193469,-0.1022915393,1
47,833,0.2109187394,-0.3456989527,1
47,865,0.3926673532,-0.3118605018,1
47,897,0.1842845678,-0.3770884871,1
47,929,-0.04071432352,-0.7323112488,1
47,961,-0.2087863386,-0.3101540208,1
47,993,-0.1031734645,0.3177335262,1
47,1025,-0.3400247693,0.2550876737,1
47,1057,-0.4186174273,-0.2679388523,1
47,1089,0.5594776869,-0.2791796625,1
47,1121,0.3402740359,-0.06502176821,1
47,1153,-0.7171509862,-0.2639428675,1
47,1185,0.2287980914,-0.4349197149,1
47,1217,0.6954247952,-0.483736515,1
47,1249,1.503298044,-2.419504166,1
47,1281,1.563129663,-2.560132742,1
47,1313,1.06709528,-0.6171881557,1
47,1345,0.7308288813,1.142964125,1
47,1377,-0.3240951896,0.4781115055,1
47,1409,-0.9809117317,-0.2454851866,1
47,1441,-0.7500367165,-0.1842429638,1
47,1473,-0.8883838654,0.2151967287,1
47,1505,-1.358143806,-1.05492568,1
47,1537,-0.9267772436,-1.648548961,1
47,1569,-1.863965034,-1.904036045,1
47,1601,-3.619076729,-2.62456274,1
47,1633,-3.565623045,-2.328885555,1
47,1665,2.400805473,-13.83269501,1
47,1697,-10.69993591,-21.67954254,1
47,1729,-3.982602119,-5.494400978,1
47,1761,-3.19970274,-4.472877979,1
47,1793,-1.76109457,-3.422915936,1
47,1825,-2.017242193,-2.919752598,1
47,1857,0.2669269443,-2.360158443,1
47,1889,2.233699799,-1.984781265,1
47,1921,1.160622835,-2.528610706,1
47,1953,-1.704142928,-1.993861079,1
47,1985,-0.4892241359,-0.5868172646,1
47,2017,-0.4934877157,0.05547380447,1
79,33,0.005925014615,0.1895509362,1
79,65,0.1303566247,0.1043063104,1
79,97,0.1144868806,0.4371937513,1
79,129,0.1993024051,0.02853420377,1
79,161,0.3112566471,-0.09822703898,1
79,193,0.4438006282,-0.2086955607,1
79,225,0.3626293242,0.1840688288,1
79,257,0.08589664847,0.4949373603,1
79,289,-0.09909711778,0.4351316392,1
79,321,-0.1694494784,-0.05447722971,1
79,353,0.1846084297,-0.1544860601,1
79,385,0.200394839,-0.02025273442,1
79,417,-0.1060383841,-0.110992983,1
79,449,-0.1107554585,0.02559438348,1
79,481,-0.1062025726,0.2966419458,1
79,513,-0.2264098823,-0.07161983848,1
79,545,-0.1713302284,-0.2236344069,1
79,577,-0.1956068277,0.1166626811,1
79,609,-0.1147504672,0.5132840276,1
79,641,-0.1129719317,0.09273041785,1
79,673,-0.1358882487,-0.1031106114,1
79,705,0.1525582671,0.2620277405,1
79,737,0.3557587564,0.3304642439,1
79,769,0.2106646448,-0.1465079933,1
79,801,0.09380224347,-0.2507908642,1
79,833,0.2813471556,-0.2633389235,1
79,865,0.5131768584,-0.2828630209,1
79,897,0.4089055657,-0.5717178583,1
79,929,0.01580062509,-0.6197892427,1
79,961,-0.3475628495,-0.09389057755,1
79,993,-0.1766304374,0.1988536417,1
79,1025,-0.1385287791,0.2754520476,1
79,1057,-0.09895946085,0.0408616364,1
79,1089,-0.06004096568,-0.05574011803,1
79,1121,0.02822715044,-0.4198074341,1
79,1153,0.121638,-0.5673938394,1
79,1185,0.1439477205,-0.4281052351,1
79,1217,0.6371208429,-0.9707811475,1
79,1249,0.8362853527,-1.376887798,1
79,1281,0.8089545965,-1.278308868,1
79,1313,0.6604995728,-2.071413994,1
79,1345,0.07704281807,-1.055656672,1
79,1377,-0.5765561461,-0.09703552723,1
79,1409,-0.8706253767,-0.1744050384,1
79,1441,-0.5103629827,-0.2108144164,1
79,1473,-0.7460855246,-0.135171175,1
79,1505,-1.028566241,-1.591964602,1
79,1537,-1.351537228,-1.47119832,1
79,1569,-1.587614298,-1.952200174,1
79,1601,-3.042962074,-2.951358795,1
79,1633,-4.106027603,-2.372406244,1
79,1665,-4.304071426,-2.780297518,1
79,1697,-4.381298065,-3.081279755,1
79,1729,-4.285104752,-2.840628624,1
79,1761,-2.52252388,-2.255487204,1
79,1793,-1.040882587,-1.774878144,1
79,1825,-1.612584352,-2.306313992,1
79,1857,0.1202994883,-1.804795384,1
79,1889,1.509270787,-1.650272846,1
79,1921,-0.2432322502,-4.153863907,1
79,1953,-2.110141993,-2.724033356,1
79,1985,-1.77592957,-0.7169003487,1
79,2017,-0.8232860565,-0.3253246546,1
111,33,-0.06791339815,-0.02677720785,1
111,65,0.1030710489,0.2100013494,1
111,97,-0.1417041421,0.3239303529,1
111,129,-0.008240893483,-0.1714009494,1
111,161,0.3515321612,-0.1611040533,1
111,193,0.594612062,-0.09852390736,1
111,225,0.4442147017,0.03089977056,1
111,257,0.2295530587,0.2339614034,1
111,289,-0.1554745138,0.0902948305,1
111,321,-0.2562013865,-0.03087151796,1
111,353,0.06914828718,-0.02801097184,1
111,385,0.05821386352,-0.05335462093,1
111,417,0.004825085402,-0.02151177451,1
111,449,0.1591360271,-0.07696317136,1
111,481,0.1485028118,0.08028209955,1
111,513,-0.1312733293,-0.06864541769,1
111,545,-0.2543772459,-0.2431270331,1
111,577,-0.1359990537,-0.2873596549,1
111,609,-0.1561962068,0.2637533247,1
111,641,-0.1271337569,0.3761379719,1
111,673,0.005638469011,0.1363396347,1
111,705,0.1510781795,-0.02480828762,1
111,737,0.173874259,-0.04761745036,1
111,769,0.1392261088,-0.03323096037,1
111,801,0.1652513146,-0.0639076829,1
111,833,0.1527479291,0.1106723323,1
111,865,0.1221570373,-0.05031344295,1
111,897,-0.02717058361,-0.4223721027,1
111,929,-0.4318771362,-0.2982980311,1
111,961,-1.191625476,-0.2679281235,1
111,993,-0.7435995936,-0.1416721493,1
111,1025,-0.1298779845,-0.08439186215,1
111,1057,0.1554277837,-0.08537791669,1
111,1089,0.3362369239,0.01751890779,1
111,1121,0.03506554663,-0.1428793967,1
111,1153,0.04283589125,-0.3599628508,1
111,1185,0.008563309908,-0.654532969,1
111,1217,0.246565938,-0.7078852654,1
111,1249,0.4391999543,-0.3846544027,1
111,1281,0.3882289529,-0.5512446761,1
111,1313,0.8141074181,-1.896816492,1
111,1345,-0.6213268042,-2.606625557,1
111,1377,-0.7316382527,-1.483045936,1
111,1409,-0.5154229403,-0.5360360146,1
111,1441,-0.2722397745,-0.7324783802,1
111,1473,-0.5948044062,-1.049303651,1
111,1505,0.6422014236,-6.30473423,1
111,1537,6.510254383,4.989343643,1
111,1569,-1.105758429,-1.545630455,1
111,1601,-2.694089413,-1.518654346,1
111,1633,-3.597570419,-1.5897367,1
111,1665,-3.23704648,-2.476239443,1
111,1697,-18.12565994,-13.90868187,1
111,1729,-19.81830215,-9.75269413,1
111,1761,-0.8869599104,0.8929160833,1
111,1793,-0.349796772,1.011119962,1
111,1825,-0.6110156178,-2.74080801,1
111,1857,-0.5751863718,-1.611669779,1
111,1889,-0.6841868162,-1.308469176,1
111,1921,-0.9346957207,-1.615275145,1
111,1953,-1.317888737,-1.673555374,1
111,1985,-1.118738413,-0.8984976411,1
111,2017,-0.5707222819,-0.1889930964,1
143,33,-0.1511164457,0.03176435828,1
143,65,0.1287274361,0.005949638784,1
143,97,-0.0767717883,0.02353563905,1
143,129,0.01000138372,0.06404794008,1
143,161,0.2437459528,0.03861082718,1
143,193,0.09239643812,-0.1125986949,1
143,225,-0.009022563696,0.09575750679,1
143,257,0.05178042129,0.06161483377,1
143,289,-0.2217980325,-0.110911347,1
143,321,-0.4265618026,0.2657851577,1
143,353,-0.2093347609,-0.02134523541,1
143,385,-0.09390160441,-0.2799047828,1
143,417,-0.03665843606,-0.1511696279,1
143,449,0.004594411701,-0.1524386108,1
143,481,-0.04721948132,0.1940743476,1
143,513,-0.07693855464,0.1223280132,1
143,545,-0.1692530215,0.03218583763,1
143,577,-0.2581263781,-0.2555046678,1
143,609,-0.2631373107,-0.1801498532,1
143,641,-0.01769984514,0.005327582359,1
143,673,-0.05415433273,-0.1390224993,1
143,705,-0.04240261763,-0.05969282985,1
143,737,0.1350619942,-0.1646472812,1
143,769,0.01573882997,-0.06912724674,1
143,801,0.188819766,0.2010873109,1
143,833,0.1723026335,0.2824884057,1
143,865,-0.06904436648,-0.008029863238,1
143,897,-0.1216817349,0.3620164692,1
143,929,-0.4759941995,0.3495801985,1
143,961,-0.8733003139,-0.1637787819,1
143,993,-0.5034908652,-0.208999604,1
143,1025,-0.3298113346,-0.7129818201,1
143,1057,-0.09843511879,-0.4661412537,1
143,1089,0.1870754063,0.02519106865,1
143,1121,-0.06713807583,-0.1876128912,1
143,1153,-0.3071460426,-0.3358024955,1
143,1185,-0.4244476557,-0.7015804052,1
143,1217,-0.3846441805,-0.623134613,1
143,1249,-0.2229908407,0.0249709487,1
143,1281,-0.3070066571,-0.2176430225,1
143,1313,-0.4405112267,-1.073025942,1
143,1345,-0.4955420196,-1.667062402,1
143,1377,-0.5835521817,-1.485839844,1
143,1409,0.05069208145,-0.3255267143,1
143,1441,-0.1220604181,-1.562728643,1
143,1473,-0.5966578126,-2.06969738,1
143,1505,-0.568451345,-1.001190901,1
143,1537,1.248187542,-0.8119586706,1
143,1569,-0.1766135693,-1.016133547,1
143,1601,-2.21773386,-1.201021671,1
143,1633,-2.972013474,-2.186387539,1
143,1665,-2.699730635,-1.966969848,1
143,1697,-1.522231102,-1.742065072,1
143,1729,12.22707748,-15.54870987,1
143,1761,0.4025766253,1.806788921,1
143,1793,0.3818199039,1.822735548,1
143,1825,0.1624822617,-2.364794493,1
143,1857,0.01921534538,-2.290596962,1
143,1889,-1.575651169,-1.123096943,1
143,1921,-1.491358995,-0.8578408957,1
143,1953,-0.2809333801,-0.8853709698,1
143,1985,-1.003471613,-0.733846426,1
143,2017,-0.8310328126,-0.2374378443,1
175,33,-0.2737135887,0.1390632689,1
175,65,-0.08999840915,-0.04376081005,1
175,97,0.1095464677,-0.1293483675,1
175,129,0.1002426594,-0.007725424599,1
175,161,-0.01755318046,0.2999479771,1
175,193,-0.0588934347,0.3392269611,1
175,225,-0.1084149554,0.2525751591,1
175,257,0.06858215481,0.01660719514,1
175,289,0.1348777413,-0.1541316509,1
175,321,-0.3685091734,-0.001992076635,1
175,353,-0.4154612124,-0.08975026757,1
175,385,-0.1556903869,0.07036656141,1
175,417,-0.1495619714,0.2110166997,1
175,449,-0.2815246284,0.05928114802,1
175,481,-0.1549105942,-0.03590628505,1
175,513,-0.112701267,-0.07976059616,1
175,545,-0.1458568573,-0.04504229128,1
175,577,-0.1456571966,-0.3045287728,1
175,609,-0.07891397923,-0.3891372681,1
175,641,0.05867804959,-0.1240494847,1
175,673,0.01650273427,-0.2551762462,1
175,705,-0.06821556389,-0.07132732868,1
175,737,-0.1638658941,-0.01592453942,1
175,769,-0.2466526628,-0.2044655532,1
175,801,-0.07740457356,0.1225518808,1
175,833,0.02756687254,0.0245898217,1
175,865,0.09186889976,-0.3323125839,1
175,897,0.2306120098,0.1732083112,1
175,929,0.1716502011,0.3020839095,1
175,961,-0.07255914807,-0.1845224202,1
175,993,-0.2026539147,-0.2095555514,1
175,1025,-0.4052709043,-0.5222625732,1
175,1057,-0.3710019886,-0.495703131,1
175,1089,-0.4654022455,-0.2827132046,1
175,1121,-0.5771529675,-0.3727397323,1
175,1153,-0.7063217163,-0.6488089561,1
175,1185,-1.140783191,-0.7810795307,1
175,1217,-0.5937885046,-0.706466496,1
175,1249,-0.4569607079,-0.8518256545,1
175,1281,-0.5104252696,-1.215331316,1
175,1313,-0.3339556158,-0.6794387102,1
175,1345,-0.3428804278,-0.3089358807,1
175,1377,-0.3900593519,-0.9476572275,1
175,1409,-0.1368679106,-1.612186909,1
175,1441,-0.04248477519,-2.470701694,1
175,1473,-0.3905356228,-2.761218071,1
175,1505,0.17218934,-0.2593710423,1
175,1537,1.721826553,-0.5626114011,1
175,1569,0.2313722968,-0.8687102795,1
175,1601,-1.043588042,-1.180387497,1
175,1633,-1.647182226,-1.828021526,1
175,1665,-2.360512972,-1.567159414,1
175,1697,-1.937371373,-1.529936671,1
175,1729,-1.549612641,-1.302541137,1
175,1761,-0.6198176742,-0.8393466473,1
175,1793,-1.053917646,-1.034443855,1
175,1825,-0.7974619865,-1.155113459,1
175,1857,-0.4531879425,-1.917595863,1
175,1889,-2.545128107,-1.270589948,1
175,1921,-2.199862719,-0.6800818443,1
175,1953,-1.822223902,-0.6263203621,1
175,1985,-1.928596258,-0.9998056293,1
175,2017,-1.350800395,-0.483682394,1
207,33,-0.1117797643,0.1908561587,1
207,65,-0.1346713603,0.001119961496,1
207,97,0.1486349404,-0.2830851078,1
207,129,0.08986699581,-0.110955745,1
207,161,0.007892861962,0.298917532,1
207,193,-0.05167763308,0.2393882126,1
207,225,-0.2140628248,0.1219745874,1
207,257,0.1378691792,-0.1727882326,1
207,289,0.6484626532,-0.7533739209,1
207,321,0.2954688072,-0.3101272285,1
207,353,0.1260212362,-0.0256036818,1
207,385,0.1058601663,0.3680747151,1
207,417,-0.1304686368,0.1686352789,1
207,449,-0.06274128705,-0.1351972818,1
207,481,0.2806669474,-0.196998775,1
207,513,0.1402204037,-0.04544302821,1
207,545,-0.03158473223,-0.2179259211,1
207,577,-0.07521487027,-0.1800320148,1
207,609,-0.1835730672,-0.09935253859,1
207,641,-0.04606112838,0.05715429783,1
207,673,0.2371957004,-0.06909903139,1
207,705,0.09934260696,-0.1087790951,1
207,737,-0.2749696672,0.07429874688,1
207,769,-0.3929269314,0.1454585195,1
207,801,-0.220567733,0.1057824492,1
207,833,0.01015353203,-0.1314830184,1
207,865,0.1439537406,-0.7228574753,1
207,897,-0.2201672941,-0.4296472073,1
207,929,-0.1347030699,-0.06016643345,1
207,961,0.07905772328,-0.3691106439,1
207,993,-0.3727473617,-0.07109168172,1
207,1025,-0.4871079326,0.03368398547,1
207,1057,-0.3970764875,-0.2458551824,1
207,1089,-0.4023874402,-0.591337502,1
207,1121,-3.559137344,1.287631035,1
207,1153,-0.8364907503,-0.6136334538,1
207,1185,-0.4807097912,-0.9042513371,1
207,1217,-0.3393810391,-0.7241893411,1
207,1249,-0.4049657285,-1.058068991,1
207,1281,-0.3033291399,-1.247442126,1
207,1313,-0.106063813,-0.4650126696,1
207,1345,0.05236567557,0.5108405352,1
207,1377,-0.2961853445,-0.8227449656,1
207,1409,-0.1227112412,-2.153017044,1
207,1441,-0.2339810133,-3.335431337,1
207,1473,0.4458411336,-2.912464142,1
207,1505,0.6886242628,0.5968427658,1
207,1537,7.645498276,-1.255510688,1
207,1569,-1.260446906,-1.145475388,1
207,1601,-1.91768229,-1.578581214,1
207,1633,-14.52534866,13.40141392,1
207,1665,-2.077150345,-1.34340167,1
207,1697,-3.296898842,-1.277793407,1
207,1729,-4.177819252,-1.923483729,1
207,1761,-1.975634336,-1.273671627,1
207,1793,-3.093163729,-1.021858811,1
207,1825,-2.864049911,-1.021714687,1
207,1857,-1.821393847,-1.098330379,1
207,1889,-2.006852627,-0.6588919163,1
207,1921,-1.785754919,-0.4387534857,1
207,1953,-1.435412884,-0.7144523263,1
207,1985,-1.100093007,-1.867740631,1
207,2017,-0.1794259548,-0.5851840973,1
239,33,0.2018492967,0.1421371698,1
239,65,-0.009751595557,0.01197572984,1
239,97,-0.05210159719,0.04228078946,1
239,129,-0.1365845501,0.06464815885,1
239,161,-0.1296861023,-0.08203645051,1
239,193,-0.1235197857,-0.03461445868,1
239,225,-0.08076687902,0.3066858947,1
239,257,0.2472046465,-0.02874173224,1
239,289,0.2439181507,-0.2964777052,1
239,321,0.4742638469,0.006431788206,1
239,353,0.4284854531,0.07912389189,1
239,385,-0.1795974374,-0.1523586214,1
239,417,-0.09797473997,-0.1257537752,1
239,449,0.4450415373,-0.3344284892,1
239,481,0.2920350134,-0.2435582876,1
239,513,0.0928094238,-0.05341261625,1
239,545,0.3187654614,-0.03758541495,1
239,577,0.05983322859,0.1818073988,1
239,609,-0.100034222,0.1807333231,1
239,641,0.04903860018,0.04687664658,1
239,673,0.1043380424,0.1259423196,1
239,705,0.151454404,-0.009749666788,1
239,737,-0.1870112568,-0.04443637282,1
239,769,-0.4430345595,0.2280130833,1
239,801,-0.2988521457,0.1543995738,1
239,833,-0.1386499703,0.2318748832,1
239,865,-0.01899471879,-0.01953831315,1
239,897,-0.1825051308,-0.1345763057,1
239,929,-0.282381773,-0.003090839833,1
239,961,-0.4132343531,0.0283979699,1
239,993,-0.2587735057,0.04833245277,1
239,1025,0.06896388531,-0.022496894,1
239,1057,-0.05083885789,-0.1957655251,1
239,1089,-0.1033858955,-0.700897038,1
239,1121,-0.2302864492,-0.5581812263,1
239,1153,-0.3559737504,-0.4027832747,1
239,1185,-0.2366872728,-0.7269153595,1
239,1217,-0.1007716954,-1.174438715,1
239,1249,0.4276080132,-1.10988903,1
239,1281,0.2810412645,-0.8311753273,1
239,1313,-0.1584897339,-0.3901232481,1
239,1345,0.02984422445,1.239114642,1
239,1377,0.2346664667,-1.245957613,1
239,1409,-1.090103745,-2.214396,1
239,1441,-1.066878676,-2.247246981,1
239,1473,0.04637122154,-1.0908885,1
239,1505,-0.3373594284,0.1598020792,1
239,1537,-0.6706528664,0.2287064791,1
239,1569,-1.221140385,-1.251675129,1
239,1601,-3.715867281,-2.322096348,1
239,1633,-16.684021,-13.00020885,1
239,1665,-1.955069065,-0.5733108521,1
239,1697,-2.13953042,-0.6368051767,1
239,1729,-2.152216911,-0.5159665346,1
239,1761,-2.401742458,-0.9471335411,1
239,1793,-3.535101175,-1.15113318,1
239,1825,-1.681699514,-0.8100687265,1
239,1857,-1.466027856,-0.1521186829,1
239,1889,-1.376486659,-0.3092157245,1
239,1921,-1.29780817,19.03983116,1
239,1953,-0.471233964,-0.9725120068,1
239,1985,0.0274335742,-1.683823466,1
239,2017,1.09803915,-0.2713045776,1
271,33,-0.02628267556,0.03481049836,1
271,65,-0.1683469713,-0.0277633816,1
271,97,-0.2070949525,0.2849708796,1
271,129,-0.4004192352,0.2038633227,1
271,161,-0.1687568575,0.08950188756,1
271,193,0.06980130076,0.3197169006,1
271,225,0.1675803959,0.4637966752,1
271,257,0.3734577,0.2674333751,1
271,289,0.2091423571,0.1140015125,1
271,321,0.1745088696,0.02483411692,1
271,353,0.01967017353,-0.08180479705,1
271,385,-0.1766899675,-0.03538820148,1
271,417,-0.1370081007,0.09016977996,1
271,449,0.02844498307,0.01784752309,1
271,481,0.07542531192,-0.1564443856,1
271,513,0.230755955,-0.03933202475,1
271,545,0.441526711,0.09719917178,1
271,577,0.2049142718,0.3627555072,1
271,609,0.3963118792,0.09282648563,1
271,641,0.145411104,-0.2665869892,1
271,673,-0.1119355485,0.2092553973,1
271,705,0.04237582535,0.08307497203,1
271,737,0.03239415586,-0.1495849788,1
271,769,-0.1551501602,0.1087621748,1
271,801,-0.3332165778,0.3561296761,1
271,833,-0.1728354841,0.5824884772,1
271,865,-0.0446895957,0.5338157415,1
271,897,-0.01989941299,0.165504694,1
271,929,-0.08119961619,0.09423260391,1
271,961,-0.4094238281,-0.04683920741,1
271,993,0.1914153546,-0.7474008203,1
271,1025,0.2886956632,-0.4211850166,1
271,1057,0.1638507545,0.0312513113,1
271,1089,0.02086037397,-0.4454641044,1
271,1121,-0.162050128,-0.4090908766,1
271,1153,-0.1457639933,-0.3185667396,1
271,1185,-0.1614305675,-0.8300225735,1
271,1217,-0.09215438366,-2.226779222,1
271,1249,-0.000966951251,-1.114286184,1
271,1281,-6.446465492,-2.827161074,1
271,1313,-0.1626918316,-0.7918912172,1
271,1345,-0.5254268646,0.8036215305,1
271,1377,-1.304681778,-1.974912167,1
