PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 57, filenames: A:[57]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[58]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.04357545078,-0.004006326199,1
47,65,0.1259970963,0.2022308409,1
47,97,0.0548857674,0.2635570467,1
47,129,-0.1104701534,0.07669900358,1
47,161,-0.2671226561,-0.4302328229,1
47,193,-0.3141231537,-0.3329808712,1
47,225,-0.09693914652,0.1631638259,1
47,257,-0.1267330647,-0.003613047302,1
47,289,-0.2182130367,-0.03332531452,1
47,321,0.2427071631,-0.1775532663,1
47,353,0.5346411467,-0.2703665495,1
47,385,-0.09040296078,-0.1447735578,1
47,417,-0.3522281051,0.08152455837,1
47,449,-0.1705598235,0.2104379386,1
47,481,-0.2646333277,-0.2605585158,1
47,513,-0.215101257,-0.327085793,1
47,545,-0.1228952408,0.03363215923,1
47,577,-0.009203597903,0.1269573569,1
47,609,0.102781415,0.263171047,1
47,641,0.05150028318,0.1226600111,1
47,673,0.1084454656,-0.0167632401,1
47,705,0.2972943485,-0.06106412411,1
47,737,0.05205267668,-0.06367611885,1
47,769,-0.1355276704,0.06368099153,1
47,801,-0.09470611811,0.05694328249,1
47,833,-0.237768352,0.09157688916,1
47,865,-0.1518634558,0.101200074,1
47,897,-0.1091780663,-0.1201215088,1
47,929,-0.2996905446,0.1573790014,1
47,961,-0.2816118896,0.2948504686,1
47,993,-0.3062387109,-0.1772063375,1
47,1025,-0.4300553203,-1.31697464,1
47,1057,-0.1239563823,-1.523930073,1
47,1089,0.9447029829,-0.8261557817,1
47,1121,1.234802604,-8.137554169,1
47,1153,0.2283365726,-0.7932730913,1
47,1185,0.1816430092,-0.720064342,1
47,1217,0.3353536129,-0.1960535645,1
47,1249,0.7507184744,0.3756982088,1
47,1281,0.4096848369,1.153556108,1
47,1313,-0.7023673058,1.618520379,1
47,1345,-0.9793777466,1.412706852,1
47,1377,-0.3677258492,0.2718191147,1
47,1409,0.03227823973,-0.4219896793,1
47,1441,0.1233118773,0.06998133659,1
47,1473,-0.07667452097,0.6087990999,1
47,1505,-0.1031323671,0.3467479944,1
47,1537,-5.480461597,-3.42560792,1
47,1569,-4.32625103,-1.619128823,1
47,1601,-3.916903496,1.47028923,1
47,1633,-1.835655689,1.704064846,1
47,1665,0.3058204651,-0.4589557648,1
47,1697,0.1553319693,3.046539783,1
47,1729,-1.347956419,5.179840088,1
47,1761,-3.983818054,5.55967617,1
47,1793,-5.953960419,4.79701376,1
47,1825,-3.710507393,1.058028221,1
47,1857,-3.748074532,-3.525157213,1
47,1889,-0.6278014183,1.525726318,1
47,1921,-0.5944023132,1.184473276,1
47,1953,-2.738459587,0.5847182274,1
47,1985,-2.887985229,0.1343583316,1
47,2017,-9.132169724,-5.693071365,1
79,33,-0.07094071805,0.002106115222,1
79,65,0.2314005494,0.1243430972,1
79,97,0.04400481284,0.00921936892,1
79,129,-0.1966781169,-0.122827962,1
79,161,-0.2692747712,-0.229508087,1
79,193,-0.2752039433,-0.258497566,1
79,225,-0.1875378191,0.3616116345,1
79,257,-0.1249032021,0.1852049977,1
79,289,-0.04936888814,-0.0192213133,1
79,321,0.2404144108,-0.1897466332,1
79,353,0.3184236884,-0.1288765967,1
79,385,-0.1024606153,0.2220539898,1
79,417,-0.2770496011,0.06671317667,1
79,449,-0.01026302576,0.01499894261,1
79,481,0.3008208871,0.2148475647,1
79,513,0.1514405012,0.2588672638,1
79,545,-0.1128478944,0.2971183658,1
79,577,-0.07049381733,0.05213495344,1
79,609,0.0199201405,-0.2118315995,1
79,641,0.0992140919,-0.3093562126,1
79,673,0.06666761637,-0.009277313948,1
79,705,-0.1625088453,0.01745666564,1
79,737,-0.06027162075,0.1005788445,1
79,769,-0.08622130752,0.3496023118,1
79,801,-0.3066482842,0.1014353037,1
79,833,-0.3534950316,-0.2256136239,1
79,865,-0.09455873072,-0.4033205509,1
79,897,0.1538074613,-0.3160854876,1
79,929,0.3449257314,0.3079782724,1
79,961,0.6044811606,0.4729549289,1
79,993,19.42019081,0.05842655897,1
79,1025,-0.5980148315,-0.4886953533,1
79,1057,-0.9619865417,-0.8721640706,1
79,1089,-4.518373013,-8.484322548,1
79,1121,-4.602902889,-6.936646938,1
79,1153,-0.06184159219,-0.7507308722,1
79,1185,0.05993694067,-0.5713287592,1
79,1217,0.05355623364,-0.4885694385,1
79,1249,0.4510986805,-0.6297615767,1
79,1281,0.3706268072,-0.4520395994,1
79,1313,-0.1116991639,-0.06379276514,1
79,1345,-0.352755487,-0.07033610344,1
79,1377,-0.1906065941,0.2275409847,1
79,1409,0.2014036328,0.1822132915,1
79,1441,0.2259819806,-0.3100910485,1
79,1473,0.1562867165,-0.1857898533,1
79,1505,-0.296256423,-0.2395182252,1
79,1537,10.22084808,15.83201027,1
79,1569,-7.139496326,1.563561201,1
79,1601,-5.206055641,2.743283272,1
79,1633,-3.300488472,2.19813776,1
79,1665,-1.557031274,-0.6104347706,1
79,1697,-0.6839399338,2.572136402,1
79,1729,-1.870175362,3.523919582,1
79,1761,-4.208813667,3.471457005,1
79,1793,-5.22491169,2.99380517,1
79,1825,-5.312852859,1.670198441,1
79,1857,-4.238883972,-0.6363171339,1
79,1889,-3.68836236,0.360444963,1
79,1921,-3.555170059,0.2440354824,1
79,1953,-3.804858208,-0.323233664,1
79,1985,-5.101448059,0.3101268709,1
79,2017,-8.793673515,-1.264677405,1
111,33,-0.3158118725,-0.02950145304,1
111,65,-0.2540999651,0.06667275727,1
111,97,-0.1416490376,0.1465850472,1
111,129,-0.4036259651,0.06002973393,1
111,161,-0.2848083377,-0.131399259,1
111,193,-0.2324920893,-0.3536835313,1
111,225,-0.2828826606,0.2167449296,1
111,257,-0.1902958751,0.06118340045,1
111,289,-0.06036868691,-0.06211373955,1
111,321,0.03158569708,-0.05248905718,1
111,353,-0.1556917131,0.06933692843,1
111,385,-0.09759138525,0.2823312879,1
111,417,-0.07613066584,0.05056739599,1
111,449,-0.08559781313,0.1079965383,1
111,481,0.1281742156,0.3490251899,1
111,513,0.004707975313,0.4121197462,1
111,545,-0.1860908568,0.4088554978,1
111,577,-0.1254160255,-0.004049524665,1
111,609,-0.05411559343,-0.2639422417,1
111,641,-0.04898278415,-0.1359475851,1
111,673,-0.1317005455,-0.1535729617,1
111,705,-0.3206810951,0.01416356862,1
111,737,-0.2284082919,0.3976710737,1
111,769,-0.3091427088,0.6047008038,1
111,801,-0.2588855028,0.4217134416,1
111,833,-0.1569409519,-0.2647187114,1
111,865,0.06906983256,-0.4151268601,1
111,897,0.4391506612,-0.03915251791,1
111,929,0.3848896623,0.5905938745,1
111,961,0.2979547083,0.2670766711,1
111,993,0.1664576083,-0.1354543716,1
111,1025,-0.4749456048,-0.09540241957,1
111,1057,-1.410833716,-0.2740443051,1
111,1089,-4.120025158,-8.416397095,1
111,1121,-4.333363056,-7.158658981,1
111,1153,-0.04131299257,-0.9560058713,1
111,1185,0.1796454936,-0.766510129,1
111,1217,0.008412852883,-0.439820528,1
111,1249,0.003538906574,-0.5604280233,1
111,1281,-0.0347622782,-1.02340126,1
111,1313,-0.1705146581,-0.7707676291,1
111,1345,0.1007960737,-0.4800865054,1
111,1377,0.2161813974,-0.1707131863,1
111,1409,0.03331589699,-0.2132877111,1
111,1441,0.1168736517,-0.3133165836,1
111,1473,0.2562505007,-0.3755432367,1
111,1505,-5.314683914,-6.939775467,1
111,1537,-6.292367935,-0.2435687184,1
111,1569,-6.534760952,-0.1873347759,1
111,1601,-7.091124535,-0.03019148111,1
111,1633,-6.586895943,-0.2903746963,1
111,1665,-20.60012817,4.504621506,1
111,1697,-2.204914093,0.7356358767,1
111,1729,-3.530372143,1.14284873,1
111,1761,-3.613039255,1.509929061,1
111,1793,-3.012379169,1.706280112,1
111,1825,-3.752471924,1.131523132,1
111,1857,-5.601634979,-0.2458488941,1
111,1889,-4.506760597,-0.4438011646,1
111,1921,-2.845992327,-0.2354124188,1
111,1953,-2.776454449,-0.01011610031,1
111,1985,-3.008566856,0.05210760981,1
111,2017,-3.620333433,0.3070111871,1
143,33,-0.1490578353,-0.0212084651,1
143,65,-0.1644450575,0.06342738122,1
143,97,-0.1047168523,0.2059474885,1
143,129,-0.3174539506,0.0869641304,1
143,161,-0.4971456826,-0.1473914087,1
143,193,-0.3794762194,-0.4543127418,1
143,225,-0.2537991405,-0.03744504601,1
143,257,-0.2433623075,-0.02230112255,1
143,289,-0.137388587,-0.1339794397,1
143,321,-0.1552088857,-0.1931553483,1
143,353,-0.2762878537,-0.07848525047,1
143,385,-0.09090357274,0.05057203025,1
143,417,0.2505962551,0.06229286641,1
143,449,0.3505506814,0.3081921339,1
143,481,0.07064008713,0.1895721257,1
143,513,-0.09579547495,0.0327000618,1
143,545,-0.1116468608,-0.03077577055,1
143,577,0.01044160128,-0.1523286402,1
143,609,0.1840959191,0.08209235966,1
143,641,-0.005829572678,0.2121853232,1
143,673,-0.274461776,-0.1183973104,1
143,705,-0.3486065269,0.2432259172,1
143,737,-0.2433127463,0.3745039403,1
143,769,-0.001534938812,0.2131227702,1
143,801,0.10972514,0.2982166409,1
143,833,0.184838742,-0.07848513126,1
143,865,0.2158541083,-0.2853354514,1
143,897,-0.1121381372,-0.1669049561,1
143,929,-0.209663704,-0.1086319685,1
143,961,-0.08628159761,-0.1005893648,1
143,993,-0.06451034546,-0.3789182603,1
143,1025,-0.1616631448,-0.19222188,1
143,1057,-0.5370094776,-0.1253424585,1
143,1089,-0.4099690914,-0.3096844554,1
143,1121,-0.4818675518,-0.4859918356,1
143,1153,-0.4689581394,-0.9084540009,1
143,1185,-0.2072291374,-0.923645556,1
143,1217,0.3458856046,-0.2560033798,1
143,1249,1.12771821,-0.5526408553,1
143,1281,0.388869226,-0.8245700002,1
143,1313,-0.02389270067,-0.3253508806,1
143,1345,-0.1693109274,-0.8508776426,1
143,1377,-0.4368399382,-0.8520857692,1
143,1409,-0.7515599132,-1.005931616,1
143,1441,-0.4748884439,-1.175977945,1
143,1473,-4.619212627,-1.453110576,1
143,1505,-3.607010365,-9.348716736,1
143,1537,6.479038715,16.13112831,1
143,1569,-5.550891876,-0.4455960393,1
143,1601,-4.020051003,0.2663218081,1
143,1633,-3.071507215,0.7256478071,1
143,1665,-2.943032503,0.8895528316,1
143,1697,-1.396049023,0.6172429323,1
143,1729,-2.486966848,0.6988922954,1
143,1761,-2.202324629,1.323213577,1
143,1793,-1.993471622,0.5831927061,1
143,1825,-2.826243877,0.02838557959,1
143,1857,-3.660205364,0.454600811,1
143,1889,-3.489435196,-0.2294803858,1
143,1921,-3.069365978,-0.4313287735,1
143,1953,-2.000786066,-0.3254777193,1
143,1985,-0.9608442783,0.08064508438,1
143,2017,-0.09743261337,0.1403039694,1
175,33,0.2622255981,-0.01893335581,1
175,65,0.3256844878,0.1894715726,1
175,97,0.05720327795,0.1009122729,1
175,129,-0.2834499478,-0.03042504936,1
175,161,-0.3565053344,0.2957205176,1
175,193,-0.2117231786,-0.08531476557,1
175,225,-0.1876769513,-0.3129288554,1
175,257,-0.1968747377,-0.2905004025,1
175,289,0.1085188091,-0.2074094415,1
175,321,0.2361459732,-0.2026105821,1
175,353,0.09266871959,-0.18981646,1
175,385,0.3225957155,0.00822423771,1
175,417,0.4802336097,0.3696664274,1
