PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 11, filenames: A:[11]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[12]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.3880482912,-0.06051668525,1
47,65,0.1175921708,-0.2024433166,1
47,97,0.1740753949,-0.02657756954,1
47,129,-0.1817703843,0.3536385298,1
47,161,-0.1462788284,-0.01435962319,1
47,193,0.002544112504,-0.15236561,1
47,225,0.1526729465,-0.1852666736,1
47,257,0.01501115412,-0.04973816872,1
47,289,-0.3116802573,0.1156460643,1
47,321,-0.4609931707,-0.07699647546,1
47,353,-0.3727442622,-0.1548919827,1
47,385,-0.1187458932,-0.1827755421,1
47,417,-0.04330424964,-0.1794236749,1
47,449,0.1318295598,0.006931081414,1
47,481,0.06320744753,0.02370071411,1
47,513,-0.04264506698,0.08707219362,1
47,545,0.1390645504,0.04788157344,1
47,577,0.2765564322,0.002544507384,1
47,609,0.1944276094,0.1366502494,1
47,641,0.136128366,0.07897149771,1
47,673,0.3512490392,0.1066054404,1
47,705,0.4231063426,0.2316324115,1
47,737,0.2574639916,0.4304496348,1
47,769,0.2182110101,0.580424428,1
47,801,0.1728875935,0.3811172843,1
47,833,1.176451445,0.768014729,1
47,865,1.501106977,0.6227653623,1
47,897,0.4578169584,-0.143370986,1
47,929,0.3628684878,-0.198045671,1
47,961,-0.171546042,-0.1424589604,1
47,993,-0.3633570075,0.1199272573,1
47,1025,-0.3908168077,0.3098619282,1
47,1057,-0.6545473337,-0.3211901188,1
47,1089,-0.7180986404,-1.212098002,1
47,1121,-0.6765124798,-1.684813857,1
47,1153,-1.047968388,-1.686113119,1
47,1185,-0.2967537045,-1.106636167,1
47,1217,-0.4577311277,-1.145866632,1
47,1249,-0.8743908405,-0.5029455423,1
47,1281,-0.9380505085,0.4606899917,1
47,1313,-0.6654037237,-0.2550723553,1
47,1345,1.101086974,-1.038478136,1
47,1377,0.5150449276,-0.5033359528,1
47,1409,0.4889702797,0.3930754662,1
47,1441,0.3335046768,0.968447566,1
47,1473,0.3259566426,-0.0239354372,1
47,1505,0.0001488924026,-0.6204733849,1
47,1537,-1.057806969,-1.065286875,1
47,1569,-0.7037374377,-0.4853975773,1
47,1601,-0.530497551,-0.8607404232,1
47,1633,-1.019623041,0.3437358141,1
47,1665,-0.4294463396,-10.04055882,1
47,1697,-0.930185914,1.479744673,1
47,1729,-1.419074416,0.6215282083,1
47,1761,-1.182428598,-0.279745996,1
47,1793,-0.7502951622,-0.5204206705,1
47,1825,1.153071404,0.07806876302,1
47,1857,2.431152821,0.04331845045,1
47,1889,2.860179663,-0.8188484907,1
47,1921,2.138526678,-1.584127307,1
47,1953,0.1606087685,-1.024103761,1
47,1985,-0.1751619577,0.1399662495,1
47,2017,0.6691758633,0.2307941914,1
79,33,-0.149574548,-0.02668622136,1
79,65,0.06275044382,-0.06863465905,1
79,97,0.100267753,-0.04111680388,1
79,129,-0.1962237507,0.3578925729,1
79,161,-0.1068396568,0.146002546,1
79,193,-0.01705362275,-0.4997310936,1
79,225,-0.02548236959,-0.3995534778,1
79,257,0.18648009,0.07164550573,1
79,289,0.1328276694,0.2487119734,1
79,321,-0.3012533188,-0.06438456476,1
79,353,-0.3207684755,-0.2352579385,1
79,385,-0.1060833484,-0.4770922661,1
79,417,0.2205400467,-0.4202643335,1
79,449,0.305229485,-0.2496094406,1
79,481,-0.0727430433,-0.07121388614,1
79,513,-0.08903872967,0.0874736011,1
79,545,0.007643252611,0.04536539316,1
79,577,0.06461983919,0.006217464805,1
79,609,0.008662492037,0.1350325942,1
79,641,0.09098303318,0.3860092163,1
79,673,0.2360962629,0.1622291803,1
79,705,0.1152107939,-0.1541509926,1
79,737,0.02889054827,-0.04174316674,1
79,769,0.1218294948,0.3480098844,1
79,801,0.2074510157,0.1804506332,1
79,833,0.5124633908,0.5926231742,1
79,865,0.2839715779,0.5788319111,1
79,897,-0.285197556,0.03540769219,1
79,929,-0.09635263681,0.1047152728,1
79,961,-0.2296185642,0.06877042353,1
79,993,-0.3694575131,0.03519582376,1
79,1025,0.1169003248,0.251224786,1
79,1057,0.2318065763,0.592242837,1
79,1089,-0.4244772196,-0.1295626163,1
79,1121,-0.8122603893,-0.792260766,1
79,1153,-0.8374049664,-0.8179155588,1
79,1185,0.03440946341,-0.02987247705,1
79,1217,0.4163336754,-0.08458328247,1
79,1249,0.9405795336,-0.6353744268,1
79,1281,0.0254728049,-0.2918126285,1
79,1313,-0.2308186442,0.04282820225,1
79,1345,0.7083005905,-0.07911720872,1
79,1377,0.3434565663,-8.820370674,1
79,1409,0.7071027756,-0.6385160089,1
79,1441,0.3422558606,0.08133926988,1
79,1473,-0.3348369896,-0.4221568108,1
79,1505,-6.865980625,-6.760989666,1
79,1537,-5.021121979,-13.05396652,1
79,1569,-0.7452809215,0.2889277339,1
79,1601,-0.9657769203,0.4656410813,1
