PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[6]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,993,1.055646658,-3.098912001,1
367,1025,1.126055241,-3.022348642,1
367,1057,0.7162669897,-2.272694349,1
367,1089,0.3802670836,0.5608569384,1
367,1121,0.6803263426,-0.5495960712,1
367,1153,0.331758976,-0.9351153374,1
367,1185,8.33181572,2.341837645,1
367,1217,7.643361092,-2.451754332,1
367,1249,4.238296032,-3.816998482,1
367,1281,4.315255165,-4.044413567,1
367,1313,4.477795601,-3.340608358,1
367,1345,4.741699219,-3.48290801,1
367,1377,4.976712227,-3.242273331,1
367,1409,5.416563034,-4.569088459,1
367,1441,5.043261051,-5.16710043,1
367,1473,4.421069145,-4.891266823,1
367,1505,3.440706968,-4.13493681,1
367,1537,2.26245904,-4.296770096,1
367,1569,1.869151115,-4.889716148,1
367,1601,1.71611166,-4.558719158,1
367,1633,2.306856394,-6.227895737,1
367,1665,2.400232315,-6.400233269,1
367,1697,2.542175531,-5.409394264,1
367,1729,3.468614578,-4.836048603,1
367,1761,4.273324013,-4.371399403,1
367,1793,4.100096703,-3.892566442,1
367,1825,4.164957047,-4.00633812,1
367,1857,4.660414219,-6.546778202,1
367,1889,3.878885746,-4.861042976,1
367,1921,4.066333771,-2.591373205,1
367,1953,4.26098299,-1.753237486,1
367,1985,4.469549656,-1.097237587,1
367,2017,4.555037975,-2.855752945,1
399,33,-0.1951168478,0.2165770233,1
399,65,-0.07057121396,-0.09949956834,1
399,97,0.09480144083,-0.0643658042,1
399,129,0.3436805606,0.0926527679,1
399,161,0.2170441002,0.2446895242,1
399,193,0.03111579269,0.2733312845,1
399,225,-0.03567983955,0.4272925556,1
399,257,0.1639046967,0.1574527174,1
399,289,0.2793507278,-0.1193969846,1
399,321,-0.04080533609,-0.03222382441,1
399,353,-0.4638427496,-0.04878672957,1
399,385,-0.5256358385,-0.01040452346,1
399,417,-0.4002019167,0.2913134098,1
399,449,-0.2604618669,0.3740406036,1
399,481,-0.1164018214,0.3041337729,1
399,513,-0.08492992818,0.1124783605,1
399,545,-0.01769017987,-0.06319034845,1
399,577,0.05980110168,-0.01559223421,1
399,609,-0.1423254609,-0.1514274478,1
399,641,-0.2717722058,-0.4307206869,1
399,673,-0.3906615376,-0.2086083293,1
399,705,-0.2306795716,0.07115001976,1
399,737,-0.2707278728,-0.006522685289,1
399,769,-0.1697463989,0.1837006211,1
399,801,0.06545338035,-0.2112933397,1
399,833,0.09745212644,-0.05359664559,1
399,865,0.06353704631,0.4166817665,1
399,897,-0.1161305085,0.3836522102,1
399,929,0.08700597286,-0.2512600422,1
399,961,0.6914768219,-2.499514103,1
399,993,1.566471338,-3.690763474,1
399,1025,1.397787929,-3.88988924,1
399,1057,0.9003891945,-2.706176043,1
399,1089,-0.1065084934,0.01668262482,1
399,1121,0.1460292935,-0.3661683202,1
399,1153,0.7383781672,-0.5258283019,1
399,1185,7.85147953,2.332658052,1
399,1217,7.174048901,-2.832171679,1
399,1249,4.415003777,-3.429058552,1
399,1281,5.363019943,-3.587720871,1
399,1313,6.111319542,-3.68910718,1
399,1345,5.792181015,-3.949091911,1
399,1377,5.553057671,-5.161776066,1
399,1409,5.219183445,-6.01226759,1
399,1441,4.888014793,-6.383552074,1
399,1473,4.166982174,-4.796806335,1
399,1505,3.402362347,-3.824001312,1
399,1537,1.80294323,-4.335318565,1
399,1569,0.4650065899,-4.791275024,1
399,1601,-0.1155602932,-4.997182369,1
399,1633,0.7192970514,-5.113546371,1
399,1665,1.518792868,-5.173216343,1
399,1697,2.552663565,-5.772838116,1
399,1729,2.963309288,-5.001251698,1
399,1761,3.143460989,-4.100374222,1
399,1793,4.062838554,-3.143041134,1
399,1825,5.900191307,-2.263337374,1
399,1857,6.288310051,-3.553481817,1
399,1889,3.476707697,-4.146840096,1
399,1921,3.45495224,-2.768751621,1
399,1953,4.400418282,-2.123431921,1
399,1985,4.916810989,-1.440973997,1
399,2017,3.811754227,-2.487660408,1
431,33,-0.1768228859,-0.03825831413,1
431,65,0.2136014253,-0.01843609847,1
431,97,0.2370180339,0.05007415637,1
431,129,0.2788389623,-0.1103040799,1
431,161,0.1709750593,0.1936511695,1
431,193,-0.0989010781,0.3932294548,1
431,225,-0.1795184314,0.256994009,1
431,257,-0.1930761933,0.2606157362,1
431,289,-0.2779303193,-0.01662328467,1
431,321,-0.3062173724,-0.0841627419,1
431,353,-0.4725457728,0.3333645761,1
431,385,-0.2308475822,-0.08307430148,1
431,417,-0.1723891944,0.01725748181,1
431,449,-0.1032785177,0.1474045217,1
431,481,-0.1763010621,0.1072718576,1
431,513,-0.429387331,-0.1467337757,1
431,545,-0.004626374692,-0.1566915363,1
431,577,-0.04846657068,0.04769700021,1
431,609,0.09813245386,-0.2074949294,1
431,641,0.1440496445,-0.5497837067,1
431,673,-0.2715098858,-0.2621614933,1
431,705,-0.3729165792,-0.1239987016,1
431,737,-0.1824966967,-0.143659234,1
431,769,-0.139217943,-0.02986097336,1
431,801,-0.09962074459,-0.03520360589,1
431,833,0.09757807106,0.1735791862,1
431,865,0.05354845151,0.5046147108,1
431,897,-0.2553477585,0.7309988141,1
431,929,0.05420669913,0.1370499134,1
431,961,0.1599601507,-0.3536074162,1
431,993,1.226249695,-3.382515907,1
431,1025,1.345944166,-3.469413757,1
431,1057,1.13010025,-2.927706242,1
431,1089,5.301791191,-2.457900286,1
431,1121,0.8392519951,-0.10912323,1
431,1153,-1.088954687,-0.7540776134,1
431,1185,-0.1481051445,-0.09287011623,1
431,1217,0.3969688416,-0.5609886646,1
431,1249,5.371060371,-3.568293333,1
431,1281,5.170712948,-3.296368361,1
431,1313,5.294554234,-3.461825609,1
431,1345,5.588821888,-4.11741066,1
431,1377,7.797857761,-5.155338764,1
431,1409,5.351543903,-7.173230171,1
431,1441,4.966119766,-6.403707504,1
431,1473,4.307735443,-4.810945034,1
431,1505,2.53180027,-4.320982456,1
431,1537,1.159720898,-4.424246788,1
431,1569,0.9601173401,-4.177315712,1
431,1601,1.672065735,-4.70569849,1
431,1633,1.087956667,-4.542690754,1
431,1665,0.5756210089,-5.150539875,1
431,1697,1.448202372,-5.521028996,1
431,1729,2.782823801,-4.785553932,1
431,1761,2.707254887,-3.873843193,1
431,1793,2.959111214,-2.480134726,1
431,1825,4.792536259,-1.903333187,1
431,1857,3.564220905,-3.01142025,1
431,1889,4.591000557,-3.831712484,1
431,1921,3.962941647,-3.645798683,1
431,1953,3.912531853,-2.766829014,1
431,1985,3.812877178,-2.174678087,1
431,2017,3.103397846,-1.271905065,1
463,33,-0.1342900097,-0.0749745369,1
463,65,0.1345482022,0.008359371684,1
463,97,0.2561597228,-0.03363388777,1
463,129,0.005776785314,-0.2975551784,1
463,161,-0.01763799042,0.1584811062,1
463,193,-0.03217668831,0.2643443048,1
463,225,-0.1272497177,-0.4559437335,1
463,257,-0.12542741,-0.1122147515,1
463,289,-0.3165700436,-0.00628843531,1
463,321,-0.2338646352,0.04857097566,1
463,353,-0.05656646937,0.3155071735,1
463,385,0.03681279719,-0.1515776366,1
463,417,-0.01818488538,-0.1809034944,1
463,449,-0.08553995192,-0.0001156181097,1
463,481,-0.1592396498,0.07101747394,1
463,513,-0.2616453171,-0.09296880662,1
463,545,-0.08669976145,0.0136939697,1
463,577,-0.02608525939,-0.08520787954,1
463,609,0.1452646106,-0.1296674311,1
463,641,0.3157618642,-0.1198052913,1
463,673,-0.04637689143,0.00158572942,1
463,705,-0.1508215666,0.2586597502,1
463,737,0.1015110761,-0.09437045455,1
463,769,-0.2003589422,-0.4122262001,1
463,801,-0.1548091024,-0.206140697,1
463,833,-0.0146382153,0.2128443122,1
463,865,0.2759111226,0.1785767078,1
463,897,0.2939821482,0.2627295852,1
463,929,-0.0222684741,0.281129241,1
463,961,-0.07003504038,-0.2584859133,1
463,993,-10.02666855,-12.88075542,1
463,1025,1.497541904,-2.756088257,1
463,1057,1.5685426,-3.462981701,1
463,1089,1.690093517,-3.787519217,1
463,1121,0.953088522,-0.2053003311,1
463,1153,0.1345660686,-1.129705191,1
463,1185,0.1126517057,0.1239062548,1
463,1217,0.03534007072,-0.4589469433,1
463,1249,3.704703808,-3.081124544,1
463,1281,4.468635559,-2.948977947,1
463,1313,4.51329422,-3.11318922,1
463,1345,20.99753189,7.201131821,1
463,1377,-0.1146807671,-0.1067810059,1
463,1409,0.5476851463,-1.10748291,1
463,1441,6.820606232,-4.348674297,1
463,1473,4.495130539,-4.763637066,1
463,1505,3.229454041,-4.802134514,1
463,1537,1.950181484,-4.374536991,1
463,1569,2.291459322,-4.253193378,1
463,1601,1.796662807,-4.29911232,1
463,1633,1.543445468,-4.81934309,1
463,1665,1.463845134,-5.245751858,1
463,1697,1.676324129,-5.281141758,1
463,1729,2.249090672,-4.512376308,1
463,1761,2.869998932,-3.738001585,1
463,1793,2.876441002,-1.916817665,1
463,1825,2.658580303,-3.137959003,1
463,1857,3.123192549,-3.870564938,1
463,1889,5.055734634,-4.79781723,1
463,1921,3.359349251,-3.274692535,1
463,1953,3.540805101,-2.435687065,1
463,1985,3.547117949,-3.267455339,1
463,2017,2.632802963,-0.2934558392,1
495,33,-0.1188916266,0.013789922,1
495,65,0.05885864049,-0.001019410789,1
495,97,0.1593716443,0.009126514196,1
495,129,-0.184190616,-0.01596129686,1
495,161,-0.3404780328,0.2811001539,1
495,193,-0.01899908483,-0.02323181927,1
495,225,-0.005808725953,-0.6227996945,1
495,257,-0.06135359406,-0.2261393964,1
495,289,-0.05437360704,0.111994274,1
495,321,-0.286503762,0.2220968902,1
495,353,-0.007197238505,0.1471498907,1
495,385,0.1859727651,-0.07804957777,1
495,417,0.03144100681,-0.2004783452,1
495,449,-0.37022686,0.05336432159,1
495,481,-0.3644943237,0.2383267581,1
495,513,-0.1733922511,0.01255276054,1
495,545,-0.1212530509,-0.1911826134,1
495,577,-0.1428524703,-0.1777049154,1
495,609,-0.221367389,0.01929266751,1
495,641,0.01329969615,0.319160074,1
495,673,0.02364327759,0.04646312445,1
495,705,0.07408905774,0.1244737208,1
495,737,0.06958463788,0.00615978241,1
495,769,0.005258798599,-0.2237950563,1
495,801,0.00983813405,-0.1242913008,1
495,833,-0.00208478421,-0.04365813732,1
495,865,0.1665378809,-0.1642136574,1
495,897,-0.06507492065,0.1671583056,1
495,929,-0.2980901897,0.6823411584,1
495,961,-0.5292893648,-0.04720360041,1
495,993,0.301700294,-1.044365764,1
495,1025,1.855727077,-2.980982065,1
495,1057,1.723923206,-4.708340168,1
495,1089,1.792798162,-4.547617912,1
495,1121,-3.785741806,-3.013595104,1
495,1153,0.01945507526,-0.1010495424,1
495,1185,-0.1586000919,-0.01960992813,1
495,1217,0.009877443314,-0.361117363,1
495,1249,2.562444925,-2.430666685,1
495,1281,11.39982605,-3.968609571,1
495,1313,10.42421532,-2.634062529,1
495,1345,0.1074185371,-0.1819596291,1
495,1377,2.466201305,4.601472855,1
495,1409,4.722406864,-5.871566296,1
495,1441,5.380736828,-4.350230694,1
495,1473,4.019411087,-4.348589897,1
495,1505,2.981335878,-4.16793251,1
495,1537,2.511294603,-3.93443346,1
495,1569,2.738533258,-3.61611104,1
495,1601,2.26143384,-3.779802084,1
495,1633,1.742595434,-4.686349869,1
495,1665,2.551181078,-5.243057728,1
495,1697,2.273332119,-5.241701603,1
495,1729,1.985513806,-4.172925472,1
495,1761,1.766292095,-3.586706638,1
495,1793,1.654288173,-2.524981976,1
495,1825,1.941850901,-2.484592676,1
495,1857,1.656628132,-3.368490934,1
495,1889,2.921942949,-4.428592205,1
495,1921,18.34435654,-6.307753086,1
495,1953,3.712623835,-4.186353683,1
495,1985,4.20098877,-2.973575115,1
495,2017,3.993695259,0.2139204741,1
527,33,-0.2676498294,0.02179595828,1
527,65,-0.1459417045,-0.131313324,1
527,97,-0.2057067156,-0.1413881779,1
527,129,-0.1767531931,0.005399249494,1
527,161,-0.1775918603,0.02508251369,1
527,193,-0.3039749861,0.02700570971,1
527,225,-0.4045788944,-0.07042986155,1
527,257,-0.4090591967,-0.2076410502,1
527,289,-0.1668299437,0.1655256599,1
527,321,0.2376121283,0.13849774,1
527,353,0.3555836976,-0.1392281055,1
527,385,0.4020835757,0.02419479191,1
527,417,0.1454699934,-0.1008453593,1
527,449,-0.4489721656,0.1072435901,1
527,481,-0.3992453814,0.3448919058,1
527,513,-0.2323270589,-0.04761257023,1
527,545,0.3793308735,-0.381064564,1
527,577,0.1418234855,-0.211761564,1
527,609,-0.2360889465,-0.06210294366,1
527,641,-0.242453739,0.1192682087,1
527,673,-0.186357379,0.1174351573,1
527,705,-0.006128460169,-0.01836603135,1
527,737,-0.2836403549,-0.1626024842,1
527,769,-0.2446169853,-0.5595071316,1
527,801,-1.647918582,-2.55087781,1
527,833,-1.337406278,-2.23047924,1
527,865,-0.1634014547,-0.3389639854,1
527,897,-0.3495951593,0.3779155016,1
527,929,-0.2861516476,0.6098262072,1
527,961,-0.07376161218,0.3297836185,1
527,993,0.7090915442,-0.6225982904,1
527,1025,3.996837854,-3.707254887,1
527,1057,1.870277524,-4.371722221,1
527,1089,1.521960139,-4.233098507,1
527,1121,1.289873719,-2.702235699,1
527,1153,0.2268022299,-0.4940416813,1
527,1185,0.159062624,-0.3646445274,1
527,1217,0.3340969086,-0.3240551949,1
527,1249,0.2725758553,-1.547707558,1
527,1281,0.1907842159,0.02934765816,1
527,1313,-0.09914851189,0.4691538811,1
527,1345,-0.3489639759,-0.2045407295,1
527,1377,7.183385849,-7.589253902,1
527,1409,6.879320145,-6.282257557,1
527,1441,5.872350693,-5.004972458,1
527,1473,3.714008808,-4.137947559,1
527,1505,2.911776543,-3.377243519,1
527,1537,-4.159451008,-21.98357773,1
527,1569,2.179656982,-1.230364799,1
527,1601,4.540913582,-3.232633591,1
527,1633,5.666381836,-4.005299568,1
527,1665,4.157095909,-6.129463673,1
527,1697,1.819557786,-6.796363831,1
527,1729,1.445207596,-4.720649719,1
527,1761,0.6146206856,-3.721346617,1
527,1793,0.3177665472,-2.647349119,1
527,1825,1.098433495,-2.34756875,1
527,1857,1.678501368,-1.696712971,1
527,1889,2.305498838,-2.731017113,1
527,1921,-9.008382797,12.4797411,1
527,1953,3.309907198,-4.834807396,1
527,1985,4.856739044,-3.626569033,1
527,2017,5.533007622,-0.7091222405,1
559,33,-0.4895445108,-0.05023145676,1
559,65,-0.1911390424,-0.114225544,1
559,97,-0.1892568469,-0.03302419186,1
559,129,0.1307025552,0.246268481,1
559,161,0.230808869,0.1586094052,1
559,193,-0.2577168047,-0.1814028025,1
559,225,-0.2054554075,-0.2600319982,1
559,257,-0.3448290527,-0.4077343345,1
559,289,-0.1217938364,0.1047820002,1
559,321,0.5939192772,0.3485232592,1
559,353,0.3158295751,0.103139393,1
559,385,0.1604985744,0.2228130847,1
559,417,0.02879492193,-0.007604258135,1
559,449,-0.2399269193,-0.02454610541,1
559,481,-0.2686722577,0.2471114993,1
559,513,0.1831329316,0.04398128763,1
559,545,0.499944061,-0.1972433329,1
559,577,0.141093418,-0.1777990907,1
559,609,-0.1585767567,-0.213234514,1
559,641,-0.2859675288,-0.22300677,1
559,673,-0.4914502501,0.046171505,1
559,705,-0.1687673628,0.04819795862,1
559,737,-0.2496064305,0.06471830606,1
559,769,-0.6363636851,-0.6293275952,1
559,801,-2.190721512,-2.070741653,1
559,833,-2.002301931,-3.005954742,1
559,865,0.3665915728,-1.572438359,1
559,897,-0.4201717973,-0.1038941145,1
559,929,-0.237021938,0.3016513884,1
559,961,-0.01128165424,0.7114977837,1
559,993,0.5904049873,-0.3942784071,1
559,1025,0.3270429373,-0.4217252731,1
559,1057,1.292096853,-3.355941057,1
559,1089,1.369277716,-3.582264423,1
559,1121,2.096382141,-2.818840742,1
559,1153,4.196730614,-2.072168112,1
559,1185,0.3834171295,-0.1409990788,1
559,1217,-0.2258152962,0.1811199188,1
559,1249,-0.2117452621,-1.215695858,1
559,1281,0.3957803249,-0.1501652002,1
559,1313,0.1996209621,0.06557631493,1
559,1345,2.593483925,-2.367768049,1
559,1377,8.248903275,-6.999127388,1
559,1409,7.760732174,-6.276920795,1
559,1441,4.705713749,-3.443831921,1
559,1473,3.599726915,-3.922384977,1
559,1505,-6.565464497,8.191633224,1
559,1537,2.514715195,-2.261410952,1
559,1569,2.327301502,3.28336978,1
559,1601,3.485724688,-2.327947855,1
559,1633,5.141545773,-4.012217522,1
559,1665,4.202136993,-5.310045242,1
559,1697,0.4331890345,-5.042253017,1
559,1729,0.628877759,-4.116617203,1
559,1761,0.9547458887,-3.391333103,1
559,1793,0.9984119534,-3.483961344,1
559,1825,1.276296377,-3.133325815,1
559,1857,1.647461176,-1.091879129,1
559,1889,2.867299318,-1.958872557,1
559,1921,1.624620914,-2.2627635,1
559,1953,17.18240356,11.27297878,1
559,1985,4.093761444,-4.431871414,1
559,2017,4.799590111,-1.762192369,1
591,33,-0.1373494118,0.002605617046,1
591,65,-0.0688412711,-0.04735851288,1
591,97,-0.05137118697,-0.1081917211,1
591,129,0.04137130082,0.1267980039,1
591,161,-0.1971136034,0.2454611063,1
591,193,-0.2812396586,-0.1948771775,1
591,225,0.3346384466,-0.3909903765,1
591,257,0.08088387549,-0.2777842283,1
591,289,0.04883360118,0.1688806862,1
591,321,0.2958842516,0.4168410003,1
591,353,0.007109612226,0.4287409782,1
591,385,-0.01275542378,0.191641584,1
591,417,0.09472476691,-0.07348039746,1
591,449,0.06707433611,-0.1942257583,1
591,481,0.02407847345,-0.2075892985,1
591,513,0.277320981,0.04212122038,1
591,545,0.6480531693,0.166899994,1
591,577,0.04184280336,-0.234695673,1
591,609,-0.3217827678,-0.3710739017,1
591,641,-0.3060673475,-0.2889384925,1
591,673,-0.2135213315,-0.0837181136,1
591,705,0.2855296731,-0.1231289208,1
591,737,0.5511792302,0.1412302256,1
591,769,-0.622227788,-0.4739277959,1
591,801,-0.6634143591,-1.274532914,1
591,833,-0.9353150129,-1.763057113,1
591,865,-1.086313725,-1.828880072,1
591,897,-1.006797671,-1.534195185,1
591,929,-0.3503059149,-0.2436890602,1
591,961,0.04877408594,0.03381121159,1
591,993,0.4487874806,-0.1472942829,1
591,1025,0.6461186409,-0.1554129124,1
591,1057,1.1406461,-0.7018876076,1
591,1089,1.693738461,-2.106662273,1
591,1121,2.08894062,-3.778404713,1
591,1153,2.387601376,-2.012264252,1
591,1185,0.683784008,0.07293438911,1
591,1217,0.4008398056,0.2305846214,1
591,1249,3.196647644,-2.19434166,1
591,1281,3.552154779,-3.990618944,1
591,1313,3.638833284,-2.625290632,1
591,1345,4.216319084,-2.650404453,1
591,1377,7.103067875,-6.111666679,1
591,1409,6.128673077,-4.722792149,1
591,1441,2.873040676,-1.731137276,1
591,1473,5.736087322,-2.370174885,1
591,1505,-8.721998215,14.4289093,1
591,1537,1.012214661,-0.4864723682,1
591,1569,-5.924501896,12.59791756,1
591,1601,1.839113235,0.1443152428,1
591,1633,1.996598363,-2.82586956,1
591,1665,-0.1450576782,-3.797998905,1
591,1697,-0.5109425783,-3.719115734,1
591,1729,0.1226044893,-2.752854824,1
591,1761,0.2444784045,-2.925896168,1
591,1793,0.387988627,-5.767412186,1
591,1825,1.065392971,-4.880952835,1
591,1857,0.4607000947,-1.07743001,1
591,1889,0.7429451942,-1.384179235,1
591,1921,1.369255304,-1.163506985,1
591,1953,2.457116127,-2.523354292,1
591,1985,2.525312424,-3.865853786,1
591,2017,1.792320251,-2.442426682,1
623,33,0.1447327137,0.06925037503,1
623,65,-0.1308812052,-0.05390195549,1
623,97,-0.03808093071,-0.2314142883,1
623,129,-0.1545589566,-0.1562614143,1
623,161,-0.4770752192,-0.04869706929,1
623,193,-0.3900810182,-0.02235414088,1
623,225,0.1894916892,0.0807762444,1
623,257,0.1555850655,0.1090299413,1
623,289,0.0867767483,-0.02063494176,1
623,321,0.1856322438,0.1903383136,1
623,353,0.1076689288,0.3113151193,1
623,385,-0.03385965526,0.08500695229,1
623,417,-0.08558084071,0.1759322584,1
623,449,0.01505076885,0.09527735412,1
623,481,0.2557247281,-0.2753622532,1
623,513,0.4608379006,0.1224860176,1
623,545,0.3622805774,0.2680138648,1
623,577,-0.2615751326,0.104644917,1
623,609,-0.4082106054,-0.02316013724,1
623,641,-0.1283919513,-0.318742156,1
623,673,0.2145124674,-0.2129939198,1
623,705,0.629155755,-0.2730522752,1
623,737,0.6982061863,-0.3497333229,1
623,769,0.3147312403,-0.6697098613,1
623,801,-1.037530661,-0.8725754023,1
623,833,-1.554230213,-1.226021647,1
623,865,-1.51865232,-1.393584967,1
623,897,-1.112812996,-1.176371336,1
623,929,-0.9074505568,-1.311625242,1
623,961,-0.495510757,-1.180903316,1
623,993,0.07931014895,-1.237765193,1
623,1025,0.5068849921,-1.5012784,1
623,1057,0.7848430872,-0.9178159237,1
623,1089,0.8108894825,-0.5483751297,1
623,1121,0.7093883753,-0.2743623257,1
623,1153,0.7364249229,-0.180564642,1
623,1185,2.4142735,-2.134628296,1
623,1217,2.847967386,-2.071498632,1
623,1249,3.767130136,-2.570304394,1
623,1281,6.758724213,-5.044789314,1
623,1313,8.363319397,-3.013720751,1
623,1345,10.60893822,-2.188378096,1
623,1377,9.432452202,-20.40147972,1
623,1409,1.031719685,0.2289583683,1
623,1441,1.188183069,-0.2643406391,1
623,1473,1.514273167,-1.146678805,1
623,1505,0.4420804977,-0.1974264383,1
623,1537,-0.1010161638,-0.7442982197,1
623,1569,-0.2400949001,-0.3303594589,1
623,1601,1.749165535,-0.8820111752,1
623,1633,0.2258090973,-2.952551126,1
623,1665,-1.348435163,-3.33908844,1
623,1697,-0.340762645,-2.971696138,1
623,1729,-0.2121527791,-2.641165018,1
623,1761,-0.2807513475,-2.427157879,1
623,1793,-1.339024186,-6.376990318,1
623,1825,-1.140808105,-5.170384407,1
623,1857,-0.639942646,-1.088228464,1
623,1889,-1.176039815,-0.7552841902,1
623,1921,0.1917116642,0.08034098148,1
623,1953,0.9515380859,14.81278038,1
623,1985,11.00142574,9.670347214,1
623,2017,0.6412062645,-3.296694994,1
655,33,0.1599572003,0.08551348746,1
655,65,-0.1028407291,0.0299676396,1
655,97,-0.1337248683,-0.1333762109,1
655,129,-0.09291412681,-0.06841968,1
655,161,-0.2444481105,0.04738200083,1
655,193,-0.3238859475,-0.0143297296,1
655,225,-0.08963772655,0.1589406431,1
655,257,-0.05015144125,0.2404239178,1
655,289,-0.1340669692,-0.01434338093,1
655,321,-0.03820558637,0.1202322915,1
655,353,0.05152535439,0.1561777592,1
655,385,0.06012031063,0.01824140549,1
655,417,-0.05781986192,0.2912436724,1
655,449,0.06980654597,0.07704633474,1
655,481,0.2524324059,-0.1655680388,1
655,513,0.0865187645,-0.004262740724,1
655,545,-0.3420664072,0.1943037063,1
655,577,-0.5370447636,0.2723594904,1
655,609,-0.3533219695,-0.01037952304,1
655,641,0.09161224216,-0.4582761824,1
655,673,0.3464663029,-0.1199566871,1
655,705,0.2417138815,0.07623802125,1
655,737,-0.1516419947,-0.139123112,1
655,769,-0.7482739687,-0.9523566961,1
655,801,-3.232671261,-1.961690784,1
655,833,-3.885694504,-1.137996674,1
655,865,-0.2575991154,-0.1600420475,1
655,897,0.2862899899,-0.6660835743,1
655,929,-0.2895049751,-0.4655157328,1
655,961,-0.6155523658,-1.405860186,1
655,993,0.2017241865,-1.995776415,1
655,1025,0.6211009622,-1.656163931,1
655,1057,0.3609638214,-0.4246393442,1
655,1089,0.269312501,-0.08735215664,1
655,1121,0.2129809856,-0.5074791908,1
655,1153,0.5334248543,-0.1213687658,1
655,1185,5.274552822,-2.073711157,1
655,1217,5.273108959,-2.436244965,1
655,1249,5.877662182,-3.223379612,1
655,1281,8.239584923,-5.447390556,1
655,1313,7.916035175,-3.380220652,1
655,1345,5.880717754,-2.44084692,1
655,1377,-0.2356300354,-4.452562332,1
655,1409,3.468010902,2.877631187,1
655,1441,4.926662445,1.115889192,1
655,1473,-17.0690136,-2.119991541,1
655,1505,-0.4033555984,-1.279816151,1
655,1537,-0.1131929159,-1.167316198,1
655,1569,-0.07560944557,-2.560564995,1
655,1601,-0.06060409546,-5.371661663,1
655,1633,-0.08131754398,-3.144925833,1
655,1665,0.0406486243,-2.983280659,1
655,1697,-0.1453414559,-3.197430134,1
655,1729,-0.4900538325,-3.582096577,1
655,1761,0.02797409892,-3.204301834,1
655,1793,-0.1798354685,-5.995625496,1
655,1825,-0.9458464384,-4.779859543,1
655,1857,0.4586928785,-2.047216415,1
655,1889,-0.3367515802,-1.52131319,1
655,1921,-0.7045170069,0.1464642882,1
655,1953,8.155827522,13.56147289,1
655,1985,-14.9432373,1.475568414,1
655,2017,0.4160631895,-3.110212564,1
687,33,0.03524559736,0.01018356904,1
687,65,0.06135314703,0.1330848932,1
687,97,0.1052304059,-0.1481183171,1
687,129,-0.02644064277,-0.3173409104,1
687,161,0.1220813096,0.02543995529,1
687,193,0.04317775369,0.2301946282,1
687,225,0.08863168955,0.04457258433,1
687,257,0.223380819,0.2395689487,1
687,289,-0.05803177878,0.1795560271,1
687,321,-0.06006433815,0.1863500625,1
687,353,-0.01624274999,0.1269639283,1
687,385,-0.01223406941,0.1754855812,1
687,417,-0.04677432775,0.4441945851,1
687,449,0.06015902013,-0.2905314267,1
687,481,0.200736627,-0.3548523188,1
687,513,-0.1556233764,-0.2453220189,1
687,545,-0.5397058725,-0.09593427181,1
687,577,-0.3808971047,0.05318409204,1
687,609,-0.5153536201,-0.2017088383,1
687,641,-0.1137378812,-0.5043247342,1
687,673,0.4668134451,0.1708078086,1
687,705,0.4719057083,0.7265017629,1
687,737,-0.02237898111,0.4441086352,1
687,769,-0.8864091039,-0.7670191526,1
687,801,-1.670087576,-2.000987291,1
687,833,-1.5972929,-0.8462915421,1
687,865,0.4935061634,-0.06397756934,1
687,897,0.9241813421,-0.04350537062,1
687,929,0.96028018,0.1921823025,1
687,961,0.5376611352,-1.064277649,1
687,993,0.6725770831,-2.686094999,1
687,1025,0.5438224077,-1.715299129,1
687,1057,-0.1363098323,0.1249608994,1
687,1089,-0.1457391679,0.4546001554,1
687,1121,0.01561355591,-0.1061362624,1
687,1153,0.2484269142,-0.3744113445,1
687,1185,2.092123985,-2.086601734,1
687,1217,3.015940428,-2.556776047,1
687,1249,5.957733154,-3.168098211,1
687,1281,7.748727798,-3.963872433,1
687,1313,13.88525391,-3.265775204,1
687,1345,10.5290947,-9.903202057,1
687,1377,8.320850372,-8.62978363,1
687,1409,-0.7601745129,-2.886507511,1
687,1441,0.6082581282,-0.3409481049,1
687,1473,0.2760145664,-0.1700785756,1
687,1505,-0.1104227602,-1.85866785,1
687,1537,-0.148591429,-1.641275406,1
687,1569,-0.144488588,-2.852164268,1
687,1601,-0.3864232302,-1.435011864,1
687,1633,-0.3911283612,-2.738605022,1
687,1665,-0.1685159802,-4.240401268,1
687,1697,0.5343764424,-4.619963169,1
687,1729,0.1694702506,-3.39294076,1
687,1761,-0.4895916581,-2.710530519,1
687,1793,0.5214946866,-3.671856642,1
687,1825,2.715947866,-4.21510601,1
687,1857,1.447630644,-3.076257706,1
687,1889,-0.2375968099,-2.381869078,1
687,1921,-1.699452162,-0.4774780273,1
687,1953,-7.025332451,8.671505928,1
687,1985,-0.6519399285,-11.72176361,1
687,2017,0.1135869622,-2.402841091,1
719,33,-0.1494327635,-0.04506427795,1
719,65,0.2580587268,-0.003511276096,1
719,97,0.2338804007,0.007091596723,1
719,129,-0.01594396681,-0.2765064836,1
719,161,0.1846717596,-0.1100185364,1
