PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 63, filenames: A:[63]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[64]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.3489073813,0.2430385053,1
47,65,0.2384622693,-0.03516229615,1
47,97,0.3143593669,0.05126832426,1
47,129,0.1821138263,-0.09445920587,1
47,161,-0.04998208582,-0.07756850868,1
47,193,-0.3959923387,0.1804172248,1
47,225,-0.2701361477,0.3126944602,1
47,257,-0.1703070402,0.1634550989,1
47,289,-0.2496360838,-0.07120217383,1
47,321,0.04441058636,-0.1293748319,1
47,353,0.2626441121,-0.2001681626,1
47,385,0.2207309008,-0.01165087521,1
47,417,0.06467074156,0.3470781744,1
47,449,-0.01200158894,0.1638691425,1
47,481,0.05463424325,0.1670604944,1
47,513,0.4197688103,0.02183559537,1
47,545,0.503439188,-0.1129420102,1
47,577,-0.119458437,-0.01758909225,1
47,609,-0.4998064637,0.1116825342,1
47,641,-0.3185073137,0.5149707198,1
47,673,-0.3088918328,0.5601354837,1
47,705,-0.1994218975,0.1917615533,1
47,737,-0.2825528085,-0.1418869793,1
47,769,-0.209324196,-0.2973755598,1
47,801,0.05535820127,-0.3401753902,1
47,833,0.2250365019,-0.3079923987,1
47,865,-0.126355648,-0.3811665177,1
47,897,-0.5030539036,0.1667582393,1
47,929,-0.4888987541,0.6827436686,1
47,961,-0.757032156,-0.1811255813,1
47,993,-0.1930400729,0.4476197362,1
47,1025,0.9812612534,-0.7746221423,1
47,1057,0.6304908395,0.1128023863,1
47,1089,-0.5723924041,0.166685164,1
47,1121,-0.5548944473,0.2701550126,1
47,1153,-0.30916363,0.3736129105,1
47,1185,-0.1318366975,-0.3410224915,1
47,1217,0.6332430243,-1.32824707,1
47,1249,3.511116505,-7.356393814,1
47,1281,3.035897017,-6.866079807,1
47,1313,-0.4712549448,-0.1671773195,1
47,1345,-0.7667806149,-0.1912731528,1
47,1377,-0.5756340623,0.3340246677,1
47,1409,0.2155381739,0.2329785824,1
47,1441,0.2661288977,-0.01108527184,1
47,1473,0.06939505041,0.1519626379,1
47,1505,-0.4613928497,0.3172702789,1
47,1537,-0.5480450392,0.1754658222,1
47,1569,-1.255138278,-3.199722767,1
47,1601,-2.428077459,-4.877526283,1
47,1633,-3.6607337,-3.73295784,1
47,1665,-3.635845661,-5.502246857,1
47,1697,-2.422919273,-5.796490669,1
47,1729,-3.598171234,-2.47242713,1
47,1761,-3.663621902,-2.871853352,1
47,1793,-4.411331177,-3.354238987,1
47,1825,-6.189297676,-3.714719057,1
47,1857,-7.51352787,-2.544485092,1
47,1889,-5.227845669,-2.310259342,1
47,1921,-5.868617058,-1.320945382,1
47,1953,-4.269846916,-1.219434738,1
47,1985,0.4469331503,8.951238632,1
47,2017,-2.992611408,-1.789841413,1
79,33,-0.1252929866,0.2168399543,1
79,65,-0.03702628613,-0.04891563952,1
79,97,0.1227655411,-0.1795405298,1
79,129,-0.007076635957,-0.2031772733,1
79,161,-0.5132406354,-0.1953202486,1
79,193,-0.5395317674,-0.1872973293,1
79,225,-0.06850275397,0.05387561768,1
79,257,-0.1041156203,0.103972286,1
79,289,-0.1055550203,-0.07422978431,1
79,321,-0.0689561367,-0.1853880882,1
79,353,-0.1615327448,-0.2017148435,1
79,385,-0.0337511152,-0.2479273975,1
79,417,0.1768977642,0.01061500609,1
79,449,0.04480333999,0.05188727379,1
79,481,-0.1812319905,0.1310760081,1
79,513,0.2903528214,-0.01869064569,1
79,545,0.3128644526,-0.2977755964,1
79,577,-0.2212406695,-0.1941334754,1
79,609,-0.1221726686,0.112548247,1
79,641,-0.07379245758,0.3460674286,1
