PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[7]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,609,-0.09252928942,-0.1278541982,1
367,641,-0.1504841447,-0.121729821,1
367,673,0.2796732485,-0.08796340227,1
367,705,0.1913056076,-0.01262695156,1
367,737,-0.1299818754,0.04927005246,1
367,769,0.07072082162,-0.07767428458,1
367,801,0.1684163958,-0.4251809418,1
367,833,0.004453571513,-0.4446124136,1
367,865,-0.3379792869,-0.01676416397,1
367,897,-0.4966012537,-0.2797311544,1
367,929,-0.2734984159,-1.339657068,1
367,961,-1.036288381,-4.199440002,1
367,993,-1.249395609,-6.164126396,1
367,1025,-1.189563394,-2.553310633,1
367,1057,-2.723899364,-2.050323486,1
367,1089,-0.5827646255,-0.7480924129,1
367,1121,-0.4673064351,-0.7144390345,1
367,1153,0.578386426,-1.005720377,1
367,1185,1.447895288,-1.619544864,1
367,1217,-0.07284152508,-2.291842222,1
367,1249,1.979053855,-2.972974539,1
367,1281,2.426444054,-3.00442028,1
367,1313,2.613722324,-2.598481894,1
367,1345,3.765163422,-3.523736238,1
367,1377,4.539302349,-4.542169571,1
367,1409,3.846260786,-4.787486553,1
367,1441,3.261553049,-4.645683289,1
367,1473,2.701020479,-4.578930378,1
367,1505,2.354758739,-4.132087708,1
367,1537,1.600080729,-1.661606073,1
367,1569,0.8852186203,-1.074564457,1
367,1601,0.3464910984,-0.8405554295,1
367,1633,0.7810794115,-2.079081297,1
367,1665,0.8999183178,-2.495174408,1
367,1697,12.79440975,-15.92359829,1
367,1729,-0.1959672719,-1.506538272,1
367,1761,-0.9419021606,-0.6856464148,1
367,1793,-2.545606136,-0.6160025597,1
367,1825,-1.128763199,-1.117409587,1
367,1857,-0.2073442936,-1.553577065,1
367,1889,0.180797711,-1.472752333,1
367,1921,0.7796310186,-1.924764037,1
367,1953,0.6739629507,-0.1293837577,1
367,1985,0.0460588932,0.08611494303,1
367,2017,-0.8182126284,-0.3125613928,1
399,33,0.1327323616,-0.08617216349,1
399,65,0.221904546,-0.02581380308,1
399,97,0.07433579117,0.2635611296,1
399,129,-0.1766034812,0.1409392655,1
399,161,-0.1902864575,0.1365261674,1
399,193,0.07714932412,0.1967604458,1
399,225,0.3313193619,0.1602645367,1
399,257,0.2256366462,0.18580392,1
399,289,-0.01490527391,-0.1076483354,1
399,321,-0.1288125217,-0.2363351136,1
399,353,0.01039134152,0.02975365147,1
399,385,0.1129180193,-0.0934638083,1
399,417,0.136671409,-0.2524965107,1
399,449,0.02442797646,-0.2026885152,1
399,481,-0.3302301764,-0.2321238816,1
399,513,-0.2704665363,-0.09295938909,1
399,545,0.03308029473,-0.008591800928,1
399,577,-0.09566447139,-0.1423671544,1
399,609,-0.4275010824,-0.178704679,1
399,641,-0.01553151757,-0.2925205827,1
399,673,0.2029375285,-0.2316074967,1
399,705,-0.1943514496,0.1884753853,1
399,737,-0.2010808289,0.2186036557,1
399,769,-0.1119258255,-0.01564256847,1
399,801,0.03170737624,0.01845139265,1
399,833,0.03443699703,-0.04596623778,1
399,865,0.2789455056,0.1029963046,1
399,897,0.1222465783,0.3449347615,1
399,929,-12.04670811,11.39555931,1
399,961,0.2821640968,-2.781319857,1
399,993,-1.110152245,-5.79647398,1
399,1025,-1.205726981,-2.386293411,1
399,1057,-1.344786406,-1.783773541,1
399,1089,0.2448493242,-0.1262379885,1
399,1121,0.2222561836,-0.2503857613,1
399,1153,0.6403173208,-0.165525496,1
399,1185,0.9239869118,-0.9489139318,1
399,1217,0.9065686464,-1.618650198,1
399,1249,2.191407919,-3.704802275,1
399,1281,2.546889544,-4.163419247,1
399,1313,2.7241714,-3.86487484,1
399,1345,2.809268951,-4.052317619,1
399,1377,2.875116348,-6.095820904,1
399,1409,2.563489914,-6.287478924,1
399,1441,2.82831502,-5.714548111,1
399,1473,2.612781286,-4.288885117,1
399,1505,2.319754362,-3.885663509,1
399,1537,2.299114704,-2.452581882,1
399,1569,1.475811124,-2.005731344,1
399,1601,0.4717892408,-1.724311352,1
399,1633,-1.781164169,-3.064945698,1
399,1665,-0.8044971228,-2.814921618,1
399,1697,0.2855491638,-2.305078506,1
399,1729,-0.2987646461,-2.762156963,1
399,1761,-1.929226637,-1.647324681,1
399,1793,-3.486208677,-1.384493351,1
399,1825,-2.628992081,-1.05349946,1
399,1857,-0.02101740241,-1.927811384,1
399,1889,1.095616579,-3.845244646,1
399,1921,0.9017080069,-1.000905871,1
399,1953,1.211176395,0.1708326489,1
399,1985,0.3921711147,0.69793576,1
399,2017,-0.3545706868,-0.481446743,1
431,33,0.2297790647,-0.01991932839,1
431,65,-0.005550451577,0.04373297468,1
431,97,-0.3239258826,0.2726391554,1
431,129,-0.3045101762,0.1711286008,1
431,161,-0.433830291,0.05757570639,1
431,193,0.05802235007,0.1223107204,1
431,225,0.3143739104,0.1937361062,1
431,257,0.07690423727,0.152020663,1
431,289,0.1076009199,-0.08066845685,1
431,321,-0.2021481693,-0.3048762679,1
431,353,-0.1014820263,-0.8094787598,1
431,385,-0.001849353313,-0.238707453,1
431,417,0.1373923421,-0.1112298518,1
431,449,0.1003148258,-0.2465292513,1
431,481,-0.1715619117,-0.3636774421,1
431,513,-0.1326567829,-0.004670701921,1
431,545,0.0925771445,0.01234783232,1
431,577,-0.03113587946,-0.1328748763,1
431,609,-0.4434945881,-0.1604438871,1
431,641,-0.1440601796,-0.2263014913,1
431,673,-0.08663581312,-0.2969860435,1
431,705,-0.2011662573,-0.1115747839,1
431,737,-0.006854273379,0.145673275,1
431,769,-0.01762349904,0.1805883199,1
431,801,-0.05575734377,0.1185862273,1
431,833,-0.02715155482,-0.03433227539,1
431,865,0.2120764852,0.3311229944,1
431,897,0.09033949673,0.8055112362,1
431,929,-0.03808784485,0.1688452959,1
431,961,-0.02062281966,-1.294178963,1
431,993,-0.2437759638,-4.913118362,1
431,1025,-0.2783498764,-3.354181767,1
431,1057,-0.4260123074,-1.543200254,1
431,1089,-0.007691025734,-0.9741618633,1
431,1121,0.3820650578,0.1498746276,1
431,1153,0.6319537759,0.3002165556,1
431,1185,0.7308049202,-0.2950544357,1
431,1217,0.1513016224,-0.5883014202,1
431,1249,0.3198297024,-3.342624187,1
431,1281,2.402917624,-5.346209049,1
431,1313,2.207445145,-5.235167503,1
431,1345,1.650820017,-5.587002277,1
431,1377,1.894579172,-6.330550671,1
431,1409,2.129463673,-7.424261093,1
431,1441,19.68127823,-10.5746336,1
431,1473,3.671302557,-4.685132504,1
431,1505,3.641769171,-4.280124187,1
431,1537,2.40348053,-2.190004587,1
431,1569,-0.7585356236,-9.15272522,1
431,1601,0.4196735024,-1.732047677,1
431,1633,-0.2750089169,-1.081971645,1
431,1665,-0.7983734608,-1.868065357,1
431,1697,-0.5823181272,-2.029885292,1
431,1729,-0.6886105537,-2.391079187,1
431,1761,-0.9423115253,-1.639716864,1
431,1793,-1.094402313,-1.101819277,1
431,1825,-0.858795166,-0.3626801968,1
431,1857,-0.2123531997,-1.228808403,1
431,1889,0.2076564729,-2.141590595,1
431,1921,0.5246946216,-1.127270937,1
431,1953,0.8185287714,-0.111032404,1
431,1985,0.7546503544,1.591156483,1
431,2017,0.2719311714,-0.4020568728,1
463,33,0.01979321241,0.1075292677,1
463,65,-0.2274382859,0.006387002766,1
463,97,-0.3009752929,-0.02260261774,1
463,129,-0.08803984523,-0.02638830245,1
463,161,-0.1369944215,-0.04975577816,1
463,193,0.05408386141,-0.0230803825,1
463,225,0.1260115057,0.1537351608,1
463,257,-0.03354771435,0.2381019592,1
463,289,0.06315175444,0.07060197741,1
463,321,0.03086513281,-0.05422586203,1
463,353,0.3480709493,-0.5230368972,1
463,385,0.2324319184,-0.02474081144,1
463,417,0.002943992615,0.1628317237,1
463,449,-0.01428284496,0.03313065693,1
463,481,-0.20092462,-0.1039018035,1
463,513,-0.1791561544,0.2546833456,1
463,545,0.05455129594,0.06957455724,1
463,577,0.1662100852,-0.1602478027,1
463,609,-0.07052654028,-0.3154434562,1
463,641,-0.1997672915,-0.1289729178,1
463,673,0.009374279529,-0.1995886266,1
463,705,0.04221999645,-0.5777113438,1
463,737,-0.009035527706,-0.003184311092,1
463,769,0.02704679966,0.2617010772,1
463,801,-0.1105819941,0.04291583598,1
463,833,-0.5202808976,-0.1686726511,1
463,865,-0.3803367317,0.1104776263,1
463,897,-0.06277835369,0.3039123714,1
463,929,0.0006903111935,0.1206935644,1
463,961,-0.0299962461,-0.0006195306778,1
463,993,-0.3373161554,-0.8662079573,1
463,1025,-0.5324323177,-1.639054298,1
463,1057,-0.06677645445,-1.613756061,1
463,1089,0.5602065921,-1.261501431,1
463,1121,0.6323843598,-0.2815132141,1
463,1153,0.7800718546,-0.5221464634,1
463,1185,0.3365722895,-0.1854196787,1
463,1217,0.0869666338,-0.1540043354,1
463,1249,0.526941061,-2.511006594,1
463,1281,1.538660288,-5.234373569,1
463,1313,1.774176121,-5.324876785,1
463,1345,1.893525839,-6.571571827,1
463,1377,0.883491993,-0.1890223026,1
463,1409,-8.405927658,-3.242384911,1
463,1441,2.141258955,-3.602881908,1
463,1473,3.951336384,-4.879600048,1
463,1505,3.558368444,-4.675272465,1
463,1537,1.137954354,-1.404254913,1
463,1569,0.6177219152,-2.856433153,1
463,1601,-0.2948259711,-1.656235456,1
463,1633,-0.4544208348,-0.8607116938,1
463,1665,-0.462536931,-1.542065144,1
463,1697,-0.6612557173,-1.619744778,1
463,1729,-0.4041717052,-1.398084641,1
463,1761,0.1948050261,-1.152017832,1
463,1793,-0.6933643818,-1.030006886,1
463,1825,-0.2051265538,-0.274412632,1
463,1857,0.2939355671,-1.22675395,1
463,1889,-0.2762789428,-0.9869850874,1
463,1921,0.3279456496,-1.182615995,1
463,1953,0.6498078108,-0.4197537005,1
463,1985,0.7749602795,2.374636889,1
463,2017,1.095455647,0.2961123586,1
495,33,-0.03890907764,0.1959362924,1
495,65,-0.2769035995,-0.2531729937,1
495,97,-0.09883776307,-0.4892250896,1
495,129,0.1932546943,-0.3672329187,1
495,161,0.07070492953,-0.2113333642,1
495,193,0.1557192504,0.03906041011,1
495,225,0.4612252116,0.0391299054,1
495,257,0.2362682372,0.02609049901,1
495,289,0.07619961351,-0.06682126969,1
495,321,0.3376618028,-0.1113754585,1
495,353,0.5115882158,0.08616745472,1
495,385,0.3700531125,0.3099223375,1
495,417,-0.03289285302,0.3063927889,1
495,449,-0.3630075455,-0.05107777566,1
495,481,-0.2059812099,0.1129048839,1
495,513,0.09228994697,0.408697933,1
495,545,0.156098038,0.1241014302,1
495,577,0.1580240726,-0.1109623834,1
495,609,0.005670243874,-0.2515648603,1
495,641,-0.0750285089,-0.2441272885,1
495,673,0.1090004966,-0.1437345445,1
495,705,-0.03464524448,-0.1169386804,1
495,737,-0.1769531965,0.2000056505,1
495,769,0.08171546459,0.2062500119,1
495,801,-0.3738836646,0.203910321,1
495,833,-0.4155195355,-0.01537537575,1
495,865,-9.086396217,9.602615356,1
495,897,9.17143631,-6.148849487,1
495,929,0.01288985461,0.02653360367,1
495,961,-0.178065598,-0.4993693829,1
495,993,-0.4210769236,0.1036419868,1
495,1025,-0.3571874201,-1.421849847,1
495,1057,-0.1000894979,-1.436966062,1
495,1089,0.4105963707,-1.384823322,1
495,1121,1.009991288,-0.9731786251,1
495,1153,0.7244912386,-0.8241064548,1
495,1185,0.3836637139,-0.06802344322,1
495,1217,-0.2894634008,0.4214588404,1
495,1249,1.101215839,-1.984596133,1
495,1281,2.186966419,-4.40831852,1
495,1313,0.5880770683,-2.912760496,1
495,1345,0.7527098656,-5.105190277,1
495,1377,-0.006308317184,0.4821398258,1
495,1409,-0.2802565098,0.2482545376,1
495,1441,2.139180422,-3.684443474,1
495,1473,2.740137339,-3.579035282,1
495,1505,2.546099663,-3.683423281,1
495,1537,1.562906384,-6.005595207,1
495,1569,0.7519066334,-4.21292448,1
495,1601,-0.8444111347,-2.098307848,1
495,1633,-0.3193250895,-2.673818111,1
495,1665,-0.3003591597,-1.048197508,1
495,1697,-0.1077186167,-0.6927121878,1
495,1729,0.1831526458,-0.6541827917,1
495,1761,0.04778829217,-0.376152873,1
495,1793,-0.2215913236,-0.1766500473,1
495,1825,-0.4621041417,-0.6490456462,1
495,1857,5.438020229,17.95571136,1
495,1889,-0.09555023909,-1.030790329,1
495,1921,-1.246679902,-0.7656605244,1
495,1953,-0.1907137036,0.1149922013,1
495,1985,0.231213212,2.162185431,1
495,2017,0.9372809529,0.04648163915,1
527,33,0.2436480522,0.1592662185,1
527,65,-0.06095680594,-0.1500306875,1
527,97,0.1717080474,-0.1371544451,1
527,129,0.140291065,-0.0786223039,1
527,161,0.1003597379,0.08510041237,1
527,193,0.4858530462,-0.001933164895,1
527,225,0.5389480591,-0.349372834,1
527,257,0.02978426218,-0.3276325464,1
527,289,-0.2348979115,-0.2899163365,1
527,321,-0.06416548789,0.06167625636,1
527,353,-0.04610490054,0.1047577113,1
527,385,-0.1081843898,0.219603166,1
527,417,-0.1407205611,0.2383662164,1
527,449,-0.2155483812,-0.1125127152,1
527,481,0.2525367141,0.1757239848,1
527,513,0.6448925734,0.4549548328,1
527,545,0.005885083228,0.1090074778,1
527,577,-0.1437279284,0.08938252926,1
527,609,0.1457075775,0.1004988253,1
527,641,0.191666007,-0.1596788764,1
527,673,0.03447481617,-0.1352793127,1
527,705,-0.1878350377,0.01671294123,1
527,737,-0.3945631087,0.1954897046,1
527,769,-1.065360427,-0.3103225529,1
527,801,-3.249838591,-1.057874203,1
527,833,-3.125147581,-1.098656774,1
527,865,17.97096443,-6.190423012,1
527,897,11.30084705,-7.012981892,1
527,929,-0.1839222312,-0.0680847168,1
527,961,-0.2670281529,-1.033954859,1
527,993,0.1468608081,-0.5847722292,1
527,1025,0.5414992571,-0.8098534346,1
527,1057,0.2231029868,-1.332591772,1
527,1089,0.313124299,-2.134521723,1
527,1121,1.281419754,-2.181516171,1
527,1153,0.4712072611,-0.4462652206,1
527,1185,-0.09663891792,-0.09360444546,1
527,1217,-0.2744492888,0.0781339407,1
527,1249,-0.2755002975,-0.5860257149,1
527,1281,-0.2749224901,-0.3553926945,1
527,1313,-0.5472345352,0.7607574463,1
527,1345,-0.3852992058,0.8500909805,1
527,1377,2.151593685,0.04068565369,1
527,1409,2.149443626,-3.199048042,1
527,1441,2.014164925,-3.30968976,1
527,1473,2.017529011,-3.072840929,1
527,1505,1.836200714,-3.073843479,1
527,1537,1.926817298,-5.763641357,1
527,1569,0.3773059845,-3.903179646,1
527,1601,-0.5946844816,-2.272176266,1
527,1633,0.3296037316,-2.151244402,1
527,1665,-3.444046974,18.87743759,1
527,1697,-0.1549634635,-0.04745978117,1
527,1729,0.06464961171,-0.4349578619,1
527,1761,-0.1432036161,-0.009442508221,1
527,1793,-0.1654998064,0.07064661384,1
527,1825,-0.3376452029,-0.5383092761,1
527,1857,-0.3057553768,-0.7593467236,1
527,1889,0.08107915521,-19.73521233,1
527,1921,5.936112881,18.87985229,1
527,1953,11.23101234,7.287567139,1
527,1985,-0.9362676144,3.048348665,1
527,2017,0.7790896893,-0.5075439215,1
559,33,0.338142693,0.04287888855,1
559,65,0.1008228362,0.1662050039,1
559,97,-0.01082079113,0.2546862364,1
559,129,-0.08327466995,0.1757386774,1
559,161,0.1967129856,0.1361262202,1
559,193,0.4783467352,-0.009098500013,1
559,225,0.2586686611,-0.2159004956,1
559,257,-0.09351751953,-0.03561875969,1
559,289,-0.3466621637,-0.06366495788,1
559,321,-0.344576627,0.1432497054,1
559,353,-0.4780830741,-0.1424387246,1
559,385,0.03223098814,-0.4429118335,1
559,417,0.3880601823,-0.2243942618,1
559,449,0.3080737591,0.05299431831,1
559,481,0.5007650256,0.2563586533,1
559,513,-0.02890563011,0.2272960842,1
559,545,-0.5137397051,0.04675370455,1
559,577,-0.169137001,0.08894539624,1
559,609,0.1657269448,0.2580381036,1
559,641,0.1690642685,0.1326181293,1
559,673,0.09390763938,-0.1770896614,1
559,705,0.1529607028,-0.04586713016,1
559,737,-0.191239655,-0.1624486446,1
559,769,-1.298936844,-0.7662906647,1
559,801,-2.830327511,-1.648669124,1
559,833,-2.415007591,-2.311707258,1
559,865,-0.5984866619,-1.788625717,1
559,897,-0.1296080351,-0.0556833744,1
559,929,-0.2168598175,-0.228140831,1
559,961,-0.3421337605,-1.321118355,1
559,993,0.1556529403,-0.2537010908,1
559,1025,0.1595060378,0.1159601212,1
559,1057,0.4830650985,-1.603714108,1
559,1089,0.5936210155,-3.57348156,1
559,1121,1.549973726,-2.545457602,1
559,1153,0.1457139254,-0.5825231075,1
559,1185,-0.1535601616,-0.4896593094,1
559,1217,0.3169592619,-0.4292941093,1
559,1249,0.3260480165,-0.7659239769,1
559,1281,-0.01345062256,-0.09093379974,1
559,1313,-0.2385396957,-0.04786658287,1
559,1345,3.806287766,-3.337840796,1
559,1377,3.663468599,-3.830315351,1
559,1409,2.413406372,-3.383732319,1
559,1441,1.561006427,-3.007257223,1
559,1473,1.326542735,-2.481251955,1
559,1505,20.86534119,-3.682260513,1
559,1537,1.214542627,-3.960045338,1
559,1569,0.7355017662,-1.863678455,1
559,1601,14.45898628,-11.6655798,1
559,1633,-5.424849033,4.399662018,1
559,1665,-0.3994002938,1.379624367,1
559,1697,0.362764895,0.6352012157,1
559,1729,-0.1746239811,0.01431843638,1
559,1761,-0.6976755857,0.1702207774,1
559,1793,-0.5086740255,-0.0863506496,1
559,1825,-0.06745236367,-0.5076072216,1
559,1857,-0.06396919489,-0.3260127604,1
559,1889,0.8890751004,-0.0327603817,1
559,1921,1.173292994,0.7918112278,1
559,1953,-1.026503086,1.157501817,1
559,1985,-1.380250335,1.179354787,1
559,2017,0.05069538951,-0.8157334328,1
591,33,0.2745072544,-0.04920631647,1
591,65,0.04762814939,0.1903502792,1
591,97,-0.1085750163,0.1667998582,1
591,129,-0.05079384148,0.09186710417,1
591,161,0.1928322911,-0.1285437047,1
591,193,0.1408636272,-0.06976768374,1
591,225,0.05308304727,-0.02609037608,1
591,257,0.09584902227,0.03094801307,1
591,289,-0.02743969485,-0.0318628177,1
591,321,-0.177970022,-0.04464450479,1
591,353,-0.4126527011,-0.2587844133,1
591,385,0.2572385967,-0.332762897,1
591,417,0.4825913608,-0.1211386174,1
591,449,0.3367623091,0.3784518242,1
591,481,0.2502757907,0.305883348,1
591,513,-0.3186727762,0.1875822842,1
591,545,-0.6726244688,0.09514918923,1
591,577,-0.3887434304,-0.04537894204,1
591,609,0.01182747632,0.233120352,1
591,641,0.2342614681,0.2099639028,1
591,673,0.2140151262,-0.1820224822,1
591,705,-0.05560040474,-0.1323086768,1
591,737,-0.1446685195,-0.1936885118,1
591,769,-0.03681719303,-0.3456591368,1
591,801,-0.5741742849,-1.452845335,1
591,833,-2.436514378,-3.216328621,1
591,865,-3.45303297,-3.964786053,1
591,897,-3.351963997,-3.232475281,1
591,929,-0.8965616226,-1.630313396,1
591,961,-0.02155649662,-0.4550497532,1
591,993,0.1529512107,1.084001303,1
591,1025,0.03606931865,16.10740852,1
591,1057,0.277640909,0.07783460617,1
591,1089,0.532864511,-1.253931522,1
591,1121,0.1924153566,-6.674500942,1
591,1153,0.135086894,-0.5612072945,1
591,1185,0.3597437143,-0.4784741402,1
591,1217,0.7300934792,-0.8516552448,1
591,1249,2.026821136,-3.619499683,1
591,1281,2.963614225,-4.978829384,1
591,1313,4.3908391,-3.630035639,1
591,1345,4.942814827,-3.582715511,1
591,1377,3.742723227,-3.948538065,1
591,1409,2.106331348,-3.857581615,1
591,1441,1.351407528,-3.377100706,1
591,1473,-1.395717144,-3.922482252,1
591,1505,-0.5013842583,-1.379168034,1
591,1537,0.6533607841,-0.5738948584,1
591,1569,0.3874748349,-0.391108036,1
591,1601,15.37827015,-12.33146954,1
591,1633,-0.3199174404,-0.8713771701,1
591,1665,1.008512259,1.101000547,1
591,1697,1.507586241,0.7897337675,1
591,1729,0.4595960379,0.09727418423,1
591,1761,-1.270936847,-0.1202409565,1
591,1793,-1.029461861,0.4170709252,1
591,1825,-0.5900788307,0.2297138572,1
591,1857,0.9046906829,-0.130941987,1
591,1889,2.067322969,0.7533963919,1
591,1921,1.310028791,1.103001118,1
591,1953,-0.4488880038,0.7877252698,1
591,1985,-1.140568733,0.3952525556,1
591,2017,0.1043325961,-0.7926493883,1
623,33,0.3506971598,0.02201420069,1
623,65,-0.008217394352,0.2612867951,1
623,97,-0.1651357114,0.2129128873,1
623,129,-0.07315861434,-0.3075443506,1
623,161,-0.0334399417,-0.153974399,1
623,193,0.1833230406,-0.09508075565,1
623,225,0.09547320008,-0.2421485484,1
623,257,-0.05589664727,-0.1423833519,1
623,289,0.186262399,-0.01741360873,1
623,321,0.176966846,-0.176253736,1
623,353,0.02898199856,-0.01787396148,1
623,385,0.2301624864,0.08509284258,1
623,417,0.2394541204,0.4986853004,1
623,449,0.1039279699,0.5205711722,1
623,481,0.1058761403,0.3538247347,1
623,513,-0.1163963526,0.3310621381,1
623,545,-0.1983472556,0.120289512,1
623,577,0.04666443542,-0.04293105751,1
623,609,0.2086102366,-0.002382269129,1
623,641,0.3791377246,0.2621158361,1
623,673,0.3676511645,0.2898600698,1
623,705,0.01725806296,0.1455600262,1
623,737,-0.3918048143,-0.2451542616,1
623,769,-0.9933543205,-0.781594038,1
623,801,-1.489087939,-1.955580592,1
623,833,-2.843092918,-2.647441864,1
623,865,-3.795862436,-3.966490746,1
623,897,-3.609786272,-3.367469311,1
623,929,-1.568292618,-3.600315571,1
623,961,-0.8422154188,-4.13751936,1
623,993,-0.4968338013,-3.434864044,1
623,1025,-0.4440582097,-3.357930422,1
623,1057,0.9654154181,-7.545898438,1
623,1089,0.2785651088,-0.8144814968,1
623,1121,-0.04249334335,-0.3363313675,1
623,1153,0.1805742979,-0.4843904972,1
623,1185,1.154157281,-1.419306517,1
623,1217,1.575298309,-2.275789022,1
623,1249,2.043954372,-2.553013802,1
623,1281,4.996518135,-3.554651499,1
623,1313,7.256608963,-3.275785685,1
623,1345,4.981266022,-3.772096634,1
623,1377,1.11041522,-1.54678154,1
623,1409,2.084126472,-8.560283661,1
623,1441,0.348487258,-6.687371254,1
623,1473,0.6980593204,-0.5125949383,1
623,1505,0.04895699024,-0.2139729261,1
623,1537,0.1199638844,0.4424209595,1
623,1569,0.3016861677,-0.7034037113,1
623,1601,0.71537292,-4.668763161,1
623,1633,1.539642811,-2.10741663,1
623,1665,1.248840332,-0.5737479925,1
623,1697,1.752924681,0.2100388706,1
623,1729,1.416651726,-0.4356280565,1
623,1761,-0.5151501298,-1.306447744,1
623,1793,-9.667482376,-0.1102128327,1
623,1825,-15.80154514,-9.403763771,1
623,1857,1.343768835,0.3846094608,1
623,1889,2.189871788,0.963254869,1
623,1921,2.148720503,1.050240993,1
623,1953,1.401344299,0.8340455294,1
623,1985,0.8477164507,0.9516595602,1
623,2017,1.167999983,-0.3719629049,1
655,33,0.3084501624,0.04620802402,1
655,65,-0.04173604399,0.1429252923,1
655,97,-0.1288285255,0.2500799,1
655,129,-0.07195550948,-0.1075315699,1
655,161,-0.01866465807,-0.1920845658,1
655,193,0.1760950387,-0.2741163671,1
655,225,0.005990207195,-0.2852092981,1
655,257,-0.1453055739,0.01712270081,1
655,289,0.2317660749,0.0906277597,1
655,321,0.3143765926,-0.1044602245,1
655,353,0.2331637442,0.3009075522,1
655,385,0.1213777661,0.3030722737,1
655,417,0.1852020621,0.09497053921,1
655,449,0.09447686374,0.2587883472,1
655,481,0.04646953195,0.2187540531,1
655,513,0.2138482481,-0.09425463527,1
655,545,0.4069699645,-0.1978716552,1
655,577,0.2227388024,0.05533246323,1
655,609,-0.04012274742,0.2062737644,1
655,641,0.1229498982,0.2114340365,1
655,673,0.2160572708,0.2318467796,1
655,705,0.06192599237,0.143186897,1
655,737,-0.3559137583,-0.500171423,1
655,769,-7.359197617,-1.624925494,1
655,801,-1.862800717,-5.407148361,1
655,833,-1.436232805,-1.662414312,1
655,865,-0.1035079956,-1.597245693,1
655,897,-1.874326706,-2.176902771,1
655,929,-1.835556149,-3.997634888,1
655,961,-0.9169850349,-4.730949879,1
655,993,-1.094931602,-5.234622002,1
655,1025,-0.8071200848,-4.548440456,1
655,1057,-0.04504429176,-2.231158018,1
655,1089,0.2860678136,-0.8014163971,1
655,1121,0.1356854439,-0.6095983982,1
655,1153,0.7913171053,-0.4144353867,1
655,1185,2.652585745,-2.333017588,1
655,1217,3.107706308,-2.406881332,1
655,1249,2.823928118,-2.54517293,1
655,1281,5.791846275,-3.042582512,1
655,1313,6.827320099,-2.948472738,1
655,1345,5.582406044,-3.054682255,1
655,1377,7.010220528,-20.32547188,1
655,1409,4.895839691,-19.66295815,1
655,1441,1.941298962,-4.672142982,1
655,1473,0.9633460045,-0.3327424526,1
655,1505,0.01443833113,-0.3912103176,1
655,1537,0.3760395646,-0.4522593021,1
655,1569,0.4899701178,-1.01385951,1
655,1601,0.7918255329,-0.8795061707,1
655,1633,0.6329655051,0.02636027336,1
655,1665,1.201625347,-0.1710476279,1
655,1697,4.691549301,0.07264453173,1
655,1729,1.60344553,-1.369583607,1
655,1761,0.2779548764,-1.78681767,1
655,1793,-0.0585449636,-0.6156374216,1
655,1825,-11.87105751,-9.061027527,1
655,1857,1.971561432,0.7195771933,1
655,1889,2.194070816,0.3654920459,1
655,1921,2.356381416,0.4916294813,1
655,1953,2.29999876,1.596903086,1
655,1985,2.221940517,3.381325483,1
655,2017,0.9893437624,-0.1315466762,1
687,33,0.2330756336,-0.001675575972,1
687,65,-0.02436638437,-0.127977252,1
687,97,-0.0637422204,0.1755930781,1
687,129,-0.1616926044,0.2625405192,1
687,161,-0.0683651641,-0.08430469036,1
687,193,0.1185582578,-0.2423448712,1
687,225,0.04069460928,-0.1270824969,1
687,257,0.08963018656,0.1078630537,1
687,289,0.2055211216,0.092673406,1
687,321,0.2466420382,0.01732146926,1
687,353,0.2105783373,0.1979564875,1
687,385,-0.2074347883,-0.03882165998,1
687,417,0.1607070118,-0.6033381224,1
687,449,0.2530341148,-0.2294635624,1
687,481,0.08485721797,-0.07033164054,1
687,513,0.4241029322,-0.2441474497,1
687,545,0.5117454529,-0.2691705823,1
687,577,-0.0008231475949,0.09102796763,1
687,609,0.07476188242,0.2648430765,1
687,641,-0.07783047855,0.05493192375,1
687,673,-0.1395208538,-0.3510824442,1
687,705,0.02471987903,-0.006069630384,1
687,737,-0.2400720119,-0.2378623486,1
687,769,-1.042262554,-1.87049818,1
687,801,-1.049279451,-5.314492226,1
687,833,-0.05483412743,-1.059844375,1
687,865,-0.1329507828,-0.8982772827,1
687,897,-0.8996061087,-0.8110175133,1
687,929,-1.300081491,0.09898424149,1
687,961,-2.005930901,-4.030029297,1
687,993,-1.259189487,-5.114965439,1
687,1025,-0.4308165908,-4.68529892,1
687,1057,-0.1551333815,-0.3957414627,1
687,1089,-0.1256423295,0.06160855293,1
687,1121,0.1864000559,-0.05743575096,1
687,1153,0.6326212883,-0.07483196259,1
687,1185,3.866364002,-2.396900654,1
687,1217,4.767725945,-2.667144299,1
687,1249,2.716499805,-3.217138767,1
687,1281,2.589446068,-2.872206688,1
687,1313,4.28864193,-2.560137033,1
687,1345,1.354045868,-2.506794453,1
687,1377,7.769302845,-19.61882591,1
687,1409,0.6005029678,-6.091620922,1
687,1441,0.1269464493,-1.337490082,1
687,1473,2.95854187,11.20019341,1
687,1505,-0.6558190584,-5.471146584,1
687,1537,-0.08962982893,-1.415091515,1
687,1569,1.310064316,-0.3320856094,1
687,1601,1.116063356,0.6627851725,1
