PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 56, filenames: A:[56]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[57]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.4152336419,1.104912519,1
47,65,0.1816122383,-0.09871492535,1
47,97,0.2365491688,-0.4766694307,1
47,129,-0.2374607027,-0.1675668508,1
47,161,-0.2729262114,0.2786187232,1
47,193,-0.009896486998,0.2084778547,1
47,225,0.2237547636,0.1921418905,1
47,257,0.4020549059,0.3826981783,1
47,289,0.2323350906,0.2157014012,1
47,321,-0.1172914654,0.1700203121,1
47,353,-0.3486125469,0.2326987088,1
47,385,-0.1124800444,0.3004699349,1
47,417,0.2653944492,0.130648315,1
47,449,0.1490098834,0.04498147964,1
47,481,0.05492353439,0.3421171308,1
47,513,0.09579773992,0.2702380419,1
47,545,-0.01760756969,0.02555567026,1
47,577,-0.06888777018,-0.5045819283,1
47,609,-0.1384634823,-0.2247064561,1
47,641,-0.2081459016,0.1395436525,1
47,673,-0.1679100394,0.5400288105,1
47,705,-0.08609032631,0.4042164683,1
47,737,-0.06149947643,-0.04019394517,1
47,769,-0.1482314169,-0.2365089357,1
47,801,-0.309684962,-0.009206086397,1
47,833,-0.1324271262,0.1943845749,1
47,865,0.2240095437,0.2743862867,1
47,897,-0.09900411963,0.4465448856,1
47,929,-0.1207060665,0.03999319673,1
47,961,-0.09272089601,-0.7017453313,1
47,993,-0.02605517209,-0.8157284856,1
47,1025,0.4211038947,-0.3485113978,1
47,1057,0.2680612803,0.4054902792,1
47,1089,-0.00360250473,0.4243319035,1
47,1121,-0.6879343987,0.463517189,1
47,1153,-1.401961088,0.6357941628,1
47,1185,-0.3059648275,0.5357012749,1
47,1217,1.147679329,0.5041097403,1
47,1249,0.9132332802,-0.9929550886,1
47,1281,1.032543421,-0.5395992398,1
47,1313,0.2906625569,-0.271298945,1
47,1345,-0.5571973324,0.009951114655,1
47,1377,-0.8124552965,0.2467149198,1
47,1409,-0.8684533834,0.2782879472,1
47,1441,-0.5041823387,0.1551495492,1
47,1473,-0.1189132929,-0.2291190028,1
47,1505,0.3047509193,-0.6973817348,1
47,1537,-15.30410385,-0.2050000429,1
47,1569,-0.2400493622,10.10412979,1
47,1601,-2.300317764,13.75093555,1
47,1633,-19.6165638,8.488814354,1
47,1665,-2.760615587,-0.1299499273,1
47,1697,-6.562199116,-1.01242137,1
47,1729,-9.205057144,-1.081003428,1
47,1761,0.3485826254,-1.270243883,1
47,1793,0.3141210079,-1.369073629,1
47,1825,0.9535365105,-0.6063961983,1
47,1857,-0.01204681396,-0.2401124239,1
47,1889,-13.45867348,9.140844345,1
47,1921,-1.34532547,0.1086142212,1
47,1953,-0.2035796642,-0.1806336045,1
47,1985,0.8774147034,0.1253303289,1
47,2017,3.101332664,0.02953779697,1
79,33,-0.04920612276,0.5583078861,1
79,65,0.09325622767,0.01995562762,1
79,97,0.1072045118,-0.09783729911,1
79,129,-0.1927422881,0.08329614997,1
79,161,-0.1858510077,-0.02481832355,1
79,193,0.1872369051,-0.1015529633,1
79,225,0.2288899273,0.2230166346,1
79,257,0.2469864786,0.2830910683,1
79,289,0.2279780358,-0.1015700102,1
79,321,0.07324427366,-0.07149860263,1
79,353,-0.04644042253,0.00450886786,1
79,385,0.1351527274,-0.2131804377,1
79,417,0.4949606061,-0.2519716024,1
79,449,0.108886838,-0.1403902173,1
79,481,-0.135967344,0.04767694324,1
79,513,-0.03999624029,0.08584158123,1
79,545,-0.04459101707,-0.06050231308,1
79,577,0.03408882022,-0.2845368981,1
79,609,-0.07674840093,-0.3669815063,1
79,641,-0.3296597302,-0.02458124608,1
79,673,-0.2899693549,0.3503683209,1
