PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,577,-0.1153990179,-0.2543483377,1
367,609,0.2236017436,0.01637432352,1
367,641,0.3115785718,0.07374216616,1
367,673,-0.1741760075,-0.09748713672,1
367,705,-0.0679782033,-0.2897527218,1
367,737,0.1693276167,-0.2396494448,1
367,769,-0.2163280845,0.1448347569,1
367,801,-0.111889869,0.1101879999,1
367,833,0.08654481173,0.006465271115,1
367,865,0.1166653782,0.06704375148,1
367,897,0.548715353,-0.5157378912,1
367,929,12.05422306,-6.674087524,1
367,961,-1.261706471,-1.328128815,1
367,993,-1.478605509,-2.06408906,1
367,1025,-1.100417376,-1.837965488,1
367,1057,-0.1739887595,-0.6672329903,1
367,1089,-0.1365405321,0.1288872957,1
367,1121,-0.5835975409,-0.6779120564,1
367,1153,0.9633644819,-1.164908171,1
367,1185,1.291467905,-1.417584658,1
367,1217,0.6217108965,-1.853264451,1
367,1249,1.086970687,-2.079115152,1
367,1281,1.561297178,-2.445215702,1
367,1313,1.694615126,-3.059576988,1
367,1345,1.195880413,-2.99486208,1
367,1377,1.621241808,-2.434375286,1
367,1409,2.15288496,-2.31959033,1
367,1441,2.130946875,-2.378551483,1
367,1473,2.102673531,-2.332463026,1
367,1505,1.561244011,-3.160694599,1
367,1537,1.065152168,-4.073908806,1
367,1569,2.29031682,-5.860029221,1
367,1601,3.452365398,-2.333938837,1
367,1633,1.828017473,-1.76163578,1
367,1665,0.9823809266,-2.020781994,1
367,1697,-0.1259882301,-2.805012703,1
367,1729,-0.8419523239,-2.174610853,1
367,1761,-0.5936859846,-2.370842218,1
367,1793,-0.5848984122,-4.803386688,1
367,1825,-1.100125074,-3.788103104,1
367,1857,-2.044805527,-2.904743671,1
367,1889,-3.024044991,-2.397979259,1
367,1921,-3.274929523,-2.191249847,1
367,1953,-3.432370901,-2.586159706,1
367,1985,-2.504540205,-3.14406991,1
367,2017,-0.2852658331,-4.394785881,1
399,33,0.043775931,0.184799999,1
399,65,-0.1252074242,0.0628708303,1
399,97,-0.2920911908,0.1221585944,1
399,129,-0.1345004737,-0.1227098107,1
399,161,0.08024094999,-0.2875320911,1
399,193,-0.154151082,-0.1131859943,1
399,225,-0.2367065251,-0.01050974056,1
399,257,0.04024982452,0.07067860663,1
399,289,0.06627680361,0.02895579487,1
399,321,-0.2963924408,0.0311133489,1
399,353,-0.2132689655,-0.4003098309,1
399,385,0.165026933,-0.01656995714,1
399,417,0.2522346079,0.1918201447,1
399,449,0.3051166832,-0.02411014587,1
399,481,0.1483218074,-0.07174876332,1
399,513,-0.07324582338,-0.04631373286,1
399,545,-0.01722951233,-0.190469116,1
399,577,0.1478473097,-0.4490233064,1
399,609,0.4002415836,-0.210483551,1
399,641,0.2063028514,-0.2637623847,1
399,673,-0.1567930579,-0.1605184972,1
399,705,-0.04613414407,-0.3740999699,1
399,737,-0.06547766179,-0.2453064322,1
399,769,-0.1620136797,0.4073645473,1
399,801,-0.1573381424,0.4889882803,1
399,833,0.1162902564,0.2980864644,1
399,865,0.2805818319,0.1303075105,1
399,897,0.5023370981,-0.2511238456,1
399,929,12.19076061,-5.994573116,1
399,961,-2.397809982,-1.139119983,1
399,993,-2.09312892,-1.970226288,1
399,1025,-1.445178151,-2.188892603,1
399,1057,0.8426121473,-1.81915319,1
399,1089,0.3970026076,0.6624927521,1
399,1121,0.1065774262,-13.50769424,1
399,1153,0.3194028139,-0.3628759384,1
399,1185,0.7507597208,-0.6250660419,1
399,1217,0.4753797054,-0.8674111366,1
399,1249,2.293321609,-2.687209368,1
399,1281,2.333601952,-3.275410175,1
399,1313,1.463679194,-3.34569335,1
399,1345,1.066532969,-3.828049183,1
399,1377,1.016724706,-2.779094934,1
399,1409,1.531404018,-3.025656223,1
399,1441,2.386813164,-3.235475063,1
399,1473,2.813942194,-3.144532919,1
399,1505,2.763894558,-3.358010769,1
399,1537,2.073489189,-2.489339113,1
399,1569,10.68680096,-10.69025612,1
399,1601,2.220971584,-3.660454512,1
399,1633,1.842672348,-1.533943176,1
399,1665,0.9351809621,-2.017083645,1
399,1697,-0.3312328458,-5.744356155,1
399,1729,0.439075768,-3.25872016,1
399,1761,17.52229118,5.471030235,1
399,1793,-0.5135883093,-4.807291031,1
399,1825,-2.4397223,-4.492732048,1
399,1857,-3.613698483,-3.994267941,1
399,1889,16.2832489,1.358294964,1
399,1921,-1.99578476,-3.132483006,1
399,1953,-3.15548563,-2.272325516,1
399,1985,-2.555556297,-2.441080809,1
399,2017,-0.5599371195,-2.414424658,1
431,33,-0.06066781282,0.3572041988,1
431,65,-0.1375457048,-0.01145670936,1
431,97,-0.1726916432,-0.2840612531,1
431,129,0.08870755881,-0.3069310188,1
431,161,0.3007647693,-0.2181051075,1
431,193,-0.03919503465,-0.02586577833,1
431,225,-0.1375941932,0.002533080056,1
431,257,0.1213056892,0.1200726032,1
431,289,0.3303396106,-0.09726813436,1
431,321,0.1407593936,-0.1716568172,1
431,353,-0.1336188465,-0.1815016866,1
431,385,0.148316294,0.02850036323,1
431,417,0.2808441222,-0.09652192146,1
431,449,0.2213628739,-0.1456686854,1
431,481,0.1284448057,-0.01649793237,1
431,513,-0.07324170321,-0.2397827804,1
431,545,-0.2334975004,-0.3836237788,1
431,577,-0.1039651334,-0.4387409687,1
431,609,-0.1647032052,-0.2036819756,1
431,641,-0.1839633584,-0.09581281245,1
431,673,0.05364675447,-0.009063236415,1
431,705,0.4256694913,-0.1335423291,1
431,737,0.173951149,-0.2093519866,1
431,769,-0.4024920464,0.2969708741,1
431,801,-0.299660027,0.07567957044,1
431,833,0.04892963171,-0.1223141775,1
431,865,0.2314459831,0.1117559373,1
431,897,-0.287196368,0.2613610923,1
431,929,-0.06053576991,0.1205620319,1
431,961,-0.4720742702,-0.6484183669,1
431,993,-1.046496868,-1.57888186,1
431,1025,-1.039449692,-2.409406185,1
431,1057,0.1061059535,-2.390007496,1
431,1089,0.06863006949,-0.6860831976,1
431,1121,-0.07991337776,-13.3940239,1
431,1153,0.3291845918,0.9769910574,1
431,1185,0.4428604245,0.2561725378,1
431,1217,0.4362174869,-0.1427549124,1
431,1249,0.7870814204,-2.822540283,1
431,1281,1.048411727,-3.66875577,1
431,1313,0.9983710051,-3.60849309,1
431,1345,0.5868389606,-5.826292992,1
431,1377,0.6788556576,-5.49433136,1
431,1409,1.136055589,-2.283179045,1
431,1441,2.918439865,-3.08699441,1
431,1473,2.965098858,-3.173892498,1
431,1505,2.720417261,-2.743845463,1
431,1537,1.875993371,-1.66174674,1
431,1569,0.5178759098,0.01657962799,1
431,1601,0.6994464993,-2.610047102,1
431,1633,0.3339156508,-2.827372789,1
431,1665,-0.2307910919,-2.629666805,1
431,1697,-1.59495008,-3.629434109,1
431,1729,-0.5093342066,-2.819508314,1
431,1761,1.823406339,-3.80591774,1
431,1793,0.8390004635,-4.64463377,1
431,1825,-1.043897152,-6.580974579,1
431,1857,-1.217835426,-3.852597475,1
431,1889,-1.745556712,-3.617085457,1
431,1921,-1.771429539,-3.643311501,1
431,1953,-2.063874722,-2.166643381,1
431,1985,-1.64728713,-5.058947563,1
431,2017,-0.9814788103,-1.383441925,1
463,33,0.2034182549,0.3635424376,1
463,65,0.02307957411,0.00717161037,1
463,97,-0.1574450433,-0.1998724192,1
463,129,0.05693849176,-0.188510865,1
463,161,0.1201125607,-0.2093291581,1
463,193,-0.1359581649,-0.03610208631,1
463,225,0.01459046453,0.1491566151,1
463,257,0.3776229024,0.1103428304,1
463,289,0.4419672787,-0.1532977968,1
463,321,0.2077037543,-0.4200974703,1
463,353,0.1297213584,-0.1379262507,1
463,385,0.2781813741,0.0001102536917,1
463,417,0.2135342658,-0.1561354995,1
463,449,0.05743181705,0.1038105637,1
463,481,0.1899508834,0.3322643936,1
463,513,0.1776031703,-0.1155696735,1
463,545,-0.1401420832,-0.1847850978,1
463,577,-0.1176902577,-0.1676341146,1
463,609,-0.1433154196,0.03415898234,1
463,641,-0.2032942623,0.1849035919,1
463,673,-0.1332697868,0.2877287269,1
463,705,0.2625850737,0.1653352678,1
463,737,0.471535027,-0.3304724693,1
463,769,-0.09904673696,-0.05367225409,1
463,801,-0.1565606445,-0.1894388795,1
463,833,-0.1059495807,-0.3156970739,1
463,865,-0.04296737164,-0.1287013143,1
463,897,-0.003947407007,0.1793116629,1
463,929,0.1468761563,0.3507938385,1
463,961,-0.06243032217,0.1526930332,1
463,993,-7.664770603,-1.982861876,1
463,1025,0.1257828474,-2.848412991,1
463,1057,0.01904368401,-3.49857378,1
463,1089,0.1001372337,-1.997700214,1
463,1121,0.1889793873,-0.2641166449,1
463,1153,0.2023772299,0.2488458753,1
463,1185,0.1317659318,-0.3197103739,1
463,1217,-0.09722846746,-0.7567150593,1
463,1249,-0.005206108093,-2.61835885,1
463,1281,0.3419200778,-3.407724142,1
463,1313,0.1779401302,-3.549144268,1
463,1345,-0.01736187935,-5.115726471,1
463,1377,-0.05162608624,-0.09293556213,1
463,1409,-0.6188254356,0.07727861404,1
463,1441,0.6231193542,-2.588335276,1
463,1473,1.58033824,-2.542161942,1
463,1505,1.802154779,-2.176704884,1
463,1537,1.763194442,-1.466683626,1
463,1569,0.9698354006,-1.721081734,1
463,1601,-0.4129922986,-2.485286236,1
463,1633,-0.1440681219,-3.447628736,1
463,1665,0.3172599375,-3.074771881,1
463,1697,0.1509066522,-3.302067518,1
463,1729,-0.2569735646,-2.487654209,1
463,1761,1.208221912,-2.68178606,1
463,1793,1.995640397,-3.812241077,1
463,1825,1.994124055,-3.683917284,1
463,1857,-0.1126613617,-1.436995983,1
463,1889,-1.24578619,-2.358313084,1
463,1921,-0.2779686451,-4.209381104,1
463,1953,0.1067488194,-5.140391827,1
463,1985,-1.224990129,-6.396512508,1
463,2017,-3.035293818,-1.138919592,1
495,33,0.1725336462,0.2841712236,1
495,65,-0.03240977228,0.09034765512,1
495,97,-0.1703707725,-0.02323984355,1
495,129,0.07841262221,-0.1559931934,1
495,161,0.181479916,-0.2333756238,1
495,193,0.001504614949,-0.1206429824,1
495,225,0.116282858,0.2264560461,1
495,257,0.3710533381,0.04053240269,1
495,289,0.0448603034,-0.007381864823,1
495,321,-0.03049948812,-0.1942354888,1
495,353,0.1381401867,-0.2635604739,1
495,385,0.1780036986,-0.2111149877,1
495,417,0.2835506201,-0.1465363353,1
495,449,0.4564907551,0.4332152009,1
495,481,0.1213066578,0.2514324486,1
495,513,-0.01097141393,-0.0930481106,1
495,545,-0.08662717044,-0.1788444519,1
495,577,-0.1373375058,-0.02999377251,1
495,609,0.0581375733,0.2000662386,1
495,641,-0.01388590783,0.3761505783,1
495,673,-0.06838339567,0.5407423973,1
495,705,0.2427553535,0.2564893365,1
495,737,0.5023400784,-0.4766460061,1
495,769,0.2620934248,-0.3842546344,1
495,801,-0.2265141904,-0.7214996815,1
495,833,-0.3246369064,-0.5801675916,1
495,865,-0.3546786308,-0.4426879883,1
495,897,-0.01494167,-0.234164089,1
495,929,0.407571584,0.2510765791,1
495,961,0.2000038475,0.1661008,1
495,993,-9.473546982,-2.665426731,1
495,1025,0.7166950703,-2.385377884,1
495,1057,-0.07202394307,-3.652604342,1
495,1089,-0.1261675656,-2.41930604,1
495,1121,-0.1726073921,-0.2950963974,1
495,1153,-0.2048225701,-0.1252536774,1
495,1185,-0.07297262549,-0.1955207586,1
495,1217,-0.2147945166,-0.7159360647,1
495,1249,0.4331755042,-2.063197374,1
495,1281,0.5857179761,-2.000990629,1
495,1313,0.4038072824,-1.928364277,1
495,1345,0.05825644732,-1.424898148,1
495,1377,6.043446541,-4.483704567,1
495,1409,-0.1199429035,-1.167241335,1
495,1441,-1.021955729,-2.234724045,1
495,1473,0.8238631487,-2.366551876,1
495,1505,1.350896955,-2.447110415,1
495,1537,1.320347428,-2.120107174,1
495,1569,0.7950596809,-1.050010562,1
495,1601,0.2497009039,-1.871661186,1
495,1633,0.1128986329,-2.798600435,1
495,1665,1.158462286,-3.925976276,1
495,1697,1.593448877,-3.421564341,1
495,1729,0.8529376388,-2.225431204,1
495,1761,0.2837210298,-1.785404086,1
495,1793,-0.1764776111,-1.432696104,1
495,1825,-0.5337703228,-1.476065755,1
495,1857,-1.276057124,1.016801,1
495,1889,-1.044704437,-0.7525188923,1
495,1921,2.456684589,-3.580172777,1
495,1953,5.144364834,-9.839884758,1
495,1985,-3.351280689,-6.698381424,1
495,2017,-3.659718275,-0.6233169436,1
527,33,0.1043440104,0.1851714104,1
527,65,0.1326192021,0.2413004786,1
527,97,0.002054765821,0.2695858479,1
527,129,0.2459094971,-0.1780686677,1
527,161,0.2316325754,-0.1270679533,1
527,193,0.04084928334,0.04622337967,1
527,225,-0.004219610244,0.1265319884,1
527,257,0.2046214342,0.1576043367,1
527,289,0.1839915514,0.3373399377,1
527,321,-0.03865769506,0.06659463048,1
527,353,-0.007118210196,-0.1621016264,1
527,385,-0.1505193412,-0.3791199327,1
527,417,0.02244061977,-0.1847212315,1
527,449,0.276137948,0.414047718,1
527,481,0.01849989593,0.308393091,1
527,513,-0.1914681941,-0.06397005916,1
527,545,0.01592037827,-0.2691123486,1
527,577,0.126546815,-0.09169221669,1
527,609,0.05592291057,0.1604657471,1
527,641,-0.2108494192,0.1904817969,1
527,673,-0.1633571833,0.2050588429,1
527,705,-0.08797861636,-0.1368619055,1
527,737,-0.08029730618,-0.5219476223,1
527,769,-0.1314671636,-0.6265361309,1
527,801,-1.479541302,-1.653322816,1
527,833,-1.027273893,-1.368343592,1
527,865,-18.94258499,4.801154137,1
527,897,-0.7087030411,-0.3983762264,1
527,929,-0.05623679236,0.3112256825,1
527,961,0.2092141509,0.347324878,1
527,993,-0.02337789536,0.0445407629,1
527,1025,-0.01726783812,-1.603699684,1
527,1057,-0.04461179674,-2.313979864,1
527,1089,0.04604166746,-1.812473059,1
527,1121,0.1979017258,-1.231716275,1
527,1153,-0.1239950657,-0.3260750771,1
527,1185,0.06451886892,-0.1362811327,1
527,1217,0.2670639157,-0.1212174892,1
527,1249,0.2181182504,-0.1094127893,1
527,1281,0.2255563736,-0.1717648506,1
527,1313,0.5765362978,-0.2691166401,1
527,1345,0.7041416764,-0.5080094337,1
527,1377,0.538849473,-2.162302017,1
527,1409,-0.2177336812,-2.096688271,1
527,1441,0.1202127934,-2.464248657,1
527,1473,0.4536512494,-2.729236603,1
527,1505,0.6076107621,-2.367000341,1
527,1537,0.8423987627,-1.993238449,1
527,1569,14.74551392,-15.95802307,1
527,1601,2.074520826,-0.5858397484,1
527,1633,1.017361879,-1.944193363,1
527,1665,-3.744695425,-22.77603722,1
527,1697,-0.900415957,-2.060143471,1
527,1729,-0.3600275218,-2.002436399,1
527,1761,-0.6152830124,-1.999182701,1
527,1793,-0.9418489933,-1.371813178,1
527,1825,-1.151035547,-1.200015187,1
527,1857,-1.241323352,-0.1049458981,1
527,1889,-1.189199567,-1.292721629,1
527,1921,-0.5953109264,-3.506654739,1
527,1953,-3.301908016,-6.05027771,1
527,1985,-5.124231339,-6.348590851,1
527,2017,-20.4531498,-0.201926589,1
559,33,0.05296492577,0.203140229,1
559,65,0.2229166031,0.05364474654,1
559,97,0.06930275261,0.06985768676,1
559,129,-0.1095677763,0.1709235907,1
559,161,-0.1363654435,-0.05406446755,1
559,193,-0.2667593956,-0.0292121768,1
559,225,-0.2846795321,0.07312096655,1
559,257,0.2519746125,0.03553954512,1
559,289,0.3981220722,0.1633910239,1
559,321,0.02712726593,-0.1085347161,1
559,353,0.06035767496,-0.1244360879,1
559,385,-0.03451547772,-0.001628274098,1
559,417,0.004057206213,0.2082129717,1
559,449,-0.02193802595,0.1828310341,1
559,481,-0.06039887667,-0.002853833139,1
559,513,0.1413171887,-0.1647246033,1
559,545,0.449205786,-0.1712343395,1
559,577,0.3196288347,-0.103925094,1
559,609,-0.142762363,-0.09494063258,1
559,641,-0.3164640665,0.05614153296,1
559,673,-0.2228300869,-0.008237540722,1
559,705,-0.4495473504,-0.2499389648,1
559,737,-0.4393350184,-0.3282858133,1
559,769,-0.388259232,-0.4706924558,1
559,801,-0.9674554467,-0.9525157213,1
559,833,-0.802326858,-1.00334239,1
559,865,0.04132419825,-0.2382329702,1
559,897,-0.213501215,-0.2940219641,1
559,929,0.08493538201,-0.03630024195,1
559,961,16.68716812,-11.0745163,1
559,993,19.72496605,-4.45275116,1
559,1025,0.1422334164,-0.5097039938,1
559,1057,-0.1577234864,-1.475273967,1
559,1089,0.1142809093,-0.5161244869,1
559,1121,0.4479092658,-1.00620079,1
559,1153,-0.08250206709,-0.5499104261,1
559,1185,-0.05110934377,-0.2956536412,1
559,1217,0.3322329521,0.02804273367,1
559,1249,0.09690576792,0.2771041989,1
559,1281,0.2505120635,-0.1421144009,1
559,1313,0.3837451935,-0.4492461681,1
559,1345,1.110128522,-1.821434617,1
559,1377,0.7363450527,-2.238370895,1
559,1409,-0.3333230615,-2.538509369,1
559,1441,-0.2034157962,-2.799768448,1
559,1473,0.1668671519,-2.86489892,1
559,1505,0.1555601358,-0.2999768257,1
559,1537,0.8188480139,-0.545068264,1
559,1569,-17.0186882,-4.829831123,1
559,1601,0.1793895513,-2.148789883,1
559,1633,0.1095390022,-1.563821316,1
559,1665,0.7688251734,-3.13291955,1
559,1697,0.05977714062,-3.494976759,1
559,1729,-1.464744568,-2.952642918,1
559,1761,-1.587480545,-2.435442448,1
559,1793,-1.473516941,-1.459441423,1
559,1825,-1.615680933,-1.745903254,1
559,1857,-1.237613916,-2.151661873,1
559,1889,-1.616405368,-2.819986582,1
559,1921,-1.981493473,-3.881179333,1
559,1953,-1.800083995,-3.756336927,1
559,1985,-1.272621155,-1.630288601,1
559,2017,-0.9785277247,-0.1638692617,1
591,33,0.008665904403,0.3519787192,1
591,65,-0.0344966203,-0.2315810323,1
591,97,-0.03050638735,-0.4534516335,1
591,129,-0.2633738518,0.05136033893,1
591,161,-0.1862836629,-0.05266755819,1
591,193,-0.1619511247,-0.1783968955,1
591,225,-0.1541940123,-0.002526044846,1
591,257,0.2001673579,-0.191148296,1
591,289,0.1623108685,-0.2012779117,1
591,321,-0.003922961652,-0.01772591844,1
591,353,0.03931634128,0.08109114319,1
591,385,0.1412434876,0.2488440424,1
591,417,0.3325239718,0.155821383,1
591,449,0.2062848508,0.06884656847,1
591,481,0.05456224084,-0.07707858086,1
591,513,0.1827376187,-0.1822385341,1
591,545,0.55707407,-0.1597736925,1
591,577,0.2893284261,-0.2585992515,1
591,609,-0.1198551208,-0.2799890041,1
591,641,-0.1673072577,0.07339406013,1
591,673,-0.06324511766,0.120004952,1
591,705,-0.06091509759,0.193448931,1
591,737,-0.06958596408,0.01864889264,1
591,769,0.3016425669,-0.3907081187,1
591,801,-0.6047760844,-0.4962854385,1
591,833,-1.218814373,-1.389899373,1
591,865,-1.178932667,-2.345671177,1
591,897,-0.4842885137,-0.9808493853,1
591,929,-0.07065618038,-0.4430975914,1
591,961,19.42378807,-4.787914276,1
591,993,11.79266262,-17.04916763,1
591,1025,0.07458264381,-0.5347813368,1
591,1057,-0.1680685282,-0.2252739668,1
591,1089,-0.01576045156,-0.3915727139,1
591,1121,0.1551289558,-1.032822371,1
591,1153,0.1176184118,-0.4810060263,1
591,1185,0.1871150732,-0.1984584332,1
591,1217,0.3245343566,-0.8336851597,1
591,1249,0.4752528667,-0.9907374382,1
591,1281,0.8029828668,-2.106292486,1
591,1313,1.436630964,-2.416352987,1
591,1345,1.515812874,-2.272446632,1
591,1377,1.002017975,-2.530064344,1
591,1409,0.1130958498,-2.894682884,1
591,1441,-0.1717357785,-2.960257053,1
591,1473,-0.359008342,-0.9474923611,1
591,1505,-0.6670942307,-1.723223448,1
591,1537,-0.1399137974,-0.7554528713,1
591,1569,-0.4654684067,-0.0007162094116,1
591,1601,0.7631574869,-1.500854969,1
591,1633,1.066333652,-4.329188347,1
591,1665,0.3004614711,-4.039800644,1
591,1697,-1.167736292,-3.400046587,1
591,1729,-2.475444555,-2.533564568,1
591,1761,-2.942135096,-2.060477018,1
591,1793,-2.72482872,-1.992101908,1
591,1825,-2.387862921,-2.86474824,1
591,1857,-2.227099419,-4.10888052,1
591,1889,-2.199699402,-4.869711399,1
591,1921,-2.269474506,-4.353889942,1
591,1953,-1.543303847,-3.575947523,1
591,1985,-1.458079815,-1.788875699,1
591,2017,-1.300499201,-0.1964145005,1
623,33,-0.1875303537,0.3959988952,1
623,65,-0.1534874737,-0.1336406171,1
623,97,-0.2222513109,-0.652729094,1
623,129,-0.2859946489,-0.4493807852,1
623,161,-0.03397895768,-0.1241680905,1
623,193,-0.02874899656,-0.1032668203,1
623,225,-0.137691468,-0.02144575119,1
623,257,-0.1899160147,0.02533492818,1
623,289,-0.2658548951,0.07726000994,1
623,321,-0.01027924009,0.1356231123,1
623,353,-0.0685659945,-0.01731169038,1
623,385,-0.04872442037,-0.4741315842,1
623,417,0.2974383235,-0.6302797794,1
623,449,0.3876032829,-0.03640195727,1
623,481,0.1563793719,-0.3015470505,1
623,513,0.05708613992,-0.659163475,1
623,545,0.4238730371,-0.3177498579,1
623,577,0.4536525905,-0.3304766119,1
623,609,0.06358850002,-0.1532914042,1
623,641,-0.2761928737,-0.04888530076,1
623,673,-0.2090678215,0.04238586873,1
623,705,-0.08751574904,0.3189634681,1
623,737,-0.04540857673,0.2071453035,1
623,769,-0.1432784796,-0.7403518558,1
623,801,-0.2976797223,-0.7705119252,1
623,833,-1.300822258,-1.277119756,1
623,865,-1.211704493,-2.958958149,1
623,897,-0.5829490423,-0.6808544397,1
623,929,0.02948108315,-0.5543357134,1
623,961,-0.01134097576,-1.712503076,1
623,993,-0.1241864562,-3.234899521,1
623,1025,-0.5302493572,-1.63840723,1
623,1057,-0.5756008625,-0.4137116075,1
623,1089,-0.3631367087,-0.08081540465,1
623,1121,0.02454999089,-0.2729554176,1
623,1153,0.5283559561,-0.3168497086,1
623,1185,0.6269595623,-0.3642035723,1
623,1217,0.4438844323,-1.729980946,1
623,1249,0.530916214,-2.157915115,1
623,1281,1.194679737,-2.716532707,1
623,1313,3.198176861,-2.838010311,1
623,1345,1.648461223,-2.682875395,1
623,1377,-0.07749557495,-1.969147682,1
623,1409,-0.1901892126,-3.207574606,1
623,1441,-0.02971974015,-5.620678902,1
623,1473,-0.2557604909,-1.64605999,1
623,1505,-0.6987742186,-0.2949661016,1
623,1537,-1.009015679,-0.09298276901,1
623,1569,-1.698615432,-1.413132191,1
623,1601,-1.090800762,-1.690772057,1
623,1633,0.1656197906,-5.037472725,1
623,1665,-0.9025837183,-4.758089542,1
623,1697,-1.904736042,-3.296811104,1
623,1729,-3.446372509,-1.221128702,1
623,1761,-3.35273242,-1.436469913,1
623,1793,-2.995940685,-2.019899368,1
623,1825,-2.94859457,-3.962289333,1
623,1857,-2.901832342,-5.68838644,1
623,1889,-19.51275635,3.589152336,1
623,1921,-1.461272717,-4.742136002,1
623,1953,-1.58684206,-3.925000191,1
623,1985,-2.86657238,-3.705392122,1
623,2017,-0.9749547839,-0.3586111665,1
655,33,-0.1404646337,0.3201515377,1
655,65,0.01218738779,-0.06289904565,1
655,97,-0.05509696901,-0.3083488941,1
655,129,-0.0357023105,-0.5759654045,1
655,161,0.1003983468,-0.146853745,1
655,193,-0.002327114344,0.1385545582,1
655,225,-0.08051992208,0.04580874369,1
655,257,-0.1642892957,-0.1069535464,1
655,289,-0.2584984303,0.1213323697,1
655,321,-0.07918385416,0.1535296589,1
655,353,-0.1619463861,-0.2700558305,1
655,385,-0.2123112977,-0.4572094083,1
655,417,0.07449217141,0.007686018944,1
655,449,0.2741996944,0.2703775764,1
655,481,0.03034308553,-0.4824390709,1
655,513,0.09838287532,-0.6745467186,1
655,545,0.352894187,-0.2752273381,1
655,577,0.2059742808,-0.2705126703,1
655,609,-0.06538455933,-0.09627822787,1
655,641,-0.4109850526,-0.2125791758,1
655,673,-0.2599742115,0.005964506418,1
655,705,0.009335972369,0.364518702,1
655,737,0.2925182581,0.2606034875,1
655,769,-0.1990707815,-0.6374416351,1
655,801,-0.4282078743,-0.7138643265,1
655,833,-0.1569062471,-0.01250898838,1
655,865,-0.05547595024,-0.2428147197,1
655,897,-0.6713452339,0.2851875424,1
655,929,-0.4195572734,-0.1419737339,1
655,961,0.09184098244,-1.527846456,1
655,993,-0.2878980637,-2.76489687,1
655,1025,-0.6003260612,-1.831090569,1
655,1057,-0.5084707737,-0.4187988639,1
655,1089,-0.1554766297,0.01550556719,1
655,1121,0.7286974192,0.416513145,1
655,1153,0.7545058727,0.5832952261,1
655,1185,1.513987184,-1.73208487,1
655,1217,0.7823768258,-1.917755008,1
655,1249,0.6819578409,-2.301416397,1
655,1281,4.122103214,-3.489766598,1
655,1313,4.526195049,-2.466051579,1
655,1345,2.122139931,-2.366665363,1
655,1377,0.1465227306,-0.7198419571,1
655,1409,-1.488058448,-5.067531109,1
655,1441,-2.79754281,-2.59819746,1
655,1473,-1.516042233,-7.097304344,1
655,1505,-14.10283661,-15.46739388,1
655,1537,-0.1108638048,-0.2415109873,1
655,1569,-1.958165646,-2.112250566,1
655,1601,-2.751873255,-2.744365931,1
655,1633,-0.6630381346,-7.587238312,1
655,1665,-5.074697495,13.82086658,1
655,1697,-3.047998667,17.16331291,1
655,1729,-2.439146519,-21.62594986,1
655,1761,-3.919176817,-1.851751447,1
655,1793,-8.068081856,-2.124068022,1
655,1825,-11.1836977,-6.148842812,1
655,1857,-2.769998312,-5.872524261,1
655,1889,-3.024959564,-4.844317436,1
655,1921,0.577357769,-4.503115654,1
655,1953,0.5111016035,-3.172771692,1
655,1985,-0.8201514482,-2.145587444,1
655,2017,0.5882166624,-0.6075671911,1
687,33,0.08164482564,0.2811215818,1
687,65,0.03542132676,0.03715806827,1
687,97,0.06741057336,-0.003184869885,1
687,129,0.1920122653,-0.1846044809,1
687,161,0.2353593111,-0.2843046188,1
687,193,0.1537269056,-0.2198013365,1
687,225,0.1621642858,0.3531139493,1
687,257,0.2278354168,-0.0445920825,1
687,289,0.101445429,-0.1076243743,1
687,321,-0.08048891276,0.2619057894,1
687,353,-0.01530863345,-0.01071120054,1
687,385,0.08676898479,-0.2865784168,1
687,417,-0.1175221056,0.2678268552,1
687,449,-0.04831121862,0.3481108546,1
687,481,0.07505011559,0.03925682604,1
687,513,0.05928011239,-0.02019682527,1
687,545,0.005252555013,0.01625302434,1
687,577,-0.06948149204,0.01304509491,1
687,609,-0.419613719,-0.1585993618,1
687,641,-0.3912806213,-0.543702364,1
687,673,0.1164355129,0.02852218598,1
687,705,0.1922912896,0.3219917417,1
687,737,0.2383328378,0.2200571895,1
687,769,0.03482544795,-0.1716701686,1
687,801,-0.06224027276,-0.2720620632,1
687,833,0.2238949835,-0.1054723561,1
687,865,0.01116019487,-0.2777577341,1
687,897,-0.6352792978,0.3720260859,1
687,929,-0.8346182108,0.380993247,1
687,961,-0.3079487085,-1.171061277,1
687,993,-0.2254786491,-1.895532727,1
687,1025,-0.1749790609,-1.589843988,1
687,1057,-0.1749044657,-0.3258913755,1
687,1089,-0.1614319384,0.00276735425,1
687,1121,0.386993289,-0.1531541944,1
687,1153,0.671846509,0.2101485729,1
687,1185,3.859791279,-1.980751991,1
687,1217,2.837438583,-2.301644087,1
687,1249,1.958320379,-2.874093771,1
687,1281,2.165115118,-2.632524014,1
687,1313,0.8591510057,-1.953156829,1
687,1345,0.06757828593,-1.67505765,1
687,1377,2.205902576,-12.13996792,1
687,1409,-4.316853046,-4.842900753,1
687,1441,-0.9952014685,-7.218676567,1
