PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 55, filenames: A:[55]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[56]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.4002837539,-0.06450560689,1
47,65,-0.2411152124,-0.1917695403,1
47,97,-0.3903691471,0.1952582598,1
47,129,-0.2283242941,-0.13246876,1
47,161,-0.1447847188,-0.6725937128,1
47,193,0.06818210334,-0.4781028628,1
47,225,0.242979452,-0.3639217913,1
47,257,0.05756643414,-0.02960675955,1
47,289,-0.03477632254,0.3646976948,1
47,321,-0.02039435506,0.1777161658,1
47,353,-0.3325297832,0.03463406488,1
47,385,-0.4460907876,0.1244006902,1
47,417,-0.1438551843,0.04342956841,1
47,449,0.01734119654,0.05350746959,1
47,481,0.3163342178,-0.2498177141,1
47,513,0.5134693384,-0.2941470146,1
47,545,0.1665555239,0.01897963881,1
47,577,0.1867583394,-0.03085599095,1
47,609,0.1353870779,0.1807793826,1
47,641,0.03865075111,0.06484590471,1
47,673,0.1140135378,-0.7190643549,1
47,705,-0.0707809031,-0.3846356571,1
47,737,0.04692003131,0.03705957532,1
47,769,-0.08109748363,0.2880084515,1
47,801,-0.4418128133,0.2710030079,1
47,833,-0.4445860386,-0.09781177342,1
47,865,-0.3380479217,-0.1783601493,1
47,897,-0.2024595141,-0.2033317685,1
47,929,-0.1139031649,-0.509141922,1
47,961,0.2740225792,-0.28821522,1
47,993,0.1588492543,0.07748951018,1
47,1025,-0.5049965382,0.3133607805,1
47,1057,-0.4538555145,0.8212362528,1
47,1089,-0.5483460426,0.9250986576,1
47,1121,-0.6800093651,0.6654840708,1
47,1153,-0.8155580759,0.2868763208,1
47,1185,0.2673403621,-7.406961441,1
47,1217,0.5021874905,-1.41658473,1
47,1249,-2.324740648,-6.832404137,1
47,1281,-0.5254575014,-0.7825523615,1
47,1313,-2.367882729,-1.8752985,1
47,1345,-2.747606993,-1.683312654,1
47,1377,-0.8622995019,-0.1498969197,1
47,1409,0.7485833168,0.2403765023,1
47,1441,1.010941982,-0.2246476412,1
47,1473,0.2091124058,-0.1693073511,1
47,1505,-8.872559547,9.506667137,1
47,1537,-6.994524002,0.02185994387,1
47,1569,-7.502161503,0.3052513599,1
47,1601,-5.093168259,-0.8643208742,1
47,1633,-2.101464748,-0.6613879204,1
47,1665,-2.601820946,-1.358793497,1
47,1697,-5.834357262,-2.878049374,1
47,1729,-7.441580772,-3.61342907,1
47,1761,-1.812348366,-1.190140009,1
47,1793,-2.079357147,-0.4619324207,1
47,1825,-1.136812687,0.8907930851,1
47,1857,-1.261723995,1.343156576,1
47,1889,-4.505211353,0.7896105647,1
47,1921,-6.753937721,-0.1629918218,1
47,1953,-7.817979813,-1.219811082,1
47,1985,-6.773023605,-0.4541957378,1
47,2017,-0.9269282818,-0.104601264,1
79,33,0.08845451474,-0.02463392913,1
79,65,-0.1351234019,-0.1442283988,1
79,97,-0.02890007198,-0.08545662463,1
79,129,0.1386976093,-0.3667940199,1
79,161,0.2098345608,-0.3919356465,1
79,193,0.2098270357,-0.3294422925,1
79,225,0.114885658,-0.5458261371,1
79,257,-0.01894448698,-0.1241206005,1
79,289,-0.02643162757,0.2434291095,1
79,321,-0.1552027762,-0.0441971831,1
79,353,-0.3321709633,-0.1734241545,1
79,385,-0.2585202157,0.01423966885,1
79,417,-0.08112293482,0.2041733265,1
79,449,-0.07074828446,0.1754940301,1
79,481,0.3489946723,-0.1981117129,1
79,513,0.3162551224,-0.3374928236,1
79,545,-0.1906204969,-0.100311026,1
79,577,-0.1154305786,-0.04998022318,1
79,609,0.0298403427,0.06885784864,1
79,641,0.04247412086,-0.1494588256,1
79,673,0.1447975039,-0.5129429102,1
