PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 67, filenames: A:[67]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[68]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,929,-0.9432125688,-0.1608822793,1
207,961,-0.4082918167,-0.4874061346,1
207,993,0.4384434223,-0.3306228817,1
207,1025,7.632503986,-9.868354797,1
207,1057,0.9068707228,-0.4441203475,1
207,1089,0.442325592,-0.4329163432,1
207,1121,-0.4939530492,-1.382022858,1
207,1153,-0.6402770281,-1.294939518,1
207,1185,0.1623357683,0.1635492444,1
207,1217,0.3408126831,-0.8360747695,1
207,1249,0.3437485099,-1.062758923,1
207,1281,0.5487186313,-0.4519534111,1
207,1313,0.5146021843,-0.5644827485,1
207,1345,0.3642286062,-0.7249795794,1
207,1377,-0.3684359193,-1.12030983,1
207,1409,-1.359767199,-1.413159132,1
207,1441,-1.145436525,-1.758298516,1
207,1473,-1.046138525,-0.5674651861,1
207,1505,-0.8988556266,-1.142640114,1
207,1537,-1.334412456,-1.699105382,1
207,1569,-1.860035419,-1.613199711,1
207,1601,-1.824738741,-1.795019388,1
207,1633,-1.6480757,-1.941773891,1
207,1665,-1.061203718,-1.080881,1
207,1697,0.1956729591,-0.9664577842,1
207,1729,-0.2821935117,-1.208060026,1
207,1761,-0.9365386963,-1.216192722,1
207,1793,-0.4111588001,-0.5793095827,1
207,1825,-0.8741474748,-0.7943874598,1
207,1857,-0.455680728,0.4553257227,1
207,1889,1.463447332,0.5121072531,1
207,1921,0.9512717724,-0.6265473366,1
207,1953,-0.1637079418,-1.435099006,1
207,1985,0.7665110826,-0.4260717034,1
207,2017,0.0506182909,-0.363072753,1
239,33,0.3707529604,0.2129180282,1
239,65,0.001724228263,-0.1065305397,1
239,97,-0.07083445787,-0.1826131195,1
239,129,-0.02984095737,-0.0177157335,1
239,161,0.005385495722,0.08097360283,1
239,193,0.1653540432,0.1039925665,1
239,225,-0.03184914589,0.09393703192,1
239,257,-0.09934586287,-0.08792891353,1
239,289,0.09777035564,0.1138117611,1
239,321,0.1670465469,0.2198207974,1
239,353,-0.1852648854,0.1366445869,1
239,385,-0.165726006,0.01024115086,1
239,417,-0.02491670847,-0.2034548819,1
239,449,-0.0960970521,-0.1191236973,1
239,481,-0.05816699564,-0.3548407257,1
239,513,0.02201299369,-0.3618412316,1
239,545,-0.08897912502,0.207732901,1
239,577,-0.0257916078,0.2051236182,1
239,609,-0.1269041747,-0.1533984095,1
239,641,-0.1276082247,-0.3138995767,1
239,673,-0.06465779245,0.2210188359,1
239,705,-0.4019450247,0.03468325734,1
239,737,-0.1822141707,-0.3829699457,1
239,769,0.3258470595,-0.2085547745,1
239,801,0.1975733191,0.08670787513,1
239,833,0.05016668141,0.1379675865,1
239,865,0.1219624355,0.149370864,1
239,897,-0.126718998,-0.08930701017,1
239,929,-0.3625809252,-0.2584035099,1
239,961,-0.3139800429,-0.2706248462,1
239,993,-0.1113036424,-0.1321339458,1
239,1025,0.6506541371,-0.6367766261,1
239,1057,0.8114615679,-0.9091843367,1
239,1089,0.4050488174,-0.9963151813,1
239,1121,0.03784169257,-0.4818329811,1
239,1153,-0.08364224434,0.1363209486,1
239,1185,0.3856030107,-0.5953879356,1
239,1217,0.4191692173,-0.774764359,1
239,1249,-0.03835764527,-5.552079678,1
239,1281,0.3274056911,-0.516495347,1
239,1313,0.3062856197,-0.3938921094,1
239,1345,-0.04349625111,-0.8311126232,1
239,1377,-0.372980535,-3.972819805,1
239,1409,-0.9452054501,-2.178180695,1
239,1441,-0.8452980518,-1.462140441,1
239,1473,0.3174473047,-0.7443654537,1
239,1505,-0.0005586743355,-0.8047229648,1
239,1537,-1.081094503,-0.7612800598,1
239,1569,-1.454889417,-0.8758529425,1
239,1601,-1.468588829,-1.269736886,1
239,1633,-1.411010981,-1.541312099,1
239,1665,-1.071554065,-0.6339403391,1
239,1697,0.1051234305,-0.2066884041,1
239,1729,0.3445667624,-0.818842113,1
239,1761,-0.2475223243,-1.49042654,1
239,1793,-0.2207267731,-0.4464776218,1
239,1825,-0.1438202262,0.1026470363,1
239,1857,-0.1251389384,0.8130285144,1
239,1889,-0.2305535078,1.662248373,1
239,1921,-0.7636563182,0.5389876962,1
239,1953,-1.705590487,-0.1687114239,1
239,1985,-1.61792469,0.1883969158,1
239,2017,-1.875249982,-0.5687837005,1
271,33,0.1682727933,0.2786019444,1
271,65,0.03574384749,-0.03416913003,1
271,97,-0.2294879258,-0.1110322922,1
271,129,-0.02614122629,0.2525143921,1
271,161,0.1654344499,0.2915056348,1
271,193,-0.1449941844,0.06160531938,1
271,225,-0.1796728373,0.1331464946,1
271,257,-0.02449698746,0.02125137299,1
271,289,-0.04993193597,0.1892712563,1
271,321,-0.02371908724,0.02035141736,1
271,353,-0.314942807,-0.2544018924,1
271,385,-0.3236523271,-0.2152342051,1
271,417,-0.1252799034,-0.04943203926,1
271,449,-0.1773426682,-0.06352445483,1
271,481,-0.1960217804,-0.2393692881,1
271,513,-0.1443043947,-0.2275860906,1
271,545,-0.07173673809,0.1024104953,1
271,577,-0.0302073285,0.2225094885,1
271,609,0.008930273354,-0.08171382546,1
271,641,0.1826685667,-0.1919997633,1
271,673,0.1670429707,0.3535959125,1
271,705,-0.2725887299,0.04925997555,1
271,737,-0.03722307086,-0.4943916202,1
271,769,0.3994911909,-0.1355049908,1
271,801,0.4456486106,0.149854213,1
271,833,0.3223412037,-0.04304218292,1
271,865,0.2181313336,-0.1239712685,1
271,897,-0.1168311834,-0.2260260582,1
271,929,-0.1592436433,-0.2425758839,1
271,961,-0.1256916225,0.002106577158,1
271,993,0.07305371761,6.834012032,1
271,1025,0.23891294,6.86068964,1
271,1057,-0.0126286149,-0.8024673462,1
271,1089,-0.232308805,-1.151870489,1
271,1121,-0.07614853978,-1.345968246,1
271,1153,0.2261541039,-0.767136097,1
271,1185,0.281775564,-0.6203172803,1
271,1217,-0.1238870919,-0.463565588,1
271,1249,-0.3608884215,-0.7553824782,1
271,1281,-0.4606079161,-0.8701335192,1
271,1313,-0.5151844025,-0.2546901703,1
271,1345,-0.4990447164,-0.5623210669,1
271,1377,-0.5320514441,-3.226222038,1
271,1409,-0.9379161,-1.329385519,1
271,1441,0.009394109249,-0.1305912733,1
271,1473,0.2085516155,-0.2129250169,1
271,1505,0.7053641081,-0.6469810605,1
271,1537,0.7327462435,-0.6556289792,1
271,1569,-0.6898427606,-0.9614800811,1
271,1601,-1.464545369,-0.9265269041,1
271,1633,-1.47892642,-0.3628024459,1
271,1665,-0.2283115983,0.2793247104,1
271,1697,0.6024358273,0.6373942494,1
271,1729,0.6771484613,-0.002712488174,1
271,1761,0.7366938591,-0.8557004929,1
271,1793,0.2742781639,-0.9333465695,1
271,1825,0.1712012589,0.6192252636,1
271,1857,-0.2446763813,1.178706408,1
271,1889,-0.8908160329,1.034202099,1
271,1921,-1.750130892,0.9627090693,1
271,1953,-3.02884388,0.2038327754,1
271,1985,-3.431560993,0.2230998278,1
271,2017,-2.677436829,-0.3275081515,1
303,33,0.1763291806,0.28335464,1
303,65,-0.1503294259,0.05234982073,1
303,97,-0.2561686635,-0.218866691,1
303,129,0.1394266188,-0.1487587988,1
303,161,0.3224617243,-0.01273850724,1
303,193,-0.09557660669,-0.1002825797,1
303,225,-0.2185657024,0.1173048019,1
303,257,-0.0242786184,-0.0001147910953,1
303,289,-0.09544534236,-0.1937830448,1
303,321,0.01341485977,-0.2662386298,1
303,353,-0.1352316588,-0.3143682182,1
303,385,-0.2287922204,-0.1642282307,1
303,417,-0.2246859521,0.2974110842,1
303,449,-0.2127056122,0.06530447304,1
303,481,-0.2483192235,-0.1050909907,1
303,513,-0.13094455,-0.1112927347,1
303,545,0.09937462956,0.0617207624,1
303,577,-0.01916122809,0.18714118,1
303,609,-0.05267083645,-0.04820473865,1
303,641,0.1989211142,-0.06968789548,1
303,673,0.1790546775,0.1841567606,1
303,705,0.0006387755275,0.1383672953,1
303,737,0.01835407317,-0.2269582748,1
303,769,0.2491080016,-0.2530217767,1
303,801,0.5090858936,0.03123044968,1
303,833,0.2801867127,-0.1246276349,1
303,865,0.1404576451,-0.2096663266,1
303,897,-0.06809999794,-0.1135303006,1
303,929,-0.1569277048,0.04836699367,1
303,961,-0.1399068087,0.141456008,1
303,993,-0.0563942492,5.729196072,1
303,1025,-0.6985533834,6.726825237,1
303,1057,-0.1075976044,-0.2527551651,1
303,1089,0.07810992002,-1.539751649,1
303,1121,1.445679665,-3.603031635,1
303,1153,2.10640645,-2.055302143,1
303,1185,0.3170427084,-0.9067369699,1
303,1217,-0.2974577844,-0.6615915298,1
303,1249,-0.4119942486,-0.6423130631,1
303,1281,-0.8847075701,-0.5212555528,1
303,1313,-1.206352711,-0.8786340952,1
303,1345,-0.9598097205,-0.7631157041,1
303,1377,-0.6939464211,-0.6145145297,1
303,1409,-0.5524497628,-0.566336453,1
303,1441,-0.02659934759,-0.06034946442,1
303,1473,0.179541707,0.2606457472,1
303,1505,-0.3857063651,0.04482211173,1
303,1537,-0.3437657356,0.1706656218,1
303,1569,-0.7035813928,0.06193321943,1
303,1601,-1.085604191,0.09945333004,1
303,1633,-0.6577084661,0.7404773831,1
303,1665,0.8642120361,1.400777936,1
303,1697,1.038223743,1.372978926,1
303,1729,0.3935420513,0.8365064859,1
303,1761,0.1715429127,0.4480988979,1
303,1793,0.3725810647,0.5515704155,1
303,1825,0.5819451809,1.24853754,1
303,1857,-0.1850523353,1.499356866,1
303,1889,-0.7764948606,1.00473702,1
303,1921,-1.384711146,0.1261328459,1
303,1953,-2.184110165,-0.1645230353,1
303,1985,-2.313643932,0.2950514853,1
303,2017,-1.973897338,-0.1484208107,1
335,33,0.3053383827,0.2379887849,1
335,65,-0.06914821267,-0.09832492471,1
335,97,-0.1719610244,-0.3537954092,1
335,129,0.1294780672,-0.2700600922,1
335,161,0.3152813315,-0.0815122202,1
335,193,-0.001141985878,0.04776747525,1
335,225,-0.2407960594,0.214270547,1
335,257,-0.1588795185,0.06504063308,1
335,289,-0.06614459306,-0.1842177212,1
335,321,0.03041667491,0.02967438102,1
335,353,0.03863807768,0.004176445305,1
335,385,-0.170979172,0.06719207764,1
335,417,-0.4885106683,0.598254025,1
335,449,-0.3141450584,0.5377904773,1
335,481,-0.09618724138,0.1789504588,1
335,513,-0.01296198368,-0.1018061191,1
335,545,0.1518940032,-0.1201965958,1
335,577,0.06266538054,-0.2403232008,1
335,609,-0.07364770025,-0.4096179008,1
335,641,0.09269572049,-0.2296749353,1
335,673,0.04778558761,0.1733042598,1
335,705,-0.1142956987,0.4893536866,1
335,737,-0.1204534173,-0.1748755574,1
335,769,0.208476007,-0.3520008326,1
335,801,0.2590663135,-0.1169123203,1
335,833,0.06209781766,-0.1645862758,1
335,865,0.04805145413,-0.0003247633576,1
335,897,-0.0272757113,0.08144130558,1
335,929,-0.2070664316,0.3524103165,1
335,961,0.1144692153,0.1601088047,1
335,993,0.2006162256,1.01317203,1
335,1025,0.008210748434,0.8102756739,1
335,1057,0.3831849992,-0.5646493435,1
335,1089,0.8818027377,-2.157709122,1
335,1121,4.223545551,-4.137270927,1
335,1153,4.570580006,-2.837846041,1
335,1185,0.2782365084,-1.015709877,1
335,1217,-0.1906136423,-0.3970538974,1
335,1249,-0.5270648003,-0.4638860524,1
335,1281,-0.7631661892,-0.0427390337,1
335,1313,-0.9355326891,-0.8413793445,1
335,1345,-0.5976869464,-1.186325312,1
335,1377,0.8727927208,-0.6154564619,1
335,1409,-0.3452589512,-0.3767912388,1
335,1441,-0.6165243983,-0.3229600191,1
335,1473,-0.7546974421,0.2428690195,1
335,1505,-0.951256752,0.4297668338,1
335,1537,-1.084167004,0.7581392527,1
335,1569,-0.9374339581,1.416867971,1
335,1601,-0.4035100341,0.8791374564,1
335,1633,0.269557178,1.167723179,1
335,1665,1.22475934,1.539955974,1
335,1697,1.946691751,2.52039957,1
335,1729,-0.005766093731,2.235944748,1
335,1761,-0.1292019486,1.733302355,1
335,1793,0.2287578434,1.557017565,1
335,1825,0.3760666847,1.499819398,1
335,1857,0.2765299678,1.429222107,1
335,1889,0.01085680723,0.1878560185,1
335,1921,-0.8061250448,-0.3461743295,1
335,1953,-2.004873753,0.04052683711,1
335,1985,-2.793250561,0.3792300224,1
335,2017,-3.482919216,-0.2510303259,1
367,33,0.4151262641,0.1936962456,1
367,65,0.04731073976,-0.2125841975,1
367,97,-0.0519432351,-0.4769230187,1
367,129,0.2981932163,-0.02051178366,1
367,161,0.04150751233,0.07653761655,1
367,193,-0.2071046829,0.04485474154,1
367,225,-0.1080244631,0.1383808106,1
367,257,-0.02287936956,0.3091811836,1
367,289,-0.1449319124,0.2012082338,1
367,321,-0.06345532835,0.1529910266,1
367,353,0.109608151,0.1605565399,1
