PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[2]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,769,-0.4200508296,-0.5762232542,1
367,801,-0.4058183432,-0.5214160681,1
367,833,-0.2030876875,-0.3286396265,1
367,865,-0.1102630645,0.1865400523,1
367,897,-0.1127332821,0.8151193857,1
367,929,0.1016777754,-0.2029515505,1
367,961,0.5301829576,-0.5544526577,1
367,993,2.959933043,-1.192364812,1
367,1025,1.296419144,-4.38996172,1
367,1057,0.5814325213,-1.733464241,1
367,1089,-0.2903719544,-0.4994937181,1
367,1121,0.2124302983,-0.1962527037,1
367,1153,-0.1632093191,-0.9027787447,1
367,1185,1.180242658,-1.31647861,1
367,1217,1.358013511,-1.192165375,1
367,1249,1.326816201,-1.902207255,1
367,1281,2.087567806,-2.828814507,1
367,1313,3.039903402,-3.375974655,1
367,1345,4.266359329,-2.621147633,1
367,1377,3.805801153,-2.377272844,1
367,1409,3.645959377,-2.304660797,1
367,1441,3.728180885,-1.74406743,1
367,1473,4.475804329,-2.450484753,1
367,1505,3.158850431,-2.258328199,1
367,1537,0.5560464859,-2.965842724,1
367,1569,1.131386757,-4.530080318,1
367,1601,1.920133829,-4.197772026,1
367,1633,1.864504695,-5.708127975,1
367,1665,1.369372725,-5.987700462,1
367,1697,0.9017117023,-5.941632748,1
367,1729,0.281714499,-6.885517597,1
367,1761,-0.08605492115,-5.055102825,1
367,1793,-0.4804058671,-3.292429924,1
367,1825,-0.289352417,-0.3594477177,1
367,1857,0.09695208073,0.2035636902,1
367,1889,0.6195262074,-2.192254305,1
367,1921,-0.09983122349,-2.072295666,1
367,1953,0.2691960335,-2.917432308,1
367,1985,0.9242529869,-2.840233326,1
367,2017,1.988933563,-0.6302808523,1
399,33,-0.02910871804,-0.06934522092,1
399,65,0.1758933067,-0.04082026333,1
399,97,-0.3157412708,0.002481799573,1
399,129,-0.3139856756,0.1065742224,1
399,161,0.1605888754,0.0179593116,1
399,193,0.2059147209,-0.1141964421,1
399,225,-0.05909461528,0.2003145516,1
399,257,-0.006090607494,0.5300786495,1
399,289,0.001879438758,0.5129452348,1
399,321,-0.324128449,-0.1502777934,1
399,353,-0.2077726871,-0.1968365759,1
399,385,-0.2361598164,-0.02111193538,1
399,417,-0.001763496548,-0.1084279269,1
399,449,0.1270904988,0.05944666266,1
399,481,-0.20426175,-0.1414857805,1
399,513,-0.0952867642,-0.1764619946,1
399,545,-0.2292844802,0.08747044206,1
399,577,-0.4111644328,-0.2069188207,1
399,609,-0.2770209908,0.131642282,1
399,641,-0.0104194358,0.4614067078,1
399,673,0.161891818,-0.02371896803,1
399,705,0.3783245087,-0.003784809262,1
399,737,0.04295183346,-0.05478620529,1
399,769,-0.2089417875,-0.3445429206,1
399,801,0.1680437773,-0.4082936049,1
399,833,0.2685974836,-0.3398604393,1
399,865,-0.1072450727,0.07614014298,1
399,897,-0.3656409681,0.5316354036,1
399,929,-0.09862911701,-0.1072683632,1
399,961,0.5692863464,-0.4641769528,1
399,993,2.570018291,-1.247555733,1
399,1025,1.183987498,-3.480329514,1
399,1057,0.3417381644,-1.815320969,1
399,1089,-0.4319002032,-1.410154104,1
399,1121,-0.4172486663,-0.3277449608,1
399,1153,-0.4396839738,-1.092558622,1
399,1185,0.4242963195,-9.178917885,1
399,1217,0.6310224533,-0.4897611141,1
399,1249,0.7624495029,-0.5157345533,1
399,1281,2.390729427,-2.320051193,1
399,1313,3.266644955,-3.204790592,1
399,1345,3.393245935,-3.22076273,1
399,1377,2.768507719,-2.660241365,1
399,1409,3.59222126,-2.352595329,1
399,1441,5.359363556,-2.300074577,1
399,1473,4.996835709,-2.89601469,1
399,1505,3.073326349,-3.059772968,1
399,1537,2.109848499,-3.531707764,1
399,1569,1.664566994,-5.368149281,1
399,1601,2.015715837,-6.910287857,1
399,1633,1.187090993,-5.986030102,1
399,1665,-0.08128654957,-5.219536781,1
399,1697,-0.5181488991,-5.059373856,1
399,1729,-0.6989184022,-6.22339344,1
399,1761,-1.637917399,-5.773013115,1
399,1793,-1.397817731,-5.435621262,1
399,1825,17.84999466,-5.330788612,1
399,1857,18.25410461,-3.428848267,1
399,1889,0.2405011654,-1.404197931,1
399,1921,0.3090594411,-1.398589373,1
399,1953,-1.222790003,-2.910121441,1
399,1985,-0.44470644,-2.162928581,1
399,2017,1.503342271,-0.9715137482,1
431,33,0.1259209216,-0.07790020108,1
431,65,-0.0423002243,0.02912259102,1
431,97,-0.2985882163,0.1780664772,1
431,129,-0.2885995805,0.1531508565,1
431,161,-0.1710219085,-0.2064732164,1
431,193,-0.06518271565,-0.2233825922,1
431,225,-0.2275926918,-0.01805327833,1
431,257,-0.3353366256,0.1178811938,1
431,289,-0.4057841003,0.1817878634,1
431,321,-0.4660910368,-0.1834394783,1
431,353,-0.2226097137,-0.05002744123,1
431,385,-0.2681082487,0.3218886852,1
431,417,0.04038036987,0.2875397205,1
431,449,0.2662813365,0.5405589342,1
431,481,0.1475740373,-0.003628335893,1
431,513,0.1146989912,0.02712761611,1
431,545,-0.08445894718,0.1161054522,1
431,577,-0.1783301234,-0.03577024117,1
431,609,-0.2926751077,0.1944671273,1
431,641,0.04825543612,0.2483627647,1
431,673,0.3566508293,0.02482119575,1
431,705,0.4357045293,0.1556016654,1
431,737,0.2346183509,0.2702139914,1
431,769,-0.03376789391,-0.1465166807,1
431,801,0.1749287546,-0.3877745867,1
431,833,0.1307355165,-0.3431819379,1
431,865,-0.368439734,0.02561538294,1
431,897,-0.4207396209,0.2098740637,1
431,929,-0.0005058050156,-0.0878688693,1
431,961,0.1630060673,0.08376449347,1
431,993,0.839007616,-0.9621419907,1
431,1025,0.8084938526,-2.155236244,1
431,1057,0.6440032125,-2.114174128,1
431,1089,0.3633074462,-1.550297976,1
431,1121,-0.8172508478,-0.5244954824,1
431,1153,-2.514620781,-11.18126392,1
431,1185,-0.4570877552,-10.96336746,1
431,1217,-0.0277633965,-0.04906788468,1
431,1249,-0.05262714624,-0.1399018764,1
431,1281,2.155320644,-2.082924604,1
431,1313,2.587875843,-3.397930622,1
431,1345,1.733912945,-4.101596832,1
431,1377,0.6610636711,-2.922323227,1
431,1409,2.398932934,-2.531485081,1
431,1441,3.150147915,-2.091207504,1
431,1473,3.641703129,-3.233581543,1
431,1505,2.601323605,-4.301484585,1
431,1537,1.662830234,-5.073871613,1
431,1569,2.198073387,-5.009248734,1
431,1601,1.760820627,-5.431673527,1
431,1633,-0.4636947513,-5.403792858,1
431,1665,-1.220374465,-4.576138496,1
431,1697,-1.385553002,-4.237968445,1
431,1729,-1.417115808,-4.979659081,1
431,1761,-1.868753552,-5.265564919,1
431,1793,-1.107275724,-7.326259613,1
431,1825,-0.7148643732,-3.255937576,1
431,1857,0.2045412809,-0.4852880239,1
431,1889,0.4756911397,-0.8801615238,1
431,1921,1.584479094,-1.249777198,1
431,1953,0.5642751455,-0.9192441702,1
431,1985,0.8276336789,-1.131899714,1
431,2017,1.942810059,-0.1329886019,1
463,33,0.0397144109,-0.03006570041,1
463,65,0.03541740403,-0.0119044669,1
463,97,-0.1783334613,-0.02757887542,1
463,129,-0.2243102938,0.2114685029,1
463,161,-0.3461119533,-0.1498129815,1
463,193,-0.2704306245,-0.3380712569,1
463,225,0.08199208975,-0.4758862257,1
463,257,0.009417369962,-0.204906553,1
463,289,-0.6040734053,-0.2232587785,1
463,321,-0.4342987239,-0.3741946816,1
463,353,-0.1014971882,0.02922630683,1
463,385,-0.05585263297,-0.1605603099,1
463,417,0.2762354314,-0.2690477371,1
463,449,0.2406977862,0.1758085191,1
463,481,-0.09607769549,-0.05620851368,1
463,513,-0.1380770802,-0.1392097175,1
463,545,-0.0535364449,-0.2305470407,1
463,577,0.1379575133,0.006442961283,1
463,609,0.07146319002,0.07510214299,1
463,641,0.02504633367,-0.1788023859,1
463,673,0.1740976125,-0.1222480834,1
463,705,0.3008414507,0.0172464624,1
463,737,0.3821265101,0.2635904551,1
463,769,0.2023938447,0.09852838516,1
463,801,0.06976050884,-0.0402534306,1
463,833,-0.02897731215,0.035343647,1
463,865,-0.1568282843,0.1361114234,1
463,897,-0.1149330959,0.01607618481,1
463,929,-0.03570765257,0.1721618772,1
463,961,0.02017712593,0.1131357551,1
463,993,-5.678318024,-2.168281794,1
463,1025,-4.340892792,-3.274918556,1
463,1057,-0.4518193007,-3.115465164,1
463,1089,-0.04584681988,-2.978820801,1
463,1121,-0.4132131934,-0.4214018583,1
463,1153,0.3119334579,-15.87291718,1
463,1185,-0.1059133261,-0.07047206163,1
463,1217,-0.2363352776,0.4092733264,1
463,1249,0.08431923389,0.1745265126,1
463,1281,3.182054758,-3.314964056,1
463,1313,1.826123476,-5.058242798,1
463,1345,1.48053062,-5.668540001,1
463,1377,1.400402665,-3.455976963,1
463,1409,0.3538570404,-1.643747807,1
463,1441,1.463815212,-2.410171986,1
463,1473,1.895792484,-4.497913361,1
463,1505,1.173640966,-5.362016678,1
463,1537,0.319742918,-5.094523907,1
463,1569,-0.3194823265,-4.463385582,1
463,1601,-0.3968062103,-4.631944656,1
463,1633,-1.304089189,-4.799980164,1
463,1665,-2.03042984,-4.383110046,1
463,1697,-1.289239287,-3.909966946,1
463,1729,-1.089659929,-4.441267014,1
463,1761,-1.816622376,-4.145179272,1
463,1793,-1.618062973,-4.017518044,1
463,1825,-0.4325988293,-1.861938715,1
463,1857,0.2126873583,-0.03640115261,1
463,1889,0.2007266879,-0.0619481802,1
463,1921,0.3952554464,-0.7953107357,1
463,1953,0.9178375006,-0.5013906956,1
463,1985,1.697802186,-0.7376730442,1
463,2017,1.898960829,-0.1816501021,1
495,33,0.1602164805,0.05415416881,1
495,65,0.2382661402,-0.06093735248,1
495,97,0.01788317971,-0.4917197824,1
495,129,-0.08003473282,-0.2204945982,1
495,161,-0.01632664725,-0.0985474661,1
495,193,-0.03147563338,-0.180689618,1
495,225,0.2457515299,-0.2487457842,1
495,257,0.175830707,-0.2880545259,1
495,289,-0.3012301922,-0.1694241762,1
495,321,-0.1271358281,-0.07447107136,1
495,353,-0.1265833825,0.09036767483,1
495,385,-0.1344295293,-0.3715565205,1
495,417,0.2041174471,-0.7288309336,1
495,449,-0.003496013582,0.0474126488,1
495,481,-0.6135863066,-0.05647548288,1
495,513,-0.4199294448,-0.3068158925,1
495,545,-0.2951370776,-0.4251861274,1
495,577,0.09247283638,-0.1599210501,1
495,609,0.2470185757,-0.04325494915,1
495,641,-0.03990571201,0.05054152757,1
495,673,0.1452499926,0.1605245471,1
495,705,0.2639176548,0.1282265931,1
495,737,0.1945932209,0.1534504294,1
495,769,0.03086933494,-0.03855589032,1
495,801,-0.00609536469,-0.2393255234,1
495,833,0.1247513592,-0.0358042717,1
495,865,0.1037333906,-0.03291845322,1
495,897,0.03404725343,-0.1444001794,1
495,929,-0.08329574764,0.09832137823,1
495,961,-0.217852056,0.03297558427,1
495,993,-6.220375061,-2.186527491,1
495,1025,-5.211602688,-1.866021156,1
495,1057,0.2463944852,-0.9416285753,1
495,1089,0.840231061,-1.270482779,1
495,1121,1.240089774,-1.602418423,1
495,1153,0.1671309471,0.01384055614,1
495,1185,0.02569827437,0.3639116883,1
495,1217,-0.1240961999,0.4821401238,1
495,1249,0.07033199072,0.1200792789,1
495,1281,8.537179947,-5.652322292,1
495,1313,7.769001484,-5.864061356,1
495,1345,1.027543545,-3.921024323,1
495,1377,0.9875812531,-3.698070049,1
495,1409,5.688133717,-3.939583302,1
495,1441,1.575814128,-4.555893421,1
495,1473,0.7102739811,-5.032039642,1
495,1505,0.3653638363,-5.415643692,1
495,1537,0.04878270626,-5.214937687,1
495,1569,-0.6763881445,-5.104653835,1
495,1601,-0.7180123329,-4.769870281,1
495,1633,-0.7112897635,-4.234806061,1
495,1665,-0.6245498657,-4.217899323,1
495,1697,-0.2246768475,-1.325886488,1
495,1729,-0.5701616406,-2.857155561,1
495,1761,0.03931328654,-3.480266094,1
495,1793,0.1613228321,-2.951345682,1
495,1825,0.2526186705,-1.958871126,1
495,1857,-0.8079825044,0.3555945158,1
495,1889,-0.5907278061,0.8159922361,1
495,1921,0.5675983429,-0.2293062508,1
495,1953,0.6090955734,-0.4710003734,1
495,1985,0.8254212141,0.7867006063,1
495,2017,1.053932786,-1.228468418,1
527,33,0.2390025556,0.1130147129,1
527,65,0.2408008575,-0.0005098506808,1
527,97,0.3818006217,-0.2799916267,1
527,129,0.3927373886,-0.365486294,1
527,161,0.09295833111,0.2293619812,1
527,193,-0.1463972628,0.2516320944,1
527,225,-0.09847847372,-0.003099389374,1
527,257,-0.3408634961,-0.2227176428,1
527,289,-0.2360164076,0.06815512478,1
527,321,0.08880095184,0.2914266586,1
527,353,0.0720070973,0.01843382418,1
527,385,0.1533326209,-0.4988234639,1
527,417,0.01844901964,-0.7026914358,1
527,449,-0.1030850857,-0.06357444823,1
527,481,-0.03158997372,0.09121412039,1
527,513,-0.001770712435,-0.1863124222,1
527,545,-0.1399420202,-0.0546309799,1
527,577,-0.07120545208,-0.0756880492,1
527,609,0.212343052,-0.03836467117,1
527,641,0.1536186039,0.2184283286,1
527,673,0.2497059405,0.2749198675,1
527,705,0.3324424624,0.3185810447,1
527,737,0.007851064205,0.07068297267,1
527,769,-0.4456095397,-0.6069047451,1
527,801,-0.8375685215,-1.426321268,1
527,833,-0.5897833109,-1.681026816,1
527,865,0.2195734382,-1.200010777,1
527,897,0.1910534501,-0.5364904404,1
527,929,13.45095634,13.62565613,1
527,961,0.2142205834,-0.1963012815,1
527,993,-2.851704121,5.486217499,1
527,1025,-0.3617808819,0.3763689995,1
527,1057,0.2310636938,-0.286791563,1
527,1089,1.251372099,-0.3512869477,1
527,1121,1.797304034,-1.30513382,1
527,1153,1.356918454,-1.586077929,1
527,1185,0.2372270823,0.2909380198,1
527,1217,-0.182731986,0.1430332661,1
527,1249,6.054805279,-2.55684495,1
527,1281,1.481072307,-3.498785257,1
527,1313,1.759225607,-7.114322662,1
527,1345,1.642815232,-4.984146595,1
527,1377,1.630466938,-5.225605488,1
527,1409,2.090058327,-10.42028046,1
527,1441,1.671622992,-5.440177441,1
527,1473,0.6204500198,-4.409289837,1
527,1505,0.3603631854,-4.679160595,1
527,1537,0.129527688,-5.067248344,1
527,1569,0.25516361,-5.854884148,1
527,1601,0.05097669363,-5.418300152,1
527,1633,-0.05032140017,-4.882990837,1
527,1665,0.4572920203,-6.785190582,1
527,1697,0.3367184401,-2.089109898,1
527,1729,0.06743094325,-2.715430021,1
527,1761,0.2835528255,-2.655882835,1
527,1793,1.078996897,-2.242563725,1
527,1825,0.6112287045,-1.611187935,1
527,1857,0.391287744,-0.9716547132,1
527,1889,0.8039194942,-0.1432486773,1
527,1921,7.407807827,-18.16708374,1
527,1953,-0.1596996784,0.2216484547,1
527,1985,0.7016800642,0.9882872701,1
527,2017,1.769960999,-2.56905365,1
559,33,0.1428922713,0.01930535585,1
559,65,0.08607260883,0.08528525382,1
559,97,0.2259835303,-0.1026279628,1
559,129,0.2272961736,-0.111596033,1
559,161,-0.06704229116,0.2770164609,1
559,193,-0.2888847589,0.3319014013,1
559,225,-0.4618807435,-0.02065611631,1
559,257,-0.5834215283,-0.04288355261,1
559,289,-0.2927756608,-0.05205461383,1
559,321,-0.05693899095,0.1005120203,1
559,353,0.06792244315,0.09154345095,1
559,385,0.1395529211,-0.291500777,1
559,417,0.100923717,-0.4174959362,1
559,449,0.3026857376,-0.3117419183,1
559,481,0.3857711554,-0.230948329,1
559,513,0.3689926565,-0.2744415104,1
559,545,0.1253381073,0.1393872947,1
559,577,0.04406626523,0.06686742604,1
559,609,0.04360169917,-0.2107767463,1
559,641,0.2070351839,-0.2067758739,1
559,673,0.2586429715,0.1197269931,1
559,705,0.05189568177,0.4155332148,1
559,737,-0.2903665304,-0.03773856163,1
559,769,-0.7882589698,-0.8074818254,1
559,801,-1.919201374,-1.890823245,1
559,833,-0.9041001201,-2.856924534,1
559,865,-0.1842284799,-2.340651274,1
559,897,0.04653838277,-0.6962935925,1
559,929,0.9394831061,-0.002632975578,1
559,961,-19.93659973,-4.732406139,1
559,993,-19.96757126,-3.984099865,1
559,1025,-0.2657663822,-0.1143451333,1
559,1057,0.353561759,-0.2361862063,1
559,1089,0.9192718267,-0.4153175056,1
559,1121,1.283771157,-0.9986846447,1
559,1153,1.107354879,-1.449500561,1
559,1185,-0.0337035656,-0.08240497112,1
559,1217,-0.263214767,0.1331603527,1
559,1249,1.367255092,-2.68280077,1
559,1281,1.649000764,-3.476919651,1
559,1313,2.249800682,-5.31121254,1
559,1345,2.659275293,-5.145513535,1
559,1377,2.130976439,-6.117264271,1
559,1409,2.16375351,-10.45654297,1
559,1441,1.005943775,-6.164485931,1
559,1473,0.5121302605,-3.650528908,1
559,1505,0.120427072,-5.834591866,1
559,1537,-0.7089972496,-5.556965828,1
559,1569,0.2899940014,-5.005962849,1
559,1601,0.442612946,12.8746376,1
559,1633,0.1788821518,-2.962931156,1
559,1665,-10.67188835,-19.38178062,1
559,1697,1.150516987,-3.785013437,1
559,1729,0.1478924602,-1.647610784,1
559,1761,-0.4683147669,-1.239913344,1
559,1793,0.06488645077,-1.733448625,1
559,1825,0.2489852309,-1.422450423,1
559,1857,0.5157184601,-0.8519163132,1
559,1889,0.4572461843,0.3980221152,1
559,1921,-0.5741819143,1.379007578,1
559,1953,-0.01799458265,0.9794310331,1
559,1985,0.8787240982,0.7609006763,1
559,2017,1.77327466,-2.199749947,1
591,33,0.01869510859,-0.1065013707,1
591,65,-0.1722635031,0.06010556966,1
591,97,-0.2237667292,-0.0122826919,1
591,129,-0.2783987224,0.01826629788,1
591,161,-0.240863055,0.05221010745,1
591,193,0.06215883791,0.06007464975,1
591,225,-0.1919714361,0.06119517982,1
591,257,-0.4089208543,0.2287278175,1
591,289,-0.2663627267,0.03107810579,1
591,321,-0.1445149481,0.1980009973,1
591,353,-0.2039944828,0.5474836826,1
591,385,-0.2006248832,0.04800702631,1
591,417,0.1907384694,-0.4403662682,1
591,449,0.4568090439,-0.26420331,1
591,481,0.2644909024,-0.2141085267,1
591,513,0.3549273014,-0.3634898663,1
591,545,0.2402116209,0.06277729571,1
591,577,0.1183443516,0.1950086355,1
591,609,-0.054058671,-0.1735732853,1
591,641,0.02794021368,-0.2242132723,1
591,673,0.1115294099,0.1114420816,1
591,705,-0.0573079735,0.263171643,1
591,737,-0.1825960279,-0.2505425513,1
591,769,-0.4640741348,-0.4598007202,1
591,801,-0.3141982555,-0.6434830427,1
591,833,-0.9188411832,-2.279127598,1
591,865,-1.061882019,-3.505703449,1
591,897,-0.8354677558,-2.571050644,1
591,929,-0.6862978935,-0.7681035995,1
591,961,-0.4575704932,0.6680535674,1
591,993,-0.8179141283,0.6244495511,1
591,1025,0.152436018,0.4326685369,1
591,1057,0.3781244159,0.147567153,1
591,1089,0.6596916914,-0.1634310484,1
591,1121,0.7091801763,-0.1643868089,1
591,1153,0.7020180225,-0.6001529694,1
591,1185,0.8220468163,-1.126084447,1
591,1217,1.082857966,-0.9310429096,1
591,1249,1.219635725,-2.621643066,1
591,1281,1.682652116,-3.740158081,1
591,1313,4.614993095,-5.386318207,1
591,1345,4.512545109,-5.260715485,1
591,1377,2.026219845,-5.950938702,1
591,1409,0.9127624035,-6.722600937,1
591,1441,-0.3408821225,-6.180761337,1
591,1473,-19.15077209,-4.656443596,1
591,1505,-8.623193741,-22.293993,1
591,1537,-1.054268003,-4.813530445,1
591,1569,-0.5885756612,-1.065020084,1
591,1601,11.31897831,6.371739388,1
591,1633,9.957526207,6.877794266,1
591,1665,0.1295196414,-2.701492786,1
591,1697,0.603118062,-0.3498382568,1
591,1729,0.09857553244,-0.8912522793,1
591,1761,-0.6361837983,-0.6651717424,1
591,1793,0.6388631463,-1.379002333,1
591,1825,2.080341339,-3.425409794,1
591,1857,0.4868663549,-0.3417568803,1
591,1889,0.3301946521,2.31212616,1
591,1921,0.1033506393,4.015767574,1
591,1953,0.4531707764,3.821507931,1
591,1985,1.040106297,12.57282448,1
591,2017,1.19150877,-0.5285656452,1
623,33,-0.09388189763,-0.07965892553,1
623,65,-0.4493250549,0.1405704916,1
623,97,-0.4635806084,0.4289134741,1
623,129,-0.4081913531,-0.07882318646,1
623,161,-0.1668942273,-0.293738246,1
623,193,0.1490157545,-0.286365658,1
623,225,0.08949620277,0.07262836397,1
623,257,-0.1587053835,0.2788670063,1
623,289,-0.3063609004,-0.0083644595,1
623,321,-0.06700776517,0.1844263673,1
623,353,0.1483553499,0.2502230406,1
623,385,-0.09040547907,0.01887869835,1
623,417,0.06290239096,-0.3576004505,1
623,449,0.3313547373,-0.50935781,1
623,481,0.2734949887,-0.1953440607,1
623,513,0.3948376477,-0.02552092075,1
623,545,0.1950443834,0.08930526674,1
623,577,-0.1155369878,0.4545533359,1
623,609,0.2337186038,0.2405914664,1
623,641,0.7460758686,0.006967008114,1
623,673,0.4125146866,0.1526411325,1
623,705,0.1143705174,0.2265011668,1
623,737,-0.06080116332,-0.03976857662,1
623,769,-0.3877799213,-0.1063654423,1
623,801,0.00516295433,-0.857208848,1
623,833,-1.541551471,-2.083036661,1
623,865,-1.251903772,-3.46207428,1
623,897,-1.046534657,-2.178780556,1
623,929,-1.191547751,-1.251002192,1
623,961,-0.6092880368,-0.3408136368,1
623,993,-0.6454066038,-0.4566290081,1
623,1025,-0.6335933805,-0.636964798,1
623,1057,-0.5259978771,-0.1464099288,1
623,1089,-0.3876972795,-0.2243176401,1
623,1121,-0.4782729149,-0.1015192866,1
623,1153,0.2722875178,-0.09883666039,1
623,1185,1.148176908,-1.349800587,1
623,1217,1.572164297,-1.650198817,1
623,1249,1.472218156,-3.021605253,1
623,1281,1.389102578,-4.87872839,1
623,1313,1.995685816,-6.65339756,1
623,1345,2.100823641,-6.394319057,1
623,1377,0.7193086147,-5.97338438,1
623,1409,-2.140128613,-5.727689266,1
623,1441,-1.670090556,-5.373987198,1
623,1473,-1.347783208,-4.991020203,1
623,1505,-0.3078959882,-0.1334247589,1
623,1537,-0.3069688678,-0.1138911247,1
623,1569,0.2927005887,-1.046058178,1
623,1601,-16.34536552,-3.371505976,1
623,1633,0.01832717657,-5.138834953,1
623,1665,-0.538143754,-2.7991817,1
623,1697,-0.728466332,-0.4600870609,1
623,1729,-1.371838331,-2.174580574,1
623,1761,-1.769026041,-2.606679201,1
623,1793,0.4697193503,-1.160114765,1
623,1825,2.900947332,-1.781790018,1
623,1857,0.3714361787,-0.2582754791,1
623,1889,0.8368549347,1.571940184,1
623,1921,0.1501072049,4.174217224,1
623,1953,0.3195149899,1.875817657,1
623,1985,-0.05398651958,0.1424081326,1
623,2017,0.104662776,-0.01774600148,1
655,33,-0.2251470387,-0.02923576534,1
655,65,-0.3203041553,0.2350048125,1
655,97,-0.07534446567,0.3762935102,1
655,129,-0.07712165266,-0.2450002432,1
655,161,-0.1131845266,-0.1076678634,1
655,193,0.3105992675,0.1547827125,1
655,225,0.476202935,0.1589442044,1
655,257,0.2433284521,0.02804133669,1
655,289,-0.2195937037,-0.2241716832,1
655,321,-0.09505024552,-0.1431587189,1
655,353,0.2479386181,-0.1758083105,1
655,385,0.1719972491,-0.1029578894,1
655,417,0.1222964823,-0.20719257,1
655,449,0.06607955694,-0.4588492811,1
655,481,0.08949950337,-0.1555535644,1
655,513,0.1527181566,0.01568426192,1
655,545,0.1989144832,-0.09663403034,1
655,577,0.2797862589,0.4216981828,1
655,609,0.1505497247,0.2809923589,1
655,641,0.1364520043,-0.1722349972,1
655,673,0.190053612,0.2516250312,1
655,705,-0.1572596282,0.1319829375,1
655,737,-0.2041248977,-0.08695375919,1
655,769,-0.1133676171,0.1831849813,1
655,801,-0.6990814209,-0.8715765476,1
655,833,-1.007802963,-1.41413188,1
655,865,-0.9811096191,-1.268019915,1
655,897,-0.8916933537,-0.28177917,1
655,929,-1.192589283,-0.6714277267,1
655,961,-0.6938731074,-0.4198199511,1
655,993,-0.7349473834,-0.8192113638,1
655,1025,-1.066961646,-0.8738549352,1
655,1057,-0.6088668108,-0.2640739381,1
655,1089,-0.3770629764,-0.1745823324,1
655,1121,-0.2573395967,-0.337656498,1
655,1153,0.08227699995,-0.09845197201,1
655,1185,1.087951779,-1.244572043,1
655,1217,1.346644163,-1.804395676,1
655,1249,1.202603102,-3.829154015,1
655,1281,1.259898186,-7.726565361,1
655,1313,1.411547899,-8.236123085,1
655,1345,1.185279131,-6.482061863,1
655,1377,-0.2829844952,-7.124539375,1
655,1409,-1.514066696,8.762155533,1
655,1441,-1.216048002,-4.907099247,1
655,1473,-0.2437312007,-2.306912184,1
655,1505,-0.2611397505,-0.6384892464,1
655,1537,-0.2364048809,-0.06522130966,1
655,1569,17.41981125,-2.237744808,1
655,1601,0.4377170205,-3.356357574,1
655,1633,0.3247829974,-2.470307112,1
655,1665,-0.2765900493,-2.707956076,1
655,1697,-10.97007465,5.011577606,1
655,1729,-13.61800289,5.10518074,1
655,1761,-1.127484202,-2.125088215,1
655,1793,-0.1192036271,-1.636301756,1
655,1825,3.23541069,-1.716237068,1
655,1857,2.403469563,-1.0341295,1
655,1889,1.779878616,-0.4454504848,1
655,1921,0.6204301715,-0.5242066383,1
655,1953,-0.1798789054,-0.1338803768,1
655,1985,-0.6292729378,-0.3337810338,1
655,2017,-0.8210935593,-0.7045078874,1
687,33,-0.006931349635,-0.02980995178,1
687,65,-0.1127410904,0.1412347704,1
687,97,0.1351610422,0.3037443459,1
687,129,-0.003911748528,-0.04434946179,1
687,161,-0.1096775532,0.0225698594,1
687,193,0.3693979383,0.2567370236,1
687,225,0.5684984922,0.2132053524,1
687,257,0.3888487816,0.1336593926,1
687,289,0.1559987515,-0.1524197012,1
687,321,0.07344919443,-0.5684993267,1
687,353,0.03957675025,-0.1730728745,1
687,385,0.01464647055,0.02061906457,1
687,417,-0.05759232864,-0.01894778013,1
687,449,-0.1413824856,-0.1246617883,1
687,481,-0.388196528,-0.06282319129,1
687,513,-0.3113649189,0.005826152861,1
687,545,0.1063082516,-0.1540518552,1
687,577,0.130885765,-0.03425088525,1
687,609,-0.1681683362,0.2508186102,1
687,641,0.01326426864,0.04366804659,1
687,673,0.2519007325,0.2303939611,1
687,705,0.04746745527,0.2407487184,1
687,737,-0.01506134123,0.175943464,1
687,769,-0.007657557726,-0.3019530177,1
687,801,-0.5953355432,-0.5372903347,1
687,833,-0.9423570037,-0.684967041,1
687,865,4.893663406,-15.11875439,1
687,897,-0.9210873246,-0.2305375934,1
687,929,-3.973250151,-2.643505573,1
687,961,-0.2419207692,-0.3456338644,1
687,993,-0.4854855537,-0.7933231592,1
687,1025,-0.4533165693,-0.8072022796,1
687,1057,-0.4162894189,-0.06827300787,1
687,1089,-0.3144241273,0.1008543968,1
687,1121,-0.08447805047,0.05845063925,1
687,1153,0.05572256446,0.1098701954,1
687,1185,0.6375039816,-0.8758307695,1
687,1217,0.9640803337,-1.83657074,1
687,1249,1.124174237,-3.938420534,1
687,1281,1.131627679,-6.870851517,1
687,1313,0.4864470363,-6.740493774,1
687,1345,-0.08655694127,-6.076151848,1
687,1377,10.33404922,-16.22511864,1
687,1409,-1.153090119,0.2872464657,1
687,1441,-0.1136617512,-3.629131317,1
687,1473,-0.5853786469,-1.553143263,1
687,1505,-0.8412650824,-1.223464012,1
687,1537,-0.2273994088,-0.8613610268,1
687,1569,-0.2215756327,-2.263077497,1
687,1601,0.06604995579,-2.23696661,1
687,1633,0.3267621398,-1.478107929,1
687,1665,0.9586976767,-2.930503845,1
687,1697,-0.6886688471,-3.144261837,1
