PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 61, filenames: A:[61]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[62]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.6931209564,-0.02331969142,1
47,65,0.125141561,0.1116223708,1
47,97,0.3071090281,0.07689963281,1
47,129,0.5200430751,0.01028211415,1
47,161,0.2915689945,0.07291594148,1
47,193,-0.008502364159,-0.1117377877,1
47,225,-0.1736668944,-0.382578969,1
47,257,-0.1025704518,-0.1464567333,1
47,289,-0.09343419224,0.1043846011,1
47,321,-0.1039095819,0.1346602887,1
47,353,0.07066390663,0.2543008029,1
47,385,-0.1195379719,0.0307162255,1
47,417,-0.3256998658,-0.1534666866,1
47,449,-0.3529175818,0.03541949391,1
47,481,-0.02202925086,0.2115329504,1
47,513,0.06291645765,-0.1003112197,1
47,545,-0.1462160051,0.1061229557,1
47,577,-0.02107357979,0.4259402752,1
47,609,-0.04258990288,0.1297407895,1
47,641,-0.2639721036,-0.03212654591,1
47,673,-0.08744262159,0.2749997377,1
47,705,-0.2186598182,0.2689377069,1
47,737,-0.6686552763,0.1353561878,1
47,769,-0.7238435149,-0.1610164493,1
47,801,-0.7209153771,-0.4648899734,1
47,833,-0.2650473118,-0.6329838634,1
47,865,0.484333396,-0.2985227704,1
47,897,1.060433149,-0.005631089211,1
47,929,0.7177627087,0.1640475094,1
47,961,-0.7644639015,-0.0905219242,1
47,993,-1.462943554,-1.448031306,1
47,1025,-1.166449189,-0.6307358742,1
47,1057,-0.852058053,-3.727478027,1
47,1089,-0.3153622746,-0.6935362816,1
47,1121,-0.06566604972,-0.3077335358,1
47,1153,0.0601645112,-0.5781519413,1
47,1185,-0.2809705138,-0.6774311066,1
47,1217,-0.7763527632,-0.5217790604,1
47,1249,1.110961437,-1.295336366,1
47,1281,4.800364494,0.8939996958,1
47,1313,2.083222866,-0.5225124359,1
47,1345,0.7434524894,-1.286765695,1
47,1377,0.2096273303,0.2306592315,1
47,1409,-0.3413133025,0.09067302942,1
47,1441,-0.8955129385,-1.998322487,1
47,1473,0.1538242698,-3.484982491,1
47,1505,0.1439425945,0.4298074245,1
47,1537,-0.202460885,2.175765991,1
47,1569,-13.02557659,-11.1558733,1
47,1601,0.530167222,-4.765238762,1
47,1633,-13.00284672,-20.36292648,1
47,1665,4.311896324,-6.444882393,1
47,1697,4.344820023,-5.50514555,1
47,1729,1.280229092,-4.564353943,1
47,1761,1.100978017,-5.792763233,1
47,1793,-15.51103401,-9.308216095,1
47,1825,-0.6385157704,-5.767596722,1
