PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 14, filenames: A:[14]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[15]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.5258052945,-0.04412889481,1
47,65,-0.08665171266,-0.1192768887,1
47,97,-0.01963466406,-0.02363762259,1
47,129,0.01514309645,0.5800850391,1
47,161,0.5297887921,0.6339844465,1
47,193,0.6563823223,0.5463935137,1
47,225,0.08563628793,0.5683797598,1
47,257,-0.2906820178,0.04520073533,1
47,289,-0.08761492372,0.1148549914,1
47,321,-0.08285392821,0.2120248973,1
47,353,-0.1367290616,-0.2456009984,1
47,385,0.06273323298,-0.3110324144,1
47,417,-0.006117105484,-0.1975125074,1
47,449,-0.06700569391,-0.359844327,1
47,481,-0.324277997,-0.5967687964,1
47,513,-0.261346072,-0.4432332814,1
47,545,0.125310272,0.1010462344,1
47,577,0.2956157923,-0.03756861389,1
47,609,0.6065944433,-0.2353750169,1
47,641,0.3488020301,-0.1968486309,1
47,673,-0.04285600781,-0.06727916002,1
47,705,-0.1647059172,0.4593713582,1
47,737,-0.07230710983,0.3661749065,1
47,769,0.111284703,0.3105157614,1
47,801,0.06872749329,0.1676044464,1
47,833,-8.092103958,-2.423353672,1
47,865,-7.977066994,-2.580131769,1
47,897,-11.11630249,-16.8098259,1
47,929,-7.436645031,4.609586239,1
47,961,-5.287944317,2.89387846,1
47,993,-0.1376634836,0.9266037941,1
47,1025,-0.07606324553,0.4402715564,1
47,1057,-0.3109560907,-0.9432374835,1
47,1089,-0.1961402893,-1.022432089,1
47,1121,-0.8080925941,-1.828326464,1
47,1153,-1.076165318,-2.039601803,1
47,1185,7.347763538,5.369039536,1
47,1217,0.02327316999,-0.02828657627,1
47,1249,-0.9774927497,0.5978286266,1
47,1281,-11.57425308,4.485262394,1
47,1313,-12.75973797,0.5416580439,1
47,1345,-0.2805137634,-0.08632704616,1
47,1377,-0.0338255167,0.05795657635,1
47,1409,-0.3934321404,0.9238421917,1
47,1441,-0.6590986252,0.4760205746,1
47,1473,-1.075117111,0.5881581306,1
47,1505,-8.15716362,-1.970801115,1
47,1537,-6.920356274,-2.843374729,1
47,1569,-3.785506725,-4.113553047,1
47,1601,-1.976758003,-3.568861485,1
47,1633,-3.053445339,-3.435472488,1
47,1665,-3.793929577,-3.015632153,1
47,1697,-3.388341904,-2.541538715,1
47,1729,-2.340703726,-2.110320807,1
47,1761,-1.564703941,-2.079267502,1
47,1793,-1.760453105,-1.877594948,1
47,1825,-1.491784334,-3.666427135,1
47,1857,0.1441916823,17.08043671,1
47,1889,3.382155895,-21.09499168,1
47,1921,-0.3723394275,-1.05405879,1
47,1953,-1.767316818,-0.903573215,1
47,1985,-0.9822516441,0.3809845448,1
47,2017,-1.456779957,-0.5605828762,1
79,33,-0.1119139791,0.03736483306,1
79,65,-0.1861151457,-0.1256823391,1
79,97,-0.1958660185,-0.04853182286,1
79,129,-0.2321046293,0.3333328962,1
79,161,0.04462406039,0.3283438981,1
79,193,0.4445888996,0.390719533,1
79,225,0.1399290413,0.2384658158,1
79,257,-0.00294714421,-0.01017570496,1
79,289,-0.03372380883,0.1718300283,1
79,321,-0.3676326871,0.1797957569,1
79,353,-0.29860425,-0.003194112331,1
79,385,0.1287325919,-0.03370565176,1
79,417,-0.006473302841,-0.3454995155,1
79,449,0.07817566395,-0.321891427,1
79,481,-0.1913905144,-0.3445616961,1
79,513,-0.1430476755,-0.08722992241,1
79,545,0.1509445161,0.0745292902,1
79,577,0.2337243855,-0.2048687637,1
79,609,0.4973338544,-0.06166078523,1
79,641,0.2991741896,-0.1558580548,1
79,673,0.027133286,-0.06589333713,1
79,705,0.04372975975,0.0880330205,1
79,737,0.03755763918,-0.3484614789,1
79,769,-0.1305161417,-0.006696365774,1
79,801,-0.01977754384,-0.09236340225,1
79,833,-8.497682571,-2.473307848,1
79,865,-8.20277977,-2.251369953,1
79,897,-0.3697119355,0.1121524572,1
79,929,-0.4232636392,0.01572045684,1
79,961,-0.184265554,0.01467101276,1
79,993,-0.1260890365,0.039245978,1
79,1025,-0.4380454123,-0.2399959862,1
79,1057,-0.7176762819,-0.512547791,1
79,1089,-0.6140726805,-0.6407449245,1
79,1121,-0.6670134664,1.468689561,1
79,1153,-0.3470454812,1.64296031,1
79,1185,0.1917655468,-0.2493745685,1
79,1217,-0.1719762534,-0.1572209597,1
79,1249,-0.6763601899,-0.08911168575,1
79,1281,-1.276575089,19.15782166,1
79,1313,17.78258133,4.014299393,1
79,1345,17.21676064,0.06702935696,1
79,1377,-1.50062716,-7.723738194,1
79,1409,-7.213336945,-14.87253666,1
79,1441,2.103311777,14.72179222,1
79,1473,-4.748257637,-8.275560379,1
79,1505,-4.779405117,-3.474346399,1
79,1537,-5.586596012,-5.0622859,1
79,1569,-4.875779152,-2.937399864,1
79,1601,-3.367468357,-0.01494812965,1
79,1633,-3.224773169,-1.678344488,1
79,1665,-3.552193165,-2.821070433,1
79,1697,-2.997205257,-3.041213512,1
79,1729,-2.620047808,-1.922773838,1
79,1761,-2.28437233,-0.67040658,1
79,1793,-1.495751381,-1.030764341,1
79,1825,-0.918846488,-0.9769136906,1
79,1857,0.3771345615,-1.145336747,1
79,1889,1.520793915,-3.14816618,1
79,1921,0.0361135602,-3.59074831,1
79,1953,-1.926393509,-4.367388725,1
79,1985,-1.782224774,-0.2047589421,1
79,2017,-0.4342495799,0.2853212655,1
111,33,-0.05606645346,0.2061913311,1
111,65,-0.2606305778,-0.03748402745,1
111,97,-0.3018666506,-0.1369068772,1
111,129,-0.1684908569,0.2788972855,1
111,161,-0.1810827255,0.1233071238,1
111,193,-0.01781155169,-0.09521729499,1
111,225,0.1807625294,-0.07872694731,1
111,257,0.1791621745,-0.05353318155,1
111,289,-0.1237941831,-0.1235678792,1
111,321,-0.3781261742,-0.04865498096,1
111,353,-0.1591209173,0.1566045284,1
111,385,-0.1779554784,0.1547529995,1
111,417,-0.3134984672,-0.1847227812,1
111,449,0.05050363764,-0.2373695821,1
111,481,0.263343662,-0.0711575374,1
111,513,0.1118069515,0.2701342702,1
111,545,0.3547950089,0.00603928417,1
111,577,0.2910060585,-0.1156129315,1
111,609,0.3864852786,0.1161356568,1
111,641,0.2781590521,0.01891260594,1
111,673,-0.02722947672,0.1723705679,1
111,705,0.02268516645,0.08898286521,1
111,737,0.2138176858,-0.1479217708,1
111,769,-0.03159305826,0.06408111751,1
111,801,0.01392610371,-0.1083166152,1
111,833,0.1912432015,-0.1843460649,1
111,865,-0.04458430409,0.112770088,1
111,897,-0.2265420407,-0.02264601365,1
111,929,-0.1906718463,-0.1458014548,1
111,961,0.08811452985,-0.007415339351,1
111,993,0.1869029105,-0.1542973667,1
111,1025,-0.6259006262,-0.3311230838,1
111,1057,-1.026515245,-0.762142539,1
111,1089,-0.5395672917,-0.8644766212,1
111,1121,-0.2789465189,0.3376681805,1
111,1153,-0.1149283797,0.8271027803,1
111,1185,-0.01236706972,-0.3198755682,1
111,1217,-0.1589908004,-0.5882462263,1
111,1249,-0.4478760362,-0.646022439,1
111,1281,-0.6230880618,-0.6431365013,1
111,1313,-0.4027262926,-0.1229696274,1
111,1345,-0.2122462392,-0.1313641071,1
111,1377,0.102285862,-0.3580858707,1
111,1409,-1.145729542,-1.556431293,1
111,1441,-2.484883547,-3.887528658,1
111,1473,-2.885374784,-4.098984241,1
111,1505,-3.535542488,-4.403160095,1
111,1537,-4.436500549,-6.447315216,1
111,1569,-5.497567177,-3.791936874,1
111,1601,-5.345339775,-1.302314997,1
111,1633,-5.037609577,-0.5866411924,1
111,1665,-3.938299179,-1.214038849,1
111,1697,-2.841152191,-3.717483044,1
111,1729,-2.863677025,-1.961200237,1
111,1761,-2.344432354,-0.3275769949,1
111,1793,-1.375941038,0.05300241709,1
111,1825,-0.9998056889,-0.1248801649,1
111,1857,-0.3053946495,-0.8935192823,1
111,1889,-0.4690845609,-1.8892169,1
111,1921,-1.012273908,-2.234120369,1
111,1953,-1.295556068,-1.485865474,1
111,1985,-1.041618943,-0.3503913879,1
111,2017,0.4224331975,0.1441274285,1
143,33,-0.07591257244,0.3401685059,1
143,65,-0.03586164117,0.0686943382,1
143,97,0.1414192915,-0.5087679029,1
143,129,0.1057064608,-0.4042386413,1
143,161,0.04816557467,-0.2548375726,1
143,193,0.09761875123,-0.04750715196,1
143,225,0.2468726337,0.0488365069,1
143,257,0.170124352,-0.2138618529,1
143,289,-0.141046375,-0.2872950733,1
143,321,-0.1488093287,-0.2327664196,1
143,353,-0.0368847996,0.009383246303,1
143,385,0.08760619164,0.1003219336,1
143,417,-0.01615939289,0.08790356666,1
143,449,-0.0103447102,0.005912445486,1
143,481,0.160929665,0.1794148982,1
143,513,-0.04948817194,0.2900471091,1
143,545,-0.003343529999,-0.01030334085,1
143,577,0.1494743228,0.0230736807,1
143,609,0.02241761982,0.3107869923,1
143,641,-0.08886861801,0.2748852372,1
143,673,-0.1147218943,0.2856068015,1
143,705,0.09034661949,0.0948792845,1
143,737,0.0132901324,0.04341965169,1
143,769,-0.1238426194,0.1360254288,1
143,801,0.006386775523,-0.133861959,1
143,833,0.003809716552,-0.01782455295,1
143,865,-0.1643438935,0.2176156342,1
143,897,-0.2141972184,0.1516160816,1
143,929,0.009758621454,-0.004876084626,1
143,961,0.005410432816,-0.06155237556,1
143,993,-0.3726224899,0.09098112583,1
143,1025,-0.7174683809,-0.08116918802,1
143,1057,0.07362544537,-13.58714676,1
143,1089,0.4526827037,-0.7942841053,1
143,1121,-0.1746970117,-0.2199723721,1
143,1153,-0.1429830492,-0.01713946462,1
143,1185,-0.07364091277,-0.2492561936,1
143,1217,-0.2123988271,-0.4026120305,1
143,1249,-0.3250703812,-0.8886691332,1
143,1281,-1.621789217,-4.345467091,1
143,1313,-1.863929033,-4.833701134,1
143,1345,-0.6866019368,-17.58081245,1
143,1377,-0.4494161606,-0.6452977657,1
143,1409,-2.056122541,-3.775591373,1
143,1441,-1.777942419,-4.536530018,1
143,1473,-2.655292749,-4.349370956,1
143,1505,-3.463032007,-5.183553696,1
143,1537,-4.243626595,-5.67335701,1
143,1569,-4.699133873,-4.433828831,1
143,1601,-5.180757999,-1.792957783,1
143,1633,-5.417473793,-0.4078609943,1
143,1665,-3.816039085,-0.9664213657,1
143,1697,-2.666068554,-2.03607583,1
143,1729,-2.334050417,-2.585591793,1
143,1761,-1.818202376,-1.089463472,1
143,1793,-1.179855943,-0.09932208061,1
143,1825,-0.694460392,0.07930964231,1
143,1857,-0.4693683386,-0.5311781764,1
143,1889,9.747654915,-14.19914246,1
143,1921,-1.289262414,-1.40358448,1
143,1953,-1.1351403,-1.122955322,1
143,1985,-0.3306624889,-0.3454848528,1
143,2017,0.8501721621,0.1876450777,1
175,33,-0.2436935455,0.3294737935,1
175,65,0.03152899444,-0.01706028543,1
175,97,0.4274473786,-0.5328512788,1
175,129,0.1977212727,-0.160516277,1
175,161,0.2621747553,0.2462900728,1
175,193,0.1946503073,0.2918676138,1
175,225,-0.08904254436,0.1550893933,1
175,257,-0.0869109109,-0.1935390085,1
175,289,-0.1998049915,-0.2057378441,1
175,321,-0.05617527664,-0.4071546793,1
175,353,-0.07309156656,-0.1223411858,1
175,385,0.06877616793,0.01438179612,1
175,417,0.2725406587,0.04985648394,1
175,449,0.04342154413,-0.06676058471,1
175,481,0.02806191146,-0.06802937388,1
175,513,0.0529544577,-0.02833299711,1
175,545,0.1184891537,-0.0162881799,1
175,577,-0.01775704324,0.02635128051,1
175,609,-0.2247884721,0.09527710825,1
175,641,-0.1374562532,0.05982503295,1
175,673,-0.06604617089,0.01081325486,1
175,705,0.09955696762,-0.03077674285,1
175,737,-0.1363430321,-0.1222506315,1
175,769,-0.01438340545,-0.2472892106,1
175,801,0.2155776769,-0.4129588008,1
175,833,-0.07848584652,-0.0600445047,1
175,865,-0.3015097976,0.3057765961,1
175,897,-0.1547732651,0.1920052469,1
175,929,0.08013649285,0.3010775447,1
175,961,-0.09429705143,0.09768986702,1
175,993,-1.029858112,0.07584440708,1
175,1025,-2.442264557,-0.008545130491,1
175,1057,0.3198010921,-0.9687630534,1
175,1089,0.778783083,-1.09213829,1
175,1121,-0.214705959,-0.3280959129,1
175,1153,-0.3120600283,-0.5731698275,1
175,1185,-0.5415105224,0.04677569866,1
175,1217,-0.7718371153,0.0458984971,1
175,1249,-1.011024833,-1.204765916,1
175,1281,-0.955560565,-3.269045591,1
175,1313,-0.03572314978,-6.195448399,1
175,1345,-0.6631356478,-4.002539635,1
175,1377,-1.096993208,-2.040019274,1
175,1409,-2.55785346,-3.901120186,1
175,1441,-3.108958721,-3.921460629,1
175,1473,-3.302947283,-3.766005039,1
175,1505,-3.462408066,-3.661394119,1
175,1537,-4.235127449,-5.545585632,1
175,1569,-2.918411732,-4.67047739,1
175,1601,-3.443334341,-2.390967846,1
175,1633,-4.211396217,-1.289878368,1
175,1665,-2.760860682,-1.988750815,1
175,1697,-1.963983059,-1.895456672,1
175,1729,-1.977228165,-2.009093046,1
175,1761,-1.748902082,-1.874603391,1
175,1793,-0.9219865799,-1.612197161,1
175,1825,-0.1986204982,0.4964622259,1
175,1857,-0.8398316503,-1.104045033,1
175,1889,-2.55667305,-2.375313759,1
175,1921,-1.7500844,-1.314699531,1
175,1953,-1.487579346,-0.3689504862,1
175,1985,0.4534088373,-0.4146928787,1
175,2017,0.3634552956,-0.3241016567,1
207,33,-0.2866378725,0.2674936354,1
207,65,-0.1152189597,-0.1101220474,1
207,97,0.03291209787,-0.1880503595,1
207,129,0.08402350545,0.2374979854,1
207,161,0.3541195691,0.5447164774,1
207,193,0.07874885947,0.1749088466,1
207,225,-0.0803232193,-0.04552356154,1
207,257,5.172751844e-05,-0.1705240905,1
207,289,-0.09528756887,-0.121167019,1
207,321,0.02214608341,-0.4873791337,1
207,353,-0.01500834897,-0.4519636035,1
207,385,-0.1796412915,-0.3545125127,1
207,417,-0.26344648,-0.2729922533,1
207,449,-0.07899007946,-0.1815191358,1
207,481,0.05923192948,-0.001192107797,1
207,513,0.1123051345,-0.00604172796,1
207,545,0.05807544291,0.0935844928,1
207,577,-0.191131115,0.06779761612,1
207,609,-0.1855719239,-0.218621552,1
207,641,-0.2027469575,-0.2834298909,1
207,673,-0.1315860152,-0.3947294056,1
207,705,-0.05560791492,-0.2724914253,1
207,737,-0.02545937896,-0.03301398456,1
207,769,0.3100159168,-0.223761335,1
207,801,0.3693931103,-0.2398938984,1
207,833,-0.04074643552,-0.06226600707,1
207,865,-0.09965498745,0.2222626656,1
207,897,-0.04267213494,0.05321678147,1
207,929,-0.1203829497,-0.05707480013,1
207,961,-0.1610132456,-0.05991637707,1
207,993,-0.5752512217,0.09663033485,1
207,1025,-0.5831494331,0.1684747338,1
207,1057,0.1705558151,-0.4449928403,1
207,1089,0.1686442494,-0.5921367407,1
207,1121,-0.2019039541,-0.4419224262,1
207,1153,-0.3900872767,-0.381126821,1
207,1185,-0.7089378238,0.04069584608,1
207,1217,-0.8035957813,0.1466014385,1
207,1249,-1.687447309,-1.612749457,1
207,1281,-1.682940483,-2.303774357,1
207,1313,-1.042393327,-2.60648036,1
207,1345,-0.3926372528,-1.792444229,1
