PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 58, filenames: A:[58]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[59]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.0392844677,-0.078119874,1
47,65,0.4881725013,0.01734965667,1
47,97,0.6212613583,0.1201557741,1
47,129,0.2746424675,0.1736060977,1
47,161,-0.04597424716,0.5289319754,1
47,193,-0.1483481228,0.4141922295,1
47,225,-0.2269708216,-0.146425575,1
47,257,-0.04387500882,-0.1259930432,1
47,289,-0.1171124279,0.0542114526,1
47,321,-0.4622156024,0.01816099882,1
47,353,-0.5454269648,-0.02885061502,1
47,385,0.05952399969,-0.01739139855,1
47,417,-0.003219485283,0.09788346291,1
47,449,-0.2252839208,-0.09040182829,1
47,481,-0.03843304515,0.2220022976,1
47,513,-0.2254594266,0.4651342928,1
47,545,-0.0333250165,0.03609568626,1
47,577,0.1288897097,-0.332827121,1
47,609,0.1378225386,-0.627980113,1
47,641,0.1152745336,-0.5823988318,1
47,673,0.02267466486,-0.3652278781,1
47,705,0.06212306023,-0.03531040251,1
47,737,0.08350086212,0.0312486589,1
47,769,0.3562949598,-0.3048095703,1
47,801,0.4723542333,-0.3230062425,1
47,833,0.133434236,-0.3336930275,1
47,865,0.07144975662,0.1041428447,1
47,897,-3.140568256,16.12207794,1
47,929,-10.60556221,12.42931175,1
47,961,0.3124467134,0.03349331021,1
47,993,0.5266504288,-0.05074493587,1
47,1025,-0.04900968075,-0.5209553242,1
47,1057,-0.6680293083,-0.6215001345,1
47,1089,-1.948731422,-0.1693618,1
47,1121,-2.455441952,-0.4877288938,1
47,1153,-1.509246826,-0.2139808536,1
47,1185,-0.8388648033,-0.2205712944,1
47,1217,0.2895869613,-0.1928509176,1
47,1249,0.8984724283,-0.6410720348,1
47,1281,2.360116482,-7.636666298,1
47,1313,-0.1643896699,-1.683108807,1
47,1345,-1.410580635,-1.191706896,1
47,1377,-0.9770278335,-0.4832804203,1
47,1409,-0.3260025084,0.01188156009,1
47,1441,-0.7016384602,0.01649487019,1
47,1473,-0.8255217075,0.4479746819,1
47,1505,-0.4957820177,0.1302005649,1
47,1537,-18.79987526,2.884661436,1
47,1569,-0.3821176291,-0.2964571118,1
47,1601,-1.671341538,-0.7375502586,1
47,1633,-2.188796043,-0.7414473891,1
47,1665,-2.681997061,-0.9431884289,1
47,1697,9.609800339,12.67811489,1
47,1729,-10.20490646,1.504742622,1
47,1761,-3.799804688,-4.805102348,1
47,1793,-0.7757091522,-4.411561966,1
47,1825,-0.813113451,-0.9640881419,1
47,1857,-1.712996483,1.345532179,1
47,1889,-1.307024956,-0.3224600554,1
47,1921,-6.192234039,1.290688276,1
47,1953,-4.025732994,-1.366447687,1
47,1985,-5.569045067,1.49559927,1
47,2017,-0.5730285645,0.01437759399,1
79,33,0.326788336,-0.0954605341,1
79,65,0.05174791813,0.1017764956,1
79,97,0.008655130863,0.3001264632,1
79,129,0.02222579718,0.05311572552,1
79,161,0.122433275,0.1099414825,1
79,193,-0.07853092253,0.2241993546,1
79,225,-0.1406667531,0.03723309562,1
79,257,-0.001033574343,0.204994157,1
79,289,0.01040235162,0.06278461218,1
79,321,-0.3076853454,-0.1308440566,1
79,353,-0.5292468667,-0.06813938171,1
79,385,-0.08176550269,-0.02714258432,1
79,417,0.1133070216,-0.03672013432,1
79,449,-0.02507247031,-0.03840888292,1
79,481,-0.04332198948,-0.165227741,1
79,513,-0.2246455848,0.1149903834,1
79,545,-0.02862647921,0.1004667282,1
79,577,0.249862656,-0.1393159926,1
79,609,0.1532087922,-0.220636785,1
79,641,0.1432303935,-0.1374672204,1
79,673,0.3363654912,0.03052484989,1
79,705,0.3485753536,0.2125170082,1
79,737,0.1087115258,0.09311179817,1
79,769,0.09789559245,-0.2631112635,1
79,801,0.3647248447,-0.1307180524,1
79,833,0.2248903215,0.09287884086,1
79,865,0.05583769083,0.2249571681,1
79,897,-12.01114273,11.66088867,1
79,929,-11.67322922,10.59213638,1
79,961,-0.993578434,-0.01988757029,1
79,993,-0.09475558996,-0.01431859285,1
79,1025,-0.2140898108,-1.312179804,1
79,1057,-0.9999339581,-0.3957624137,1
79,1089,-2.068787098,-0.3959850073,1
79,1121,-1.876013756,-0.7538224459,1
79,1153,-0.6889853477,0.09347912669,1
79,1185,-1.079152107,-0.1298138797,1
79,1217,-0.2942134738,-0.5483601093,1
79,1249,0.3874223232,-1.081251383,1
79,1281,3.223387003,-5.731069088,1
79,1313,0.4701896012,-0.8645449877,1
79,1345,-0.0599603653,-0.1393565238,1
79,1377,-0.2652122378,-0.2624512017,1
79,1409,-0.0572430566,-0.2379519492,1
79,1441,0.1416037083,0.1612195373,1
79,1473,-0.0264723897,0.3130885363,1
79,1505,-0.05583244562,-0.1323993057,1
79,1537,0.9137375951,-0.03607495502,1
79,1569,0.1669614315,0.920022428,1
79,1601,-0.6077866554,0.7913731337,1
79,1633,-1.178481698,0.5884572864,1
79,1665,-1.560581684,-0.6078227758,1
79,1697,-11.22575951,5.258702755,1
79,1729,-9.498855591,4.27600193,1
79,1761,-1.886099935,-3.717295885,1
79,1793,-0.7554683685,-4.322538376,1
79,1825,1.507802606,-1.179087877,1
79,1857,-3.363999844,0.2830173373,1
79,1889,-4.700692654,0.4591882527,1
79,1921,-4.527872562,-0.7398796082,1
79,1953,-4.193170547,-1.245678544,1
79,1985,-4.596755981,-0.04915609956,1
79,2017,-0.9806690216,-2.467157841,1
111,33,0.04155712575,-0.03815492243,1
111,65,0.0462154299,0.1030048952,1
111,97,-0.07178264111,0.1239299104,1
111,129,-0.0452208221,-0.189895004,1
111,161,0.2266475111,-0.1269976646,1
111,193,0.2226474881,0.05933808535,1
111,225,0.1768119633,0.04387653619,1
111,257,0.003489736468,0.2178393006,1
111,289,-0.07273516804,0.1464342326,1
111,321,-0.2321461588,-0.07702119648,1
111,353,-0.07719577104,-0.02031577751,1
111,385,0.1146149188,-0.005621235818,1
111,417,0.03745654598,-0.02351762354,1
111,449,0.349437654,0.02077300847,1
111,481,0.5136662126,-0.5204638839,1
111,513,0.1115689725,-0.3113834262,1
111,545,-0.09357120842,0.1101846173,1
111,577,0.1687478274,0.01323718578,1
111,609,0.1545888186,-0.06605880708,1
111,641,0.008181899786,-0.007455170155,1
111,673,0.3947651386,0.16170986,1
111,705,0.4499007463,0.2295201719,1
111,737,0.1226061955,0.1104245037,1
111,769,0.1986099482,0.05512986332,1
111,801,0.2336830199,0.01979032904,1
111,833,0.07994605601,0.1577065587,1
111,865,0.2447002977,0.3347482681,1
111,897,0.324878633,0.3853827119,1
111,929,-0.3149553835,0.0708539784,1
111,961,-0.7039468288,-0.04745693132,1
111,993,-0.4408888221,-0.02901098132,1
111,1025,-0.4878714085,-0.7195380926,1
111,1057,-0.6725030541,-0.2849888504,1
111,1089,-0.8912038207,-0.4324199259,1
111,1121,-0.8482136726,-0.6737402678,1
111,1153,-0.4927642345,0.3672220409,1
111,1185,-0.5238980055,-0.0760281682,1
111,1217,-0.07084840536,-0.5094671249,1
111,1249,0.219734624,-0.6713128686,1
111,1281,0.7952691913,-0.8847437501,1
111,1313,1.045357943,-0.4498679042,1
111,1345,0.2760517001,0.86936903,1
111,1377,-0.1754882634,0.7443042994,1
111,1409,-0.1990630478,-0.1801863909,1
111,1441,0.2341515124,-0.08913820982,1
111,1473,-0.08954921365,0.5335150361,1
111,1505,-1.047376633,0.3127862513,1
111,1537,-1.062335491,0.02846451104,1
111,1569,-1.257115841,0.2796933055,1
111,1601,-1.374644876,0.4078825414,1
111,1633,-1.558391333,0.01983499527,1
111,1665,-1.815287232,-0.9664498568,1
111,1697,-1.783029795,-1.808686018,1
111,1729,-0.9910115004,-2.530547619,1
111,1761,-0.6605699062,-2.987343311,1
111,1793,-0.1584210396,-2.815610409,1
111,1825,1.942371368,-0.7334297299,1
111,1857,-6.80465889,0.9694361687,1
111,1889,-6.173458099,1.651396155,1
111,1921,-4.430931091,0.5615576506,1
111,1953,-4.318712234,-0.8562530279,1
111,1985,-4.258820057,-0.5214567184,1
111,2017,-3.846112251,-1.419618964,1
143,33,0.02955710888,0.07762397826,1
143,65,0.1720363498,0.02288211882,1
143,97,0.07625833154,-0.005846254528,1
143,129,0.10299097,-0.1437326372,1
143,161,0.2339203954,-0.1781319827,1
143,193,-0.01191752404,-0.06045416743,1
143,225,-0.08976095915,0.1589412391,1
143,257,0.03688046336,0.43191728,1
143,289,-0.1014212742,0.5155342817,1
143,321,-0.1665214896,0.1683704406,1
143,353,0.09355679899,0.05068364739,1
143,385,0.2945997417,0.05479419976,1
143,417,0.08892349899,-0.1728018522,1
143,449,0.1480789781,-0.2713945508,1
143,481,0.2897059321,-0.4834830761,1
143,513,0.09498289227,-0.520169735,1
143,545,-0.1871598065,0.03641360998,1
143,577,0.08066427708,0.293636173,1
143,609,0.1578900069,-0.04867836833,1
143,641,-0.3220902383,-0.1134306043,1
143,673,-0.06396335363,-0.04744663835,1
143,705,0.1043404415,-0.1817121506,1
143,737,-0.02543531358,0.1458070725,1
143,769,0.120715484,0.4108133316,1
143,801,0.1811080426,0.1676909477,1
143,833,0.04735537618,-0.1683241427,1
143,865,0.2219771445,0.1319437921,1
143,897,0.137625277,0.3186087608,1
143,929,-0.03942994028,-0.2755556703,1
143,961,-0.1089451313,-0.2921867669,1
143,993,-0.3452932835,0.05186367035,1
