PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 66, filenames: A:[66]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[67]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.03211553395,0.07110160589,1
47,65,-0.02095074207,0.07324755192,1
47,97,-0.2453797758,-0.3665409088,1
47,129,-0.2355896235,-0.77561903,1
47,161,0.1909181178,-0.4204702973,1
47,193,0.03043148667,-0.06124973297,1
47,225,-0.02807222307,0.1917348206,1
47,257,-0.03192040324,0.1934835911,1
47,289,0.1763528883,-0.03303717449,1
47,321,0.1425288618,-0.202062577,1
47,353,0.1845606118,-0.3994779587,1
47,385,0.2836910486,-0.5488317013,1
47,417,0.0533874929,-0.3997777104,1
47,449,0.0005669295788,-0.4171619117,1
47,481,0.2717185616,-0.08791491389,1
47,513,0.03930446506,0.2288101166,1
47,545,-0.2370045185,0.08287810534,1
47,577,-0.1393926889,0.01126903296,1
47,609,0.2095426917,0.09786123037,1
47,641,0.4260835052,0.1677676439,1
47,673,0.32586658,0.1615766287,1
47,705,0.1730413735,0.2443366945,1
47,737,-0.06811533868,-0.02965761721,1
47,769,-0.008210659027,-0.04780588299,1
47,801,0.02526393533,0.312987268,1
47,833,0.1124008894,0.2952876091,1
47,865,0.1639556289,0.1132034212,1
47,897,-0.08702269197,0.01280212402,1
47,929,-0.04870580137,-0.1859030724,1
47,961,0.4759998918,-0.2211105824,1
47,993,0.6776471138,-1.884415627,1
47,1025,0.09793300927,-1.483477354,1
47,1057,-0.2531399727,-1.565746784,1
47,1089,-0.3650780916,-0.5070142746,1
47,1121,-0.08338487148,-0.4303623438,1
47,1153,-0.6506111622,-0.3731945157,1
47,1185,2.16639924,-9.585460663,1
47,1217,-0.6986756325,-1.836234331,1
47,1249,-0.5752344131,-1.447444916,1
47,1281,-0.4114925861,-0.6578401923,1
47,1313,-0.1918135285,0.2947435975,1
47,1345,-0.04488265514,-9.562111855,1
47,1377,-0.4635527432,0.4292086959,1
47,1409,-0.1943216622,-0.1925188899,1
47,1441,-0.0955684185,0.1242584139,1
47,1473,-0.08124816418,0.569075346,1
47,1505,0.03453975916,-0.1664039493,1
47,1537,0.4865586758,0.1405813694,1
47,1569,-0.4630812407,-0.4366521835,1
47,1601,-1.512649298,-2.064348698,1
47,1633,-1.855082989,-4.633207321,1
47,1665,-1.234122038,-3.973104,1
47,1697,-4.175682068,-11.80920601,1
47,1729,-0.7993737459,0.0279597044,1
47,1761,-1.088706851,-0.9974853992,1
47,1793,-1.227846861,-0.9748774767,1
47,1825,-1.343129396,-0.5987561941,1
47,1857,-4.058547974,-1.505717754,1
47,1889,-3.276877403,-1.072791934,1
47,1921,-1.417989254,-2.179249525,1
47,1953,-1.395201683,0.2045158148,1
