PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 30, filenames: A:[30]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[31]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
335,321,-0.1252193153,-0.1053796411,1
335,353,-0.2101963311,0.04135027528,1
335,385,0.3354273438,0.1224779934,1
335,417,0.4519289434,0.1861720383,1
335,449,0.2962016165,0.08399174362,1
335,481,0.14803949,0.01921747625,1
335,513,0.09385293722,-0.03311088309,1
335,545,0.1852173805,-0.2732551992,1
335,577,0.2090802193,-0.4954041839,1
335,609,0.06013014913,-0.1695006937,1
335,641,-0.128412649,0.2569728494,1
335,673,-0.2247263044,0.2606438398,1
335,705,-0.1856953502,0.2811510861,1
335,737,-0.3918735683,-0.1655530334,1
335,769,-0.190289706,-0.2117547542,1
335,801,-0.1476458907,0.2897874117,1
335,833,-0.2290803045,0.2129381746,1
335,865,0.05618268251,-0.2865506411,1
335,897,0.005330055952,-0.3366639912,1
335,929,-0.5268743038,0.03059157729,1
335,961,-0.6183985472,0.1374488473,1
335,993,-0.5676233172,-0.485896349,1
335,1025,-0.09768980742,-0.3942455053,1
335,1057,0.1973258853,0.09482175112,1
335,1089,0.05998425186,0.03513249755,1
335,1121,-0.03426072001,-0.3630473614,1
335,1153,-0.08800500631,-0.4137403965,1
335,1185,-0.108774662,-0.6513372064,1
335,1217,-0.05530011654,-0.4819476604,1
335,1249,-0.9466547966,-0.6572141051,1
335,1281,-1.473346114,-0.6158125401,1
335,1313,-1.665297389,-3.783387661,1
335,1345,-1.858966589,-1.940411091,1
335,1377,-3.325987339,-1.633504033,1
335,1409,-2.667216063,-0.4120577574,1
335,1441,-2.617319107,-2.278311729,1
335,1473,-2.502669811,-2.083319426,1
335,1505,-1.316982031,-1.264070749,1
335,1537,-0.7310041189,-1.124434948,1
335,1569,-1.49172473,0.9242993593,1
335,1601,8.228281021,-2.506119013,1
335,1633,-1.591126442,-3.278958321,1
335,1665,-2.360690832,-3.407714605,1
335,1697,-2.813165188,-2.679787874,1
335,1729,-3.026792526,-2.089336872,1
335,1761,-3.794526339,-2.665679932,1
335,1793,-4.637847424,-2.815866709,1
335,1825,-5.539306641,-2.484315157,1
335,1857,-5.608753204,-3.397725105,1
335,1889,-5.981459141,-3.136352062,1
335,1921,-5.093505383,-3.357923985,1
335,1953,-4.555350304,-3.81976366,1
335,1985,-4.650203228,-3.980134249,1
335,2017,-5.611456394,-2.545971155,1
367,33,0.09405791014,0.1954762936,1
367,65,-0.1450016797,-0.2793183029,1
367,97,-0.2064314038,-0.677431047,1
367,129,-0.0713346079,0.1013632715,1
367,161,-0.0116662588,0.3809264898,1
367,193,-0.02747349441,0.1611801088,1
367,225,-0.07618837059,0.05772839487,1
367,257,0.003631358966,0.2040475458,1
367,289,0.08699692041,-0.04999575391,1
367,321,-0.06170607358,-0.2815987468,1
367,353,0.02667250112,0.01009082794,1
367,385,0.4126713872,-0.0368601568,1
367,417,0.30885005,-0.2716111541,1
367,449,0.2179529965,-0.3328683972,1
367,481,0.2620893419,-0.1211401224,1
