PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 45, filenames: A:[45]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[46]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.06305449456,-0.06853091717,1
47,65,-0.4445252717,-0.01026238501,1
47,97,-0.5101875067,0.1360794902,1
47,129,0.09565424919,0.2350882888,1
47,161,0.1358502805,0.1811358035,1
47,193,-0.171556443,0.3861753643,1
47,225,-0.1576469392,0.4519886374,1
47,257,-0.04829031974,0.2135908008,1
47,289,0.05887743831,0.1127581596,1
47,321,0.01933115721,0.07065287232,1
47,353,-0.009544149041,-0.4611879289,1
47,385,0.2392253876,-0.7941265106,1
47,417,0.0667591691,-0.40914464,1
47,449,-0.4190044105,0.00785690546,1
47,481,-0.4455550313,-0.03363317251,1
47,513,-0.4005852342,0.1151532531,1
47,545,-0.1813077033,0.01612062752,1
47,577,-0.2508133054,0.1139444411,1
47,609,-0.2831530273,0.1839773059,1
47,641,-0.3216485381,0.1205817461,1
47,673,-0.6395374537,-0.3529283702,1
47,705,-0.4088324904,-0.5054525137,1
47,737,-0.224593401,-0.1610050201,1
47,769,0.02851922065,-0.3201835155,1
47,801,0.05552622676,-0.4037209451,1
47,833,-0.0937718749,-0.2717784047,1
47,865,-0.2076305151,0.00262966007,1
47,897,-0.6613130569,0.07276979834,1
47,929,-0.6178439856,0.03292093426,1
47,961,-0.07791447639,-0.3168459535,1
47,993,3.429415703,-10.32554722,1
47,1025,0.4207367599,-1.116837382,1
47,1057,0.1327311695,-0.5175198317,1
47,1089,-0.3182470202,-0.03252655268,1
47,1121,-0.6437603235,0.3053303957,1
47,1153,-0.7177671194,0.7407954931,1
47,1185,0.002791345119,0.04097807407,1
47,1217,0.6274487972,-0.2787126303,1
47,1249,0.9264290333,-0.4101677537,1
47,1281,0.4826496542,-0.6268771291,1
47,1313,-0.6287732124,-0.5644930601,1
47,1345,-1.591244221,-0.4101359248,1
47,1377,-0.9202063084,-0.09721684456,1
47,1409,-0.3749537468,-0.4305617809,1
47,1441,-0.7380826473,-1.121496797,1
47,1473,-0.2637782097,-0.4832560122,1
47,1505,-1.119452238,-0.0388777256,1
47,1537,11.72098827,15.60488319,1
47,1569,15.37843323,6.679314613,1
47,1601,-1.657687187,-0.4208657742,1
47,1633,-2.630992413,-0.9743945599,1
47,1665,-3.202684879,0.09814596176,1
47,1697,-2.713150263,0.04652178288,1
47,1729,-1.255842328,-1.526363611,1
47,1761,-0.2394592762,-1.185483098,1
47,1793,-0.07830011845,-1.227226019,1
47,1825,-0.7218103409,-0.6548743844,1
47,1857,-1.042369366,1.096174717,1
47,1889,-0.6675099134,2.422118187,1
47,1921,0.5070967674,2.48893261,1
47,1953,1.146733522,2.080056429,1
47,1985,0.1880363226,3.041869402,1
47,2017,-0.05028581619,-2.643210173,1
79,33,0.07064174116,-0.0815282613,1
79,65,-0.3041562438,-0.03016441315,1
79,97,-0.2588052154,-0.03270322829,1
79,129,0.2207904458,0.06289782375,1
79,161,0.108233206,0.1646590233,1
79,193,-0.3664314151,0.3578466773,1
79,225,-0.2898772359,0.1447603106,1
79,257,0.06161510944,0.008855015039,1
79,289,0.05449754,0.2960012853,1
79,321,0.1518679708,0.3644105494,1
79,353,0.2882497013,-0.1629727483,1
79,385,0.06679931283,-0.2426502407,1
79,417,-0.4290109575,-0.1794804037,1
79,449,-0.4012722671,-0.4103797972,1
79,481,-0.3553812802,-0.1608774662,1
79,513,-0.5882129669,0.6147075891,1
79,545,-0.1596426368,0.3763192296,1
79,577,-0.130646944,-0.04944618046,1
79,609,0.05844310671,-0.1329728067,1
79,641,0.03233966231,-0.06364779174,1
79,673,-0.2750627398,-0.238640219,1
79,705,-0.2166036516,-0.458217442,1
79,737,0.09684748948,-0.07988710701,1
79,769,0.1249801889,0.2448747605,1
79,801,0.1540320218,0.2077219337,1
79,833,0.165110141,0.07077609003,1
79,865,0.02796606719,0.00277210027,1
79,897,-0.2028602958,0.04377935082,1
79,929,-0.180159539,0.2838475406,1
79,961,-0.06035393476,0.2642139792,1
79,993,-0.1370751858,-0.1127849072,1
79,1025,0.09958276153,-0.07058089972,1
79,1057,-0.1629730761,-0.2602302134,1
79,1089,-0.188492626,-0.678599,1
79,1121,-0.1356863081,-0.7769290209,1
79,1153,-0.2983391285,-0.4287772179,1
79,1185,-0.4192249179,-0.1954910755,1
79,1217,-0.4468512237,0.0391222313,1
79,1249,-0.3896154761,-0.01065939665,1
79,1281,-0.3175504804,-0.5521042347,1
79,1313,-0.7023447752,-0.4282384217,1
79,1345,-1.222238064,-0.2007337809,1
79,1377,-1.045701027,-0.08440726995,1
79,1409,-0.9179904461,-0.50547719,1
79,1441,-0.6521323919,-0.08808463812,1
79,1473,-0.04451775551,0.2486231029,1
79,1505,-0.4559326172,0.3678669333,1
79,1537,12.42017841,13.8321991,1
79,1569,-0.05283379555,-0.8448847532,1
79,1601,-0.5919864178,-1.51201129,1
79,1633,-0.6491801739,-2.030833721,1
79,1665,-0.2099308968,-0.7284858227,1
79,1697,5.497128963,14.34949207,1
79,1729,5.753072262,14.72318172,1
79,1761,-0.3260622621,-2.28141737,1
79,1793,0.0826305151,-0.7772492766,1
79,1825,-0.3466348052,0.02564756572,1
79,1857,-9.129752159,-8.647533417,1
79,1889,-0.6381849051,1.488646269,1
79,1921,0.08927461505,1.544240952,1
79,1953,0.451036036,1.573461056,1
79,1985,-0.5818454027,4.181670189,1
79,2017,-0.1576309204,-2.472875834,1
111,33,0.2435814291,-0.08963739127,1
111,65,0.0004724487662,-0.1368783265,1
111,97,-0.1153940335,-0.1114326715,1
111,129,0.1025842503,-0.0170211792,1
111,161,0.1214503944,-0.0345268026,1
111,193,0.003569163382,-0.2460241765,1
111,225,-0.08508194238,-0.4775556922,1
111,257,0.1850977838,-0.3942472339,1
111,289,0.03335044533,0.003804157488,1
111,321,-0.07326482236,0.03266762942,1
111,353,0.1900931001,0.0577000007,1
111,385,0.0105041787,0.01066374779,1
111,417,-0.3709820807,-0.01968341321,1
111,449,-0.3082091808,0.2010827661,1
111,481,-0.1664711535,0.1414098591,1
111,513,-0.2161337435,0.1238928884,1
111,545,-0.001762747765,0.1844195426,1
111,577,0.1487337798,-0.257707268,1
111,609,0.0192986615,-0.5434941649,1
111,641,-0.1302208155,-0.2493464947,1
111,673,-0.1593465209,-0.4383302033,1
111,705,-0.1070861518,-0.3281331956,1
111,737,0.1643317044,0.02913502231,1
111,769,0.2083029449,0.4006964862,1
111,801,0.167392984,0.6765351295,1
111,833,0.3694792688,0.2777457833,1
111,865,0.09717810154,-0.2927772999,1
111,897,-0.2290816456,-0.003057748079,1
111,929,-0.1653805375,0.2480860353,1
111,961,-0.00608882308,0.3068583906,1
111,993,-0.4192880094,0.6517786384,1
111,1025,-1.093412995,0.7327980995,1
111,1057,-0.7205736637,-0.2408795059,1
111,1089,0.6420701742,-1.122189403,1
111,1121,1.134880781,-3.04250741,1
111,1153,-0.3131913543,-1.56969595,1
111,1185,-0.447871536,-0.5519929528,1
111,1217,-0.1898303032,0.07497617602,1
111,1249,-0.23781991,0.2616316676,1
111,1281,-0.6637648344,-0.7306427956,1
111,1313,-1.441885471,-0.7411421537,1
111,1345,-0.2880469859,-0.169746995,1
111,1377,-0.245788157,-0.2628608942,1
111,1409,-0.4248067141,-0.1133513749,1
111,1441,-0.7320458293,0.3289177418,1
111,1473,-1.134705782,0.1830123365,1
111,1505,-0.358225584,0.513096571,1
111,1537,-0.8381916285,-0.4241919518,1
111,1569,-2.16322279,-1.536415815,1
111,1601,-1.724868894,-1.939542294,1
111,1633,-1.645829678,-2.829163551,1
111,1665,-1.733830214,-1.946527243,1
111,1697,-0.8736774921,-0.2710204124,1
111,1729,-0.8162955642,-0.5656201839,1
111,1761,-0.9664396048,-0.3926365376,1
111,1793,-3.76974082,8.637160301,1
111,1825,-0.2351736575,0.2395655215,1
111,1857,0.457333982,0.7701964378,1
111,1889,0.4706932902,0.7481226921,1
111,1921,0.0569075644,0.4873273373,1
111,1953,-0.1961815357,1.687141657,1
111,1985,-1.602959871,2.36186409,1
111,2017,-1.500522375,-1.964772701,1
143,33,0.2943071723,-0.02827607095,1
143,65,-0.01250554621,-0.08017751575,1
143,97,-0.1039974838,-0.1855237931,1
143,129,0.2013867497,-0.1911923885,1
143,161,0.2652372718,-0.1625248492,1
143,193,0.3475777507,-0.4033612013,1
143,225,0.2365179062,-0.4538145065,1
143,257,0.1568136364,-0.384580344,1
143,289,0.1477546841,-0.1203509048,1
143,321,0.02581979334,-0.1279951632,1
143,353,0.08332113922,0.1451400518,1
143,385,0.1140321046,0.09524661303,1
143,417,0.009664468467,0.09695146233,1
143,449,-0.2618228793,0.3137602806,1
143,481,-0.2450882196,0.3106788695,1
143,513,0.09512113035,-0.02184904367,1
143,545,0.1865427047,-0.01422287524,1
143,577,0.2438213974,-0.1627916247,1
143,609,-0.05183931813,-0.4118235409,1
143,641,-0.3761232495,-0.1597105563,1
143,673,-0.2799349129,-0.2793973088,1
143,705,0.007546637207,-0.2208401263,1
143,737,0.07615596801,-0.001611683518,1
143,769,0.1509109735,0.3167696595,1
143,801,0.1791306287,0.7795434594,1
143,833,0.2761982679,0.5374168158,1
143,865,-0.06161920726,0.0380526185,1
143,897,-0.400133729,0.2169326246,1
143,929,-0.4780363441,0.3826659918,1
143,961,-0.2671442628,0.3546251655,1
143,993,-0.2983082533,0.6496053934,1
143,1025,-0.4828864932,0.4889822304,1
143,1057,-0.3906286359,-0.239670217,1
143,1089,0.6252280474,-0.9760354757,1
143,1121,1.081556082,-2.805994511,1
143,1153,-0.1895153821,-1.420793295,1
143,1185,-0.4054634273,-0.7198417187,1
143,1217,-0.02562373877,-0.2023401856,1
143,1249,-0.3622571826,0.08929542452,1
143,1281,-0.1784799695,-0.3662464023,1
143,1313,-0.1161089689,-0.7428401709,1
143,1345,-0.01647469401,-0.2638463378,1
143,1377,0.06684222817,-0.2536516786,1
143,1409,0.07894220948,-0.02561336756,1
143,1441,-0.5547406673,-0.2243095338,1
143,1473,0.4682077765,-1.514262319,1
143,1505,14.33623314,-11.86045742,1
143,1537,-1.092525005,-1.942064524,1
143,1569,-13.27708817,-18.26877403,1
143,1601,-2.779360771,-3.46269846,1
143,1633,-1.452088118,-2.64481926,1
