PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 52, filenames: A:[52]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi & B:[53]MAX_Pos00d_TimeSrs006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.2099480629,-0.02134904265,1
47,65,0.3933537006,-0.1620480418,1
47,97,0.353237927,0.05302277207,1
47,129,0.0307251215,0.400120914,1
47,161,-0.2167130411,0.1538066864,1
47,193,-0.2224654555,0.1200959086,1
47,225,-0.1686327457,-0.1006784961,1
47,257,0.03456354141,-0.2155742943,1
47,289,0.01022541523,-0.1170883477,1
47,321,-0.2165839672,-0.04959705472,1
47,353,-0.1087248623,-0.06335267425,1
47,385,0.132588625,-0.2663846314,1
47,417,0.1817435175,-0.3429909945,1
47,449,0.09287407994,0.11146532,1
47,481,-0.2040311098,-0.01497453451,1
47,513,-0.2550865412,-0.6981825829,1
47,545,-0.5157211423,-0.6951104403,1
47,577,-0.5054117441,-0.4480283856,1
47,609,-0.009993262589,-0.04102373123,1
47,641,0.0008997172117,0.07965815067,1
47,673,0.08109529316,-0.3262865841,1
47,705,0.2172920555,-0.02654118463,1
47,737,0.1283379495,0.1196734235,1
47,769,0.03123766929,-0.02174755931,1
47,801,-0.03375031427,-0.07718295604,1
47,833,-0.1126260906,-0.004915714264,1
47,865,0.2682262957,-0.2470918894,1
47,897,0.4379316866,-0.476480782,1
47,929,0.1868664175,-0.3557528257,1
47,961,0.3210055828,-0.3284583688,1
47,993,0.3361186087,-0.404815197,1
47,1025,0.4201839566,-0.1188346297,1
47,1057,0.7294731736,0.3616609573,1
47,1089,0.7766616344,0.5510843992,1
47,1121,0.0724414587,0.3069229126,1
47,1153,-0.1195665598,0.6246293783,1
47,1185,0.01867216825,0.8849623203,1
47,1217,0.2560449243,0.2974480391,1
47,1249,-0.0677305758,0.0970582962,1
47,1281,-0.2034292221,-0.4638104439,1
47,1313,-0.05616629124,-1.120474935,1
47,1345,0.1087552309,-0.9209953547,1
47,1377,-0.7257351875,-0.3194226027,1
47,1409,-1.445518494,-0.5355399251,1
47,1441,-1.990571976,16.32012367,1
47,1473,-0.9422016144,-0.148393929,1
47,1505,-1.413997412,0.05884826183,1
47,1537,-19.33793449,0.6604870558,1
47,1569,-4.844377995,-1.35138309,1
47,1601,-4.494763851,1.372895956,1
47,1633,-3.247375488,1.612420559,1
47,1665,-3.468519688,2.123540401,1
47,1697,-3.110072851,2.902022362,1
47,1729,-1.070823193,2.909683228,1
47,1761,-0.7496640682,1.789680004,1
47,1793,0.02655625343,1.27609992,1
47,1825,-0.2478026152,0.2040901482,1
47,1857,-0.5045925379,-0.5737435818,1
47,1889,-0.7061177492,-0.3085159659,1
47,1921,-1.15379715,2.782078266,1
47,1953,-1.711343765,2.717842579,1
47,1985,-0.7807050943,0.8544800282,1
47,2017,2.336163521,-3.772051334,1
79,33,0.06664435565,-0.04872241616,1
79,65,-0.1006412804,0.09475746751,1
79,97,-0.1962300688,0.3146145046,1
79,129,-0.07826235145,0.4072470665,1
79,161,-0.1826868802,0.07828681171,1
79,193,-0.2527910769,-0.1397610903,1
79,225,-0.1230268478,-0.2305625677,1
79,257,-0.01185575128,-0.1159274727,1
79,289,-0.1804927438,-0.1046291292,1
79,321,-0.3176063001,-0.03576705605,1
79,353,0.06911092997,0.1172888204,1
79,385,0.3859840631,-0.03385514021,1
79,417,0.2778423131,-0.1322053373,1
79,449,0.09549381584,0.02105943486,1
79,481,-0.1964122355,0.2062184811,1
79,513,-0.2448005229,0.199991107,1
79,545,-0.3066375256,0.0726627782,1
79,577,-0.002215832472,-0.171431765,1
79,609,0.3440547884,-0.04469432682,1
79,641,-0.0922608301,0.2770327926,1
79,673,-0.2167896926,-0.01245648414,1
79,705,-0.1326114982,0.1117871702,1
79,737,-0.2650128603,-0.006296299398,1
79,769,-0.1013725698,-0.4101822078,1
79,801,-0.2736631036,-0.1213934124,1
79,833,-0.4378707707,0.01537156105,1
79,865,-0.006707973778,-0.1742222607,1
79,897,0.2548993528,-0.1212478429,1
79,929,-0.1531837583,-0.05992870033,1
79,961,-0.2810835838,-0.08578951657,1
79,993,-0.3822292686,-0.05937460065,1
79,1025,-0.6501623392,0.07913224399,1
79,1057,-1.092413068,0.01146574318,1
79,1089,-0.09513249993,-0.7276960611,1
79,1121,-0.003455772996,-0.4425933957,1
79,1153,-0.1077686697,-0.02869662642,1
79,1185,-0.1352463961,0.2155466974,1
79,1217,-0.2899500728,-0.1872469485,1
79,1249,-0.08933661878,-0.5885550976,1
79,1281,0.06821534038,-0.481556654,1
79,1313,-5.343224525,-1.060882926,1
79,1345,-0.7958498001,-0.003356978297,1
79,1377,-1.019159317,0.7364685535,1
79,1409,-1.3632375,0.3507294655,1
79,1441,-0.7637851238,0.4802333415,1
79,1473,0.0133433342,0.3979756832,1
79,1505,-0.1070439816,0.1634215117,1
79,1537,-5.936448097,-2.793575525,1
79,1569,-5.752764702,-0.4174705744,1
79,1601,-5.834474087,0.371494472,1
79,1633,-22.40589142,0.4917229414,1
79,1665,-5.156513691,1.59788394,1
79,1697,-2.687847614,1.686876297,1
79,1729,-1.862664104,1.753835678,1
79,1761,-1.246925592,1.747365475,1
79,1793,-0.889295876,1.028069735,1
79,1825,-0.6538046598,0.5888110399,1
79,1857,-0.7050361633,0.2841150761,1
79,1889,-0.9716017246,0.06223237514,1
79,1921,-0.7501169443,0.8972103596,1
79,1953,-0.06077796221,1.121233106,1
79,1985,-0.11426799,1.147257328,1
79,2017,-0.458168447,-1.932493091,1
111,33,-0.03426386043,-0.02293300629,1
111,65,-0.1545399427,0.09354692698,1
111,97,-0.2427767664,0.1906104833,1
111,129,-0.1214185432,0.1645536721,1
111,161,-0.001875113696,0.1055850089,1
111,193,0.06849475205,-0.1431268156,1
111,225,-0.01591637731,-0.1362498403,1
111,257,-0.2366205305,0.1443815827,1
111,289,-0.3199852407,-0.04687243327,1
111,321,-0.1929641068,-0.2011469752,1
111,353,0.2258749306,0.2354343235,1
111,385,0.5627307296,0.2300475836,1
111,417,0.2559426725,0.2197315991,1
111,449,-0.06999368221,0.162485972,1
111,481,-0.31014359,0.195847109,1
111,513,-0.5996907949,0.5623408556,1
111,545,-0.2600530386,0.7204431891,1
