 ,Area,X,Y,Perim.,Major,Minor,Angle
63,1087.894,58.969,204.951,140.428,44.860,30.877,39.372
64,880.326,99.952,207.141,123.148,41.432,27.053,62.770
65,1399.983,487.675,205.598,152.023,51.579,34.559,151.981
66,1670.852,224.456,204.761,174.279,63.808,33.341,177.987
67,1798.926,423.329,205.972,180.137,68.283,33.544,173.009
68,1835.729,305.703,207.734,189.722,68.341,34.201,2.313
69,1111.448,575.292,209.300,141.312,53.331,26.535,132.794
70,1372.013,533.685,208.319,155.699,51.747,33.759,164.569
71,1740.042,177.021,224.391,172.147,53.366,41.515,7.967
72,1511.864,357.117,228.238,155.993,55.212,34.865,167.003
73,1916.696,469.496,240.850,182.320,60.302,40.470,115.287
74,569.709,65.909,230.351,109.004,40.342,17.981,60.639
75,2548.234,291.813,241.397,228.253,78.644,41.255,166.647
76,1280.741,417.819,234.520,162.857,64.932,25.114,158.209
77,1164.444,561.744,238.420,134.742,39.607,37.433,140.577
78,1252.771,234.953,233.954,147.830,52.386,30.448,170.084
79,737.530,76.805,246.063,121.015,44.805,20.959,66.464
80,1614.912,117.211,237.060,197.246,68.228,30.137,11.510
81,1875.476,515.042,245.403,168.299,52.932,45.114,38.810
82,532.906,44.812,240.188,90.546,32.590,20.820,81.206
83,1685.573,395.821,261.211,163.862,49.370,43.471,2.972
84,1662.019,225.783,263.781,181.437,51.643,40.977,142.939
85,1469.172,186.456,262.496,165.283,56.561,33.073,141.723
86,839.106,587.999,263.769,119.594,41.722,25.607,109.538
87,1616.384,346.488,264.146,163.689,56.009,36.745,179.211
88,1118.808,122.059,260.486,139.129,51.745,27.530,10.455
89,1442.674,158.119,280.220,156.460,50.262,36.546,124.428
90,1235.106,449.654,271.333,142.022,52.187,30.133,141.920
91,1461.812,540.270,275.536,155.577,47.872,38.880,41.693
92,1070.229,46.686,272.593,133.981,42.898,31.765,41.881
93,1579.581,283.597,276.885,167.172,60.423,33.285,162.896
94,662.452,570.740,281.164,102.852,36.701,22.982,102.867
95,1149.723,77.031,285.271,136.580,48.759,30.023,60.595
96,827.329,497.741,280.762,121.137,40.352,26.105,159.530
97,1130.585,112.509,288.650,140.012,44.570,32.298,10.648
98,2044.770,422.661,296.283,191.022,66.389,39.216,172.018
99,1132.058,248.234,293.938,143.860,51.926,27.758,4.387
100,2049.186,352.044,297.953,195.580,70.366,37.079,168.952
101,722.809,593.457,301.534,107.583,37.959,24.245,76.475
102,962.764,200.695,299.541,121.726,41.191,29.760,161.307
103,1336.682,42.578,314.284,167.832,59.681,28.517,76.740
104,2024.160,464.557,322.062,196.464,56.712,45.445,26.327
105,755.196,496.168,305.939,118.000,40.799,23.568,134.108
106,1570.748,313.646,314.831,163.324,59.376,33.682,145.631
107,1404.399,136.206,315.516,153.861,47.115,37.953,130.036
108,747.835,529.377,308.252,104.984,32.995,28.858,90.836
109,1065.812,559.925,313.221,130.428,41.135,32.990,45.327
110,1613.440,90.220,326.528,165.994,55.642,36.920,85.555
111,1532.473,174.998,322.833,155.404,46.544,41.921,171.400
112,1419.120,261.360,318.386,165.161,56.464,32.001,6.347
113,1687.045,401.465,326.730,169.426,59.004,36.404,170.398
114,1876.948,226.204,337.905,181.488,59.601,40.096,132.857
115,784.638,21.115,337.100,127.412,49.184,20.312,90.098
116,1137.946,61.826,338.771,146.581,54.563,26.554,90.065
117,1293.990,577.215,341.781,148.470,51.678,31.881,62.155
118,1450.035,531.319,339.787,168.126,56.810,32.498,163.256
119,1280.741,357.577,338.980,143.271,47.717,34.174,176.505
120,2177.260,296.014,347.491,200.312,70.820,39.144,166.254
121,1538.362,126.766,348.651,174.330,53.902,36.338,152.450
122,990.734,496.805,351.218,127.879,42.749,29.508,103.784
123,1567.804,187.707,358.294,161.313,48.385,41.256,6.478
124,2000.606,410.765,360.942,185.113,66.287,38.427,8.373
125,1692.934,468.525,365.956,173.863,62.228,34.639,147.007
126,1039.314,155.322,374.166,147.708,38.703,34.191,53.530
127,1048.147,46.574,370.650,133.443,48.924,27.278,114.700
128,1726.793,270.494,373.148,185.874,66.709,32.959,167.812
129,1832.785,348.143,372.016,173.030,60.917,38.307,6.551
130,1478.005,86.803,380.419,164.745,55.161,34.115,130.720
131,781.694,525.921,370.088,114.152,33.095,30.074,42.845
132,790.527,549.673,375.978,121.432,43.725,23.019,60.280
133,930.378,115.397,375.371,122.731,44.676,26.515,130.456
134,1759.179,216.086,384.651,169.893,56.958,39.324,18.006
135,1645.826,445.062,397.402,167.588,56.058,37.381,118.395
136,584.430,513.093,390.876,103.146,33.955,21.915,158.979
137,1613.440,307.844,399.556,163.324,54.175,37.920,12.000
138,1940.249,400.338,400.601,181.021,63.710,38.776,148.033
139,1383.789,257.850,405.038,149.597,49.842,35.350,164.162
140,2105.126,172.685,410.530,196.585,63.559,42.170,144.911
141,908.296,479.680,403.008,118.711,37.998,30.435,43.628
142,1455.923,73.224,413.349,166.583,57.380,32.306,122.954
143,724.281,556.736,404.823,104.273,34.681,26.591,58.636
144,786.110,359.687,403.264,111.431,37.887,26.418,165.408
145,1230.689,133.844,415.580,138.296,47.300,33.128,127.320
146,465.189,534.151,411.857,95.694,34.125,17.357,76.765
147,1298.407,107.902,428.730,157.831,52.885,31.260,108.936
148,1056.980,46.109,427.198,130.306,43.166,31.177,79.390
149,468.133,507.396,410.903,89.003,32.114,18.560,23.337
150,1694.406,224.823,426.289,166.877,56.264,38.344,142.047
151,1394.094,332.876,428.579,146.876,45.191,39.278,44.757
152,599.151,513.007,429.802,104.862,33.752,22.602,48.787
153,1545.722,381.441,433.141,166.116,58.098,33.875,162.315
154,1326.377,289.001,433.487,163.567,54.915,30.753,163.839
155,1669.380,476.925,442.112,173.446,51.023,41.658,53.735
156,1261.604,431.429,436.077,140.845,47.609,33.740,6.077
157,1583.997,158.020,451.457,161.141,53.262,37.866,148.778
158,1899.030,203.505,458.661,169.426,53.772,44.966,135.116
159,1168.860,264.118,451.777,141.606,49.425,30.111,152.415
160,663.925,72.386,449.872,103.318,34.428,24.553,133.902
161,1803.343,356.110,462.727,172.685,58.277,39.399,169.665
162,1308.711,112.640,471.913,180.655,74.514,22.362,131.905
163,531.434,519.852,456.189,91.013,28.269,23.936,50.003
164,613.873,57.271,462.734,112.609,44.780,17.454,131.253
165,1233.634,495.076,474.262,150.013,43.848,35.822,84.988
166,1478.005,305.814,469.405,155.161,48.803,38.560,26.789
167,1045.203,402.217,465.649,125.696,39.623,33.586,18.506
168,1015.760,443.176,465.328,125.696,42.639,30.332,179.522
169,797.887,137.178,469.333,123.320,48.225,21.066,134.833
170,1463.284,252.599,476.566,171.142,61.930,30.084,164.326
171,1268.964,98.355,488.105,158.937,66.521,24.288,136.812
172,1439.730,177.627,493.571,153.028,47.815,38.338,130.720
173,709.560,467.214,491.352,104.740,32.880,27.477,55.212
174,1245.410,423.401,491.764,159.425,54.494,29.099,10.501
175,881.798,327.013,493.566,120.427,39.376,28.513,0.611
176,1592.830,370.495,497.002,172.685,57.782,35.098,3.425
177,1186.526,222.031,502.048,159.131,54.294,27.825,127.970
178,1198.303,84.106,507.348,145.454,53.500,28.518,134.688
179,1118.808,285.420,507.685,132.976,41.118,34.644,69.505
180,756.668,148.795,505.395,111.898,34.165,28.199,153.690
181,962.764,253.279,507.567,121.798,38.460,31.873,119.165
182,1139.418,484.215,513.348,138.469,48.164,30.121,29.024
183,856.772,439.912,513.215,123.442,42.939,25.405,19.955
184,1704.711,328.275,522.265,189.550,67.566,32.124,172.301
185,457.828,204.794,514.722,86.870,29.130,20.011,148.414
186,1569.276,391.145,524.697,170.847,61.666,32.402,11.695
187,1263.076,134.612,531.330,148.764,54.772,29.362,134.240
188,500.520,165.527,525.666,91.724,29.293,21.756,5.224
189,581.486,193.621,531.925,100.425,30.660,24.148,154.162
190,1189.470,450.830,538.967,139.596,44.941,33.700,13.297
191,937.738,111.252,542.352,134.032,50.593,23.599,140.241
192,691.895,226.770,537.699,105.989,35.226,25.009,151.145
193,1664.964,267.711,543.925,178.371,56.267,37.676,167.297
194,1114.392,408.778,548.613,142.266,50.522,28.085,16.419
195,953.931,311.126,547.384,125.402,42.944,28.283,171.942
196,559.404,174.215,547.390,95.155,32.499,21.917,150.330
197,1282.213,358.814,552.850,146.287,50.151,32.553,168.318
198,887.686,214.205,556.074,137.707,51.782,21.827,164.089
199,532.906,160.586,561.011,104.862,39.132,17.339,160.595
200,460.772,191.949,570.412,82.728,25.503,23.004,130.162
201,647.731,323.010,568.879,114.568,38.939,21.180,3.749
202,721.337,253.180,570.998,106.405,35.562,25.827,165.360
203,528.490,387.287,571.446,100.009,37.455,17.966,17.129
204,925.961,286.122,577.362,120.132,38.828,30.364,13.399
205,444.579,350.003,576.582,86.576,31.191,18.148,11.516
206,529.962,222.221,577.791,97.998,37.353,18.065,160.406
207,606.512,214.923,593.252,111.725,43.844,17.613,153.044
208,955.404,319.673,593.353,123.148,43.991,27.652,170.767
209,1023.121,253.818,598.455,127.412,43.300,30.085,165.864
