 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
65,599.151,48.243,387.071,153.662,101.552,31.444,24.261,138.317
66,609.456,92.391,182.553,161.018,97.288,31.568,24.581,110.885
67,802.303,29.945,360.663,161.531,112.558,33.541,30.456,179.804
68,1380.845,64.158,467.267,166.149,152.856,51.857,33.904,178.279
69,513.769,28.496,237.546,158.618,95.694,32.113,20.370,158.439
70,306.200,78.462,260.231,161.749,72.260,20.483,19.034,100.571
71,731.642,6.670,426.671,168.155,107.999,32.074,29.044,15.015
72,824.385,0.000,514.551,170.855,125.991,37.672,27.863,101.745
73,862.660,71.365,288.128,166.745,118.122,41.160,26.686,177.849
74,522.601,0.000,536.629,168.628,92.140,30.186,22.043,92.456
75,454.884,33.835,203.590,174.593,93.561,30.825,18.789,54.265
76,553.516,67.141,223.720,176.252,95.866,30.243,23.303,75.055
77,709.560,59.782,319.918,177.032,112.558,35.621,25.362,171.822
78,556.460,155.833,399.470,177.955,101.430,28.360,24.983,161.385
79,565.293,25.898,378.274,187.039,102.557,30.498,23.600,78.659
80,908.296,22.731,250.898,186.225,121.726,36.304,31.855,19.989
81,880.326,0.000,493.045,190.737,126.163,37.129,30.189,179.135
82,769.917,5.363,352.041,188.442,115.695,34.426,28.476,133.890
83,706.616,0.000,551.636,192.024,112.314,34.803,25.851,124.751
84,739.002,80.259,281.952,192.546,108.416,33.752,27.878,176.633
85,509.352,0.000,457.449,190.314,92.851,30.250,21.439,157.977
86,1011.344,44.913,433.844,202.411,131.555,42.233,30.490,95.974
87,532.906,217.666,407.108,199.127,92.262,29.730,22.823,27.281
88,572.653,78.663,207.237,201.835,98.709,31.707,22.995,76.820
89,765.501,0.000,525.085,203.852,112.730,33.876,28.772,77.425
90,931.850,81.777,315.986,201.824,122.265,41.574,28.539,176.976
91,647.731,92.148,228.824,207.302,106.578,32.563,25.327,40.299
92,481.382,98.257,345.550,212.654,89.297,26.012,23.563,81.873
93,381.278,40.367,379.932,207.797,82.555,28.942,16.773,177.706
94,880.326,16.204,466.953,214.674,120.599,38.027,29.475,22.032
95,712.504,100.630,256.908,219.095,108.416,35.360,25.656,87.254
96,331.226,0.000,542.648,217.298,75.986,22.601,18.660,79.932
97,344.475,0.000,277.739,215.647,75.276,23.742,18.474,73.355
98,459.300,0.000,500.147,215.152,84.860,29.415,19.881,158.616
99,287.063,0.000,559.095,218.187,69.834,23.341,15.659,108.607
100,655.092,63.607,295.364,226.473,102.608,33.000,25.275,40.578
101,1112.920,4.048,365.360,230.805,142.439,42.165,33.607,34.259
102,537.322,25.151,405.463,220.269,93.978,35.074,19.506,2.265
103,527.018,54.846,231.786,228.719,103.562,31.841,21.074,4.112
104,403.360,55.839,325.038,225.215,79.713,27.643,18.579,161.618
105,472.549,0.000,580.810,230.455,87.997,28.795,20.895,109.048
106,406.304,3.696,493.865,232.181,92.729,30.425,17.003,130.059
107,915.656,137.339,515.810,241.448,125.158,44.032,26.477,65.705
108,790.527,46.061,440.154,235.024,117.167,37.456,26.872,19.388
109,351.836,113.096,479.472,238.501,74.859,23.686,18.913,130.695
110,451.940,0.000,544.184,237.866,92.262,29.583,19.451,135.683
111,394.527,11.418,386.706,242.707,79.713,27.379,18.347,75.483
112,521.129,110.932,408.179,240.273,93.978,30.625,21.666,36.471
113,413.665,0.000,564.147,242.141,81.845,27.784,18.957,91.968
114,976.013,19.231,269.908,248.325,131.849,36.878,33.697,5.978
115,501.992,30.660,310.370,243.966,91.013,27.839,22.959,1.389
116,939.210,40.368,334.031,252.781,129.300,42.375,28.221,49.656
117,329.754,29.598,459.486,246.800,74.737,21.607,19.431,71.882
118,596.207,0.000,239.745,251.183,98.709,29.826,25.452,127.293
119,622.705,55.461,419.643,259.996,98.760,30.942,25.624,67.951
120,635.954,10.625,541.736,262.577,110.426,41.408,19.555,114.180
121,418.081,0.000,578.462,258.969,84.860,27.998,19.013,90.675
122,476.966,77.917,297.807,260.528,87.997,28.885,21.024,156.288
123,537.322,6.986,448.068,262.874,93.734,33.054,20.698,133.511
124,621.233,7.855,473.282,265.211,102.557,35.639,22.194,72.373
125,191.375,0.000,492.052,255.411,55.274,16.204,15.037,164.914
126,507.880,48.043,367.349,262.256,92.556,28.975,22.317,127.359
127,453.412,80.308,526.091,270.820,94.028,33.638,17.162,107.861
128,880.326,61.405,393.473,271.773,122.021,35.928,31.198,102.265
129,409.248,0.000,561.456,268.914,88.830,29.430,17.706,105.513
130,229.650,0.000,348.632,267.340,65.864,18.665,15.666,13.249
131,284.118,0.000,489.985,273.727,73.143,26.417,13.694,50.919
132,847.939,7.969,508.372,283.276,123.442,39.077,27.628,94.902
133,1040.786,26.690,263.862,280.478,128.123,40.525,32.700,122.023
134,930.378,0.000,437.747,285.047,126.874,37.725,31.401,153.416
135,100.104,0.000,236.666,272.994,38.998,13.466,9.465,147.234
136,1014.288,17.765,293.162,289.909,133.687,43.443,29.727,90.541
137,662.452,21.533,319.936,283.844,103.268,32.058,26.311,53.986
138,222.290,8.444,366.576,282.166,62.432,17.665,16.022,148.245
139,303.256,0.000,577.652,288.096,79.834,33.141,11.651,98.924
140,568.237,33.031,346.368,287.218,99.836,29.041,24.913,0.710
141,507.880,0.000,411.732,293.095,93.734,28.852,22.413,127.018
142,992.206,0.000,473.599,296.175,131.138,45.428,27.809,4.559
143,688.950,13.077,539.971,296.934,107.999,34.107,25.719,70.054
144,419.553,0.000,563.522,294.836,84.393,26.827,19.912,114.265
145,713.976,3.155,376.034,301.104,106.578,35.287,25.762,60.029
146,665.397,32.157,517.785,313.882,109.888,33.387,25.375,76.351
147,750.779,0.000,398.733,314.273,109.471,33.749,28.324,72.937
148,741.947,0.000,318.927,312.713,111.847,34.076,27.723,35.791
149,635.954,6.493,348.256,310.405,102.385,32.148,25.187,5.485
150,665.397,0.000,437.685,313.331,103.146,30.595,27.691,173.551
151,203.152,0.000,498.494,309.657,57.579,17.843,14.497,67.929
152,565.293,0.000,548.690,321.369,100.009,28.716,25.064,91.393
153,278.230,0.000,566.060,317.466,82.555,27.239,13.005,75.819
154,641.843,0.000,484.647,323.544,101.846,34.329,23.806,123.273
155,487.271,0.000,578.669,325.784,94.272,30.508,20.336,70.870
156,746.363,0.000,461.475,328.564,111.309,36.898,25.755,108.216
157,625.649,0.000,412.763,331.529,111.898,40.837,19.507,44.529
158,718.393,15.154,378.865,333.558,110.842,37.169,24.609,137.579
159,569.709,0.000,347.610,331.454,99.542,34.921,20.772,174.558
160,453.412,0.000,507.702,337.662,86.576,27.262,21.176,115.377
161,494.631,0.000,531.043,338.116,86.748,28.276,22.272,76.957
162,1089.366,0.000,310.579,348.277,133.149,43.889,31.603,85.780
163,512.297,0.000,432.224,342.369,89.591,29.253,22.298,70.705
164,1023.121,0.000,340.001,356.916,136.824,37.358,34.870,127.177
165,741.947,0.000,446.326,359.847,130.306,46.868,20.156,74.449
166,571.181,0.000,548.403,349.104,106.578,37.756,19.262,33.525
167,931.850,0.000,484.176,354.864,119.005,37.093,31.986,23.613
168,446.051,0.000,573.576,349.543,90.718,26.000,21.844,53.686
169,750.779,0.000,370.849,358.150,108.710,32.017,29.856,48.958
170,618.289,25.500,415.463,358.348,103.440,35.945,21.901,144.054
171,443.107,0.000,512.187,361.294,93.318,29.593,19.065,55.506
172,292.951,0.000,460.292,364.825,71.844,26.936,13.847,74.441
173,510.824,6.614,400.369,370.505,99.714,36.920,17.617,121.228
174,422.497,0.000,524.075,373.600,88.170,32.830,16.386,67.112
175,356.252,0.000,561.847,371.739,88.586,29.678,15.284,69.336
176,320.921,0.000,546.144,368.662,74.981,21.498,19.007,21.562
177,395.999,0.000,381.364,378.491,86.748,24.684,20.426,56.426
178,675.701,0.000,495.700,383.021,102.730,31.043,27.714,90.759
179,811.136,0.000,330.871,384.869,119.716,35.852,28.806,157.477
180,329.754,124.085,423.168,380.751,71.133,23.863,17.595,35.223
181,1039.314,15.170,470.112,392.079,132.732,40.734,32.486,109.921
182,1196.831,0.000,361.338,397.243,138.418,42.112,36.185,111.661
183,722.809,0.000,537.304,392.233,110.598,34.159,26.942,53.621
184,853.828,34.733,434.776,399.580,130.722,39.172,27.753,67.123
185,501.992,0.000,393.220,396.234,97.876,32.899,19.428,51.313
186,574.125,0.000,507.900,403.615,108.466,37.562,19.461,61.362
187,285.591,0.000,409.567,402.800,69.001,20.676,17.586,39.224
188,669.813,0.000,452.835,416.675,108.588,33.473,25.478,73.581
189,499.047,0.000,515.579,420.494,105.329,39.682,16.013,53.709
190,709.560,0.000,484.837,421.093,106.872,30.698,29.430,38.271
191,472.549,0.000,400.027,421.534,90.424,25.006,24.061,65.340
192,574.125,0.000,421.192,426.845,97.876,29.452,24.820,65.060
193,410.720,0.000,529.235,430.866,85.155,25.900,20.191,29.498
194,986.318,0.000,467.853,445.626,133.565,39.031,32.175,130.516
195,628.594,0.000,438.196,446.845,97.998,31.011,25.808,72.502
196,481.382,0.000,524.151,449.887,87.703,28.831,21.259,161.909
197,613.873,0.000,456.546,470.471,101.136,31.469,24.838,172.383
198,556.460,0.000,480.560,481.240,93.145,29.536,23.988,79.725
