 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
66,1369.068,0.000,64.161,237.155,181.609,71.949,24.228,50.190
67,1324.905,52.133,417.970,226.004,143.149,46.484,36.290,6.953
68,1444.146,21.315,269.298,233.256,146.165,45.816,40.134,68.249
69,1407.343,65.350,311.382,230.475,151.729,50.116,35.755,35.862
70,780.222,13.953,215.976,228.258,111.015,35.715,27.815,37.895
71,1950.554,75.057,500.766,239.556,185.163,51.775,47.967,12.283
72,1224.801,0.000,135.110,236.395,135.575,44.629,34.943,36.911
73,1554.555,0.000,92.326,246.631,157.882,54.515,36.308,63.332
74,1310.184,35.242,452.777,246.711,149.008,47.059,35.449,78.884
75,2084.517,24.852,370.535,251.813,197.246,55.841,47.529,152.028
76,928.905,0.000,571.023,255.569,120.010,40.684,29.071,103.963
77,2423.104,7.746,229.630,265.761,189.133,59.647,51.724,38.409
78,1027.537,36.168,329.100,257.571,135.575,41.866,31.249,179.712
79,1573.692,46.754,536.353,262.150,152.023,49.657,40.350,79.961
80,965.708,0.000,25.600,275.789,154.866,55.369,22.207,68.946
81,2084.517,0.000,181.372,283.391,212.567,73.413,36.153,58.891
82,1550.139,0.000,150.625,270.391,151.729,52.211,37.803,55.026
83,1330.793,56.134,415.814,264.951,142.683,43.683,38.789,16.304
84,1601.663,28.828,277.333,275.263,168.888,58.661,34.764,46.621
85,1723.848,5.880,476.076,278.776,160.603,51.481,42.634,16.927
86,1692.934,0.000,106.999,280.931,167.172,55.372,38.928,40.946
87,1027.537,0.000,591.573,281.971,143.149,53.956,24.248,79.284
88,1165.916,0.000,58.439,278.859,134.986,40.979,36.226,178.837
89,1338.154,21.040,326.370,288.397,150.135,51.867,32.849,153.394
90,1162.972,0.000,561.439,293.292,137.880,42.152,35.129,145.212
91,1670.852,20.220,511.498,303.480,163.740,52.339,40.647,70.485
92,1441.202,14.586,370.237,296.389,146.114,44.222,41.495,1.068
93,1692.934,0.000,424.041,298.840,184.402,62.689,34.384,2.026
94,1410.288,0.000,292.530,307.500,145.748,47.943,37.453,179.716
95,1807.759,0.000,221.296,308.855,214.283,73.790,31.193,22.058
96,2055.075,0.000,125.992,319.102,181.904,60.579,43.193,57.067
97,1179.165,0.000,81.515,315.137,136.286,43.748,34.319,85.750
98,821.441,0.000,25.960,314.916,121.259,45.040,23.221,90.329
99,1093.782,0.000,50.527,314.597,134.225,45.668,30.495,101.598
100,1319.016,0.000,470.686,318.817,140.012,42.354,39.652,145.325
101,1763.595,0.000,548.505,330.594,168.004,55.676,40.331,95.807
102,812.608,0.000,176.086,323.322,109.715,32.781,31.562,67.628
103,1954.971,0.000,330.242,332.686,188.473,60.957,40.835,45.092
104,1143.834,0.000,236.636,328.273,147.708,54.542,26.702,15.924
105,1249.827,1.802,402.110,328.571,148.419,50.660,31.412,165.797
106,1398.511,0.000,578.439,348.660,169.010,64.362,27.666,83.975
107,1358.763,0.000,281.202,340.648,148.713,51.963,33.294,148.848
108,903.879,0.000,440.881,337.711,120.132,34.717,33.150,11.269
109,1451.507,0.000,148.134,347.882,162.907,53.896,34.291,27.019
110,1224.801,0.000,361.302,346.230,138.885,49.278,31.646,46.782
111,1338.154,0.000,517.649,351.752,144.277,50.229,33.921,105.744
112,1301.351,0.000,95.462,354.455,147.586,47.605,34.806,98.800
113,1538.362,0.000,481.909,358.128,159.425,49.034,39.946,72.012
114,914.184,0.000,48.203,354.848,137.535,48.934,23.787,95.610
115,802.303,0.000,27.876,359.439,130.133,50.847,20.090,104.238
116,815.552,0.000,69.967,361.667,119.838,43.619,23.806,96.856
117,1280.741,0.000,193.182,357.729,144.277,44.654,36.518,31.512
118,1096.727,0.000,234.117,354.979,141.139,44.974,31.049,18.441
119,1848.978,11.369,393.382,367.484,171.731,54.161,43.466,28.155
120,1467.700,0.000,259.421,377.515,157.293,46.614,40.090,95.835
121,1863.699,42.500,437.100,376.699,176.411,59.621,39.800,32.992
122,1647.298,0.000,142.592,384.208,187.834,64.471,32.533,44.207
123,1429.425,0.000,297.401,376.626,149.130,49.100,37.067,35.633
124,1071.701,0.000,551.995,379.214,130.722,42.519,32.092,107.258
125,1519.224,0.000,343.816,383.739,151.729,50.147,38.573,154.398
126,1105.559,0.000,107.607,389.812,141.139,46.863,30.038,73.306
127,1791.566,0.000,209.076,391.320,170.725,52.399,43.533,9.134
128,1327.849,0.000,495.971,399.290,156.410,57.981,29.159,73.261
129,1346.987,0.000,167.053,404.316,150.774,50.378,34.043,73.713
130,1305.767,0.000,46.826,412.241,167.832,67.730,24.547,97.149
131,1539.834,0.000,523.518,405.471,168.004,57.158,34.301,64.569
132,1592.830,0.000,73.614,405.785,166.827,56.293,36.027,93.908
133,716.921,0.000,26.006,405.909,120.549,48.066,18.991,95.498
134,1903.447,1.972,461.624,413.089,173.568,55.931,43.331,89.948
135,1405.871,0.000,380.005,408.591,146.165,49.475,36.180,28.050
136,1413.232,0.000,312.494,411.183,157.760,44.431,40.498,24.657
137,1575.165,0.000,247.252,414.024,172.441,53.080,37.784,1.898
138,2253.810,0.000,412.550,428.440,190.727,67.104,42.764,40.802
139,1264.548,0.000,547.155,429.448,153.445,56.176,28.661,69.988
140,1003.983,0.000,282.252,426.558,128.295,37.698,33.909,75.288
141,1479.477,0.000,335.631,434.365,157.465,58.532,32.183,42.961
142,2305.334,0.000,104.496,445.857,198.474,68.794,42.667,97.388
143,1249.827,0.000,138.801,430.058,140.723,46.053,34.554,129.323
144,1748.874,0.000,189.570,436.212,166.755,52.915,42.081,65.781
145,2540.873,0.000,232.232,455.833,199.256,59.838,54.065,172.365
146,980.430,0.000,362.785,447.361,128.295,45.529,27.418,38.542
147,1374.957,0.000,506.620,449.219,144.693,49.137,35.628,41.959
148,1741.514,0.000,465.679,468.945,191.143,74.643,29.706,56.079
149,1037.842,0.000,76.954,461.027,146.287,58.885,22.441,112.339
150,1248.355,0.000,439.594,457.134,139.596,46.735,34.010,56.637
151,1937.305,0.000,285.174,464.065,176.117,54.972,44.871,41.908
152,1321.961,0.000,59.716,474.695,178.005,75.122,22.406,112.745
153,1829.841,0.000,161.214,473.492,176.289,61.032,38.174,98.910
154,1071.701,0.000,523.107,473.893,136.042,51.408,26.543,50.257
155,1217.440,0.000,127.253,481.552,150.602,44.956,34.480,51.484
156,1064.340,0.000,369.417,475.052,140.967,39.846,34.010,34.993
157,1109.976,0.000,402.910,472.086,131.555,42.294,33.415,39.600
158,1391.150,0.000,320.608,478.890,149.180,53.314,33.223,51.992
159,1397.038,0.000,197.555,488.226,147.292,46.613,38.161,124.902
160,1528.057,0.000,484.615,497.787,161.191,56.557,34.400,58.312
161,825.857,0.000,340.422,496.289,120.183,40.876,25.724,55.140
162,1594.302,0.000,244.529,498.128,155.699,53.200,38.157,4.039
163,1377.901,0.000,413.395,499.861,161.974,58.172,30.159,26.671
164,1291.046,0.000,95.321,511.102,157.415,57.328,28.674,105.218
165,1654.659,0.000,286.753,513.681,163.029,51.018,41.295,74.485
166,1136.474,0.000,368.520,509.394,132.976,45.943,31.496,20.156
167,672.757,0.000,141.905,510.270,104.446,29.472,29.065,111.465
168,1011.344,0.000,448.697,517.319,135.697,44.601,28.871,48.483
169,683.062,0.000,119.673,518.749,110.548,37.200,23.379,106.028
170,1426.481,0.000,184.302,527.780,165.283,60.168,30.186,106.250
171,1533.945,0.000,213.494,536.089,178.716,58.785,33.224,71.912
172,1192.414,0.000,322.467,527.802,138.296,46.581,32.593,16.383
173,1210.080,0.000,408.848,530.089,151.973,54.324,28.362,26.315
174,1201.247,0.000,159.706,539.188,151.729,48.356,31.630,108.339
175,1329.321,0.000,252.315,535.721,143.271,44.761,37.813,168.076
176,1541.306,0.000,360.659,544.236,164.106,55.005,35.678,32.777
177,693.367,0.000,452.163,541.783,115.157,45.878,19.243,34.884
178,949.515,0.000,130.327,548.395,130.428,42.146,28.685,155.225
179,1102.615,0.000,413.566,558.297,137.413,48.950,28.680,35.911
180,971.597,0.000,296.900,558.192,129.422,42.697,28.974,124.049
181,805.248,0.000,325.707,559.596,112.680,36.677,27.954,89.270
182,1377.901,0.000,267.776,573.002,146.876,44.934,39.044,87.967
183,1255.715,0.000,367.627,571.090,164.278,63.759,25.076,20.678
184,1395.566,0.000,227.612,570.941,149.840,50.134,35.443,179.842
185,955.404,0.000,177.275,573.995,120.010,40.445,30.077,164.181
186,666.869,0.000,330.209,595.436,104.862,35.207,24.117,17.953
