 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
47,462.245,141.306,360.453,126.980,84.444,26.537,22.179,26.367
48,727.226,14.970,225.540,133.830,108.121,36.925,25.076,0.472
49,388.639,0.000,91.311,136.630,80.301,26.198,18.888,60.187
50,1273.381,80.480,381.556,148.180,136.875,43.208,37.524,81.285
51,503.464,175.965,465.314,135.741,97.288,33.846,18.939,155.288
52,858.244,0.000,499.682,143.744,123.148,40.242,27.154,29.255
53,747.835,71.280,196.231,145.936,111.553,40.714,23.387,82.821
54,749.307,81.660,315.421,143.596,109.421,35.381,26.965,154.796
55,341.531,0.000,530.859,137.538,79.713,27.340,15.905,143.026
56,1031.954,17.825,420.055,144.047,141.850,44.220,29.714,5.399
57,582.958,0.000,107.847,145.919,99.003,34.933,21.248,46.179
58,515.241,124.586,291.381,147.861,100.841,36.400,18.023,110.771
59,1089.366,104.068,167.602,151.509,137.829,39.755,34.889,57.171
60,541.739,5.543,346.373,145.943,94.272,31.856,21.652,157.047
61,469.605,0.000,257.524,146.029,94.567,32.248,18.542,52.228
62,631.538,180.105,454.865,153.003,105.867,33.164,24.246,118.867
63,691.895,0.000,136.113,150.177,107.705,34.899,25.243,19.828
64,398.944,0.000,75.200,153.685,80.301,27.172,18.694,54.386
65,487.271,97.069,272.259,155.074,92.434,29.159,21.277,36.831
66,431.330,0.000,526.077,153.740,84.860,27.957,19.644,147.495
67,413.665,22.687,239.041,157.702,87.409,28.271,18.630,97.832
68,456.356,27.968,216.814,157.429,83.855,27.399,21.207,33.196
69,443.107,18.638,476.449,164.286,85.033,27.006,20.891,69.131
70,507.880,17.000,435.959,166.014,86.870,26.925,24.017,85.782
71,575.598,0.000,84.589,177.203,123.148,45.103,16.249,83.473
72,791.999,0.000,118.178,173.713,122.143,34.031,29.632,82.752
73,809.664,105.245,321.946,170.371,114.690,35.791,28.803,167.464
74,641.843,35.092,352.488,169.538,99.125,30.980,26.379,162.484
75,345.947,135.638,408.087,167.160,74.565,26.837,16.413,172.211
76,644.787,0.000,508.282,172.719,107.583,35.225,23.306,117.202
77,295.895,0.000,97.496,174.013,69.417,26.126,14.420,80.142
78,456.356,0.000,535.609,173.084,91.135,29.622,19.616,164.245
79,687.478,0.000,145.232,179.433,105.989,33.690,25.982,31.476
80,1104.087,60.860,289.858,184.227,135.870,43.422,32.375,27.197
81,388.639,0.000,68.694,180.833,81.256,30.961,15.982,94.688
82,562.348,12.683,173.030,180.341,98.709,33.697,21.248,46.657
83,575.598,30.652,228.588,178.004,99.003,33.968,21.576,171.479
84,521.129,69.873,263.757,176.351,92.556,30.728,21.593,29.111
85,572.653,0.000,490.967,183.819,99.592,32.014,22.775,120.179
86,712.504,110.640,198.531,183.199,107.999,33.225,27.305,7.195
87,872.965,27.521,375.431,184.849,125.574,42.899,25.909,35.125
88,612.400,0.000,460.188,182.711,96.871,33.036,23.603,152.981
89,993.679,125.044,411.808,189.146,129.839,46.426,27.252,1.890
90,1189.470,0.000,526.299,200.579,137.119,41.732,36.290,16.692
91,824.385,71.491,239.297,201.108,121.554,37.249,28.179,36.949
92,1090.838,61.599,334.153,197.585,138.713,46.330,29.978,5.821
93,1213.024,29.399,448.334,205.503,151.851,46.565,33.168,157.945
94,513.769,0.000,553.023,204.648,101.258,37.004,17.678,94.404
95,653.620,0.000,106.796,200.420,103.146,31.426,26.481,151.922
96,1024.593,6.595,486.444,212.465,129.717,40.672,32.075,106.859
97,647.731,0.000,138.182,203.171,102.263,34.466,23.928,1.763
98,1037.842,23.872,201.142,207.607,132.682,47.091,28.061,11.402
99,457.828,0.000,570.815,208.824,88.708,33.639,17.329,92.130
100,443.107,0.000,166.987,204.043,84.271,26.044,21.663,169.197
101,989.262,25.804,272.052,214.477,133.687,42.716,29.487,135.030
102,637.426,0.000,85.171,214.087,101.430,33.807,24.007,105.853
103,697.783,38.196,304.090,213.537,101.430,32.711,27.161,20.444
104,1296.935,0.868,376.256,224.595,144.104,50.145,32.931,90.306
105,678.646,117.267,405.886,212.543,107.705,35.442,24.380,176.346
106,789.054,83.256,343.975,222.198,116.112,38.045,26.407,21.774
107,613.873,0.000,126.028,227.262,99.420,31.005,25.209,80.408
108,1210.080,0.000,157.701,231.780,136.997,39.919,38.596,105.271
109,479.910,0.000,104.058,228.973,94.272,32.242,18.952,67.396
110,538.795,32.746,508.631,229.925,91.846,27.333,25.098,88.680
111,1213.024,43.325,233.737,235.090,135.992,42.494,36.345,33.988
112,519.657,2.167,532.170,229.592,88.830,26.386,25.076,147.697
113,1198.303,56.388,418.283,237.276,141.139,49.381,30.897,19.373
114,945.099,0.000,194.541,235.249,126.113,41.101,29.278,10.371
115,613.873,30.576,458.594,232.910,97.288,32.625,23.957,160.053
116,755.196,0.000,560.788,236.960,106.578,36.039,26.681,125.824
117,544.683,28.257,309.876,235.103,98.709,35.061,19.780,12.131
118,677.174,18.293,266.100,244.031,105.156,31.562,27.318,99.903
119,1283.686,32.167,479.934,261.479,155.993,55.639,29.376,74.648
120,768.445,22.960,339.306,247.220,115.279,44.147,22.163,10.507
121,549.099,0.000,111.600,254.757,96.282,32.280,21.658,92.843
122,765.501,0.000,134.815,257.070,112.852,33.947,28.711,60.169
123,713.976,27.340,539.613,256.004,105.278,32.496,27.975,86.430
124,1583.997,69.201,293.341,264.331,162.318,47.994,42.022,19.226
125,646.259,30.205,454.171,256.706,112.436,35.182,23.388,126.335
126,699.255,185.211,511.913,255.368,109.421,37.224,23.918,139.774
127,472.549,0.000,579.169,262.122,92.556,33.114,18.169,93.791
128,326.810,209.054,398.654,258.478,82.434,21.921,18.982,34.399
129,956.876,0.000,166.096,268.007,122.853,38.940,31.287,85.891
130,563.821,0.000,191.571,263.429,107.116,33.342,21.531,66.971
131,805.248,2.797,377.941,267.905,114.274,41.138,24.922,96.069
132,811.136,0.000,212.108,269.794,118.589,42.162,24.495,62.776
133,528.490,24.861,244.542,263.462,88.292,28.933,23.257,0.020
134,497.575,14.334,433.266,263.360,86.576,29.642,21.373,149.788
135,764.028,24.566,348.835,269.038,114.985,36.931,26.341,40.867
136,705.144,0.000,560.210,274.515,110.426,37.244,24.106,86.727
137,557.932,12.111,407.996,275.928,93.734,27.831,25.525,75.115
138,541.739,2.772,322.750,278.286,91.429,27.344,25.225,72.630
139,554.988,0.000,504.731,278.766,94.028,29.152,24.239,103.075
140,1185.054,6.335,258.273,292.205,150.185,49.851,30.267,48.783
141,612.400,0.000,138.661,282.555,102.141,32.275,24.159,5.336
142,543.211,4.146,535.856,284.343,97.998,31.576,21.904,115.519
143,759.612,0.000,228.045,289.416,110.009,35.666,27.117,32.233
144,1136.474,0.000,430.408,294.842,153.983,52.803,27.404,57.158
145,499.047,0.000,584.841,289.932,89.297,28.941,21.955,122.781
146,931.850,25.379,359.033,296.407,122.609,35.724,33.212,32.533
147,348.892,30.127,519.810,293.920,78.291,23.925,18.567,86.597
148,1242.466,0.000,184.406,301.648,142.144,43.068,36.731,103.978
149,737.530,0.000,397.826,299.545,109.593,39.406,23.830,131.846
150,665.397,0.000,490.901,300.525,104.151,33.769,25.088,105.224
151,603.568,0.000,466.804,300.622,98.831,34.890,22.026,83.507
152,649.203,4.626,297.840,300.594,100.841,32.759,25.232,128.795
153,844.995,0.000,152.972,306.832,116.162,36.690,29.323,134.115
154,571.181,0.000,445.415,307.814,99.714,37.512,19.387,60.521
155,1173.277,2.560,329.887,312.170,138.713,44.988,33.206,120.465
156,538.795,0.000,557.959,308.555,101.258,38.984,17.597,93.306
157,683.062,0.000,575.349,315.005,114.568,40.212,21.628,87.314
158,375.390,0.000,275.947,308.116,78.707,24.497,19.511,16.404
159,622.705,0.000,540.477,315.972,109.126,34.690,22.855,101.384
160,556.460,0.000,214.091,312.010,95.988,31.386,22.574,5.178
161,1314.600,11.137,385.780,325.387,146.876,47.860,34.973,150.556
162,830.274,20.798,513.300,320.449,120.010,37.034,28.545,71.523
163,847.939,0.000,243.127,329.335,113.980,38.082,28.350,81.527
164,572.653,0.000,479.895,326.759,95.155,30.572,23.850,50.389
165,297.368,0.000,300.162,323.833,67.701,20.690,18.300,171.481
166,836.162,0.000,274.167,331.173,121.259,37.775,28.184,7.945
167,549.099,0.000,451.242,330.184,96.993,33.747,20.717,30.152
168,590.319,0.000,355.528,335.719,102.313,32.657,23.016,136.587
169,451.940,0.000,173.323,332.168,80.423,26.083,22.061,128.411
170,1112.920,0.000,216.253,344.689,141.261,47.309,29.952,88.176
171,956.876,0.000,421.567,341.128,121.137,37.463,32.521,76.623
172,516.713,0.000,193.647,339.953,94.272,33.655,19.548,88.136
173,878.854,0.000,311.482,345.645,119.594,40.209,27.830,55.442
174,900.935,0.000,490.732,349.264,129.179,39.592,28.973,49.358
175,865.604,0.000,525.257,349.707,119.005,40.481,27.226,86.621
176,603.568,0.000,546.962,348.879,106.111,41.245,18.632,77.151
177,390.111,0.000,462.795,347.366,80.596,24.946,19.911,87.396
178,625.649,0.000,563.459,355.192,111.847,38.966,20.443,73.425
179,934.794,0.000,339.036,357.973,117.756,36.500,32.608,17.069
180,936.266,0.000,278.260,357.128,121.676,40.754,29.251,8.421
181,677.174,0.000,444.226,362.531,104.029,35.294,24.429,81.153
182,827.329,0.000,387.989,358.358,114.274,39.706,26.530,161.530
183,842.051,0.000,243.372,363.984,113.563,35.244,30.420,22.669
184,631.538,0.000,508.131,373.977,101.897,35.234,22.821,86.516
185,872.965,0.000,353.868,378.484,133.615,52.965,20.986,43.447
186,924.489,88.925,419.273,376.935,119.594,37.224,31.622,119.266
187,952.459,0.000,315.559,380.775,122.143,39.082,31.030,149.391
188,460.772,0.000,481.615,375.019,82.139,26.601,22.055,122.844
189,259.092,39.119,462.877,374.919,67.113,24.304,13.573,78.065
190,844.995,0.000,527.028,387.713,128.590,46.553,23.111,48.452
191,195.791,0.000,450.060,384.085,67.579,23.184,10.753,74.864
192,596.207,0.000,557.129,383.973,99.714,33.645,22.562,34.734
193,797.887,0.000,277.805,382.232,118.416,43.468,23.371,176.399
194,759.612,0.000,382.759,386.824,108.172,32.502,29.757,171.358
195,1202.719,0.000,237.647,399.280,136.286,42.928,35.673,114.215
196,644.787,0.000,488.794,400.336,109.766,39.639,20.711,53.160
197,366.557,0.000,570.481,397.787,82.017,28.945,16.124,65.204
198,456.356,5.758,466.533,395.296,84.860,28.489,20.396,21.091
199,940.682,0.000,399.451,413.538,138.002,52.148,22.967,81.449
200,610.928,19.048,435.269,402.840,100.303,30.380,25.605,68.018
201,1279.269,0.000,272.952,410.620,148.247,43.865,37.132,156.351
202,980.430,0.000,362.898,408.018,123.736,43.012,29.022,152.497
203,990.734,0.000,309.202,412.600,127.412,38.189,33.032,99.882
204,693.367,0.000,543.071,412.647,113.147,38.236,23.089,65.892
205,494.631,0.000,416.811,419.371,96.993,35.867,17.559,84.226
206,662.452,0.000,344.863,426.413,127.168,38.414,21.957,112.647
207,506.408,0.000,497.791,417.025,96.039,35.940,17.940,47.641
208,415.137,0.000,521.791,415.696,90.424,30.223,17.489,59.912
209,219.345,0.000,330.195,415.061,65.275,26.256,10.637,82.881
210,953.931,0.000,460.321,423.145,124.864,37.891,32.055,67.817
211,340.059,0.000,559.054,420.931,78.585,28.555,15.163,60.049
212,307.672,0.000,436.231,425.984,75.276,24.546,15.960,44.184
213,529.962,0.000,501.524,438.088,95.450,32.821,20.559,50.246
214,624.177,0.000,372.995,435.666,99.003,32.440,24.498,21.411
215,880.326,0.000,262.941,439.627,123.858,41.624,26.928,142.047
216,750.779,0.000,473.116,446.278,112.903,38.789,24.644,50.658
217,334.170,0.000,526.183,437.451,71.011,21.576,19.720,78.044
218,1226.273,0.000,296.466,451.740,140.012,46.919,33.278,120.196
219,369.501,0.000,317.585,438.998,76.159,23.537,19.988,7.266
220,484.326,0.000,542.196,445.640,88.292,31.121,19.815,59.491
221,624.177,0.000,332.887,452.261,105.451,35.002,22.705,41.907
222,1102.615,0.000,427.416,450.503,134.742,43.734,32.100,25.456
223,1140.890,0.000,387.708,458.378,138.002,42.693,34.025,27.733
224,510.824,0.000,513.238,456.164,90.769,28.015,23.216,65.182
225,512.297,0.000,354.136,461.256,93.145,28.056,23.249,27.551
226,547.627,0.000,483.399,465.923,98.760,37.099,18.794,49.895
227,1070.229,0.000,448.664,471.265,141.434,43.486,31.336,8.591
228,581.486,0.000,497.240,478.539,103.440,33.026,22.418,28.786
229,715.449,0.000,409.274,480.972,109.593,32.795,27.777,161.721
230,730.170,0.000,334.401,479.917,107.999,35.205,26.407,166.981
231,830.274,0.000,364.885,486.160,122.021,42.205,25.048,27.811
232,416.609,0.000,457.831,495.259,87.287,30.187,17.572,31.434
233,397.471,0.000,436.090,494.099,85.276,25.595,19.772,21.359
234,739.002,0.000,382.571,502.950,112.314,38.890,24.195,37.272
235,360.669,0.000,490.258,500.217,89.125,27.346,16.793,32.314
236,406.304,0.000,408.151,504.569,82.850,25.977,19.915,19.599
237,519.657,0.000,428.379,518.758,89.125,30.555,21.654,86.785
238,569.709,0.000,397.293,522.887,107.705,38.954,18.621,7.080
