 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
83,784.638,55.019,176.969,189.086,118.416,36.776,27.165,25.227
84,927.433,19.024,363.478,189.779,129.006,44.260,26.680,37.883
85,1123.225,131.343,401.242,192.726,135.403,49.122,29.114,8.567
86,1285.158,35.344,439.970,207.414,156.704,47.755,34.265,145.574
87,1242.466,0.000,523.944,203.882,141.972,42.302,37.397,28.721
88,569.709,0.000,551.013,205.784,98.537,38.330,18.925,91.914
89,850.883,80.735,222.119,206.764,121.848,37.807,28.655,37.225
90,1126.169,74.000,320.939,202.929,139.718,46.662,30.729,0.265
91,577.070,0.000,570.840,210.596,99.003,35.961,20.432,88.529
92,1121.753,28.780,482.000,216.825,137.880,42.522,33.589,122.148
93,699.255,0.000,86.230,211.444,105.278,33.066,26.926,127.032
94,1176.221,0.000,182.873,214.447,140.256,50.049,29.923,17.260
95,494.631,0.000,146.218,213.882,89.835,27.495,22.905,157.716
96,1040.786,68.890,257.090,220.708,133.271,44.358,29.874,141.353
97,672.757,0.000,116.853,214.906,105.695,34.568,24.779,1.948
98,728.698,41.212,291.097,218.441,105.989,32.964,28.146,177.107
99,1349.931,19.188,365.795,230.456,144.398,48.224,35.642,96.987
100,741.947,53.631,397.291,217.380,114.985,39.283,24.048,0.094
101,638.899,0.000,66.936,227.322,103.857,36.699,22.166,98.040
102,833.218,65.327,331.780,228.438,119.543,38.907,27.267,17.716
103,384.222,0.000,583.208,233.153,83.733,27.415,17.845,91.794
104,587.374,64.549,506.042,235.216,96.993,27.971,26.737,104.678
105,556.460,28.333,530.511,233.809,92.262,27.580,25.689,154.330
106,1183.582,0.000,138.379,242.609,133.859,40.344,37.353,58.217
107,1270.436,4.137,216.085,241.702,139.545,45.663,35.424,36.540
108,1276.325,70.588,411.980,241.502,147.292,52.083,31.202,19.997
109,675.701,60.000,453.144,236.485,101.846,32.967,26.097,162.221
110,833.218,0.000,560.077,240.537,112.852,38.732,27.391,123.588
111,658.036,0.000,107.413,240.369,100.547,32.523,25.762,88.300
112,499.047,0.000,85.023,242.703,95.694,32.067,19.815,73.281
113,584.430,73.866,295.453,240.836,102.141,35.078,21.213,9.281
114,948.043,0.000,175.112,244.065,124.397,40.202,30.025,14.497
115,706.616,2.125,249.492,250.391,106.578,33.231,27.074,80.031
116,625.649,23.400,478.239,252.472,108.710,32.586,24.446,117.826
117,846.467,31.043,327.073,254.057,118.711,44.810,24.051,8.937
118,775.805,31.935,538.015,261.076,109.421,34.238,28.851,80.165
119,733.114,3.584,447.192,261.765,118.294,36.459,25.602,114.426
120,1763.595,39.804,279.486,270.836,170.603,50.395,44.558,6.508
121,740.475,118.121,508.913,260.486,112.974,38.159,24.707,145.816
122,557.932,0.000,577.920,267.201,95.694,33.962,20.917,87.545
123,366.557,130.060,391.116,262.754,82.850,24.504,19.046,173.961
124,574.125,0.000,93.568,268.670,95.277,32.788,22.295,99.297
125,734.586,0.000,116.950,270.603,108.710,33.315,28.075,71.237
126,847.939,15.938,367.590,273.279,115.695,40.851,26.428,92.522
127,552.044,21.080,425.811,268.292,91.724,30.398,23.122,149.715
128,878.854,0.000,146.836,278.139,119.005,40.237,27.810,87.418
129,918.601,0.000,193.348,278.299,127.585,43.090,27.143,64.788
130,619.761,0.000,228.343,271.088,96.871,32.322,24.414,175.500
131,766.973,0.000,338.547,275.983,112.852,37.349,26.146,42.196
132,603.568,0.000,170.943,274.489,105.816,35.301,21.769,82.999
133,731.642,0.000,557.640,281.010,110.842,39.106,23.821,86.350
134,672.757,11.160,470.510,276.782,108.710,31.916,26.838,8.294
135,231.122,0.000,594.293,273.029,71.133,23.449,12.549,79.433
136,619.761,0.606,399.151,282.028,99.592,28.800,27.399,177.121
137,591.791,0.000,499.973,283.341,97.166,29.291,25.724,105.662
138,556.460,32.381,310.745,285.663,90.840,29.187,24.275,80.106
139,1226.273,0.000,243.089,299.852,150.602,48.808,31.990,46.537
140,575.598,22.826,533.162,290.981,99.125,31.766,23.071,108.783
141,1204.191,0.000,421.958,301.930,155.993,53.813,28.492,54.682
142,634.482,0.000,122.641,295.992,103.146,32.738,24.676,4.376
143,886.214,0.000,210.158,298.710,118.294,39.090,28.866,39.058
144,362.141,4.146,515.612,297.833,77.997,26.149,17.633,80.320
145,549.099,0.000,583.788,295.854,92.434,30.644,22.815,131.412
146,984.846,22.870,347.406,304.382,122.021,36.404,34.445,35.009
147,766.973,0.000,387.384,305.771,111.309,40.454,24.140,133.937
148,627.122,0.000,461.049,304.703,102.852,36.753,21.726,90.687
149,730.170,0.000,486.238,305.800,110.009,34.337,27.076,114.032
150,1242.466,0.000,166.608,313.048,142.733,45.278,34.939,98.892
151,709.560,0.000,284.725,308.908,104.689,32.727,27.606,135.116
152,575.598,0.000,439.545,314.503,101.014,37.188,19.707,60.762
153,557.932,0.000,555.463,316.489,102.974,40.358,17.602,92.344
154,800.831,0.000,573.475,322.883,120.843,43.960,23.195,84.605
155,1238.050,0.000,317.756,321.196,139.718,44.346,35.546,121.372
156,874.437,0.000,136.336,320.757,116.873,35.577,31.295,128.659
157,419.553,0.000,260.774,316.416,85.155,26.294,20.316,28.260
158,647.731,4.057,537.104,322.795,107.116,35.083,23.507,97.307
159,862.660,10.879,510.068,326.009,122.437,38.291,28.685,75.023
160,1395.566,10.491,376.042,332.695,153.028,50.100,35.467,151.147
161,603.568,0.000,195.183,323.823,98.709,31.531,24.373,6.169
162,594.735,0.000,475.941,332.446,94.028,29.994,25.246,50.885
163,893.575,0.000,227.967,337.189,118.538,37.497,30.342,103.740
164,599.151,0.000,446.356,336.428,103.857,35.422,21.536,27.812
165,331.226,0.000,286.473,332.174,71.428,22.845,18.460,170.799
166,846.467,0.000,259.845,340.270,116.406,38.317,28.127,1.487
167,625.649,0.000,345.617,344.715,103.318,34.157,23.322,140.800
168,513.769,0.000,155.830,345.374,88.586,28.156,23.233,112.634
169,1005.456,8.214,415.496,349.380,122.559,37.760,33.904,70.526
170,1176.221,0.000,200.216,357.471,140.845,48.129,31.117,77.375
171,959.820,0.000,486.927,355.845,126.163,40.924,29.862,48.966
172,921.545,0.000,298.373,354.584,123.026,38.778,30.258,54.927
173,914.184,0.000,522.050,357.560,124.153,43.258,26.908,86.480
174,435.746,0.000,178.283,350.871,84.688,30.941,17.931,85.722
175,641.843,0.000,543.888,356.248,113.563,43.716,18.694,74.526
176,382.750,0.000,459.144,353.311,76.453,24.812,19.641,82.896
177,637.426,0.000,559.804,364.641,110.131,38.766,20.936,69.014
178,1049.619,0.000,327.260,367.460,124.742,37.393,35.739,29.705
179,1042.258,0.000,265.514,367.677,126.823,43.262,30.675,176.061
180,881.798,0.000,379.900,365.533,119.838,39.729,28.260,174.232
181,725.753,16.034,440.164,369.885,107.461,33.999,27.179,72.406
182,978.957,0.000,227.320,373.972,124.569,41.003,30.399,36.799
183,641.843,0.000,504.386,382.128,107.461,37.198,21.970,85.273
184,914.184,0.000,343.021,388.771,140.895,55.074,21.135,45.204
185,1017.232,61.259,412.032,385.201,123.442,37.483,34.554,112.261
186,291.479,41.212,459.151,383.019,70.839,26.418,14.048,73.832
187,497.575,3.018,478.140,383.326,84.271,25.804,24.552,93.994
188,1027.537,0.000,302.835,391.890,126.996,41.156,31.789,148.896
189,228.178,0.000,444.944,392.200,73.438,23.605,12.308,75.521
190,911.240,0.000,522.694,397.909,127.879,47.578,24.386,47.038
191,834.690,0.000,373.723,395.328,111.015,33.177,32.033,167.277
192,800.831,0.000,260.879,392.519,122.265,48.682,20.945,174.705
193,633.010,0.000,553.460,394.088,99.420,31.774,25.366,41.159
194,712.504,0.000,485.047,410.321,118.051,43.203,20.998,55.616
195,1311.656,0.000,219.111,410.382,143.566,46.500,35.915,120.117
196,540.267,0.000,462.051,405.293,91.429,29.216,23.545,17.710
197,1009.872,0.000,389.654,423.873,140.134,54.341,23.662,79.676
198,660.980,0.000,429.099,410.475,102.730,30.546,27.551,48.035
199,1401.455,0.000,258.576,420.680,154.816,47.980,37.190,174.106
200,1089.366,0.000,353.422,418.786,131.016,45.243,30.657,155.927
201,774.333,0.000,538.478,424.067,113.736,40.148,24.557,66.000
202,995.151,0.000,296.602,424.432,121.676,37.496,33.792,107.490
203,541.739,0.000,408.545,427.332,99.714,36.578,18.857,80.220
204,287.063,0.000,319.103,425.103,72.260,28.333,12.900,84.933
205,527.018,0.000,490.048,429.819,102.313,40.263,16.666,43.111
206,431.330,0.000,516.014,427.070,92.851,31.531,17.417,59.575
207,690.423,0.000,334.877,439.123,124.447,37.962,23.157,112.307
208,1040.786,0.000,452.971,435.005,132.438,42.589,31.115,66.797
209,378.334,0.000,429.249,434.593,81.134,26.022,18.511,42.720
210,616.817,0.000,494.015,450.964,105.745,36.938,21.262,53.186
211,1021.649,0.000,247.906,450.840,134.864,44.091,29.503,142.214
212,635.954,0.000,362.627,447.334,98.709,33.594,24.103,23.628
213,359.196,0.000,519.992,448.745,74.321,22.520,20.308,56.087
214,1533.945,0.000,283.688,465.016,157.293,52.347,37.310,118.253
215,413.665,0.000,306.632,451.176,79.591,24.404,21.583,10.446
216,691.895,0.000,465.175,458.852,110.893,37.100,23.745,48.594
217,1179.165,0.000,415.873,460.738,135.159,42.140,35.628,26.312
218,504.936,0.000,534.501,460.716,92.018,31.947,20.124,57.383
219,677.174,0.000,321.585,465.631,109.593,38.330,22.494,44.790
220,1242.466,0.000,375.619,471.472,141.017,44.626,35.449,31.843
221,568.237,0.000,505.799,469.374,93.612,30.842,23.458,55.176
222,540.267,0.000,341.672,475.833,94.028,28.551,24.093,39.504
223,1024.593,0.000,436.887,481.439,126.874,44.239,29.489,38.551
224,603.568,0.000,473.560,480.343,104.912,38.029,20.208,51.733
225,809.664,0.000,399.090,492.921,112.436,34.336,30.023,178.540
226,635.954,0.000,486.927,493.701,111.309,37.841,21.398,34.081
227,746.363,0.000,321.085,494.813,107.999,35.346,26.886,163.708
228,840.578,0.000,351.901,500.957,124.031,42.512,25.175,30.167
229,388.639,0.000,424.382,506.997,87.703,25.576,19.347,19.143
230,462.245,0.000,447.185,509.566,93.440,29.990,19.625,22.280
231,774.333,0.000,369.166,516.486,116.751,43.033,22.911,37.380
232,515.241,0.000,395.240,519.140,92.556,29.431,22.290,30.723
233,457.828,0.000,415.027,530.073,86.698,30.371,19.193,70.798
234,600.623,0.000,382.409,538.405,106.994,38.834,19.693,178.637
