 ,Area,X,Y,Perim.,Major,Minor,Angle
38,563.821,105.515,144.898,96.282,32.498,22.090,46.612
39,887.686,363.585,149.103,116.162,35.846,31.531,7.290
40,1173.277,521.480,152.393,144.865,50.388,29.647,147.180
41,955.404,488.605,153.407,123.270,40.011,30.403,111.696
42,1302.823,294.939,152.573,170.137,61.838,26.825,175.239
43,1051.091,214.315,155.546,136.997,49.090,27.262,21.062
44,1114.392,74.126,167.748,135.159,47.488,29.879,38.173
45,749.307,143.677,163.526,114.152,42.979,22.198,34.420
46,1791.566,249.185,171.390,170.898,58.291,39.133,7.589
47,940.682,110.347,170.369,125.280,42.377,28.263,40.040
48,1495.670,400.448,169.796,158.298,56.871,33.485,170.666
49,1086.422,451.970,171.223,134.276,46.091,30.012,166.072
50,744.891,334.568,172.014,105.451,33.761,28.092,163.183
51,914.184,570.127,174.532,139.007,43.908,26.509,139.500
52,928.905,170.049,175.773,121.310,37.046,31.925,1.533
53,1320.488,295.946,183.934,149.008,49.852,33.726,19.477
54,1753.291,375.784,193.872,189.600,69.275,32.224,146.999
55,1292.518,533.239,183.461,149.008,49.997,32.915,168.482
56,1526.585,204.405,194.445,154.450,46.809,41.524,114.351
57,1299.879,492.587,189.247,144.155,48.321,34.251,154.034
58,1065.812,75.766,200.094,133.737,47.493,28.573,43.389
59,697.783,142.029,192.752,105.573,34.593,25.683,11.523
60,1673.796,435.545,199.256,171.142,62.978,33.839,174.881
61,1189.470,109.219,206.513,147.586,46.978,32.238,73.208
62,1077.589,562.832,208.523,136.875,41.743,32.868,78.893
63,1804.815,327.933,208.347,179.010,64.332,35.720,179.215
64,1635.521,252.402,208.053,168.715,62.172,33.494,4.186
65,2211.119,162.938,221.159,184.280,58.370,48.232,30.282
66,1751.819,480.936,227.719,176.584,57.885,38.533,111.253
67,1769.484,521.926,224.787,169.720,56.383,39.959,56.702
68,793.471,588.399,225.069,117.584,41.621,24.274,120.271
69,878.854,124.283,235.490,124.447,42.493,26.334,74.612
70,1464.756,379.476,230.063,157.293,53.216,35.046,168.712
71,1214.496,80.641,233.602,145.282,45.368,34.085,29.051
72,1192.414,436.112,230.238,152.267,57.953,26.198,160.558
73,1320.488,45.674,241.863,149.130,50.958,32.994,81.618
74,1744.458,207.571,238.904,177.173,58.932,37.690,30.368
75,2445.185,318.440,244.041,224.405,70.975,43.865,160.394
76,1186.526,266.819,236.959,146.998,49.339,30.619,164.639
77,1355.819,547.477,249.331,155.283,48.639,35.492,36.938
78,1311.656,587.456,260.526,151.018,53.801,31.041,117.853
79,1610.495,418.654,259.352,162.146,49.667,41.285,6.638
80,624.177,92.675,257.702,110.720,39.123,20.313,56.485
81,1616.384,258.161,265.663,168.715,59.433,34.628,148.695
82,1697.350,147.396,262.819,206.120,72.577,29.777,15.907
83,1609.023,370.008,265.675,167.416,56.438,36.300,178.021
84,990.734,469.394,264.181,125.452,46.623,27.056,142.845
85,791.999,104.771,275.664,120.305,40.696,24.779,67.523
86,612.400,68.966,267.753,98.120,32.414,24.056,99.543
87,1538.362,219.542,274.516,155.749,51.907,37.735,149.201
88,643.315,508.675,266.338,99.420,32.288,25.369,173.448
89,1031.954,567.488,286.385,127.879,43.292,30.350,96.926
90,1639.938,309.868,283.267,162.735,54.916,38.022,169.128
91,696.311,540.390,281.553,100.841,32.888,26.958,78.666
92,569.709,48.484,284.549,96.871,32.977,21.997,93.180
93,1927.000,446.136,291.464,183.447,64.945,37.779,175.284
94,1189.470,157.009,285.099,145.404,55.454,27.310,10.992
95,1517.752,198.782,300.430,163.740,52.988,36.470,142.482
96,665.397,510.902,291.293,104.273,33.681,25.154,144.740
97,1230.689,75.930,299.960,143.982,45.820,34.198,12.332
98,1907.863,486.935,316.243,188.595,54.202,44.817,42.526
99,1997.662,378.967,298.530,197.835,75.112,33.863,168.396
100,2138.985,259.735,307.021,198.890,66.161,41.164,10.237
101,1171.805,587.406,314.207,142.733,52.220,28.571,68.190
102,1245.410,113.996,311.809,138.713,46.209,34.316,63.591
103,1132.058,36.301,315.235,142.317,46.504,30.995,91.531
104,1344.042,548.081,315.863,156.876,56.835,30.110,146.326
105,1162.972,151.779,313.265,141.555,45.021,32.890,12.464
106,1470.644,345.700,318.176,163.029,60.667,30.865,153.382
107,1588.414,431.098,325.046,159.131,54.813,36.897,172.636
108,1454.451,296.763,326.603,150.774,49.759,37.217,21.987
109,1525.113,73.884,337.521,172.391,54.129,35.874,69.543
110,1485.365,178.118,337.576,154.277,46.127,41.000,144.125
111,1610.495,219.482,339.145,159.841,50.028,40.988,26.021
112,2000.606,529.973,345.640,175.457,56.665,44.953,128.977
113,1171.805,389.379,338.818,139.423,44.422,33.587,176.501
114,971.597,46.639,352.933,134.276,46.630,26.529,92.360
115,1722.376,132.261,352.058,168.299,52.971,41.400,99.901
116,2161.067,333.111,354.029,188.889,63.795,43.131,169.523
117,1831.313,270.249,356.301,171.609,58.985,39.530,143.397
118,1249.827,98.209,361.046,146.043,51.494,30.903,90.266
119,1871.060,440.537,360.143,175.406,59.408,40.101,12.613
120,1628.161,492.132,360.984,158.004,54.335,38.153,140.795
121,1695.878,568.562,369.212,167.416,59.590,36.236,84.742
122,1638.466,169.760,374.381,172.147,49.867,41.834,172.470
123,1582.525,232.092,375.245,161.902,46.530,43.304,178.371
124,2128.680,381.864,376.652,185.163,62.131,43.623,26.481
125,1162.972,78.702,389.272,144.449,52.898,27.992,118.844
126,1068.757,202.370,392.104,141.850,40.194,33.855,101.628
127,1681.157,311.799,386.274,179.305,62.510,34.243,0.234
128,1553.083,469.124,396.790,163.446,53.067,37.263,96.892
129,1229.217,537.335,392.550,141.850,47.496,32.952,116.574
130,1663.492,121.651,400.144,159.303,51.553,41.085,113.144
131,1960.859,52.709,409.247,187.762,65.257,38.258,103.032
132,1731.209,258.476,403.125,165.872,56.026,39.343,27.329
133,2130.152,427.385,404.613,185.163,59.198,45.815,144.318
134,1723.848,505.107,409.163,161.435,50.713,43.280,79.651
135,903.879,157.985,403.802,135.403,40.265,28.582,175.556
136,1514.808,340.552,411.483,154.744,52.294,36.882,21.880
137,737.530,389.035,411.797,107.288,34.633,27.114,172.677
138,1263.076,295.182,421.442,142.317,43.846,36.679,174.566
139,2083.045,212.414,430.773,178.127,55.869,47.472,155.025
140,1591.358,105.112,437.658,175.457,66.084,30.661,117.604
141,1124.697,167.491,429.756,143.860,41.944,34.141,3.200
142,1373.485,362.357,440.396,150.013,47.346,36.936,57.597
143,1208.608,530.212,438.337,137.291,48.209,31.920,56.569
144,1221.857,76.643,447.899,147.170,45.174,34.438,84.653
145,1177.693,450.483,441.620,132.976,43.244,34.675,34.498
146,1438.258,405.758,442.056,154.399,50.860,36.005,164.250
147,1397.038,141.065,450.433,151.140,53.276,33.388,118.917
148,1664.964,260.644,445.890,162.735,50.155,42.267,142.527
149,1575.165,486.517,450.052,165.578,49.438,40.567,61.596
150,1288.102,321.304,448.298,157.709,49.072,33.422,170.904
151,1581.053,187.074,465.957,154.572,51.737,38.910,144.884
152,1079.061,295.320,468.341,135.748,42.882,32.039,148.717
153,1874.004,235.572,477.783,170.431,54.871,43.484,145.568
154,1757.707,376.878,476.573,166.532,54.039,41.414,5.695
155,1201.247,504.677,476.592,145.748,51.851,29.498,31.444
156,939.210,418.994,473.631,122.265,39.199,30.507,30.516
157,690.423,100.685,475.892,106.039,35.401,24.832,127.742
158,870.021,454.394,474.337,115.990,35.939,30.823,157.840
159,1361.708,331.833,484.895,148.713,46.292,37.453,48.637
160,794.943,82.795,487.462,122.731,48.617,20.819,129.141
161,1333.737,141.940,494.498,170.776,67.771,25.057,128.674
162,812.608,166.579,488.695,115.746,41.669,24.830,129.342
163,1385.262,283.451,494.326,163.567,58.504,30.148,165.579
164,1136.474,431.421,500.684,142.144,47.445,30.499,17.931
165,574.125,470.754,497.892,93.734,31.737,23.033,45.331
166,1354.347,126.622,513.341,160.653,62.582,27.554,134.917
167,1472.116,207.102,506.110,151.018,52.175,35.924,157.856
168,1399.983,386.294,510.648,161.263,51.268,34.769,11.441
169,787.582,347.717,511.629,111.431,36.336,27.597,4.664
170,1082.006,256.321,520.160,154.155,54.670,25.199,135.407
171,794.943,445.868,522.259,118.589,41.600,24.330,32.698
172,976.013,312.698,526.846,126.701,43.122,28.818,82.927
173,1118.808,104.547,527.503,137.291,50.047,28.464,142.076
174,793.471,175.996,523.977,112.192,34.562,29.231,37.740
175,865.604,286.072,525.552,121.676,40.780,27.026,113.999
176,1374.957,403.883,537.408,153.567,54.568,32.082,18.003
177,1581.053,244.642,545.319,168.471,59.747,33.693,132.725
178,1498.615,348.783,540.646,171.558,58.865,32.415,1.145
179,1556.027,204.073,546.517,162.735,52.086,38.037,154.992
180,1267.492,157.252,552.250,143.027,46.051,35.044,139.020
181,1003.983,417.744,561.667,132.143,48.952,26.114,24.788
182,1754.763,288.694,566.622,175.112,52.930,42.211,1.407
183,861.188,328.648,567.591,116.406,37.297,29.399,176.974
184,1096.727,371.488,566.547,135.403,48.475,28.806,4.415
185,993.679,200.017,578.127,139.596,51.107,24.756,136.905
186,897.991,235.296,577.584,126.874,41.196,27.754,160.277
