 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
41,1121.753,0.000,533.136,160.052,139.596,48.533,29.429,155.669
42,1248.355,83.597,299.358,163.877,153.861,53.107,29.930,0.066
43,1405.871,65.953,413.308,163.321,143.566,48.883,36.618,2.396
44,1192.414,0.000,497.744,165.488,143.566,48.623,31.224,148.720
45,1070.229,0.000,89.352,167.102,150.013,55.081,24.739,32.136
46,594.735,0.000,123.052,169.064,96.455,31.021,24.411,51.137
47,1020.177,0.000,53.744,182.263,145.454,55.507,23.401,58.802
48,2118.376,59.010,216.655,188.766,207.591,70.949,38.016,37.418
49,1854.867,61.524,267.527,188.843,169.010,52.762,44.761,162.380
50,981.902,0.000,560.724,186.001,132.854,46.248,27.032,80.927
51,1488.310,10.593,447.027,186.280,154.694,56.524,33.525,12.677
52,983.374,0.000,134.352,192.938,128.295,40.306,31.064,38.787
53,1261.604,0.000,92.460,194.679,145.454,49.930,32.172,27.488
54,796.415,14.140,167.622,189.071,110.009,36.380,27.873,40.930
55,1573.692,110.921,394.768,195.795,176.167,62.365,32.128,157.991
56,1626.689,0.000,527.093,201.778,160.430,53.442,38.755,73.602
57,1211.552,53.913,317.113,194.479,141.606,48.032,32.116,28.323
58,1611.967,7.685,488.615,203.358,157.415,50.484,40.655,92.541
59,780.222,0.000,583.986,199.406,113.441,39.496,25.152,113.264
60,1679.685,63.471,351.084,212.661,167.882,56.437,37.895,2.628
61,984.846,0.000,40.653,226.385,166.461,66.607,18.826,54.493
62,790.527,0.000,177.799,216.928,111.725,36.207,27.799,20.564
63,1516.280,84.422,236.602,224.625,151.729,46.121,41.859,26.861
64,1109.976,28.747,450.351,218.032,136.702,46.826,30.181,167.995
65,1344.042,0.000,64.900,231.276,147.170,52.699,32.473,62.038
66,1143.834,0.000,103.974,224.959,135.870,47.715,30.523,43.868
67,1330.793,0.000,141.961,227.415,140.723,44.149,38.380,51.313
68,1352.875,1.387,547.922,232.805,146.165,46.075,37.385,64.742
69,1538.362,32.943,283.038,227.630,162.146,57.065,34.324,17.758
70,1427.953,0.000,585.071,237.881,160.014,58.182,31.249,119.712
71,1391.150,38.317,400.591,231.763,148.419,50.348,35.181,174.118
72,2371.580,0.000,193.907,251.033,187.712,57.973,52.086,37.488
73,2311.223,21.602,348.300,252.265,208.374,64.722,45.467,157.217
74,2025.632,78.205,496.257,249.144,183.447,54.695,47.154,170.584
75,1483.893,32.128,440.304,252.285,156.166,45.975,41.095,39.708
76,1909.335,0.000,145.149,275.022,209.307,71.078,34.202,54.702
77,1491.254,0.000,114.521,261.600,149.597,48.429,39.206,63.653
78,1101.143,83.182,300.883,254.788,139.423,46.747,29.992,178.717
79,1725.320,14.360,243.634,265.001,179.305,59.871,36.691,28.855
80,1485.365,0.000,75.342,268.180,153.028,48.994,38.601,62.867
81,1109.976,0.000,34.309,268.019,131.849,39.964,35.363,57.016
82,1001.039,0.000,569.991,267.533,120.305,39.817,32.011,116.053
83,1455.923,66.780,397.958,268.891,151.973,48.353,38.337,12.777
84,1291.046,34.601,533.495,271.231,142.733,40.930,40.161,90.526
85,1838.673,5.717,465.675,283.376,172.025,57.630,40.622,9.492
86,1504.503,29.941,296.425,283.482,161.141,57.936,33.064,159.461
87,1065.812,0.000,591.216,295.182,139.718,53.563,25.335,72.671
88,1846.034,0.000,185.496,294.516,208.841,71.304,32.964,24.596
89,1547.194,19.167,345.326,293.735,156.998,50.826,38.759,174.636
90,1067.284,0.000,53.771,302.797,132.438,46.042,29.515,85.813
91,1516.280,0.000,258.292,297.957,155.039,53.753,35.916,166.850
92,1812.175,0.000,93.242,308.296,165.334,55.097,41.878,67.839
93,1794.510,0.000,407.268,301.510,188.839,66.301,34.462,179.821
94,1784.205,9.678,502.628,308.687,170.309,56.287,40.359,49.800
95,1280.741,0.293,557.971,302.363,148.297,46.983,34.708,151.260
96,1033.426,0.000,26.854,307.140,129.372,47.405,27.756,91.925
97,871.493,0.000,141.467,313.255,113.441,33.908,32.724,62.029
98,1170.333,0.000,198.876,315.473,149.424,56.269,26.482,18.524
99,1455.923,0.000,242.998,327.551,161.730,53.711,34.513,151.844
100,2150.762,0.000,299.898,325.112,198.301,64.411,42.515,22.366
101,1461.812,0.000,455.508,321.726,147.708,47.661,39.051,2.554
102,1929.945,1.945,541.193,336.030,174.157,54.220,45.320,109.636
103,1361.708,10.751,379.882,327.888,158.298,58.198,29.791,156.606
104,1363.180,0.000,115.366,337.913,151.312,49.255,35.238,23.352
105,1229.217,0.000,67.846,342.973,147.170,48.483,32.281,99.113
106,1386.734,0.000,335.718,341.316,144.327,49.922,35.368,30.473
107,1024.593,0.000,419.653,341.707,125.991,39.157,33.316,28.383
108,1508.919,0.000,575.639,356.306,162.857,59.914,32.066,84.218
109,1271.909,0.000,156.845,347.385,139.423,44.335,36.528,52.876
110,693.367,0.000,45.770,351.150,116.112,46.893,18.826,97.315
111,847.939,0.000,27.091,350.812,130.671,50.925,21.200,98.176
112,1140.890,0.000,196.466,343.705,135.992,45.599,31.856,17.817
113,1470.644,0.000,506.460,355.171,152.145,47.912,39.082,115.261
114,1700.294,2.649,462.628,360.241,166.705,52.785,41.013,39.649
115,2025.632,0.000,369.213,365.349,180.016,56.851,45.366,0.706
116,1491.254,0.000,224.158,366.411,155.283,46.278,41.029,130.179
117,1542.778,0.000,264.061,363.749,156.826,48.540,40.468,29.590
118,1647.298,0.000,110.194,374.392,179.965,57.312,36.596,46.084
119,1673.796,0.000,312.617,374.922,162.735,54.460,39.132,150.131
120,993.679,0.000,78.005,380.406,136.408,45.835,27.603,85.319
121,1826.896,0.000,175.168,383.457,173.863,49.771,46.736,60.286
122,1966.748,45.618,413.003,382.968,179.599,61.430,40.764,45.279
123,1149.723,0.000,546.407,382.730,134.154,43.493,33.657,124.644
124,1288.102,0.000,136.181,395.730,143.616,48.178,34.041,76.858
125,1339.626,0.000,51.311,398.312,161.974,59.253,28.786,94.771
126,1492.726,3.521,481.620,397.740,158.714,53.958,35.224,78.784
127,1099.671,0.000,30.705,409.284,162.979,70.142,19.962,102.094
128,1667.908,0.000,515.321,403.738,161.852,52.350,40.566,69.130
129,1492.726,0.000,279.270,399.638,161.191,45.816,41.484,154.722
130,1634.049,0.000,214.987,402.443,174.695,54.156,38.417,1.252
131,1550.139,0.000,351.871,401.874,160.308,54.962,35.910,10.446
132,1974.108,2.472,445.384,413.482,179.894,56.026,44.863,106.947
133,1014.288,0.000,251.103,415.905,132.438,38.247,33.765,111.370
134,1631.105,0.000,305.472,425.122,163.029,56.326,36.871,43.726
135,1214.496,0.000,110.569,420.723,141.728,49.736,31.091,130.578
136,1196.831,0.000,377.283,424.411,136.458,46.959,32.451,42.670
137,2096.294,0.000,81.118,438.787,194.209,68.688,38.858,108.462
138,1712.071,0.000,158.758,429.780,165.456,48.489,44.956,76.816
139,1302.823,0.000,542.676,430.895,148.297,52.837,31.395,73.067
140,491.687,0.000,413.255,423.063,88.292,26.090,23.995,97.357
141,2605.646,0.000,205.144,445.231,203.398,60.606,54.741,149.774
142,1056.980,0.000,338.072,438.795,138.296,41.738,32.244,19.836
143,1445.618,0.000,502.436,446.485,153.689,47.930,38.402,50.865
144,1118.808,0.000,468.936,450.169,132.976,45.098,31.587,68.619
145,1196.831,0.000,391.378,457.555,143.860,48.345,31.520,68.360
146,2075.684,0.000,257.333,454.979,179.549,53.405,49.487,43.292
147,983.374,0.000,60.589,459.126,148.886,61.427,20.383,119.084
148,1333.737,0.000,428.270,454.062,146.531,47.161,36.008,162.453
149,1636.993,0.000,138.373,466.397,173.446,63.746,32.697,112.968
150,1251.299,0.000,107.759,474.421,147.881,43.863,36.323,69.527
151,1224.801,0.000,354.782,464.098,151.262,45.995,33.905,179.213
152,1541.306,0.000,299.049,468.486,156.460,49.392,39.732,44.908
153,1149.723,0.000,518.963,473.935,135.748,49.801,29.394,47.799
154,1463.284,0.000,175.771,480.465,155.699,51.610,36.100,126.847
155,962.764,0.000,326.604,484.967,127.757,38.191,32.097,40.157
156,850.883,0.000,438.859,484.335,119.127,38.330,28.265,37.835
157,1681.157,0.000,479.490,491.912,166.289,50.537,42.355,95.108
158,1528.057,0.000,401.316,493.019,161.679,51.641,37.675,31.302
159,1561.916,0.000,222.177,489.714,152.561,51.094,38.922,173.963
160,1720.904,0.000,270.282,502.404,165.578,50.528,43.364,141.469
161,1210.080,0.000,359.117,498.993,137.413,44.349,34.741,19.610
162,1027.537,0.000,81.498,506.772,148.003,54.194,24.141,111.851
163,693.367,0.000,126.268,503.560,106.039,31.393,28.121,126.565
164,1071.701,0.000,446.841,512.273,135.281,44.110,30.935,41.781
165,725.753,0.000,104.754,511.865,116.995,41.925,22.041,121.596
166,1364.652,0.000,168.212,519.676,167.588,61.525,28.241,120.723
167,1314.600,0.000,312.252,515.545,147.292,49.959,33.504,3.258
168,1569.276,0.000,199.565,529.397,173.152,57.592,34.694,88.830
169,1320.488,0.000,404.021,524.785,158.542,53.554,31.395,16.839
170,1370.540,0.000,239.262,526.264,145.282,47.435,36.788,160.408
171,1254.243,0.000,148.763,535.691,159.354,55.467,28.791,127.357
172,1704.711,0.000,352.909,536.035,186.412,58.310,37.223,29.191
173,718.393,0.000,454.993,535.842,116.457,43.630,20.964,32.864
174,1012.816,0.000,122.103,544.860,131.727,47.416,27.197,147.788
175,1036.370,0.000,287.320,545.015,138.591,48.817,27.030,134.207
176,783.166,0.000,316.840,546.766,111.553,35.549,28.051,93.540
177,1251.299,0.000,415.291,551.905,148.125,52.558,30.313,26.787
178,1495.670,0.000,263.939,564.345,154.622,50.094,38.016,118.849
179,1326.377,0.000,364.684,561.269,169.842,65.417,25.816,16.520
180,1426.481,0.000,221.690,563.359,153.861,50.638,35.867,174.792
181,1115.864,0.000,171.840,571.186,131.138,41.303,34.399,173.388
182,1607.551,0.000,298.293,587.022,162.146,51.826,39.494,35.176
183,973.069,0.000,375.945,582.954,139.423,53.662,23.088,16.410
184,821.441,0.000,333.457,588.376,113.269,36.588,28.586,22.915
185,805.248,0.000,238.819,590.833,121.554,44.534,23.022,179.594
