 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
29,1500.087,51.551,165.111,130.021,171.558,48.633,39.273,70.304
30,2002.078,110.812,340.846,127.545,181.853,64.365,39.604,30.773
31,1011.344,0.000,506.802,119.905,141.434,49.493,26.017,157.071
32,1302.823,95.949,419.393,124.775,159.131,47.949,34.595,176.197
33,1701.767,0.000,108.698,136.588,188.179,73.850,29.340,40.128
34,2175.788,31.746,233.584,137.958,203.449,64.924,42.670,148.701
35,1609.023,69.291,284.688,141.793,165.283,56.938,35.981,35.702
36,803.776,0.000,549.946,136.953,121.432,41.021,24.948,127.912
37,677.174,0.000,135.967,143.302,107.288,36.187,23.826,70.277
38,761.084,173.617,457.895,142.179,111.309,34.741,27.893,162.736
39,1140.890,0.000,527.350,150.817,149.597,52.163,27.848,142.765
40,2181.677,34.413,366.439,160.340,189.428,65.309,42.533,24.482
41,1164.444,2.901,496.621,158.027,138.885,48.046,30.858,149.104
42,1333.737,33.493,418.160,156.956,142.144,47.227,35.958,26.951
43,609.456,0.000,61.633,161.558,122.609,47.540,16.323,50.951
44,1492.726,42.751,204.733,165.304,149.719,45.278,41.976,29.929
45,1074.645,46.808,168.015,166.110,141.555,41.785,32.746,40.778
46,1248.355,104.045,309.069,166.446,151.729,51.735,30.723,2.049
47,1193.886,0.000,101.040,173.529,154.450,57.387,26.489,34.424
48,1451.507,40.862,448.659,175.015,151.434,53.358,34.636,27.612
49,925.961,0.000,557.245,178.618,130.549,46.960,25.106,93.070
50,624.177,0.000,135.790,174.937,98.587,31.897,24.915,53.422
51,1135.002,0.000,63.862,189.080,146.581,54.588,26.473,59.189
52,2253.810,52.632,228.575,195.895,217.592,67.326,42.623,38.021
53,1826.896,71.712,279.468,192.758,171.731,52.480,44.323,166.873
54,766.973,0.000,581.816,186.261,111.137,39.641,24.635,116.446
55,1511.864,1.241,487.935,194.482,158.125,51.772,37.182,101.890
56,1594.302,0.000,525.503,193.925,156.582,50.378,40.294,79.526
57,1545.722,127.014,401.158,192.498,172.147,59.559,33.044,161.633
58,1199.775,51.000,327.899,196.496,141.606,47.141,32.405,40.691
59,1008.400,0.000,147.351,200.804,127.879,40.345,31.824,56.394
60,1338.154,0.000,106.636,202.636,148.175,50.097,34.010,32.081
61,612.400,17.163,178.103,197.868,96.577,29.792,26.173,52.613
62,1648.770,38.022,360.645,212.970,164.451,53.898,38.949,8.642
63,1073.173,23.436,452.423,208.204,131.849,41.466,32.952,167.798
64,747.835,0.000,34.897,220.125,119.716,47.263,20.146,71.553
65,1369.068,0.000,584.749,225.708,156.582,56.671,30.759,114.385
66,1254.243,0.000,52.920,233.595,179.599,71.479,22.341,52.555
67,1292.518,0.000,548.332,222.927,138.713,44.654,36.855,43.197
68,1526.585,52.131,251.464,231.620,149.008,46.232,42.042,54.688
69,824.385,0.000,194.190,224.044,112.852,37.338,28.112,3.739
70,1492.726,44.512,296.758,231.006,158.004,53.887,35.270,23.579
71,1360.236,44.708,408.621,228.235,143.982,48.434,35.758,4.951
72,1441.202,0.000,79.640,241.502,154.450,55.428,33.106,65.709
73,1033.426,0.000,159.742,232.810,126.579,38.805,33.908,47.390
74,1192.414,0.000,120.534,233.864,137.291,47.212,32.157,39.482
75,2013.855,64.682,497.116,239.963,188.006,53.838,47.626,159.725
76,1438.258,34.974,446.436,246.637,152.734,47.314,38.704,64.858
77,2228.784,22.401,358.748,252.881,203.815,61.507,46.138,155.944
78,2458.434,0.000,211.295,260.247,192.981,56.393,55.506,53.121
79,968.653,0.000,570.751,257.443,120.721,41.105,30.005,107.108
80,1631.105,46.949,534.757,264.550,157.882,50.087,41.463,71.713
81,1112.920,45.198,314.717,258.982,136.702,44.366,31.939,177.380
82,2069.796,0.000,164.537,280.998,215.704,72.460,36.370,59.304
83,1492.726,0.000,134.288,268.189,151.018,50.487,37.645,57.068
84,1413.232,79.953,406.741,266.266,150.257,47.423,37.944,15.723
85,1678.213,26.171,259.964,272.614,171.314,58.349,36.620,40.430
86,1625.217,0.000,92.428,277.595,159.892,51.908,39.865,47.421
87,1795.982,5.852,470.696,277.816,169.010,53.242,42.949,15.164
88,1121.753,0.000,46.252,275.477,132.976,40.334,35.411,14.278
89,1093.782,0.000,591.906,285.399,143.566,55.083,25.283,78.463
90,1476.533,15.254,311.122,288.659,156.704,56.289,33.398,156.420
91,1252.771,0.000,560.732,295.385,143.860,43.478,36.687,148.944
92,1742.986,18.091,507.549,304.412,169.304,52.078,42.614,66.539
93,1491.254,19.886,357.395,296.816,150.429,45.030,42.166,164.327
94,1787.149,0.000,415.864,298.645,188.839,66.483,34.226,2.334
95,1807.759,0.000,203.776,304.586,212.567,72.367,31.806,25.220
96,1513.336,0.000,275.116,306.141,155.333,51.753,37.231,172.021
97,1133.530,0.000,66.902,311.811,135.992,43.767,32.976,81.146
98,1993.246,0.000,110.261,317.062,177.761,59.740,42.482,60.707
99,690.423,0.000,15.829,313.394,116.112,47.646,18.450,88.453
100,1073.173,0.000,37.956,311.693,133.514,46.372,29.466,93.190
101,1397.038,0.000,464.040,317.279,143.444,43.791,40.619,0.576
102,1834.257,0.205,545.821,332.047,171.436,54.384,42.944,97.163
103,889.158,0.000,159.524,321.932,116.873,35.250,32.117,74.567
104,1132.058,0.000,219.343,324.538,140.845,52.647,27.378,18.921
105,2116.903,0.000,315.512,331.919,195.753,62.644,43.026,34.479
106,1464.756,0.000,262.525,337.345,163.151,54.187,34.418,149.354
107,1339.626,10.929,391.898,327.729,150.429,53.867,31.664,164.082
108,1444.146,0.000,577.412,351.107,166.705,64.170,28.654,83.393
109,978.957,0.000,431.707,337.873,125.991,36.779,33.890,48.488
110,1402.927,0.000,132.540,346.578,158.887,51.413,34.743,24.710
111,1344.042,0.000,349.366,345.516,144.327,50.700,33.753,39.834
112,1289.574,0.000,80.822,351.052,148.297,49.062,33.467,97.600
113,1414.704,0.000,512.685,351.756,149.130,49.920,36.083,109.834
114,852.355,0.000,35.501,352.961,136.113,49.076,22.114,97.835
115,1678.213,3.355,472.380,357.046,162.268,51.982,41.106,54.455
116,789.054,0.000,56.258,358.709,117.828,43.789,22.943,97.459
117,1273.381,0.000,175.999,356.659,137.880,45.906,35.318,42.256
118,713.976,0.000,18.138,361.414,122.559,51.610,17.614,102.535
119,1148.251,0.000,216.771,352.360,140.845,46.007,31.778,17.400
120,1962.331,0.000,381.557,366.291,175.873,56.873,43.931,24.767
121,1504.503,0.000,243.664,375.918,163.151,47.352,40.454,128.122
122,1547.194,0.000,282.728,373.427,157.120,48.027,41.017,35.723
123,1929.945,50.572,426.109,377.308,177.000,59.343,41.408,33.002
124,1657.603,0.000,126.426,382.919,180.676,59.300,35.591,43.327
125,1136.474,0.000,548.833,379.943,134.864,43.338,33.389,112.557
126,1663.492,0.000,329.451,382.653,162.318,52.116,40.641,151.292
127,1046.675,0.000,92.818,387.708,136.997,46.440,28.697,82.509
128,1804.815,0.000,194.115,390.611,170.725,51.564,44.565,11.014
129,1379.373,0.000,487.400,396.603,157.293,56.275,31.209,68.102
130,1344.042,0.000,153.565,402.839,148.175,49.918,34.282,78.338
131,1520.696,0.000,61.619,403.313,168.126,57.990,33.389,98.180
132,1617.856,0.000,518.619,403.908,161.435,53.531,38.481,57.316
133,1210.080,0.000,38.417,413.924,164.817,69.990,22.013,100.555
134,1985.885,2.268,452.455,415.526,178.716,59.128,42.764,87.644
135,1492.726,0.000,368.129,406.262,151.434,51.388,36.985,18.875
136,1485.365,0.000,297.961,409.496,163.324,45.870,41.230,1.538
137,1591.358,0.000,233.200,412.493,166.289,51.846,39.081,0.729
138,2237.617,0.000,403.548,427.847,185.701,62.089,45.886,36.545
139,1030.481,0.000,268.411,425.212,135.575,39.302,33.384,100.658
140,1286.630,0.000,544.381,429.773,146.581,54.241,30.202,71.141
141,1248.355,0.000,125.796,427.548,143.444,49.597,32.047,135.456
142,1544.250,0.000,322.780,433.492,161.608,58.745,33.470,43.196
143,2180.204,0.000,93.308,444.286,197.052,68.760,40.371,105.313
144,1741.514,0.000,177.172,436.066,165.456,50.556,43.860,75.048
145,2643.921,0.000,221.415,454.588,203.398,61.186,55.018,151.320
146,1083.478,0.000,352.736,445.073,136.164,48.793,28.273,38.708
147,1405.871,0.000,505.822,446.528,154.988,48.048,37.254,64.459
148,1055.507,0.000,474.370,452.871,128.712,45.291,29.673,73.001
149,1011.344,0.000,69.661,461.782,150.013,60.296,21.356,115.044
150,1982.941,0.000,273.085,464.034,177.833,53.656,47.054,54.902
151,1289.574,0.000,435.893,459.003,143.271,44.385,36.993,9.506
152,1754.763,0.000,151.486,471.610,177.295,60.520,36.917,105.468
153,1252.771,0.000,118.658,478.821,155.161,45.622,34.963,62.529
154,1099.671,0.000,362.725,471.778,143.566,39.655,35.308,30.387
155,1121.753,0.000,521.375,474.257,135.748,51.399,27.788,50.547
156,1177.693,0.000,396.800,470.477,134.986,41.760,35.907,40.370
157,1483.893,0.000,311.640,477.097,152.734,50.789,37.200,53.723
158,1441.202,0.000,188.496,488.122,153.567,48.217,38.057,125.297
159,864.132,0.000,335.455,493.449,120.894,38.791,28.364,57.462
160,797.887,0.000,445.421,487.833,113.858,39.605,25.651,42.842
161,1578.109,0.000,482.542,494.863,161.852,51.303,39.165,75.241
162,1410.288,0.000,407.237,501.063,161.263,54.825,32.752,31.072
163,1597.246,0.000,235.423,498.375,155.404,53.657,37.901,0.191
164,1167.388,0.000,87.778,509.846,151.556,55.009,27.021,108.453
165,1675.268,0.000,280.935,512.917,164.451,47.655,44.759,87.450
166,1154.139,0.000,364.587,507.910,132.560,42.821,34.317,23.553
167,998.095,0.000,449.307,515.484,135.697,45.414,27.983,42.564
168,696.311,0.000,134.812,508.329,106.750,30.452,29.113,116.297
169,696.311,0.000,111.826,515.390,113.269,37.837,23.432,117.291
170,1422.064,0.000,176.094,526.586,166.289,61.745,29.324,112.808
171,1232.161,0.000,319.456,524.875,141.728,47.343,33.138,13.703
172,1542.778,0.000,206.853,535.641,174.279,56.473,34.784,78.058
173,1258.660,0.000,407.743,531.262,157.831,54.528,29.390,24.265
174,1198.303,0.000,153.530,539.315,160.603,51.686,29.519,117.852
175,1346.987,0.000,246.908,535.457,144.693,46.617,36.790,158.282
176,706.616,0.000,454.012,539.313,116.162,43.785,20.548,34.375
177,1622.272,0.000,357.283,544.560,178.838,56.712,36.421,31.771
178,970.125,0.000,125.581,547.201,126.996,44.581,27.707,145.415
179,971.597,0.000,293.575,555.456,133.565,44.667,27.695,128.678
180,1118.808,0.000,415.772,557.948,142.144,51.203,27.821,34.787
181,803.776,0.000,322.073,557.091,111.969,37.230,27.488,90.920
182,1388.206,0.000,225.496,569.561,148.419,49.956,35.381,171.535
183,1389.678,0.000,267.000,572.441,148.470,45.069,39.259,118.084
184,1263.076,0.000,368.055,569.597,164.989,64.778,24.826,19.592
185,1003.983,0.000,176.248,574.653,125.574,42.402,30.147,156.312
186,1379.373,0.000,296.974,593.856,158.714,54.512,32.218,25.100
187,697.783,0.000,331.886,594.424,108.710,35.055,25.345,26.256
