 ,Area,X,Y,Perim.,Major,Minor,Angle
75,1416.176,529.917,221.409,159.547,53.673,33.595,170.053
76,719.865,65.336,234.376,119.594,45.586,20.106,63.311
77,1588.414,104.294,228.386,198.962,65.699,30.783,9.338
78,1526.585,345.046,231.224,156.582,53.856,36.091,164.998
79,2595.341,280.178,240.381,224.700,77.582,42.594,161.881
80,1239.522,222.815,230.027,148.541,52.753,29.917,171.655
81,1298.407,405.388,241.931,159.425,61.503,26.880,156.942
82,1953.498,459.104,250.018,178.472,59.247,41.981,120.904
83,1214.496,558.387,250.241,136.753,42.254,36.596,176.867
84,1915.223,507.350,256.475,173.446,54.910,44.410,23.799
85,1495.670,172.472,255.405,160.136,53.616,35.518,140.480
86,1642.882,212.724,259.873,179.721,49.659,42.123,143.427
87,1111.448,107.204,252.195,138.418,51.474,27.492,8.430
88,961.292,35.272,259.922,125.696,40.651,30.108,54.187
89,1701.767,380.583,267.243,165.578,49.768,43.537,8.005
90,1419.120,142.508,272.243,154.033,49.289,36.659,121.754
91,1644.354,332.099,267.947,163.567,55.069,38.019,177.531
92,1101.143,62.446,273.982,136.580,48.770,28.748,62.524
93,1634.049,270.869,275.715,169.182,61.647,33.749,153.984
94,880.326,586.058,276.038,123.736,42.174,26.577,104.392
95,1205.663,435.229,277.905,142.022,52.280,29.363,149.116
96,1135.002,96.574,279.856,141.728,44.138,32.741,6.436
97,1525.113,534.271,285.126,159.425,50.270,38.628,25.707
98,700.727,566.921,290.863,106.994,38.099,23.418,102.340
99,1124.697,235.506,288.821,142.439,50.920,28.123,179.096
100,1280.741,30.239,303.256,162.684,60.072,27.146,78.098
101,978.957,184.143,291.855,123.026,42.338,29.440,160.178
102,802.303,486.941,289.915,120.427,42.349,24.121,158.143
103,2016.799,407.069,302.225,188.595,67.125,38.255,172.705
104,2113.959,337.099,303.791,201.855,68.259,39.432,163.906
105,1348.459,119.641,306.721,150.724,45.298,37.903,126.575
106,1553.083,74.248,316.559,165.578,56.927,34.736,87.804
107,1505.975,157.996,314.124,157.120,48.165,39.810,4.034
108,1529.529,298.209,317.242,158.887,59.614,32.668,142.290
109,2053.602,450.255,327.116,197.885,57.002,45.871,22.816
110,725.753,591.047,313.369,106.578,37.546,24.611,72.128
111,796.415,484.149,313.925,122.021,43.530,23.295,141.004
112,1018.705,48.089,328.572,144.865,53.363,24.306,90.804
113,1856.339,209.679,330.693,177.761,60.305,39.194,125.088
114,1388.206,244.943,314.761,160.846,54.992,32.141,178.489
115,794.943,521.624,315.795,109.837,33.809,29.937,173.697
116,1135.002,555.512,322.086,134.154,41.114,35.150,28.497
117,1723.848,384.918,332.930,169.010,60.474,36.295,168.928
118,1466.228,108.553,339.062,164.034,51.803,36.038,150.017
119,2205.230,277.800,346.384,207.764,72.930,38.500,164.524
120,1535.417,522.316,345.712,174.279,60.633,32.243,164.760
121,1551.611,170.463,348.566,158.887,47.632,41.476,12.219
122,1280.741,573.528,350.932,144.033,47.046,34.662,58.448
123,1308.711,339.528,346.178,142.733,45.548,36.583,7.501
124,989.262,33.438,358.903,131.727,48.870,25.774,112.731
125,1061.396,485.157,356.363,127.879,42.713,31.640,116.199
126,1026.065,137.110,363.172,146.998,38.917,33.570,49.114
127,1427.953,70.309,370.981,162.024,52.873,34.386,127.647
128,1929.945,397.564,366.881,189.722,59.934,41.000,4.410
129,833.218,97.845,365.682,118.589,42.462,24.985,131.223
130,1695.878,455.242,369.420,181.143,64.960,33.240,152.110
131,1729.737,252.283,371.215,180.310,66.552,33.092,160.057
132,1740.042,198.355,376.394,168.593,55.603,39.845,9.693
133,978.957,313.430,374.504,123.320,37.878,32.907,3.840
134,641.843,350.668,372.586,97.876,33.456,24.427,18.996
135,877.381,544.956,381.256,126.874,43.569,25.640,59.671
136,840.578,518.523,375.610,116.579,34.055,31.427,170.643
137,837.634,574.386,386.539,127.879,40.990,26.019,63.170
138,983.374,55.373,398.110,144.743,48.287,25.930,132.740
139,2041.825,154.489,399.116,192.859,64.599,40.244,145.270
140,1607.551,433.395,399.814,172.025,55.445,36.916,131.800
141,610.928,504.504,393.976,115.279,36.690,21.201,155.761
142,749.307,371.648,391.797,107.167,35.939,26.547,163.487
143,747.835,342.678,398.197,117.167,41.374,23.014,148.536
144,1345.514,240.361,401.014,154.033,53.206,32.199,159.172
145,1594.302,290.354,402.109,161.313,52.409,38.732,8.923
146,1223.329,116.782,405.927,138.885,47.283,32.942,125.700
147,1305.767,90.759,416.874,160.430,52.989,31.375,114.963
148,1008.400,470.415,405.108,125.991,39.296,32.674,31.853
149,831.746,35.185,415.036,118.294,40.874,25.909,93.153
150,697.783,402.716,408.708,102.435,33.513,26.510,143.233
151,786.110,554.545,413.261,111.137,36.385,27.509,85.364
152,1648.770,207.170,417.844,166.167,59.679,35.176,142.644
153,469.605,531.400,416.079,94.272,32.978,18.131,67.993
154,1414.704,321.439,425.711,149.475,46.070,39.098,44.729
155,565.293,502.464,414.038,103.562,37.011,19.447,18.941
156,1553.083,371.396,426.153,165.700,53.652,36.857,164.050
157,525.546,258.742,424.680,103.562,39.024,17.147,175.721
158,638.899,507.333,433.509,108.416,35.131,23.155,38.186
159,756.668,60.009,433.828,110.304,37.002,26.037,106.267
160,1710.599,469.365,443.029,171.436,49.632,43.883,46.058
161,1560.443,143.960,440.598,160.725,52.167,38.086,146.096
162,1255.715,420.538,436.035,141.139,49.647,32.204,179.237
163,1726.793,187.896,447.198,163.862,53.586,41.030,139.120
164,537.322,289.291,435.280,94.272,28.841,23.721,158.207
165,1154.139,252.052,444.075,151.434,54.516,26.955,163.345
166,715.449,538.055,440.296,111.725,36.785,24.764,10.896
167,1227.745,95.798,458.790,174.208,70.880,22.054,129.818
168,628.594,45.482,451.122,111.309,43.041,18.595,128.606
169,1815.120,345.978,457.478,167.416,56.674,40.778,178.259
170,843.523,121.160,457.166,122.904,47.803,22.467,132.768
171,1073.173,391.625,461.699,127.707,39.307,34.763,3.279
172,1514.808,240.164,466.946,178.716,68.569,28.128,161.664
173,1455.923,293.858,464.530,156.582,47.985,38.631,14.797
174,549.099,516.487,458.733,91.307,27.607,25.325,46.859
175,1018.705,434.459,463.854,128.417,44.439,29.187,176.242
176,1233.634,83.369,476.771,158.521,65.604,23.942,135.861
177,1245.410,491.352,474.970,147.292,43.209,36.698,100.548
178,1419.120,161.239,482.014,155.749,45.817,39.436,118.363
179,1167.388,206.695,487.992,149.130,52.096,28.531,133.538
180,936.266,314.405,488.999,124.275,41.178,28.950,7.788
181,1124.697,73.669,498.870,145.038,53.372,26.831,132.057
182,1268.964,415.237,488.430,159.425,55.537,29.092,4.543
183,781.694,462.016,488.505,108.882,32.068,31.037,78.592
184,1632.577,359.790,491.799,175.406,59.637,34.855,2.108
185,769.917,130.373,492.194,110.893,34.054,28.787,168.301
186,946.571,241.489,495.189,126.529,40.710,29.605,145.180
187,1154.139,273.130,503.970,137.291,47.584,30.882,75.282
188,553.516,188.214,501.671,96.871,32.252,21.852,159.740
189,875.909,435.997,509.395,123.442,43.432,25.678,13.425
190,1236.578,122.469,521.386,154.795,61.644,25.541,136.638
191,1011.344,482.014,511.348,134.154,44.336,29.044,19.775
192,599.151,148.618,513.729,99.470,31.512,24.209,162.907
193,1713.544,316.668,517.043,197.540,73.672,29.614,176.875
194,1613.440,384.781,518.807,176.289,63.352,32.427,7.051
195,719.865,183.749,522.476,109.715,37.776,24.263,150.680
196,840.578,244.488,525.219,122.143,39.256,27.264,142.809
197,709.560,216.800,525.833,110.842,36.494,24.756,135.252
198,1014.288,104.786,535.845,139.057,55.064,23.453,140.335
199,1146.779,450.386,533.724,138.418,45.600,32.020,4.240
200,554.988,164.732,535.260,101.014,33.171,21.303,151.886
201,1132.058,406.087,542.017,143.982,52.358,27.529,14.212
202,756.668,278.043,545.571,115.452,38.855,24.796,140.303
203,900.935,306.959,540.846,130.428,43.994,26.074,163.802
204,1248.355,355.423,545.777,142.022,49.988,31.797,162.506
205,887.686,211.028,546.241,154.399,59.722,18.925,170.712
206,552.044,155.046,550.915,111.137,42.380,16.585,167.783
207,791.999,252.844,557.831,111.725,33.907,29.740,104.177
208,475.494,187.944,560.017,86.576,28.495,21.246,141.411
209,721.337,321.707,562.757,115.573,40.179,22.858,6.764
210,560.876,385.442,564.951,100.719,37.371,19.109,16.226
211,590.319,220.772,566.159,101.552,38.632,19.456,165.737
212,940.682,165.009,573.759,127.290,45.364,26.402,153.888
213,875.909,283.583,572.605,120.721,41.076,27.150,4.185
214,426.914,349.495,569.815,89.003,31.002,17.533,9.622
215,454.884,396.703,578.043,94.445,34.291,16.890,20.311
216,783.166,212.662,584.602,123.858,45.463,21.934,150.062
217,1176.221,251.356,590.654,133.271,44.853,33.389,153.505
218,800.831,357.250,589.297,112.142,38.227,26.674,31.082
219,921.545,318.922,587.053,124.153,44.475,26.382,174.943
