 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
82,641.843,4.679,190.242,208.903,122.143,40.332,20.262,11.723
83,877.381,0.000,115.844,217.638,120.132,38.665,28.892,48.241
84,749.307,0.000,43.602,223.012,116.701,43.538,21.913,85.543
85,1239.522,15.748,460.867,223.972,148.297,44.266,35.652,127.621
86,1321.961,42.879,273.178,218.733,154.572,54.402,30.940,6.683
87,610.928,0.000,90.020,224.443,102.974,36.546,21.284,68.779
88,585.902,36.520,430.916,220.917,97.998,33.582,22.214,132.278
89,715.449,0.000,65.154,227.383,106.405,36.319,25.082,75.531
90,638.899,0.000,207.585,222.544,95.866,32.426,25.087,24.917
91,998.095,0.000,163.709,234.029,129.128,41.109,30.913,46.554
92,884.742,48.369,236.794,233.461,119.127,34.561,32.594,140.467
93,936.266,5.212,358.519,228.817,128.712,46.470,25.653,12.024
94,605.040,0.000,578.543,234.787,97.998,35.350,21.792,83.853
95,1666.436,39.196,323.925,246.999,169.548,52.368,40.516,102.209
96,749.307,40.079,424.001,241.697,112.730,38.631,24.697,142.977
97,711.032,61.242,489.447,240.776,104.273,30.445,29.736,89.449
98,678.646,132.202,516.934,239.576,101.846,31.341,27.570,66.356
99,1298.407,0.000,124.144,247.457,142.266,47.703,34.656,32.113
100,930.378,85.941,285.590,244.121,129.544,44.867,26.403,19.635
101,1105.559,0.000,548.427,244.343,130.428,41.255,34.121,108.526
102,1567.804,58.901,378.801,249.968,172.858,64.115,31.135,28.741
103,1235.106,0.000,200.616,249.866,151.851,48.928,32.141,159.516
104,575.598,0.000,89.709,252.410,98.831,27.893,26.275,65.971
105,541.739,0.000,34.474,256.222,91.135,29.941,23.037,91.226
106,640.371,0.000,61.144,256.205,97.115,31.218,26.118,15.158
107,756.668,15.379,457.054,261.109,116.162,39.604,24.326,127.625
108,674.229,8.352,243.562,259.155,107.705,37.390,22.960,17.343
109,961.292,47.251,417.654,270.204,135.870,44.301,27.628,117.175
110,937.738,72.057,523.851,270.117,119.422,35.954,33.208,83.333
111,1482.421,0.000,160.268,274.468,153.272,48.071,39.264,81.809
112,693.367,0.000,568.481,270.479,106.283,37.789,23.362,84.631
113,965.708,1.166,490.332,269.941,123.686,41.953,29.309,142.158
114,485.798,0.000,588.175,270.998,90.424,34.576,17.889,92.020
115,1023.121,36.324,278.479,271.218,136.997,52.415,24.853,12.737
116,791.999,0.000,445.886,282.647,115.868,35.118,28.714,116.810
117,1204.191,0.000,83.939,285.173,135.281,42.568,36.018,90.872
118,663.925,11.308,393.721,280.084,99.714,30.905,27.352,141.225
119,1026.065,0.000,120.759,281.997,128.956,40.259,32.451,9.793
120,818.497,0.000,192.137,282.020,113.147,39.017,26.710,53.489
121,512.297,0.000,355.499,278.663,102.141,31.349,20.807,13.368
122,619.761,0.000,54.667,284.126,100.841,34.065,23.165,86.347
123,886.214,0.000,547.766,291.414,121.137,42.128,26.784,93.578
124,481.382,0.000,34.676,288.506,99.714,36.812,16.650,72.883
125,1965.275,0.000,226.326,294.029,183.569,58.191,43.001,20.209
126,1036.370,14.126,327.940,291.397,125.280,42.361,31.150,95.984
127,902.407,14.560,294.451,293.546,120.843,38.710,29.682,41.972
128,674.229,0.000,479.617,295.780,106.161,32.705,26.248,126.424
129,817.025,18.378,366.790,298.851,110.598,34.658,30.015,26.772
130,706.616,44.094,518.955,301.962,112.852,35.568,25.295,120.503
131,644.787,0.000,578.651,301.441,100.719,32.920,24.938,123.277
132,693.367,0.000,263.632,305.340,102.557,32.025,27.567,65.056
133,1503.031,3.996,393.439,317.995,171.436,64.086,29.862,50.002
134,973.069,0.000,143.922,313.669,139.596,48.914,25.329,46.996
135,429.858,0.000,499.829,310.565,79.713,26.748,20.462,84.786
136,830.274,0.000,64.097,317.304,116.284,39.375,26.848,72.031
137,690.423,0.000,118.404,312.786,115.990,36.140,24.324,83.259
138,992.206,0.000,464.735,319.896,128.590,42.821,29.502,113.209
139,563.821,0.000,42.230,315.433,102.141,35.167,20.413,97.778
140,787.582,0.000,437.359,318.062,115.107,42.889,23.381,92.093
141,1034.898,0.000,94.282,324.201,128.712,43.189,30.510,97.503
142,995.151,0.000,159.238,330.406,140.012,47.084,26.911,56.061
143,1339.626,0.000,191.317,328.945,149.130,45.689,37.332,68.764
144,1151.195,0.000,305.969,325.212,135.037,39.409,37.194,8.321
145,899.463,0.000,350.284,324.387,119.300,41.567,27.552,145.528
146,973.069,0.000,567.897,330.604,123.686,44.092,28.099,85.327
147,737.530,0.000,414.173,331.140,116.579,41.640,22.552,60.071
148,665.397,0.000,545.734,330.036,109.543,44.069,19.225,90.585
149,796.415,0.471,523.856,335.747,115.401,39.329,25.783,87.970
150,828.802,0.000,234.917,330.614,113.269,36.856,28.632,156.787
151,1513.336,0.000,272.739,343.849,155.871,48.641,39.614,111.740
152,1062.868,0.000,492.795,341.212,125.869,41.156,32.881,62.918
153,684.534,0.000,70.204,345.666,105.034,31.400,27.757,35.710
154,1747.402,0.000,337.268,355.554,171.020,55.176,40.323,169.455
155,504.936,0.000,213.668,347.768,87.581,28.225,22.778,19.005
156,766.973,0.000,451.759,350.473,106.872,34.296,28.474,41.778
157,1273.381,0.000,119.365,356.034,142.439,43.703,37.098,97.670
158,824.385,25.500,418.008,357.389,114.274,39.894,26.311,27.085
159,450.468,0.000,241.131,357.958,80.718,24.720,23.202,167.374
160,1193.886,0.000,380.863,368.269,134.986,43.375,35.045,63.067
161,917.129,0.000,88.006,368.095,121.310,38.931,29.995,90.779
162,711.032,0.000,150.838,362.768,105.278,32.357,27.979,52.629
163,1095.255,0.000,506.491,374.995,133.443,46.076,30.266,90.778
164,465.189,0.000,569.936,363.102,96.993,29.296,20.218,118.074
165,825.857,0.000,303.064,370.981,121.899,41.123,25.570,133.068
166,1017.232,0.000,180.817,371.877,124.986,40.471,32.003,83.420
167,1258.660,12.526,467.547,375.786,139.596,45.487,35.231,38.977
168,744.891,0.000,532.393,371.162,115.279,42.267,22.439,72.927
169,839.106,0.000,551.272,380.400,124.569,43.377,24.630,69.645
170,948.043,0.000,215.055,373.934,123.980,39.662,30.434,6.143
171,503.464,61.886,433.892,376.427,87.876,27.541,23.276,53.096
172,958.348,0.000,252.604,384.448,128.295,44.192,27.611,68.481
173,638.899,0.000,109.846,390.668,104.862,35.316,23.034,107.643
174,1193.886,0.000,282.395,395.249,130.600,40.952,37.119,82.564
175,887.686,32.985,408.071,391.405,116.457,36.848,30.673,56.705
176,662.452,0.000,131.609,395.819,110.548,43.198,19.526,89.934
177,1277.797,0.000,154.191,403.714,147.119,53.540,30.387,83.461
178,953.931,0.000,342.816,391.970,125.402,43.304,28.048,170.191
179,781.694,0.000,489.515,404.204,107.167,37.009,26.893,88.401
180,1067.284,0.000,221.072,404.786,129.544,42.659,31.855,164.618
181,1157.084,0.000,377.612,410.845,131.727,42.670,34.526,86.172
182,450.468,11.667,434.999,403.500,85.693,30.255,18.957,70.082
183,1118.808,0.000,182.121,413.508,138.418,47.391,30.059,55.636
184,1136.474,0.000,303.087,416.361,154.328,58.958,24.543,43.322
185,643.315,0.000,458.487,407.057,97.704,29.729,27.552,28.678
186,1054.035,0.000,510.235,419.771,141.017,55.030,24.388,52.840
187,348.892,0.000,417.135,413.894,85.155,26.516,16.753,78.213
188,778.750,0.000,540.579,414.455,110.842,37.580,26.384,50.248
189,1107.032,0.000,258.762,426.428,130.844,39.907,35.320,156.582
190,956.876,0.000,338.578,422.825,119.594,38.198,31.895,179.475
191,837.634,0.000,467.903,432.559,120.894,44.211,24.123,41.558
192,800.831,0.000,400.539,434.547,108.172,33.870,30.105,82.453
193,694.839,0.000,437.482,430.226,99.714,32.899,26.891,21.252
194,936.266,0.000,212.768,431.560,129.839,50.127,23.782,0.789
195,1236.578,0.000,354.290,455.103,149.719,53.334,29.521,77.896
196,1279.269,0.000,312.734,448.908,140.306,47.517,34.279,164.787
197,906.824,0.000,524.959,449.647,123.442,44.701,25.829,62.739
198,1423.537,0.000,174.555,453.970,149.424,51.423,35.247,120.951
199,672.757,0.000,378.620,456.590,105.867,36.736,23.317,81.268
200,672.757,0.000,471.588,454.838,111.015,43.044,19.900,34.653
201,562.348,0.000,499.273,454.397,102.852,35.581,20.123,55.485
202,1248.355,0.000,428.522,461.870,159.303,46.680,34.050,48.525
203,1129.113,0.000,252.307,461.553,131.260,40.886,35.162,99.223
204,1526.585,0.000,214.193,462.641,158.075,45.311,42.897,141.443
205,833.218,0.000,294.521,473.019,145.160,46.247,22.940,115.530
206,310.617,0.000,276.557,462.043,76.991,30.103,13.138,91.393
207,459.300,0.000,401.924,463.565,83.144,27.694,21.116,49.522
208,758.140,0.000,471.825,479.852,115.746,41.627,23.189,44.541
209,431.330,0.000,503.392,477.652,83.022,26.847,20.456,59.980
210,725.753,0.000,324.882,479.196,105.573,36.170,25.548,34.154
211,950.987,0.000,437.229,487.759,129.595,47.618,25.428,39.205
212,1377.901,0.000,382.406,491.048,149.719,50.917,34.456,19.782
213,469.605,0.000,268.307,488.376,89.175,26.410,22.640,35.692
214,1039.314,0.000,204.587,495.523,140.723,48.431,27.323,141.394
215,1598.718,0.000,242.874,506.467,154.866,51.228,39.735,112.243
216,1351.403,0.000,338.582,503.418,146.581,50.070,34.365,39.060
217,663.925,0.000,483.721,498.749,100.892,35.291,23.953,50.825
218,727.226,0.000,281.149,504.409,115.746,44.097,20.998,42.773
219,1080.533,0.000,401.693,513.386,131.433,48.025,28.647,28.114
220,719.865,0.000,445.965,509.998,110.182,40.240,22.777,37.042
221,568.237,0.000,301.859,511.903,96.871,34.304,21.091,39.206
222,758.140,0.000,459.668,525.929,114.446,40.924,23.588,34.313
223,852.355,0.000,359.352,525.868,116.873,38.803,27.968,15.619
224,303.256,0.000,425.064,526.193,74.859,22.410,17.230,170.137
225,889.158,0.000,309.339,536.483,125.036,45.820,24.708,40.255
226,796.415,0.000,277.490,533.919,112.142,36.303,27.932,167.133
227,718.393,0.000,388.075,541.352,109.421,36.787,24.864,23.449
228,906.824,0.000,326.461,551.677,125.036,44.887,25.723,39.477
229,633.010,0.000,416.839,544.631,105.989,39.572,20.367,18.536
230,640.371,0.000,355.353,553.351,98.709,32.524,25.069,35.404
231,481.382,0.000,372.918,567.678,86.576,30.324,20.212,46.874
