 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
33,914.184,16.014,238.603,138.132,128.417,39.626,29.374,38.276
34,1223.329,80.090,275.204,141.396,141.139,46.746,33.320,171.078
35,1051.091,0.000,66.117,153.259,145.038,58.720,22.791,54.577
36,1112.920,35.417,151.680,145.290,134.986,47.991,29.526,44.854
37,980.430,140.901,453.284,142.842,123.858,42.005,29.718,165.648
38,1087.894,0.000,115.799,156.452,138.713,49.781,27.825,55.321
39,923.017,28.469,359.218,146.409,131.849,45.094,26.062,175.610
40,868.549,0.000,544.654,156.644,121.726,41.841,26.431,120.972
41,871.493,5.169,207.318,163.547,116.873,41.937,26.459,55.438
42,1785.677,78.833,291.722,172.078,190.727,58.153,39.097,23.427
43,1133.530,37.091,169.285,168.648,139.596,50.171,28.767,31.418
44,1386.734,60.096,340.069,171.924,150.724,47.881,36.876,140.448
45,1083.478,18.363,476.278,168.752,128.884,42.586,32.394,173.773
46,1556.027,0.000,77.673,181.644,167.294,62.929,31.483,61.988
47,844.995,0.000,520.896,169.170,115.330,35.158,30.601,136.932
48,1236.578,31.268,432.138,173.103,146.459,45.973,34.247,163.007
49,2240.561,59.310,231.173,185.918,189.306,70.445,40.497,56.182
50,890.630,34.140,378.329,178.800,121.310,40.159,28.237,60.373
51,790.527,0.000,566.813,186.119,121.137,45.026,22.355,97.681
52,1323.433,0.000,111.510,193.587,164.745,63.382,26.585,40.650
53,1280.741,157.103,404.850,197.094,142.022,42.401,38.458,154.213
54,1233.634,0.000,505.046,200.339,137.707,48.581,32.332,104.992
55,1230.689,0.000,539.533,199.881,136.875,45.150,34.706,76.218
56,593.263,0.000,587.995,194.480,96.699,35.547,21.250,108.374
57,1071.701,39.931,184.084,198.036,126.579,40.566,33.637,38.410
58,506.408,0.000,48.536,196.136,93.978,31.990,20.156,76.865
59,1177.693,76.819,315.219,202.572,132.316,39.832,37.645,141.606
60,2189.037,18.692,460.723,208.309,191.560,60.957,45.724,176.968
61,1382.317,0.000,143.342,206.112,144.155,45.980,38.278,43.065
62,666.869,71.490,261.629,199.889,105.156,36.876,23.026,35.940
63,1205.663,45.458,353.897,212.396,134.742,42.657,35.987,37.493
64,2081.573,31.379,274.880,231.461,177.000,59.533,44.519,32.796
65,978.957,0.000,559.706,227.961,121.726,39.806,31.313,86.236
66,1011.344,0.000,70.392,227.308,136.580,49.351,26.093,43.659
67,1242.466,0.000,36.097,230.508,146.998,52.747,29.991,50.238
68,1369.068,0.000,198.211,233.194,145.992,48.018,36.302,79.983
69,1074.645,0.000,589.478,232.947,138.713,49.812,27.469,104.961
70,1735.625,60.344,405.534,235.177,183.691,50.921,43.398,156.428
71,1120.281,0.000,110.871,232.513,136.164,43.192,33.025,151.432
72,1828.369,24.022,228.604,247.927,188.717,67.895,34.288,65.322
73,1473.589,0.000,160.344,240.854,158.592,46.138,40.665,16.474
74,1567.804,113.732,517.803,242.729,165.578,48.540,41.125,83.315
75,1352.875,41.066,321.534,241.893,147.414,44.485,38.721,163.898
76,842.051,1.337,368.687,241.663,117.289,36.488,29.383,159.393
77,1107.032,33.570,441.492,252.092,133.271,40.726,34.609,84.949
78,1039.314,52.011,475.452,247.350,125.991,39.353,33.626,42.669
79,861.188,0.000,70.703,258.402,121.137,40.889,26.816,74.777
80,1080.533,0.000,96.799,262.724,131.555,42.457,32.404,80.472
81,1274.853,0.000,546.203,267.180,141.017,46.678,34.774,74.055
82,1014.288,0.000,37.219,266.962,125.574,43.270,29.846,50.682
83,1040.786,0.000,131.783,267.131,123.148,38.590,34.339,69.829
84,709.560,0.000,576.492,265.279,106.161,37.907,23.833,96.113
85,1536.890,46.408,274.986,270.422,167.172,55.569,35.214,22.833
86,1062.868,13.068,360.603,270.161,134.276,45.345,29.844,144.904
87,1900.502,0.000,175.831,279.902,177.173,59.871,40.417,37.879
88,1366.124,0.000,490.424,279.372,145.160,46.755,37.203,23.308
89,1154.139,30.899,399.418,278.541,130.549,40.687,36.117,79.128
90,2270.004,17.033,311.985,287.423,199.307,68.800,42.009,27.149
91,877.381,0.000,594.004,290.241,128.712,51.569,21.663,80.016
92,2290.613,0.000,235.195,300.546,195.875,59.508,49.010,68.386
93,836.162,0.000,60.178,292.672,115.868,42.166,25.249,100.768
94,1427.953,1.577,442.262,287.852,163.689,52.799,34.435,174.416
95,892.103,0.000,87.683,297.397,138.002,40.819,27.826,59.248
96,1329.321,25.415,520.760,304.022,142.022,46.316,36.543,66.895
97,973.069,0.000,564.342,299.789,126.285,38.630,32.072,154.985
98,1286.630,0.000,191.140,308.527,155.577,54.176,30.238,36.263
99,762.556,0.000,34.821,302.341,110.842,38.108,25.478,81.196
100,1239.522,0.000,139.069,306.174,141.139,44.447,35.508,84.929
101,1622.272,15.272,357.817,308.600,179.599,48.733,42.385,61.179
102,700.727,0.000,109.888,306.317,105.573,35.854,24.884,74.276
103,1058.452,0.000,482.627,315.834,130.428,40.993,32.876,147.341
104,986.318,0.000,276.652,318.798,129.300,39.964,31.424,6.628
105,1012.816,0.000,424.069,315.896,132.854,44.565,28.937,157.198
106,1107.032,7.799,386.966,324.523,132.021,42.802,32.931,63.552
107,837.634,0.000,47.866,330.251,118.589,42.683,24.986,77.182
108,1077.589,0.000,323.144,326.754,128.884,41.128,33.360,167.919
109,1492.726,0.000,552.799,334.259,153.272,49.850,38.127,93.361
110,728.698,0.000,454.874,329.256,108.416,33.909,27.361,84.323
111,1329.321,0.000,71.106,341.642,152.267,54.471,31.073,76.523
112,1183.582,0.000,581.807,347.183,154.277,60.359,24.967,83.465
113,973.069,0.000,147.652,339.856,129.717,42.099,29.430,60.684
114,1536.890,0.000,106.938,343.464,157.120,44.348,44.124,107.253
115,1466.228,0.000,184.401,342.674,165.700,59.453,31.401,30.256
116,1503.031,0.000,244.414,346.866,157.293,48.217,39.689,68.172
117,880.326,0.000,22.809,347.844,128.295,47.403,23.646,78.706
118,1065.812,0.000,523.293,348.293,135.697,48.466,28.000,104.414
119,1517.752,13.851,415.511,351.274,151.434,44.583,43.345,27.461
120,1173.277,0.000,291.562,348.130,133.321,40.504,36.882,161.279
121,1311.656,0.000,492.996,354.089,151.556,48.188,34.657,88.748
122,2136.041,0.000,324.230,371.701,201.855,75.253,36.140,55.378
123,1151.195,0.000,206.576,364.621,137.585,47.964,30.559,64.538
124,1176.221,0.000,376.832,362.144,135.159,47.708,31.391,126.038
125,1516.280,8.665,454.265,366.611,155.283,49.622,38.906,41.369
126,1404.399,0.000,37.761,380.362,151.262,54.086,33.061,77.941
127,1273.381,0.000,273.717,378.946,148.003,49.242,32.925,148.156
128,2403.966,0.000,134.929,389.941,189.722,63.276,48.373,70.501
129,908.296,0.000,556.272,375.879,120.010,37.655,30.712,114.702
130,1659.075,0.000,70.763,393.407,171.680,59.452,35.531,88.523
131,1092.310,0.000,99.099,389.254,151.678,56.859,24.460,83.534
132,1071.701,0.000,176.731,384.317,137.413,44.338,30.776,115.276
133,1139.418,0.000,351.229,388.495,140.895,46.485,31.209,54.470
134,1570.748,0.000,226.830,396.282,158.470,53.819,37.160,57.399
135,1065.812,0.000,508.418,393.651,138.418,51.146,26.533,75.502
136,1135.002,29.767,405.532,391.838,132.021,43.264,33.403,43.433
137,1220.385,0.000,532.962,402.134,150.429,52.135,29.804,67.888
138,1628.161,2.075,477.339,404.882,160.136,53.534,38.724,97.206
139,1874.004,8.213,432.235,413.790,173.152,59.060,40.400,40.829
140,1139.418,0.000,365.355,413.983,144.865,52.067,27.863,37.852
141,2274.420,0.000,265.921,419.206,189.133,60.578,47.804,8.814
142,995.151,0.000,555.699,420.582,141.139,53.464,23.699,71.178
143,1800.398,0.000,190.859,427.594,170.137,57.472,39.886,78.039
144,1101.143,0.000,36.042,423.779,131.849,42.928,32.660,70.465
145,1130.585,0.000,152.719,427.244,138.296,46.492,30.962,36.818
146,1629.633,0.000,315.732,429.011,158.420,49.620,41.816,52.245
147,800.831,0.000,385.754,429.747,120.599,44.479,22.924,43.863
148,1491.254,0.000,106.324,438.005,168.004,53.950,35.194,76.782
149,987.790,0.000,62.048,440.377,143.566,50.303,25.002,78.507
150,1111.448,0.000,79.785,458.125,155.993,54.569,25.933,78.896
151,1104.087,0.000,457.621,443.894,128.295,44.093,31.882,54.560
152,1162.972,0.000,518.172,442.552,135.281,46.509,31.838,50.721
153,1273.381,0.000,227.118,446.899,138.591,43.848,36.976,131.287
154,1528.057,0.000,480.514,458.491,185.752,72.338,26.896,53.359
155,1157.084,0.000,345.274,453.146,135.037,45.918,32.084,45.155
156,822.913,0.000,390.046,454.466,125.574,42.330,24.752,47.224
157,921.545,0.000,419.903,453.959,119.838,42.264,27.762,36.819
158,718.393,0.000,127.039,456.443,105.573,35.440,25.809,42.187
159,588.847,0.000,43.209,459.522,104.862,37.369,20.063,117.855
160,1351.403,0.000,272.637,459.577,145.992,49.070,35.065,9.680
161,903.879,0.000,532.486,464.681,130.184,52.651,21.858,54.947
162,633.010,0.000,157.657,455.250,97.998,31.466,25.614,27.698
163,655.092,0.000,361.194,472.308,105.329,36.335,22.956,52.725
164,1478.005,0.000,308.729,478.615,152.318,50.108,37.556,66.953
165,1189.470,0.000,171.015,481.475,145.282,49.854,30.379,76.340
166,1367.596,0.000,202.415,481.224,144.571,50.878,34.224,81.160
167,1173.277,0.000,428.340,480.121,151.434,57.869,25.815,26.363
168,1313.128,0.000,495.072,488.240,146.165,55.797,29.965,55.488
169,1045.203,0.000,133.011,483.103,133.687,42.647,31.205,18.391
170,1504.503,0.000,229.110,494.595,182.442,69.077,27.731,53.881
171,1059.924,0.000,100.393,492.072,131.555,43.754,30.844,90.550
172,925.961,0.000,384.847,487.284,123.858,44.186,26.682,23.997
173,1195.359,0.000,267.774,496.155,132.143,41.942,36.288,179.192
174,998.095,0.000,338.907,499.239,120.894,39.145,32.464,18.594
175,544.683,0.000,76.284,497.886,94.272,35.975,19.278,108.493
176,849.411,0.000,459.794,503.063,121.137,41.765,25.895,47.426
177,1034.898,0.000,424.697,506.827,140.428,52.979,24.872,29.662
178,1148.251,0.000,141.329,510.814,138.418,50.017,29.230,178.776
179,1426.481,0.000,373.339,520.248,173.863,58.163,31.227,35.997
180,1176.221,0.000,181.525,522.555,134.276,43.774,34.213,18.144
181,864.132,0.000,313.278,523.635,113.563,38.407,28.647,85.554
182,1447.090,0.000,282.072,533.232,153.689,53.561,34.400,72.253
183,1414.704,0.000,240.842,527.518,148.003,49.338,36.509,0.640
184,485.798,0.000,109.492,523.520,99.003,30.936,19.994,130.051
185,590.319,0.000,463.639,525.990,103.024,40.633,18.498,35.207
186,643.315,0.000,339.697,531.017,100.841,33.440,24.495,64.319
187,970.125,0.000,425.734,534.656,132.732,49.118,25.147,34.948
188,786.110,0.000,138.149,536.487,111.553,39.303,25.466,179.506
189,1160.028,0.000,382.996,544.195,147.586,57.924,25.499,27.294
190,956.876,0.000,215.599,554.612,127.707,44.499,27.379,96.767
191,434.274,0.000,194.222,549.104,88.119,28.859,19.160,103.918
192,814.080,0.000,434.161,555.584,121.015,46.547,22.268,31.130
193,939.210,0.000,170.593,555.958,121.604,39.450,30.313,136.967
194,1498.615,0.000,314.279,561.558,158.004,51.657,36.938,26.366
195,780.222,0.000,246.272,558.976,113.858,40.741,24.384,19.755
196,852.355,0.000,386.376,567.215,132.438,54.603,19.875,22.168
197,687.478,0.000,345.734,570.513,105.867,37.521,23.329,30.043
198,1307.239,0.000,266.963,577.230,156.288,56.243,29.594,18.480
199,450.468,0.000,191.076,575.695,86.454,30.349,18.898,22.349
200,366.557,0.000,230.862,584.291,83.855,26.958,17.313,151.887
201,404.832,0.000,346.382,588.677,95.988,39.782,12.957,17.759
202,590.319,0.000,313.017,592.114,94.983,34.399,21.850,4.631
