 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
208,434.274,0.000,385.271,426.391,85.571,26.611,20.778,54.801
209,544.683,0.000,505.799,438.388,98.760,36.931,18.779,55.669
210,721.337,0.000,434.436,440.314,107.461,36.190,25.378,48.941
211,825.857,0.000,470.057,439.348,115.157,34.951,30.085,23.161
212,322.393,0.000,532.085,433.796,75.864,24.161,16.990,31.879
213,740.475,0.000,399.406,451.552,109.593,34.587,27.259,52.363
214,528.490,0.000,374.708,447.679,90.424,27.216,24.724,165.838
215,506.408,0.000,518.597,452.853,93.856,31.371,20.553,17.700
216,1158.556,0.000,452.794,467.117,139.718,40.121,36.767,144.094
217,537.322,0.000,483.876,465.689,96.699,33.146,20.640,39.703
218,715.449,0.000,418.434,470.481,103.146,33.850,26.911,42.604
219,465.189,0.000,511.908,471.950,86.992,27.162,21.806,175.960
220,1027.537,0.000,487.720,493.218,136.875,44.365,29.489,64.926
221,653.620,0.000,436.384,491.947,105.156,33.861,24.577,169.137
222,510.824,0.000,462.611,499.892,88.708,28.478,22.839,71.545
