 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
79,956.876,49.431,479.740,244.368,121.137,35.890,33.946,44.274
80,356.252,0.000,23.740,244.035,80.423,30.495,14.874,64.817
81,1006.928,0.000,143.646,253.312,121.726,36.658,34.974,77.395
82,1167.388,0.000,547.697,266.942,132.732,43.910,33.851,75.676
83,986.318,25.500,366.529,265.280,131.555,46.314,27.115,143.082
84,1804.815,0.000,186.210,268.960,177.883,60.253,38.138,35.652
85,1399.983,48.265,281.289,264.484,154.744,52.127,34.195,15.094
86,675.701,0.000,576.944,266.932,103.146,37.886,22.709,94.239
87,797.887,0.000,69.300,270.474,113.858,40.409,25.140,101.434
88,1276.325,7.059,493.050,276.271,139.718,45.527,35.695,29.294
89,2193.453,20.708,318.691,282.068,194.870,69.065,40.437,26.277
90,1052.563,42.797,404.803,275.588,124.275,38.196,35.086,105.268
91,1006.928,0.000,21.460,285.589,146.114,56.107,22.850,87.269
92,2214.063,10.512,244.415,290.800,192.443,57.354,49.151,73.926
93,749.307,0.000,43.792,278.159,113.269,38.973,24.480,84.089
94,802.303,0.000,97.823,276.250,133.565,39.522,25.847,40.886
95,1329.321,7.907,447.416,282.746,153.394,48.847,34.650,168.902
96,805.248,0.000,594.249,290.576,124.275,48.412,21.178,80.218
97,697.783,0.000,118.843,287.969,104.446,33.713,26.353,64.966
98,1143.834,0.000,148.185,291.955,135.992,42.968,33.894,86.707
99,1220.385,0.000,201.651,296.273,147.292,53.384,29.107,31.404
100,1252.771,26.968,521.740,301.362,137.585,45.144,35.333,76.075
101,1488.310,21.439,365.613,302.345,172.441,46.550,40.709,79.063
102,921.545,0.000,564.679,300.559,122.437,38.738,30.289,156.268
103,824.385,0.000,56.159,305.743,117.584,40.756,25.754,70.407
104,1274.853,0.000,79.246,318.093,146.287,52.447,30.949,69.685
105,959.820,0.000,430.838,311.522,136.580,44.762,27.302,147.088
106,970.125,0.000,485.589,312.228,124.275,39.795,31.039,138.239
107,984.846,0.762,394.125,318.209,122.021,38.797,32.320,42.950
108,846.467,0.000,284.135,313.613,120.721,40.668,26.502,5.296
109,1488.310,0.000,114.976,323.426,156.115,46.124,41.084,143.679
110,875.909,0.000,29.677,324.315,131.016,45.232,24.656,69.310
111,964.236,0.000,332.119,319.132,120.721,41.033,29.920,166.826
112,953.931,0.000,157.447,324.537,125.991,40.154,30.248,43.188
113,662.452,0.000,459.992,325.628,103.857,32.958,25.592,91.920
114,1389.678,0.000,553.427,333.516,151.140,49.211,35.955,96.655
115,1402.927,0.000,192.290,330.696,164.278,58.016,30.789,30.894
116,1458.867,0.000,252.878,337.115,151.018,44.708,41.547,73.483
117,1120.281,0.000,582.397,346.061,149.130,58.634,24.327,84.171
118,1124.697,0.000,300.048,339.188,129.179,38.851,36.859,1.108
119,1405.871,3.738,421.180,345.586,148.003,44.059,40.628,112.253
120,1034.898,0.000,525.415,344.950,134.692,50.896,25.889,105.143
121,1408.815,0.000,43.171,352.611,152.440,51.000,35.172,57.826
122,1224.801,0.000,496.355,350.637,144.277,46.044,33.869,96.986
123,1142.362,0.000,214.615,351.830,135.453,47.407,30.681,62.221
124,2010.911,0.000,332.416,361.894,191.143,71.815,35.652,50.526
125,1080.533,0.000,384.906,355.023,131.433,46.804,29.395,119.785
126,1650.243,0.000,77.343,366.715,165.822,56.935,36.904,72.676
127,1444.146,5.979,459.476,362.842,153.861,47.999,38.308,40.047
128,2323.000,0.000,143.559,370.909,189.011,60.550,48.848,63.789
129,998.095,0.000,106.814,367.319,139.840,53.400,23.798,75.180
130,1208.608,0.000,281.537,368.672,143.149,48.720,31.585,150.285
131,1020.177,0.000,185.332,372.915,132.438,41.405,31.372,100.490
132,1039.314,0.000,359.394,378.308,133.321,44.249,29.906,49.293
133,1470.644,0.000,234.723,382.940,153.617,51.568,36.311,57.555
134,836.162,0.000,557.329,373.812,115.573,35.845,29.701,120.874
135,965.708,0.000,511.441,389.845,133.565,49.632,24.774,74.477
136,1030.481,51.000,411.755,385.553,124.569,42.679,30.742,40.558
137,1124.697,0.000,535.039,399.196,144.865,50.094,28.587,68.982
138,1516.280,1.733,480.775,400.002,153.567,51.101,37.780,91.215
139,1061.396,0.000,38.618,392.083,130.133,42.372,31.894,62.686
140,1782.733,0.000,198.183,413.322,169.010,55.965,40.558,79.585
141,1728.265,6.951,436.219,408.544,169.304,57.548,38.238,38.854
142,1054.035,0.000,370.811,404.443,136.580,49.694,27.006,36.372
143,2231.728,0.000,272.054,407.212,189.844,63.735,44.584,9.872
144,1485.365,0.000,110.872,416.652,168.299,55.787,33.901,74.663
145,1062.868,0.000,158.365,409.574,132.854,45.320,29.861,22.580
146,978.957,0.000,557.971,416.297,140.428,53.134,23.459,71.010
147,1014.288,0.000,65.687,411.170,143.444,48.053,26.875,69.641
148,1553.083,0.000,322.950,416.718,153.861,48.958,40.390,58.880
149,1114.392,0.000,82.193,430.837,145.698,52.270,27.145,72.175
150,731.642,0.000,389.817,420.658,112.020,41.976,22.193,43.383
151,756.668,0.000,42.603,429.166,113.147,39.050,24.671,99.638
152,1202.719,0.000,233.370,433.128,144.033,43.681,35.057,138.837
153,995.151,0.000,460.987,436.807,123.736,41.475,30.550,56.120
154,1445.618,0.000,483.357,452.125,182.026,69.623,26.437,53.342
155,1076.117,0.000,520.183,438.070,131.138,44.462,30.816,43.007
156,684.534,0.000,132.171,435.227,102.141,34.275,25.429,25.061
157,602.096,0.000,164.139,436.282,94.861,30.190,25.393,3.798
158,1112.920,0.000,350.842,442.490,129.889,45.062,31.446,41.115
159,775.805,0.000,393.997,444.650,117.706,39.826,24.803,44.091
160,1288.102,0.000,279.654,446.400,141.850,48.117,34.085,10.873
161,874.437,0.000,423.459,445.909,119.005,40.816,27.278,33.236
162,819.969,0.000,535.085,458.841,122.315,49.042,21.288,54.299
163,1198.303,0.000,178.100,462.589,143.860,47.132,32.371,71.297
164,1386.734,0.000,210.571,466.100,145.160,48.531,36.382,72.680
165,1461.812,0.000,314.492,466.125,153.739,49.733,37.425,73.947
166,584.430,0.000,366.359,461.829,99.887,32.773,22.705,51.992
167,1045.203,0.000,136.653,461.797,129.544,42.212,31.526,19.735
168,1051.091,0.000,103.155,467.329,127.412,41.865,31.967,94.955
169,1472.116,0.000,237.744,479.616,174.452,66.483,28.193,52.782
170,658.036,0.000,76.502,470.806,104.567,37.875,22.121,97.743
171,1170.333,0.000,432.154,472.112,152.856,57.866,25.751,27.404
172,1221.857,0.000,498.119,481.084,144.449,54.547,28.520,53.451
173,880.326,0.000,390.397,476.390,118.000,43.137,25.984,27.137
174,1167.388,0.000,274.869,482.389,131.605,40.181,36.992,37.830
175,968.653,0.000,345.136,487.128,118.883,36.839,33.479,11.232
176,1158.556,0.000,147.884,489.668,141.850,49.245,29.955,174.127
177,842.051,0.000,463.303,495.859,118.294,41.729,25.693,47.494
178,939.210,0.000,430.418,497.388,133.859,50.441,23.708,28.568
179,668.341,0.000,91.602,503.507,115.573,44.519,19.114,109.061
180,1226.273,0.000,186.455,503.799,139.840,44.659,34.961,21.973
181,980.430,0.000,113.739,507.808,130.966,46.757,26.698,92.713
182,1395.566,0.000,289.932,519.193,156.582,53.755,33.056,72.997
183,1469.172,0.000,377.597,510.626,174.868,59.403,31.490,39.584
184,1444.146,0.000,248.760,512.776,156.166,51.219,35.900,3.629
185,872.965,0.000,319.441,512.242,114.568,38.348,28.985,85.679
186,875.909,0.000,143.467,517.349,118.833,38.536,28.941,3.732
187,559.404,0.000,469.282,517.693,99.887,37.924,18.781,38.134
188,600.623,0.000,345.522,518.612,98.415,33.316,22.954,53.663
189,962.764,0.000,430.333,525.210,129.006,46.393,26.423,32.383
190,1107.032,0.000,390.153,533.131,142.022,52.928,26.631,31.906
191,1037.842,0.000,221.585,538.656,137.585,45.733,28.894,99.429
192,410.720,0.000,200.033,530.744,88.414,28.937,18.072,104.089
193,1065.812,0.000,176.907,538.933,129.595,41.260,32.890,127.836
194,844.995,0.000,441.361,545.951,118.589,45.081,23.865,33.788
195,1129.113,0.000,143.090,547.026,133.859,45.215,31.795,145.575
196,796.415,0.000,253.089,543.787,115.279,41.010,24.726,20.645
197,1479.477,0.000,322.791,549.862,154.277,49.986,37.685,21.335
198,850.883,0.000,395.278,556.780,130.011,53.375,20.298,23.162
199,690.423,0.000,355.746,558.082,105.278,34.351,25.591,29.658
200,1376.429,0.000,273.177,563.190,164.573,57.783,30.329,20.052
201,484.326,0.000,195.665,560.111,95.744,33.739,18.277,32.296
202,849.411,0.000,405.313,573.910,126.163,49.604,21.803,23.157
203,634.482,0.000,206.295,574.867,109.715,37.159,21.740,31.341
204,655.092,0.000,234.012,574.207,103.562,32.449,25.705,30.633
205,394.527,0.000,356.423,576.702,99.836,39.570,12.695,16.380
206,631.538,0.000,321.228,578.939,108.243,40.548,19.831,2.089
207,819.969,0.000,282.543,585.700,119.838,44.948,23.227,15.710
