PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 58, filenames: A:[58]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[59]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.783462286,0.407047987,1
47,65,0.6569772959,-0.4404167533,1
47,97,0.6750586629,0.3899668455,1
47,129,0.9547696114,-0.5200161934,1
47,161,3.299547195,-0.6076029539,1
47,193,4.164137363,-1.408501148,1
47,225,3.678109169,1.15924263,1
47,257,-0.6164577007,0.9062974453,1
47,289,0.5020222664,1.822552919,1
47,321,1.995556831,1.019228458,1
47,353,0.8648376465,-0.2945415378,1
47,385,0.05746638775,0.3399690688,1
47,417,0.8946266174,0.3256877661,1
47,449,1.498511791,0.3765490055,1
47,481,1.666574001,0.9835233688,1
47,513,2.28868866,1.193051815,1
47,545,0.5014126301,1.400160789,1
47,577,-0.1160513461,0.8739467859,1
47,609,-0.2430324256,-0.05085295439,1
47,641,0.09648759663,-1.446638823,1
47,673,0.7738565207,-2.011764526,1
47,705,1.938169718,-0.7646750212,1
47,737,5.03057909,-1.120688915,1
47,769,2.636919975,-2.376823902,1
47,801,2.699187756,-2.577171803,1
47,833,2.605258942,-1.877230167,1
47,865,2.522299051,-4.10831213,1
47,897,2.934130669,-2.57207346,1
47,929,0.9580311775,-0.261921525,1
47,961,-0.3404390812,0.6088511944,1
47,993,-0.4647291899,-0.1981468201,1
47,1025,-0.9851536155,-1.132954121,1
47,1057,-1.7240206,-1.449929237,1
47,1089,-0.5739597082,-1.637970805,1
47,1121,0.3523265123,-3.627031326,1
47,1153,1.167591333,-1.898887157,1
47,1185,1.013443828,-0.7534172535,1
47,1217,0.3451899588,0.9887497425,1
47,1249,0.7575711608,0.7115572691,1
47,1281,0.1457111835,0.395742178,1
47,1313,-0.2111272663,1.21638298,1
47,1345,-0.6947078705,-1.446474552,1
47,1377,-1.527281523,-3.88317275,1
47,1409,NaN,NaN,2
47,1441,0.2429212332,-0.869995594,1
47,1473,0.6911057234,-1.042408943,1
47,1505,0.2625567913,-2.083474874,1
47,1537,-0.3044905663,-1.657970428,1
47,1569,-1.44122529,-1.636655092,1
47,1601,-1.203333259,-1.20574677,1
47,1633,-0.9806594849,-1.464646339,1
47,1665,-0.6086215377,-0.9446036816,1
47,1697,0.3733907342,0.2844333053,1
47,1729,-1.731534839,0.2866108418,1
47,1761,-3.930889606,-0.1893878132,1
47,1793,-2.795884132,-0.4741919637,1
47,1825,NaN,NaN,2
47,1857,1.184019089,0.04994142056,1
47,1889,NaN,NaN,2
47,1921,-1.930297375,-1.394790888,1
47,1953,-3.420108795,-0.6512701511,1
47,1985,-1.604328871,-0.4350235462,1
47,2017,NaN,NaN,2
79,33,3.750360727,-0.153662324,1
79,65,2.893566608,0.007864767686,1
79,97,1.470202446,0.2282240987,1
79,129,1.676596999,-0.5763282776,1
79,161,1.96168375,-0.6567081809,1
79,193,2.10893321,-1.699457884,1
79,225,1.963232517,-0.4076902866,1
79,257,1.978088021,0.5206919909,1
79,289,2.137245417,0.717884779,1
79,321,1.445079565,0.2530767918,1
79,353,0.7667576671,-0.2076820731,1
79,385,0.2837761641,-0.04865260422,1
79,417,0.4912001491,0.7016298771,1
79,449,1.381394148,0.7155757546,1
79,481,1.203256845,1.29643774,1
79,513,1.097471237,0.7946552038,1
79,545,NaN,NaN,2
79,577,0.5412650108,-0.1523078382,1
79,609,0.09137330949,-0.824798286,1
79,641,0.1013393626,-1.801147938,1
79,673,0.05376759171,-0.6199533939,1
79,705,1.046470046,0.319483012,1
79,737,2.243862391,-0.6125772595,1
79,769,3.408708572,-0.7802866697,1
79,801,2.580472708,-0.5259959698,1
79,833,2.072930813,-1.585018158,1
79,865,2.337854862,-3.003662109,1
79,897,2.325949669,-2.3658216,1
79,929,2.053322792,-0.6887629032,1
79,961,1.1249156,-0.5181108117,1
79,993,0.2397111058,-0.872893095,1
79,1025,-0.2676699162,-0.5895048976,1
79,1057,NaN,NaN,2
79,1089,NaN,NaN,2
