PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 26, filenames: A:[26]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[27]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.2772965431,-1.677911758,1
47,97,-0.4988241196,-4.284039974,1
47,129,0.1174136102,-1.499057055,1
47,161,2.341744423,-0.2437545061,1
47,193,5.028189659,0.8195693493,1
47,225,3.934526443,1.387745976,1
47,257,3.322504044,0.9065301418,1
47,289,3.567191601,0.6389390826,1
47,321,NaN,NaN,2
47,353,0.5215566158,-1.91178751,1
47,385,2.415082455,-0.4929139614,1
47,417,2.568569183,-0.2255424261,1
47,449,0.3033001423,-0.4409632087,1
47,481,-0.3194491863,-0.1834557056,1
47,513,1.434675217,-0.5374805927,1
47,545,3.485097885,-0.5403255224,1
47,577,4.034365654,-0.04245710373,1
47,609,4.945295811,-0.5169270039,1
47,641,6.456208229,-0.7968698144,1
47,673,8.094669342,-2.428287983,1
47,705,NaN,NaN,2
47,737,6.333955765,-0.4818739891,1
47,769,3.892562151,-0.1351423264,1
47,801,NaN,NaN,2
47,833,0.7971940041,1.03480494,1
47,865,0.9205076694,-0.08226847649,1
47,897,1.613167644,-0.5605002046,1
47,929,1.187341213,0.4176889658,1
47,961,-0.5280947089,-0.9733499289,1
47,993,-1.846558452,-0.9878003597,1
47,1025,-0.6981807351,-1.31682229,1
47,1057,-0.2926762104,-0.6328854561,1
47,1089,-0.1673375964,-2.683279753,1
47,1121,0.02215385437,-3.208674431,1
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,-0.4929529428,-5.805961132,1
47,1249,NaN,NaN,2
47,1281,-0.4326477647,-2.128147125,1
47,1313,-1.366228223,-2.613616228,1
47,1345,-1.248851657,-1.815043211,1
47,1377,-0.1804153919,-0.4829099178,1
47,1409,1.112756729,0.4436988831,1
47,1441,2.178444386,-1.518071055,1
47,1473,1.922366142,-1.01978898,1
47,1505,1.311904907,-1.302919507,1
47,1537,1.709065676,-0.8935977221,1
47,1569,1.883713722,-0.7429065704,1
47,1601,1.770622492,-1.632655621,1
47,1633,1.717148662,-1.96847105,1
47,1665,1.844908834,-1.422690153,1
47,1697,1.300227523,-1.642932653,1
47,1729,0.7861000299,-2.368911266,1
47,1761,0.8981118202,-3.217694759,1
47,1793,-0.446254015,-1.95479846,1
47,1825,0.6990343332,-0.6458940506,1
47,1857,0.4784924388,0.3820547462,1
47,1889,0.3244247735,1.563128591,1
47,1921,-0.3848941326,1.206809759,1
47,1953,-0.4422626495,1.126802802,1
47,1985,0.6016891003,-0.1465796232,1
47,2017,1.296214819,-0.9864287376,1
79,33,1.02448082,4.284667969,1
79,65,-0.9363901019,-1.634934902,1
79,97,0.01117503643,-4.530388832,1
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,1.962017536,1.721522212,1
79,225,1.798987627,1.820268512,1
79,257,0.6326625347,0.5397607088,1
79,289,0.9978634119,0.105539605,1
79,321,0.996553421,-0.1517266929,1
79,353,1.288203001,-0.4654835165,1
79,385,3.088972569,0.2584644556,1
79,417,3.37434721,0.8778712153,1
79,449,1.856090188,0.5737695694,1
79,481,1.199677706,1.002727985,1
79,513,1.688247561,0.4494031668,1
79,545,2.684299946,-0.2575965822,1
79,577,3.040030956,-0.3849138021,1
79,609,3.077451468,-0.7735966444,1
79,641,3.687900782,-1.692435384,1
79,673,4.945606232,-4.724969387,1
79,705,6.803376198,-6.285945892,1
79,737,6.276425838,-2.490777493,1
79,769,3.095846653,-1.227520227,1
79,801,2.969313622,-1.901544333,1
79,833,1.785308719,-1.530151248,1
79,865,1.140487909,0.5427231789,1
79,897,1.171807528,-0.1004698277,1
79,929,NaN,NaN,2
79,961,-2.857666731,-1.139879227,1
79,993,-0.9197337627,-0.3656203747,1
79,1025,-0.1186723262,-0.6982452869,1
79,1057,1.106752634,0.2978336811,1
79,1089,0.4609777629,-1.260784745,1
79,1121,0.09350842237,-0.5929549932,1
79,1153,0.04014272988,0.05448102951,1
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,-0.02532720566,-1.593724728,1
79,1313,-0.355047822,-1.67194736,1
79,1345,-0.704711318,-0.9532968998,1
79,1377,0.2606109083,-1.03569293,1
79,1409,1.264137387,-1.307971001,1
79,1441,1.394747972,-1.788554072,1
79,1473,1.112179279,-0.8426772952,1
79,1505,1.513591766,-0.01349562407,1
79,1537,1.183139563,-0.05250327289,1
79,1569,-0.02367913723,0.2022466958,1
79,1601,-0.07831454277,0.2833877504,1
79,1633,0.8368384838,-0.3838173747,1
79,1665,1.713076353,0.1652408242,1
79,1697,0.8883781433,-0.2123696804,1
79,1729,0.3260733485,-0.9893844128,1
79,1761,0.1996739805,-2.114995003,1
79,1793,0.1795897782,-1.376044512,1
79,1825,-0.05531099439,0.988628149,1
79,1857,-0.009770691395,1.516476393,1
79,1889,0.01737505198,1.120288253,1
79,1921,-0.5768207312,0.3430702686,1
79,1953,-0.7085094452,0.3362795711,1
79,1985,-0.05716705322,-0.0833696574,1
79,2017,0.6821738482,-0.192878902,1
111,33,-0.8762090206,3.846858263,1
111,65,-0.2211114317,-1.144545317,1
111,97,-0.326492548,-3.868188858,1
111,129,-1.560573936,-1.759010553,1
111,161,NaN,NaN,2
111,193,-1.459501028,1.530846834,1
111,225,NaN,NaN,2
111,257,-2.102055073,-0.7536615133,1
111,289,-0.6297132969,-0.3162629306,1
111,321,0.6062963009,0.1566774398,1
111,353,1.31450057,0.2528358698,1
111,385,2.53959322,1.310669303,1
111,417,4.046023369,1.540633202,1
111,449,3.324282646,0.7513006926,1
111,481,2.29480505,1.234873295,1
111,513,2.138076305,1.804165006,1
111,545,2.683108807,0.4535253346,1
111,577,5.126970291,-0.460039258,1
111,609,5.256373405,-1.864933252,1
111,641,2.324810028,-4.579559803,1
111,673,NaN,NaN,2
111,705,4.760906219,-2.646843433,1
111,737,5.69730854,-3.564082623,1
111,769,1.477681875,-1.700508118,1
111,801,2.935283184,-2.179970741,1
111,833,2.680377007,-1.696197629,1
111,865,2.297290564,-1.204585314,1
111,897,1.274066925,-2.805047035,1
111,929,-0.05979830027,-2.197699547,1
111,961,-0.2195536941,-0.9330659509,1
111,993,0.05837029219,-0.1025019884,1
111,1025,-0.2148876637,-0.4371649027,1
111,1057,0.2418043315,-1.279513717,1
111,1089,0.5076956749,-0.4383963346,1
111,1121,0.09983065724,-0.07315906882,1
111,1153,0.1208566874,0.5896359682,1
