PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 34, filenames: A:[34]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.8355026245,1.212373257,1
47,97,-0.3479854465,0.05489465594,1
47,129,1.538222075,0.3400793076,1
47,161,-1.499026537,-0.5783405304,1
47,193,-0.8568600416,-0.2515592277,1
47,225,0.005268216133,0.6280202866,1
47,257,0.9439881444,0.8337980509,1
47,289,0.8687602282,-2.414104462,1
47,321,0.3785939217,-1.76690793,1
47,353,1.311630249,-2.088955164,1
47,385,1.855159998,-1.583993196,1
47,417,1.948505163,-2.876386404,1
47,449,1.777676582,-2.316953421,1
47,481,0.346336782,-1.049403071,1
47,513,-0.6048176289,-0.4310745001,1
47,545,-0.7836586237,-0.09330129623,1
47,577,-0.892580986,-0.6546530724,1
47,609,-1.22651422,-0.08092921972,1
47,641,-1.366430998,-0.2709975839,1
47,673,-0.8591841459,-0.4659480751,1
47,705,-0.7077792287,-0.8973397017,1
47,737,-0.2657864094,-1.452687144,1
47,769,-0.02301311493,0.6931920052,1
47,801,-0.8070067167,-2.066490889,1
47,833,-0.8130500317,-2.103381157,1
47,865,0.115067184,-0.8781862259,1
47,897,1.061418891,-0.5365684032,1
47,929,-0.3567240238,0.2980362177,1
47,961,-0.9687948227,-0.006299495697,1
47,993,-0.3291311264,-0.1495268345,1
47,1025,-0.1560451984,0.1086351871,1
47,1057,NaN,NaN,2
47,1089,0.4997494221,0.6774847507,1
47,1121,NaN,NaN,2
47,1153,1.495636702,-0.6748826504,1
47,1185,-0.3321393728,0.2018568516,1
47,1217,-1.043745518,-0.697416544,1
47,1249,-1.611527681,1.6986624,1
47,1281,-0.1457991004,2.111579895,1
47,1313,2.637235641,3.391925335,1
47,1345,3.601665497,1.515191197,1
47,1377,NaN,NaN,2
47,1409,6.044456482,2.740981579,1
47,1441,3.491257668,0.5210061073,1
47,1473,0.9948120117,1.23854053,1
47,1505,2.178882599,3.05226779,1
47,1537,NaN,NaN,2
47,1569,0.976549387,0.4207513928,1
47,1601,-0.7561734915,-0.1263689995,1
47,1633,-1.485946655,0.1193461418,1
47,1665,-1.414164901,0.7508009672,1
47,1697,-1.630636573,2.244751215,1
47,1729,-0.5748867989,4.504718781,1
47,1761,-0.457357049,4.25693655,1
47,1793,-0.512581706,1.724737406,1
47,1825,0.1503950804,-0.4583434463,1
47,1857,0.2438647151,-1.606055856,1
47,1889,-0.3400130272,-1.557864666,1
47,1921,-0.6280492544,0.251850009,1
47,1953,-0.2154049277,1.224398971,1
47,1985,-0.2483710051,0.1598136723,1
47,2017,1.348063946,-2.607553959,1
79,33,0.4680397511,-0.0703445822,1
79,65,-1.305509806,0.3774349391,1
79,97,-1.287181377,1.150565028,1
79,129,-0.1592683792,-0.9687933922,1
79,161,0.02038228512,-0.5625427961,1
79,193,0.07962623239,-0.414672941,1
79,225,0.2071015537,-0.1845521629,1
79,257,0.1116955876,-0.1311682165,1
79,289,0.7578591108,-2.535458088,1
79,321,0.9959174395,-1.099728584,1
79,353,0.721462369,-0.2187005281,1
79,385,0.9823385477,-0.6267688274,1
79,417,1.661903143,-3.196116447,1
79,449,3.149813414,-2.227600574,1
79,481,1.460729361,-1.538486362,1
79,513,0.8360251188,-1.7000916,1
79,545,0.613142848,-1.493651032,1
79,577,0.2646715641,-1.837765455,1
79,609,0.005975365639,-0.8773355484,1
79,641,-0.09830528498,-0.7318703532,1
79,673,-0.197356075,-0.8002399206,1
79,705,-0.758643806,-1.151657343,1
79,737,-1.696330547,-2.018582344,1
79,769,-1.446708679,-2.704521656,1
79,801,-1.029836655,-2.522483587,1
79,833,-0.4850521088,-2.200247288,1
79,865,0.4681756496,-1.126334786,1
79,897,1.00156641,-1.439114332,1
79,929,0.4252435267,-1.241965771,1
79,961,1.729832649,-2.911309719,1
79,993,NaN,NaN,2
79,1025,0.8464289904,-0.8235785961,1
79,1057,0.7043504715,-0.2560710609,1
79,1089,-0.5599746108,0.1573682129,1
79,1121,-0.1754695177,-0.5252577662,1
79,1153,-0.5215214491,-1.669383049,1
79,1185,-1.789143682,-3.359677792,1
79,1217,-1.3778615,-1.728508711,1
79,1249,-1.797267079,-0.02860748768,1
79,1281,-0.265196085,1.781264305,1
79,1313,1.85607028,2.442489147,1
79,1345,2.403004408,2.14325428,1
79,1377,2.35997963,3.908373117,1
79,1409,NaN,NaN,2
79,1441,-0.002372384071,1.356203079,1
79,1473,1.111765623,1.380951881,1
79,1505,1.739629865,1.819902778,1
79,1537,1.383574963,1.517099023,1
79,1569,0.8138117194,1.665783525,1
79,1601,0.05077590048,0.887365818,1
79,1633,-0.1420636326,1.059135318,1
79,1665,0.19154495,1.085673332,1
79,1697,-0.8745762706,0.9320561886,1
79,1729,0.1567329168,3.64007163,1
79,1761,0.3347680867,2.495142937,1
79,1793,0.935210824,0.6289420128,1
79,1825,0.4076532423,-0.2029767632,1
79,1857,0.04766769707,-0.621250689,1
79,1889,NaN,NaN,2
79,1921,-0.381911993,0.4565798342,1
79,1953,-0.4714685678,0.7241719365,1
79,1985,-0.5896015167,0.1558740735,1
79,2017,NaN,NaN,2
111,33,-1.176591992,-0.0707514286,1
111,65,-1.430116892,0.2621773183,1
111,97,-1.52069068,0.6842541695,1
111,129,-0.536898613,-0.4924109578,1
111,161,0.6657708883,-1.526098967,1
111,193,0.1535902619,-0.9412344694,1
111,225,-0.06656125933,-0.4319144189,1
111,257,-0.04974071681,-0.3918798566,1
111,289,-0.02289134264,-0.4461956024,1
111,321,0.4862910807,1.092160463,1
111,353,0.9785633087,1.754516721,1
111,385,0.6883012056,1.158893347,1
111,417,1.098314166,-2.26488924,1
111,449,2.261529922,-2.556071758,1
111,481,2.171818972,-1.701554775,1
111,513,1.942602277,-1.987550497,1
111,545,1.690382957,-2.484997272,1
111,577,1.37471664,-2.01616025,1
111,609,1.053436995,-1.019195557,1
111,641,0.3594489694,-0.705401957,1
111,673,0.06869494915,-0.7934648991,1
111,705,0.5861412287,-0.9981381297,1
111,737,0.4098544121,-1.553129792,1
111,769,0.4803554416,-2.382206917,1
111,801,0.3501500487,-2.25568676,1
111,833,-0.9251346588,-1.123674273,1
111,865,-0.1357379556,-1.36381495,1
111,897,0.880874753,-1.951694489,1
111,929,1.702190876,-1.793283463,1
111,961,1.963409781,-4.023136616,1
111,993,1.88004303,-2.837012768,1
111,1025,0.9774686098,-0.5752189159,1
111,1057,0.2140916586,-0.8462623358,1
