PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1761,-1.225507259,-1.343820691,1
1071,1793,-0.08283734322,-0.7627999783,1
1071,1825,-0.2477425337,-0.2470659316,1
1071,1857,-0.2368294001,-0.09027913213,1
1071,1889,-1.831487417,1.41036284,1
1071,1921,-2.014247656,2.425814152,1
1071,1953,0.09434047341,0.5632274747,1
1071,1985,0.5862824321,0.2290840894,1
1071,2017,1.974073887,-1.590781808,1
1103,33,1.447288752,1.815895677,1
1103,65,2.333715439,-0.2291246355,1
1103,97,2.009212017,-1.252624273,1
1103,129,0.6373000145,-1.323821902,1
1103,161,-0.3315082192,-0.5587420464,1
1103,193,0.0348778069,-0.1840622425,1
1103,225,-0.06202919781,0.02551364899,1
1103,257,-0.132758975,0.7574852705,1
1103,289,0.09304749966,-0.05024725199,1
1103,321,0.2471486926,-0.4090088606,1
1103,353,0.1863042116,0.8185021877,1
1103,385,0.387000829,0.1836739182,1
1103,417,0.02911534905,0.1814804673,1
1103,449,-2.177239418,3.056917191,1
1103,481,-0.5937278271,1.792382479,1
1103,513,-0.02463111281,1.179439664,1
1103,545,-0.6742427349,1.611348987,1
1103,577,-0.4894649982,2.64420414,1
1103,609,2.278218746,1.886861563,1
1103,641,3.116800308,2.433853626,1
1103,673,-0.5157125592,1.474568605,1
1103,705,-1.893186927,3.556157112,1
1103,737,-2.325133085,2.4675107,1
1103,769,-1.622102141,4.375594616,1
1103,801,-0.564620316,3.204398632,1
1103,833,0.1409957409,1.638589859,1
1103,865,-0.1060352027,0.8972247243,1
1103,897,-0.5474770665,0.2788071036,1
1103,929,-2.1451509,0.2755880952,1
1103,961,-2.860511303,0.3323446214,1
1103,993,-1.424539208,1.067712069,1
1103,1025,0.100349009,-0.3142160177,1
1103,1057,-0.02679425478,-1.037340283,1
1103,1089,-0.1677263379,-1.223746777,1
1103,1121,-0.01773923635,-1.766299486,1
1103,1153,-0.005055353045,-1.316407084,1
1103,1185,-0.5652453899,-1.208862543,1
1103,1217,-1.114153743,1.397980332,1
1103,1249,-1.306340575,2.715383291,1
1103,1281,-1.022008896,5.670704842,1
1103,1313,-0.5778131485,3.676006556,1
1103,1345,-1.187431097,1.540750384,1
1103,1377,-1.357010126,0.6624359488,1
1103,1409,-1.730831742,-0.195395112,1
1103,1441,-1.495572329,0.1168887615,1
1103,1473,-1.224010587,1.102946877,1
1103,1505,-1.093088746,0.9668158889,1
1103,1537,-0.5992833972,0.4890242219,1
1103,1569,0.4627004564,-0.7098214626,1
1103,1601,0.0923179388,-0.005793988705,1
1103,1633,-0.7505427003,-0.1531310529,1
1103,1665,-1.843927145,-0.04829359055,1
1103,1697,-1.297133446,0.1747531891,1
1103,1729,-0.9872376919,-0.2300135493,1
1103,1761,-0.6148682833,-0.811981082,1
1103,1793,-0.5260010958,-0.5894596577,1
1103,1825,-0.6542788744,-0.128523618,1
1103,1857,-1.094626188,0.04078269005,1
1103,1889,-2.42956543,1.375148296,1
1103,1921,-1.93641305,1.572412729,1
1103,1953,-0.7540265918,0.7132388949,1
1103,1985,0.2483597994,0.01654572785,1
1103,2017,2.659455061,-0.9427452087,1
1135,33,2.477843761,2.04466486,1
1135,65,3.28420043,-0.2839191556,1
1135,97,2.84869051,-1.031638265,1
1135,129,1.773945093,-1.025107622,1
1135,161,0.5874978304,-0.7240254879,1
1135,193,-0.612636447,-0.2116827369,1
1135,225,-1.619544625,0.9768725634,1
1135,257,-0.5665511489,0.05291965604,1
1135,289,-0.2608534396,-0.5348392725,1
1135,321,NaN,NaN,2
1135,353,1.901334286,1.034568667,1
1135,385,0.2633191943,0.1642507911,1
1135,417,-0.08501195908,-0.1285614967,1
1135,449,-1.724679589,1.756087303,1
1135,481,-1.381883621,1.11751318,1
1135,513,-0.9120949507,0.4654116035,1
1135,545,-0.564296186,1.23307085,1
1135,577,-0.1991108954,1.675458312,1
1135,609,-0.007248319685,1.7733711,1
1135,641,-0.5069987774,4.665839195,1
1135,673,-0.8862873316,1.387112498,1
1135,705,-3.285722494,1.717419624,1
1135,737,-3.362339735,1.602309346,1
1135,769,-2.079997778,2.807730675,1
1135,801,-1.240363836,2.066647053,1
1135,833,0.3317569494,0.8145887852,1
1135,865,-0.6300407648,0.4029364586,1
1135,897,-1.090499878,0.4970035851,1
1135,929,-1.057632923,0.08874504268,1
1135,961,-1.047594905,-0.05751737207,1
1135,993,-1.139093995,-1.343747377,1
1135,1025,-0.6624339819,-2.826606035,1
1135,1057,-0.7987635136,-0.7948713899,1
1135,1089,-0.4628546536,-1.562898397,1
1135,1121,-0.5009875298,-3.228653908,1
1135,1153,-0.785158515,-2.280185938,1
1135,1185,-0.8908030391,-1.826545119,1
1135,1217,1.016169429,0.6261097789,1
1135,1249,0.6751428843,2.001047373,1
1135,1281,0.0203858614,1.79586947,1
1135,1313,-0.2574897408,0.8604456186,1
1135,1345,-0.8587027788,0.6597100496,1
1135,1377,-1.181681156,0.4018366933,1
1135,1409,-0.8243156672,-0.02393907309,1
1135,1441,-0.2073394656,-0.3891994953,1
1135,1473,0.1140330434,0.427785635,1
1135,1505,-0.2241536081,0.7727674842,1
1135,1537,-0.2340346575,0.6424434781,1
1135,1569,-0.1868062019,0.4172282219,1
1135,1601,-0.1889963746,0.2115377635,1
1135,1633,-0.3114725947,-0.430331707,1
1135,1665,-0.5063180923,-1.774677277,1
1135,1697,NaN,NaN,2
1135,1729,-1.238674164,-1.751183271,1
1135,1761,-1.658388138,-2.46827364,1
1135,1793,NaN,NaN,2
1135,1825,-0.8990032077,-1.114917278,1
1135,1857,-1.061794281,-0.3049980998,1
1135,1889,-1.087165713,-0.1884095669,1
1135,1921,-0.5101779103,0.3656579256,1
1135,1953,-1.063257694,2.51929903,1
1135,1985,-0.5246771574,0.09504719079,1
1135,2017,0.2793682814,-0.214656949,1
1167,33,3.337851524,2.754323959,1
1167,65,4.263157845,-0.04027983919,1
1167,97,4.723211288,-2.08656311,1
1167,129,2.8715868,-1.812278271,1
1167,161,1.511223197,-1.99268198,1
1167,193,0.4252345562,-0.8037493229,1
1167,225,-0.2872861326,0.3140458465,1
1167,257,-0.573015213,-0.5656956434,1
1167,289,-0.8622528315,-1.043562174,1
1167,321,-0.9113528132,-0.7868103981,1
1167,353,-0.343780458,-1.002844334,1
1167,385,-0.2624852955,-1.574844837,1
1167,417,-0.50504601,-0.475081712,1
1167,449,-1.048342466,-0.3293691874,1
1167,481,-1.607212663,-0.2782150507,1
1167,513,-1.619352579,-0.1603159904,1
1167,545,-1.800406575,-0.1265064478,1
1167,577,-1.276637197,0.3994655609,1
1167,609,-0.3578668237,1.034209728,1
1167,641,-1.07897377,3.094666004,1
1167,673,-1.540491343,0.9606248736,1
1167,705,-1.98893714,0.5622394681,1
1167,737,-1.951025248,0.4890966415,1
1167,769,-1.718837142,0.411261797,1
1167,801,-2.020460367,0.8397340775,1
1167,833,-1.660615683,-0.130509913,1
1167,865,-1.714905739,0.3999533653,1
1167,897,-1.681343555,0.4437780678,1
1167,929,-1.386235237,0.05063773692,1
1167,961,-0.417075634,-0.2637560964,1
1167,993,-0.1537697315,-1.56929028,1
1167,1025,0.2192155123,-3.203806877,1
1167,1057,NaN,NaN,2
1167,1089,NaN,NaN,2
1167,1121,0.4397256374,-2.386469841,1
1167,1153,-0.7130228877,-2.583171844,1
1167,1185,-1.590766668,-0.9187151194,1
1167,1217,0.2560284138,0.3649525642,1
1167,1249,-1.237502098,0.846295476,1
1167,1281,-1.049547672,0.7416825294,1
1167,1313,-0.846368432,0.006912589073,1
1167,1345,-1.024425626,-0.0311716795,1
1167,1377,-0.9951167107,0.1319637299,1
1167,1409,-0.7608172894,0.9118290544,1
1167,1441,-0.4414508939,0.4954743981,1
1167,1473,-0.4510436654,1.179083228,1
1167,1505,-0.1183009744,1.807585716,1
1167,1537,-0.0459857583,2.114322662,1
1167,1569,0.04850065708,2.237394094,1
1167,1601,0.6670665741,0.9947758317,1
1167,1633,-0.5302106738,-2.16037178,1
1167,1665,NaN,NaN,2
1167,1697,-0.7028274536,-2.038703918,1
1167,1729,-1.284205675,-2.141032457,1
1167,1761,-1.447897673,-2.748254299,1
1167,1793,-0.04410517216,-3.973075867,1
1167,1825,-1.310774207,-1.154749393,1
1167,1857,-1.832450867,-0.5899515152,1
1167,1889,-0.2015852928,-0.5142483115,1
1167,1921,0.04720699787,-0.3964196444,1
1167,1953,-0.9167002439,0.001669317484,1
1167,1985,-0.7098181844,0.09568570554,1
1167,2017,0.3156090975,-0.2528759837,1
1199,33,-0.05770069361,2.164722204,1
1199,65,2.145528793,-0.3371858299,1
1199,97,4.025984764,-3.462615728,1
1199,129,3.488869429,-4.532923698,1
1199,161,1.605032563,-3.536267042,1
1199,193,1.408203363,-1.626712918,1
1199,225,0.5010575056,-1.450150967,1
1199,257,-0.002230107784,-1.493448615,1
1199,289,-0.8304428458,-1.51597929,1
1199,321,-1.249672413,-1.239981055,1
1199,353,-0.6015743017,-1.323691249,1
1199,385,-0.3641203642,-1.340848684,1
1199,417,-0.5601612926,-0.6518616676,1
1199,449,-1.460032701,-0.6587505341,1
1199,481,-2.12243557,-0.696644187,1
1199,513,-1.742275,-0.4386083484,1
1199,545,-1.552513123,-0.7407606244,1
1199,577,-3.021220922,-3.052364111,1
1199,609,-0.8965186477,-3.228200674,1
1199,641,-1.225322485,-1.323121071,1
1199,673,-1.998391628,-0.2375742793,1
1199,705,-1.448307395,-0.04014161229,1
1199,737,-0.1021758318,-0.3322495818,1
1199,769,-3.259588718,0.3283571899,1
1199,801,NaN,NaN,2
1199,833,-1.518733263,-0.1851937771,1
1199,865,-2.301839352,0.7132795453,1
1199,897,-1.926827669,1.453605652,1
1199,929,-1.64919436,0.1634896249,1
1199,961,-0.5998017788,-0.3606663942,1
1199,993,-1.180756807,-0.2693479359,1
1199,1025,-2.446042538,-0.2242351174,1
1199,1057,NaN,NaN,2
1199,1089,NaN,NaN,2
1199,1121,1.147298336,-1.457978725,1
1199,1153,-0.8769500256,-2.499100208,1
1199,1185,-2.41971302,-1.985672712,1
1199,1217,-2.365037918,-0.9141865969,1
1199,1249,-2.324001551,0.3637200296,1
1199,1281,-1.620543957,0.5608148575,1
1199,1313,-1.856197596,-0.1447585225,1
1199,1345,-1.968863964,-0.2823420763,1
1199,1377,-0.1258437634,-1.232524633,1
1199,1409,-0.3527954817,-0.6676288247,1
1199,1441,-0.7022638321,0.4030593038,1
1199,1473,-0.4009820521,1.18111527,1
1199,1505,0.1815532744,1.878291845,1
1199,1537,-0.05072297156,2.208528042,1
1199,1569,-0.3542393744,1.95826602,1
1199,1601,0.5215532184,1.613302231,1
1199,1633,-0.3338791728,-1.398358583,1
1199,1665,-0.4644222856,-3.020026445,1
1199,1697,1.058585882,-3.332216263,1
1199,1729,-0.1592163295,-2.112333775,1
1199,1761,-0.6416854858,-1.889802337,1
1199,1793,0.5613422394,-1.764622688,1
1199,1825,-0.9544360042,-1.018580198,1
1199,1857,-1.00742662,-0.5989313126,1
1199,1889,-0.6862763762,-0.03283327818,1
1199,1921,-0.6308993101,-0.08199331164,1
1199,1953,-0.6851002574,-0.4162072539,1
1199,1985,-0.5427776575,0.1233767495,1
1199,2017,-0.06153005362,-0.1085066795,1
1231,33,-0.8523693085,0.5760726929,1
1231,65,2.433093071,-0.8537334204,1
1231,97,3.489820004,-1.793284416,1
1231,129,1.96362257,-2.89345932,1
1231,161,1.425887942,-3.887448549,1
1231,193,1.360271454,-2.584111452,1
1231,225,0.7281377912,-1.787238598,1
1231,257,0.1074707657,-1.218859076,1
1231,289,-0.6066808105,-0.9552947879,1
1231,321,-0.9736111164,-1.122345448,1
1231,353,-0.785225153,-0.8723492622,1
1231,385,-0.644801259,-0.03249627352,1
1231,417,-0.7442602515,-0.2872031331,1
1231,449,-0.8877497911,-0.5526125431,1
1231,481,-1.079228401,-1.151466846,1
1231,513,-0.6415706873,-0.190358758,1
1231,545,-0.3581464291,-0.2561912537,1
1231,577,-1.089287281,-2.289188623,1
1231,609,-1.613974214,-0.3333057165,1
1231,641,-2.008518219,-1.343152285,1
1231,673,-1.880642772,-0.7597005367,1
1231,705,-1.291031957,-0.5049449205,1
1231,737,-0.2349829674,0.1018694639,1
1231,769,-2.050613403,-0.1238276958,1
1231,801,NaN,NaN,2
1231,833,-0.357465744,-1.225986123,1
1231,865,-2.512002468,0.9473716021,1
1231,897,-2.710270166,1.464283228,1
1231,929,-2.53344512,0.3849731982,1
1231,961,0.4074988365,0.6025819778,1
1231,993,-0.5529532433,-1.877219319,1
1231,1025,-0.4600203037,-2.003124475,1
1231,1057,-1.962761879,-0.8395488262,1
1231,1089,-1.002888918,0.7805122137,1
1231,1121,0.7599568367,-1.200242519,1
1231,1153,-1.608109951,-2.301961422,1
1231,1185,-3.327087879,-3.108436584,1
1231,1217,-3.175780773,-1.10890007,1
1231,1249,-2.402536154,0.4685593843,1
1231,1281,-2.049618959,0.8794770241,1
1231,1313,-1.91740489,0.313637048,1
1231,1345,-2.320721626,0.6106125712,1
1231,1377,NaN,NaN,2
1231,1409,0.656635046,-0.6696913838,1
1231,1441,-0.5293377638,0.5957751274,1
1231,1473,-0.07020914555,1.209532499,1
1231,1505,0.4304329157,1.944895864,1
1231,1537,-0.2339648306,2.510261536,1
1231,1569,-0.4868921041,4.75339365,1
1231,1601,NaN,NaN,2
1231,1633,0.1925713718,2.810680866,1
1231,1665,1.233417511,0.1403366327,1
1231,1697,1.869400501,-1.494105458,1
1231,1729,0.9074814916,-1.995245814,1
1231,1761,0.05560946465,-0.8983060122,1
1231,1793,-0.5789049864,-0.4210558534,1
1231,1825,-0.437389791,-0.3004783988,1
1231,1857,-0.05416882038,-0.06820932031,1
1231,1889,-0.2420881391,-0.388812989,1
1231,1921,-0.4555210471,-0.6443496943,1
1231,1953,-1.078654766,-0.611954093,1
1231,1985,-0.7501428127,-0.03131563216,1
1231,2017,-0.6779827476,0.01737093925,1
1263,33,-0.3202903271,0.1554996818,1
1263,65,4.120653152,-0.4940403104,1
1263,97,3.418285847,-0.6892642975,1
1263,129,2.544117689,-1.279410362,1
1263,161,1.544400215,-1.548779011,1
1263,193,0.5386061668,-1.793232441,1
1263,225,-0.2061745226,-1.473610044,1
1263,257,-0.9370689988,-0.7383586168,1
1263,289,-0.4938498735,-0.5804669857,1
1263,321,-1.15557313,-1.171889186,1
1263,353,-1.800910473,-0.6904812455,1
1263,385,-0.980338037,0.04753106833,1
1263,417,-0.6207926273,-0.2193126678,1
1263,449,-0.3304011822,-1.31545186,1
1263,481,0.8593822122,-1.051993608,1
1263,513,0.6310583949,-1.306644917,1
1263,545,0.7488421202,-0.4481314421,1
1263,577,-0.3440779448,-1.319627881,1
1263,609,-1.582910419,0.664192915,1
1263,641,-2.197278023,-1.40943706,1
1263,673,-2.376724005,-2.748185873,1
1263,705,-1.639276981,-1.810991764,1
1263,737,-1.722135186,-0.8394688368,1
1263,769,-2.222565651,-0.3897203505,1
1263,801,-2.265960932,0.09297217429,1
1263,833,-2.599757433,0.4163690209,1
1263,865,-3.06315136,0.2662332058,1
1263,897,-3.597852707,0.6020190716,1
1263,929,-3.735006094,0.3148306012,1
1263,961,-3.606212139,-0.4677844644,1
1263,993,-5.12953949,-1.053974032,1
1263,1025,-3.597087622,-3.80333519,1
1263,1057,NaN,NaN,2
1263,1089,0.5741934776,-2.933529615,1
1263,1121,1.149522543,-2.310256958,1
1263,1153,-4.448934555,-2.147562027,1
1263,1185,-5.65786171,-1.746399522,1
1263,1217,-4.77199173,-0.7780604362,1
1263,1249,-2.649281025,0.6276407838,1
1263,1281,-1.922372103,2.461570263,1
1263,1313,0.2006194592,0.3599096835,1
1263,1345,NaN,NaN,2
1263,1377,-1.264061809,-0.3054787815,1
1263,1409,NaN,NaN,2
1263,1441,-1.670973539,1.383624196,1
1263,1473,-1.322903633,1.614731312,1
1263,1505,-0.1936289072,1.94411087,1
1263,1537,-0.786891222,2.582651615,1
1263,1569,-2.982457161,4.004037857,1
1263,1601,-1.437546253,6.679904461,1
1263,1633,-0.4096282721,0.9009670019,1
1263,1665,2.391810656,-0.422681421,1
1263,1697,2.710390568,-0.7320888042,1
1263,1729,1.99672699,-0.8821460009,1
1263,1761,-0.1667972058,-0.3384357691,1
1263,1793,-1.388207674,0.6900287271,1
1263,1825,-0.2236216664,0.2976291478,1
1263,1857,0.6503115892,0.4875735044,1
1263,1889,0.990129292,-0.285864234,1
1263,1921,0.2811355889,-0.735506475,1
1263,1953,-0.790192008,-0.5640688539,1
1263,1985,-0.1995771229,-0.1181537062,1
1263,2017,-0.8103774786,0.01125597954,1
1295,33,-0.6512172222,1.057375193,1
1295,65,3.39841485,-2.465107441,1
1295,97,4.653002739,-0.5499017835,1
1295,129,2.522018671,-0.4984090924,1
1295,161,0.8038623333,-0.6185305119,1
1295,193,0.3789983988,1.075410247,1
1295,225,0.3818198144,-0.6021213531,1
1295,257,0.1600273848,-2.080606461,1
1295,289,-0.289547205,-2.897264957,1
1295,321,-0.6411588192,-1.345457315,1
1295,353,-0.809045434,-0.9707084298,1
1295,385,0.1915707588,-0.5426611304,1
1295,417,0.6755145788,-2.086677074,1
1295,449,1.472712517,-1.767929077,1
1295,481,1.462808847,-0.7174634933,1
1295,513,0.02841937542,-0.6000213623,1
1295,545,-0.3210091591,-0.6872169971,1
1295,577,-1.047699332,0.1678556502,1
1295,609,-2.036126375,-0.6019747257,1
1295,641,-2.726915598,-1.237004995,1
1295,673,-3.01090169,-2.771996975,1
1295,705,-2.523110867,-3.252727985,1
1295,737,-1.82603693,-3.118882656,1
1295,769,-1.070803404,-1.076772332,1
1295,801,-2.107587814,0.1656554341,1
1295,833,-3.73347044,0.2626214921,1
1295,865,-6.956173897,-0.135068953,1
1295,897,-7.293351173,-0.09695589542,1
1295,929,-4.873555183,-0.3230741024,1
1295,961,-5.101023197,-0.8584861755,1
1295,993,-5.744785309,-1.112107158,1
1295,1025,-5.023262978,-1.435483217,1
1295,1057,-3.952834129,-3.606360912,1
1295,1089,-2.990124226,-6.586597443,1
1295,1121,-1.540353298,-3.834561825,1
1295,1153,-4.465569973,-2.385616064,1
1295,1185,-5.289484978,-1.951806664,1
1295,1217,-5.254725933,-0.7074275017,1
1295,1249,-4.970085144,1.061470985,1
1295,1281,-3.286201477,1.010245442,1
1295,1313,-1.925687075,0.5313760042,1
1295,1345,-1.869956613,-0.02431952953,1
1295,1377,0.9816980362,1.045734286,1
1295,1409,-1.340809345,-0.9299343824,1
1295,1441,NaN,NaN,2
1295,1473,-4.063267231,1.658724904,1
1295,1505,-0.1567261219,1.764705658,1
1295,1537,0.2483932972,1.430548429,1
1295,1569,NaN,NaN,2
1295,1601,NaN,NaN,2
1295,1633,-1.010093331,1.365531206,1
1295,1665,0.7897163033,-0.9737734795,1
1295,1697,2.491488457,-1.057760477,1
1295,1729,2.620659351,-0.2099626064,1
1295,1761,0.2601255774,-0.1789702773,1
1295,1793,-0.303383708,0.09784299135,1
1295,1825,0.1147610396,-0.3534111977,1
1295,1857,0.1358675063,-0.01667973399,1
1295,1889,0.2319756299,0.06727930903,1
1295,1921,0.2486038804,-0.15799734,1
1295,1953,0.9877620935,-0.4214527011,1
1295,1985,0.4054099321,0.06051313505,1
1295,2017,1.110453606,-0.3065059185,1
1327,33,0.6594204903,1.482997537,1
1327,65,2.586767912,-2.764232397,1
1327,97,2.924716711,-2.615601063,1
1327,129,1.555606604,-0.2121272683,1
1327,161,-0.6927479506,-0.2992994189,1
1327,193,0.6009049416,0.1814010739,1
1327,225,0.667979598,-0.4413710833,1
1327,257,0.244032234,-2.074523926,1
1327,289,0.3120140433,-2.550849915,1
1327,321,-0.4619293809,-1.214323759,1
1327,353,-0.8000626564,-0.7074813843,1
1327,385,-0.07455402613,-1.366965532,1
1327,417,NaN,NaN,2
1327,449,1.058144689,-0.8931296468,1
1327,481,0.6581963301,-0.1916669309,1
1327,513,-0.2931117415,2.060829639,1
1327,545,-0.5791942477,1.172042131,1
1327,577,-1.351594329,0.8050528765,1
1327,609,-1.90440321,0.2755522132,1
1327,641,-2.376275778,-0.4339906573,1
1327,673,-4.333808899,-1.316178441,1
1327,705,-2.942984581,-1.694462061,1
1327,737,-1.15813303,-1.205563784,1
1327,769,-1.769185543,-0.6343355179,1
1327,801,-2.63471508,0.4530703723,1
1327,833,-4.03591156,0.2095896602,1
1327,865,-5.177476883,-0.5036709905,1
1327,897,-6.391444683,-0.6794019938,1
1327,929,-5.874328613,-0.9912019968,1
1327,961,-6.232049465,-1.285366416,1
1327,993,-7.808275223,-1.682525396,1
1327,1025,-8.227458954,-3.060703278,1
1327,1057,-6.373238564,-2.148287058,1
1327,1089,-3.507407665,-5.312081814,1
1327,1121,-2.45967555,-3.773727894,1
1327,1153,-2.874180794,-2.298888922,1
1327,1185,-1.670036554,-2.683629036,1
1327,1217,-2.495323658,-0.2782061696,1
1327,1249,-3.379198551,1.535649419,1
1327,1281,-2.387153387,0.8597490788,1
1327,1313,-1.35020566,1.974811673,1
1327,1345,-0.8392952085,-0.06368117034,1
1327,1377,-0.9581949711,-0.2928344011,1
1327,1409,-0.9485362768,0.2945794761,1
1327,1441,-1.982130766,0.6358911395,1
1327,1473,-1.882499695,0.6658768058,1
1327,1505,-1.049913764,0.5014392138,1
1327,1537,-0.6484666467,2.155142307,1
1327,1569,-0.4374650717,4.117324829,1
1327,1601,NaN,NaN,2
1327,1633,-0.08987948298,1.402487278,1
1327,1665,1.180782557,-0.6667163968,1
1327,1697,0.8120782375,-0.5164012909,1
1327,1729,-0.0684851706,-0.0685236156,1
1327,1761,-0.2199779749,0.09928302467,1
1327,1793,0.3254963756,0.9310638905,1
1327,1825,0.03682734072,0.01653522253,1
1327,1857,-0.3717589378,0.2668316364,1
1327,1889,-0.8276889324,0.567691803,1
1327,1921,-0.4673437476,0.268415153,1
1327,1953,0.9607747197,-0.2289404571,1
1327,1985,0.4383739829,0.009547315538,1
1327,2017,1.22260952,-0.0983774215,1
1359,33,1.378491402,1.219071865,1
1359,65,1.77515924,-2.263027191,1
1359,97,1.687101126,-2.644004345,1
1359,129,2.351394415,-2.352976322,1
1359,161,-0.2262334824,-1.217733383,1
1359,193,-0.07629869878,-0.5477272272,1
1359,225,-0.9836080074,-0.08479130268,1
1359,257,-1.235069752,-0.6248140335,1
1359,289,-0.3077262044,-1.219322443,1
1359,321,-0.4832653403,-0.803358674,1
1359,353,-1.115848064,-0.5197662711,1
1359,385,-0.9378916025,-0.8404026628,1
1359,417,NaN,NaN,2
1359,449,-1.67632103,0.3234572113,1
1359,481,-0.6151619554,3.444492102,1
1359,513,-0.3342542648,0.9503967762,1
1359,545,-0.9365553856,1.129622936,1
1359,577,-1.61961484,0.8709930778,1
1359,609,-1.687490702,0.4594711065,1
1359,641,0.06080198288,-0.4254851639,1
1359,673,-1.379336119,-2.770111322,1
1359,705,-1.091540575,-0.7810134888,1
1359,737,0.75991714,-1.168181181,1
1359,769,-2.600646496,0.3103779554,1
1359,801,-3.964246035,1.779735327,1
1359,833,NaN,NaN,2
1359,865,-2.207784653,-0.7510483265,1
1359,897,-6.033271313,-0.9663124084,1
1359,929,-6.432959557,-1.492880344,1
1359,961,-6.750145912,-1.761454344,1
1359,993,-7.394611359,-1.731557131,1
1359,1025,-7.107191086,-3.212735653,1
1359,1057,-5.679590225,-1.80803299,1
1359,1089,-4.069990635,-1.683833361,1
1359,1121,-3.049856663,-1.839621305,1
1359,1153,NaN,NaN,2
1359,1185,-0.2201473713,-1.954414725,1
1359,1217,-0.448913455,-0.03915882111,1
1359,1249,0.9443763494,2.607410431,1
1359,1281,-0.3976455927,2.921203375,1
1359,1313,-0.4459152818,0.9838604331,1
1359,1345,-0.255871892,-1.121269584,1
1359,1377,-1.159562826,-0.5577195883,1
1359,1409,-1.348609924,-0.221070528,1
1359,1441,-1.169719458,0.2593993247,1
1359,1473,-1.510113478,-0.2160080671,1
1359,1505,-1.176682711,-0.3298543692,1
1359,1537,-0.757738471,0.9927634001,1
1359,1569,-0.01929819584,2.106593609,1
1359,1601,0.3125656247,1.885050774,1
1359,1633,0.1546138823,-0.4180499315,1
1359,1665,-0.2177371383,-1.439079046,1
1359,1697,NaN,NaN,2
1359,1729,NaN,NaN,2
1359,1761,-1.71918273,0.03151357174,1
1359,1793,-0.48957932,1.062519312,1
1359,1825,-0.07171542943,0.7004337311,1
1359,1857,-0.2718617618,0.8620886803,1
1359,1889,-0.3822465837,0.9762579203,1
1359,1921,-0.1566944569,0.571472764,1
1359,1953,1.007419109,0.4434505403,1
1359,1985,0.1893656254,-0.1207733974,1
1359,2017,0.6011219025,-0.1517336071,1
1391,33,0.4429885149,1.935667992,1
1391,65,2.14189744,-2.362232208,1
1391,97,1.263642311,-2.697328568,1
1391,129,-0.07803624868,-3.861917019,1
1391,161,NaN,NaN,2
1391,193,-0.642375946,-1.703234076,1
1391,225,-1.343894958,-0.2993461788,1
1391,257,-2.26472187,-0.3081552386,1
1391,289,-0.6870040894,-0.5003156662,1
1391,321,-0.09052073956,-0.1250665188,1
1391,353,0.3612484932,-0.2769845128,1
1391,385,0.03544700146,-2.24598074,1
1391,417,-2.901159525,-0.3662026823,1
1391,449,-2.716801167,1.422992945,1
1391,481,-0.7658468485,1.93406713,1
1391,513,-0.6206181049,0.9418423176,1
1391,545,-1.0645082,0.8450325727,1
1391,577,-1.591243148,0.7660418153,1
1391,609,-0.9219300747,0.2322486639,1
1391,641,-0.2417845726,-0.8073323369,1
1391,673,-1.471346855,-2.90081811,1
1391,705,-0.7869029045,-1.106854916,1
1391,737,1.317651033,-1.444952965,1
1391,769,1.240805149,-0.9701797962,1
1391,801,NaN,NaN,2
1391,833,-5.547927856,-0.8763257861,1
1391,865,-3.915132523,-3.275650024,1
1391,897,-6.478628635,-1.48816514,1
1391,929,-6.6145401,-1.83863616,1
1391,961,-6.653012276,-1.644329429,1
1391,993,-6.851091385,-1.31964767,1
1391,1025,-7.974776268,-1.228488088,1
1391,1057,-5.355388165,-1.513279915,1
1391,1089,-2.711252213,-1.39128828,1
1391,1121,-0.6678118706,-1.54601562,1
1391,1153,0.3994519711,-1.685388446,1
1391,1185,0.8178291321,-1.433488369,1
1391,1217,1.281883001,0.2981409132,1
1391,1249,1.405160904,2.070759296,1
1391,1281,0.93612957,1.454034805,1
1391,1313,NaN,NaN,2
1391,1345,-0.1971279979,-0.4108808935,1
1391,1377,-1.06507194,-0.02517993748,1
1391,1409,-1.460807562,-0.2766289413,1
1391,1441,-1.814037919,-0.02928469516,1
1391,1473,-1.906651616,-0.2189229578,1
1391,1505,-1.330950141,0.09188126773,1
1391,1537,-0.3390781283,1.530085921,1
1391,1569,-0.5291321278,2.167789459,1
1391,1601,-0.1459381282,1.303641319,1
1391,1633,-0.6276450157,0.929520607,1
1391,1665,-1.59245348,1.417088032,1
1391,1697,NaN,NaN,2
1391,1729,NaN,NaN,2
1391,1761,NaN,NaN,2
1391,1793,NaN,NaN,2
1391,1825,0.9664033651,3.016694546,1
1391,1857,-0.4063779712,1.627747655,1
1391,1889,-0.8938564658,1.209466219,1
1391,1921,-0.2192620337,0.6912941337,1
1391,1953,NaN,NaN,2
1391,1985,-0.3735287189,0.06073872373,1
1391,2017,-1.217366338,-0.300032258,1
1423,33,NaN,NaN,2
1423,65,0.3552600145,-2.973542929,1
1423,97,0.527094543,-4.101383686,1
1423,129,NaN,NaN,2
1423,161,-0.9642214179,0.4242426157,1
1423,193,-1.415259242,-0.7788593769,1
