PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 16, filenames: A:[16]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.342148781,1.255077362,1
47,65,-0.659897387,-0.4387837052,1
47,97,0.122513175,-0.8068705201,1
47,129,1.85128653,-0.4267297387,1
47,161,1.649313927,0.9997136593,1
47,193,0.9668514132,-0.3549541235,1
47,225,0.1195537448,-0.6312888861,1
47,257,-0.6304132938,0.3627335429,1
47,289,1.55723238,-0.001133650541,1
47,321,-0.07323050499,0.535951972,1
47,353,-0.5475820303,2.312810421,1
47,385,-2.272853851,1.419091463,1
47,417,-2.364967823,-1.826516151,1
47,449,-0.881966114,-2.006365538,1
47,481,0.4775803387,-1.364865184,1
47,513,0.6115167141,0.09206444025,1
47,545,1.738734245,0.1582584381,1
47,577,2.128875256,-1.263502479,1
47,609,1.70423317,0.07185164094,1
47,641,3.830546379,2.18164897,1
47,673,3.939162254,2.454109907,1
47,705,5.536961079,4.029307842,1
47,737,2.447894335,1.4778198,1
47,769,2.237808466,2.215794563,1
47,801,1.95765686,1.384833217,1
47,833,2.417411089,-0.1772699952,1
47,865,3.998165369,-1.45610857,1
47,897,2.605885029,-1.1875453,1
47,929,-0.8503904343,-3.524492025,1
47,961,-0.5361483097,-2.203392982,1
47,993,NaN,NaN,2
47,1025,-0.3362088203,0.6213332415,1
47,1057,-0.1074322462,1.001109719,1
47,1089,-0.252550602,0.1430368423,1
47,1121,0.8445204496,1.420496106,1
47,1153,2.089398384,-0.7450778484,1
47,1185,1.521263123,-0.6691516638,1
47,1217,0.3566983938,0.4768242836,1
47,1249,0.6782935858,-0.4492540956,1
47,1281,0.5965442657,-0.318104744,1
47,1313,0.8280615807,-1.681686401,1
47,1345,0.4943139553,-0.3591184616,1
47,1377,-0.1517939568,-0.1770531237,1
47,1409,NaN,NaN,2
47,1441,1.11530149,0.4506809115,1
47,1473,-0.6193916798,-0.1419602036,1
47,1505,-1.117668152,-1.055596352,1
47,1537,1.062711,0.08543729782,1
47,1569,NaN,NaN,2
47,1601,0.743781805,0.7325547934,1
47,1633,1.038091183,0.8295587301,1
47,1665,0.9759334326,0.2440453172,1
47,1697,0.5638293624,-0.3146445453,1
47,1729,1.116100788,-0.2687285542,1
47,1761,0.3811360598,-0.2260117531,1
47,1793,-0.7001605034,-1.365603089,1
47,1825,-0.9514266253,0.2646910548,1
47,1857,-0.9590015411,1.149958611,1
47,1889,-0.8273172379,0.2264950871,1
47,1921,-0.7399542332,-0.3718116283,1
47,1953,0.2263911664,-1.247113824,1
47,1985,0.8864325285,-0.1968113929,1
47,2017,0.3316440582,0.246874094,1
79,33,-0.3679519892,0.8544330001,1
79,65,0.002140462399,-0.5486214161,1
79,97,0.4083359838,-0.9651771784,1
79,129,0.7905912399,0.3038337231,1
79,161,0.7149806619,0.7217655182,1
79,193,0.8172613382,0.742218256,1
79,225,0.4315327406,0.1994241923,1
79,257,0.3437344134,-1.205044746,1
79,289,0.9883162975,-0.7842186689,1
79,321,2.421187401,-0.141858995,1
79,353,2.938066959,1.033783197,1
79,385,1.703104496,0.4017041624,1
79,417,0.07396703959,-0.2848145962,1
79,449,-0.2881541848,-1.297145009,1
79,481,0.2042932361,-1.841072798,1
79,513,-0.6803706884,-1.244310498,1
79,545,-0.2294975519,-0.365845263,1
79,577,1.243217587,-0.2240069211,1
79,609,1.745915413,-0.1629553735,1
79,641,0.8091571331,0.9817942381,1
79,673,1.382446051,3.279040337,1
79,705,2.473846436,3.412054539,1
79,737,3.014300585,1.881790638,1
79,769,3.490553856,2.071373463,1
79,801,3.160089016,1.93316412,1
79,833,3.572033644,0.9318735003,1
79,865,5.374104977,-1.814062357,1
79,897,NaN,NaN,2
79,929,-0.09055036306,-0.9272233844,1
79,961,0.1298161447,-2.547676325,1
79,993,0.6021196842,-1.759446859,1
79,1025,NaN,NaN,2
79,1057,1.702973962,0.2570799291,1
79,1089,0.9260118008,-0.6470570564,1
79,1121,0.9642400742,0.4463655353,1
79,1153,1.042363405,0.5809921026,1
79,1185,0.6086997986,1.946996212,1
79,1217,0.2478680611,0.2997117043,1
79,1249,1.453431845,-0.09477108717,1
79,1281,2.646229982,0.7002882957,1
79,1313,1.569365859,-1.149882913,1
79,1345,1.067496181,-0.2203536034,1
79,1377,1.002482772,-0.3523820341,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,0.05899783969,0.6729876399,1
79,1505,-0.2674580812,1.727211118,1
79,1537,-0.2799535096,0.9326195717,1
79,1569,1.639247298,0.6788824797,1
79,1601,1.11829114,-0.6449079514,1
