PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 55, filenames: A:[55]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[56]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.162927568,0.91092664,1
47,97,NaN,NaN,2
47,129,0.2769756317,2.389648914,1
47,161,-1.076324105,4.18240118,1
47,193,-1.583636999,2.17953229,1
47,225,-0.6125529408,3.091592312,1
47,257,-2.422837734,3.170143127,1
47,289,0.1839104891,1.707618237,1
47,321,0.5137926936,0.7160334587,1
47,353,0.1828255355,0.08099877834,1
47,385,-0.6588184834,-2.135808229,1
47,417,-0.3950171471,-0.1464940757,1
47,449,-0.2203525305,-0.2150639892,1
47,481,-0.3007384241,-1.446356535,1
47,513,-0.4561148882,-1.458797216,1
47,545,0.3691210747,-1.61182487,1
47,577,-0.1619138122,-1.810137749,1
47,609,-1.832457185,-1.304145336,1
47,641,-3.184466839,0.4708964229,1
47,673,-2.298326969,0.1538238227,1
47,705,-1.304767847,-1.009847045,1
47,737,-1.685042143,-0.657851696,1
47,769,-1.354756355,-1.789952993,1
47,801,-0.5594652891,-0.4620138407,1
47,833,-0.008097350597,-0.9155638218,1
47,865,-0.4820587039,-1.764083982,1
47,897,-0.8429324031,-1.180742383,1
47,929,0.549633801,-0.5581780672,1
47,961,1.776115894,-0.7555906773,1
47,993,1.622654557,-0.8875813484,1
47,1025,-0.802721262,-0.1154807806,1
47,1057,1.255701303,2.39699626,1
47,1089,0.7221745849,2.19186306,1
47,1121,-1.22526896,1.022120237,1
47,1153,-2.32796216,-0.5153898001,1
47,1185,-1.242935181,0.6739953756,1
47,1217,1.373925209,1.443694592,1
47,1249,1.127084732,1.986108303,1
47,1281,1.928514361,3.269465208,1
47,1313,2.809533119,4.875928402,1
47,1345,2.697939873,4.130739212,1
47,1377,0.5561376214,1.925169468,1
47,1409,-1.940200329,3.432033777,1
47,1441,-2.577296019,4.222593784,1
47,1473,-0.162176609,3.134250641,1
47,1505,-1.898460388,2.845508099,1
47,1537,-1.685400963,2.445914984,1
47,1569,-1.379251242,0.725515008,1
47,1601,-0.6057442427,0.01203560829,1
47,1633,0.3366159201,0.886943996,1
47,1665,0.3377453387,0.427711457,1
47,1697,0.1116896868,0.1467953622,1
47,1729,0.2777770758,-0.4645136893,1
47,1761,0.5501732826,-1.257063866,1
47,1793,-0.002235680819,-0.2685954869,1
47,1825,-2.363766432,0.4602883756,1
47,1857,-4.188415051,-0.3655334711,1
47,1889,-2.669306755,0.5005360842,1
47,1921,-0.6514167786,-0.8656598926,1
47,1953,-2.077174664,0.1346462965,1
47,1985,-0.2328252196,-0.01990652084,1
47,2017,1.895591259,-0.1145512462,1
79,33,-1.176158667,0.2736446857,1
79,65,-0.8772565126,0.4851210713,1
79,97,-0.9515563846,0.8746296167,1
79,129,-1.190184474,-1.259270191,1
79,161,-1.345432758,0.2680746317,1
79,193,-1.129611492,-0.959356606,1
79,225,-0.522609055,0.2133216262,1
79,257,0.2484035194,0.1804346144,1
79,289,0.8549826145,0.2436836362,1
79,321,1.275756836,0.1332779229,1
79,353,0.9519405961,-1.004005075,1
79,385,1.09397912,-1.745455861,1
79,417,1.012355208,-0.02565149963,1
79,449,0.4100189805,-0.1329672337,1
79,481,-0.2489277124,-1.01690197,1
79,513,-0.531707406,-1.586035252,1
79,545,-0.5647153854,-1.065041065,1
79,577,-0.6359627843,-0.1832221746,1
79,609,-1.472885966,-0.8869828582,1
79,641,-2.391304016,-0.9067094326,1
79,673,-1.185374975,-0.6770326495,1
79,705,-0.6841173172,-2.218051434,1
79,737,-0.9669184685,-2.144400597,1
79,769,-0.8915141225,-1.254292965,1
79,801,-1.590509892,-1.25297761,1
79,833,-1.493354559,-1.689645052,1
79,865,-0.5796756744,-1.69861412,1
79,897,-0.01714942604,-0.3853785992,1
79,929,0.9156374931,0.2278019488,1
79,961,2.120328426,-0.9048227072,1
79,993,NaN,NaN,2
79,1025,-0.3115420938,-0.2501055598,1
79,1057,-0.2742365003,-0.3906805515,1
79,1089,0.4773216248,-0.4583805799,1
79,1121,-0.209082216,-0.4801443219,1
79,1153,-0.2946164608,0.1474182606,1
79,1185,-0.6122699976,0.3582825661,1
79,1217,-1.5353899,0.4911973476,1
79,1249,-0.5868923068,1.51837337,1
79,1281,NaN,NaN,2
79,1313,0.7492133379,5.741147995,1
79,1345,-0.07398939133,2.328725815,1
79,1377,NaN,NaN,2
79,1409,-0.869192481,0.9184689522,1
79,1441,-1.545011044,1.06923008,1
79,1473,-0.9867271185,1.634483933,1
79,1505,-0.8448770046,1.410214901,1
79,1537,-0.6418504715,1.625770926,1
79,1569,-1.02821219,0.3790013492,1
79,1601,-0.6080079675,-0.01104331017,1
79,1633,0.1869132519,0.3835052252,1
79,1665,0.05570283532,0.2280033827,1
79,1697,-0.7873556614,-0.742598772,1
79,1729,-0.5334556103,-0.6309267879,1
79,1761,0.6877837181,-0.576652348,1
79,1793,0.3040359914,0.3558189869,1
79,1825,-1.618657112,0.06495170295,1
79,1857,-2.825689077,-0.7437436581,1
79,1889,-2.82544136,-0.612760365,1
79,1921,-2.098568916,-2.019230604,1
79,1953,-1.557932377,-0.6161464453,1
79,1985,-0.7617512941,-0.05148757994,1
79,2017,0.7237907648,-0.05347174406,1
111,33,-1.283628821,0.4967304468,1
111,65,-2.276272297,0.2161767483,1
111,97,-1.674296856,-0.4851587415,1
111,129,-1.630137324,-2.321529865,1
111,161,-0.7921406031,-3.278299332,1
111,193,-0.1099843979,-2.216882467,1
111,225,0.2402230054,-1.093500614,1
111,257,1.369078159,-3.425733089,1
111,289,0.9233987927,-0.904800415,1
111,321,1.507008433,0.3380366564,1
111,353,0.4992393255,-0.1229325235,1
111,385,-0.007516339421,-0.2625800371,1
111,417,0.1105359495,0.2248780727,1
111,449,-0.1395907998,0.1788349748,1
111,481,-0.5627478361,-0.7088962793,1
111,513,-1.05001092,-1.033771753,1
111,545,-1.098901749,-0.8897863626,1
111,577,-1.338576555,-0.1463382244,1
111,609,-2.149823666,-0.4791774154,1
111,641,-2.151307106,-0.8238698244,1
111,673,-1.094861984,-0.2168807089,1
111,705,-0.8254081011,-1.163689017,1
111,737,-0.8155763745,-2.051333189,1
111,769,-0.4985932112,-0.9200923443,1
111,801,-2.01507473,-1.02097857,1
111,833,-2.176156521,-1.276628017,1
111,865,-0.481567204,-0.4781482816,1
111,897,0.7216641307,0.3669444323,1
111,929,0.7567793727,0.8541039228,1
111,961,NaN,NaN,2
