PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 48, filenames: A:[48]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[49]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.673687696,-0.1894064248,1
47,97,-0.4334722757,0.2361561656,1
47,129,-2.593048811,-0.2144113034,1
47,161,-2.381742954,-0.9218164682,1
47,193,-1.716724157,-1.574922681,1
47,225,-0.924408257,-1.667564154,1
47,257,-0.9425172806,-3.343639851,1
47,289,-1.168108106,-3.547052383,1
47,321,-1.514375448,-1.781428814,1
47,353,-0.4770886302,-1.456202388,1
47,385,1.19314146,-1.896296263,1
47,417,0.5162924528,-1.3078022,1
47,449,0.3147069216,-0.8237700462,1
47,481,0.6351028085,-2.145328522,1
47,513,0.125909552,-4.213244438,1
47,545,-0.1343968362,-4.241849899,1
47,577,-0.1712722331,-2.57128191,1
47,609,-0.0842397511,-1.309966564,1
47,641,0.06920328736,-1.125213861,1
47,673,0.4901478887,-1.050936103,1
47,705,1.118507147,-0.9675124884,1
47,737,0.5256710052,1.075860381,1
47,769,-1.133044243,1.472701311,1
47,801,-1.327495456,-1.091467619,1
47,833,0.5765663385,-3.066565037,1
47,865,1.500531197,-3.525998831,1
47,897,4.628965855,-2.184483528,1
47,929,6.948120117,-1.230046034,1
47,961,1.842621326,-2.475732088,1
47,993,0.6686475277,-2.098875284,1
47,1025,0.1996381283,-0.6134164333,1
47,1057,-1.015283585,0.7829991579,1
47,1089,-2.057804108,3.120604753,1
47,1121,-1.22409153,1.366914272,1
47,1153,-1.550406933,-1.125601053,1
47,1185,-1.304719448,-0.5895678401,1
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,0.1970462799,0.8742746115,1
47,1313,-2.185376167,0.8423320651,1
47,1345,-1.783863425,1.562825799,1
47,1377,0.0384568572,0.2579698563,1
47,1409,0.03741276264,-0.9289135933,1
47,1441,-0.6032973528,-0.4708556533,1
47,1473,-2.819757462,0.3841328621,1
47,1505,-3.547102451,-0.1957702637,1
47,1537,-3.717066765,0.8395308256,1
47,1569,-5.256975174,0.3499234915,1
47,1601,-2.15151453,0.9252659082,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,1.226459622,1.951896429,1
47,1729,-1.921957493,3.271378517,1
47,1761,-0.7706985474,3.611722946,1
47,1793,0.8121461868,3.257430077,1
47,1825,-0.7936406136,-0.4157860279,1
47,1857,-1.568881392,-1.767701507,1
47,1889,-1.429501534,-0.2273021042,1
47,1921,-0.1319360435,0.9177418947,1
47,1953,1.436846614,1.606468916,1
47,1985,1.733210683,-0.1364744902,1
47,2017,NaN,NaN,2
79,33,3.460275173,0.2412450314,1
79,65,1.099314809,-0.1540417075,1
79,97,-0.6803767085,-0.1417476684,1
79,129,-1.724090576,-0.08904200792,1
79,161,-1.158366919,-0.6079133749,1
79,193,-0.4665736556,-1.252126694,1
79,225,0.3031480014,-1.807278395,1
79,257,-0.3345952332,-4.541056156,1
79,289,-0.1131111979,-4.176970482,1
79,321,-0.3506463766,-1.935196638,1
79,353,0.3082086444,-2.04885006,1
79,385,1.030167699,-1.538420081,1
79,417,0.6095978022,-1.811650872,1
79,449,0.634449482,-1.17846632,1
79,481,0.3942763805,-0.7093367577,1
79,513,0.2553064823,-1.716536164,1
79,545,-0.08333776891,-3.139471531,1
79,577,-0.3488738239,-2.185032129,1
79,609,-0.4864642024,-0.7037732601,1
79,641,-0.515136838,-0.3909709454,1
79,673,-0.3794229031,-0.4165666699,1
79,705,0.008697383106,-0.5400502682,1
79,737,-0.2147495449,0.4610133469,1
79,769,-1.160684347,0.9246629477,1
79,801,0.2565577328,0.2938882113,1
79,833,1.604732633,-0.5436934233,1
79,865,1.122640491,-0.7609146237,1
79,897,3.856070518,-0.486091435,1
79,929,4.500974655,0.392383039,1
79,961,1.795946479,-0.4282523394,1
79,993,0.8012946844,-0.1822891831,1
79,1025,-0.4247588515,0.1989160776,1
79,1057,-0.8539554477,1.750151277,1
79,1089,NaN,NaN,2
79,1121,-1.723132253,3.079645157,1
79,1153,-0.349727869,-0.9747499228,1
79,1185,-1.652951121,-2.317752361,1
79,1217,-2.834578514,-0.1394739598,1
79,1249,-2.989976168,1.661798716,1
79,1281,-0.8340672255,1.024576068,1
79,1313,-1.230997324,2.048400402,1
79,1345,-0.9978726506,1.947212934,1
79,1377,-0.5810108781,0.3975496292,1
79,1409,-0.8214127421,-0.1569206119,1
79,1441,-1.409470201,-0.07710275054,1
79,1473,-1.72320807,-0.2318032682,1
79,1505,-2.879755497,0.2396107614,1
79,1537,-3.436640263,-0.241320923,1
79,1569,-2.558433056,0.03526824713,1
79,1601,-1.440317035,0.4242154658,1
79,1633,-0.3993062973,0.2030779272,1
79,1665,0.06891822815,-0.8989613056,1
79,1697,-0.1632269025,-0.1131820679,1
79,1729,-0.7128052711,2.02964139,1
79,1761,-0.5189391375,1.752446175,1
79,1793,-0.3345919847,1.893762827,1
79,1825,-0.8034709692,0.7511321306,1
79,1857,-0.3818686008,-0.210087195,1
79,1889,-0.3168052435,0.7086495757,1
79,1921,-0.06061194837,0.4281692505,1
79,1953,0.7078952193,0.8598310351,1
79,1985,0.9163107872,-0.1912675053,1
79,2017,0.0009081363678,-3.027047157,1
111,33,2.132519484,0.1460253894,1
111,65,0.2037999928,-0.1790641099,1
111,97,-1.389199734,-0.1601985991,1
111,129,-0.7603362799,-0.1623927057,1
111,161,-0.2243979275,-0.3759785891,1
111,193,0.08138990402,-0.9382144213,1
111,225,0.1685089171,-1.791798472,1
111,257,-0.1205819994,-2.827106476,1
111,289,-0.2213209718,-2.044708252,1
111,321,0.02869771421,-1.429887652,1
111,353,0.281565249,-4.092986584,1
111,385,0.750390172,-3.819476604,1
111,417,1.427396894,-1.055758953,1
111,449,1.779862404,-1.062989235,1
111,481,0.7187883258,-0.4710941315,1
111,513,0.3026703,-0.4612574577,1
111,545,0.09932332486,-1.099536061,1
111,577,-0.1069947332,-1.814072371,1
111,609,-0.1510475427,-1.430065393,1
111,641,-0.6774754524,-0.5887504816,1
111,673,-0.9512345791,-0.2294420004,1
111,705,-0.7597343922,-0.4900453687,1
111,737,-0.1759745181,-0.1430170834,1
111,769,0.2382146418,0.5400716066,1
111,801,1.474511504,1.550388098,1
111,833,3.154488564,1.224600077,1
111,865,1.661498785,0.5810894966,1
111,897,1.057573318,0.3630492389,1
111,929,0.6687208414,0.5290874243,1
111,961,0.7853043079,-0.1990217865,1
