PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 65, filenames: A:[65]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[66]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.385966778,-0.4440161586,1
47,97,1.686323881,-0.9891713858,1
47,129,-0.5238478184,0.1356704831,1
47,161,-0.06154453754,-0.03144135326,1
47,193,-0.02784001827,-0.762283802,1
47,225,-0.9813506007,-0.7003107071,1
47,257,-1.604832411,-1.699805498,1
47,289,-0.4257546663,-3.588008881,1
47,321,0.8027276397,-4.253057957,1
47,353,0.2119708061,-2.55559206,1
47,385,-1.828130007,-2.590722561,1
47,417,-1.94351387,0.3314164281,1
47,449,-1.214069247,0.00413364172,1
47,481,-1.485096455,-0.3201252222,1
47,513,-1.203985453,0.2108601332,1
47,545,-1.423861861,0.1900373697,1
47,577,-1.340209961,-0.3026059866,1
47,609,-0.6326049566,-0.2219880521,1
47,641,0.0441454649,0.02255308628,1
47,673,0.09385097027,0.2884728909,1
47,705,-0.7949978113,0.2046925426,1
47,737,-0.1408972144,0.451651752,1
47,769,2.291891098,1.165999413,1
47,801,1.763258219,0.0998904109,1
47,833,-0.1168993711,0.4784455299,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,1.818150759,-2.569865227,1
47,993,2.308117867,-1.841179132,1
47,1025,1.37597692,-0.1863902807,1
47,1057,0.5960571766,0.2350427955,1
47,1089,0.9177281857,1.231612563,1
47,1121,NaN,NaN,2
47,1153,0.3676562607,0.2770732045,1
47,1185,-0.3931350112,1.819190979,1
47,1217,-0.5203235149,1.852540016,1
47,1249,-0.840695262,2.013850212,1
47,1281,-0.05283153057,0.6731336713,1
47,1313,0.8648366928,0.194845736,1
47,1345,2.816633701,-1.180588245,1
47,1377,3.746758461,-1.381145954,1
47,1409,1.570887566,-0.8130910397,1
47,1441,0.745762825,0.8381360173,1
47,1473,3.316077709,1.063775539,1
47,1505,NaN,NaN,2
47,1537,9.171033859,2.520858765,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,7.388970852,-0.8827425838,1
47,1665,NaN,NaN,2
47,1697,NaN,NaN,2
47,1729,4.320220947,-1.313604593,1
47,1761,4.758969307,-0.5284639001,1
47,1793,3.459942579,0.9200859666,1
47,1825,1.251958728,1.346301794,1
47,1857,0.3272824287,-1.001151323,1
47,1889,0.7930294275,-4.399097443,1
47,1921,2.713835239,-5.475803375,1
47,1953,2.027961254,-0.5017695427,1
47,1985,0.7093772888,-0.001494273543,1
47,2017,NaN,NaN,2
79,33,-1.303415895,0.6869360805,1
79,65,-0.9933196306,-0.1740449816,1
79,97,-0.03134089708,0.009028568864,1
79,129,-0.8524746299,0.5276052952,1
79,161,-1.12796402,-0.1105726212,1
79,193,-1.124640584,-0.088165842,1
79,225,-0.9044949412,-0.1436136216,1
79,257,-1.547105312,-0.7742695808,1
79,289,-1.131672144,-4.364647865,1
79,321,-0.4364785552,-6.601191998,1
79,353,-0.4518805742,-4.475376606,1
79,385,-0.7397558689,-1.182123184,1
79,417,-0.6133184433,0.4053759873,1
79,449,-0.8014839888,0.3778445423,1
79,481,-0.9056330323,0.9886072278,1
79,513,0.2976087034,-0.7559289932,1
79,545,0.2590841055,-0.7264950275,1
79,577,-0.5974613428,0.03501099348,1
79,609,0.04386924207,-0.09970705211,1
79,641,0.05688971281,0.2544696331,1
79,673,-0.09273359179,0.3779512644,1
79,705,0.4709539413,-1.257475138,1
79,737,1.252662778,-1.310693264,1
79,769,1.361651063,1.002408504,1
79,801,0.9598269463,-0.1683016121,1
79,833,0.1517357826,-0.9380679131,1
79,865,NaN,NaN,2
79,897,0.9913927913,0.8907728195,1
79,929,2.06828928,-1.980042577,1
79,961,NaN,NaN,2
79,993,2.062179565,-0.4682966471,1
79,1025,1.099238276,0.6227642894,1
79,1057,0.3593875766,0.4509721398,1
79,1089,-0.2356369495,-0.4524077773,1
79,1121,3.53749752,0.1682012677,1
79,1153,NaN,NaN,2
79,1185,0.4024119973,1.044371247,1
79,1217,0.03729486465,0.9062411785,1
79,1249,0.4412052631,0.5173084736,1
79,1281,NaN,NaN,2
79,1313,NaN,NaN,2
79,1345,0.3638367653,-1.231737852,1
79,1377,1.521496296,-0.1039205194,1
79,1409,-0.05344724655,-0.01492911577,1
79,1441,-0.7801334858,0.9326844215,1
79,1473,0.3370993137,1.100673199,1
79,1505,3.324439049,1.393036366,1
79,1537,3.931074142,1.015015483,1
79,1569,NaN,NaN,2
79,1601,NaN,NaN,2
79,1633,6.640099049,2.643609762,1
79,1665,NaN,NaN,2
79,1697,2.311193943,-0.2287293077,1
79,1729,6.296020508,-0.7924666405,1
79,1761,1.468653679,-1.932713985,1
79,1793,1.185010672,-1.460148215,1
79,1825,2.389677048,-0.8849794865,1
79,1857,3.440960884,-1.637720823,1
79,1889,2.012840271,-4.174674034,1
79,1921,1.698868275,-4.929010391,1
79,1953,1.889751673,-0.6282234788,1
79,1985,0.7687851191,-0.04256080091,1
79,2017,0.4323954582,-0.9747753143,1
111,33,-1.486057758,-0.2826505601,1
111,65,-1.031628609,0.1539624184,1
111,97,-0.4812788963,0.1375572681,1
111,129,-0.3431482315,-0.1989281178,1
111,161,-0.9880889058,-0.09431357682,1
111,193,-1.06238997,0.1662935019,1
111,225,-0.8940630555,-0.09822507203,1
111,257,-1.094613552,-1.351347923,1
111,289,-1.436512947,-3.761285067,1
111,321,-1.117579699,-1.758117795,1
111,353,-0.6328877211,-0.07910895348,1
111,385,0.2672410309,1.532555342,1
111,417,-0.004821002483,0.07262128592,1
111,449,-1.484344602,0.4581891,1
111,481,0.03682237864,1.323592782,1
111,513,0.5103360415,-0.1464143991,1
111,545,0.7943974733,-1.186577082,1
111,577,2.114094257,-1.608551145,1
111,609,1.683061123,-0.02276800573,1
111,641,0.5754710436,-0.03417239338,1
111,673,0.2156367302,-0.09991401434,1
111,705,1.75794971,-3.643201351,1
111,737,2.288417816,-3.405920744,1
111,769,0.5460931063,-0.7272260189,1
111,801,0.4096713662,-1.474117756,1
111,833,-0.4760256112,-1.358170509,1
111,865,-0.9921038151,0.8621516228,1
111,897,1.87676692,3.830170631,1
111,929,2.689418316,4.500816822,1
111,961,1.390880346,0.9917299747,1
111,993,1.550198674,-1.06396699,1
111,1025,1.102137685,2.281905174,1
111,1057,1.294811368,0.8380198479,1
111,1089,0.8052635193,0.9410933256,1
111,1121,0.5733885169,0.7922842503,1
111,1153,1.128017902,0.08026236296,1
