PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 2, filenames: A:[2]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1505,4.061839104,-2.02423811,1
111,1537,3.532221794,-1.848522067,1
111,1569,1.265120387,-0.5724811554,1
111,1601,1.498833656,-0.8798331618,1
111,1633,1.646642208,0.4702606499,1
111,1665,NaN,NaN,2
111,1697,2.36572814,-0.1304397285,1
111,1729,2.358860016,-1.436898112,1
111,1761,2.059154272,-0.569100976,1
111,1793,-0.2830561996,0.6659966111,1
111,1825,0.5883126259,-0.8660593629,1
111,1857,0.1792000532,-0.9289582968,1
111,1889,-0.5813960433,-1.086073756,1
111,1921,0.5510789156,-1.271613598,1
111,1953,1.130133629,-1.365931988,1
111,1985,0.5453288555,-0.0485657528,1
111,2017,0.9220844507,0.004726409912,1
143,33,4.898355484,-0.05935290456,1
143,65,NaN,NaN,2
143,97,9.475272179,-0.2412943691,1
143,129,9.593755722,-0.1405915916,1
143,161,NaN,NaN,2
143,193,5.226059437,-0.255895853,1
143,225,5.450621605,-0.2636794448,1
143,257,5.534276962,0.05041968822,1
143,289,6.341291428,0.3537099361,1
143,321,8.538529396,-0.6539303064,1
143,353,4.961911201,2.219739914,1
143,385,3.480830193,1.478225112,1
143,417,4.374746799,1.4315238,1
143,449,8.970816612,3.858208656,1
143,481,6.340493679,1.946643829,1
143,513,6.253989697,2.437757492,1
143,545,5.754296303,1.686079979,1
143,577,4.646510601,4.576825619,1
143,609,1.587771177,1.665634394,1
143,641,2.543638229,-0.4443771839,1
143,673,2.023125172,-1.246683955,1
143,705,1.46122551,-0.5095146298,1
143,737,0.504149437,-0.4404163361,1
143,769,5.679195404,0.2245721817,1
143,801,6.351869583,0.2639336586,1
143,833,7.151387215,0.1834380031,1
143,865,7.530251026,0.6164690256,1
143,897,5.97430706,3.917570591,1
143,929,7.124147415,3.892609596,1
143,961,7.598889828,1.918227315,1
143,993,7.516600609,2.07980442,1
143,1025,7.037195206,0.1602087617,1
143,1057,6.675514221,-3.142435312,1
143,1089,6.428515434,-0.871373415,1
143,1121,5.004136562,-4.538086891,1
143,1153,NaN,NaN,2
143,1185,6.134666443,-0.2677529454,1
143,1217,NaN,NaN,2
143,1249,2.716034889,-2.276057243,1
143,1281,3.745787144,-3.840341568,1
143,1313,5.076975346,-1.368235588,1
143,1345,2.380363941,0.2037875354,1
143,1377,NaN,NaN,2
143,1409,1.472688675,0.4722661972,1
143,1441,NaN,NaN,2
143,1473,NaN,NaN,2
143,1505,3.731161833,0.3833592534,1
143,1537,2.427302837,-0.3948133588,1
143,1569,1.360657215,-0.9173383713,1
143,1601,0.9986761808,-0.2806505561,1
143,1633,1.021772385,1.249554396,1
143,1665,NaN,NaN,2
143,1697,1.264453411,1.185850501,1
143,1729,1.3507303,-0.552738905,1
143,1761,1.137388468,-0.6118881106,1
143,1793,0.7413758039,0.429880023,1
143,1825,0.7152825594,-0.3145132661,1
143,1857,0.7118133307,-1.173295259,1
143,1889,0.6384239197,-1.718509793,1
143,1921,0.07912638783,-1.425471783,1
143,1953,0.06128311157,-1.82709074,1
143,1985,0.3448844552,-0.253975153,1
143,2017,0.367670238,-0.06628632545,1
175,33,5.489814281,-0.02943504602,1
175,65,8.370578766,-0.003852851689,1
175,97,9.091655731,-0.5323787928,1
175,129,11.16343021,-0.3237450719,1
175,161,NaN,NaN,2
175,193,4.930757999,-1.330062389,1
175,225,4.648915768,-0.1497284472,1
175,257,4.685026169,0.5206808448,1
175,289,6.093379021,0.4257710874,1
175,321,NaN,NaN,2
175,353,NaN,NaN,2
175,385,0.05170536041,-0.15879035,1
175,417,2.447349548,0.3162244558,1
175,449,3.435451508,1.099436045,1
175,481,7.512789249,2.209913731,1
175,513,6.786014557,3.708635569,1
175,545,5.993237019,2.019225121,1
175,577,4.476045609,2.185939789,1
175,609,1.765145779,0.7465524673,1
175,641,2.518809557,0.3187943697,1
175,673,2.799921036,-1.742436171,1
175,705,1.863162994,-2.058976173,1
175,737,NaN,NaN,2
175,769,2.193854332,2.71520853,1
175,801,6.034038544,-0.01052119583,1
175,833,7.620913506,0.05271907151,1
175,865,8.108469963,0.5431932211,1
175,897,NaN,NaN,2
175,929,NaN,NaN,2
175,961,9.668092728,4.311054707,1
175,993,7.736300468,1.418820858,1
175,1025,7.628187656,0.5919138193,1
175,1057,7.620429516,-0.2337366045,1
175,1089,7.759870529,-0.9749221802,1
175,1121,8.242134094,0.04345394671,1
175,1153,8.473448753,-0.01573935151,1
175,1185,7.509232044,0.6757173538,1
175,1217,NaN,NaN,2
175,1249,NaN,NaN,2
175,1281,1.438486099,-4.576508522,1
175,1313,1.755427361,-1.263487816,1
175,1345,2.425899506,-0.2840789855,1
175,1377,2.383243561,0.3726432621,1
175,1409,1.371539116,0.6805317998,1
175,1441,NaN,NaN,2
175,1473,NaN,NaN,2
175,1505,NaN,NaN,2
175,1537,2.858686447,-1.09691453,1
175,1569,0.7529636621,-1.559191465,1
175,1601,0.7162561417,-0.3464156687,1
175,1633,1.353106976,1.363537788,1
175,1665,NaN,NaN,2
175,1697,0.8082433939,0.6633503437,1
175,1729,0.7246847749,-0.466607362,1
175,1761,-0.5156182647,-0.2917686999,1
175,1793,-0.6302742362,-0.7363890409,1
175,1825,0.4118512869,-0.7495847344,1
175,1857,0.8723559976,-1.431100965,1
175,1889,0.7574114799,-1.630247951,1
175,1921,0.4270496368,-1.14935112,1
175,1953,0.3931313157,-1.353630066,1
175,1985,0.561327517,-0.3404820263,1
175,2017,0.7054769993,-0.1172032356,1
207,33,5.33843565,0.2294441909,1
207,65,4.4097929,0.1248696968,1
207,97,NaN,NaN,2
207,129,NaN,NaN,2
207,161,4.567041874,-3.33995986,1
207,193,4.581621647,-1.415381908,1
207,225,4.014173985,-0.4526279867,1
207,257,4.424192905,0.02311486006,1
207,289,4.927957535,2.030834675,1
207,321,NaN,NaN,2
207,353,NaN,NaN,2
207,385,1.855591297,0.8187205791,1
207,417,4.339224815,1.46888566,1
207,449,6.801949501,1.708420157,1
207,481,7.083409786,2.428174496,1
207,513,6.374324322,2.733917236,1
207,545,5.66341114,1.98664999,1
207,577,7.226193905,-0.1385907531,1
207,609,4.979051113,-0.1701099873,1
207,641,NaN,NaN,2
207,673,NaN,NaN,2
207,705,0.1780209541,0.1872719824,1
207,737,-0.1754078865,3.073170185,1
207,769,NaN,NaN,2
207,801,5.999031544,-1.176570415,1
207,833,6.684412003,-0.2473333031,1
207,865,7.342628479,0.6434836388,1
207,897,NaN,NaN,2
207,929,0.7562675476,-0.2124304771,1
207,961,NaN,NaN,2
207,993,8.04570961,1.94280827,1
207,1025,6.122299194,-0.1946655512,1
207,1057,7.916657448,0.2020640671,1
207,1089,9.221268654,0.1334929168,1
207,1121,9.322916031,0.520072639,1
207,1153,9.479206085,0.4760957956,1
207,1185,7.831971645,0.7161941528,1
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,NaN,NaN,2
207,1345,2.81463623,-0.8010535836,1
207,1377,2.727619648,0.2520685792,1
207,1409,NaN,NaN,2
207,1441,NaN,NaN,2
207,1473,7.75839138,-1.962003231,1
207,1505,8.482775688,-1.678169489,1
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,1.298246145,0.6933206916,1
207,1665,1.987484455,0.8339989185,1
207,1697,2.444357872,0.09646172822,1
207,1729,0.6488169432,-0.1341198236,1
207,1761,0.1486206055,0.1897059083,1
207,1793,0.4398967624,0.05156508088,1
207,1825,0.8839846849,-1.017016768,1
207,1857,0.6060771346,-1.111003876,1
207,1889,0.5336931944,-1.043367982,1
207,1921,0.3519235849,-1.046972275,1
207,1953,-0.0964627862,-0.8292503953,1
207,1985,-0.2310604155,-0.04000744596,1
207,2017,-0.1061532497,-0.2341843843,1
239,33,7.922583103,0.6732958555,1
239,65,NaN,NaN,2
239,97,2.266304493,0.5223078728,1
239,129,3.617110729,-5.690602779,1
239,161,5.897158623,-7.192190647,1
239,193,NaN,NaN,2
239,225,3.245624304,0.1687698364,1
239,257,2.568450928,0.8055841923,1
239,289,4.481131077,1.733993173,1
239,321,5.003138065,2.280540943,1
239,353,5.474538326,1.862780571,1
239,385,3.318717003,4.390017986,1
239,417,5.705120564,3.630101442,1
239,449,6.945822239,3.718953609,1
239,481,9.005412102,2.639769793,1
239,513,8.86026001,3.173126221,1
239,545,6.241418362,4.415807724,1
239,577,6.678570747,0.7013388276,1
239,609,6.791892052,-0.112146467,1
239,641,NaN,NaN,2
239,673,4.945018768,-0.2174729109,1
239,705,4.398247719,-0.2271310091,1
239,737,2.40897131,-0.09470264614,1
239,769,NaN,NaN,2
239,801,NaN,NaN,2
239,833,7.288746834,-0.7438538671,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,NaN,NaN,2
239,1025,7.719498158,1.320246696,1
239,1057,7.710613251,0.6557801962,1
239,1089,9.112485886,0.2101227045,1
239,1121,8.178393364,1.338364363,1
239,1153,7.87217474,1.20742023,1
239,1185,7.095927238,0.2821714878,1
239,1217,7.195418358,2.105400801,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,6.81064415,-0.7241253853,1
239,1345,7.22630167,-0.7134053707,1
239,1377,NaN,NaN,2
239,1409,10.2372942,1.419472098,1
239,1441,8.265892029,0.9740993381,1
239,1473,NaN,NaN,2
239,1505,NaN,NaN,2
239,1537,3.241462946,-0.2897276878,1
239,1569,NaN,NaN,2
239,1601,1.983751297,1.793194771,1
239,1633,1.436389327,0.2627872229,1
239,1665,1.558379054,-0.1910514385,1
239,1697,1.777724385,-0.4197932184,1
239,1729,1.342551231,0.1209825724,1
239,1761,0.5454418659,0.9658286572,1
239,1793,0.7586036325,0.798073709,1
239,1825,0.6256396174,-0.4383195639,1
239,1857,1.169549704,-0.408759594,1
239,1889,2.44140172,-0.08408197761,1
239,1921,0.2830967903,-0.2889449,1
239,1953,-0.3978077173,-1.135264397,1
239,1985,-0.3039112091,-0.07801591605,1
239,2017,0.2022289038,-0.3786324263,1
271,33,4.512273788,1.061288953,1
271,65,4.042991638,1.258185983,1
271,97,3.617424965,-0.1646680236,1
271,129,3.521482944,-4.956417084,1
271,161,3.280040503,-6.910954952,1
271,193,NaN,NaN,2
271,225,1.535379887,0.2903205156,1
271,257,NaN,NaN,2
271,289,4.70402813,1.721438766,1
271,321,6.917411804,1.873501062,1
271,353,5.336624622,3.353942633,1
271,385,4.164751053,4.298094749,1
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,10.10167027,1.764267683,1
271,513,8.739387512,2.893218517,1
271,545,NaN,NaN,2
271,577,4.875524521,1.724407792,1
271,609,4.03650713,0.515252471,1
271,641,NaN,NaN,2
271,673,5.815217495,-3.000412226,1
271,705,5.978665829,-1.065906763,1
271,737,7.294271469,0.1721571982,1
271,769,NaN,NaN,2
271,801,9.025341034,0.2642836869,1
271,833,8.632686615,0.1962504238,1
271,865,NaN,NaN,2
271,897,2.830194473,-0.8945119381,1
271,929,8.355010033,-0.5324852467,1
271,961,8.485163689,0.980918169,1
271,993,8.53431797,1.184818029,1
271,1025,NaN,NaN,2
271,1057,6.230669975,2.815375566,1
271,1089,7.211190224,1.170850039,1
271,1121,7.228362083,0.9995990992,1
271,1153,7.440235138,0.7672975659,1
271,1185,7.269841671,0.8005194068,1
271,1217,5.586571693,0.6105141044,1
271,1249,2.816538811,-0.1019952148,1
271,1281,5.831662655,-0.9047114849,1
271,1313,7.308553696,0.9110412002,1
271,1345,7.767541885,-0.1876780987,1
271,1377,8.51932621,-0.02510070801,1
271,1409,8.276370049,0.7369506359,1
271,1441,6.266495228,0.766433835,1
271,1473,0.487388134,0.3459347785,1
271,1505,NaN,NaN,2
271,1537,2.231391191,0.4393890202,1
271,1569,2.313210964,1.271434784,1
271,1601,1.806710362,0.8151053786,1
271,1633,0.8417977095,0.1905333698,1
271,1665,1.104256868,-0.4769690633,1
271,1697,2.249592304,-2.133933306,1
271,1729,1.676492214,0.01869861782,1
271,1761,0.2903267145,0.4300602674,1
271,1793,0.761502862,-0.3691549003,1
271,1825,0.779638052,-0.0255894959,1
271,1857,0.9558560252,0.6249055862,1
271,1889,0.7043007016,0.648485899,1
271,1921,-0.06582000852,0.7939881086,1
271,1953,-0.4967595935,0.003092497587,1
271,1985,-0.8466084003,-0.04513198137,1
271,2017,-0.1080377102,-0.835282445,1
303,33,1.168123722,0.9405207634,1
303,65,2.87169385,1.210695386,1
303,97,2.81888175,-0.2484526336,1
303,129,1.616230249,-1.985653162,1
303,161,NaN,NaN,2
303,193,3.158982992,-0.3045569658,1
303,225,4.375203133,2.459821701,1
303,257,NaN,NaN,2
303,289,6.381733418,1.734395027,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,6.814208031,2.728905439,1
303,417,5.97349596,2.9055233,1
303,449,7.404407978,3.203311205,1
303,481,7.933306694,1.529817581,1
303,513,NaN,NaN,2
303,545,4.510626793,0.4289153814,1
303,577,4.138501644,1.85321784,1
303,609,4.855757236,0.9035180211,1
303,641,6.969875336,-2.552900791,1
303,673,8.036494255,-2.001989365,1
303,705,8.744186401,0.3307958841,1
303,737,7.842297554,1.243575096,1
303,769,NaN,NaN,2
303,801,11.36011982,-0.4810141325,1
303,833,11.84071636,-0.0806658119,1
303,865,NaN,NaN,2
303,897,NaN,NaN,2
303,929,1.862925529,-0.007791638374,1
303,961,NaN,NaN,2
303,993,3.857316017,0.07240605354,1
303,1025,2.027297974,3.891799927,1
303,1057,7.103439331,3.075100899,1
303,1089,5.131750584,0.8829196692,1
303,1121,5.400223255,0.7249929309,1
303,1153,7.000552177,1.198102474,1
303,1185,NaN,NaN,2
303,1217,3.442677498,1.332101464,1
303,1249,3.368553162,0.03761390597,1
303,1281,7.07242775,-0.5868217945,1
303,1313,7.080109119,-2.02345562,1
303,1345,6.792968273,0.1733264625,1
303,1377,NaN,NaN,2
303,1409,4.738586426,0.4802205563,1
303,1441,NaN,NaN,2
303,1473,2.641248941,1.252661228,1
303,1505,1.841941595,-0.1162539423,1
303,1537,NaN,NaN,2
303,1569,3.363257885,0.144132778,1
303,1601,0.7648515701,-1.151492953,1
303,1633,0.727995038,-0.4912097752,1
303,1665,NaN,NaN,2
303,1697,NaN,NaN,2
303,1729,2.617476702,0.2062114775,1
303,1761,1.961899757,0.3035317659,1
303,1793,1.42704761,0.07952034473,1
303,1825,0.9892758131,0.4517014623,1
303,1857,0.6196175218,0.6641754508,1
303,1889,0.4627815485,0.7470689416,1
303,1921,-0.07156899571,2.143683434,1
303,1953,-0.8205137253,0.804592371,1
303,1985,-1.425381064,0.2301360667,1
303,2017,-0.8191404343,-0.6893041134,1
335,33,3.313729525,0.646266222,1
335,65,2.505081654,0.5298564434,1
335,97,4.763090134,0.3332945108,1
335,129,4.635939598,1.056420326,1
335,161,1.260206461,0.7648656368,1
335,193,3.530276299,0.3168688715,1
335,225,NaN,NaN,2
335,257,3.681640148,0.7906339169,1
335,289,4.062273502,-0.5751794577,1
335,321,5.031607628,0.6641284823,1
335,353,5.708566666,2.092792034,1
335,385,NaN,NaN,2
335,417,10.51010132,2.276302814,1
335,449,10.45422745,2.805500507,1
335,481,8.87804985,2.213238955,1
335,513,8.393734932,1.376712918,1
335,545,8.434169769,0.1371358633,1
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,NaN,NaN,2
335,673,9.154310226,-1.590084076,1
335,705,7.543811798,-1.347649813,1
335,737,6.535661221,0.5697442293,1
335,769,9.175167084,-2.014771938,1
335,801,13.40308189,-0.01197940111,1
335,833,14.18431473,0.5578384399,1
335,865,12.73382378,0.009961485863,1
335,897,NaN,NaN,2
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,1.379020691,0.2387820482,1
335,1025,NaN,NaN,2
335,1057,NaN,NaN,2
335,1089,3.615000725,-0.5729368925,1
335,1121,3.321901798,-2.668376684,1
335,1153,NaN,NaN,2
335,1185,2.621283054,0.8107799292,1
335,1217,NaN,NaN,2
335,1249,6.735946655,-1.494324684,1
335,1281,8.590934753,-0.4444191456,1
335,1313,8.350479126,-1.28002739,1
335,1345,5.009881973,-0.6222574711,1
335,1377,3.812443733,0.05112224817,1
335,1409,2.608722687,0.671538353,1
335,1441,NaN,NaN,2
335,1473,NaN,NaN,2
335,1505,2.52875185,-1.879083157,1
335,1537,4.316834927,-0.3909356892,1
335,1569,2.104951859,-0.2783285975,1
335,1601,1.061653852,-0.5633304119,1
335,1633,0.5850760937,-0.08958135545,1
335,1665,1.383472681,-0.1880607605,1
335,1697,3.513267756,-0.426992476,1
335,1729,3.870212078,-1.362632632,1
335,1761,2.398682117,-0.3395907283,1
335,1793,1.619021416,-0.1273929626,1
335,1825,1.358688712,0.1148883551,1
335,1857,0.9566870928,0.4423266351,1
335,1889,0.6833628416,-0.5977816582,1
335,1921,NaN,NaN,2
335,1953,-0.4320434332,0.1748001277,1
335,1985,-1.165250421,0.3233775496,1
335,2017,-1.100209236,-0.1521086097,1
367,33,4.08292675,0.9318444133,1
367,65,4.043920994,0.04013056308,1
367,97,4.068893433,-0.3323047459,1
367,129,3.773215294,-0.2760721743,1
367,161,2.521694422,1.557151914,1
367,193,6.166919708,0.1661236882,1
367,225,4.353212833,0.4909109473,1
367,257,3.825922251,0.1018866599,1
367,289,3.573764086,-0.02406907082,1
367,321,NaN,NaN,2
367,353,2.807254791,1.229562163,1
367,385,2.06129694,1.705717444,1
367,417,10.14007759,1.701416254,1
367,449,10.44517994,1.994267225,1
367,481,8.569554329,2.611388683,1
367,513,8.449978828,1.933036089,1
367,545,9.011035919,1.417715788,1
367,577,10.07127666,-1.407534122,1
367,609,9.623949051,-0.2798865736,1
367,641,NaN,NaN,2
367,673,6.610992908,-3.449729443,1
367,705,3.805125237,-1.571973085,1
367,737,2.008735657,-0.2195926905,1
367,769,3.406304359,-0.8930977583,1
367,801,NaN,NaN,2
367,833,13.88718796,0.7919332981,1
367,865,11.96914482,-0.5849810243,1
367,897,10.86044407,-0.9916546941,1
367,929,NaN,NaN,2
367,961,1.086227417,1.019845128,1
367,993,1.725560188,1.312794447,1
367,1025,NaN,NaN,2
367,1057,NaN,NaN,2
367,1089,NaN,NaN,2
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,1.017431736,0.6816946864,1
367,1217,5.666808605,-1.218604088,1
367,1249,5.065176487,-2.593591928,1
367,1281,5.267567635,-1.270005703,1
367,1313,4.176560402,-1.273753643,1
367,1345,1.110097408,-0.7126944065,1
367,1377,1.689020634,-0.06040920317,1
367,1409,2.681754589,0.3087582886,1
367,1441,2.316460848,0.04725681245,1
367,1473,2.158389807,0.09143008292,1
367,1505,2.08381772,-0.2841757238,1
367,1537,3.564124823,-0.8681414127,1
367,1569,NaN,NaN,2
367,1601,1.488609552,1.277542353,1
367,1633,1.452037334,-0.02139282227,1
367,1665,1.712202072,-0.4966589212,1
367,1697,2.290593147,-0.5963727236,1
367,1729,1.681264877,-2.042620659,1
367,1761,1.240180254,-2.80967021,1
367,1793,1.48837471,-1.739315033,1
367,1825,NaN,NaN,2
367,1857,2.381764174,-0.650903821,1
367,1889,0.3635981679,-1.728234172,1
367,1921,-0.1415416449,-1.577205539,1
367,1953,-0.2392621189,-0.3167431653,1
367,1985,0.4709525108,0.8059279919,1
367,2017,1.158618927,0.1248321533,1
399,33,4.7698102,1.644619584,1
399,65,3.86265254,-0.111617133,1
399,97,2.977994442,-0.9506664872,1
399,129,2.722277641,-0.844815731,1
399,161,NaN,NaN,2
399,193,3.008759975,-0.05541284382,1
399,225,3.544757128,-0.2355083823,1
399,257,3.821112871,-0.3897560537,1
399,289,3.588356972,-0.1845977306,1
399,321,2.390026331,0.9205813408,1
399,353,1.891988277,1.158205271,1
399,385,3.585920334,0.6234271526,1
399,417,NaN,NaN,2
399,449,NaN,NaN,2
399,481,8.502725601,2.155632019,1
399,513,8.268241882,1.633621931,1
399,545,9.053174019,1.646735787,1
399,577,10.89690971,-0.9886215925,1
399,609,10.52463245,-0.6627115011,1
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,0.1632356644,-1.477466226,1
399,737,-1.741216183,-1.467303157,1
399,769,-0.1530930996,-1.024212241,1
399,801,-1.382373333,-2.826017857,1
399,833,NaN,NaN,2
399,865,12.30902481,-0.3869916499,1
399,897,11.11020088,-0.9066144824,1
399,929,10.63647461,0.4419957399,1
399,961,NaN,NaN,2
399,993,9.52013588,1.982525349,1
399,1025,9.195801735,2.36119175,1
399,1057,NaN,NaN,2
399,1089,NaN,NaN,2
399,1121,NaN,NaN,2
399,1153,NaN,NaN,2
399,1185,NaN,NaN,2
399,1217,4.50031805,0.1105873287,1
399,1249,3.211644173,-0.2435376048,1
399,1281,3.458729744,-2.25733757,1
