PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 49, filenames: A:[49]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[50]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.785529613,-0.06773720682,1
47,97,3.904716492,-2.738544464,1
47,129,2.841174603,-3.790196419,1
47,161,0.1695907712,-3.337937832,1
47,193,-1.791758895,-1.310407162,1
47,225,-1.9017663,-1.122754335,1
47,257,-0.527335465,-0.2913268805,1
47,289,0.1929018497,-0.4837064743,1
47,321,1.485354662,-2.206567287,1
47,353,1.67437315,-1.514166117,1
47,385,1.312057495,-0.4764495492,1
47,417,0.08664596081,-0.5272905827,1
47,449,-0.9050494432,-1.69855547,1
47,481,-0.991361618,-2.539237499,1
47,513,0.7237030268,-3.500724316,1
47,545,0.3701021671,-4.50374794,1
47,577,-0.5966053009,-2.004664421,1
47,609,-0.0857001245,0.9133249521,1
47,641,0.9951490164,-0.1138600111,1
47,673,-1.049464464,-3.13426733,1
47,705,-1.285927653,-1.519066334,1
47,737,-2.918501854,-3.006910324,1
47,769,-0.8568537831,-3.008419275,1
47,801,-0.3329570591,-0.7454996109,1
47,833,-0.6050616503,1.664884329,1
47,865,-0.6426136494,4.353256702,1
47,897,-0.3768007755,1.945394754,1
47,929,-2.272111893,-1.331543446,1
47,961,0.3767940998,-1.913718939,1
47,993,1.732689857,-0.1638154984,1
47,1025,-0.2710155249,0.9789255857,1
47,1057,0.1158686876,2.481898785,1
47,1089,0.1550863981,1.097574711,1
47,1121,-1.043091893,-0.2269098759,1
47,1153,-2.772154331,-0.9565593004,1
47,1185,-3.65282011,-1.198268294,1
47,1217,-1.300228119,-0.9012959003,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,-1.239614367,-0.4004895687,1
47,1345,-2.622869015,0.9417062998,1
47,1377,-2.585512161,2.258869648,1
47,1409,-2.350997925,2.989298344,1
47,1441,-2.613245964,1.168438911,1
47,1473,-0.1299800873,0.07994556427,1
47,1505,-1.68784523,1.192193508,1
47,1537,-1.25723803,1.47066164,1
47,1569,-0.216337204,1.454177022,1
47,1601,-0.1178874373,0.7720870972,1
47,1633,-0.02574545145,1.042297363,1
47,1665,-0.2702331543,1.740275621,1
47,1697,0.1061266661,-0.7628231049,1
47,1729,-0.8252897263,1.374059677,1
47,1761,-1.160512209,-1.162938237,1
47,1793,-0.651974678,-0.836683929,1
47,1825,-0.4480261207,-0.2419817746,1
47,1857,-0.4294362068,1.128407955,1
47,1889,-2.522042751,1.066027045,1
47,1921,-4.24693346,0.8094043732,1
47,1953,-1.619357109,-0.08569131792,1
47,1985,-0.1762156487,-0.2132792622,1
47,2017,-0.2201786041,-0.02415531874,1
79,33,0.3981480002,2.398851871,1
79,65,1.720046043,-0.1150088757,1
79,97,2.634346724,-0.9058325291,1
79,129,1.009712934,-1.745978355,1
79,161,0.3361080885,-2.067880869,1
79,193,0.1679140329,-1.158699989,1
79,225,0.3009386659,-0.8253884315,1
79,257,0.875931263,-0.9886078238,1
79,289,1.237566948,-0.2529435754,1
79,321,0.2846121788,-0.1147065759,1
79,353,0.9617693424,-0.5353862643,1
79,385,1.345475912,-0.8472270966,1
79,417,0.6173415184,0.1019372642,1
79,449,0.3790271282,-0.2241466343,1
79,481,-0.07460914552,-1.271693587,1
79,513,-0.2529097199,-2.054964066,1
79,545,-0.3797012269,-1.774766922,1
79,577,-0.3528254032,-0.4080168009,1
79,609,-0.3222962022,0.2012825906,1
79,641,-1.71945715,-1.874287367,1
79,673,-2.018961906,-4.408446312,1
79,705,-0.7340578437,-2.621635437,1
79,737,-0.8696693778,-3.269882202,1
79,769,-0.5528991818,-1.781415939,1
79,801,-0.7310406566,-0.4668677747,1
79,833,-1.377530336,0.9219844341,1
79,865,-1.692591667,3.400675058,1
79,897,-1.082226515,2.117187023,1
79,929,-0.6005382538,-0.637524128,1
79,961,0.1844058335,-0.3284685612,1
79,993,0.6609092951,1.576583028,1
79,1025,1.447599292,1.427198052,1
79,1057,1.155866265,1.214177608,1
79,1089,0.7262375951,1.470716,1
79,1121,0.7474604249,2.990691662,1
79,1153,-1.923335552,0.1969949901,1
79,1185,-2.24966073,-0.08738839626,1
79,1217,-2.026136875,-0.3458468616,1
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,-0.7286795378,0.8264170885,1
79,1345,0.4796571732,0.6275604367,1
79,1377,0.07830560207,0.3004412651,1
79,1409,-0.2284684181,0.2950628996,1
79,1441,-1.363812566,-2.545552731,1
79,1473,-0.8545536995,-2.447871685,1
79,1505,-1.575088978,1.461184978,1
79,1537,-1.629665732,1.597240686,1
79,1569,-0.0133728981,0.8124095798,1
79,1601,-0.3014214039,2.510041714,1
79,1633,0.720490694,0.4026041329,1
79,1665,0.1822800338,-0.51876086,1
79,1697,0.04365086555,-0.3446631432,1
79,1729,-0.1626570821,0.5640843511,1
79,1761,-0.3534732461,-0.3834655881,1
79,1793,-0.1910811663,-0.9740495086,1
79,1825,-0.01640850306,-0.3557767868,1
79,1857,-0.8320235014,0.3156336546,1
79,1889,-0.992374897,0.534040451,1
79,1921,-1.428534865,0.3089030981,1
79,1953,-1.424205303,0.2038592398,1
79,1985,-1.071102142,-0.02740542591,1
79,2017,0.3620262444,-0.244406119,1
111,33,-0.1001651585,0.3841987848,1
111,65,0.6785541773,0.02491700649,1
111,97,1.869683266,-0.4896873832,1
111,129,1.119729161,-1.046390295,1
111,161,1.210135698,-1.414963484,1
111,193,1.075304985,-0.9739242196,1
111,225,1.007839441,-0.2815514505,1
111,257,3.613694668,0.01359963417,1
111,289,2.433414459,0.4888175726,1
111,321,0.02263152599,0.424541533,1
111,353,1.387025476,0.3170617223,1
111,385,2.165188313,-0.07899935544,1
111,417,1.276921988,-0.1305177212,1
111,449,0.2827411294,-0.01464690268,1
111,481,-0.4269622564,-0.2340579033,1
111,513,-0.01118456572,-0.4577498436,1
111,545,0.08010947704,-0.2548702955,1
111,577,0.1512519121,-0.0479375124,1
111,609,-0.3694656491,-0.5566929579,1
111,641,-3.0674963,-3.555847168,1
111,673,-3.319840431,-5.400516033,1
111,705,-0.006141841412,-1.161219597,1
111,737,-0.8813324571,-1.855467081,1
111,769,-1.305660486,-0.7954463959,1
111,801,-0.9891260862,0.203769356,1
111,833,-1.566889882,0.7235796452,1
111,865,-2.966106176,2.525577068,1
111,897,-1.473460197,2.715230227,1
111,929,-1.504330158,4.180335999,1
111,961,-1.105309129,3.155600548,1
