PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 41, filenames: A:[41]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[42]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.918526649,0.8323324919,1
47,97,-2.126019955,3.041772842,1
47,129,0.3896490335,0.7220336199,1
47,161,3.358614683,-1.241736889,1
47,193,5.398193359,-3.910328865,1
47,225,4.245949745,-5.162060738,1
47,257,3.544259071,-6.914883614,1
47,289,5.556468964,-4.076931953,1
47,321,3.384441376,-1.047363997,1
47,353,4.38313818,1.026048541,1
47,385,2.295405388,2.193492651,1
47,417,1.562167287,1.800649643,1
47,449,0.7601959705,-1.047347307,1
47,481,-0.05103516579,-1.49223876,1
47,513,1.092114091,-1.494502544,1
47,545,0.5834380388,-0.2204637825,1
47,577,0.5764378309,1.504565716,1
47,609,1.18089366,1.568413019,1
47,641,1.241587043,0.3120542169,1
47,673,0.06653386354,-1.857372999,1
47,705,0.1657336354,-3.317092896,1
47,737,1.171877265,-2.561663628,1
47,769,3.621019363,-1.605791569,1
47,801,NaN,NaN,2
47,833,-0.4748046398,2.393165588,1
47,865,0.4816690087,0.7085122466,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,1.802680969,-0.1404669285,1
47,993,2.369127274,-1.872876763,1
47,1025,1.529257298,-1.839485526,1
47,1057,0.07378053665,0.05905759335,1
47,1089,1.346295118,1.276045322,1
47,1121,1.893960714,1.040276647,1
47,1153,1.105717897,0.7373579144,1
47,1185,0.8465352654,1.108030558,1
47,1217,0.7705494165,1.736729383,1
47,1249,-0.003337740898,1.055977464,1
47,1281,0.7624641061,0.08690181375,1
47,1313,0.2535565495,0.4698434472,1
47,1345,-0.01695609093,0.9121109247,1
47,1377,-0.2532691956,0.1454328001,1
47,1409,-1.213174105,-0.6619144678,1
47,1441,-1.186636329,0.3980451822,1
47,1473,-1.428642154,-0.2995375395,1
47,1505,-1.560961366,-0.9143087864,1
47,1537,-1.386121988,-1.151518226,1
47,1569,-1.172286272,-0.8439232111,1
47,1601,-0.5636774898,0.2539937496,1
47,1633,0.2627505064,-0.4568924308,1
47,1665,-0.1433969736,0.4395357966,1
47,1697,1.198411465,1.078332543,1
47,1729,1.67057991,2.086189747,1
47,1761,0.873005867,1.287586212,1
47,1793,-0.181707263,0.1269019842,1
47,1825,0.6254755259,-0.6700854301,1
47,1857,-0.4184989929,-0.8410225511,1
47,1889,-0.9544789791,0.2044672966,1
47,1921,-0.3214626312,0.7540354729,1
47,1953,-0.3974073529,1.283663392,1
47,1985,-0.02964231372,-0.06071472168,1
47,2017,1.2546134,-3.683404446,1
79,33,0.0797996521,0.2352170944,1
79,65,-0.2963734567,0.351652801,1
79,97,NaN,NaN,2
79,129,0.1251478195,0.7101272345,1
79,161,1.780352354,-0.5935959816,1
79,193,3.886564493,-2.027496576,1
79,225,4.663076401,-2.643714428,1
79,257,3.16479826,-2.650478363,1
79,289,NaN,NaN,2
79,321,3.624184132,-0.6079149246,1
79,353,2.40089798,0.7423033714,1
79,385,0.3668270111,2.48870492,1
79,417,1.720732927,4.260359287,1
79,449,2.15423727,2.111098289,1
79,481,0.8527436256,1.380372524,1
79,513,0.6849139929,0.6334133744,1
79,545,0.6808387637,1.049692512,1
79,577,0.6412863731,1.055902958,1
79,609,-0.1709295064,0.1343838274,1
79,641,-2.312853575,-0.2845823765,1
79,673,-3.069486618,-2.416997671,1
79,705,-0.6616504192,-2.977185965,1
79,737,1.015277386,-1.60673666,1
79,769,NaN,NaN,2
79,801,3.238279343,-0.945088625,1
79,833,1.245241284,0.2428306341,1
79,865,0.5450377464,1.01897645,1
79,897,NaN,NaN,2
79,929,1.543429971,-0.439610064,1
79,961,1.506493568,-1.464668155,1
79,993,1.697046757,-1.959272861,1
79,1025,0.9456698895,-1.603870153,1
79,1057,-0.0893996954,-0.456897527,1
79,1089,-0.80296731,1.18349576,1
79,1121,0.1584975421,1.172678947,1
79,1153,0.3309324086,0.8251116872,1
79,1185,-0.03215867281,0.8686517477,1
79,1217,0.3956074417,-0.02019357681,1
79,1249,0.1909889132,-0.1359685063,1
79,1281,0.4027780294,-0.03612285852,1
79,1313,1.67050755,-0.1442953199,1
79,1345,-0.5250966549,0.7805650234,1
79,1377,-2.116496801,0.4974269271,1
79,1409,0.3918506503,-0.09405046701,1
79,1441,0.3460003138,-0.7542520761,1
79,1473,-0.2026470304,-0.5357701778,1
79,1505,-0.6362965107,0.01156109571,1
79,1537,-0.8368419409,-0.08017617464,1
79,1569,-0.8188935518,-0.2025796175,1
79,1601,-0.4022966027,1.788994789,1
79,1633,0.79840523,0.5514247417,1
79,1665,0.222910881,1.140736341,1
79,1697,0.3650543094,0.08925080299,1
79,1729,0.6449843645,-0.209969759,1
79,1761,0.4355055094,-0.2194950581,1
79,1793,0.2955354452,-0.3842331171,1
79,1825,2.42950964,-0.6710544825,1
79,1857,1.936971426,-1.530005097,1
79,1889,1.069186211,-1.128067613,1
79,1921,0.5500591993,-0.01197823882,1
79,1953,-0.2496342361,0.5320307612,1
79,1985,-0.07809610665,-0.2253203392,1
79,2017,0.7896161675,-2.447950125,1
111,33,0.9174572825,0.2228589058,1
111,65,1.645090342,-0.08260345459,1
111,97,1.008953571,-0.7773404121,1
111,129,0.8369473219,0.4826185703,1
111,161,1.288523436,-0.08435499668,1
111,193,1.86341536,-1.4902246,1
111,225,2.47456193,-0.8355277777,1
111,257,1.931939363,-1.116164923,1
111,289,NaN,NaN,2
111,321,3.067074537,-2.3781178,1
111,353,2.451877356,-0.2022914886,1
111,385,1.627543449,1.724273205,1
111,417,NaN,NaN,2
111,449,3.404620171,3.839169025,1
111,481,1.687723756,2.711363792,1
111,513,NaN,NaN,2
111,545,1.021091461,1.035391331,1
111,577,0.8126262426,0.1202859133,1
111,609,-0.235260278,-0.9414778352,1
111,641,-2.369704485,-0.3146383166,1
111,673,NaN,NaN,2
111,705,NaN,NaN,2
111,737,0.2683728039,-0.2465611696,1
111,769,0.7829356194,0.1050514579,1
111,801,0.7189520001,-0.4865112007,1
111,833,0.2960609198,-0.4345420003,1
111,865,-0.3989706039,0.3575946689,1
111,897,-0.3942307234,-0.1133603454,1
111,929,-0.660436213,-1.091460466,1
111,961,0.648219049,-2.177028179,1
111,993,1.125856519,-2.33954668,1
111,1025,0.3114672303,-0.5567626357,1
111,1057,-0.3715858161,0.5667353272,1
111,1089,-0.8447836637,1.124761343,1
111,1121,-0.5107513666,1.565655828,1
