PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 59, filenames: A:[59]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[60]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,4.550830364,-0.5372400284,1
47,65,-0.08873043209,-0.320926249,1
47,97,-1.255064249,-0.1953177452,1
47,129,-2.043233395,-0.5046851635,1
47,161,-3.055178165,1.715703845,1
47,193,-2.94197464,0.3707726002,1
47,225,-3.25741148,-1.739122272,1
47,257,-2.731631041,-1.692435503,1
47,289,-1.985590219,-2.038390398,1
47,321,-1.053242326,-0.8965543509,1
47,353,-0.3166963458,-1.396005988,1
47,385,0.1735009849,-0.1830914021,1
47,417,0.4699909687,0.02635037899,1
47,449,0.07097448409,-0.7652699947,1
47,481,0.4789782763,-1.71382761,1
47,513,0.4255876541,-0.5903596878,1
47,545,0.8725908995,1.733703136,1
47,577,0.4346939325,0.4876542091,1
47,609,0.02586206794,1.367018938,1
47,641,-0.3025640547,0.2201648355,1
47,673,0.08552002907,1.216470122,1
47,705,-0.4353114367,0.1496417522,1
47,737,-0.8770602345,-2.218930483,1
47,769,0.2462509871,-3.623355627,1
47,801,2.221711874,-3.892250538,1
47,833,0.825520277,-2.754168987,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,1.175983191,-2.259379148,1
47,961,-0.1142020524,-1.326697946,1
47,993,-1.92784667,-0.01905465126,1
47,1025,-0.2008857727,0.7177404165,1
47,1057,0.05821728706,-0.2781678438,1
47,1089,-2.175067425,-0.05225431919,1
47,1121,-3.319577694,1.643880129,1
47,1153,-5.615088463,-0.06164216995,1
47,1185,-6.09143734,2.840597391,1
47,1217,NaN,NaN,2
47,1249,-2.732094765,1.424478292,1
47,1281,-1.59720397,-0.4731271267,1
47,1313,-1.499365449,-1.060127854,1
47,1345,-0.250031352,-0.6346863508,1
47,1377,0.2404463887,0.1312761307,1
47,1409,0.1018328667,-1.937725067,1
47,1441,-0.4509080648,-3.300410748,1
47,1473,-1.624823093,-2.644236088,1
47,1505,-5.595376492,-2.417313099,1
47,1537,-5.350483894,-1.732757092,1
47,1569,-2.154364109,-0.1356872916,1
47,1601,-0.1502708197,1.785545826,1
47,1633,0.7639079094,1.243468046,1
47,1665,0.5739129782,0.6724359989,1
47,1697,-0.8144676685,-0.9835534096,1
47,1729,-2.151279449,0.6944614649,1
47,1761,-1.446780682,0.7603852749,1
47,1793,0.09500139952,1.571040154,1
47,1825,NaN,NaN,2
47,1857,1.976013184,-1.797351241,1
47,1889,1.291744471,-2.002188683,1
47,1921,0.03547716141,-0.8192859888,1
47,1953,0.5958380699,2.142094612,1
47,1985,0.2225146592,0.2626672387,1
47,2017,-1.526663899,-1.52745533,1
79,33,2.152559519,0.4921779633,1
79,65,-0.1074188501,-0.2507482469,1
79,97,-0.9676064253,0.4000428319,1
79,129,-1.605658174,0.5499660969,1
79,161,-1.413135409,0.4651759267,1
79,193,-0.9122592211,-0.2498434782,1
79,225,-0.343749702,-0.7652106285,1
79,257,-0.3999985158,-0.685151875,1
79,289,-0.9695874453,-0.8329516053,1
79,321,-0.4263605475,-0.3763135672,1
79,353,0.1411130875,-0.3576314151,1
79,385,0.3314617276,-0.02449268103,1
79,417,0.2332503498,-1.200668097,1
79,449,0.09950092435,-0.21172297,1
79,481,0.3962909281,0.09640786052,1
79,513,0.2696763873,0.4342333972,1
79,545,0.2551220059,0.6683554649,1
79,577,0.5413280725,0.3502076864,1
79,609,-0.459274441,1.943439126,1
79,641,-0.4563678503,0.8804322481,1
79,673,-1.223283529,0.4587324262,1
79,705,-1.579903126,-0.6668506265,1
79,737,-1.228848934,-1.559498787,1
79,769,-1.066157222,-2.240194321,1
79,801,0.7441426516,-3.498511314,1
79,833,-0.07162066549,-4.106338501,1
79,865,-0.2893166542,-4.540309429,1
79,897,0.511523664,-4.031814575,1
79,929,1.616622567,-2.6448946,1
79,961,-0.1334854066,-0.02352511883,1
79,993,-0.2386947274,0.8198181987,1
79,1025,-0.1138600111,1.357786655,1
79,1057,0.9878226519,0.4849513173,1
79,1089,-0.196605444,1.163829327,1
79,1121,-1.666024685,1.174904823,1
79,1153,-2.200593948,0.2640470266,1
79,1185,-2.414790154,3.580520391,1
79,1217,-3.235620022,3.347249746,1
79,1249,NaN,NaN,2
79,1281,-1.314085364,0.761533618,1
79,1313,-0.9529285431,0.592135489,1
79,1345,0.1677071452,0.7087620497,1
79,1377,-2.159907103,1.846098185,1
79,1409,-1.517357588,-0.626281321,1
79,1441,-0.9822875261,-1.669544458,1
79,1473,-0.8537209034,-0.6800263524,1
79,1505,-3.792995453,-0.9525288343,1
79,1537,-3.997571945,-1.750782967,1
79,1569,-0.8606863022,-0.01624627411,1
79,1601,-1.046309233,-1.695152879,1
79,1633,-1.142810345,-0.8348412514,1
79,1665,-0.01194348931,-2.483637333,1
79,1697,0.2362068295,-1.597337723,1
79,1729,-0.0625077486,-0.6114622355,1
79,1761,-0.7836744189,0.4550818205,1
79,1793,-0.6525830626,1.282754064,1
79,1825,0.02608931065,0.4997756183,1
79,1857,-0.2855807543,-0.6930246949,1
79,1889,-0.8387153149,-0.6046690941,1
79,1921,-1.178744912,0.4761881232,1
79,1953,-0.1851229072,1.698484898,1
79,1985,-0.3351110816,0.1851002574,1
79,2017,-0.2585234642,-1.201053858,1
111,33,0.9190266132,0.5543749928,1
111,65,-0.115921095,-0.1418181062,1
111,97,-0.5248218775,-0.3710500598,1
111,129,-0.8839334846,-0.2705962658,1
111,161,-0.4529087543,0.04346238077,1
111,193,0.4707036614,-1.196915388,1
111,225,1.330626249,-0.2161862403,1
111,257,1.494840145,0.5027936101,1
111,289,-0.3422410488,-2.597755909,1
111,321,-0.4222374558,0.04745897651,1
111,353,1.502186537,-0.1184836775,1
111,385,0.5499815941,-0.03280988336,1
111,417,0.4128915668,-0.5859386325,1
111,449,-0.2266104072,-0.2831228375,1
111,481,-0.6874004602,0.2512913942,1
111,513,0.1681925803,0.533177793,1
111,545,0.4013457894,3.340823174,1
111,577,-0.07410278171,0.3224375844,1
111,609,-0.5873910785,2.070179224,1
111,641,-0.1417939663,0.2518939972,1
111,673,-0.1923941374,-0.4264704287,1
111,705,-0.5319210291,-0.3815641701,1
111,737,-0.8618481159,-0.2618655264,1
111,769,-0.5674743056,0.3053986132,1
111,801,0.1768076569,-2.617154121,1
111,833,-1.374473333,-4.771520615,1
111,865,-2.579373121,-5.27074194,1
111,897,-0.3841724992,-4.820832729,1
111,929,-0.08615607023,-3.221302748,1
111,961,-0.1777589321,-1.664016724,1
111,993,1.405996323,-0.5656279325,1
111,1025,1.806043148,0.5290313959,1
111,1057,1.558561206,1.312967777,1
111,1089,0.2796158195,1.757488728,1
111,1121,0.4705357552,0.8333774805,1
111,1153,-0.4105944633,-0.1267918348,1
111,1185,-0.8639039397,1.052269459,1
111,1217,-0.8076789379,0.9757441282,1
111,1249,-0.6192786098,1.055049896,1
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,NaN,NaN,2
111,1377,-1.768279314,0.9643688202,1
111,1409,-2.609964371,0.1407892108,1
111,1441,-2.084797144,-0.3911793828,1
111,1473,-0.3933242559,0.8759308457,1
111,1505,-1.960205078,0.09926348925,1
111,1537,-1.956668615,-0.1258973628,1
111,1569,-1.337223768,0.9721950889,1
111,1601,-1.77397275,0.3393957019,1
111,1633,-2.721055508,-1.882892609,1
111,1665,-1.912175775,-2.883313179,1
111,1697,-0.9864167571,-1.762919426,1
111,1729,-0.7217152715,-0.002824366093,1
111,1761,-1.011089206,1.316132545,1
111,1793,-1.507050276,0.7397230268,1
111,1825,-0.8260495663,0.5068082809,1
111,1857,-0.9281642437,0.6409475803,1
111,1889,-1.142778277,0.6592861414,1
111,1921,-1.523301601,1.263607264,1
111,1953,NaN,NaN,2
111,1985,-1.550321579,0.1300616562,1
111,2017,-0.2618263364,-1.048803091,1
143,33,-0.0100543499,0.5939669013,1
143,65,-0.1208037883,0.03513780981,1
143,97,-0.2806031108,-0.2232639492,1
143,129,0.01375472546,-0.5681867599,1
143,161,0.1436431408,-0.2019324303,1
143,193,1.277399898,-0.7218375206,1
143,225,2.723454952,0.6994827986,1
143,257,2.104456902,1.553406239,1
143,289,0.7188783884,0.4762603045,1
143,321,0.3247431517,0.7511839271,1
143,353,0.5424146056,0.8138772249,1
143,385,0.5702710748,1.775710583,1
143,417,0.4025008976,-0.1551705748,1
143,449,0.2832431197,-0.3981043696,1
143,481,-0.02091649175,-0.6185944676,1
143,513,-0.07718618214,-0.3214596212,1
143,545,-0.05546265095,0.5255451202,1
143,577,-0.8034332991,0.3730515838,1
143,609,-0.41230762,0.4096235931,1
143,641,-0.1311656088,-2.756738186,1
143,673,-0.07196748257,-1.557453513,1
143,705,0.008041381836,-0.3326928318,1
143,737,-0.3890964091,0.3994367421,1
143,769,-0.4573708773,1.327548027,1
143,801,-0.1882904768,2.200120211,1
143,833,-0.3017833233,-0.8802935481,1
143,865,-1.259942293,-1.169353247,1
143,897,-0.2968534827,-2.049241543,1
143,929,-0.3679189086,-2.461744785,1
143,961,-0.629419446,-1.065688014,1
143,993,0.8111160994,0.111733079,1
143,1025,1.191137195,0.3291300535,1
143,1057,-0.8719707727,0.4509791136,1
143,1089,-2.27872324,1.079680443,1
143,1121,-1.365293741,0.4277902246,1
143,1153,-0.508882165,-0.6043373346,1
143,1185,0.0109372139,-0.2935190797,1
143,1217,-0.3148226738,0.4375450611,1
143,1249,-0.798284471,0.8311117887,1
143,1281,-1.748677254,1.344402194,1
143,1313,-1.398222089,1.091529369,1
143,1345,-1.36791563,1.419216514,1
143,1377,-0.9130743742,0.4177510738,1
143,1409,-1.57408905,-0.02347445488,1
143,1441,-1.431086063,0.07731246948,1
143,1473,0.2098047733,-0.1187971532,1
143,1505,-0.8165694475,0.05220079422,1
143,1537,-1.897493482,0.290081501,1
143,1569,-1.08453691,0.6150743961,1
143,1601,-1.501784801,0.6812686324,1
143,1633,-2.649855137,-0.4658331275,1
143,1665,-1.830855012,-1.365450382,1
143,1697,-0.9589993954,-0.976551652,1
143,1729,-0.3482860327,-0.02405321598,1
143,1761,-0.002854347229,1.804882526,1
143,1793,-1.820310116,0.4836444259,1
143,1825,-1.364540577,-0.1346188784,1
143,1857,-1.877882361,0.5054196119,1
143,1889,-2.089144707,1.026512742,1
143,1921,-1.618484616,0.777705431,1
143,1953,-1.625949144,0.03578025103,1
143,1985,-1.721646428,0.01791523024,1
143,2017,-1.844970942,-0.8985859752,1
175,33,0.1422641575,0.1130608618,1
175,65,0.3680477142,0.07898539305,1
175,97,NaN,NaN,2
175,129,1.626517296,-0.6402457356,1
175,161,1.077718735,0.3070639968,1
175,193,1.612399817,-0.2047157884,1
175,225,1.376066208,1.340265036,1
175,257,1.547606111,1.247258902,1
175,289,1.615797758,1.171992421,1
175,321,1.249056458,1.147739053,1
175,353,1.064558268,1.290018797,1
175,385,0.5223878026,2.804439068,1
175,417,0.0206182003,0.33407709,1
175,449,0.4131813943,-0.7867531776,1
175,481,-0.170727849,-1.376557827,1
175,513,-0.7696102262,-1.28670156,1
175,545,-0.1512597203,0.1382337809,1
175,577,0.02957139537,0.6662150621,1
175,609,0.08989581466,0.1337158531,1
175,641,-0.7034434676,-2.513127565,1
175,673,-0.5837281346,-1.523145437,1
175,705,-0.181105718,-0.5901770592,1
175,737,0.0005617290735,0.4351575971,1
175,769,-0.01892578974,1.631005526,1
175,801,0.02081469819,1.501151681,1
175,833,-0.1322063655,0.9192711115,1
175,865,-0.3736194372,-0.8606497049,1
175,897,-0.1801367551,-1.181470394,1
175,929,0.2376763821,-0.6254668236,1
175,961,0.5503629446,1.146511197,1
175,993,0.4205076098,0.793923378,1
175,1025,0.2984605432,0.1253380775,1
175,1057,0.05770647526,0.3832910061,1
175,1089,0.2462452054,1.076293707,1
175,1121,-0.02140191942,0.7929833531,1
175,1153,-0.3206844926,0.1114605665,1
175,1185,0.8659582734,0.3509381413,1
175,1217,-0.5727261901,1.854250789,1
175,1249,-1.742160559,1.797550797,1
175,1281,-0.1540507078,1.398919463,1
175,1313,-0.9593367577,0.4814725518,1
175,1345,-1.695587754,-0.05669108033,1
175,1377,-2.340554714,-0.3436327279,1
175,1409,-2.364180088,-1.395538568,1
175,1441,-1.597051144,-0.5489172339,1
175,1473,-0.6915882826,-0.5118473768,1
175,1505,-0.1518894434,-0.1366015375,1
175,1537,-0.1262869835,-0.02190101147,1
175,1569,-0.03040212393,0.1827879846,1
175,1601,-0.7209842801,0.243366003,1
175,1633,-1.286897659,0.01538987458,1
